N,종목명,현재가,전일비변동,전일비,등락률,액면가,거래량,거래대금,매수호가,시가총액,영업이익,PER,전일거래량,시가,매도호가,자산총계,영업이익증가율,ROE,고가,매수총잔량,부채총계,당기순이익,외국인비율,ROA,저가,매도총잔량,상장주식수,매출액,주당순이익,PBR,보통주배당금,매출액증가율
215,켐트로닉스,"24,050",상승,200,+0.84%,500,"19,617",468,"24,000","3,688",373,19.99,"182,811","24,100","24,100","6,417",95.24,10.70,"24,100",744,"4,066",214,7.80,3.77,"23,600",345,"15,334","5,752","1,203",1.83,200,6.08
216,파트론,"6,470",하락,10,-0.15%,500,"7,236",47,"6,470","3,688",617,8.16,"115,541","6,460","6,480","7,433",48.05,10.93,"6,470",722,"1,878",559,15.87,8.02,"6,420",212,"57,000","14,864",793,0.66,300,26.78
217,폰드그룹,"11,260",상승,70,+0.63%,500,"56,834",638,"11,190","3,642",413,13.85,"1,153,023","11,220","11,200","4,227","6,089.52",12.62,"11,480",703,"1,850",272,0.95,7.13,"11,090",318,"32,344","3,687",813,1.72,250,"13,154.52"
218,에이유브랜즈,"25,300",하락,200,-0.78%,100,"28,676",708,"25,250","3,582",124,31.35,"350,680","25,300","25,400",448,-23.35,38.45,"25,500",214,122,101,1.15,28.58,"24,350",537,"14,160",446,807,6.08,0,6.48
219,퓨쳐켐,"16,100",하락,90,-0.56%,500,"28,787",463,"15,270","3,558",-95,-35.86,"182,577","16,160","16,160",744,-12.55,-15.94,"16,300","5,429",199,-94,4.24,-12.80,"15,910",57,"22,102",173,-449,6.94,N/A,23.81
220,바디텍메드,"15,120",하락,20,-0.13%,"1,000","4,119",62,"15,270","3,551",262,12.74,"88,185","15,200","15,290","2,547",-8.17,13.75,"15,200",3,316,272,2.66,11.28,"15,010",983,"23,487","1,382","1,187",1.53,150,2.94
221,다원시스,"9,300",하락,180,-1.90%,500,"37,246",347,"6,900","3,549",76,-18.27,"304,965","9,350","9,200","7,457",-60.32,4.81,"9,470","4,520","4,868",119,8.98,1.69,"9,210","3,125","38,163","3,015",-509,1.49,N/A,-15.74
222,GST,"19,190",상승,170,+0.89%,500,"11,825",226,"19,160","3,537",591,7.90,"136,545","19,150","19,170","3,348",38.89,18.71,"19,220",328,665,459,9.83,14.92,"18,890",621,"18,430","3,462","2,430",1.31,300,24.00
223,엔젤로보틱스,"23,200",상승,200,+0.87%,500,"6,086",141,"23,000","3,522",-108,-33.97,"70,413","23,200","23,400",439,-66.88,-40.84,"23,450",900,35,-100,2.56,-30.70,"23,050",952,"15,183",42,-683,9.13,0,-18.17
224,에이직랜드,"32,000",상승,400,+1.27%,500,"4,281",136,"31,600","3,479",-170,-14.33,"55,093","31,950","31,650","1,671",-539.61,-15.39,"32,000",124,828,-140,1.56,-8.57,"31,400",103,"10,872",941,"-2,233",4.54,N/A,26.84
225,노바렉스,"18,500",하락,90,-0.48%,500,"11,047",203,"18,590","3,470",232,13.14,"541,751","18,600","18,600","2,896",-9.06,10.97,"18,630",18,693,238,6.78,8.60,"18,110",121,"18,755","2,977","1,408",1.47,200,-1.47
226,삼표시멘트,"3,215",상승,5,+0.16%,500,"5,777",19,"3,215","3,470","1,039",6.34,"77,668","3,215","3,215","14,851",22.70,9.04,"3,220",63,"7,289",661,1.95,4.40,"3,185",135,"107,916","7,908",507,0.47,110,-4.00
227,기가비스,"27,350",상승,150,+0.55%,200,"2,572",70,"27,100","3,467",-18,119.96,"17,200","27,050","27,200","2,297",-105.10,1.63,"27,350",243,240,34,1.77,1.50,"26,850",12,"12,676",261,228,1.78,800,-71.42
228,유니슨,"2,020",상승,5,+0.25%,500,"3,553,406","7,054","2,030","3,444",-125,-18.04,"45,068,299","2,015","2,035","2,490",36.06,-36.03,"2,045","48,763","1,828",-225,4.32,-8.81,"1,890","1,122","170,506",257,-112,5.43,0,-76.12
229,우주일렉트로,"37,000",상승,"1,400",+3.93%,500,"15,108",552,"35,600","3,419",201,16.31,"180,454","35,800","35,750","3,277",151.12,8.46,"37,200",203,814,198,8.18,6.34,"35,750",18,"9,240","1,762","2,268",1.19,300,10.18
230,CJ프레시웨이,"28,600",하락,400,-1.38%,"1,000","6,473",184,"27,900","3,395",940,12.96,"73,251","28,300","28,950","15,644",-5.27,7.36,"28,800",51,"11,490",274,13.88,1.87,"28,300",232,"11,872","32,248","2,207",0.83,450,4.90
231,월덱스,"20,550",상승,620,+3.11%,500,"9,709",198,"20,350","3,393",703,5.45,"82,228","20,450","20,400","3,918",8.45,23.78,"20,650",3,843,650,4.98,18.44,"20,200",36,"16,511","3,068","3,768",1.06,60,6.49
232,휴온스,"28,000",상승,200,+0.72%,500,960,27,"28,050","3,354",397,10.52,"26,512","27,950","28,350","6,063",-29.12,8.77,"28,000",88,"2,557",291,17.84,5.09,"27,800",143,"11,980","5,902","2,661",0.93,200,-8.53
233,하림,"3,150",하락,15,-0.47%,500,"91,140",287,"3,165","3,346",285,-165.79,"932,384","3,175","3,170","8,328",-29.51,-4.11,"3,175","2,396","5,437",-123,4.36,-1.47,"3,135",482,"106,210","12,854",-19,1.15,630,6.93
234,삼목에스폼,"22,700",보합,0,0.00%,500,378,9,"22,500","3,337",753,7.06,"17,911","22,700","22,700","7,813",-39.33,12.04,"22,700",92,"1,366",734,3.12,9.65,"22,400",91,"14,700","4,019","3,216",0.51,N/A,-8.89
235,선익시스템,"34,900",상승,200,+0.58%,500,"4,532",158,"35,000","3,328",79,-14.58,"72,220","35,050","35,400","3,029",294.87,-47.86,"35,350",442,"2,565",-281,1.06,-12.83,"34,600",39,"9,537","1,129","-2,393",7.06,N/A,80.93
236,덕산테코피아,"16,200",상승,80,+0.50%,500,"13,024",208,"16,150","3,317",-302,-5.57,"169,545","16,160","16,200","6,630",-385.42,-28.30,"16,240",144,"4,572",-726,3.73,-12.33,"15,890",13,"20,477",997,"-2,911",1.76,N/A,5.97
237,인바디,"24,600",하락,200,-0.81%,500,"1,910",47,"24,750","3,316",367,10.73,"34,746","24,800","24,800","3,058",-4.20,12.71,"24,900",127,319,327,36.44,11.27,"24,500",39,"13,481","2,045","2,293",1.14,400,20.03
238,씨앤씨인터내셔널,"32,800",하락,250,-0.76%,100,"6,036",198,"33,050","3,285",290,13.05,"90,284","33,100","33,100","2,951",-9.75,17.15,"33,100",72,893,324,4.28,11.78,"32,500",441,"10,014","2,829","2,514",1.64,"1,000",28.39
239,에이스침대,"29,300",하락,300,-1.01%,"1,000",442,13,"29,600","3,249",662,5.28,"8,772","29,600","30,000","7,824",16.14,9.70,"29,600",258,757,659,1.18,8.79,"29,200",144,"11,090","3,260","5,551",0.44,"1,450",6.39
240,지씨셀,"20,550",상승,50,+0.24%,500,"3,197",66,"20,250","3,247",-200,-3.95,"82,637","20,350","20,550","5,783",-590.55,-14.90,"20,750","2,337","1,160",-757,5.15,-12.18,"20,350",45,"15,800","1,745","-5,205",0.70,N/A,-6.98
241,한양이엔지,"18,030",상승,10,+0.06%,500,"8,201",147,"18,020","3,245",862,5.18,"90,237","18,020","18,030","9,087",1.27,13.45,"18,100",278,"3,067",764,14.30,8.80,"17,860",47,"18,000","11,863","3,481",0.50,650,15.60
242,제닉,"40,650",하락,"1,100",-2.63%,500,"8,138",333,"42,250","3,239",60,26.71,"87,182","41,750","42,300",382,249.72,44.90,"42,100",63,160,76,6.44,24.57,"40,500",70,"7,969",499,"1,522",12.39,N/A,77.80
243,바텍,"21,750",하락,150,-0.68%,500,532,12,"21,700","3,231",540,6.36,"8,824","21,950","22,000","6,503",-15.74,12.94,"21,950",38,"1,798",553,26.88,8.93,"21,600",18,"14,854","3,852","3,418",0.69,100,0.07
244,쿠콘,"31,500",하락,600,-1.87%,500,"58,657","1,885","32,400","3,230",166,17.68,"409,730","32,700","32,500","2,629",0.02,11.48,"32,800",444,"1,161",158,2.65,6.71,"31,150",431,"10,255",730,"1,782",2.15,150,6.84
245,에스티아이,"20,250",상승,280,+1.40%,500,"25,223",507,"20,100","3,206",273,12.27,"208,207","20,200","20,150","3,688",13.95,10.89,"20,350","1,099","1,080",271,4.11,7.93,"19,910",140,"15,830","3,340","1,650",1.14,200,4.56
246,제이브이엠,"26,500",상승,700,+2.71%,500,"5,177",136,"26,000","3,204",307,11.30,"119,427","26,100","26,050","2,848",3.04,15.11,"26,550",707,825,288,12.41,10.64,"25,800",83,"12,090","1,594","2,346",1.49,500,1.50
247,아주IB투자,"2,645",상승,20,+0.76%,500,"154,624",409,"2,670","3,199",84,82.66,"773,554","2,690","2,700","3,417",-52.70,3.20,"2,690",257,806,83,1.88,2.39,"2,600","4,772","120,945",656,32,1.22,50,-11.09
248,비보존 제약,"6,330",상승,30,+0.48%,"2,500","17,999",114,"6,310","3,172",29,-24.25,"251,579","6,310","6,320","1,844",10.36,-9.48,"6,380","3,072",780,-100,1.01,-5.58,"6,300",11,"50,105",876,-261,3.08,N/A,22.83
249,오상헬스케어,"21,800",상승,550,+2.59%,500,"9,795",212,"21,250","3,163",-248,-36.09,"104,159","21,300","21,300","2,950",-117.35,-3.93,"22,300",120,90,-114,1.03,-3.70,"20,900",9,"14,509",805,-604,1.06,500,-77.38
250,가비아,"23,350",보합,0,0.00%,500,"2,775",64,"23,350","3,161",351,22.45,"64,158","23,450","23,500","6,345",-17.59,9.49,"23,450",981,"2,878",286,37.09,5.21,"23,000",623,"13,536","2,824","1,040",1.85,80,7.96
251,노머스,"28,900",하락,100,-0.34%,500,"14,115",409,"29,000","3,143",82,28.28,"256,590","26,900","27,200","1,196",-282.11,-17.39,"26,900","1,626",535,-84,2.98,-8.19,"26,200",148,"11,902",451,-726,4.68,N/A,8.88
252,에이치브이엠,"26,400",하락,500,-1.86%,500,"15,112",399,"27,100","3,142",-68,-36.36,"1,766,995","2,215","2,225","3,034",-66.40,1.42,"2,215","11,184","1,139",27,4.13,0.99,"2,175","4,533","143,057",991,-8,1.62,0,5.53
253,CMG제약,"2,195",하락,20,-0.90%,500,"88,871",195,"2,220","3,140",10,-274.38,"234,340","28,000","27,950",625,-120.87,-30.54,"28,000",360,302,-93,1.01,-14.43,"27,450","1,014","11,306",246,"-1,048",9.84,0,56.33
254,나이벡,"27,750",하락,750,-2.63%,500,"32,678",905,"27,900","3,137",-49,-26.48,"230,888","29,200","29,350",988,"4,101.07",15.81,"29,200","2,831",127,99,7.35,13.63,"28,700",408,"10,876",689,"1,022",3.42,0,62.92
255,아이패밀리에스씨,"18,070",하락,90,-0.50%,500,"5,216",94,"18,190","3,130",336,12.65,"83,076","18,170","18,300","1,223",40.16,35.26,"18,290",829,308,283,6.34,26.68,"18,000",13,"17,320","2,049","1,428",3.25,118,37.79
256,듀켐바이오,"10,970",상승,20,+0.18%,500,"3,254",36,"10,940","3,122",51,37.19,"90,343","11,030","11,140",652,N/A,N/A,"11,030",301,222,80,1.26,N/A,"10,890",220,"28,455",356,295,7.16,N/A,N/A
257,지노믹트리,"12,650",상승,80,+0.64%,500,"6,436",81,"12,580","3,084",-153,-29.35,"218,778","12,590","12,720","1,307",11.50,-8.24,"12,680",105,64,-104,0.86,-7.89,"12,580","1,127","24,377",24,-431,2.50,0,-30.89
258,한국정보통신,"8,160",하락,80,-0.97%,500,"1,275",10,"8,250","3,055",391,6.81,"15,190","8,260","8,290","4,629",9.66,15.09,"8,260","1,258","1,564",435,62.89,9.62,"8,140",21,"37,444","7,910","1,199",0.93,N/A,9.08
259,오픈엣지테크놀로지,"13,850",상승,210,+1.54%,100,"11,575",159,"13,830","3,047",-246,-12.43,"102,019","13,830","14,000",867,-55.15,-67.14,"14,000",221,260,-273,6.52,-41.54,"13,500",551,"22,003",153,"-1,114",6.69,0,-21.77
260,KG에코솔루션,"6,350",상승,40,+0.63%,500,"18,452",116,"6,260","3,023","2,265",4.69,"129,642","6,320","6,310","62,134",-26.87,6.74,"6,350",173,"32,544","2,142",3.78,3.55,"6,240",380,"47,603","72,849","1,353",0.19,120,0.38
261,상아프론테크,"18,790",상승,40,+0.21%,500,"10,689",199,"18,770","3,004",58,58.54,"114,433","18,800","18,810","3,622",-34.70,3.13,"18,830","2,814","1,612",62,4.02,1.73,"18,490",25,"15,989","1,718",321,1.48,200,-6.45
262,더즌,"4,195",보합,0,0.00%,100,"2,326,077","9,711","4,255","2,996",100,26.06,"43,501,014","4,285","4,260","1,157",-6.08,28.06,"4,285","8,488",743,99,1.45,9.39,"4,040","5,590","71,413",627,161,4.49,0,48.96
263,매일유업,"37,950",보합,0,0.00%,500,220,8,"37,950","2,977",703,7.41,"653,118","23,750","23,600",163,47.80,-285.18,"23,850","7,581",105,-37,0.62,-26.63,"23,200",737,"12,548",121,-440,41.12,0,15.89
264,브이엠,"12,320",상승,180,+1.48%,100,805,10,"12,350","2,966",-86,300.49,"12,991","37,650","38,100","10,263",-2.62,8.16,"37,950",11,"4,510",455,12.69,4.56,"37,650",10,"7,844","18,114","5,120",0.48,"1,250",1.60
265,신성에스티,"32,800",하락,250,-0.76%,500,"6,423",211,"33,100","2,965",88,43.33,"69,754","12,400","12,450","1,657",21.56,-2.80,"12,400",106,414,-35,3.46,-2.18,"12,150",315,"24,076",703,41,2.30,N/A,170.21
266,피아이이,"8,250",상승,160,+1.98%,100,"185,945","1,517","8,120","2,956",94,25.31,"38,118","33,500","33,750","1,444",5.16,7.11,"33,500","1,653",419,71,1.54,5.06,"32,350",673,"9,040","1,270",757,2.80,200,1.89
267,나우로보틱스,"23,550",상승,50,+0.21%,500,"53,825","1,266","23,550","2,955",-29,-53.52,"977,156","8,140","8,140",980,136.17,22.56,"8,280","2,589",462,99,0.52,10.41,"8,050",60,"35,826","1,240",326,4.40,N/A,44.51
268,마녀공장,"17,930",상승,20,+0.11%,100,"4,672",84,"17,890","2,937",186,18.13,"74,389","17,950","17,910","1,295",16.99,15.53,"18,010",532,157,164,0.44,13.93,"17,800",169,"16,378","1,279",989,2.52,N/A,21.83
269,폴라리스오피스,"5,860",상승,50,+0.86%,500,"50,734",297,"5,880","2,914",48,46.14,"520,120","5,900","5,890","5,198",-23.14,9.19,"5,900",255,857,186,1.36,4.45,"5,810",12,"49,725","2,763",127,3.23,N/A,156.07
270,클리오,"16,080",하락,70,-0.43%,500,"17,628",283,"16,010","2,906",246,14.22,"129,841","16,200","16,030","2,954",-27.23,12.43,"16,230","1,189",615,272,4.71,9.45,"15,980",44,"18,071","3,514","1,131",1.22,400,6.29
271,에스바이오메딕스,"24,500",상승,50,+0.20%,500,"41,794","1,015","24,450","2,906",-54,-40.16,"669,419","24,400","24,500",446,9.06,-70.89,"24,850",454,263,-58,2.57,-15.21,"23,800",573,"11,860",137,-610,27.77,0,4.77
272,에스에이엠티,"2,900",상승,15,+0.52%,500,"26,298",76,"2,885","2,900",674,5.77,"252,495","2,885","2,890","8,330",25.83,13.46,"2,900","2,657","4,024",544,5.46,7.23,"2,870",783,"99,995","28,895",503,0.67,200,34.70
273,티에프이,"25,350",상승,100,+0.40%,100,610,15,"25,250","2,885",44,120.71,"30,462","25,250","25,500","1,267",-52.40,1.94,"25,350",51,483,15,1.76,1.33,"24,900","1,094","11,381",736,210,3.44,N/A,-8.34
274,유진기업,"3,730",하락,5,-0.13%,500,"59,181",220,"3,795","2,884",550,-4.57,"410,730","3,760","3,800","23,749",-34.86,-6.18,"3,760","3,050","13,482","-1,007",4.90,-4.32,"3,700","3,747","77,311","13,933",-817,0.29,170,-5.44
275,KG이니시스,"10,460",상승,120,+1.16%,500,"26,097",273,"10,540","2,882",610,7.90,"326,095","10,550","10,550","18,664",-42.61,8.63,"10,550","1,205","11,128",447,7.44,2.50,"10,360",108,"27,554","13,543","1,324",0.58,500,0.71
276,대화제약,"15,480",하락,40,-0.26%,500,"7,094",110,"15,460","2,882",67,164.68,"95,652","15,530","15,500","2,059",241.83,0.73,"15,530",417,"1,295",8,0.05,0.39,"15,360",190,"18,617","1,494",94,3.88,150,5.70
277,동방메디컬,"13,780",하락,190,-1.36%,500,"98,199","1,346","13,970","2,863",150,66.57,"1,668,949","13,920","13,980","1,504",-8.69,4.60,"13,920",383,696,31,4.63,2.34,"13,560",414,"20,775","1,051",207,2.50,0,15.67
278,슈어소프트테크,"5,440",상승,20,+0.37%,100,"58,920",318,"5,410","2,862",79,26.67,"640,597","5,460","5,450","1,624",-31.22,12.40,"5,460",771,563,101,1.07,6.29,"5,350","1,599","52,619",888,204,3.10,N/A,40.31
279,원익머트리얼즈,"22,600",상승,400,+1.80%,500,"10,103",227,"22,300","2,849",519,8.20,"99,764","22,750","22,350","5,833",110.29,6.84,"22,750","2,422","1,021",318,17.65,5.88,"22,300",22,"12,608","3,107","2,755",0.58,350,-20.67
280,씨메스,"24,500",하락,200,-0.81%,500,"23,702",582,"23,550","2,844",-143,-17.48,"177,362","24,550","24,650",810,-43.04,-28.80,"24,850","1,130",67,-135,3.05,-25.68,"24,300",319,"11,608",69,"-1,402",4.10,N/A,-9.83
281,네오위즈홀딩스,"33,050",상승,200,+0.61%,500,"35,754","1,189","32,850","2,840",204,-17.32,"206,413","32,550","32,900","8,225",17.46,-3.65,"34,150",157,"1,467",-196,3.51,-2.28,"32,350",13,"8,594","3,681","-1,908",0.66,313,0.40
282,오리엔탈정공,"6,200",상승,20,+0.32%,500,"25,707",158,"6,160","2,826",249,9.78,"675,142","6,150","6,180","2,157",94.84,26.45,"6,200",359,"1,056",261,7.37,12.60,"6,110",74,"45,574","2,073",634,2.51,100,31.60
283,인탑스,"16,410",상승,60,+0.37%,500,"4,499",73,"16,380","2,823",38,21.97,"22,643","16,320","16,400","9,007",-79.33,3.34,"16,420",52,"1,289",234,6.40,2.66,"16,150",32,"17,200","6,147",747,0.39,200,6.46
284,자람테크놀로지,"45,500",상승,400,+0.89%,500,"5,069",230,"45,100","2,820",4,-305.37,"66,834","45,800","45,900",784,117.07,5.09,"45,950",366,359,20,2.86,3.42,"45,050",258,"6,198",222,-149,6.90,N/A,90.74
285,필에너지,"13,150",상승,160,+1.23%,500,"4,509",59,"12,900","2,811",142,34.42,"51,326","13,040","12,920","2,121",-7.25,10.39,"13,150",59,691,134,1.80,5.79,"12,980",12,"21,378","2,854",382,2.05,67,45.08
286,아이스크림미디어,"21,300",하락,50,-0.23%,500,"3,130",66,"21,200","2,807",461,8.54,"74,177","21,350","21,350","2,229",35.41,23.29,"21,350","1,031",396,311,8.19,18.42,"21,000",174,"13,177","1,522","2,493",1.62,738,23.67
287,아이티엠반도체,"12,340",상승,110,+0.90%,500,"3,111",38,"11,950","2,799",24,-52.29,"23,092","12,200","12,250","5,952",116.15,0.64,"12,350",67,"4,008",12,2.37,0.20,"11,980",148,"22,683","6,479",-236,1.41,N/A,11.61
288,프레스티지바이오로직스,"3,605",하락,40,-1.10%,500,"1,739",6,"3,440","2,791",-334,-7.64,"78,271","3,615","3,645","2,894",24.39,-34.26,"3,625","2,468","2,177",-294,41.45,-9.87,"3,585",738,"77,418",22,-472,2.09,0,-37.32
289,LS증권,"4,995",상승,110,+2.25%,"5,000","23,532",117,"4,950","2,771",218,25.48,"179,403","4,990","4,970","87,797",-34.30,1.84,"5,010",206,"79,083",166,1.45,0.20,"4,915",530,"55,481","16,537",196,0.32,100,25.07
290,셀비온,"21,600",하락,200,-0.92%,500,"20,476",444,"22,100","2,768",-71,-34.67,"249,854","22,150","22,150",344,-41.51,-39.20,"22,200",608,48,-73,6.60,-31.76,"21,400",105,"12,816",23,-623,9.82,0,55.64
291,HLB이노베이션,"1,916",하락,5,-0.26%,500,"22,611",43,"1,910","2,765",-119,-15.33,"385,184","1,921","1,921","2,680",N/A,N/A,"1,934","1,436",160,-124,2.09,N/A,"1,901",364,"144,304",254,-125,1.18,N/A,N/A
292,온코닉테라퓨틱스,"25,050",하락,250,-0.99%,500,"32,856",822,"25,050","2,756",-48,-28.76,"413,785","25,100","25,100",609,-315.06,-44.55,"25,350",698,49,-81,2.29,-16.44,"24,850",173,"11,002",148,-871,4.67,0,-29.53
293,소룩스,"5,630",상승,20,+0.36%,500,"84,768",472,"5,610","2,744",-66,-5.38,"852,445","5,620","5,620","1,173","-1,383.71",-58.22,"5,650","3,106",390,-410,0.34,-29.53,"5,320",828,"48,740",507,"-1,046",3.07,0,-15.28
294,뷰노,"19,570",상승,490,+2.57%,100,"13,867",269,"19,100","2,740",-125,-21.94,"93,470","19,320","19,210",502,20.58,-72.91,"19,580","1,705",195,-130,3.42,-35.80,"19,240",99,"14,002",259,-892,9.92,0,94.86
295,제이오,"8,550",하락,20,-0.23%,100,"19,116",162,"8,650","2,738",-55,-27.06,"65,215","8,650","8,770","2,226",-145.39,-5.67,"8,650","1,344",442,-89,2.38,-4.24,"8,370",9,"32,018",829,-316,1.43,N/A,-27.62
296,디오,"18,260",하락,80,-0.44%,500,"5,871",108,"18,510","2,736",-407,-6.16,"34,311","18,500","18,620","3,433",-294.94,-20.74,"18,500",426,"1,392",-413,13.85,-11.62,"18,210",162,"14,982","1,196","-2,963",1.25,0,-23.21
297,샘씨엔에스,"4,675",상승,15,+0.32%,500,"10,702",50,"4,700","2,730",52,71.92,"49,887","4,720","4,750","2,222",278.57,2.70,"4,720",977,782,33,1.10,1.60,"4,630",740,"58,388",533,65,1.84,N/A,72.35
298,엣지파운드리,"3,475",상승,65,+1.91%,500,"73,168",248,"3,415","2,721",-51,-165.48,"1,248,644","3,435","3,435","1,316",-4.87,-27.09,"3,480","4,913",547,-180,0.22,-15.27,"3,275",695,"78,307",373,-21,2.33,0,0.70
299,인선이엔티,"5,820",하락,30,-0.51%,500,"9,595",56,"5,840","2,710",232,-11.59,"95,941","5,900","5,850","4,957",-10.18,-5.66,"5,910",241,"1,731",-189,5.48,-3.62,"5,800",77,"46,564","2,088",-502,0.81,N/A,-5.48
300,에코마케팅,"8,610",상승,60,+0.70%,100,"1,651",14,"8,550","2,709",470,9.81,"65,030","8,560","8,560","4,038",-14.75,12.87,"8,620","1,446","1,213",362,11.49,9.64,"8,560",61,"31,468","3,572",878,1.12,500,1.92
301,프로텍,"24,500",상승,300,+1.24%,500,"5,352",130,"24,250","2,695",134,9.95,"19,988","24,200","24,600","3,768",-22.89,7.35,"24,600",561,540,127,2.71,3.45,"24,000",116,"11,000","1,703","2,462",0.72,400,9.11
302,흥구석유,"17,900",하락,"1,270",-6.62%,100,"1,042,242","18,844","17,980","2,685",-3,406.82,"7,550,380","18,070","17,990",929,-425.10,0.79,"18,480","21,960",140,6,0.00,0.67,"17,580","1,937","15,000","1,169",44,3.31,30,-7.77
303,이지홀딩스,"4,145",하락,30,-0.72%,500,"17,541",72,"4,185","2,674","1,234",19.64,"298,446","4,190","4,225","28,559",18.90,2.70,"4,190",477,"16,493",351,4.83,1.30,"4,090",384,"64,516","32,850",211,0.40,250,5.32
304,웹케시,"19,550",상승,280,+1.45%,500,"199,578","3,941","19,700","2,666",139,33.94,"2,031,362","19,910","19,700","1,259",N/A,N/A,"20,075",552,236,72,1.52,N/A,"19,360",150,"13,636",742,576,2.43,100,N/A
305,제이에스링크,"9,830",상승,290,+3.04%,500,"25,275",246,"9,790","2,652",-91,-13.69,"372,239","17,670","17,600",378,N/A,N/A,"17,690",302,68,72,0.40,N/A,"17,390","1,085","15,044",296,N/A,N/A,0,N/A
306,바이오비쥬,"17,600",상승,300,+1.73%,500,"82,543","1,447","17,560","2,648",92,N/A,"232,963","9,750","9,800",544,-109.85,-42.11,"9,850","2,026",294,-108,1.04,-23.19,"9,600",950,"26,978",159,-718,7.83,0,-27.52
307,슈프리마,"36,400",하락,100,-0.27%,500,"2,963",108,"36,500","2,642",233,7.67,"73,831","36,600","36,600","2,601",39.76,14.74,"36,650",514,235,325,20.07,13.58,"36,250",147,"7,257","1,082","4,747",1.03,0,14.37
308,와이씨켐,"26,050",상승,450,+1.76%,"1,000","14,539",377,"26,150","2,634",-82,-17.64,"98,089","26,200","26,200","1,163",-4.30,-30.46,"26,200",520,718,-160,1.65,-13.56,"25,500",663,"10,111",703,"-1,477",5.56,N/A,12.90
309,한솔아이원스,"9,200",상승,140,+1.55%,500,"7,237",66,"9,330","2,631",231,8.03,"89,780","9,080","9,430","2,319",180.71,18.60,"9,240",54,497,311,5.68,13.72,"9,020",32,"28,593","1,571","1,146",1.32,0,26.79
310,석경에이티,"48,200",하락,400,-0.82%,500,678,33,"48,500","2,629",20,45.39,"12,147","48,950","49,400",492,-42.34,11.43,"48,950",131,94,43,1.21,9.70,"47,950",89,"5,455",138,"1,062",6.29,N/A,13.28
311,큐브엔터,"17,510",하락,130,-0.74%,500,"10,930",192,"17,420","2,627",166,19.48,"102,616","17,660","17,500","2,700",7.42,13.61,"17,760",246,"1,117",166,6.09,7.85,"17,470",27,"15,002","2,183",899,1.54,N/A,53.43
312,AP시스템,"17,080",상승,210,+1.24%,500,"3,483",59,"16,970","2,610",472,5.69,"30,552","16,950","17,000","5,998",-21.51,15.74,"20,750",150,67,-89,4.18,-39.23,"20,400","1,866","12,591",81,-556,12.47,N/A,329.69
313,JTC,"4,995",하락,275,-5.22%,0,"101,889",526,"5,270","2,585",476,3.33,"1,175,163","5,270","5,300","3,584",117.12,57.43,"17,080",116,"2,632",518,9.84,8.85,"16,830",147,"15,281","5,167","3,002",0.75,530,-3.16
314,씨어스테크놀로지,"20,500",하락,250,-1.20%,500,"4,237",87,"20,350","2,581",-87,-36.87,"128,130","20,750","20,550",281,11.44,-60.13,"5,340","7,312","1,752",772,10.42,24.80,"4,995",8,"51,746","3,086","1,501",1.41,N/A,105.76
315,디아이티,"13,650",상승,120,+0.89%,100,"6,893",94,"13,470","2,580",241,8.53,"48,672","13,780","13,510","2,409",178.68,14.50,"13,940",935,280,289,5.12,12.78,"13,480",8,"18,900","1,167","1,601",1.19,380,8.96
316,뉴로메카,"22,750",상승,150,+0.66%,500,"4,784",108,"23,000","2,579",-190,-13.18,"61,830","23,000","23,050",952,-28.26,-95.95,"23,000",116,844,-168,0.95,-17.55,"22,100",99,"11,338",253,"-1,726",11.21,0,83.87
317,해성산업,"7,900",보합,0,0.00%,500,"2,783",22,"7,910","2,572",714,-164.58,"49,250","7,900","7,940","25,920",-32.81,0.79,"7,900",239,"12,440",-34,1.33,-0.13,"7,820",186,"32,557","22,204",-48,0.33,225,-3.81
318,비덴트,"3,320",보합,0,0.00%,500,0,0,0,"2,563",-111,5.25,0,0,0,"7,408",-11.76,11.16,0,0,"1,026",672,1.43,9.67,0,0,"77,202",96,632,0.40,N/A,-3.82
319,미래나노텍,"8,250",상승,50,+0.61%,500,"18,998",156,"8,200","2,558",249,8.36,"102,751","8,210","8,280","5,976",81.41,8.51,"8,280","1,036","2,802",258,4.85,4.22,"8,110",300,"31,010","6,223",987,0.81,50,-10.33
320,티엑스알로보틱스,"16,410",상승,220,+1.36%,500,"25,319",412,"15,720","2,535",53,50.49,"118,705","16,130","16,190",732,46.50,14.93,"16,530",252,433,38,0.97,5.84,"16,120",416,"15,451",572,325,3.66,N/A,118.19
321,시너지이노베이션,"2,875",보합,0,0.00%,500,"25,067",72,"2,875","2,533",161,62.50,"131,435","2,895","2,885","3,141",7.51,5.75,"2,895","2,271",790,181,12.63,6.05,"2,860",464,"88,103",906,46,1.30,0,8.88
322,에치에프알,"19,020",상승,290,+1.55%,500,"4,302",81,"18,400","2,531",-202,-23.57,"140,576","11,890","11,680",717,-144.94,-6.32,"11,910","5,906",436,-19,7.21,-2.61,"11,650",123,"21,288",570,-150,9.80,N/A,-22.67
323,펨트론,"11,880",상승,590,+5.23%,500,"31,189",369,"11,640","2,529",-36,-79.20,"268,190","10,800","10,800","4,554",-38.26,8.48,"11,300","1,518","1,931",210,7.92,4.89,"10,790",86,"22,482","3,905","1,004",0.85,200,-19.50
