N,종목명,현재가,전일비변동,전일비,등락률,액면가,거래량,거래대금,매수호가,시가총액,영업이익,PER,전일거래량,시가,매도호가,자산총계,영업이익증가율,ROE,고가,매수총잔량,부채총계,당기순이익,외국인비율,ROA,저가,매도총잔량,상장주식수,매출액,주당순이익,PBR,보통주배당금,매출액증가율
212,한국비엔씨,"5,220",하락,120,-2.25%,100,"136,366",714,"5,210","3,570",107,22.60,"784,854","5,270","5,220","2,671",77.07,6.06,"5,310","39,864",306,133,4.03,5.27,"5,190","11,282","68,395",892,231,1.52,N/A,10.16
213,켐트로닉스,"23,250",하락,850,-3.53%,500,"67,466","1,572","23,150","3,565",373,19.33,"440,481","23,650","23,200","6,417",95.24,10.70,"23,700","13,420","4,066",214,7.73,3.77,"23,000","3,252","15,334","5,752","1,203",1.77,200,6.08
214,칩스앤미디어,"16,770",하락,150,-0.89%,500,"25,284",425,"16,710","3,548",53,41.00,"234,719","16,880","16,720",840,-32.06,13.46,"16,970",594,82,100,2.75,12.16,"16,610","1,267","21,157",271,409,4.51,100,-1.79
215,다원시스,"9,260",상승,160,+1.76%,500,"89,159",830,"9,190","3,534",76,-18.19,"358,915","9,400","9,240","7,457",-60.32,4.81,"9,450","5,083","4,868",119,9.43,1.69,"9,100","3,674","38,163","3,015",-509,1.49,N/A,-15.74
216,퓨쳐켐,"15,960",하락,240,-1.48%,500,"29,271",472,"16,070","3,528",-95,-35.55,"249,064","15,870","16,150",744,-12.55,-15.94,"15,300","3,163",316,272,2.58,11.28,"14,960","2,354","23,487","1,382","1,187",1.52,150,2.94
217,바디텍메드,"15,010",하락,130,-0.86%,"1,000","16,600",251,"15,020","3,525",262,12.65,"179,437","15,100","15,030","2,547",-8.17,13.75,"16,420","1,869",199,-94,3.97,-12.80,"15,870",189,"22,102",173,-449,6.87,N/A,23.81
218,엔젤로보틱스,"22,750",하락,500,-2.15%,500,"9,624",219,"22,700","3,454",-108,-33.31,"94,951","22,700","22,750",439,-66.88,-40.84,"23,000","4,690",35,-100,2.50,-30.70,"22,600","1,112","15,183",42,-683,8.96,0,-18.17
219,GST,"18,710",하락,20,-0.11%,500,"14,722",275,"18,640","3,448",591,7.70,"224,588","18,650","18,650","3,348",38.89,18.71,"18,820","3,410",665,459,9.63,14.92,"18,600",874,"18,430","3,462","2,430",1.28,300,24.00
220,삼표시멘트,"3,185",상승,15,+0.47%,500,"32,551",103,"3,165","3,437","1,039",6.28,"186,391","3,170","3,170","14,851",22.70,9.04,"3,190","12,118","7,289",661,1.95,4.40,"3,145","4,854","107,916","7,908",507,0.46,110,-4.00
221,CJ프레시웨이,"28,900",상승,"1,100",+3.96%,"1,000","9,705",277,"28,300","3,431",940,13.09,"81,283","27,800","28,350","15,644",-5.27,7.36,"28,900",719,"11,490",274,13.98,1.87,"27,700",780,"11,872","32,248","2,207",0.83,450,4.90
222,에이유브랜즈,"24,100",상승,"1,850",+8.31%,100,"69,327","1,644","24,200","3,413",124,29.86,"139,035","22,250","24,300",448,-23.35,38.45,"24,500","1,230",122,101,0.89,28.58,"22,000","1,896","14,160",446,807,5.77,0,6.48
223,노바렉스,"18,170",상승,"1,420",+8.48%,500,"121,446","2,197","18,320","3,408",232,12.90,"485,596","17,730","18,330","2,896",-9.06,10.97,"18,530","2,557",693,238,6.42,8.60,"17,550","2,558","18,755","2,977","1,408",1.44,200,-1.47
224,기가비스,"26,700",하락,"1,000",-3.61%,200,"5,020",135,"26,600","3,384",-18,117.11,"69,575","27,450","26,700","2,297",-105.10,1.63,"27,450","1,246",240,34,1.80,1.50,"26,550",657,"12,676",261,228,1.73,800,-71.42
225,선익시스템,"35,300",하락,250,-0.70%,500,"13,566",478,"35,100","3,367",79,-14.75,"89,188","35,100","35,200","3,029",294.87,-47.86,"35,650","2,839","2,565",-281,1.09,-12.83,"35,000","1,098","9,537","1,129","-2,393",7.14,N/A,80.93
226,하림,"3,165",상승,15,+0.48%,500,"322,278","1,017","3,155","3,362",285,-166.58,"1,365,044","3,140","3,165","8,328",-29.51,-4.11,"3,185","83,762","5,437",-123,4.35,-1.47,"3,120","48,652","106,210","12,854",-19,1.15,N/A,-8.89
227,토모큐브,"25,450",상승,700,+2.83%,500,"47,197","1,182","25,000","3,352",-88,-33.80,"247,595","24,400","25,050",436,-30.40,-27.82,"25,450","5,939",16,-83,4.61,-26.20,"24,300","4,171","13,171",59,-753,8.42,0,58.48
228,휴온스,"27,950",하락,350,-1.24%,500,"3,736",105,"27,900","3,348",397,10.50,"62,007","28,300","27,950","6,063",-29.12,8.77,"28,400","1,857","2,557",291,17.84,5.09,"27,750","1,391","11,980","5,902","2,661",0.93,630,6.93
229,제닉,"41,850",상승,250,+0.60%,500,"27,242","1,125","41,050","3,335",60,27.50,"164,646","41,000","41,250",382,249.72,44.90,"25,250","4,504",319,327,36.54,11.27,"24,300","1,286","13,481","2,045","2,293",1.14,400,20.03
230,인바디,"24,600",하락,650,-2.57%,500,"8,543",210,"24,400","3,316",367,10.73,"68,581","25,250","24,450","3,058",-4.20,12.71,"30,750","3,547",828,-140,1.51,-8.57,"30,250",629,"10,872",941,"-2,233",4.33,N/A,26.84
231,에이직랜드,"30,500",하락,400,-1.29%,500,"12,182",371,"30,400","3,316",-170,-13.66,"65,603","30,650","30,450","1,671",-539.61,-15.39,"42,200","1,638",160,76,6.31,24.57,"40,700","3,666","7,969",499,"1,522",12.68,N/A,77.80
232,덕산테코피아,"16,040",하락,810,-4.81%,500,"52,033",842,"16,040","3,284",-302,-5.51,"219,191","16,520","16,050","6,630",-385.42,-28.30,"16,700","3,506","4,572",-726,3.74,-12.33,"15,980","5,590","20,477",997,"-2,911",1.75,N/A,5.97
233,삼목에스폼,"22,300",보합,0,0.00%,500,"4,427",98,"22,000","3,278",753,6.93,"62,868","22,300","22,100","7,813",-39.33,12.04,"22,350","3,889","1,366",734,3.13,9.65,"21,650","1,369","14,700","4,019","3,216",0.50,200,-8.53
234,지씨셀,"20,550",하락,850,-3.97%,500,"10,190",212,"20,850","3,247",-200,-3.95,"94,973","21,350","20,900","5,783",-590.55,-14.90,"21,350","3,927","1,160",-757,5.44,-12.18,"20,550","1,423","15,800","1,745","-5,205",0.70,N/A,-6.98
235,씨앤씨인터내셔널,"32,400",하락,300,-0.92%,100,"10,592",342,"32,200","3,245",290,12.89,"257,624","32,650","32,250","2,951",-9.75,17.15,"32,800","3,205",893,324,4.32,11.78,"32,000","1,065","10,014","2,829","2,514",1.62,"1,000",28.39
236,폰드그룹,"10,010",상승,760,+8.22%,500,"180,204","1,729","9,590","3,238",413,12.31,"372,623","9,250","9,630","4,227","6,089.52",12.62,"10,030","5,539","1,850",272,0.68,7.13,"9,060","3,399","32,344","3,687",813,1.53,250,"13,154.52"
237,한양이엔지,"17,860",상승,180,+1.02%,500,"18,210",322,"17,560","3,215",862,5.13,"173,293","19,660","19,650","3,918",8.45,23.78,"19,720",763,843,650,5.03,18.44,"19,410",568,"16,511","3,068","3,768",1.01,60,6.49
238,월덱스,"19,450",하락,310,-1.57%,500,"10,382",203,"19,560","3,211",703,5.16,"100,643","17,680","17,570","9,087",1.27,13.45,"17,900","1,780","3,067",764,14.19,8.80,"17,490",868,"18,000","11,863","3,481",0.49,650,15.60
239,쿠콘,"31,275",하락,125,-0.40%,500,"52,764","1,627","30,500","3,207",166,17.55,"336,996","31,050","30,600","2,629",0.02,11.48,"31,400","8,890","1,161",158,2.59,6.71,"30,300","2,168","10,255",730,"1,782",2.14,150,6.84
240,바텍,"21,550",하락,200,-0.92%,500,"4,349",94,"21,550","3,201",540,6.30,"25,858","21,750","21,600","6,503",-15.74,12.94,"21,850","2,822","1,798",553,26.89,8.93,"21,450",831,"14,854","3,852","3,418",0.68,100,0.07
241,우주일렉트로,"34,550",상승,"1,550",+4.70%,500,"35,308","1,204","33,900","3,193",201,15.23,"68,762","33,100","33,950","3,277",151.12,8.46,"34,700","1,622",814,198,7.88,6.34,"33,100","3,952","9,240","1,762","2,268",1.11,300,10.18
242,유니슨,"1,871",상승,267,+16.65%,500,"5,354,045","9,400","1,642","3,190",-125,-16.71,"3,420,873","1,590","1,643","2,490",36.06,-36.03,"1,885","26,926","1,828",-225,2.12,-8.81,"1,570","60,085","170,506",257,-112,5.03,0,-76.12
243,아이패밀리에스씨,"18,360",상승,120,+0.66%,500,"14,151",257,"18,150","3,180",336,12.86,"187,084","18,230","18,220","1,223",40.16,35.26,"18,380",71,308,283,6.35,26.68,"17,900",920,"17,320","2,049","1,428",3.30,118,37.79
244,아주IB투자,"2,625",상승,55,+2.14%,500,"220,838",572,"2,610","3,175",84,82.03,"958,118","2,555","2,615","3,417",-52.70,3.20,"2,635","31,806",806,83,1.81,2.39,"2,490","19,081","120,945",656,32,1.21,50,-11.09
245,에이스침대,"28,600",하락,150,-0.52%,"1,000","1,729",50,"28,600","3,172",662,5.15,"37,930","28,700","28,750","7,824",16.14,9.70,"29,800",508,757,659,1.18,8.79,"28,500","1,191","11,090","3,260","5,551",0.43,"1,450",6.39
246,노머스,"28,900",하락,"1,100",-3.67%,500,"92,206","2,649","28,600","3,143",82,28.28,"271,905","29,200","28,700",988,"4,101.07",15.81,"29,300","4,733",127,99,7.30,13.63,"28,350","1,998","10,876",689,"1,022",3.43,0,62.92
247,지노믹트리,"12,820",하락,380,-2.88%,500,"43,151",555,"12,820","3,125",-153,-29.74,"190,437","13,200","12,840","1,307",11.50,-8.24,"13,200",693,64,-104,1.02,-7.89,"12,740","2,047","24,377",24,-431,2.54,0,-30.89
248,에스티아이,"19,660",하락,440,-2.19%,500,"83,422","1,638","19,670","3,112",273,11.92,"381,483","19,910","19,690","3,688",13.95,10.89,"20,050","4,140","1,080",271,4.19,7.93,"19,460","39,737","15,830","3,340","1,650",1.11,200,4.56
249,나이벡,"27,450",하락,650,-2.31%,500,"90,145","2,542","27,950","3,103",-49,-26.19,"1,304,489","28,450","28,050",625,-120.87,-30.54,"29,250","5,349",302,-93,0.90,-14.43,"27,350","1,239","11,306",246,"-1,048",9.73,0,56.33
250,가비아,"22,900",보합,0,0.00%,500,"11,614",263,"22,550","3,100",351,22.02,"34,038","22,600","22,600","6,345",-17.59,9.49,"23,000","2,859","2,878",286,36.97,5.21,"22,450","3,262","13,536","2,824","1,040",1.81,80,7.96
251,한국정보통신,"8,260",상승,40,+0.49%,500,"3,010",25,"8,150","3,093",391,6.89,"16,488","8,270","8,210","4,629",9.66,15.09,"8,320",587,"1,564",435,62.89,9.62,"8,130",688,"37,444","7,910","1,199",0.94,N/A,9.08
252,CMG제약,"2,162",하락,58,-2.61%,500,"493,624","1,071","2,165","3,093",10,-270.25,"1,939,846","2,190","2,175","3,034",-66.40,1.42,"2,205","162,059","1,139",27,4.17,0.99,"2,150","43,847","143,057",991,-8,1.60,0,5.53
253,듀켐바이오,"10,810",하락,90,-0.83%,500,"16,941",181,"10,620","3,076",51,36.64,"93,467","10,660","10,690",652,N/A,N/A,"10,850","6,636",222,80,1.24,N/A,"10,570","1,457","28,455",356,295,7.06,N/A,N/A
254,킵스파마,"16,090",상승,850,+5.58%,500,"113,385","1,792","15,770","3,069",62,-41.47,"320,109","15,240","15,730","1,652",103.14,2.07,"16,090","2,870","1,020",16,2.25,1.14,"15,160","5,031","19,076","1,276",-388,5.56,0,38.48
255,에이치브이엠,"25,650",상승,450,+1.79%,500,"45,494","1,144","24,850","3,053",-68,-35.33,"516,103","24,750","24,950","1,196",-282.11,-17.39,"25,800","1,162",535,-84,2.61,-8.19,"24,250",958,"11,902",451,-726,4.55,N/A,8.88
256,제이브이엠,"25,250",상승,950,+3.91%,500,"26,453",667,"25,000","3,053",307,10.76,"60,385","24,800","25,100","2,848",3.04,15.11,"25,700","3,518",825,288,12.16,10.64,"24,800","2,307","12,090","1,594","2,346",1.42,500,1.50
257,오상헬스케어,"20,750",하락,750,-3.49%,500,"6,224",131,"21,000","3,011",-248,-34.35,"67,650","21,350","21,050","2,950",-117.35,-3.93,"21,400","1,280",90,-114,1.04,-3.70,"20,700",642,"14,509",805,-604,1.01,500,-77.38
258,신성에스티,"33,250",하락,400,-1.19%,500,"9,157",304,"33,300","3,006",88,43.92,"116,076","33,550","33,400","1,444",5.16,7.11,"33,550",976,419,71,1.59,5.06,"32,800",355,"9,040","1,270",757,2.84,200,1.89
259,KG에코솔루션,"6,290",상승,90,+1.45%,500,"44,891",279,"6,170","2,994","2,265",4.65,"200,318","6,200","6,180","62,134",-26.87,6.74,"6,300","5,083","32,544","2,142",3.70,3.55,"6,110","5,544","47,603","72,849","1,353",0.19,120,0.38
260,매일유업,"37,950",상승,150,+0.40%,500,"1,441",55,"37,800","2,977",703,7.41,"11,246","37,850","38,200","10,263",-2.62,8.16,"38,900",201,"4,510",455,12.69,4.56,"37,600",83,"7,844","18,114","5,120",0.48,"1,250",1.60
261,비보존 제약,"5,930",상승,80,+1.37%,"2,500","22,056",131,"5,880","2,971",29,-22.72,"273,928","5,980","5,890","1,844",10.36,-9.48,"6,020","5,077",780,-100,0.93,-5.58,"5,850","6,901","50,105",876,-261,2.88,N/A,22.83
262,나우로보틱스,"23,350",상승,800,+3.55%,500,"204,420","4,697","22,850","2,930",-29,-53.07,"596,821","22,100","23,000",163,47.80,-285.18,"23,700","11,342",105,-37,0.17,-26.63,"22,100","12,293","12,548",121,-440,40.35,0,15.89
263,클리오,"16,210",하락,220,-1.34%,500,"27,128",439,"16,130","2,929",246,14.33,"161,139","16,240","16,140","2,954",-27.23,12.43,"16,370","2,392",615,272,4.79,9.45,"16,060","1,388","18,071","3,514","1,131",1.23,400,6.29
264,오픈엣지테크놀로지,"13,250",상승,30,+0.23%,100,"31,502",423,"13,340","2,915",-246,-11.89,"131,906","13,560","13,350",867,-55.15,-67.14,"13,600","2,447",260,-273,6.48,-41.54,"13,180",282,"22,003",153,"-1,114",6.40,0,-21.77
265,마녀공장,"17,740",하락,230,-1.28%,100,"28,693",506,"17,630","2,906",186,17.94,"104,227","17,620","17,670","1,295",16.99,15.53,"17,810","3,942",157,164,0.51,13.93,"17,590",593,"16,378","1,279",989,2.49,N/A,21.83
266,폴라리스오피스,"5,830",상승,110,+1.92%,500,"206,425","1,212","5,820","2,899",48,45.91,"631,737","5,900","5,830","5,198",-23.14,9.19,"5,970","19,637",857,186,1.22,4.45,"5,760","9,348","49,725","2,763",127,3.22,N/A,156.07
267,브이엠,"12,040",하락,290,-2.35%,100,"15,311",184,"12,000","2,899",-86,293.66,"88,627","12,120","12,030","1,657",21.56,-2.80,"12,310",374,414,-35,3.41,-2.18,"11,970","2,490","24,076",703,41,2.25,N/A,170.21
268,흥구석유,"19,130",상승,"3,170",+19.86%,100,"3,249,633","62,881","19,080","2,870",-3,434.77,"6,455,992","19,330","19,090",929,-425.10,0.79,"20,000","16,578",140,6,0.00,0.67,"18,560","6,511","15,000","1,169",44,3.54,30,-7.77
269,에스바이오메딕스,"24,100",상승,"2,300",+10.55%,500,"385,750","9,220","24,050","2,858",-54,-39.51,"101,811","22,050","24,150",446,9.06,-70.89,"25,500","3,225",263,-58,1.59,-15.21,"22,000","15,565","11,860",137,-610,27.32,0,4.77
270,대화제약,"15,270",하락,190,-1.23%,500,"23,158",355,"15,250","2,843",67,162.45,"193,003","15,410","15,280","2,059",241.83,0.73,"15,600","2,231","1,295",8,0.03,0.39,"15,160","1,043","18,617","1,494",94,3.83,150,5.70
271,에스에이엠티,"2,835",하락,5,-0.18%,500,"44,380",125,"2,825","2,835",674,5.64,"317,660","2,830","2,830","8,330",25.83,13.46,"2,835","48,277","4,024",544,5.47,7.23,"2,810","12,908","99,995","28,895",503,0.65,200,34.70
272,티에프이,"24,900",하락,300,-1.19%,100,"8,845",219,"24,650","2,834",44,118.57,"57,148","24,700","24,700","1,267",-52.40,1.94,"25,050","3,052",483,15,1.74,1.33,"24,500",345,"11,381",736,210,3.38,N/A,-8.34
273,피아이이,"7,910",하락,380,-4.58%,100,"454,750","3,628","7,880","2,834",94,24.26,"4,655,250","8,060","7,890",980,136.17,22.56,"8,170","14,689",462,99,0.42,10.41,"7,820","7,558","35,826","1,240",326,4.21,N/A,44.51
274,KG이니시스,"10,230",상승,20,+0.20%,500,"76,617",785,"10,260","2,819",610,7.73,"453,922","10,190","10,290","18,664",-42.61,8.63,"10,360","2,085","11,128",447,7.36,2.50,"10,090","3,782","27,554","13,543","1,324",0.56,500,0.71
275,유진기업,"3,645",보합,0,0.00%,500,"49,174",178,"3,610","2,818",550,-4.46,"390,524","3,645","3,620","23,749",-34.86,-6.18,"3,655","16,533","13,482","-1,007",4.82,-4.32,"3,580","4,515","77,311","13,933",-817,0.28,170,-5.44
276,상아프론테크,"17,590",하락,150,-0.85%,500,"16,789",294,"17,430","2,812",58,54.80,"59,045","17,800","17,460","3,622",-34.70,3.13,"17,850","3,021","1,612",62,3.94,1.73,"17,400",991,"15,989","1,718",321,1.38,200,-6.45
277,아이스크림미디어,"21,300",상승,250,+1.19%,500,"20,837",436,"20,850","2,807",461,8.54,"154,321","21,000","20,950","2,229",35.41,23.29,"21,300","2,952",396,311,8.19,18.42,"20,450","5,883","13,177","1,522","2,493",1.62,738,23.67
278,인탑스,"16,260",하락,110,-0.67%,500,"5,457",88,"16,140","2,797",38,21.77,"70,155","16,530","16,170","9,007",-79.33,3.34,"16,530",989,"1,289",234,6.39,2.66,"15,900",763,"17,200","6,147",747,0.39,200,6.46
279,HLB이노베이션,"1,935",하락,80,-3.97%,500,"94,652",185,"1,957","2,792",-119,-15.48,"260,478","2,015","1,962","2,680",N/A,N/A,"2,015","8,472",160,-124,2.23,N/A,"1,934","7,653","144,304",254,-125,1.19,N/A,N/A
280,더즌,"3,905",상승,255,+6.99%,100,"9,095,309","35,530","3,990","2,789",100,24.25,"11,751,849","3,735","3,995","1,157",-6.08,28.06,"4,065","122,231",743,99,0.41,9.39,"3,700","95,512","71,413",627,161,4.18,0,48.96
281,프레스티지바이오로직스,"3,580",하락,90,-2.45%,500,"16,162",58,"3,585","2,772",-334,-7.58,"230,465","3,610","3,590","2,894",24.39,-34.26,"3,650","6,149","2,177",-294,41.47,-9.87,"3,570","2,735","77,418",22,-472,2.07,0,-37.32
282,오리엔탈정공,"6,080",상승,200,+3.40%,500,"118,894",713,"5,900","2,771",249,9.59,"484,496","5,900","5,920","2,157",94.84,26.45,"6,100","8,272","1,056",261,7.12,12.60,"5,820","8,866","45,574","2,073",634,2.46,100,31.60
283,필에너지,"12,890",하락,200,-1.53%,500,"16,306",210,"12,820","2,756",142,33.74,"131,579","13,010","12,850","2,121",-7.25,10.39,"13,080","26,404",691,134,1.86,5.79,"12,810",801,"21,378","2,854",382,2.01,67,45.08
284,아이티엠반도체,"12,070",하락,430,-3.44%,500,"8,407",102,"12,080","2,738",24,-51.14,"35,625","12,500","12,100","5,952",116.15,0.64,"12,500",578,"4,008",12,2.39,0.20,"11,980",294,"22,683","6,479",-236,1.38,N/A,11.61
285,슈어소프트테크,"5,200",하락,150,-2.80%,100,"152,509",792,"5,170","2,736",79,25.49,"1,027,687","5,250","5,180","1,624",-31.22,12.40,"5,290","40,797",563,101,0.81,6.29,"5,140","7,638","52,619",888,204,2.96,N/A,40.31
286,원익머트리얼즈,"21,650",하락,350,-1.59%,500,"26,863",584,"21,700","2,730",519,7.86,"223,865","22,000","21,750","5,833",110.29,6.84,"22,050","4,566","1,021",318,17.86,5.88,"21,550","1,685","12,608","3,107","2,755",0.56,350,-20.67
287,제이오,"8,500",하락,170,-1.96%,100,"21,569",184,"8,460","2,722",-55,-26.90,"138,791","8,630","8,490","2,226",-145.39,-5.67,"8,830","2,895",442,-89,2.49,-4.24,"8,430","2,602","32,018",829,-316,1.42,N/A,-27.62
288,디오,"18,120",하락,120,-0.66%,500,"6,292",114,"18,050","2,715",-407,-6.12,"61,879","17,950","18,080","3,433",-294.94,-20.74,"18,230",973,"1,392",-413,13.84,-11.62,"17,950","1,151","14,982","1,196","-2,963",1.24,0,-23.21
289,온코닉테라퓨틱스,"24,550",하락,150,-0.61%,500,"85,304","2,064","24,100","2,701",-48,-28.19,"702,704","24,100","24,200",609,-315.06,-44.55,"24,650","12,593",49,-81,2.28,-16.44,"23,650","5,382","11,002",148,-871,4.58,0,-29.53
290,샘씨엔에스,"4,625",하락,90,-1.91%,500,"13,486",63,"4,610","2,700",52,71.15,"91,415","4,680","4,620","2,222",278.57,2.70,"4,715","1,152",782,33,1.11,1.60,"4,595","3,497","58,388",533,65,1.82,N/A,72.35
291,인선이엔티,"5,775",하락,55,-0.94%,500,"36,693",210,"5,710","2,689",232,-11.50,"142,641","5,830","5,720","4,957",-10.18,-5.66,"5,830","7,093","1,731",-189,5.47,-3.62,"5,700","5,600","46,564","2,088",-502,0.80,N/A,-5.48
292,헥토파이낸셜,"28,400",상승,"4,950",+21.11%,500,"1,613,336","45,246","28,600","2,685",133,28.34,"800,175","25,550","28,650","4,516",5.75,6.90,"29,800","6,386","3,002",90,1.88,2.17,"25,500","5,485","9,453","1,593","1,002",1.63,350,4.07
293,에코마케팅,"8,520",하락,120,-1.39%,100,"20,790",178,"8,580","2,681",470,9.70,"58,501","8,620","8,600","4,038",-14.75,12.87,"8,670","2,281","1,213",362,11.44,9.64,"8,500","3,020","31,468","3,572",878,1.11,500,1.92
294,동방메디컬,"12,890",하락,170,-1.30%,500,"157,053","2,020","12,770","2,678",150,62.27,"1,111,026","13,010","12,780","1,504",-8.69,4.60,"13,030","10,436",696,31,4.14,2.34,"12,710","2,154","20,775","1,051",207,2.33,0,15.67
295,프로텍,"24,300",하락,250,-1.02%,500,"5,187",127,"24,250","2,673",134,9.87,"28,909","24,800","24,300","3,768",-22.89,7.35,"31,250",924,"1,467",-196,3.36,-2.28,"28,250","3,832","8,594","3,681","-1,908",0.62,313,0.40
296,네오위즈홀딩스,"31,050",상승,"2,650",+9.33%,500,"53,453","1,618","30,000","2,668",204,-16.27,"23,989","28,250","30,200","8,225",17.46,-3.65,"24,800","1,639",540,127,2.68,3.45,"24,150","1,213","11,000","1,703","2,462",0.72,400,9.11
297,뷰노,"19,050",상승,20,+0.11%,100,"8,617",164,"18,900","2,667",-125,-21.36,"151,085","19,080","18,970",502,20.58,-72.91,"19,320","1,820",195,-130,3.34,-35.80,"18,870",343,"14,002",259,-892,9.65,0,94.86
298,LS증권,"4,805",상승,10,+0.21%,"5,000","39,540",188,"4,780","2,666",218,24.52,"249,990","4,690","4,785","87,797",-34.30,1.84,"4,850","3,301","79,083",166,1.42,0.20,"4,690","2,376","55,481","16,537",196,0.31,100,25.07
299,석경에이티,"48,600",하락,500,-1.02%,500,"2,621",128,"48,700","2,651",20,45.76,"9,530","49,000","48,850",492,-42.34,11.43,"49,500",991,94,43,1.27,9.70,"48,500",403,"5,455",138,"1,062",6.35,N/A,13.28
300,웹케시,"19,440",상승,150,+0.78%,500,"195,915","3,774","19,240","2,651",139,33.75,"636,870","19,000","19,250","1,259",N/A,N/A,"19,690","1,070",236,72,2.65,N/A,"18,970","1,309","13,636",742,576,2.41,100,N/A
301,엣지파운드리,"3,375",하락,210,-5.86%,500,"417,556","1,423","3,410","2,643",-51,-160.71,"727,632","3,580","3,415","1,316",-4.87,-27.09,"3,580","28,610",547,-180,0.31,-15.27,"3,350","6,434","78,307",373,-21,2.26,0,0.70
302,이지홀딩스,"4,095",하락,5,-0.12%,500,"47,080",192,"4,080","2,642","1,234",19.41,"374,926","4,105","4,095","28,559",18.90,2.70,"4,105","19,913","16,493",351,4.83,1.30,"4,060","6,753","64,516","32,850",211,0.40,250,5.32
303,씨메스,"22,750",하락,400,-1.73%,500,"13,026",295,"22,450","2,641",-143,-16.23,"151,524","22,600","22,500",810,-43.04,-28.80,"22,950","5,915",67,-135,2.23,-25.68,"22,450",694,"11,608",69,"-1,402",3.81,N/A,-9.83
304,큐브엔터,"17,530",하락,200,-1.13%,500,"16,876",296,"17,470","2,630",166,19.50,"255,880","17,650","17,480","2,700",7.42,13.61,"17,720",759,"1,117",166,6.16,7.85,"17,360","1,806","15,002","2,183",899,1.54,N/A,53.43
305,셀비온,"20,500",상승,150,+0.74%,500,"35,862",746,"20,550","2,627",-71,-32.91,"333,832","20,600","20,600",344,-41.51,-39.20,"21,100","5,425",48,-73,6.39,-31.76,"20,400","4,086","12,816",23,-623,9.32,0,55.64
306,자람테크놀로지,"42,050",하락,200,-0.47%,500,"7,438",307,"41,100","2,606",4,-282.21,"39,923","41,050","41,350",784,117.07,5.09,"42,100","1,079",359,20,2.52,3.42,"41,000",627,"6,198",222,-149,6.38,N/A,90.74
307,슈프리마,"35,350",상승,100,+0.28%,500,"9,466",334,"35,050","2,565",233,7.45,"108,643","35,050","35,200","2,601",39.76,14.74,"35,550",681,235,325,20.15,13.58,"34,950","1,008","7,257","1,082","4,747",1.00,0,14.37
308,소룩스,"5,260",하락,120,-2.23%,500,"198,040","1,025","5,090","2,564",-66,-5.03,"839,419","5,180","5,130","1,173","-1,383.71",-58.22,"5,290","23,660",390,-410,0.16,-29.53,"5,080","6,258","48,740",507,"-1,046",2.87,0,-15.28
309,비덴트,"3,320",보합,0,0.00%,500,0,0,0,"2,563",-111,5.25,0,0,0,"7,408",-11.76,11.16,0,0,"1,026",672,1.43,9.67,0,0,"77,202",96,632,0.40,N/A,-3.82
310,제이에스링크,"9,490",보합,0,0.00%,500,"73,505",705,"9,630","2,560",-91,-13.22,"154,974","9,800","9,680",544,-109.85,-42.11,"9,800","2,542",294,-108,1.01,-23.19,"8,930","2,237","28,593","1,571","1,146",1.28,0,26.79
311,한솔아이원스,"8,930",하락,180,-1.98%,500,"31,343",283,"8,990","2,553",231,7.79,"257,164","9,160","9,040","2,319",180.71,18.60,"9,370","1,337",497,311,5.58,13.72,"22,300",801,"11,338",253,"-1,726",11.09,0,83.87
312,뉴로메카,"22,500",하락,400,-1.75%,500,"5,594",126,"22,400","2,551",-190,-13.04,"103,330","22,800","22,450",952,-28.26,-95.95,"22,800","2,989",844,-168,0.87,-17.55,"16,550",169,"15,281","5,167","3,002",0.73,530,-3.16
313,AP시스템,"16,690",하락,10,-0.06%,500,"5,934",99,"16,620","2,550",472,5.56,"95,017","16,700","16,670","5,998",-21.51,15.74,"16,750",780,"2,632",518,9.89,8.85,"9,450","16,144","26,978",159,-718,7.55,0,-27.52
314,바이오비쥬,"16,790",하락,700,-4.00%,500,"152,614","2,569","16,720","2,526",92,N/A,"591,877","17,190","16,740",378,N/A,N/A,"17,190","1,472",68,72,0.19,N/A,"16,500","4,280","15,044",296,N/A,N/A,100,15.88
315,엠아이텍,"7,800",상승,20,+0.26%,500,"8,418",65,"7,750","2,525",176,13.66,"182,633","7,780","7,770","1,185",24.96,18.13,"7,800","7,756",97,183,7.01,16.83,"7,730","2,617","32,366",538,571,2.27,0,N/A
316,와이씨켐,"24,950",하락,900,-3.48%,"1,000","18,886",474,"25,000","2,523",-82,-16.89,"285,932","25,350","25,050","1,163",-4.30,-30.46,"25,700","6,158",718,-160,1.54,-13.56,"24,850","1,384","10,111",703,"-1,477",5.32,N/A,12.90
317,디아이티,"13,330",하락,90,-0.67%,100,"13,018",174,"13,290","2,519",241,8.33,"81,524","13,260","13,330","2,409",178.68,14.50,"13,460","2,243",280,289,5.10,12.78,"13,050","2,121","18,900","1,167","1,601",1.16,380,8.96
318,인트로메딕,"5,850",보합,0,0.00%,100,0,0,0,"2,515",-15,-42.39,0,0,0,105,58.32,-101.85,0,0,48,-70,0.76,-49.54,0,0,"42,998",104,-138,41.17,0,4.09
319,미래나노텍,"8,100",하락,270,-3.23%,500,"38,083",311,"8,090","2,512",249,8.21,"151,138","8,440","8,170","5,976",81.41,8.51,"8,440","8,027","2,802",258,4.82,4.22,"8,010","4,917","31,010","6,223",987,0.80,50,-10.33
