N,종목명,현재가,전일비변동,전일비,등락률,액면가,거래량,거래대금,매수호가,시가총액,영업이익,PER,전일거래량,시가,매도호가,자산총계,영업이익증가율,ROE,고가,매수총잔량,부채총계,당기순이익,외국인비율,ROA,저가,매도총잔량,상장주식수,매출액,주당순이익,PBR,보통주배당금,매출액증가율
199,RISE 종합채권(A-이상)액티브,"110,190",상승,140,+0.13%,0,138,15,"110,040","15,811",N/A,N/A,"1,751","110,055","110,055",N/A,N/A,N/A,"110,200","6,000",N/A,N/A,0.00,N/A,"110,055","4,001","14,349",N/A,N/A,N/A,N/A,N/A
200,HL만도,"33,600",하락,150,-0.44%,"1,000","58,369","1,975","33,950","15,778","3,588",86.60,"347,582","34,050","34,000","70,520",28.46,5.47,"34,150","2,134","43,793","1,582",26.28,2.37,"33,500","1,017","46,957","88,482",388,0.65,700,5.42
201,TIGER 차이나전기차SOLACTIVE,"9,240",상승,35,+0.38%,0,"86,280",796,"9,200","15,715",N/A,N/A,"1,191,587","9,230","9,205",N/A,N/A,N/A,"9,265",919,N/A,N/A,0.64,N/A,"9,220",283,"170,080",N/A,N/A,N/A,N/A,N/A
202,두산퓨얼셀,"23,950",하락,50,-0.21%,100,"168,336","4,108","24,700","15,686",-17,-96.18,"795,243","24,750","24,750","11,797",N/A,N/A,"24,850","3,686","6,808",-105,10.40,N/A,"23,950","1,807","65,494","4,118",-249,4.01,N/A,N/A
203,ACE 미국나스닥100,"23,010",보합,0,0.00%,0,"24,818",570,"22,990","15,440",N/A,N/A,"515,688","23,010","22,995",N/A,N/A,N/A,"23,020","10,169",N/A,N/A,0.01,N/A,"22,985","17,117","67,100",N/A,N/A,N/A,N/A,N/A
204,TIGER MSCI Korea TR,"17,315",하락,5,-0.03%,0,"2,516",43,"17,480","15,081",N/A,N/A,"40,029","17,405","17,485",N/A,N/A,N/A,"17,425","18,744",N/A,N/A,0.00,N/A,"17,280",41,"87,100",N/A,N/A,N/A,N/A,N/A
205,에스엘,"32,300",하락,50,-0.15%,500,"22,201",719,"32,400","15,003","3,952",4.26,"243,321","32,400","32,450","36,989",2.33,17.42,"32,700","2,001","13,016","3,820",16.05,11.02,"32,100",114,"46,449","49,733","7,575",0.63,"1,200",2.78
206,녹십자,"127,900",하락,100,-0.08%,"5,000","2,414",309,"128,800","14,947",321,52.03,"27,297","128,800","129,500","27,439",-6.76,-2.06,"129,000",213,"12,629",-426,19.33,-1.58,"127,500",100,"11,687","16,799","2,458",1.17,"1,500",3.27
207,RISE 200,"42,220",상승,10,+0.02%,0,"334,813","14,200","42,220","14,587",N/A,N/A,"1,289,688","42,420","42,250",N/A,N/A,N/A,"42,595","2,075",N/A,N/A,0.05,N/A,"42,085","2,905","34,550",N/A,N/A,N/A,N/A,N/A
208,하이트진로,"20,450",상승,50,+0.25%,"5,000","17,036",348,"20,450","14,342","2,081",13.54,"231,301","20,450","20,500","34,415",67.97,8.63,"20,600","7,839","22,920",957,9.40,2.82,"20,400","1,995","70,134","25,992","1,510",1.28,700,3.14
209,한화투자증권,"6,670",하락,180,-2.63%,"5,000","428,347","2,895","6,850","14,310",40,"-2,223.33","5,140,843","6,870","6,860","140,181",-87.39,2.37,"6,890","22,190","123,119",389,7.14,0.29,"6,650","2,145","214,548","24,958",-3,0.84,N/A,26.75
210,GS리테일,"17,010",하락,30,-0.18%,"1,000","16,420",279,"17,080","14,222","2,391",-63.00,"240,696","17,050","17,200","75,816",-18.05,0.07,"17,080",271,"44,001",98,8.85,0.11,"16,990",89,"83,607","116,269",-270,0.45,500,4.43
211,HDC,"23,700",상승,250,+1.07%,"5,000","12,599",298,"23,500","14,159","3,447",7.35,"268,170","23,450","23,800","123,983",10.25,5.65,"23,900","1,075","72,995","2,603",20.80,2.18,"23,450",665,"59,742","62,003","3,226",0.44,350,4.94
212,TIGER 25-12 금융채(AA-이상),"51,300",보합,0,0.00%,0,0,0,"51,295","14,089",N/A,N/A,"3,394","51,300","51,305",N/A,N/A,N/A,"51,300","30,000",N/A,N/A,0.00,N/A,"51,300","10,017","27,464",N/A,N/A,N/A,N/A,N/A
213,엠앤씨솔루션,"153,300",하락,"2,000",-1.29%,100,"5,168",799,"154,500","14,033",348,45.62,"104,066","154,900","155,200","3,571",68.59,21.82,"156,900",35,"1,917",270,5.50,7.86,"152,600",180,"9,154","2,828","3,360",8.79,"1,480",54.16
214,OCI홀딩스,"74,000",상승,900,+1.23%,"5,000","20,361","1,520","74,400","13,923","1,015",-17.98,"83,450","74,400","74,500","80,937",-80.89,2.54,"75,100",243,"32,581","1,137",17.20,1.62,"74,000",126,"18,815","35,774","-4,116",0.35,"2,200",35.01
215,파라다이스,"15,000",상승,140,+0.94%,500,"55,549",830,"14,880","13,766","1,361",17.05,"639,303","14,890","14,890","39,338",-6.67,4.97,"15,010",972,"18,586","1,107",6.05,2.93,"14,820",616,"91,772","10,721",880,0.78,150,7.84
216,HD현대건설기계,"77,800",하락,"2,400",-2.99%,"5,000","31,278","2,475","81,000","13,741","1,904",17.51,"391,822","81,300","81,100","33,246",-25.97,6.18,"81,300",344,"15,308",860,18.03,2.60,"77,700",599,"17,662","34,381","4,443",0.81,500,-10.12
217,오리온홀딩스,"21,850",하락,200,-0.91%,500,"31,585",694,"22,300","13,688","5,062",8.97,"163,183","22,300","22,450","59,332",24.86,7.03,"22,350",384,"10,545","4,795",11.09,8.66,"21,800","2,235","62,645","31,952","2,436",0.55,800,8.17
218,에스디바이오센서,"11,180",상승,150,+1.36%,500,"43,287",481,"11,050","13,612",-541,-13.11,"137,260","11,050","11,060","38,885",78.21,-3.43,"11,250","3,686","9,562",-981,6.52,-2.56,"10,960",437,"121,749","6,946",-853,0.47,200,5.93
219,KODEX 200선물인버스2X,"1,405",상승,2,+0.14%,0,"76,111,371","105,932","1,381","13,578",N/A,N/A,"444,745,819","1,383","1,382",N/A,N/A,N/A,"1,413","3,394,933",N/A,N/A,1.15,N/A,"1,374","792,164","966,400",N/A,N/A,N/A,N/A,N/A
220,대웅,"22,850",하락,350,-1.51%,500,"14,218",323,"22,500","13,285","2,819",21.10,"107,358","22,900","22,900","27,207",44.12,5.99,"22,950","1,084","12,182",689,5.83,2.71,"22,550",389,"58,142","19,369","1,083",0.92,200,6.79
221,현대지에프홀딩스,"8,500",하락,170,-1.96%,500,"28,021",239,"8,740","13,252","1,981",1.62,"260,298","8,750","8,750","100,849","1,895.39",23.02,"8,790",219,"30,927","7,920",5.06,10.46,"8,480",33,"155,904","74,093","5,233",0.38,210,181.78
222,한올바이오파마,"25,200",하락,300,-1.18%,500,"23,957",608,"25,650","13,165",2,-787.50,"232,750","25,600","25,700","2,129",-89.58,-1.02,"25,600","2,019",445,-18,7.82,-0.80,"25,200",62,"52,241","1,389",-32,8.03,N/A,2.99
223,KODEX 삼성그룹,"9,450",상승,15,+0.16%,0,"83,604",792,"9,510","13,164",N/A,N/A,"1,231,884","9,515","9,515",N/A,N/A,N/A,"9,545","13,110",N/A,N/A,13.23,N/A,"9,420",25,"139,300",N/A,N/A,N/A,N/A,N/A
224,한국카본,"25,300",하락,50,-0.20%,500,"46,444","1,186","25,400","13,133",454,31.16,"563,751","25,400","25,500","8,790",176.01,4.38,"25,800","2,769","4,047",203,12.14,2.43,"25,300",645,"51,908","7,417",812,2.55,130,24.79
225,KODEX 코스닥150,"12,855",하락,65,-0.50%,0,"955,762","12,343","12,995","13,106",N/A,N/A,"9,460,887","12,995","13,000",N/A,N/A,N/A,"12,995",239,N/A,N/A,0.95,N/A,"12,840","95,334","101,950",N/A,N/A,N/A,N/A,N/A
226,현대위아,"47,750",상승,200,+0.42%,"5,000","12,853",612,"47,750","12,986","2,188",7.19,"87,254","47,550","47,900","70,760",-6.01,3.45,"48,150",131,"30,497","1,295",15.05,1.86,"47,300",161,"27,195","81,809","6,638",0.35,"1,100",0.19
227,TIGER 미국30년국채커버드콜액티브(H),"8,075",상승,30,+0.37%,0,"212,727","1,717","8,070","12,896",N/A,N/A,"1,511,552","8,070","8,075",N/A,N/A,N/A,"8,080","90,908",N/A,N/A,0.04,N/A,"8,070","65,584","159,700",N/A,N/A,N/A,N/A,N/A
228,금호타이어,"4,485",상승,15,+0.34%,"5,000","55,821",250,"4,505","12,884","5,886",3.86,"506,095","4,470","4,560","53,628",43.21,21.77,"4,530",258,"34,580","3,516",8.48,6.90,"4,465","4,810","287,260","45,322","1,163",0.71,N/A,12.14
229,메리츠 KIS CD금리투자 ETN,"53,980",보합,0,0.00%,0,0,0,"53,980","12,874",N/A,N/A,42,"53,980","53,985",N/A,N/A,N/A,"53,980","15,001",N/A,N/A,0.00,N/A,"53,980","15,000","23,850",N/A,N/A,N/A,N/A,N/A
230,SK리츠,"4,650",상승,45,+0.98%,500,"66,007",306,"4,605","12,843",362,"1,162.50","414,350","4,605","4,610","44,213",2.31,0.08,"4,660","1,398","31,567",22,7.65,0.05,"4,600","11,328","276,189",534,4,1.09,70,2.28
231,한일시멘트,"18,470",상승,190,+1.04%,500,"9,816",181,"18,600","12,793","2,714",9.12,"138,264","18,460","18,690","29,883",10.09,11.13,"18,630",622,"11,495","1,990",4.72,6.80,"18,280",469,"69,262","17,417","2,025",0.77,"1,000",-3.21
232,ACE KRX금현물,"20,435",하락,85,-0.41%,0,"169,538","3,463","20,510","12,792",N/A,N/A,"1,554,434","20,515","20,515",N/A,N/A,N/A,"20,515","2,094",N/A,N/A,0.67,N/A,"20,410","5,933","62,600",N/A,N/A,N/A,N/A,N/A
233,대신증권,"25,150",하락,50,-0.20%,"5,000","23,610",596,"25,400","12,770",836,13.61,"310,518","25,500","25,450","263,961",-48.18,4.57,"25,600",604,"230,807","1,442",10.15,0.59,"25,050",184,"50,773","40,939","1,848",0.55,"1,200",6.21
234,DN오토모티브,"21,750",하락,50,-0.23%,100,"6,975",151,"21,850","12,726","5,229",4.15,"129,020","21,650","21,900","50,060",6.63,19.78,"21,900",82,"28,353","3,182",4.43,6.65,"21,650",493,"58,511","34,345","5,240",0.63,"1,000",5.06
235,이수스페셜티케미컬,"42,050",하락,950,-2.21%,"1,000","61,136","2,580","42,950","12,703",142,87.42,"650,152","42,700","43,000","2,995",332.14,9.70,"42,750",275,"1,779",105,6.20,4.06,"41,700","3,802","30,208","3,321",481,10.04,N/A,182.54
236,더블유게임즈,"59,000",하락,"3,100",-4.99%,500,"62,831","3,733","60,400","12,683","2,487",7.28,"645,111","60,400","60,500","16,463",16.62,18.69,"61,000","1,944",899,"2,433",17.70,16.58,"58,600",517,"21,496","6,335","8,108",1.03,"1,200",8.78
237,롯데관광개발,"16,490",상승,40,+0.24%,500,"86,548","1,419","16,320","12,624",390,-12.34,"1,010,766","16,420","16,400","21,666",164.36,-60.42,"16,540","1,067","18,536","-1,166",7.39,-5.93,"16,200",296,"76,553","4,715","-1,336",4.28,0,50.37
238,롯데렌탈,"34,100",상승,250,+0.74%,"5,000","9,582",325,"33,850","12,382","2,848",10.37,"103,992","33,850","33,900","70,066",-6.68,7.51,"34,200","5,721","55,380","1,027",6.71,1.50,"33,850","1,196","36,309","27,924","3,288",0.85,"1,200",1.46
239,미래에셋증권2우B,"8,990",하락,10,-0.11%,"5,000","117,713","1,058","9,050","12,361",N/A,6.59,"2,589,314","9,030","9,060",N/A,N/A,N/A,"9,080",443,N/A,N/A,10.88,N/A,"8,920",251,"137,500",N/A,"1,364",0.43,N/A,N/A
240,TIGER 머니마켓액티브,"100,582",상승,2,0.00%,0,"1,570",157,"100,580","12,330",N/A,N/A,"86,903","100,580","100,585",N/A,N/A,N/A,"100,585","240,643",N/A,N/A,0.00,N/A,"100,580","320,040","12,259",N/A,N/A,N/A,N/A,N/A
241,LX인터내셔널,"31,650",상승,200,+0.64%,"5,000","20,494",650,"31,500","12,268","4,892",6.27,"175,555","31,500","31,550","89,309",12.95,7.12,"31,900",88,"56,113","2,695",21.53,3.18,"31,500",577,"38,760","166,376","5,044",0.42,"2,000",14.63
242,효성,"72,400",상승,500,+0.70%,"5,000","7,359",531,"71,900","12,120","2,211",2.49,"128,457","72,200","72,000","43,409",283.53,19.62,"73,000",202,"18,364","4,843",8.85,10.27,"71,300",205,"16,740","22,728","29,071",0.56,"3,000",23.04
243,롯데에너지머티리얼즈,"22,900",하락,200,-0.87%,500,"12,243",282,"23,200","11,992",-644,-27.16,"121,016","23,250","23,250","22,820",-645.89,0.46,"23,350","1,337","3,801",288,7.74,1.23,"22,800",97,"52,365","9,023",-843,0.69,N/A,11.53
244,태광산업,"1,073,000",하락,"23,000",-2.10%,"5,000",288,311,"1,096,000","11,947",-272,4.76,"1,636","1,094,000","1,097,000","47,223",72.66,5.45,"1,094,000",37,"7,067","2,184",4.73,4.62,"1,073,000",6,"1,113","21,219","225,266",0.23,"1,750",-6.34
245,SK케미칼,"68,400",하락,700,-1.01%,"5,000","9,703",671,"69,200","11,802",-452,40.26,"211,505","69,100","69,300","53,670",-154.23,0.41,"70,000",237,"23,341",-44,10.73,-0.09,"68,400",82,"17,254","17,368","1,699",0.59,"1,150",-0.69
246,종근당,"83,200",상승,300,+0.36%,"2,500","2,006",166,"83,200","11,484",995,12.05,"28,164","83,200","83,800","14,588",-59.67,12.76,"83,500",463,"5,624","1,114",14.79,7.79,"82,700",41,"13,803","15,864","6,903",1.23,"1,050",-4.97
247,쿠쿠홀딩스,"32,050",상승,50,+0.16%,100,"2,550",81,"32,000","11,398","1,032",8.28,"33,170","32,200","32,200","13,699",19.16,12.08,"32,200",41,"1,735","1,370",12.01,10.47,"31,650",580,"35,562","8,338","3,873",0.84,"1,200",7.97
248,코스모신소재,"34,950",하락,400,-1.13%,"1,000","46,808","1,642","35,500","11,362",250,75.98,"464,337","35,450","35,550","7,845",-22.65,3.62,"35,550","2,290","2,890",176,9.55,2.42,"34,550",614,"32,511","5,697",460,2.28,N/A,-9.51
249,PLUS K방산,"48,870",하락,"1,545",-3.06%,0,"446,296","22,166","50,410","11,362",N/A,N/A,"3,868,859","50,415","50,415",N/A,N/A,N/A,"50,800","2,096",N/A,N/A,0.66,N/A,"48,860",638,"23,250",N/A,N/A,N/A,N/A,N/A
250,롯데칠성,"122,000",상승,900,+0.74%,500,"2,398",292,"120,300","11,320","1,849",25.27,"33,263","120,300","120,900","43,725",-12.22,3.99,"122,400",247,"27,941",600,11.40,1.39,"120,300",149,"9,279","40,245","4,828",0.83,"3,400",24.80
251,SK오션플랜트,"19,100",하락,100,-0.52%,500,"38,039",732,"19,360","11,306",418,67.73,"315,167","19,360","19,370","14,219",-44.72,2.34,"19,470","1,088","7,084",169,5.14,1.18,"19,090",875,"59,196","6,626",282,1.59,0,-28.43
252,효성티앤씨,"260,250",상승,"2,250",+0.87%,"5,000","3,010",774,"260,000","11,263","2,707",10.29,"27,814","258,500","263,000","47,242",26.87,9.84,"261,000",30,"29,042","1,838",17.58,4.18,"256,500",82,"4,328","77,761","25,287",0.78,"10,000",3.31
253,NHN,"33,150",상승,200,+0.61%,500,"58,846","1,937","33,450","11,193",-326,-8.42,"2,476,047","33,600","33,500","31,930",-158.67,-8.60,"33,850","1,053","14,277","-1,926",9.64,-5.80,"32,450","1,137","33,766","24,561","-3,937",0.72,500,8.22
254,동양생명,"6,900",보합,0,0.00%,"5,000","9,509",65,"6,950","11,134","3,681",4.01,"181,758","7,040","7,040","345,472",25.08,12.91,"7,040","3,772","325,805","3,143",81.38,0.93,"6,880",453,"161,359","34,994","1,722",0.75,N/A,7.65
255,LS에코에너지,"36,150",상승,550,+1.54%,500,"47,882","1,733","36,300","11,071",448,31.41,"193,325","36,300","36,350","4,887",51.81,19.00,"36,900","1,433","2,917",353,3.44,7.88,"35,750",73,"30,625","8,690","1,151",5.85,200,18.86
256,ACE 테슬라밸류체인액티브,"15,120",하락,560,-3.57%,0,"409,443","6,193","15,270","11,053",N/A,N/A,"3,418,319","15,235","15,275",N/A,N/A,N/A,"15,235",450,N/A,N/A,0.36,N/A,"15,100","13,998","73,100",N/A,N/A,N/A,N/A,N/A
257,한샘,"46,800",상승,600,+1.30%,"1,000","3,856",179,"46,600","11,014",312,9.82,"67,030","46,600","46,800","10,673","1,504.29",43.59,"46,800","1,076","7,166","1,511",13.71,14.27,"46,300",282,"23,534","19,084","4,768",2.16,"8,530",-2.98
258,롯데웰푸드,"117,400",상승,100,+0.09%,500,923,108,"118,400","10,924","1,571",12.77,"38,511","117,400","119,400","43,417",-11.25,4.04,"118,400",80,"21,153",820,13.12,1.92,"117,200",9,"9,305","40,443","9,197",0.48,"3,300",-0.54
259,롯데리츠,"3,765",상승,5,+0.13%,500,"22,179",83,"3,760","10,880",420,44.29,"415,164","3,790","3,785","26,236",16.25,0.95,"3,790",388,"14,542",106,7.78,0.43,"3,760","3,884","288,969",656,85,0.95,112,10.46
260,미래에셋생명,"6,110",상승,10,+0.16%,"5,000","11,151",67,"6,110","10,816","1,221",10.32,"147,265","6,250","6,250","324,936",-17.88,4.88,"6,250",735,"299,300","1,361",1.27,0.42,"6,020",300,"177,016","47,961",592,0.32,N/A,-5.09
261,코오롱인더,"39,300",상승,150,+0.38%,"5,000","56,730","2,226","39,350","10,815","1,587",12.27,"1,057,331","39,650","39,400","72,481",-20.50,3.06,"39,900","1,839","34,750","1,106",12.56,1.67,"38,800",301,"27,519","48,430","3,202",0.32,"1,300",2.28
262,PLUS 고배당주,"18,955",상승,60,+0.32%,0,"357,657","6,767","18,930","10,662",N/A,N/A,"1,720,152","18,925","18,935",N/A,N/A,N/A,"19,000","8,251",N/A,N/A,0.05,N/A,"18,840","6,228","56,250",N/A,N/A,N/A,N/A,N/A
263,가온전선,"64,000",하락,100,-0.16%,"5,000","11,009",713,"65,100","10,588",450,19.17,"107,838","65,100","65,200","10,429",2.96,6.46,"65,800",193,"5,892",254,2.78,2.75,"64,000",567,"16,543","17,271","3,339",2.46,N/A,15.25
264,경동나비엔,"72,300",하락,200,-0.28%,"1,000","2,090",151,"72,400","10,533","1,326",8.06,"56,134","72,500","72,500","13,589",25.18,19.43,"73,100",54,"6,635","1,243",11.02,10.28,"72,100",76,"14,569","13,539","8,968",1.45,650,12.42
265,LX세미콘,"64,600",상승,200,+0.31%,500,"5,381",349,"65,300","10,507","1,671",7.74,"46,039","65,500","65,500","14,998",29.48,12.69,"65,600",92,"4,202","1,305",31.46,9.65,"64,200",261,"16,264","18,656","8,349",0.97,"2,400",-1.88
266,SK디스커버리,"56,600",상승,400,+0.71%,"5,000","2,431",137,"56,300","10,385","1,726",14.02,"33,739","56,300","56,500","150,777",-32.78,0.88,"56,900",309,"86,243",319,14.40,0.23,"56,300",14,"18,348","90,396","4,037",0.38,"1,700",1.12
267,TIGER 차이나항셍테크,"8,020",상승,65,+0.82%,0,"135,158","1,084","7,960","10,374",N/A,N/A,"2,436,617","8,010","7,965",N/A,N/A,N/A,"8,035","1,646",N/A,N/A,1.26,N/A,"8,005",10,"129,350",N/A,N/A,N/A,N/A,N/A
268,RISE CD금리액티브(합성),"104,115",보합,0,0.00%,0,365,38,"104,115","10,364",N/A,N/A,"3,707","104,115","104,120",N/A,N/A,N/A,"104,120","5,998",N/A,N/A,0.00,N/A,"104,115","16,010","9,954",N/A,N/A,N/A,N/A,N/A
269,세아베스틸지주,"28,750",상승,"1,850",+6.88%,"5,000","110,215","3,114","27,000","10,310",523,100.88,"490,434","27,100","27,200","38,266",-73.39,1.04,"28,850","1,024","17,952",203,6.69,0.54,"26,850",54,"35,862","36,361",285,0.55,"1,200",-10.96
270,SOL 조선TOP3플러스,"26,930",하락,660,-2.39%,0,"500,636","13,735","27,590","10,301",N/A,N/A,"2,805,849","27,590","27,600",N/A,N/A,N/A,"28,020","8,654",N/A,N/A,0.38,N/A,"26,925","13,306","38,250",N/A,N/A,N/A,N/A,N/A
271,KB발해인프라,"8,380",하락,20,-0.24%,0,"15,606",131,"8,400","10,269",N/A,N/A,"165,855","8,400","8,440",N/A,N/A,N/A,"8,410","11,936",N/A,N/A,0.22,N/A,"8,350","2,419","122,546",N/A,N/A,N/A,N/A,N/A
272,지역난방공사,"88,100",상승,"3,200",+3.77%,"5,000","14,563","1,268","86,700","10,201","3,279",3.39,"131,394","87,000","87,000","83,622",4.20,9.65,"89,300",483,"60,940","2,099",5.31,2.57,"85,700",85,"11,579","35,703","26,013",0.42,"3,879",-9.70
273,SK네트웍스,"4,600",하락,40,-0.86%,"2,500","97,141",448,"4,515","10,179","1,139",29.30,"747,622","4,655","4,620","51,571",41.44,2.29,"4,660","4,899","31,038",463,14.68,0.65,"4,525",380,"221,278","76,573",157,0.45,300,2.73
274,TIGER 종합채권(AA-이상)액티브,"56,825",상승,40,+0.07%,0,805,45,"56,785","10,149",N/A,N/A,"6,382","56,830","56,900",N/A,N/A,N/A,"56,840","8,006",N/A,N/A,0.00,N/A,"56,825","12,000","17,860",N/A,N/A,N/A,N/A,N/A
275,삼성화재우,"327,000",하락,500,-0.15%,500,869,283,"327,500","10,135",N/A,8.35,"12,786","327,500","328,000",N/A,N/A,N/A,"328,000",25,N/A,N/A,29.08,N/A,"325,000",195,"3,100",N/A,"39,171",0.90,N/A,N/A
276,TIGER CD1년금리액티브(합성),"1,047,007",상승,77,+0.01%,0,"1,791","1,875","1,047,005","10,008",N/A,N/A,"15,727","1,047,005","1,047,010",N/A,N/A,N/A,"1,047,010","212,870",N/A,N/A,0.00,N/A,"1,047,005","208,002",956,N/A,N/A,N/A,N/A,N/A
277,롯데정밀화학,"38,750",상승,350,+0.91%,"5,000","7,062",273,"38,600","9,998",504,-53.60,"67,804","38,650","38,800","27,139",-67.46,1.53,"38,900",478,"3,452",364,17.08,1.35,"38,500",668,"25,800","16,705",-723,0.42,"1,400",-5.55
278,DL,"47,700",상승,"3,850",+8.78%,"5,000","141,832","6,686","45,950","9,996","4,125",24.96,"85,682","45,950","46,000","125,353",173.74,2.25,"48,350",178,"77,492",948,14.76,0.77,"44,800",658,"20,956","56,154","1,911",0.26,"1,000",11.91
279,교보증권,"8,770",하락,10,-0.11%,"5,000","43,397",381,"8,800","9,995","1,139",7.27,"326,828","8,810","8,820","158,983",62.11,6.09,"8,850","4,116","139,126","1,177",1.52,0.75,"8,760","1,023","113,963","31,663","1,206",0.49,500,-15.41
280,NICE평가정보,"16,750",상승,430,+2.63%,500,"16,822",278,"16,430","9,967",868,12.94,"97,102","16,430","16,480","5,857",32.85,19.48,"16,800",425,"1,689",760,32.72,14.09,"16,320",540,"59,507","5,350","1,294",2.43,460,10.15
281,KODEX 25-12 은행채(AAA)액티브,"102,885",보합,0,0.00%,0,139,14,"102,880","9,954",N/A,N/A,283,"102,885","102,895",N/A,N/A,N/A,"102,885","3,000",N/A,N/A,0.00,N/A,"102,885","8,000","9,675",N/A,N/A,N/A,N/A,N/A
282,하나 CD금리투자 ETN,"104,225",보합,0,0.00%,0,0,0,"104,230","9,901",N/A,N/A,"27,089","104,225","104,235",N/A,N/A,N/A,"104,225","120,000",N/A,N/A,0.00,N/A,"104,225","120,000","9,500",N/A,N/A,N/A,N/A,N/A
283,RISE 미국나스닥100,"22,305",상승,5,+0.02%,0,"19,390",432,"22,285","9,747",N/A,N/A,"345,003","22,300","22,290",N/A,N/A,N/A,"22,335",593,N/A,N/A,0.01,N/A,"22,275","48,221","43,700",N/A,N/A,N/A,N/A,N/A
284,SK이터닉스,"28,850",하락,50,-0.17%,200,"510,676","14,885","29,950","9,738",376,39.09,"4,647,034","29,950","30,000","7,317",N/A,N/A,"29,950","8,371","4,897",224,5.09,N/A,"28,450","28,134","33,754","3,322",738,4.00,N/A,N/A
285,세방전지,"68,600",하락,300,-0.44%,500,"3,387",233,"69,000","9,604","1,797",5.50,"58,938","68,500","69,100","20,941",38.30,12.22,"69,800",53,"5,863","1,723",25.55,8.76,"68,300",207,"14,000","20,595","12,471",0.60,"1,100",22.24
286,TIGER 미국배당다우존스타겟커버드콜2호,"9,370",하락,95,-1.00%,0,"93,901",880,"9,380","9,581",N/A,N/A,"959,875","9,405","9,385",N/A,N/A,N/A,"9,405","2,302",N/A,N/A,0.01,N/A,"9,365","84,422","102,250",N/A,N/A,N/A,N/A,N/A
287,KIWOOM 200TR,"54,280",보합,0,0.00%,0,"114,563","6,242","54,620","9,363",N/A,N/A,"163,462","54,640","54,695",N/A,N/A,N/A,"54,845","30,000",N/A,N/A,0.00,N/A,"54,100","30,000","17,250",N/A,N/A,N/A,N/A,N/A
288,RISE 미국S&P500,"17,990",하락,20,-0.11%,0,"15,622",280,"17,965","9,355",N/A,N/A,"435,217","18,000","17,975",N/A,N/A,N/A,"18,005",144,N/A,N/A,0.01,N/A,"17,965","19,865","52,000",N/A,N/A,N/A,N/A,N/A
289,GKL,"15,050",상승,110,+0.74%,500,"17,999",268,"14,940","9,309",383,23.89,"239,709","14,900","14,970","6,162",-24.88,8.01,"15,150",184,"2,027",331,14.44,5.27,"14,860",497,"61,856","3,964",630,2.24,282,-0.08
290,HS효성첨단소재,"206,000",상승,"1,000",+0.49%,"5,000","1,131",232,"206,500","9,229","2,197",28.80,"17,983","205,500","208,000","38,208",26.22,5.46,"208,000",89,"26,634",782,12.09,2.24,"204,000",36,"4,480","33,112","7,152",0.91,"6,500",3.40
291,세아제강지주,"222,500",상승,"4,000",+1.83%,"5,000",660,145,"216,500","9,215","2,116",19.88,"12,706","216,500","218,000","55,556",-64.19,2.25,"222,500",46,"28,974","1,170",7.37,2.37,"216,000",12,"4,142","36,751","11,193",0.44,"1,800",-6.09
292,동원시스템즈,"31,750",하락,550,-1.70%,"5,000","4,011",128,"32,350","9,205",919,13.75,"55,003","32,300","32,400","15,526",13.67,9.01,"32,300",591,"7,162",725,14.22,4.70,"31,450",38,"28,991","13,343","2,309",1.12,600,4.51
293,STX엔진,"22,900",하락,"1,100",-4.58%,"2,500","109,075","2,544","24,000","9,194",422,18.05,"456,746","24,000","24,050","9,688",123.85,10.15,"24,000","1,665","6,922",272,3.61,2.91,"22,850","2,516","40,148","7,246","1,269",3.22,0,14.95
294,SNT홀딩스,"56,000",상승,"2,000",+3.70%,500,"12,782",712,"53,900","9,130","2,312",6.34,"68,572","54,000","54,000","28,326",29.14,12.40,"56,500",5,"6,994","2,465",12.73,8.91,"53,900",571,"16,304","18,205","8,835",0.65,"1,600",-3.97
295,KODEX 2차전지산업,"10,485",하락,50,-0.47%,0,"551,379","5,803","10,590","8,986",N/A,N/A,"4,666,362","10,590","10,595",N/A,N/A,N/A,"10,615","4,122",N/A,N/A,0.42,N/A,"10,420","2,698","85,700",N/A,N/A,N/A,N/A,N/A
296,대덕전자,"17,790",상승,110,+0.62%,500,"176,409","3,170","18,210","8,791",113,57.02,"1,036,736","18,230","18,220","10,887",-52.56,2.73,"18,240","4,303","2,132",238,8.76,2.14,"17,680","2,548","49,417","8,921",312,1.08,400,-1.93
297,ESR켄달스퀘어리츠,"4,125",상승,20,+0.49%,"1,000","20,957",86,"4,100","8,790",266,52.88,"394,155","4,105","4,105","25,252",9.74,0.33,"4,140","2,498","14,405",36,42.37,0.15,"4,090","1,001","213,089",569,78,0.83,137,7.40
298,SOL 초단기채권액티브,"53,300",상승,5,+0.01%,0,"15,417",821,"53,300","8,788",N/A,N/A,"252,583","53,300","53,305",N/A,N/A,N/A,"53,302","57,067",N/A,N/A,0.01,N/A,"53,300","39,690","16,488",N/A,N/A,N/A,N/A,N/A
299,SOL 종합채권(AA-이상)액티브,"114,925",보합,0,0.00%,0,0,0,"114,900","8,785",N/A,N/A,"5,219","114,925","115,145",N/A,N/A,N/A,"114,925","6,000",N/A,N/A,0.00,N/A,"114,925","6,000","7,644",N/A,N/A,N/A,N/A,N/A
