N,종목명,현재가,전일비변동,전일비,등락률,액면가,거래량,거래대금,매수호가,시가총액,영업이익,PER,전일거래량,시가,매도호가,자산총계,영업이익증가율,ROE,고가,매수총잔량,부채총계,당기순이익,외국인비율,ROA,저가,매도총잔량,상장주식수,매출액,주당순이익,PBR,보통주배당금,매출액증가율
106,코스메카코리아,"60,300",하락,"1,200",-1.95%,500,"10,668",651,"62,100","6,440",604,15.47,"161,375","62,200","62,200","5,179",22.80,22.07,"62,200",341,"2,103",537,11.45,11.30,"60,100",730,"10,680","5,243","3,897",2.98,N/A,49.03
107,솔트룩스,"52,800",하락,"1,700",-3.12%,500,"153,247","8,170","54,000","6,405",-66,-122.22,"898,968","54,500","54,100",932,28.63,-6.63,"54,500","6,334",206,-59,4.44,-6.10,"52,500","5,598","12,131",459,-432,9.71,100,11.39
108,휴메딕스,"56,700",하락,500,-0.87%,500,"9,264",526,"57,000","6,367",431,14.66,"189,379","57,100","57,100","2,498",15.63,18.41,"57,300",934,212,393,9.03,16.72,"56,500",68,"11,230","1,619","3,868",2.45,630,6.30
109,HLB생명과학,"5,180",하락,70,-1.33%,500,"113,016",588,"5,240","6,315",-248,-3.13,"968,380","5,250","5,250","5,390",-1.17,1.95,"5,280","1,342","1,402",62,9.55,1.29,"5,150","2,848","121,917","1,022","-1,657",1.85,0,4.34
110,RFHIC,"23,750",상승,450,+1.93%,500,"49,581","1,175","23,900","6,290",15,83.33,"231,531","24,000","24,000","4,829",404.84,8.60,"24,100","7,009","1,250",197,12.10,3.97,"51,200",59,"12,198",878,-183,2.52,250,5.53
111,에스피지,"28,350",하락,450,-1.56%,500,"93,550","2,689","29,050","6,287",123,46.10,"668,756","29,150","29,100","3,975",-22.76,5.54,"29,250","7,449","1,434",131,3.92,3.52,"23,400","5,249","26,484","1,149",285,1.95,100,3.09
112,시노펙스,"7,150",하락,10,-0.14%,500,"286,928","2,062","7,300","6,272",212,24.24,"888,952","7,300","7,310","2,354",-12.19,18.58,"7,300","11,991",678,280,1.38,12.82,"28,300","5,768","22,177","3,885",615,2.48,150,-1.35
113,나노신소재,"51,400",하락,800,-1.53%,500,"7,624",395,"52,200","6,270",30,-280.87,"88,604","52,300","52,300","4,422",-74.88,-0.77,"52,700","1,533","1,980",-19,9.01,-0.43,"7,070","1,660","87,720","2,383",295,3.62,0,-9.09
114,인투셀,"41,150",상승,50,+0.12%,500,"85,282","3,546","42,400","6,110",-98,-60.60,"1,027,792","42,500","42,550",237,43.70,-95.55,"42,600","5,689",162,-99,2.29,-39.93,"40,550","5,896","14,848",29,-679,139.75,0,79.72
115,현대무벡스,"5,110",하락,10,-0.20%,100,"100,869",518,"5,130","6,022",246,27.18,"1,498,169","5,130","5,140","2,989",493.03,16.17,"5,200","6,435","1,267",269,3.56,9.83,"5,090","2,419","117,846","3,414",188,3.76,50,27.46
116,아이쓰리시스템,"83,800",상승,"1,400",+1.70%,500,"9,386",782,"83,300","5,955",148,37.29,"84,850","83,900","83,900","1,468",20.94,15.31,"84,000",53,411,150,5.17,10.77,"82,000",103,"7,107","1,207","2,247",5.22,400,-0.69
117,서부T&D,"9,010",하락,120,-1.31%,500,"53,211",482,"9,100","5,940",480,17.63,"516,468","9,100","9,110","28,945",28.91,3.70,"9,160",837,"16,536",647,11.80,2.47,"8,950",613,"65,927","1,875",511,0.58,100,10.83
118,제주반도체,"17,170",상승,"2,120",+14.09%,500,"2,773,217","47,456","16,690","5,914",96,35.77,"8,817,575","16,720","16,700","2,254",-46.29,11.44,"17,480","34,245",412,194,0.00,9.15,"16,680","5,036","34,443","1,623",480,3.03,N/A,11.28
119,휴온스글로벌,"46,100",하락,200,-0.43%,500,"5,153",237,"46,450","5,826",970,22.36,"102,073","46,450","46,500","14,059",-14.88,5.05,"46,450",3,"4,418",671,7.87,4.93,"45,400",218,"12,637","8,135","2,062",1.07,525,7.26
120,HLB제약,"17,450",하락,60,-0.34%,500,"33,270",578,"17,310","5,722",15,107.06,"349,349","17,580","17,580","1,579",107.54,1.98,"17,650",768,415,20,0.55,1.35,"16,600",568,"32,791","1,371",163,5.09,0,0.83
121,피에스케이,"19,720",상승,70,+0.36%,500,"54,547","1,083","19,880","5,712",839,7.28,"278,694","20,000","19,900","5,694",55.08,18.31,"20,100","1,124",976,791,26.62,14.88,"19,630","3,154","28,967","3,981","2,708",1.19,400,13.13
122,두산테스나,"29,450",상승,100,+0.34%,500,"61,077","1,818","30,150","5,692",379,42.07,"472,802","30,200","30,200","7,877",N/A,N/A,"30,450","1,061","3,500",368,4.27,N/A,"29,150",251,"19,327","3,731",700,1.35,160,N/A
123,파두,"11,410",상승,120,+1.06%,100,"40,329",467,"11,380","5,640",-950,-6.44,"140,948","11,400","11,400","1,344",-62.28,-64.47,"11,800",77,365,-915,6.31,-48.41,"11,290",79,"49,428",435,"-1,772",6.64,0,93.60
124,인텔리안테크,"52,300",상승,300,+0.58%,500,"7,476",391,"52,500","5,614",-194,-45.76,"113,630","52,600","52,600","4,407",-281.28,-1.12,"52,700",370,"1,761",-30,12.26,-0.67,"52,100",506,"10,733","2,578","-1,143",2.17,100,-15.50
125,컴투스,"43,450",하락,750,-1.70%,500,"7,416",324,"43,750","5,535",61,-4.96,"215,194","43,800","43,800","16,460",118.47,-10.37,"44,150",351,"5,961","-1,520",14.64,-9.04,"43,350",435,"12,738","6,939","-8,768",0.51,"1,300",-6.18
126,태광,"20,850",하락,250,-1.18%,500,"29,778",627,"21,150","5,525",399,14.19,"250,084","21,200","21,200","6,603",-30.93,8.20,"21,300",616,509,461,15.02,7.17,"20,850",437,"26,500","2,668","1,469",0.95,250,-14.50
127,씨아이에스,"7,130",하락,20,-0.28%,100,"43,710",311,"7,190","5,517",593,9.09,"420,860","7,190","7,200","7,338",52.39,15.16,"7,190","2,352","2,551",562,8.56,8.44,"7,070","2,463","77,372","5,085",784,1.12,N/A,63.96
128,SFA반도체,"3,350",상승,85,+2.60%,500,"753,568","2,562","3,365","5,509",0,-223.33,"516,179","3,400","3,390","6,235",99.77,4.51,"3,490","20,751","1,256",205,4.52,3.32,"3,330","36,331","164,460","4,005",-15,1.12,N/A,-3.90
129,메가스터디교육,"50,700",상승,300,+0.60%,100,"1,882",95,"50,000","5,461","1,236",11.62,"35,831","50,000","50,400","8,783",-2.99,9.97,"50,900",382,"4,116",502,29.54,5.47,"24,900",524,"21,857","3,668",-373,1.00,N/A,0.33
130,에코프로에이치엔,"26,000",하락,250,-0.95%,500,"11,117",289,"26,050","5,453",242,25.54,"143,007","26,050","26,100","4,667",-42.02,10.59,"26,500",500,"1,704",215,9.20,6.22,"50,000",751,"10,771","9,422","4,363",1.20,"1,500",0.75
131,네오위즈,"24,950",하락,100,-0.40%,500,"7,070",177,"25,050","5,453",329,-66.89,"228,100","25,050","25,200","6,200",4.20,0.49,"25,200",251,"1,011",-70,14.93,-1.08,"25,750",90,"20,975","2,345","1,018",1.85,300,2.43
132,넥스틴,"51,900",상승,"1,000",+1.96%,500,"9,623",501,"52,000","5,438",470,20.31,"99,236","52,100","52,100","1,898",29.89,27.00,"52,400",324,322,384,12.16,23.10,"51,700",317,"10,477","1,137","2,555",3.42,500,29.33
133,쎄트렉아이,"49,600",보합,0,0.00%,500,"9,581",480,"50,200","5,432",-31,44.29,"106,653","50,200","50,300","4,470",29.44,3.49,"50,800","1,015","2,230",62,6.78,1.64,"49,550",282,"10,951","1,713","1,120",2.31,190,36.55
134,큐리옥스바이오시스템즈,"33,600",하락,650,-1.90%,500,"16,995",575,"34,300","5,431",-134,-59.79,"95,973","34,350","34,600",706,-26.72,-15.94,"34,350",295,219,-81,15.37,-12.60,"33,500",247,"16,163",46,-562,11.90,0,-32.42
135,가온칩스,"46,750",상승,950,+2.07%,500,"43,438","2,046","47,250","5,422",35,233.75,"112,753","47,750","47,450","1,127",-19.00,11.46,"48,100","3,444",434,75,1.17,7.27,"46,100","2,376","11,597",965,200,8.49,N/A,51.72
136,지엔씨에너지,"32,700",하락,"1,050",-3.11%,500,"64,920","2,162","33,850","5,379",317,11.18,"352,091","33,850","34,100","2,652",187.62,27.54,"34,600","5,848","1,038",389,6.49,17.18,"32,450","1,499","16,449","2,263","2,924",2.91,100,35.99
137,갤럭시아머니트리,"13,670",하락,560,-3.94%,500,"207,466","2,861","14,010","5,363",132,253.15,"1,454,063","14,010","14,020","3,646",43.07,0.72,"14,010","5,669","2,525",6,1.86,0.15,"13,640","2,418","39,230","1,288",54,4.74,45,-2.73
138,바이넥스,"16,130",하락,220,-1.35%,500,"69,951","1,140","16,360","5,272",-308,-20.55,"588,736","16,360","16,440","2,794","-3,050.79",-19.34,"16,490","9,974",978,-352,5.41,-13.12,"16,120","3,043","32,684","1,301",-785,2.78,N/A,-16.00
139,데브시스터즈,"43,150",하락,850,-1.93%,500,"8,333",361,"43,750","5,266",272,18.14,"103,030","44,100","44,100","2,604",156.64,19.72,"44,150",625,"1,062",283,12.44,11.31,"42,900",644,"12,203","2,362","2,379",2.91,0,46.57
140,케이엠더블유,"13,160",상승,90,+0.69%,500,"16,772",221,"13,240","5,240",-455,-15.41,"220,340","13,250","13,250","2,690",27.65,-24.24,"13,350",5,"1,254",-386,6.44,-14.17,"13,000","1,276","39,821",874,-854,3.79,N/A,-12.70
141,웹젠,"15,120",하락,40,-0.26%,500,"9,184",139,"15,130","5,232",546,14.04,"84,943","15,130","15,160","7,509",9.32,8.81,"15,190",453,783,568,30.11,7.81,"15,090",62,"34,601","2,147","1,077",0.67,300,9.40
142,테스,"26,200",상승,550,+2.14%,500,"29,465",773,"26,350","5,179",385,10.03,"158,063","26,600","26,500","3,812",756.34,13.55,"26,600","1,438",506,427,6.70,12.13,"25,850","1,791","19,768","2,401","2,611",1.37,600,63.39
143,코난테크놀로지,"45,050",하락,950,-2.07%,500,"86,780","3,932","46,050","5,166",-141,-44.74,"463,377","46,000","46,100",444,-28.30,-53.30,"46,050","2,768",248,-136,1.21,-29.42,"44,450","1,780","11,467",263,"-1,007",32.59,N/A,7.74
144,감성코퍼레이션,"5,630",하락,100,-1.75%,500,"108,325",610,"5,680","5,151",361,17.27,"1,192,409","5,680","5,690","1,543",11.82,30.74,"5,690","6,646",419,293,13.19,21.77,"5,550","3,474","91,500","2,204",326,4.41,0,23.85
145,이엔에프테크놀로지,"35,950",상승,550,+1.55%,500,"20,490",734,"35,450","5,136",593,12.79,"283,499","35,450","35,500","7,236",148.52,8.21,"36,250","1,507","3,222",297,7.61,4.30,"35,250",190,"14,288","5,824","2,810",1.25,150,9.67
146,하나머티리얼즈,"25,850",상승,300,+1.17%,500,"31,210",815,"26,200","5,113",434,15.76,"124,106","26,200","26,250","5,739",5.16,8.43,"26,450","1,133","2,201",318,20.83,5.10,"25,600","2,326","19,778","2,516","1,640",1.38,250,7.74
147,클로봇,"20,600",하락,"1,000",-4.63%,500,"532,501","11,124","21,050","5,078",-75,-65.81,"7,898,061","21,250","21,150",695,-29.94,-15.71,"21,400","30,977",95,-67,2.84,-12.93,"20,500","50,482","24,651",334,-313,8.84,N/A,37.97
148,NHN KCP,"12,400",하락,630,-4.83%,500,"132,121","1,638","12,400","4,980",438,11.73,"1,254,796","12,400","12,410","5,703",4.35,18.71,"12,400","1,932","3,051",453,10.35,8.29,"12,400","3,230","40,161","11,053","1,057",1.81,100,13.72
149,원익QnC,"18,610",상승,160,+0.87%,500,"49,719",933,"18,820","4,892",906,9.77,"299,558","18,930","18,870","15,347",9.19,11.67,"19,000","1,401","9,654",615,5.74,4.23,"18,470","1,910","26,288","8,915","1,905",1.02,100,10.62
150,포스코엠텍,"11,620",하락,120,-1.02%,500,"19,810",232,"11,810","4,839",14,-276.67,"205,572","11,810","11,850","1,498",-68.30,0.50,"11,810","1,454",379,6,6.39,0.37,"11,610",208,"41,643","3,466",-42,4.39,20,1.53
151,대명에너지,"28,200",하락,400,-1.40%,100,"29,967",864,"29,300","4,808",97,40.58,"145,038","29,300","29,350","3,699",-42.03,6.24,"29,400",930,"2,412",78,0.17,2.18,"14,220","1,988","33,417","5,405",869,4.08,N/A,41.62
152,미코,"14,350",하락,150,-1.03%,500,"64,349",938,"14,700","4,795",946,16.51,"614,087","14,850","14,800","13,927",216.51,20.43,"14,930","1,227","8,598",765,9.65,6.87,"28,000","1,990","17,050",678,695,3.51,0,9.93
153,글로벌텍스프리,"6,800",상승,30,+0.44%,500,"33,172",224,"6,820","4,779",218,40.24,"910,978","6,810","6,860","1,745",121.88,5.60,"6,820","3,591",462,63,17.77,3.66,"6,710","6,186","70,283","1,297",169,4.17,N/A,58.84
154,티앤엘,"58,700",하락,900,-1.51%,500,"6,773",400,"59,700","4,771",570,8.65,"104,233","59,900","59,900","1,971",84.69,30.84,"59,900",932,256,464,11.58,27.36,"58,700","2,443","8,128","1,749","6,787",2.62,750,51.47
155,이녹스첨단소재,"23,450",상승,50,+0.21%,500,"27,968",661,"23,550","4,743",868,6.24,"166,314","23,700","23,600","8,260",105.88,16.27,"24,000","3,976","3,574",701,15.26,10.02,"23,275","3,520","20,228","4,228","3,759",0.93,350,9.25
156,에스티큐브,"6,970",상승,20,+0.29%,500,"22,820",158,"6,960","4,738",-226,-19.25,"271,979","7,020","7,020","1,119",13.15,-33.09,"7,020","2,965",176,-214,3.93,-27.16,"6,840","3,873","67,983",113,-362,5.28,N/A,93.88
157,성우하이텍,"5,920",상승,40,+0.68%,500,"41,970",249,"5,900","4,736","2,059",3.19,"401,715","5,940","5,950","45,631",-19.81,9.86,"5,990","4,060","27,210","1,351",6.71,3.14,"5,870","12,843","80,000","42,451","1,855",0.30,150,-1.78
158,바이오다인,"15,850",상승,550,+3.59%,500,"62,843","1,028","16,550","4,718",-17,"-2,264.29","123,513","16,600","16,600",443,15.65,0.03,"16,790","1,634",11,0,4.48,0.02,"15,780",325,"29,764",53,-7,10.93,167,-60.25
159,유바이오로직스,"12,810",상승,60,+0.47%,500,"76,894",991,"12,780","4,692",343,12.18,"207,854","12,800","12,800","2,021",345.78,15.61,"13,110","1,243",701,190,8.40,10.73,"12,750","5,933","36,624",960,"1,052",3.16,N/A,28.93
160,에코아이,"15,760",상승,130,+0.83%,500,"139,558","2,204","15,680","4,670",2,-716.36,"1,228,422","15,630","15,690","1,498",-98.91,1.74,"16,100","14,124",213,23,3.28,1.50,"15,550",201,"29,631",258,-22,3.84,0,38.45
161,케이아이엔엑스,"95,300",하락,"1,900",-1.95%,500,"14,824","1,405","96,300","4,651",237,27.10,"56,176","97,000","96,600","3,368",-10.67,10.13,"97,000",527,"1,068",183,29.16,6.20,"93,300",338,"4,880","1,389","3,516",2.43,600,13.22
162,아이센스,"16,700",상승,120,+0.72%,500,"6,280",105,"16,600","4,607",27,428.21,"75,309","16,610","16,690","5,909",-75.68,-0.59,"16,830",668,"2,479",-20,26.12,-0.36,"16,600",519,"27,587","2,911",39,1.42,100,9.81
163,다날,"6,640",하락,380,-5.41%,500,"2,048,979","13,699","6,610","4,578",14,74.61,"27,373,182","6,730","6,620","7,456",-60.17,2.46,"6,800","61,602","4,356",29,4.66,0.39,"6,540","22,816","68,949","2,609",89,1.50,N/A,-11.69
164,큐로셀,"31,950",상승,600,+1.91%,500,"28,990",945,"32,750","4,576",-106,-12.72,"73,121","32,950","32,900",515,-138.14,55.22,"33,100","1,705",490,-77,0.84,-22.88,"31,850","8,157","14,324",0,"-2,512",19.93,0,"8,891.25"
165,아스테라시스,"12,430",하락,100,-0.80%,100,"14,060",175,"12,540","4,556",67,71.85,"279,559","12,540","12,550",247,328.57,40.61,"12,550",383,51,54,4.28,25.90,"12,410",919,"36,655",288,173,12.66,32,64.78
166,삼현,"14,350",하락,180,-1.24%,500,"52,864",766,"14,660","4,550",55,50.89,"1,063,058","14,660","14,680","1,403",N/A,N/A,"14,680",851,251,83,0.78,N/A,"14,300",665,"31,708","1,004",282,3.92,50,N/A
167,HLB테라퓨틱스,"5,360",하락,"1,010",-15.86%,500,"1,422,137","7,746","5,600","4,522",-76,-16.39,"448,306","5,610","5,610","2,198",12.63,-14.34,"5,750","8,987",379,-235,5.68,-11.16,"5,230","4,066","84,371",549,-327,2.92,0,4.45
168,한국기업평가,"99,500",보합,0,0.00%,"5,000",715,71,"99,600","4,518",327,17.92,"3,325","99,600","100,400","1,753",26.48,21.69,"102,000",99,405,286,80.71,17.31,"99,100",199,"4,541","1,041","5,552",4.21,"3,954",8.85
169,쏠리드,"7,370",하락,30,-0.41%,500,"261,845","1,949","7,590","4,503",351,14.65,"895,475","7,590","7,600","4,968",-3.11,15.52,"7,600","5,915","1,740",462,10.10,9.69,"7,350","13,693","61,095","3,311",503,1.39,50,3.02
170,동화기업,"8,850",상승,150,+1.72%,200,"31,081",275,"8,920","4,474",167,-20.21,"114,244","8,950","8,950","23,972",200.80,-1.40,"8,960","3,520","14,194",-162,50.65,-0.69,"8,750","2,598","50,557","9,180",-438,0.47,N/A,-4.70
171,티에스이,"40,100",상승,600,+1.52%,500,"6,173",249,"40,150","4,436",399,9.63,"38,384","40,350","40,250","5,194","1,776.34",13.36,"40,850",664,"1,197",450,6.61,9.36,"39,700","1,057","11,061","3,481","4,165",1.27,400,39.70
172,셀바스AI,"16,300",하락,210,-1.27%,500,"91,401","1,498","16,430","4,387",8,-71.18,"663,511","16,530","16,490","3,121",-80.43,-4.61,"16,530","1,290",492,-10,3.86,-0.40,"16,260","2,670","26,915","1,125",-229,3.66,N/A,112.13
173,현대바이오,"9,120",상승,160,+1.79%,500,"50,105",457,"9,090","4,380",8,-27.55,"339,384","9,160","9,130",677,108.08,-16.36,"9,220","7,342",283,-69,8.47,-11.50,"9,030","1,096","48,022",151,-331,3.73,N/A,58.73
174,원익홀딩스,"5,660",상승,40,+0.71%,500,"1,151,865","6,644","5,680","4,372",306,-10.24,"3,370,690","5,690","5,690","18,901",-33.12,-7.41,"5,890","4,288","6,416",-611,4.17,-3.26,"5,640","3,693","77,238","6,455",-553,0.44,N/A,-13.88
175,바이오플러스,"7,220",하락,100,-1.37%,500,"49,847",361,"7,330","4,368",237,22.42,"349,352","7,330","7,340","2,643",-15.55,10.83,"7,340","1,632","1,166",175,8.95,8.01,"7,190",690,"60,500",664,322,2.83,50,2.10
176,콜마비앤에이치,"14,790",하락,130,-0.87%,500,"8,624",128,"14,890","4,351",246,34.32,"110,567","14,920","14,910","6,909",-18.62,4.54,"14,920",776,"2,956",172,2.54,2.48,"14,790",522,"29,416","6,156",431,1.09,308,6.23
177,한국정보통신,"11,540",하락,140,-1.20%,500,"7,517",87,"11,550","4,321",391,9.62,"234,687","11,540","11,560","4,629",9.66,15.09,"11,540",855,"1,564",435,62.91,9.62,"11,540",246,"37,444","7,910","1,199",1.32,N/A,9.08
178,한텍,"38,500",하락,500,-1.28%,"5,000","116,909","4,567","39,300","4,282",168,12.92,"982,186","39,350","39,350","2,075",10.40,26.22,"39,800","2,563",958,263,0.66,13.00,"12,100","1,116","34,815",92,-737,8.11,0,1.64
179,골프존,"68,200",상승,400,+0.59%,500,"1,482",101,"67,500","4,280",958,8.53,"21,197","67,800","67,700","6,655",-16.34,11.63,"68,300",166,"2,188",420,23.17,6.45,"38,300","2,223","11,121","1,559","2,981",3.21,450,-12.73
180,신라젠,"3,080",하락,20,-0.65%,500,"60,251",186,"3,080","4,254",-268,-15.17,"469,193","3,100","3,100","1,490",-25.40,-28.05,"3,100","13,043",172,-265,2.70,-23.50,"67,600",278,"6,275","6,200","7,991",0.94,"4,000",-9.51
181,서희건설,"1,849",상승,42,+2.32%,500,"380,123",704,"1,809","4,249","2,357",3.86,"698,294","1,815","1,813","15,406",3.30,17.64,"9,290","2,483",370,48,2.67,1.17,"11,240",908,"37,512",260,-130,12.76,N/A,35.12
182,넵튠,"9,090",하락,140,-1.52%,500,"51,356",469,"9,240","4,245",96,-32.82,"380,809","9,250","9,250","4,075",345.59,0.53,"1,877","37,161","5,668","1,593",5.16,10.35,"3,065","17,520","138,130",39,-203,3.34,0,-0.33
183,큐리언트,"12,160",하락,260,-2.09%,500,"44,711",550,"12,380","4,233",-275,-16.50,"350,284","12,450","12,460",656,-18.37,-45.23,"12,500",212,54,-245,2.73,-41.42,"9,020","1,431","46,702","1,216",-277,1.09,0,21.91
184,유진로봇,"11,280",하락,190,-1.66%,500,"344,365","3,967","11,840","4,231",-42,-86.77,"5,811,545","11,820","11,850",547,20.92,-8.56,"11,950","3,245",190,-32,12.89,-5.62,"1,809","4,041","229,808","14,736",479,0.35,45,2.20
185,네오셈,"9,550",상승,40,+0.42%,100,"62,952",608,"9,760","4,190",165,24.06,"254,152","9,760","9,770","1,419",103.63,18.96,"9,780","5,592",260,192,0.00,15.47,"9,510","5,392","43,869","1,052",397,3.53,60,4.27
186,코오롱생명과학,"33,600",하락,"1,000",-2.89%,500,"6,805",231,"34,500","4,174",-221,-5.25,"73,173","34,600","34,850","4,196",8.35,-64.87,"34,650","1,653","2,702",-931,2.51,-25.54,"33,950",399,"12,176","1,362","-9,553",2.23,0,-44.93
187,성일하이텍,"34,250",하락,150,-0.44%,500,"3,845",132,"34,300","4,170",-714,-3.59,"42,731","34,600","34,400","6,795",-756.19,-42.96,"34,600",470,"4,547","-1,125",2.94,-17.93,"41,000",303,"10,000","1,449",-286,1.12,N/A,-20.68
188,천보,"41,550",상승,200,+0.48%,500,"5,673",235,"42,150","4,155",-228,-145.28,"41,753","42,200","42,200","10,079",-182.81,-8.27,"42,200",31,"5,929",-323,4.15,-3.33,"33,350","1,125","12,423","1,614","-6,402",1.37,N/A,29.48
189,스피어,"10,510",하락,10,-0.10%,500,"73,672",783,"10,560","4,120",-64,-18.94,"570,458","10,730","10,710",446,29.77,-84.53,"10,840","5,573",134,-170,1.25,-53.40,"10,450","11,892","39,204",26,-555,6.68,0,54.88
190,미래에셋벤처투자,"7,730",하락,70,-0.90%,"1,000","80,748",636,"7,920","4,107",157,-66.07,"624,691","7,960","7,940","10,608",-50.81,2.47,"8,000","2,173","7,089",86,2.28,0.79,"7,690","4,328","53,125","2,339",-117,1.19,85,7.75
191,제우스,"13,190",상승,100,+0.76%,500,"36,152",480,"13,330","4,091",492,10.33,"296,914","13,340","13,350","6,409",588.24,12.99,"13,450",229,"2,586",431,3.92,6.83,"13,140",610,"31,017","4,908","1,277",1.17,100,21.82
192,인벤티지랩,"37,800",상승,850,+2.30%,500,"57,562","2,222","39,150","4,039",-190,-13.33,"267,468","39,150","39,200",723,-18.81,-91.93,"39,250","3,587",397,-170,0.91,-28.95,"37,550",312,"10,684",18,"-2,835",11.16,0,170.90
193,에스앤디,"139,600",하락,900,-0.64%,500,"4,107",575,"140,600","4,038",201,22.30,"61,743","140,600","141,800",930,56.19,21.74,"143,000",485,250,170,6.19,17.11,"138,200",223,"2,893","1,161","6,259",5.76,800,31.56
194,서울반도체,"6,920",상승,170,+2.52%,500,"50,359",348,"6,850","4,035",8,-14.95,"143,211","6,880","6,880","12,612",101.61,-0.74,"6,980","11,587","5,602",-19,9.31,-0.16,"6,810","5,580","58,305","10,905",-463,0.59,N/A,5.63
195,한국정보인증,"9,480",하락,610,-6.05%,500,"1,159,982","11,094","9,800","4,023",189,38.85,"5,478,478","9,780","9,820","4,053",35.02,6.14,"9,830","21,331","1,731",124,1.03,3.40,"9,430","14,721","42,441","1,219",244,1.98,150,32.18
196,유티아이,"22,400",하락,350,-1.54%,500,"4,405",98,"22,400","4,021",-322,-14.84,"37,526","22,400","22,500","1,606",-63.41,-49.58,"22,500",212,861,-227,13.19,-17.39,"22,200",189,"17,953",186,"-1,509",6.46,0,-4.14
197,큐렉소,"9,750",하락,190,-1.91%,500,"39,812",393,"9,900","4,006",-58,-54.78,"297,815","9,960","9,960","1,026",-612.71,-9.04,"10,020","2,679",92,-88,3.05,-8.34,"9,730","4,144","41,090",555,-178,4.24,N/A,-23.81
198,에이프릴바이오,"17,610",하락,90,-0.51%,"1,000","29,039",513,"17,760","3,967",169,17.21,"296,818","17,860","17,860",996,226.00,26.90,"17,860","2,020",86,200,4.99,22.32,"17,510","1,574","22,528",275,"1,023",4.29,0,N/A
199,메디포스트,"11,520",하락,420,-3.52%,500,"30,054",351,"11,900","3,942",-485,-6.07,"183,022","11,900","11,940","4,143",-93.17,-22.22,"11,970",594,"1,617",-634,3.69,-14.68,"11,470","1,240","34,218",707,"-1,899",1.85,N/A,2.93
200,대아티아이,"5,580",하락,30,-0.53%,100,"186,749","1,045","5,630","3,932",79,22.50,"2,918,061","5,630","5,640","2,920",122.05,11.52,"5,640","12,750","1,584",147,7.87,5.40,"5,560","2,505","70,473","1,491",248,2.85,N/A,32.77
201,동운아나텍,"18,750",상승,250,+1.35%,500,"11,271",211,"18,560","3,921",175,28.89,"105,718","18,520","18,650",988,-30.43,37.49,"18,880","2,737",275,247,4.92,26.72,"18,520","1,093","20,910","1,383",649,5.81,109,24.02
202,넥스트바이오메디컬,"48,200",상승,"2,000",+4.33%,500,"25,293","1,199","46,200","3,917",-36,124.87,"94,203","46,200","46,450",588,31.60,14.56,"48,550","1,381",137,29,7.31,6.46,"45,750",428,"8,127",95,386,8.60,0,95.46
203,바이오니아,"15,060",하락,20,-0.13%,500,"7,987",121,"15,110","3,887",-134,-19.56,"91,869","15,250","15,220","3,322","-1,794.54",-9.40,"15,250","1,108","1,053",-190,7.33,-5.88,"15,040","3,421","25,810","2,940",-770,1.82,N/A,11.68
204,에프에스티,"17,450",상승,240,+1.39%,500,"11,921",210,"17,600","3,831",23,45.32,"122,192","17,620","17,610","5,061",121.21,0.60,"17,890",115,"2,620",-16,5.24,-0.36,"17,340",106,"21,956","2,374",385,1.42,5,20.14
205,킵스파마,"19,040",하락,920,-4.61%,500,"88,928","1,695","19,800","3,823",62,-49.07,"382,538","19,980","19,950","1,652",103.14,2.07,"19,980",547,"1,020",16,4.30,1.14,"18,540","1,294","20,078","1,276",-388,6.57,0,38.48
206,칩스앤미디어,"17,900",하락,190,-1.05%,500,"53,303",965,"18,420","3,787",53,43.77,"292,170","18,420","18,470",840,-32.06,13.46,"18,500","2,406",82,100,3.99,12.16,"17,700","2,990","21,157",271,409,4.82,100,-1.79
207,이뮨온시아,"5,115",상승,190,+3.86%,500,"220,820","1,128","4,965","3,780",-126,N/A,"721,286","4,965","4,995",262,-6.80,77.02,"5,190","19,387",68,-57,0.37,-18.96,"4,965","13,287","73,906",7,N/A,N/A,0,495.04
208,코미팜,"5,210",하락,60,-1.14%,100,"17,721",92,"5,290","3,776",62,29.77,"174,084","5,270","5,360","1,228",198.72,22.11,"5,370","4,262",572,147,4.88,12.17,"5,160","4,790","72,485",588,175,5.78,0,37.83
209,GST,"20,350",상승,50,+0.25%,500,"60,636","1,240","20,450","3,750",591,8.37,"686,308","20,650","20,550","3,348",38.89,18.71,"20,650","8,364",665,459,10.75,14.92,"20,050","8,736","18,430","3,462","2,430",1.39,300,24.00
210,엔젤로보틱스,"24,700",하락,500,-1.98%,500,"19,016",473,"25,050","3,750",-108,-36.16,"196,763","25,100","25,100",439,-66.88,-40.84,"25,200",561,35,-100,3.12,-30.70,"24,650",963,"15,183",42,-683,9.72,0,-18.17
211,파트론,"6,560",상승,60,+0.92%,500,"26,496",173,"6,530","3,739",617,8.27,"185,173","6,540","6,540","7,433",48.05,10.93,"6,570","7,129","1,878",559,15.65,8.02,"6,510","11,224","57,000","14,864",793,0.67,300,26.78
212,폰드그룹,"11,550",상승,70,+0.61%,500,"26,974",313,"11,490","3,736",413,14.21,"140,605","11,490","11,570","4,227","6,089.52",12.62,"11,950",181,"1,850",272,0.73,7.13,"11,280",450,"32,344","3,687",813,1.77,250,"13,154.52"
