N,종목명,현재가,전일비변동,전일비,등락률,액면가,거래량,거래대금,매수호가,시가총액,영업이익,PER,전일거래량,시가,매도호가,자산총계,영업이익증가율,ROE,고가,매수총잔량,부채총계,당기순이익,외국인비율,ROA,저가,매도총잔량,상장주식수,매출액,주당순이익,PBR,보통주배당금,매출액증가율
214,에프에스티,"16,280",하락,680,-4.01%,500,"27,313",448,"16,720","3,574",23,42.29,"74,955","16,750","16,770","5,061",121.21,0.60,"16,750",23,"2,620",-16,5.27,-0.36,"16,200","1,237","21,956","2,374",385,1.33,5,20.14
215,한국비엔씨,"5,220",하락,240,-4.40%,100,"146,579",765,"5,260","3,570",107,22.60,"760,069","5,270","5,270","2,671",77.07,6.06,"5,300","1,646",306,133,3.95,5.27,"5,160","1,799","68,395",892,231,1.51,N/A,10.16
216,켐트로닉스,"23,150",하락,"1,050",-4.34%,500,"23,436",545,"23,500","3,550",373,19.24,"120,868","23,300","23,550","6,417",95.24,10.70,"23,500","1,322","4,066",214,7.39,3.77,"23,050","2,172","15,334","5,752","1,203",1.76,200,6.08
217,피아이이,"9,870",하락,510,-4.91%,100,"792,130","7,867","10,060","3,536",94,30.28,"16,781,482","10,080","10,070",980,136.17,22.56,"10,160","3,952",462,99,1.59,10.41,"9,800","1,475","35,826","1,240",326,5.26,N/A,44.51
218,킵스파마,"18,445",하락,605,-3.18%,500,"80,208","1,484","18,500","3,519",62,-47.54,"523,041","18,430","18,600","1,652",103.14,2.07,"18,810",646,"1,020",16,4.06,1.14,"18,290",390,"19,076","1,276",-388,6.37,0,38.48
219,예스티,"16,640",하락,580,-3.37%,500,"9,185",153,"16,710","3,487",113,32.95,"53,957","16,830","16,830","2,044","2,839.92",10.51,"16,830","1,336",786,112,2.79,5.42,"16,620",491,"20,956","1,001",505,2.71,0,25.42
220,엔젤로보틱스,"22,950",하락,700,-2.96%,500,"11,680",269,"23,400","3,485",-108,-33.60,"182,450","23,100","23,500",439,-66.88,-40.84,"23,200",34,35,-100,2.72,-30.70,"22,850",443,"15,183",42,-683,9.01,0,-18.17
221,바디텍메드,"14,800",하락,290,-1.92%,"1,000","10,577",157,"15,000","3,476",262,12.47,"44,460","14,960","15,080","2,547",-8.17,13.75,"14,970",433,316,272,2.52,11.28,"14,760",778,"23,487","1,382","1,187",1.49,150,2.94
222,퓨쳐켐,"15,690",하락,280,-1.75%,500,"14,549",227,"15,680","3,468",-95,-34.94,"157,062","15,680","15,980",744,-12.55,-15.94,"15,790",109,199,-94,4.64,-12.80,"15,500",229,"22,102",173,-449,6.76,N/A,23.81
223,GST,"18,720",하락,570,-2.95%,500,"46,507",874,"18,750","3,450",591,7.70,"148,544","18,900","18,890","3,348",38.89,18.71,"19,180","1,067",665,459,10.42,14.92,"18,690",868,"18,430","3,462","2,430",1.28,300,24.00
224,다원시스,"9,000",하락,40,-0.44%,500,"22,431",204,"9,050","3,435",76,-17.68,"136,474","9,050","9,100","7,457",-60.32,4.81,"9,200","3,234","4,868",119,8.59,1.69,"8,990",103,"38,163","3,015",-509,1.45,N/A,-15.74
225,에코앤드림,"19,310",하락,990,-4.88%,500,"31,508",613,"19,600","3,434",5,21.82,"192,700","19,750","19,950","4,058",116.42,8.41,"19,950",38,"1,841",135,1.27,4.83,"19,260","1,555","17,786","1,049",885,1.53,N/A,103.87
226,월덱스,"20,800",하락,900,-4.15%,500,"10,191",213,"21,000","3,434",703,5.52,"190,718","21,000","21,050","3,918",8.45,23.78,"21,100","1,641",843,650,4.23,18.44,"20,800",110,"16,511","3,068","3,768",1.08,60,6.49
227,노바렉스,"18,260",상승,460,+2.58%,500,"32,336",591,"18,330","3,425",232,12.97,"109,076","18,290","18,500","2,896",-9.06,10.97,"18,530",337,693,238,6.55,8.60,"17,920","2,194","18,755","2,977","1,408",1.45,200,-1.47
228,기가비스,"26,950",하락,"1,250",-4.43%,200,"2,840",77,"27,600","3,416",-18,118.20,"19,154","27,600","27,700","2,297",-105.10,1.63,"27,600",18,240,34,1.66,1.50,"26,850",85,"12,676",261,228,1.75,800,-71.42
229,삼표시멘트,"3,160",하락,30,-0.94%,500,"17,725",56,"3,160","3,410","1,039",6.23,"83,861","3,165","3,165","14,851",22.70,9.04,"3,165",679,"7,289",661,1.92,4.40,"3,140",366,"107,916","7,908",507,0.46,110,-4.00
230,우주일렉트로,"36,800",하락,600,-1.60%,500,"3,637",133,"36,800","3,400",201,16.23,"16,824","37,050","37,000","3,277",151.12,8.46,"37,350",312,814,198,8.50,6.34,"36,100",51,"9,240","1,762","2,268",1.19,300,10.18
231,CJ프레시웨이,"28,400",하락,300,-1.05%,"1,000","2,072",58,"28,500","3,372",940,12.87,"24,452","28,700","28,700","15,644",-5.27,7.36,"28,700",35,"11,490",274,13.69,1.87,"27,900",363,"11,872","32,248","2,207",0.82,450,4.90
232,아이패밀리에스씨,"19,350",하락,380,-1.93%,500,"6,075",117,"19,740","3,351",336,13.55,"157,199","19,540","19,750","1,223",40.16,35.26,"33,800",554,893,324,4.44,11.78,"33,250","1,253","10,014","2,829","2,514",1.68,"1,000",28.39
233,씨앤씨인터내셔널,"33,450",하락,700,-2.05%,100,"7,458",249,"33,600","3,350",290,13.31,"165,540","33,600","33,700","2,951",-9.75,17.15,"19,540",144,308,283,5.89,26.68,"19,150",117,"17,320","2,049","1,428",3.48,118,37.79
234,휴온스,"27,800",하락,400,-1.42%,500,"4,150",116,"28,150","3,330",397,10.45,"26,393","28,150","28,200","6,063",-29.12,8.77,"28,200",6,"2,557",291,17.87,5.09,"27,700",130,"11,980","5,902","2,661",0.92,630,6.93
235,제닉,"41,600",하락,200,-0.48%,500,"5,512",225,"41,300","3,315",60,27.33,"77,500","40,400","41,400",382,249.72,44.90,"41,600",10,160,76,7.38,24.57,"40,400",50,"7,969",499,"1,522",12.68,N/A,77.80
236,가비아,"24,300",하락,50,-0.21%,500,"1,963",47,"24,350","3,289",351,23.37,"34,913","24,350","24,400","6,345",-17.59,9.49,"24,350",297,"2,878",286,37.16,5.21,"24,050","1,933","13,536","2,824","1,040",1.92,80,7.96
237,에이직랜드,"30,250",하락,"1,000",-3.20%,500,"6,376",194,"30,850","3,289",-170,-13.55,"48,944","30,750","30,900","1,671",-539.61,-15.39,"30,750",8,828,-140,1.43,-8.57,"30,200","1,360","10,872",941,"-2,233",4.29,N/A,26.84
238,에이유브랜즈,"23,200",하락,100,-0.43%,100,"17,454",399,"22,450","3,285",124,28.75,"92,960","22,200","22,850",448,-23.35,38.45,"23,500",20,122,101,1.55,28.58,"21,750",183,"14,160",446,807,5.55,0,6.48
239,삼목에스폼,"22,250",하락,250,-1.11%,500,"3,000",67,"22,500","3,271",753,6.92,"7,649","22,400","22,600","7,813",-39.33,12.04,"22,600",73,"1,366",734,3.04,9.65,"22,150",31,"14,700","4,019","3,216",0.50,200,-8.53
240,하림,"3,070",하락,55,-1.76%,500,"160,146",492,"3,115","3,261",285,-161.58,"751,997","3,110","3,120","8,328",-29.51,-4.11,"3,110",697,"5,437",-123,4.20,-1.47,"3,065","20,316","106,210","12,854",-19,1.12,N/A,-8.89
241,노머스,"29,800",하락,"1,100",-3.56%,500,"18,036",539,"30,050","3,241",82,29.16,"146,210","30,050","30,100",988,"4,101.07",15.81,"30,250",577,127,99,7.43,13.63,"29,700",73,"10,876",689,"1,022",3.54,0,62.92
242,선익시스템,"33,750",하락,"1,450",-4.12%,500,"5,992",203,"34,500","3,219",79,-14.10,"31,921","34,450","34,750","3,029",294.87,-47.86,"34,750",114,"2,565",-281,1.04,-12.83,"33,700",96,"9,537","1,129","-2,393",6.83,N/A,80.93
243,인바디,"23,800",하락,450,-1.86%,500,"5,816",138,"24,300","3,208",367,10.38,"47,762","24,250","24,350","3,058",-4.20,12.71,"24,275",241,319,327,36.40,11.27,"23,500",197,"13,481","2,045","2,293",1.10,400,20.03
244,오상헬스케어,"22,100",하락,750,-3.28%,500,"9,615",212,"21,050","3,207",-248,-36.59,"47,732","22,800","22,850","2,950",-117.35,-3.93,"22,800","5,505",90,-114,0.88,-3.70,"21,600",842,"14,509",805,-604,1.07,500,-77.38
245,바텍,"21,500",하락,400,-1.83%,500,"2,095",45,"21,900","3,194",540,6.29,"7,959","21,850","21,950","6,503",-15.74,12.94,"21,850",12,"1,798",553,26.98,8.93,"21,400",3,"14,854","3,852","3,418",0.68,100,0.07
246,아주IB투자,"2,635",하락,75,-2.77%,500,"119,851",316,"2,680","3,187",84,82.34,"1,055,173","2,670","2,695","3,417",-52.70,3.20,"2,680","2,260",806,83,1.23,2.39,"2,605","5,056","120,945",656,32,1.22,50,-11.09
247,덕산테코피아,"15,510",하락,780,-4.79%,500,"26,879",421,"16,180","3,176",-302,-5.33,"121,257","16,030","16,190","6,630",-385.42,-28.30,"16,070",3,"4,572",-726,4.16,-12.33,"15,480",59,"20,477",997,"-2,911",1.69,N/A,5.97
248,에이치브이엠,"26,600",상승,250,+0.95%,500,"16,101",430,"26,650","3,166",-68,-36.64,"98,370","26,650","26,750","1,196",-282.11,-17.39,"26,950",614,535,-84,2.91,-8.19,"26,350",846,"11,902",451,-726,4.72,N/A,8.88
249,아톤,"12,740",상승,600,+4.94%,100,"89,380","1,136","12,150","3,159",144,22.35,"1,309,529","12,740","12,160","1,389",26.50,12.78,"12,740","1,582",490,110,4.52,7.78,"12,740",331,"24,799",654,570,3.05,50,18.89
250,한양이엔지,"17,520",하락,330,-1.85%,500,"3,676",65,"17,710","3,154",862,5.03,"37,581","17,640","17,810","9,087",1.27,13.45,"17,790",45,"3,067",764,14.16,8.80,"17,490",633,"18,000","11,863","3,481",0.48,650,15.60
251,KG이니시스,"11,420",하락,270,-2.31%,500,"82,077",936,"11,460","3,147",610,8.63,"452,935","11,460","11,470","18,664",-42.61,8.63,"11,530","6,289","11,128",447,6.86,2.50,"11,280",126,"27,554","13,543","1,324",0.63,500,0.71
252,지씨셀,"19,860",하락,390,-1.93%,500,"6,337",126,"20,250","3,138",-200,-3.82,"50,805","20,250","20,300","5,783",-590.55,-14.90,"20,250",31,"1,160",-757,5.00,-12.18,"19,750",82,"15,800","1,745","-5,205",0.68,N/A,-6.98
253,에이스침대,"28,000",하락,600,-2.10%,"1,000","1,073",30,"28,400","3,105",662,5.04,"5,911","28,400","28,550","7,824",16.14,9.70,"28,400",42,757,659,1.18,8.79,"28,000",911,"11,090","3,260","5,551",0.42,"1,450",6.39
254,마녀공장,"18,790",하락,610,-3.14%,100,"48,840",920,"18,930","3,077",186,19.00,"1,763,230","18,820","18,990","1,295",16.99,15.53,"19,040",483,157,164,0.38,13.93,"18,760",114,"16,378","1,279",989,2.65,N/A,21.83
255,비보존 제약,"6,110",하락,150,-2.40%,"2,500","18,135",111,"6,280","3,061",29,-23.41,"198,647","6,260","6,320","1,844",10.36,-9.48,"6,260",147,780,-100,0.42,-5.58,"6,060","1,409","50,105",876,-261,2.97,N/A,22.83
256,에스티아이,"19,300",하락,850,-4.22%,500,"61,856","1,200","19,500","3,055",273,11.70,"145,112","19,670","19,760","3,688",13.95,10.89,"19,690",130,"1,080",271,4.22,7.93,"19,250",990,"15,830","3,340","1,650",1.09,200,4.56
257,상아프론테크,"18,910",하락,590,-3.03%,500,"14,801",279,"19,000","3,024",58,58.91,"256,434","19,090","19,010","3,622",-34.70,3.13,"19,090",516,"1,612",62,3.71,1.73,"18,630",176,"15,989","1,718",321,1.49,200,-6.45
258,오픈엣지테크놀로지,"13,730",하락,680,-4.72%,100,"20,868",289,"13,940","3,021",-246,-12.32,"143,530","13,940","13,950",867,-55.15,-67.14,"14,000",267,260,-273,6.36,-41.54,"13,720",746,"22,003",153,"-1,114",6.63,0,-21.77
259,폴라리스오피스,"6,060",하락,110,-1.78%,500,"161,305",978,"6,030","3,013",48,47.72,"719,382","6,030","6,040","5,198",-23.14,9.19,"6,130","2,773",857,186,1.09,4.45,"5,980","5,193","49,725","2,763",127,3.34,N/A,156.07
260,매일유업,"38,350",상승,150,+0.39%,500,123,5,"38,000","3,008",703,7.49,"11,979","38,000","38,150","10,263",-2.62,8.16,"38,550",22,"4,510",455,12.64,4.56,"38,000",34,"7,844","18,114","5,120",0.48,"1,250",1.60
261,나이벡,"26,450",하락,"1,250",-4.51%,500,"23,945",632,"26,700","2,990",-49,-25.24,"77,293","26,650","26,750",625,-120.87,-30.54,"26,750",884,302,-93,0.49,-14.43,"26,100",398,"11,306",246,"-1,048",9.38,0,56.33
262,제이브이엠,"24,700",하락,600,-2.37%,500,"4,938",122,"25,000","2,986",307,10.53,"54,599","24,900","25,200","2,848",3.04,15.11,"24,950",16,825,288,12.72,10.64,"24,550",87,"12,090","1,594","2,346",1.39,500,1.50
263,CMG제약,"2,075",상승,15,+0.73%,500,"412,633",846,"2,075","2,968",10,-259.38,"1,677,164","2,045","2,080","3,034",-66.40,1.42,"2,080","17,094","1,139",27,4.03,0.99,"2,030",509,"143,057",991,-8,1.53,0,5.53
264,클리오,"16,400",하락,330,-1.97%,500,"19,466",319,"16,480","2,964",246,14.50,"419,575","16,460","16,640","2,954",-27.23,12.43,"16,570",114,615,272,4.81,9.45,"16,310",69,"18,071","3,514","1,131",1.24,400,6.29
265,듀켐바이오,"10,410",하락,330,-3.07%,500,"3,994",42,"10,570","2,962",51,35.29,"35,897","10,500","10,700",652,N/A,N/A,"10,890",3,222,80,1.37,N/A,"10,390",13,"28,455",356,295,6.80,N/A,N/A
266,슈어소프트테크,"5,620",하락,80,-1.40%,100,"110,568",624,"5,720","2,957",79,27.55,"987,437","5,650","5,770","1,624",-31.22,12.40,"5,720","1,642",563,101,1.09,6.29,"5,600",466,"52,619",888,204,3.20,N/A,40.31
267,우진엔텍,"31,350",상승,"1,350",+4.50%,500,"449,186","14,225","30,800","2,907",53,62.20,"2,186,025","30,800","30,850",517,-9.74,13.35,"32,300","4,298",43,54,1.02,11.86,"30,450",809,"9,271",440,504,6.32,200,8.05
268,지노믹트리,"11,920",하락,280,-2.30%,500,"18,266",218,"12,100","2,906",-153,-27.66,"81,952","12,100","12,200","1,307",11.50,-8.24,"12,130","1,084",64,-104,0.90,-7.89,"11,850","1,661","24,377",24,-431,2.36,0,-30.89
269,에스에이엠티,"2,900",하락,60,-2.03%,500,"32,247",94,"2,930","2,900",674,5.77,"324,104","2,935","2,940","8,330",25.83,13.46,"2,940","2,955","4,024",544,5.39,7.23,"2,895","2,788","99,995","28,895",503,0.67,200,34.70
270,KG에코솔루션,"6,080",하락,170,-2.72%,500,"32,986",202,"6,180","2,894","2,265",4.49,"127,534","6,170","6,230","62,134",-26.87,6.74,"6,200","1,025","32,544","2,142",3.68,3.55,"6,070","1,879","47,603","72,849","1,353",0.18,120,0.38
271,흥구석유,"19,270",상승,"3,740",+24.08%,100,"2,565,483","49,676","19,680","2,890",-3,437.95,"2,314,429","19,330","19,690",929,-425.10,0.79,"19,700",782,140,6,0.00,0.67,"18,960","12,893","15,000","1,169",44,3.56,30,-7.77
272,신성에스티,"31,850",하락,450,-1.39%,500,"5,489",175,"32,300","2,879",88,42.07,"41,934","32,450","32,450","1,444",5.16,7.11,"32,450",202,419,71,1.77,5.06,"31,750",553,"9,040","1,270",757,2.72,200,1.89
273,브이엠,"11,880",하락,250,-2.06%,100,"3,812",45,"11,980","2,860",-86,289.76,"42,585","11,990","11,990","1,657",21.56,-2.80,"11,990",36,414,-35,3.75,-2.18,"11,860",274,"24,076",703,41,2.22,N/A,170.21
274,인탑스,"16,550",하락,390,-2.30%,500,"5,443",90,"16,850","2,847",38,22.16,"60,793","16,770","16,930","9,007",-79.33,3.34,"16,770",621,"1,289",234,6.45,2.66,"16,510",19,"17,200","6,147",747,0.40,200,6.46
275,쿠콘,"27,700",하락,"1,600",-5.46%,500,"71,621","1,978","28,200","2,841",166,15.54,"398,491","28,850","28,850","2,629",0.02,11.48,"28,900",640,"1,161",158,2.82,6.71,"27,000",49,"10,255",730,"1,782",1.89,150,6.84
276,유진기업,"3,670",하락,40,-1.08%,500,"49,334",181,"3,675","2,837",550,-4.49,"362,457","3,675","3,680","23,749",-34.86,-6.18,"3,700","1,028","13,482","-1,007",4.92,-4.32,"3,640",258,"77,311","13,933",-817,0.28,170,-5.44
277,펨트론,"13,280",하락,390,-2.85%,500,"25,142",333,"13,060","2,827",-36,-88.53,"311,155","13,070","13,130",717,-144.94,-6.32,"13,490","1,676",436,-19,7.38,-2.61,"13,060",631,"21,288",570,-150,10.96,N/A,-22.67
278,HLB이노베이션,"1,943",하락,48,-2.41%,500,"53,982",105,"1,965","2,804",-119,-15.54,"388,374","1,970","1,970","2,680",N/A,N/A,"1,971",418,160,-124,2.11,N/A,"1,925",992,"144,304",254,-125,1.19,N/A,N/A
279,이스트소프트,"23,950",하락,150,-0.62%,500,"66,280","1,610","24,150","2,789",-135,-28.51,"472,189","24,200","24,250","1,991",-51.08,-16.62,"24,625","2,495","1,106",-146,1.97,-7.52,"23,900",329,"11,647","1,025",-840,3.79,0,10.79
280,티에프이,"24,400",하락,800,-3.17%,100,"5,014",123,"25,100","2,777",44,116.19,"26,834","24,850","25,150","1,267",-52.40,1.94,"25,000",8,483,15,1.83,1.33,"24,300","1,653","11,381",736,210,3.31,N/A,-8.34
281,필에너지,"12,900",하락,320,-2.42%,500,"11,486",148,"13,200","2,758",142,33.77,"96,673","13,190","13,220","2,121",-7.25,10.39,"13,190",406,691,134,1.86,5.79,"12,840","1,292","21,378","2,854",382,2.01,67,45.08
282,프레스티지바이오로직스,"3,535",하락,85,-2.35%,500,"7,269",26,"3,555","2,749",-334,-7.49,"81,335","3,595","3,600","2,894",24.39,-34.26,"3,595",67,"2,177",-294,41.24,-9.87,"3,515","1,042","77,753",22,-472,2.04,0,-37.32
283,아이티엠반도체,"12,040",하락,410,-3.29%,500,"3,301",40,"12,500","2,731",24,-51.02,"21,450","12,290","12,550","5,952",116.15,0.64,"12,290",8,"4,008",12,2.38,0.20,"12,020",33,"22,683","6,479",-236,1.38,N/A,11.61
284,샘씨엔에스,"4,675",하락,145,-3.01%,500,"15,037",71,"4,705","2,730",52,71.92,"72,415","4,715","4,805","2,222",278.57,2.70,"4,800",872,782,33,1.10,1.60,"4,675",899,"58,388",533,65,1.84,N/A,72.35
285,인선이엔티,"5,840",하락,190,-3.15%,500,"30,348",178,"6,000","2,719",232,-11.63,"230,862","5,960","6,010","4,957",-10.18,-5.66,"5,960",66,"1,731",-189,5.29,-3.62,"5,800","4,153","46,564","2,088",-502,0.81,N/A,-5.48
286,에코마케팅,"8,630",하락,220,-2.49%,100,"12,496",109,"8,850","2,716",470,9.83,"50,389","21,650","21,900","5,833",110.29,6.84,"21,750",711,"1,021",318,17.35,5.88,"21,400","1,544","12,608","3,107","2,755",0.56,350,-20.67
287,동방메디컬,"13,060",하락,230,-1.73%,500,"167,921","2,189","13,290","2,713",150,63.09,"126,390","8,840","8,860","4,038",-14.75,12.87,"8,840",32,"1,213",362,11.78,9.64,"8,620",16,"31,468","3,572",878,1.13,500,1.92
288,대화제약,"14,570",하락,440,-2.93%,500,"17,462",255,"14,700","2,712",67,155.00,"4,950,350","13,170","13,330","1,504",-8.69,4.60,"13,320","1,011",696,31,4.10,2.34,"12,810",14,"20,775","1,051",207,2.37,0,15.67
289,원익머트리얼즈,"21,500",하락,750,-3.37%,500,"18,215",392,"21,850","2,711",519,7.80,"118,727","14,680","14,710","2,059",241.83,0.73,"14,690",386,"1,295",8,0.00,0.39,"14,540","1,370","18,617","1,494",94,3.65,150,5.70
290,씨메스,"23,100",하락,700,-2.94%,500,"23,090",534,"23,000","2,699",-143,-16.48,"161,445","23,100","23,650",810,-43.04,-28.80,"23,700",499,67,-135,2.83,-25.68,"22,850",249,"11,685",69,"-1,402",3.87,0,-9.83
291,뷰노,"19,230",하락,870,-4.33%,100,"21,424",414,"19,880","2,693",-125,-21.56,"98,617","19,490","19,900",502,20.58,-72.91,"19,580",115,195,-130,3.65,-35.80,"19,200","1,629","14,002",259,-892,9.75,0,94.86
292,아이스크림미디어,"20,400",하락,350,-1.69%,500,"5,103",104,"20,800","2,688",461,8.18,"64,881","20,850","20,850","2,229",35.41,23.29,"20,950",244,396,311,7.87,18.42,"20,250",496,"13,177","1,522","2,493",1.55,738,23.67
293,디오,"18,690",하락,410,-2.15%,500,"3,393",64,"19,050","2,687",-407,-6.31,"69,887","19,100","19,100","3,433",-294.94,-20.74,"19,100",53,"1,392",-413,14.22,-11.62,"18,690",628,"14,375","1,196","-2,963",1.28,0,-23.21
294,씨어스테크놀로지,"21,200",하락,150,-0.70%,500,"5,290",112,"20,900","2,669",-87,-38.13,"125,365","21,300","21,300",281,11.44,-60.13,"21,450",647,67,-89,4.64,-39.23,"21,000",45,"12,591",81,-556,12.74,N/A,329.69
295,LS증권,"4,775",하락,90,-1.85%,"5,000","22,916",110,"4,855","2,649",218,24.36,"110,727","4,855","4,860","87,797",-34.30,1.84,"4,855",96,"79,083",166,1.40,0.20,"4,765","1,500","55,481","16,537",196,0.31,100,25.07
296,나우로보틱스,"21,100",보합,0,0.00%,500,"78,018","1,635","20,950","2,648",-29,-47.95,"968,860","20,800","21,000",163,47.80,-285.18,"21,350",501,105,-37,0.42,-26.63,"20,650","4,595","12,548",121,-440,36.46,0,15.89
297,프로텍,"24,050",하락,750,-3.02%,500,"2,567",62,"24,150","2,646",134,9.77,"29,236","24,400","24,300","3,768",-22.89,7.35,"24,750",200,540,127,2.76,3.45,"23,950",35,"11,000","1,703","2,462",0.71,400,9.11
298,석경에이티,"48,250",하락,550,-1.13%,500,691,33,"48,900","2,632",20,45.43,"3,849","48,800","49,050",492,-42.34,11.43,"48,800",94,94,43,0.97,9.70,"48,250",4,"5,455",138,"1,062",6.30,N/A,13.28
299,제이오,"8,200",하락,380,-4.43%,100,"29,025",239,"8,480","2,625",-55,-25.95,"144,150","8,500","8,500","2,226",-145.39,-5.67,"8,500",17,442,-89,2.51,-4.24,"8,140","1,446","32,018",829,-316,1.37,N/A,-27.62
300,큐브엔터,"17,460",하락,570,-3.16%,500,"15,126",265,"17,520","2,619",166,19.42,"108,768","17,540","17,680","2,700",7.42,13.61,"17,680",931,"1,117",166,6.23,7.85,"17,450",241,"15,002","2,183",899,1.54,N/A,53.43
301,와이씨켐,"25,800",하락,"1,450",-5.32%,"1,000","24,710",642,"26,250","2,609",-82,-17.47,"102,289","26,250","26,300","1,163",-4.30,-30.46,"26,300",360,718,-160,1.50,-13.56,"25,700",262,"10,111",703,"-1,477",5.50,N/A,12.90
302,뉴로메카,"23,000",상승,100,+0.44%,500,"8,445",194,"23,200","2,608",-190,-13.33,"61,883","23,200","23,250",952,-28.26,-95.95,"23,200",534,844,-168,0.80,-17.55,"22,900",220,"11,338",253,"-1,726",11.33,0,83.87
303,휴림로봇,"2,350",상승,50,+2.17%,500,"3,294,585","7,645","2,305","2,591",-49,-117.50,"30,994,256","2,305","2,310","3,349",-165.20,-5.59,"2,385","184,784","1,225",-94,3.24,-4.16,"2,240","25,981","110,238","1,331",-20,2.11,N/A,61.01
304,JTC,"5,000",하락,100,-1.96%,0,"19,527",97,"4,995","2,587",476,3.33,"132,911","4,985","5,000","3,584",117.12,57.43,"5,070",200,"1,752",772,10.00,24.80,"4,865","4,843","51,746","3,086","1,501",1.41,N/A,105.76
305,AP시스템,"16,910",하락,330,-1.91%,500,"15,300",260,"17,220","2,584",472,5.63,"50,912","17,200","17,230","5,998",-21.51,15.74,"17,210",929,"2,632",518,9.93,8.85,"16,880","1,041","15,281","5,167","3,002",0.74,530,-3.16
306,로보스타,"26,450",상승,350,+1.34%,500,"51,246","1,335","26,050","2,579",1,-979.63,"282,822","25,800","26,100","1,126",-86.92,2.44,"26,600",991,206,22,2.63,1.94,"25,400","1,351","9,750",891,-27,2.87,N/A,-13.19
307,비트맥스,"6,920",하락,190,-2.67%,500,"602,999","4,136","6,880","2,576",-185,-7.19,"4,107,826","6,800","6,890",285,-12.23,-134.66,"7,050","14,135",143,-270,2.61,-67.28,"6,670","7,636","37,231",372,-963,14.44,N/A,"2,005.36"
308,오리엔탈정공,"5,650",하락,70,-1.22%,500,"33,675",190,"5,690","2,575",249,8.91,"285,755","5,640","5,680","2,157",94.84,26.45,"5,680",102,"1,056",261,7.00,12.60,"5,590","9,229","45,574","2,073",634,2.29,100,31.60
309,자람테크놀로지,"41,450",하락,"1,650",-3.83%,500,"6,847",282,"42,600","2,569",4,-278.19,"41,849","42,250","43,000",784,117.07,5.09,"42,250",6,359,20,2.76,3.42,"40,000",633,"6,198",222,-149,6.28,N/A,90.74
310,비덴트,"3,320",보합,0,0.00%,500,0,0,0,"2,563",-111,5.25,0,0,0,"7,408",-11.76,11.16,0,0,"1,026",672,1.43,9.67,0,0,"77,202",96,632,0.40,N/A,-3.82
311,매커스,"15,820",하락,10,-0.06%,500,"21,776",341,"15,830","2,557",269,11.06,"271,312","15,830","15,900","4,092",2.04,18.59,"15,880","1,240","2,958",202,17.92,5.76,"15,310",42,"16,163","1,996","1,431",1.25,200,13.78
312,바이오비쥬,"16,860",하락,430,-2.49%,500,"73,688","1,239","16,950","2,536",92,N/A,"265,448","19,900","20,100",344,-41.51,-39.20,"20,050",623,48,-73,6.31,-31.76,"19,470","1,332","12,816",23,-623,9.02,0,55.64
313,헥토파이낸셜,"26,800",상승,"1,050",+4.08%,500,"309,311","8,367","27,250","2,533",133,26.75,"1,325,584","16,900","16,990",378,N/A,N/A,"17,030",136,68,72,0.31,N/A,"16,660",578,"15,044",296,N/A,N/A,0,N/A
314,한솔아이원스,"8,850",하락,330,-3.59%,500,"23,991",213,"8,900","2,530",231,7.72,"496,903","27,250","27,300","4,516",5.75,6.90,"27,700",658,"3,002",90,1.43,2.17,"26,550","2,444","9,453","1,593","1,002",1.54,350,4.07
315,셀비온,"19,670",하락,780,-3.81%,500,"34,651",687,"20,050","2,521",-71,-31.57,"148,285","8,930","8,910","2,319",180.71,18.60,"9,120","1,442",497,311,5.57,13.72,"8,840",432,"28,593","1,571","1,146",1.27,0,26.79
316,인트로메딕,"5,850",보합,0,0.00%,100,0,0,0,"2,515",-15,-42.39,0,0,0,105,58.32,-101.85,0,0,48,-70,0.76,-49.54,0,0,"42,998",104,-138,41.17,0,4.09
317,엠아이텍,"7,770",하락,130,-1.65%,500,"7,112",55,"7,900","2,515",176,13.61,"65,817","7,890","7,920","1,185",24.96,18.13,"7,890",240,97,183,6.97,16.83,"7,740",251,"32,366",538,571,2.26,100,15.88
318,해성산업,"7,700",하락,210,-2.65%,500,"3,139",24,"7,890","2,507",714,-160.42,"64,800","7,900","7,900","25,920",-32.81,0.79,"7,900",8,"12,440",-34,1.36,-0.13,"7,690",640,"32,557","22,204",-48,0.32,225,-3.81
319,에스바이오메딕스,"21,000",하락,900,-4.11%,500,"33,919",719,"21,700","2,491",-54,-34.43,"83,956","21,700","21,750",446,9.06,-70.89,"21,700",840,263,-58,2.29,-15.21,"20,850","8,963","11,860",137,-610,23.81,0,4.77
320,슈프리마,"34,300",하락,800,-2.28%,500,"3,962",136,"34,300","2,489",233,7.23,"59,920","34,150","34,350","2,601",39.76,14.74,"34,450",31,235,325,20.17,13.58,"34,100",290,"7,257","1,082","4,747",0.97,0,14.37
321,온코닉테라퓨틱스,"22,600",하락,800,-3.42%,500,"18,296",415,"22,950","2,487",-48,-25.95,"239,833","22,950","23,000",609,-315.06,-44.55,"22,950",531,49,-81,1.51,-16.44,"22,550",344,"11,002",148,-871,4.21,0,-29.53
322,시너지이노베이션,"2,815",하락,35,-1.23%,500,"17,208",48,"2,820","2,480",161,61.20,"156,679","2,820","2,830","3,141",7.51,5.75,"2,830","1,190",790,181,12.71,6.05,"2,810","1,601","88,103",906,46,1.27,0,8.88
