N,종목명,현재가,전일비변동,전일비,등락률,액면가,거래량,거래대금,매수호가,시가총액,영업이익,PER,전일거래량,시가,매도호가,자산총계,영업이익증가율,ROE,고가,매수총잔량,부채총계,당기순이익,외국인비율,ROA,저가,매도총잔량,상장주식수,매출액,주당순이익,PBR,보통주배당금,매출액증가율
101,오리온,"110,700",하락,400,-0.36%,500,"4,210",466,0,"43,766","5,436",8.18,"97,511","110,600",0,"43,084",10.40,16.57,"111,200",0,"7,344","5,332",29.90,13.62,"110,600",0,"39,536","31,043","13,534",1.24,"2,500",6.59
102,한전기술,"107,600",상승,"1,100",+1.03%,200,"39,796","4,280",0,"41,125",548,35.52,"2,648,093","107,600",0,"9,468",91.88,10.40,"107,600",0,"3,694",585,8.96,6.50,"107,600",0,"38,220","5,534","3,029",6.82,999,1.52
103,JB금융지주,"21,000",보합,0,0.00%,"5,000","36,698",766,0,"40,721","9,061",6.14,"667,641","20,800",0,"667,219",13.26,12.80,"21,150",0,"609,971","6,930",35.05,1.07,"20,700",0,"193,908","46,238","3,422",0.71,995,10.25
104,현대오토에버,"148,200",하락,300,-0.20%,500,"1,964",293,0,"40,642","2,244",24.63,"69,727","151,000",0,"33,495",23.71,10.40,"151,200",0,"16,190","1,752",2.45,5.66,"148,000",0,"27,424","37,136","6,016",2.42,"1,780",21.16
105,현대제철,"29,250",하락,400,-1.35%,"5,000","26,943",788,0,"39,033","1,595",-39.69,"348,500","29,400",0,"347,438",-80.02,-0.06,"29,450",0,"154,102",88,17.90,0.03,"29,100",0,"133,446","232,261",-737,0.20,750,-10.38
106,BNK금융지주,"12,070",하락,10,-0.08%,"5,000","70,255",842,0,"38,429","8,759",6.00,"933,375","11,950",0,"1,524,705",9.33,6.96,"12,100",0,"1,413,229","7,500",40.39,0.50,"11,850",0,"318,384","100,314","2,012",0.37,650,3.80
107,KODEX KOFR금리액티브(합성),"110,525",보합,0,0.00%,0,"5,151",569,0,"38,416",N/A,N/A,"332,679","110,525",0,N/A,N/A,N/A,"110,530",0,N/A,N/A,0.00,N/A,"110,525",0,"34,758",N/A,N/A,N/A,N/A,N/A
108,강원랜드,"17,530",상승,40,+0.23%,500,"33,540",586,0,"37,504","2,858",8.55,"568,232","17,520",0,"47,006",1.25,12.09,"17,540",0,"8,170","4,569",13.65,9.99,"17,450",0,"213,940","14,269","2,050",0.94,"1,170",2.76
109,엔씨소프트,"172,500",상승,"1,600",+0.94%,500,"7,775","1,334",0,"37,163","-1,092",50.62,"123,244","170,700",0,"39,539",-179.56,2.99,"172,700",0,"8,904",941,33.74,2.26,"169,600",0,"21,544","15,781","3,408",1.11,"1,460",-11.33
110,현대차우,"155,900",보합,0,0.00%,"5,000","8,127","1,269",0,"36,389",N/A,3.40,"148,365","155,900",0,N/A,N/A,N/A,"156,600",0,N/A,N/A,61.33,N/A,"155,800",0,"23,341",N/A,"45,880",0.37,N/A,N/A
111,한미약품,"283,000",보합,0,0.00%,"2,500","15,956","4,564",0,"36,255","2,162",33.29,"270,794","291,000",0,"20,208",-2.04,11.89,"291,000",0,"7,801","1,404",10.31,7.17,"281,500",0,"12,811","14,955","8,502",3.22,"1,250",0.31
112,CJ제일제당,"240,000",하락,500,-0.21%,"5,000","3,404",820,0,"36,130","15,530",53.20,"58,626","241,500",0,"301,500",20.24,1.97,"242,000",0,"179,072","3,618",20.79,1.21,"240,000",0,"15,054","293,591","4,511",0.49,"6,000",1.16
113,한국가스공사,"38,100",하락,850,-2.18%,"5,000","54,196","2,078",0,"35,171","30,034",3.17,"585,782","38,550",0,"576,696",93.34,11.21,"38,650",0,"468,433","11,490",10.05,2.00,"38,000",0,"92,313","383,887","12,001",0.30,"1,455",-13.84
114,포스코DX,"22,900",하락,200,-0.87%,500,"56,142","1,290",0,"34,816","1,090",41.49,"347,769","23,150",0,"8,925",-1.42,17.92,"23,300",0,"3,666",886,2.95,9.94,"22,750",0,"152,035","14,733",552,6.51,125,-0.85
115,SK바이오사이언스,"44,400",하락,500,-1.11%,500,"9,006",402,0,"34,796","-1,384",-72.31,"148,394","44,950",0,"28,436","-1,054.77",-3.07,"45,000",0,"8,211",-501,6.41,-2.13,"44,300",0,"78,369","2,675",-614,1.92,0,-27.59
116,SKC,"90,400",보합,0,0.00%,"5,000","19,292","1,761",0,"34,233","-2,768",-6.56,"231,285","91,000",0,"67,487",-29.53,-34.34,"92,200",0,"44,559","-4,551",14.54,-6.60,"90,400",0,"37,868","17,216","-13,786",2.73,N/A,15.27
117,LG이노텍,"143,000",하락,400,-0.28%,"5,000","11,770","1,682",0,"33,844","7,060",8.54,"159,448","144,100",0,"113,782",-15.02,8.92,"144,700",0,"60,243","4,493",22.94,3.98,"141,700",0,"23,667","212,008","16,750",0.63,"2,090",2.89
118,KODEX 종합채권(AA-이상)액티브,"118,450",하락,10,-0.01%,0,342,40,0,"33,501",N/A,N/A,"66,062","118,440",0,N/A,N/A,N/A,"118,450",0,N/A,N/A,0.00,N/A,"118,375",0,"28,283",N/A,N/A,N/A,N/A,N/A
119,두산로보틱스,"51,500",상승,600,+1.18%,500,"16,799",864,0,"33,382",-412,-77.44,"142,216","51,600",0,"4,217",-114.96,-8.69,"51,900",0,192,-366,2.20,-8.33,"51,100",0,"64,820",468,-665,8.49,N/A,-11.71
120,이수페타시스,"45,250",상승,950,+2.14%,"1,000","242,850","11,022",0,"33,218","1,019",31.67,"1,816,661","45,950",0,"7,901",63.87,24.92,"46,200",0,"4,626",740,14.04,10.45,"44,600",0,"73,409","8,369","1,429",8.42,143,23.92
121,현대엘리베이터,"84,800",상승,"1,000",+1.19%,"5,000","27,007","2,311",0,"33,150","2,257",15.86,"394,264","86,100",0,"35,738",173.22,14.42,"86,200",0,"22,315","1,939",27.93,5.46,"84,800",0,"39,092","28,853","5,347",2.68,"5,500",10.88
122,TIGER 미국테크TOP10 INDXX,"23,160",상승,30,+0.13%,0,"67,809","1,569",0,"31,324",N/A,N/A,"1,529,718","23,135",0,N/A,N/A,N/A,"23,190",0,N/A,N/A,0.64,N/A,"23,085",0,"135,250",N/A,N/A,N/A,N/A,N/A
123,롯데지주,"29,450",하락,350,-1.17%,200,"19,740",586,0,"30,896","3,405",-2.87,"558,127","29,900",0,"226,603",-31.04,-15.56,"29,950",0,"134,605","-9,461",7.63,-4.13,"29,300",0,"104,909","157,570","-10,260",0.34,"1,200",3.94
124,시프트업,"52,500",상승,200,+0.38%,200,"13,157",692,0,"30,860","1,527",19.32,"428,856","52,800",0,"8,038",37.47,31.30,"52,900",0,394,"1,480",37.38,29.37,"52,200",0,"58,782","2,241","2,717",3.88,0,32.91
125,대한전선,"16,280",상승,340,+2.13%,"1,000","359,935","5,842",0,"30,354","1,152",38.85,"2,631,375","16,390",0,"26,427",44.28,5.85,"16,400",0,"11,466",742,6.81,3.28,"16,030",0,"186,447","32,913",419,2.01,N/A,15.73
126,금호석유화학,"114,200",하락,900,-0.78%,"5,000","7,985",916,0,"30,217","2,728",9.39,"137,717","115,300",0,"83,402",-24.00,5.88,"115,800",0,"22,980","3,486",17.95,4.27,"114,000",0,"26,460","71,550","12,168",0.49,"2,200",13.17
127,풍산,"104,800",하락,"2,200",-2.06%,"5,000","115,891","12,071",0,"29,369","3,238",12.20,"1,043,067","102,700",0,"40,966",41.61,11.33,"106,300",0,"18,973","2,360",21.77,6.09,"102,000",0,"28,024","45,544","8,589",1.32,"2,600",10.40
128,에코프로머티,"41,900",하락,400,-0.95%,500,"38,192","1,613",0,"29,302",-647,-69.83,"386,606","42,700",0,"12,902",-837.74,-5.56,"42,900",0,"5,526",-427,22.46,-3.57,"41,750",0,"69,932","2,998",-600,4.00,0,-68.52
129,TIGER KOFR금리액티브(합성),"109,025",보합,0,0.00%,0,"3,281",357,0,"29,010",N/A,N/A,"70,585","109,025",0,N/A,N/A,N/A,"109,025",0,N/A,N/A,0.00,N/A,"109,020",0,"26,609",N/A,N/A,N/A,N/A,N/A
130,코스맥스,"255,500",하락,500,-0.20%,500,"4,018","1,029",0,"28,998","1,754",38.82,"120,992","257,000",0,"19,337",51.61,20.53,"259,000",0,"14,249",884,35.25,5.07,"253,500",0,"11,350","21,661","6,581",6.62,"2,300",21.86
131,한화생명,"3,335",상승,25,+0.76%,"5,000","152,427",509,0,"28,965","10,970",4.29,"2,226,352","3,330",0,"1,601,464",3.78,6.98,"3,370",0,"1,458,684","8,660",10.08,0.56,"3,310",0,"868,530","245,852",778,0.22,N/A,7.91
132,F&F,"75,500",하락,400,-0.53%,100,"4,382",329,0,"28,922","4,507",8.32,"49,894","74,900",0,"22,859",-18.32,25.27,"75,900",0,"7,086","3,560",11.26,16.59,"74,300",0,"38,307","18,960","9,076",1.80,"1,700",-4.17
133,서울보증보험,"41,100",상승,250,+0.61%,"2,500","9,928",406,0,"28,697","2,797",13.47,"211,193","40,500",0,"93,336",-46.64,4.12,"41,250",0,"41,581","2,133",1.13,2.31,"40,500",0,"69,822","27,513","3,052",0.57,"2,865",5.41
134,KCC,"317,500",하락,"1,000",-0.31%,"5,000",829,263,0,"28,215","4,711",-24.00,"37,297","318,500",0,"131,086",50.74,6.08,"320,000",0,"80,692","2,933",9.75,2.22,"317,000",0,"8,886","66,588","-13,230",0.37,"10,000",5.89
135,롯데케미칼,"64,200",하락,700,-1.08%,"5,000","6,199",397,0,"27,462","-8,941",-1.51,"94,211","64,300",0,"345,523",-157.14,-11.44,"65,100",0,"145,644","-18,256",20.78,-5.37,"63,600",0,"42,775","204,304","-42,451",0.19,"2,000",2.43
136,RISE 머니마켓액티브,"54,315",보합,0,0.00%,0,"11,698",635,0,"26,975",N/A,N/A,"333,731","54,315",0,N/A,N/A,N/A,"54,320",0,N/A,N/A,1.04,N/A,"54,315",0,"49,664",N/A,N/A,N/A,N/A,N/A
137,에스원,"70,800",하락,500,-0.70%,500,"3,114",218,0,"26,903","2,092",15.11,"50,343","69,900",0,"23,227",-1.58,10.85,"70,900",0,"6,620","1,767",56.08,7.85,"69,600",0,"37,999","28,047","4,687",1.49,"2,700",7.02
138,영원무역,"59,800",하락,500,-0.83%,500,"3,110",185,0,"26,498","3,156",6.15,"56,167","59,700",0,"53,897",-50.47,12.32,"60,200",0,"14,941","2,945",29.32,5.51,"59,300",0,"44,311","35,178","9,724",0.69,"1,400",-2.40
139,TIGER 200,"39,675",상승,155,+0.39%,0,"271,602","10,761",0,"26,443",N/A,N/A,"2,012,353","39,690",0,N/A,N/A,N/A,"39,715",0,N/A,N/A,10.19,N/A,"39,520",0,"66,650",N/A,N/A,N/A,N/A,N/A
140,동서,"26,250",하락,350,-1.32%,500,"7,991",210,0,"26,171",445,17.62,"75,862","26,400",0,"17,791",1.66,9.52,"26,500",0,697,"1,590",4.39,9.16,"26,100",0,"99,700","4,889","1,490",1.57,890,-0.17
141,한화비전,"51,800",상승,400,+0.78%,500,"41,981","2,175",0,"26,153",-1,81.57,"553,901","52,100",0,"15,911",N/A,N/A,"52,100",0,"7,664",32,20.27,N/A,"51,500",0,"50,488","4,933",635,3.15,N/A,N/A
142,KODEX 200TR,"14,130",상승,40,+0.28%,0,"56,451",797,0,"26,027",N/A,N/A,"713,928","14,125",0,N/A,N/A,N/A,"14,160",0,N/A,N/A,0.00,N/A,"14,095",0,"184,200",N/A,N/A,N/A,N/A,N/A
143,한화엔진,"30,700",상승,500,+1.66%,"1,000","185,429","5,653",0,"25,618",715,30.61,"1,688,956","30,350",0,"14,131",719.51,25.64,"30,900",0,"10,198",792,12.73,6.21,"29,800",0,"83,447","12,022","1,003",6.20,N/A,40.71
144,KODEX 미국나스닥100,"19,820",상승,40,+0.20%,0,"74,936","1,487",0,"25,588",N/A,N/A,"966,054","20,000",0,N/A,N/A,N/A,"20,000",0,N/A,N/A,0.12,N/A,"19,780",0,"129,100",N/A,N/A,N/A,N/A,N/A
145,한미사이언스,"36,850",하락,950,-2.51%,500,"16,227",605,0,"25,202",989,47.80,"299,339","37,600",0,"13,491",-20.57,7.30,"38,150",0,"5,104",567,1.97,4.40,"36,850",0,"68,392","12,834",771,2.94,300,2.85
146,TIGER 미국필라델피아반도체나스닥,"18,705",상승,300,+1.63%,0,"140,241","2,621",0,"25,121",N/A,N/A,"1,393,409","18,655",0,N/A,N/A,N/A,"18,725",0,N/A,N/A,1.13,N/A,"18,650",0,"134,300",N/A,N/A,N/A,N/A,N/A
147,한전KPS,"55,200",상승,"1,700",+3.18%,200,"113,831","6,338",0,"24,840","2,095",17.73,"1,612,986","55,600",0,"16,902",5.08,13.26,"56,500",0,"3,617","1,724",14.47,10.49,"55,100",0,"45,000","15,571","3,113",2.03,"2,469",1.52
148,산일전기,"79,300",상승,"3,900",+5.17%,500,"113,670","9,018",0,"24,143","1,092",24.67,"706,645","79,900",0,"4,927",134.38,29.88,"80,700",0,584,837,9.29,24.47,"78,100",0,"30,445","3,340","3,214",5.33,420,55.68
149,농심,"396,500",보합,0,0.00%,"5,000","1,450",575,0,"24,118","1,631",15.44,"37,998","397,500",0,"35,975",-23.10,6.17,"398,000",0,"9,249","1,576",17.49,4.61,"395,500",0,"6,083","34,387","25,679",0.85,"5,000",0.83
150,KODEX 레버리지,"21,020",상승,95,+0.45%,0,"3,185,667","66,995",0,"23,889",N/A,N/A,"24,213,396","21,075",0,N/A,N/A,N/A,"21,110",0,N/A,N/A,0.02,N/A,"20,905",0,"113,650",N/A,N/A,N/A,N/A,N/A
151,제일기획,"20,400",상승,100,+0.49%,200,"10,637",216,0,"23,468","3,207",12.15,"730,655","20,350",0,"33,066",4.29,15.12,"20,450",0,"18,325","2,083",24.46,6.73,"20,150",0,"115,041","43,443","1,679",1.49,"1,230",4.98
152,현대해상,"26,100",하락,250,-0.95%,500,"24,951",652,0,"23,333","12,441",3.43,"677,681","26,350",0,"485,238",67.33,15.75,"26,350",0,"437,804","8,505",35.33,1.84,"25,950",0,"89,400","173,245","7,619",0.51,N/A,8.86
153,이마트,"82,200",상승,100,+0.12%,"5,000","7,311",601,0,"22,684",471,-4.19,"229,888","82,100",0,"339,306",200.35,-5.40,"82,700",0,"207,466","-5,734",21.15,-1.70,"82,100",0,"27,596","290,209","-19,614",0.22,"2,000",-1.53
154,ACE 미국30년국채액티브(H),"7,595",하락,20,-0.26%,0,"118,988",903,0,"22,337",N/A,N/A,"2,659,578","7,590",0,N/A,N/A,N/A,"7,600",0,N/A,N/A,0.01,N/A,"7,590",0,"294,100",N/A,N/A,N/A,N/A,N/A
155,KODEX CD1년금리플러스액티브(합성),"1,023,165",상승,45,0.00%,0,195,199,0,"22,162",N/A,N/A,"18,009","1,023,165",0,N/A,N/A,N/A,"1,023,170",0,N/A,N/A,0.00,N/A,"1,023,165",0,"2,166",N/A,N/A,N/A,N/A,N/A
156,HD현대인프라코어,"11,500",상승,980,+9.32%,"1,000","1,741,962","19,936",0,"22,148","1,842",27.85,"1,578,315","10,880",0,"42,872",-55.97,5.92,"11,800",0,"24,400","1,084",14.78,2.49,"10,810",0,"192,591","41,142",413,1.17,70,-11.71
157,아모레퍼시픽홀딩스,"27,750",하락,150,-0.54%,500,"6,909",191,0,"22,050","2,493",9.86,"136,306","27,800",0,"85,405",64.00,7.57,"28,000",0,"15,488","6,529",9.77,8.07,"27,650",0,"79,458","42,599","2,813",0.74,330,5.93
158,DL이앤씨,"54,100",상승,"2,300",+4.44%,"5,000","81,850","4,420",0,"20,933","2,709",9.94,"499,065","53,900",0,"97,124",-18.06,4.77,"54,600",0,"48,667","2,292",31.05,2.41,"53,400",0,"38,694","83,184","5,440",0.47,540,4.10
159,팬오션,"3,900",하락,150,-3.70%,"1,000","285,864","1,120",0,"20,848","4,712",7.46,"3,744,722","3,960",0,"102,715",22.11,5.17,"3,965",0,"46,181","2,681",15.47,2.96,"3,895",0,"534,570","51,612",523,0.37,120,18.35
160,롯데쇼핑,"73,600",상승,200,+0.27%,"5,000","2,754",202,0,"20,821","4,731",-2.02,"76,063","73,500",0,"390,030",-6.94,-7.75,"74,400",0,"219,694","-9,941",8.09,-2.86,"73,400",0,"28,289","139,866","-36,401",0.14,"3,800",-3.91
161,한국콜마,"88,000",하락,"1,600",-1.79%,500,"14,253","1,260",0,"20,772","1,939",21.42,"122,336","89,500",0,"31,267",42.39,12.50,"89,500",0,"16,210","1,253",38.40,4.09,"87,800",0,"23,605","24,521","4,109",2.63,720,13.75
162,씨에스윈드,"49,250",하락,"1,250",-2.48%,500,"45,735","2,259",0,"20,769","2,555",7.52,"301,151","50,000",0,"36,095",145.19,13.92,"50,100",0,"24,092","1,437",12.36,4.44,"49,000",0,"42,171","30,725","6,546",1.68,"1,000",102.12
163,SK가스,"224,500",하락,"1,000",-0.44%,"5,000","2,034",452,0,"20,756","2,872",8.42,"46,377","222,000",0,"75,396",-5.41,6.74,"224,500",0,"48,013","1,778",7.44,2.61,"221,500",0,"9,245","70,959","26,657",0.73,"8,000",1.48
164,ACE 미국S&P500,"20,530",하락,5,-0.02%,0,"14,785",303,0,"20,653",N/A,N/A,"463,063","20,535",0,N/A,N/A,N/A,"20,545",0,N/A,N/A,0.13,N/A,"20,495",0,"100,600",N/A,N/A,N/A,N/A,N/A
165,GS건설,"23,950",상승,150,+0.63%,"5,000","49,275","1,188",0,"20,497","2,860",14.75,"596,110","24,250",0,"178,033",173.71,5.63,"24,350",0,"127,162","2,639",22.54,1.49,"23,950",0,"85,581","128,638","1,624",0.45,300,-4.26
166,한온시스템,"3,015",상승,15,+0.50%,100,"41,529",124,0,"20,465",955,-4.37,"1,264,174","3,000",0,"106,203",-66.31,-13.90,"3,025",0,"76,215","-3,586",4.84,-3.61,"3,000",0,"678,763","99,987",-690,0.71,N/A,5.01
167,TIGER 미국배당다우존스,"11,585",하락,55,-0.47%,0,"53,812",623,0,"20,448",N/A,N/A,"949,107","11,590",0,N/A,N/A,N/A,"11,605",0,N/A,N/A,0.00,N/A,"11,570",0,"176,500",N/A,N/A,N/A,N/A,N/A
168,BGF리테일,"116,800",하락,600,-0.51%,"1,000","4,373",510,0,"20,188","2,516",10.90,"53,729","116,300",0,"34,026",-0.61,17.29,"116,900",0,"22,185","1,952",27.46,5.90,"116,200",0,"17,284","86,988","10,714",1.79,"4,100",6.15
169,미스토홀딩스,"33,500",상승,150,+0.45%,"1,000","7,967",264,0,"20,132","3,608",21.43,"206,685","33,000",0,"55,364",18.88,4.30,"33,500",0,"28,001","2,077",39.50,3.95,"32,950",0,"60,096","42,687","1,563",0.97,"1,200",6.54
170,달바글로벌,"164,000",상승,"1,400",+0.86%,100,"16,077","2,640",0,"19,837",598,114.93,"236,906","163,200",0,"1,361",84.44,26.21,"166,000",0,340,154,3.38,14.39,"162,500",0,"12,096","3,091","1,427",18.44,305,53.91
171,아시아나항공,"9,590",상승,120,+1.27%,"5,000","3,072",29,0,"19,754","2,757",-8.72,"104,843","9,570",0,"134,499",-55.53,-53.21,"9,670",0,"124,468","-4,130",2.71,-3.12,"9,550",0,"205,991","83,186","-1,100",1.94,N/A,9.12
172,iM금융지주,"11,870",상승,50,+0.42%,"5,000","28,069",332,0,"19,751","2,634",7.78,"440,007","11,790",0,"941,486",-50.69,3.60,"11,920",0,"879,429","2,016",43.54,0.22,"11,760",0,"166,393","80,505","1,525",0.33,500,-2.58
173,신영증권,"119,800",상승,"2,600",+2.22%,"5,000","12,127","1,440",0,"19,695","1,361",18.13,"51,158","118,600",0,"103,796",-20.09,6.45,"120,000",0,"85,469","1,123",7.07,1.04,"118,000",0,"16,440","24,664","6,607",0.53,"5,000",-10.78
174,코리안리,"10,080",하락,70,-0.69%,500,"8,579",86,0,"19,638","4,054",5.55,"562,075","10,230",0,"131,604",11.48,9.45,"10,230",0,"97,075","3,167",27.68,2.51,"10,050",0,"194,821","69,579","1,816",0.52,515,-0.08
175,호텔신라,"50,000",하락,200,-0.40%,"5,000","14,563",731,0,"19,624",-52,-30.27,"116,563","50,500",0,"38,139",-105.68,-6.50,"50,500",0,"25,295",-615,12.77,-1.80,"50,000",0,"39,248","39,476","-1,652",1.48,N/A,10.62
176,DB하이텍,"43,850",하락,100,-0.23%,"5,000","16,845",740,0,"19,469","1,908",8.42,"124,782","44,250",0,"23,969",-28.10,12.44,"44,350",0,"3,962","2,294",26.60,10.33,"43,550",0,"44,399","11,312","5,205",0.93,"1,230",-2.00
177,더존비즈온,"63,800",상승,"1,000",+1.59%,500,"32,992","2,109",0,"19,384",881,36.09,"204,801","64,700",0,"10,376",27.50,12.17,"64,800",0,"4,828",780,12.57,8.12,"63,200",0,"30,383","4,023","1,768",3.49,477,13.79
178,동원산업,"48,800",상승,"1,400",+2.95%,"1,000","5,355",259,0,"19,337","5,013",27.26,"47,273","48,150",0,"71,582",7.87,2.74,"48,800",0,"39,118","1,136",2.04,1.53,"47,950",0,"39,624","89,442","1,790",0.69,"1,000",-0.05
179,CJ대한통운,"84,500",상승,200,+0.24%,"5,000","5,360",453,0,"19,276","5,307",8.20,"60,652","84,800",0,"97,439",10.50,6.58,"85,000",0,"55,183","2,683",13.58,2.81,"84,300",0,"22,812","121,168","10,305",0.43,800,2.97
180,대우건설,"4,575",하락,35,-0.76%,"5,000","265,101","1,222",0,"19,015","4,031",9.43,"3,586,323","4,680",0,"126,585",-39.15,5.62,"4,680",0,"83,244","2,428",11.51,2.03,"4,550",0,"415,623","105,036",485,0.43,N/A,-9.82
181,KODEX 코스닥150레버리지,"7,865",하락,55,-0.69%,0,"3,798,205","30,009",0,"18,506",N/A,N/A,"33,331,313","7,950",0,N/A,N/A,N/A,"7,965",0,N/A,N/A,0.29,N/A,"7,820",0,"235,300",N/A,N/A,N/A,N/A,N/A
182,두산우,"454,500",상승,"8,000",+1.79%,"5,000","8,895","4,068",0,"18,164",N/A,-46.90,"72,130","460,000",0,N/A,N/A,N/A,"462,500",0,N/A,N/A,1.32,N/A,"451,000",0,"3,996",N/A,"-9,690",5.42,N/A,N/A
183,SNT다이내믹스,"54,600",하락,"1,400",-2.50%,"2,500","5,038",276,0,"18,156","1,105",17.97,"104,265","55,100",0,"10,341",165.67,12.90,"55,100",0,"2,437",961,8.13,9.20,"54,400",0,"33,253","6,145","3,038",1.56,"1,300",26.44
184,영원무역홀딩스,"134,200",하락,"2,500",-1.83%,500,"2,045",278,0,"18,116","5,170",5.52,"26,757","138,000",0,"65,767",-40.75,13.17,"138,000",0,"15,896","4,956",20.34,7.65,"133,800",0,"13,499","43,060","24,299",0.57,"5,350",-1.14
185,대웅제약,"156,200",하락,"1,700",-1.08%,"2,500","2,032",319,0,"18,098","1,479",47.03,"22,076","157,800",0,"19,770",20.68,3.17,"158,100",0,"10,500",233,9.01,1.25,"156,100",0,"11,587","14,227","3,321",2.23,600,3.44
186,한국앤컴퍼니,"18,950",상승,130,+0.69%,500,"9,371",177,0,"17,990","4,183",5.11,"145,001","18,800",0,"51,364",63.03,8.28,"19,220",0,"6,836","3,507",10.18,7.17,"18,720",0,"94,935","13,910","3,709",0.40,"1,000",27.65
187,엘앤에프,"48,450",상승,250,+0.52%,500,"29,012","1,405",0,"17,595","-5,587",-4.66,"442,474","48,750",0,"27,998",-151.32,-41.74,"49,350",0,"20,765","-3,807",16.25,-12.38,"47,950",0,"36,316","19,075","-10,395",2.71,0,-58.93
188,TIGER 25-10 회사채(A+이상)액티브,"55,045",상승,10,+0.02%,0,"12,753",701,0,"17,371",N/A,N/A,"124,553","55,040",0,N/A,N/A,N/A,"55,045",0,N/A,N/A,0.12,N/A,"55,040",0,"31,558",N/A,N/A,N/A,N/A,N/A
189,HD현대마린엔진,"51,000",상승,"1,650",+3.34%,"2,500","59,963","3,004",0,"17,300",332,19.78,"597,390","49,800",0,"4,950",80.60,28.34,"51,300",0,"1,856",758,14.51,15.97,"49,250",0,"33,921","3,158","2,579",5.29,N/A,29.23
190,HDC현대산업개발,"26,050",상승,500,+1.96%,"5,000","9,886",257,0,"17,169","1,846",9.57,"270,891","26,300",0,"74,619",-5.47,5.09,"26,300",0,"43,473","1,557",13.33,2.15,"25,800",0,"65,907","42,562","2,722",0.53,700,1.56
191,한솔케미칼,"150,300",상승,900,+0.60%,"5,000","3,804",570,0,"17,037","1,288",13.38,"38,007","151,100",0,"14,647",3.77,13.48,"151,700",0,"3,932","1,249",32.08,8.87,"148,200",0,"11,335","7,764","11,232",1.68,"2,100",0.61
192,신세계,"170,500",하락,100,-0.06%,"5,000",841,143,0,"16,445","4,770",26.84,"27,338","170,000",0,"150,718",-25.44,2.54,"171,200",0,"86,971","1,866",11.90,1.25,"170,000",0,"9,645","65,704","6,353",0.35,"4,500",3.36
193,SK아이이테크놀로지,"22,500",하락,150,-0.66%,"1,000","10,514",236,0,"16,042","-2,910",-7.80,"80,042","22,650",0,"41,501",-680.51,-10.41,"22,800",0,"18,256","-2,466",6.50,-5.99,"22,300",0,"71,298","2,179","-2,886",0.67,N/A,-66.40
194,KODEX 단기채권PLUS,"114,765",보합,0,0.00%,0,"1,900",218,0,"15,803",N/A,N/A,"120,072","114,770",0,N/A,N/A,N/A,"114,770",0,N/A,N/A,0.00,N/A,"114,765",0,"13,770",N/A,N/A,N/A,N/A,N/A
195,현대백화점,"69,700",상승,400,+0.58%,"5,000","3,108",215,0,"15,772","2,840",-44.31,"101,155","68,800",0,"112,177",-6.40,-0.81,"70,300",0,"49,833",-8,22.91,-0.01,"68,800",0,"22,629","41,876","-1,573",0.34,"1,400",-0.47
196,일진전기,"33,050",상승,700,+2.16%,"1,000","113,246","3,739",0,"15,760",797,27.91,"910,679","33,300",0,"12,490",31.25,10.60,"33,350",0,"7,487",462,7.17,4.24,"32,700",0,"47,685","15,772","1,184",3.10,300,26.51
197,오뚜기,"393,000",하락,"1,000",-0.25%,"5,000",249,98,0,"15,751","2,220",12.87,"5,280","393,500",0,"35,974",-12.90,6.86,"395,000",0,"14,159","1,376",11.85,3.88,"393,000",0,"4,008","35,391","30,537",0.66,"9,000",2.45
198,TIGER 차이나전기차SOLACTIVE,"9,030",하락,30,-0.33%,0,"32,451",293,0,"15,557",N/A,N/A,"672,871","9,045",0,N/A,N/A,N/A,"9,045",0,N/A,N/A,0.40,N/A,"9,030",0,"172,280",N/A,N/A,N/A,N/A,N/A
199,HL만도,"33,050",보합,0,0.00%,"1,000","13,713",453,0,"15,519","3,588",85.18,"335,372","33,150",0,"70,520",28.46,5.47,"33,200",0,"43,793","1,582",26.11,2.37,"32,900",0,"46,957","88,482",388,0.64,700,5.42
200,RISE 종합채권(A-이상)액티브,"110,015",상승,190,+0.17%,0,3,0,0,"15,261",N/A,N/A,"9,498","110,015",0,N/A,N/A,N/A,"110,015",0,N/A,N/A,0.00,N/A,"110,015",0,"13,872",N/A,N/A,N/A,N/A,N/A
201,ACE 미국나스닥100,"22,675",상승,55,+0.24%,0,"13,059",296,0,"15,260",N/A,N/A,"245,317","22,620",0,N/A,N/A,N/A,"22,800",0,N/A,N/A,0.04,N/A,"22,620",0,"67,300",N/A,N/A,N/A,N/A,N/A
202,녹십자,"129,300",하락,"2,200",-1.67%,"5,000","4,701",610,0,"15,111",321,52.60,"36,553","131,000",0,"27,439",-6.76,-2.06,"131,000",0,"12,629",-426,19.33,-1.58,"129,200",0,"11,687","16,799","2,458",1.18,"1,500",3.27
203,대웅,"25,800",하락,300,-1.15%,500,"7,071",181,0,"15,001","2,819",23.82,"90,775","25,650",0,"27,207",44.12,5.99,"26,050",0,"12,182",689,5.58,2.71,"25,300",0,"58,142","19,369","1,083",1.04,200,6.79
204,다우기술,"32,850",하락,150,-0.45%,500,"47,351","1,577",0,"14,739","11,747",4.15,"508,676","33,800",0,"571,479",83.58,13.16,"33,850",0,"508,554","8,528",24.32,1.54,"32,750",0,"44,867","116,258","7,909",0.48,"1,400",17.97
