N,종목명,현재가,전일비변동,전일비,등락률,액면가,거래량,거래대금,매수호가,시가총액,영업이익,PER,전일거래량,시가,매도호가,자산총계,영업이익증가율,ROE,고가,매수총잔량,부채총계,당기순이익,외국인비율,ROA,저가,매도총잔량,상장주식수,매출액,주당순이익,PBR,보통주배당금,매출액증가율
99,GS,"47,400",하락,100,-0.21%,"5,000","14,961",709,"47,550","44,042","30,602",10.89,"395,712","47,400","47,600","350,634",-17.78,4.12,"47,700","1,028","165,930","8,635",16.81,2.48,"47,200",20,"92,915","252,975","4,351",0.32,"2,700",-2.62
100,CJ,"148,100",상승,200,+0.14%,"5,000","8,736","1,286","146,400","43,211","25,475",53.18,"220,005","146,000","146,600","474,970",24.93,1.83,"148,200",70,"297,506","1,512",10.87,0.32,"145,100",174,"29,177","436,467","2,785",0.92,"3,000",5.55
101,오리온,"108,700",하락,"1,500",-1.36%,500,"10,539","1,150","109,800","42,976","5,436",8.03,"175,966","109,600","110,200","43,084",10.40,16.57,"110,200",66,"7,344","5,332",29.86,13.62,"108,400",136,"39,536","31,043","13,534",1.22,"2,500",6.59
102,JB금융지주,"21,500",하락,400,-1.83%,"5,000","31,700",678,"21,650","41,690","9,061",6.28,"1,441,730","21,400","21,700","667,219",13.26,12.80,"21,600",712,"609,971","6,930",34.88,1.07,"21,250",987,"193,908","46,238","3,422",0.73,995,10.25
103,현대오토에버,"146,800",하락,400,-0.27%,500,"2,097",304,"145,100","40,258","2,244",24.40,"39,349","145,300","147,200","33,495",23.71,10.40,"147,000",546,"16,190","1,752",2.46,5.66,"144,600",152,"27,424","37,136","6,016",2.39,"1,780",21.16
104,SKC,"102,500",하락,"1,900",-1.82%,"5,000","106,835","11,013","105,500","38,815","-2,768",-7.44,"1,927,976","105,600","105,600","67,487",-29.53,-34.34,"105,600",125,"44,559","-4,551",14.59,-6.60,"101,600","1,065","37,868","17,216","-13,786",3.09,N/A,15.27
105,KODEX KOFR금리액티브(합성),"110,535",상승,5,0.00%,0,"1,806",199,"110,535","38,454",N/A,N/A,"332,977","110,535","110,540",N/A,N/A,N/A,"110,540","41,899",N/A,N/A,0.00,N/A,"110,535","514,526","34,789",N/A,N/A,N/A,N/A,N/A
106,한전기술,"100,400",하락,100,-0.10%,200,"29,233","2,935","100,500","38,373",548,33.15,"960,861","100,400","100,600","9,468",91.88,10.40,"100,400","5,623","3,694",585,9.27,6.50,"100,400","3,733","38,220","5,534","3,029",6.36,999,1.52
107,현대제철,"28,750",하락,200,-0.69%,"5,000","31,633",908,"28,950","38,366","1,595",-39.01,"471,005","28,700","29,000","347,438",-80.02,-0.06,"28,950",14,"154,102",88,17.87,0.03,"28,600","1,732","133,446","232,261",-737,0.20,750,-10.38
108,BNK금융지주,"11,980",상승,60,+0.50%,"5,000","67,956",809,"11,840","38,142","8,759",5.95,"1,736,323","11,820","11,850","1,524,705",9.33,6.96,"12,000","2,931","1,413,229","7,500",40.23,0.50,"11,800","1,081","318,384","100,314","2,012",0.36,650,3.80
109,강원랜드,"17,410",상승,20,+0.12%,500,"50,428",874,"17,250","37,247","2,858",8.49,"624,291","17,250","17,330","47,006",1.25,12.09,"17,450",167,"8,170","4,569",13.65,9.99,"17,210",206,"213,940","14,269","2,050",0.94,"1,170",2.76
110,엔씨소프트,"172,200",상승,300,+0.17%,500,"6,514","1,115","170,100","37,099","-1,092",50.53,"84,954","170,000","170,200","39,539",-179.56,2.99,"172,500",98,"8,904",941,33.77,2.26,"169,600",65,"21,544","15,781","3,408",1.11,"1,460",-11.33
111,한미약품,"289,500",하락,"2,000",-0.69%,"2,500","4,605","1,333","292,500","37,088","2,162",34.05,"161,686","290,500","292,000","20,208",-2.04,11.89,"291,500",46,"7,801","1,404",10.36,7.17,"287,500",41,"12,811","14,955","8,502",3.29,"1,250",0.31
112,현대차우,"157,150",하락,"1,050",-0.66%,"5,000","9,667","1,516","158,100","36,680",N/A,3.43,"173,604","157,600","158,200",N/A,N/A,N/A,"157,600",107,N/A,N/A,61.42,N/A,"156,400",194,"23,341",N/A,"45,880",0.37,N/A,N/A
113,CJ제일제당,"240,000",하락,"1,000",-0.41%,"5,000","3,840",919,"237,000","36,130","15,530",53.20,"63,655","238,500","238,500","301,500",20.24,1.97,"240,500",488,"179,072","3,618",20.78,1.21,"238,500",371,"15,054","293,591","4,511",0.49,"6,000",1.16
114,한국가스공사,"38,300",하락,200,-0.52%,"5,000","36,909","1,414","38,450","35,356","30,034",3.19,"705,457","38,600","38,500","576,696",93.34,11.21,"38,600",562,"468,433","11,490",9.95,2.00,"38,050",375,"92,313","383,887","12,001",0.30,"1,455",-13.84
115,포스코DX,"22,950",하락,300,-1.29%,500,"38,044",877,"23,100","34,892","1,090",41.58,"558,209","23,000","23,150","8,925",-1.42,17.92,"23,350",278,"3,666",886,2.88,9.94,"22,850",741,"152,035","14,733",552,6.52,125,-0.85
116,SK바이오사이언스,"44,350",하락,600,-1.33%,500,"11,068",490,"44,650","34,757","-1,384",-72.23,"114,002","44,500","44,850","28,436","-1,054.77",-3.07,"44,600",211,"8,211",-501,6.44,-2.13,"44,050",31,"78,369","2,675",-614,1.92,0,-27.59
117,현대엘리베이터,"88,600",하락,"2,600",-2.85%,"5,000","55,936","4,959","90,300","34,636","2,257",16.57,"1,045,487","90,200","90,200","35,738",173.22,14.42,"90,300",607,"22,315","1,939",26.87,5.46,"87,800",145,"39,092","28,853","5,347",2.80,"5,500",10.88
118,LG이노텍,"142,600",하락,"1,200",-0.83%,"5,000","8,579","1,231","144,100","33,749","7,060",8.51,"158,405","142,600","145,200","113,782",-15.02,8.92,"145,100",51,"60,243","4,493",23.02,3.98,"142,200",155,"23,667","212,008","16,750",0.63,"2,090",2.89
119,KODEX 종합채권(AA-이상)액티브,"118,555",상승,165,+0.14%,0,541,64,"118,570","33,486",N/A,N/A,"40,602","118,600","118,845",N/A,N/A,N/A,"118,600","4,014",N/A,N/A,0.00,N/A,"118,470","6,000","28,245",N/A,N/A,N/A,N/A,N/A
120,이수페타시스,"45,350",하락,500,-1.09%,"1,000","95,977","4,373","45,950","33,291","1,019",31.74,"3,168,628","46,050","46,000","7,901",63.87,24.92,"46,100","2,792","4,626",740,14.20,10.45,"45,200",689,"73,409","8,369","1,429",8.44,143,23.92
121,두산로보틱스,"50,300",하락,600,-1.18%,500,"17,689",888,"50,700","32,604",-412,-75.64,"224,928","50,600","50,800","4,217",-114.96,-8.69,"50,600",357,192,-366,2.26,-8.33,"50,100",647,"64,820",468,-665,8.29,N/A,-11.71
122,TIGER 미국테크TOP10 INDXX,"23,340",상승,65,+0.28%,0,"88,856","2,074","23,270","31,544",N/A,N/A,"917,187","23,295","23,275",N/A,N/A,N/A,"23,400",53,N/A,N/A,0.73,N/A,"23,295",608,"135,150",N/A,N/A,N/A,N/A,N/A
123,한미사이언스,"44,550",상승,650,+1.48%,500,"80,811","3,574","43,750","30,468",989,57.78,"1,387,110","45,100","44,000","13,491",-20.57,7.30,"45,200",577,"5,104",567,1.84,4.40,"43,100",13,"68,392","12,834",771,3.55,300,2.85
124,시프트업,"51,700",상승,300,+0.58%,200,"13,422",692,"50,300","30,390","1,527",19.03,"273,809","51,100","51,100","8,038",37.47,31.30,"52,200",569,394,"1,480",37.38,29.37,"51,100",108,"58,782","2,241","2,717",3.82,0,32.91
125,금호석유화학,"113,600",하락,300,-0.26%,"5,000","3,469",393,"112,200","30,058","2,728",9.34,"91,287","112,800","112,800","83,402",-24.00,5.88,"114,500","1,239","22,980","3,486",17.69,4.27,"112,800",74,"26,460","71,550","12,168",0.48,"2,200",13.17
126,대한전선,"15,870",상승,70,+0.44%,"1,000","140,394","2,214","15,640","29,589","1,152",37.88,"2,264,201","15,750","15,650","26,427",44.28,5.85,"15,920",188,"11,466",742,6.80,3.28,"15,620","2,801","186,447","32,913",419,1.96,N/A,15.73
127,에코프로머티,"42,300",상승,100,+0.24%,500,"130,030","5,585","44,300","29,581",-647,-70.50,"392,972","42,000","45,700","12,902",-837.74,-5.56,"264,500",639,"14,249",884,35.36,5.07,"258,000",32,"11,350","21,661","6,581",6.75,"2,300",21.86
128,코스맥스,"260,500",하락,"2,500",-0.95%,500,"6,599","1,717","260,500","29,565","1,754",39.58,"140,633","262,000","261,000","19,337",51.61,20.53,"43,850",274,"5,526",-427,22.43,-3.57,"41,950","6,601","69,932","2,998",-600,4.04,0,-68.52
129,풍산,"105,200",상승,700,+0.67%,"5,000","196,743","21,071","108,700","29,482","3,238",12.25,"752,524","109,500","108,800","40,966",41.61,11.33,"110,400","1,024","18,973","2,360",22.35,6.09,"104,800",115,"28,024","45,544","8,589",1.32,"2,600",10.40
130,롯데지주,"27,800",상승,200,+0.72%,200,"22,506",623,"27,650","29,165","3,405",-2.71,"1,211,899","27,500","27,700","226,603",-31.04,-15.56,"27,900",638,"134,605","-9,461",7.81,-4.13,"27,250","1,716","104,909","157,570","-10,260",0.33,"1,200",3.94
131,TIGER KOFR금리액티브(합성),"109,030",상승,5,0.00%,0,"2,817",307,"109,030","29,012",N/A,N/A,"44,234","109,035","109,035",N/A,N/A,N/A,"109,035","74,124",N/A,N/A,0.00,N/A,"109,030","153,862","26,609",N/A,N/A,N/A,N/A,N/A
132,F&F,"75,300",하락,800,-1.05%,100,"2,826",211,"75,200","28,845","4,507",8.30,"62,313","74,600","75,400","22,859",-18.32,25.27,"75,600",114,"7,086","3,560",11.29,16.59,"74,500",99,"38,307","18,960","9,076",1.79,"1,700",-4.17
133,한화생명,"3,285",하락,40,-1.20%,"5,000","176,181",580,"3,315","28,531","10,970",4.22,"2,735,022","3,295","3,320","1,601,464",3.78,6.98,"3,320",642,"1,458,684","8,660",10.09,0.56,"3,275",790,"868,530","245,852",778,0.21,N/A,7.91
134,서울보증보험,"40,400",하락,250,-0.62%,"2,500","7,973",322,"40,050","28,208","2,797",13.24,"183,520","40,400","40,550","93,336",-46.64,4.12,"40,600",659,"41,581","2,133",1.12,2.31,"40,150",113,"69,822","27,513","3,052",0.56,"2,865",5.41
135,KCC,"314,000",하락,"3,000",-0.95%,"5,000","1,025",320,"311,000","27,904","4,711",-23.73,"22,247","313,000","314,000","131,086",50.74,6.08,"315,000",393,"80,692","2,933",9.77,2.22,"311,000",21,"8,886","66,588","-13,230",0.37,"10,000",5.89
136,한화비전,"54,200",하락,"1,200",-2.17%,500,"88,116","4,790","54,800","27,365",-1,85.35,"2,275,928","54,600","54,900","15,911",N/A,N/A,"54,800","1,557","7,664",32,20.16,N/A,"54,100",122,"50,488","4,933",635,3.30,N/A,N/A
137,RISE 머니마켓액티브,"54,325",상승,5,+0.01%,0,"31,091","1,688","54,320","27,322",N/A,N/A,"452,216","54,320","54,325",N/A,N/A,N/A,"54,325","153,307",N/A,N/A,1.03,N/A,"54,320","106,199","50,294",N/A,N/A,N/A,N/A,N/A
138,TIGER 200,"39,560",하락,90,-0.23%,0,"397,497","15,700","39,380","26,387",N/A,N/A,"3,405,611","39,280","39,395",N/A,N/A,N/A,"39,640","40,013",N/A,N/A,10.20,N/A,"39,270","16,006","66,700",N/A,N/A,N/A,N/A,N/A
139,롯데케미칼,"61,500",하락,200,-0.32%,"5,000","11,155",684,"61,600","26,307","-8,941",-1.45,"148,288","61,400","61,800","345,523",-157.14,-11.44,"62,100",404,"145,644","-18,256",20.74,-5.37,"61,000",86,"42,775","204,304","-42,451",0.18,"2,000",2.43
140,동서,"26,300",상승,150,+0.57%,500,"11,186",293,"26,400","26,221",445,17.65,"118,408","25,900","26,550","17,791",1.66,9.52,"26,400",173,697,"1,590",4.41,9.16,"25,850",74,"99,700","4,889","1,490",1.57,890,-0.17
141,KODEX 200TR,"14,130",하락,20,-0.14%,0,"64,275",904,"14,070","26,027",N/A,N/A,"714,177","14,045","14,075",N/A,N/A,N/A,"14,140",51,N/A,N/A,0.00,N/A,"14,015","15,704","184,200",N/A,N/A,N/A,N/A,N/A
142,에스원,"68,300",하락,"1,200",-1.73%,500,"4,103",280,"69,500","25,953","2,092",14.57,"40,516","68,800","69,900","23,227",-1.58,10.85,"69,000",332,"6,620","1,767",56.07,7.85,"67,800",126,"37,999","28,047","4,687",1.43,"2,700",7.02
143,KODEX 미국나스닥100,"19,940",상승,35,+0.18%,0,"118,422","2,360","19,900","25,743",N/A,N/A,"810,948","19,950","19,905",N/A,N/A,N/A,"19,965",560,N/A,N/A,0.13,N/A,"19,917","1,459","129,100",N/A,N/A,N/A,N/A,N/A
144,영원무역,"57,600",하락,"2,500",-4.16%,500,"7,798",453,"59,200","25,523","3,156",5.92,"43,393","59,300","59,500","53,897",-50.47,12.32,"59,300",230,"14,941","2,945",29.33,5.51,"57,400",81,"44,311","35,178","9,724",0.67,"1,400",-2.40
145,TIGER 미국필라델피아반도체나스닥,"18,835",상승,70,+0.37%,0,"127,745","2,408","18,675","25,324",N/A,N/A,"1,160,154","18,830","18,700",N/A,N/A,N/A,"18,890","2,015",N/A,N/A,1.23,N/A,"18,815",669,"134,450",N/A,N/A,N/A,N/A,N/A
146,KODEX 레버리지,"20,980",하락,65,-0.31%,0,"3,156,191","65,822","20,740","25,082",N/A,N/A,"38,523,752","20,720","20,745",N/A,N/A,N/A,"21,030","25,532",N/A,N/A,0.47,N/A,"20,645",3,"119,550",N/A,N/A,N/A,N/A,N/A
147,한화엔진,"30,000",상승,450,+1.52%,"1,000","163,434","4,889","29,750","25,034",715,29.91,"1,596,623","29,750","29,800","14,131",719.51,25.64,"30,250","1,161","10,198",792,12.42,6.21,"29,400","2,353","83,447","12,022","1,003",6.06,N/A,40.71
148,산일전기,"79,300",상승,"6,100",+8.33%,500,"221,027","17,133","76,000","24,143","1,092",24.67,"887,541","76,300","76,100","4,927",134.38,29.88,"79,400",900,584,837,8.60,24.47,"74,700",791,"30,445","3,340","3,214",5.33,420,55.68
149,농심,"393,500",하락,"2,000",-0.51%,"5,000","1,521",596,"394,000","23,935","1,631",15.32,"27,965","392,000","394,500","35,975",-23.10,6.17,"394,000",12,"9,249","1,576",17.59,4.61,"391,000",121,"6,083","34,387","25,679",0.84,"5,000",0.83
150,제일기획,"20,750",상승,50,+0.24%,200,"17,290",356,"20,500","23,871","3,207",12.36,"962,827","20,500","20,650","33,066",4.29,15.12,"20,800","1,394","18,325","2,083",24.11,6.73,"20,400",657,"115,041","43,443","1,679",1.52,"1,230",4.98
151,한전KPS,"52,300",하락,300,-0.57%,200,"45,934","2,392","50,500","23,535","2,095",16.80,"932,913","52,200","51,000","16,902",5.08,13.26,"52,600","2,107","3,617","1,724",14.43,10.49,"51,400",60,"45,000","15,571","3,113",1.93,"2,469",1.52
152,HD현대인프라코어,"11,890",하락,200,-1.65%,"1,000","574,366","6,814","11,980","22,899","1,842",28.79,"17,245,216","11,860","11,990","42,872",-55.97,5.92,"11,980","12,680","24,400","1,084",14.99,2.49,"11,760","13,454","192,591","41,142",413,1.21,70,-11.71
153,현대해상,"25,550",하락,50,-0.20%,500,"28,292",715,"25,500","22,842","12,441",3.35,"510,660","25,250","25,550","485,238",67.33,15.75,"25,600",327,"437,804","8,505",35.31,1.84,"25,100",259,"89,400","173,245","7,619",0.50,N/A,8.86
154,ACE 미국30년국채액티브(H),"7,650",상승,65,+0.86%,0,"733,602","5,610","7,645","22,483",N/A,N/A,"2,282,482","7,645","7,650",N/A,N/A,N/A,"7,665","7,022",N/A,N/A,0.00,N/A,"7,640","62,238","293,900",N/A,N/A,N/A,N/A,N/A
155,이마트,"81,400",하락,100,-0.12%,"5,000","6,029",489,"81,400","22,463",471,-4.15,"184,756","80,900","81,500","339,306",200.35,-5.40,"81,500",6,"207,466","-5,734",21.30,-1.70,"80,800",225,"27,596","290,209","-19,614",0.21,"2,000",-1.53
156,아모레퍼시픽홀딩스,"28,150",하락,200,-0.71%,500,"12,200",341,"28,050","22,367","2,493",10.01,"238,676","28,100","28,100","85,405",64.00,7.57,"28,150","1,584","15,488","6,529",9.85,8.07,"27,850",193,"79,458","42,599","2,813",0.75,330,5.93
157,KODEX CD1년금리플러스액티브(합성),"1,023,230",상승,55,+0.01%,0,390,399,"1,023,225","22,164",N/A,N/A,"6,842","1,023,225","1,023,230",N/A,N/A,N/A,"1,023,230","369,994",N/A,N/A,0.00,N/A,"1,023,225","374,000","2,166",N/A,N/A,N/A,N/A,N/A
158,팬오션,"3,945",상승,40,+1.02%,"1,000","164,909",651,"3,960","21,089","4,712",7.54,"2,816,794","3,955","3,965","102,715",22.11,5.17,"3,975","6,625","46,181","2,681",15.24,2.96,"3,910","2,243","534,570","51,612",523,0.37,120,18.35
159,한국콜마,"88,900",상승,900,+1.02%,500,"11,215",989,"87,500","20,985","1,939",21.64,"208,304","87,500","88,000","31,267",42.39,12.50,"89,200",291,"16,210","1,253",38.51,4.09,"87,400",63,"23,605","24,521","4,109",2.66,720,13.75
160,ACE 미국S&P500,"20,650",상승,55,+0.27%,0,"28,923",597,"20,590","20,774",N/A,N/A,"372,250","20,645","20,595",N/A,N/A,N/A,"20,700",355,N/A,N/A,0.11,N/A,"20,635","2,557","100,600",N/A,N/A,N/A,N/A,N/A
161,한온시스템,"3,055",하락,30,-0.97%,100,"64,176",195,"3,040","20,736",955,-4.43,"1,329,283","3,050","3,055","106,203",-66.31,-13.90,"3,075","6,181","76,215","-3,586",4.91,-3.61,"3,020",792,"678,763","99,987",-690,0.72,N/A,5.01
162,DL이앤씨,"53,500",상승,700,+1.33%,"5,000","34,062","1,816","53,900","20,701","2,709",9.83,"678,840","53,900","55,600","97,124",-18.06,4.77,"54,000",870,"48,667","2,292",31.01,2.41,"52,650","4,970","38,694","83,184","5,440",0.46,540,4.10
163,롯데쇼핑,"73,000",보합,0,0.00%,"5,000","5,641",411,"72,500","20,651","4,731",-2.01,"114,636","72,300","72,700","390,030",-6.94,-7.75,"73,200",20,"219,694","-9,941",8.16,-2.86,"72,000",327,"28,289","139,866","-36,401",0.14,"3,800",-3.91
164,TIGER 미국배당다우존스,"11,627",상승,27,+0.23%,0,"65,652",763,"11,605","20,522",N/A,N/A,"838,074","11,610","11,610",N/A,N/A,N/A,"11,645","4,044",N/A,N/A,0.03,N/A,"11,605",795,"176,500",N/A,N/A,N/A,N/A,N/A
165,BGF리테일,"118,300",상승,"1,600",+1.37%,"1,000","3,996",468,"116,800","20,447","2,516",11.04,"52,051","115,600","117,400","34,026",-0.61,17.29,"118,600",8,"22,185","1,952",27.46,5.90,"115,500",9,"17,284","86,988","10,714",1.81,"4,100",6.15
166,SK가스,"221,000",상승,"2,000",+0.91%,"5,000",863,191,"220,000","20,432","2,872",8.29,"24,624","222,000","221,000","75,396",-5.41,6.74,"222,000",223,"48,013","1,778",7.43,2.61,"220,500",27,"9,245","70,959","26,657",0.72,"8,000",1.48
167,씨에스윈드,"47,600",하락,"2,100",-4.23%,500,"81,005","3,862","48,200","20,074","2,555",7.27,"421,741","48,300","48,400","36,095",145.19,13.92,"48,400",662,"24,092","1,437",12.55,4.44,"47,200",209,"42,171","30,725","6,546",1.63,"1,000",102.12
168,신영증권,"121,400",상승,"2,500",+2.10%,"5,000","3,526",421,"119,000","19,958","1,361",18.37,"73,853","119,100","119,300","103,796",-20.09,6.45,"121,900",619,"85,469","1,123",7.09,1.04,"118,000",104,"16,440","24,664","6,607",0.53,"5,000",-10.78
169,미스토홀딩스,"33,200",하락,350,-1.04%,"1,000","6,642",220,"33,200","19,952","3,608",21.24,"144,711","33,100","33,250","55,364",18.88,4.30,"33,450",118,"28,001","2,077",39.49,3.95,"33,000",142,"60,096","42,687","1,563",0.96,"1,200",6.54
170,GS건설,"23,150",하락,50,-0.22%,"5,000","25,352",583,"22,800","19,812","2,860",14.25,"87,111","9,600","9,770","134,499",-55.53,-53.21,"9,600",3,"124,468","-4,130",2.71,-3.12,"9,520",30,"205,991","83,186","-1,100",1.94,N/A,9.12
171,아시아나항공,"9,580",상승,30,+0.31%,"5,000","5,563",53,"9,700","19,734","2,757",-8.71,"1,553,163","22,850","22,950","178,033",173.71,5.63,"23,250","3,135","127,162","2,639",23.29,1.49,"22,750",314,"85,581","128,638","1,624",0.44,300,-4.26
172,DB하이텍,"44,250",보합,0,0.00%,"5,000","8,429",372,"44,200","19,646","1,908",8.50,"243,156","63,600","64,200","10,376",27.50,12.17,"64,900",316,"4,828",780,12.43,8.12,"63,100",203,"30,383","4,023","1,768",3.54,477,13.79
173,더존비즈온,"64,300",상승,800,+1.26%,500,"23,888","1,532","64,100","19,536",881,36.37,"234,180","44,200","44,250","23,969",-28.10,12.44,"44,350",82,"3,962","2,294",26.60,10.33,"43,950",27,"44,399","11,312","5,205",0.94,"1,230",-2.00
174,호텔신라,"49,700",상승,500,+1.02%,"5,000","19,911",982,"48,700","19,506",-52,-30.08,"308,810","48,750","48,750","38,139",-105.68,-6.50,"49,750",402,"25,295",-615,12.68,-1.80,"48,750",178,"39,248","39,476","-1,652",1.47,N/A,10.62
175,코리안리,"10,010",상승,20,+0.20%,500,"24,568",243,"10,000","19,502","4,054",5.51,"1,256,572","10,000","10,050","131,604",11.48,9.45,"10,050",430,"97,075","3,167",27.77,2.51,"9,700",339,"194,821","69,579","1,816",0.52,515,-0.08
176,iM금융지주,"11,600",하락,110,-0.94%,"5,000","95,790","1,108","11,650","19,302","2,634",7.61,"700,670","11,610","11,710","941,486",-50.69,3.60,"11,710",805,"879,429","2,016",43.60,0.22,"11,460",220,"166,393","80,505","1,525",0.32,500,-2.58
177,달바글로벌,"158,200",상승,800,+0.51%,100,"11,883","1,856","156,300","19,136",598,110.86,"207,250","156,100","156,600","1,361",84.44,26.21,"158,500",92,340,154,3.28,14.39,"154,700",17,"12,096","3,091","1,427",17.77,305,53.91
178,KODEX 코스닥150레버리지,"7,865",상승,20,+0.25%,0,"4,640,765","36,268","7,700","18,970",N/A,N/A,"41,716,560","7,725","7,705",N/A,N/A,N/A,"7,885","44,103",N/A,N/A,0.26,N/A,"7,715",30,"241,200",N/A,N/A,N/A,N/A,N/A
179,CJ대한통운,"83,100",하락,400,-0.48%,"5,000","1,872",155,"82,600","18,957","5,307",8.06,"62,615","82,800","82,700","97,439",10.50,6.58,"83,500",389,"55,183","2,683",13.58,2.81,"82,800",73,"22,812","121,168","10,305",0.42,800,2.97
180,동원산업,"47,650",하락,550,-1.14%,"1,000",630,30,"48,150","18,881","5,013",26.62,"72,190","47,650","48,200","71,582",7.87,2.74,"47,850",7,"39,118","1,136",1.98,1.53,"47,550",49,"39,624","89,442","1,790",0.67,"1,000",-0.05
181,대우건설,"4,505",하락,25,-0.55%,"5,000","80,651",362,"4,480","18,724","4,031",9.29,"2,363,196","4,485","4,485","126,585",-39.15,5.62,"4,520","2,429","83,244","2,428",11.37,2.03,"4,460",880,"415,623","105,036",485,0.43,N/A,-9.82
182,SNT다이내믹스,"56,200",상승,"1,400",+2.55%,"2,500","12,718",714,"56,000","18,688","1,105",18.50,"128,264","56,100","56,100","10,341",165.67,12.90,"56,600",469,"2,437",961,8.23,9.20,"55,300",144,"33,253","6,145","3,038",1.60,"1,300",26.44
183,대웅제약,"155,800",하락,200,-0.13%,"2,500","1,470",226,"154,400","18,052","1,479",46.91,"34,126","154,400","154,500","19,770",20.68,3.17,"155,800",27,"10,500",233,9.07,1.25,"153,800",99,"11,587","14,227","3,321",2.23,600,3.44
184,한국앤컴퍼니,"18,650",상승,50,+0.27%,500,"10,514",193,"18,430","17,705","4,183",5.03,"350,273","18,420","18,540","51,364",63.03,8.28,"18,740",76,"6,836","3,507",10.30,7.17,"18,330",103,"94,935","13,910","3,709",0.39,"1,000",27.65
185,영원무역홀딩스,"130,800",하락,"2,000",-1.51%,500,"1,332",173,"132,800","17,657","5,170",5.38,"33,078","130,500","133,900","65,767",-40.75,13.17,"131,900",110,"15,896","4,956",20.33,7.65,"123,000",21,"13,499","43,060","24,299",0.55,"5,350",-1.14
186,엘앤에프,"48,500",상승,100,+0.21%,500,"35,195","1,727","48,800","17,613","-5,587",-4.67,"375,868","48,900","48,900","27,998",-151.32,-41.74,"50,100",212,"20,765","-3,807",16.40,-12.38,"48,400",266,"36,316","19,075","-10,395",2.71,0,-58.93
187,HD현대마린엔진,"51,900",상승,"1,950",+3.90%,"2,500","56,171","2,875","50,400","17,605",332,20.12,"659,561","50,600","50,700","4,950",80.60,28.34,"52,200",362,"1,856",758,14.51,15.97,"49,900",280,"33,921","3,158","2,579",5.39,N/A,29.23
188,두산우,"435,000",하락,"4,000",-0.91%,"5,000","5,858","2,557","438,000","17,385",N/A,-44.89,"88,823","439,000","439,000",N/A,N/A,N/A,"442,000",120,N/A,N/A,1.33,N/A,"430,500",226,"3,996",N/A,"-9,690",5.19,N/A,N/A
189,TIGER 25-10 회사채(A+이상)액티브,"55,042",상승,7,+0.01%,0,"6,191",340,"55,045","17,370",N/A,N/A,"160,795","55,045","55,050",N/A,N/A,N/A,"55,045","38,488",N/A,N/A,0.12,N/A,"55,040","20,060","31,558",N/A,N/A,N/A,N/A,N/A
190,한솔케미칼,"152,600",하락,"1,300",-0.84%,"5,000","5,427",826,"150,500","17,298","1,288",13.59,"115,464","150,600","151,700","14,647",3.77,13.48,"154,000",212,"3,932","1,249",32.33,8.87,"150,000",45,"11,335","7,764","11,232",1.71,"2,100",0.61
191,신세계,"178,300",상승,"5,600",+3.24%,"5,000","6,428","1,126","171,800","17,197","4,770",28.07,"49,771","171,600","172,700","150,718",-25.44,2.54,"178,300",164,"86,971","1,866",11.86,1.25,"171,600",83,"9,645","65,704","6,353",0.37,"4,500",3.36
192,HDC현대산업개발,"25,500",상승,50,+0.20%,"5,000","6,705",169,"25,100","16,806","1,846",9.37,"268,852","25,300","25,300","74,619",-5.47,5.09,"25,550",130,"43,473","1,557",13.43,2.15,"25,000",152,"65,907","42,562","2,722",0.52,700,1.56
193,현대백화점,"72,100",상승,"1,900",+2.71%,"5,000","8,934",637,"69,300","16,315","2,840",-45.84,"93,216","69,500","69,500","112,177",-6.40,-0.81,"72,600",67,"49,833",-8,22.95,-0.01,"69,400",46,"22,629","41,876","-1,573",0.36,"1,400",-0.47
194,SK아이이테크놀로지,"22,600",하락,100,-0.44%,"1,000","10,086",228,"22,450","16,113","-2,910",-7.83,"104,133","22,450","22,500","41,501",-680.51,-10.41,"23,150",191,"18,256","-2,466",6.49,-5.99,"22,450",142,"71,298","2,179","-2,886",0.67,N/A,-66.40
195,KODEX 단기채권PLUS,"114,772",상승,2,0.00%,0,"2,025",232,"114,765","15,804",N/A,N/A,"23,015","114,770","114,770",N/A,N/A,N/A,"114,780","53,790",N/A,N/A,0.00,N/A,"114,765","79,238","13,770",N/A,N/A,N/A,N/A,N/A
196,일진전기,"32,950",상승,800,+2.49%,"1,000","57,745","1,881","32,400","15,712",797,27.83,"993,309","32,550","32,500","12,490",31.25,10.60,"32,950",196,"7,487",462,7.21,4.24,"32,150","1,183","47,685","15,772","1,184",3.09,300,26.51
197,TIGER 차이나전기차SOLACTIVE,"9,105",상승,40,+0.44%,0,"58,607",533,"8,900","15,628",N/A,N/A,"8,013","389,000","390,500","35,974",-12.90,6.86,"390,500",22,"14,159","1,376",11.82,3.88,"388,500",91,"4,008","35,391","30,537",0.66,"9,000",2.45
198,오뚜기,"389,500",하락,"2,000",-0.51%,"5,000",351,136,"390,000","15,610","2,220",12.76,"1,050,618","9,045","9,050",N/A,N/A,N/A,"9,140",96,N/A,N/A,0.47,N/A,"9,045",971,"171,640",N/A,N/A,N/A,N/A,N/A
199,HL만도,"32,700",하락,850,-2.53%,"1,000","66,702","2,183","33,200","15,355","3,588",84.28,"367,779","33,100","33,250","70,520",28.46,5.47,"33,100",119,"43,793","1,582",26.27,2.37,"32,500",65,"46,957","88,482",388,0.64,700,5.42
