N,종목명,현재가,전일비변동,전일비,등락률,액면가,거래량,거래대금,매수호가,시가총액,영업이익,PER,전일거래량,시가,매도호가,자산총계,영업이익증가율,ROE,고가,매수총잔량,부채총계,당기순이익,외국인비율,ROA,저가,매도총잔량,상장주식수,매출액,주당순이익,PBR,보통주배당금,매출액증가율
198,ACE 미국나스닥100,"23,395",상승,15,+0.06%,0,"62,469","1,460","23,390","15,721",N/A,N/A,"460,759","23,400","23,395",N/A,N/A,N/A,"23,405","110,344",N/A,N/A,0.01,N/A,"23,370","81,511","67,200",N/A,N/A,N/A,N/A,N/A
199,HL만도,"33,200",상승,350,+1.07%,"1,000","20,923",692,"32,850","15,590","3,588",85.57,"228,485","32,750","32,950","70,520",28.46,5.47,"33,300","11,449","43,793","1,582",24.90,2.37,"32,750","3,091","46,957","88,482",388,0.65,700,5.42
200,TIGER 차이나전기차SOLACTIVE,"9,175",보합,0,0.00%,0,"27,542",252,"9,185","15,513",N/A,N/A,"532,378","9,180","9,195",N/A,N/A,N/A,"9,200","3,803",N/A,N/A,0.48,N/A,"9,165","7,867","169,080",N/A,N/A,N/A,N/A,N/A
201,두산퓨얼셀,"23,550",상승,"1,100",+4.90%,100,"196,381","4,628","23,350","15,424",-17,-94.58,"669,770","23,400","23,400","11,797",N/A,N/A,"23,900","12,967","6,808",-105,10.20,N/A,"23,300","15,391","65,494","4,118",-249,3.94,N/A,N/A
202,두산우,"384,500",상승,"5,000",+1.32%,"5,000","10,325","3,937","380,500","15,366",N/A,-39.68,"73,984","389,000","382,500",N/A,N/A,N/A,"389,000",580,N/A,N/A,1.28,N/A,"375,000",298,"3,996",N/A,"-9,690",4.59,N/A,N/A
203,TIGER MSCI Korea TR,"17,470",상승,205,+1.19%,0,827,14,"17,310","15,216",N/A,N/A,"11,006","17,265","17,325",N/A,N/A,N/A,"17,470","12,000",N/A,N/A,0.00,N/A,"17,230","14,052","87,100",N/A,N/A,N/A,N/A,N/A
204,HDC현대산업개발,"22,900",상승,450,+2.00%,"5,000","65,644","1,499","22,650","15,093","1,846",8.41,"943,566","22,600","22,850","74,619",-5.47,5.09,"23,050","3,804","43,473","1,557",13.46,2.15,"22,400","9,047","65,907","42,562","2,722",0.47,700,1.56
205,녹십자,"126,800",상승,500,+0.40%,"5,000","1,382",175,"126,800","14,819",321,51.59,"20,766","127,100","127,000","27,439",-6.76,-2.06,"127,200",317,"12,629",-426,19.36,-1.58,"126,300",817,"11,687","16,799","2,458",1.16,"1,500",3.27
206,에스엘,"31,800",상승,550,+1.76%,500,"6,976",221,"31,500","14,771","3,952",4.20,"79,865","31,550","31,550","36,989",2.33,17.42,"31,850","2,753","13,016","3,820",15.91,11.02,"31,300","3,855","46,449","49,733","7,575",0.62,"1,200",2.78
207,한화투자증권,"6,860",상승,250,+3.78%,"5,000","1,006,115","6,889","6,790","14,718",40,"-2,286.67","2,557,112","6,760","6,820","140,181",-87.39,2.37,"6,930","23,751","123,119",389,7.94,0.29,"6,740","52,134","214,548","24,958",-3,0.86,N/A,26.75
208,HDC,"24,550",상승,"1,050",+4.47%,"5,000","30,617",741,"24,150","14,667","3,447",7.61,"317,960","23,700","24,250","123,983",10.25,5.65,"24,600","1,115","72,995","2,603",20.93,2.18,"23,700","6,299","59,742","62,003","3,226",0.46,350,4.94
209,하이트진로,"20,700",상승,100,+0.49%,"5,000","18,514",382,"20,650","14,518","2,081",13.71,"166,265","20,650","20,700","34,415",67.97,8.63,"20,750","15,203","22,920",957,9.27,2.82,"20,600","23,585","70,134","25,992","1,510",1.29,700,3.14
210,오리온홀딩스,"23,100",상승,"1,100",+5.00%,500,"72,077","1,642","22,550","14,471","5,062",9.48,"247,505","22,550","22,600","59,332",24.86,7.03,"23,150","5,346","10,545","4,795",10.99,8.66,"22,500","5,869","62,645","31,952","2,436",0.58,800,8.17
211,RISE 200,"42,740",상승,765,+1.82%,0,"293,764","12,494","42,365","14,467",N/A,N/A,"779,718","42,240","42,395",N/A,N/A,N/A,"42,780","126,240",N/A,N/A,0.05,N/A,"42,165","106,568","33,850",N/A,N/A,N/A,N/A,N/A
212,OCI홀딩스,"76,700",상승,"3,900",+5.36%,"5,000","51,431","3,898","74,800","14,431","1,015",-18.63,"48,152","74,000","75,000","80,937",-80.89,2.54,"77,000","1,106","32,581","1,137",17.14,1.62,"73,900","1,870","18,815","35,774","-4,116",0.36,"2,200",35.01
213,현대지에프홀딩스,"9,240",상승,280,+3.13%,500,"33,917",309,"9,120","14,406","1,981",1.77,"618,722","9,100","9,130","100,849","1,895.39",23.02,"9,250","3,710","30,927","7,920",5.08,10.46,"9,050","1,434","155,904","74,093","5,233",0.41,210,181.78
214,엠앤씨솔루션,"154,200",상승,"3,700",+2.46%,100,"4,309",663,"153,200","14,115",348,45.89,"45,178","152,500","153,800","3,571",68.59,21.82,"155,300",160,"1,917",270,5.33,7.86,"151,100",433,"9,154","2,828","3,360",8.84,"1,480",54.16
215,GS리테일,"16,650",보합,0,0.00%,"1,000","17,828",296,"16,650","13,921","2,391",-61.67,"186,518","16,650","16,660","75,816",-18.05,0.07,"16,670",819,"44,001",98,8.72,0.11,"16,520",506,"83,607","116,269",-270,0.44,500,4.43
216,파라다이스,"15,090",하락,180,-1.18%,500,"44,567",673,"15,190","13,848","1,361",17.15,"399,964","15,310","15,280","39,338",-6.67,4.97,"15,330",621,"18,586","1,107",5.92,2.93,"14,980","3,234","91,772","10,721",880,0.79,150,7.84
217,HD현대건설기계,"78,300",상승,"2,300",+3.03%,"5,000","17,375","1,350","77,000","13,829","1,904",17.62,"66,507","76,300","77,300","33,246",-25.97,6.18,"78,300",931,"15,308",860,17.37,2.60,"76,300","1,602","17,662","34,381","4,443",0.81,500,-10.12
218,대웅,"23,450",상승,400,+1.74%,500,"17,623",412,"23,300","13,634","2,819",21.65,"86,976","23,150","23,350","27,207",44.12,5.99,"23,575","3,322","12,182",689,5.75,2.71,"23,150","2,458","58,142","19,369","1,083",0.95,200,6.79
219,한국카본,"26,250",상승,250,+0.96%,500,"65,335","1,712","25,950","13,626",454,32.33,"747,162","26,250","26,000","8,790",176.01,4.38,"26,450","9,398","4,047",203,12.22,2.43,"25,900","5,141","51,908","7,417",812,2.64,130,24.79
220,KODEX 코스닥150,"12,685",상승,35,+0.28%,0,"708,763","8,981","12,670","13,535",N/A,N/A,"7,104,270","12,655","12,675",N/A,N/A,N/A,"12,720","147,811",N/A,N/A,0.88,N/A,"12,605","84,887","106,700",N/A,N/A,N/A,N/A,N/A
221,KODEX 200선물인버스2X,"1,370",하락,50,-3.52%,0,"96,502,616","133,538","1,395","13,525",N/A,N/A,"253,874,597","1,406","1,395",N/A,N/A,N/A,"1,409","9,526,492",N/A,N/A,0.46,N/A,"1,367","6,068,026","987,200",N/A,N/A,N/A,N/A,N/A
222,롯데관광개발,"17,430",하락,310,-1.75%,500,"129,031","2,253","17,320","13,438",390,-13.05,"1,045,068","18,130","17,340","21,666",164.36,-60.42,"18,130","3,343","18,536","-1,166",8.06,-5.93,"17,200",975,"77,096","4,715","-1,336",4.53,0,50.37
223,DN오토모티브,"22,750",상승,550,+2.48%,100,"16,524",372,"22,400","13,311","5,229",4.34,"48,539","22,300","22,500","50,060",6.63,19.78,"22,850",826,"28,353","3,182",4.28,6.65,"22,050","1,734","58,511","34,345","5,240",0.66,"1,000",5.06
224,효성,"78,500",상승,"2,200",+2.88%,"5,000","72,801","5,692","78,000","13,141","2,211",2.70,"112,212","78,600","78,200","43,409",283.53,19.62,"78,800","1,440","18,364","4,843",9.39,10.27,"77,300","5,003","16,740","22,728","29,071",0.60,"3,000",23.04
225,KODEX 삼성그룹,"9,465",상승,170,+1.83%,0,"70,252",664,"9,390","13,137",N/A,N/A,"379,289","9,320","9,410",N/A,N/A,N/A,"9,495","88,576",N/A,N/A,13.20,N/A,"9,320","91,885","138,800",N/A,N/A,N/A,N/A,N/A
226,이수스페셜티케미컬,"43,350",상승,"1,000",+2.36%,"1,000","34,414","1,477","42,500","13,095",142,90.12,"220,069","42,650","42,600","2,995",332.14,9.70,"43,450","2,891","1,779",105,5.20,4.06,"42,250","1,916","30,208","3,321",481,10.35,N/A,182.54
227,TIGER 미국30년국채커버드콜액티브(H),"8,060",상승,80,+1.00%,0,"333,581","2,688","8,060","13,085",N/A,N/A,"1,120,008","8,065","8,065",N/A,N/A,N/A,"8,070","201,399",N/A,N/A,0.02,N/A,"8,055","265,576","162,350",N/A,N/A,N/A,N/A,N/A
228,TIGER 25-12 금융채(AA-이상),"51,330",보합,0,0.00%,0,357,18,"51,320","13,071",N/A,N/A,"2,101","51,330","51,330",N/A,N/A,N/A,"51,330","105,000",N/A,N/A,0.00,N/A,"51,330","125,010","25,464",N/A,N/A,N/A,N/A,N/A
229,금호타이어,"4,550",상승,45,+1.00%,"5,000","47,813",217,"4,555","13,070","5,886",3.91,"371,995","4,485","4,575","53,628",43.21,21.77,"4,575","5,523","34,580","3,516",8.40,6.90,"4,485","14,307","287,260","45,322","1,163",0.72,N/A,12.14
230,코오롱인더,"47,350",상승,"3,300",+7.49%,"5,000","186,145","8,697","46,800","13,030","1,587",14.79,"282,176","45,100","46,950","72,481",-20.50,3.06,"47,450","1,841","34,750","1,106",11.42,1.67,"45,100","8,128","27,519","48,430","3,202",0.39,"1,300",2.28
231,한일시멘트,"18,790",상승,180,+0.97%,500,"13,237",248,"18,540","13,014","2,714",9.28,"54,167","18,600","18,740","29,883",10.09,11.13,"18,800",664,"11,495","1,990",4.72,6.80,"18,500",730,"69,262","17,417","2,025",0.78,"1,000",-3.21
232,메리츠 KIS CD금리투자 ETN,"54,005",보합,0,0.00%,0,0,0,"54,000","12,880",N/A,N/A,"9,708","54,005","54,010",N/A,N/A,N/A,"54,005","40,000",N/A,N/A,0.00,N/A,"54,005","40,000","23,850",N/A,N/A,N/A,N/A,N/A
233,에스디바이오센서,"10,570",상승,130,+1.25%,500,"8,869",93,"10,480","12,869",-541,-12.39,"109,896","10,420","10,530","38,885",78.21,-3.43,"10,580","1,592","9,562",-981,6.55,-2.56,"10,420",992,"121,749","6,946",-853,0.44,200,5.93
234,대신증권,"25,250",상승,850,+3.48%,"5,000","42,874","1,070","24,800","12,820",836,13.66,"203,564","24,650","24,850","263,961",-48.18,4.57,"25,300","5,677","230,807","1,442",10.13,0.59,"24,550","6,938","50,773","40,939","1,848",0.55,"1,200",6.21
235,한올바이오파마,"24,450",상승,200,+0.82%,500,"18,368",449,"24,350","12,773",2,-764.06,"148,883","24,250","24,500","2,129",-89.58,-1.02,"24,650","8,270",445,-18,7.11,-0.80,"24,250","6,894","52,241","1,389",-32,7.79,N/A,2.99
236,SK리츠,"4,610",하락,10,-0.22%,500,"41,277",190,"4,635","12,732",362,"1,152.50","456,070","4,625","4,640","44,213",2.31,0.08,"4,645","11,570","31,567",22,7.57,0.05,"4,595","4,578","276,189",534,4,1.08,70,2.28
237,ACE KRX금현물,"20,280",상승,180,+0.90%,0,"81,679","1,654","20,265","12,695",N/A,N/A,"802,151","20,180","20,270",N/A,N/A,N/A,"20,280","65,682",N/A,N/A,0.66,N/A,"20,180","8,187","62,600",N/A,N/A,N/A,N/A,N/A
238,현대위아,"46,300",상승,500,+1.09%,"5,000","5,493",254,"46,100","12,591","2,188",6.97,"49,888","45,900","46,400","70,760",-6.01,3.45,"46,400",826,"30,497","1,295",15.04,1.86,"45,900",478,"27,195","81,809","6,638",0.34,"1,100",0.19
239,롯데렌탈,"34,400",상승,150,+0.44%,"5,000","1,788",61,"34,150","12,490","2,848",10.46,"26,098","34,050","34,300","70,066",-6.68,7.51,"34,450",968,"55,380","1,027",6.62,1.50,"34,050","3,284","36,309","27,924","3,288",0.85,"1,200",1.46
240,SK케미칼,"71,900",하락,100,-0.14%,"5,000","12,521",895,"71,600","12,405",-452,42.32,"134,573","71,300","71,700","53,670",-154.23,0.41,"72,200","1,068","23,341",-44,10.27,-0.09,"71,000","8,852","17,254","17,368","1,699",0.62,"1,150",-0.69
241,더블유게임즈,"57,700",상승,600,+1.05%,500,"4,682",270,"57,600","12,403","2,487",7.12,"70,077","57,300","57,700","16,463",16.62,18.69,"58,100",882,899,"2,433",18.06,16.58,"57,200","1,732","21,496","6,335","8,108",1.00,"1,200",8.78
242,LX인터내셔널,"31,900",상승,750,+2.41%,"5,000","27,188",861,"31,700","12,364","4,892",6.32,"118,883","31,300","31,750","89,309",12.95,7.12,"31,900","3,237","56,113","2,695",21.54,3.18,"31,300","6,777","38,760","166,376","5,044",0.43,"2,000",14.63
243,TIGER 머니마켓액티브,"100,630",상승,10,+0.01%,0,"4,657",468,"100,630","12,266",N/A,N/A,"41,294","100,630","100,635",N/A,N/A,N/A,"100,635","339,980",N/A,N/A,0.00,N/A,"100,630","420,000","12,189",N/A,N/A,N/A,N/A,N/A
244,미래에셋증권2우B,"8,810",상승,420,+5.01%,"5,000","244,251","2,125","8,580","12,114",N/A,6.46,"1,211,728","8,550","8,600",N/A,N/A,N/A,"8,820","7,011",N/A,N/A,11.71,N/A,"8,550","13,384","137,500",N/A,"1,364",0.42,N/A,N/A
245,세아베스틸지주,"33,300",상승,400,+1.22%,"5,000","16,903",558,"33,150","11,942",523,116.84,"246,857","32,900","33,200","38,266",-73.39,1.04,"33,400",951,"17,952",203,6.00,0.54,"32,500","1,830","35,862","36,361",285,0.63,"1,200",-10.96
246,SK오션플랜트,"19,700",상승,600,+3.14%,500,"921,416","18,631","20,200","11,856",418,69.86,"207,993","21,000","20,300","14,219",-44.72,2.34,"21,300","28,910","7,084",169,5.00,1.18,"19,630","15,522","60,180","6,626",282,1.64,0,-28.43
247,PLUS K방산,"48,995",상승,645,+1.33%,0,"201,992","9,900","48,930","11,734",N/A,N/A,"1,097,423","48,780","48,990",N/A,N/A,N/A,"49,295",906,N/A,N/A,0.52,N/A,"48,765","21,936","23,950",N/A,N/A,N/A,N/A,N/A
248,종근당,"84,000",상승,"1,100",+1.33%,"2,500","1,277",107,"83,600","11,594",995,12.17,"18,932","83,000","84,200","14,588",-59.67,12.76,"84,300",627,"5,624","1,114",14.72,7.79,"83,000",419,"13,803","15,864","6,903",1.24,"1,050",-4.97
249,롯데에너지머티리얼즈,"22,050",상승,150,+0.68%,500,"7,792",171,"22,050","11,547",-644,-26.16,"93,360","21,900","22,100","22,820",-645.89,0.46,"22,150","2,231","3,801",288,7.55,1.23,"21,850","1,867","52,365","9,023",-843,0.66,N/A,11.53
250,SK디스커버리,"62,400",상승,"3,700",+6.30%,"5,000","23,578","1,451","60,200","11,449","1,726",15.46,"67,583","59,800","60,300","150,777",-32.78,0.88,"62,500",601,"86,243",319,14.37,0.23,"59,800","2,435","18,348","90,396","4,037",0.42,"1,700",1.12
251,태광산업,"1,029,000",상승,"50,000",+5.11%,"5,000",902,911,"1,008,000","11,457",-272,4.57,"6,945","991,000","1,011,000","47,223",72.66,5.45,"1,029,000",33,"7,067","2,184",4.55,4.62,"990,000",181,"1,113","21,219","225,266",0.22,"1,750",-6.34
252,미래에셋생명,"6,450",상승,130,+2.06%,"5,000","7,989",51,"6,370","11,418","1,221",10.90,"56,792","6,320","6,390","324,936",-17.88,4.88,"6,480",713,"299,300","1,361",1.29,0.42,"6,320","1,370","177,016","47,961",592,0.34,N/A,-5.09
253,동양생명,"7,040",상승,260,+3.83%,"5,000","47,393",329,"6,880","11,360","3,681",4.09,"81,523","6,860","6,910","345,472",25.08,12.91,"7,050","15,458","325,805","3,143",81.38,0.93,"6,840","4,168","161,359","34,994","1,722",0.77,N/A,7.65
254,PLUS 고배당주,"19,340",상승,360,+1.90%,0,"576,981","11,112","19,165","11,349",N/A,N/A,"1,485,702","19,005","19,180",N/A,N/A,N/A,"19,375","1,891",N/A,N/A,0.34,N/A,"19,000","40,946","58,680",N/A,N/A,N/A,N/A,N/A
255,롯데칠성,"121,500",상승,"2,300",+1.93%,500,"2,344",282,"120,200","11,274","1,849",25.17,"21,743","118,700","120,700","43,725",-12.22,3.99,"121,500",141,"27,941",600,11.41,1.39,"118,700",627,"9,279","40,245","4,828",0.83,"3,400",24.80
256,효성티앤씨,"260,000",상승,"10,000",+4.00%,"5,000","4,522","1,163","254,500","11,252","2,707",10.28,"13,008","249,000","255,000","47,242",26.87,9.84,"262,000",253,"29,042","1,838",17.44,4.18,"249,000",300,"4,328","77,761","25,287",0.78,"10,000",3.31
257,가온전선,"67,200",상승,"1,000",+1.51%,"5,000","42,264","2,876","67,900","11,117",450,20.13,"117,768","69,100","68,000","10,429",2.96,6.46,"69,400","1,567","5,892",254,2.63,2.75,"67,000","1,011","16,543","17,271","3,339",2.58,N/A,15.25
258,TIGER TOP10,"12,980",상승,150,+1.17%,0,"29,262",379,"12,860","11,085",N/A,N/A,"218,767","12,890","12,880",N/A,N/A,N/A,"13,010","57,862",N/A,N/A,30.68,N/A,"12,820","52,284","85,400",N/A,N/A,N/A,N/A,N/A
259,롯데웰푸드,"118,800",상승,"3,300",+2.86%,500,"4,881",572,"115,900","11,054","1,571",12.92,"32,470","116,000","116,400","43,417",-11.25,4.04,"119,300",318,"21,153",820,13.28,1.92,"115,100",420,"9,305","40,443","9,197",0.49,"3,300",-0.54
260,코스모신소재,"33,850",보합,0,0.00%,"1,000","24,416",824,"33,950","11,005",250,73.59,"143,907","33,700","34,000","7,845",-22.65,3.62,"34,050","4,807","2,890",176,9.23,2.42,"33,450","1,848","32,511","5,697",460,2.21,N/A,-9.51
261,LS에코에너지,"35,750",상승,"1,200",+3.47%,500,"63,149","2,250","35,350","10,948",448,31.06,"122,718","35,400","35,450","4,887",51.81,19.00,"36,200","2,710","2,917",353,3.46,7.88,"34,950","4,735","30,625","8,690","1,151",5.78,200,18.86
262,롯데리츠,"3,780",상승,30,+0.80%,500,"19,309",73,"3,780","10,923",420,44.47,"342,016","3,785","3,785","26,236",16.25,0.95,"3,795","3,459","14,542",106,7.81,0.43,"3,775","12,161","288,969",656,85,0.95,112,10.46
263,LX세미콘,"66,400",상승,"1,700",+2.63%,500,"4,162",276,"66,200","10,799","1,671",7.95,"26,045","65,500","66,300","14,998",29.48,12.69,"68,000",620,"4,202","1,305",31.35,9.65,"65,500",895,"16,264","18,656","8,349",0.99,"2,400",-1.88
264,한샘,"45,750",하락,350,-0.76%,"1,000","3,571",163,"45,750","10,767",312,9.60,"46,135","45,650","45,900","10,673","1,504.29",43.59,"46,100",770,"7,166","1,511",13.40,14.27,"45,500",117,"23,534","19,084","4,768",2.11,"8,530",-2.98
265,쿠쿠홀딩스,"30,150",상승,500,+1.69%,100,"2,184",65,"29,700","10,722","1,032",7.78,"27,662","29,650","29,850","13,699",19.16,12.08,"30,200",432,"1,735","1,370",12.04,10.47,"29,600","1,923","35,562","8,338","3,873",0.79,"1,200",7.97
266,RISE CD금리액티브(합성),"104,155",상승,5,0.00%,0,759,79,"104,155","10,692",N/A,N/A,"2,275","104,160","104,160",N/A,N/A,N/A,"104,160","39,035",N/A,N/A,0.00,N/A,"104,155","39,191","10,265",N/A,N/A,N/A,N/A,N/A
267,경동나비엔,"73,100",상승,700,+0.97%,"1,000","1,250",91,"72,800","10,650","1,326",8.15,"41,192","72,800","72,900","13,589",25.18,19.43,"73,100",610,"6,635","1,243",11.12,10.28,"72,500",798,"14,569","13,539","8,968",1.46,650,12.42
268,DL,"50,700",상승,"4,900",+10.70%,"5,000","111,964","5,531","48,150","10,625","4,125",26.53,"88,225","46,800","48,200","125,353",173.74,2.25,"50,700",913,"77,492",948,14.46,0.77,"46,600","1,745","20,956","56,154","1,911",0.28,"1,000",11.91
269,KODEX 25-12 은행채(AAA)액티브,"102,925",하락,5,0.00%,0,6,0,"102,925","10,458",N/A,N/A,748,"102,925","102,935",N/A,N/A,N/A,"102,925","20,000",N/A,N/A,0.00,N/A,"102,925","30,001","10,161",N/A,N/A,N/A,N/A,N/A
270,ACE 테슬라밸류체인액티브,"14,240",하락,345,-2.37%,0,"765,976","10,881","14,155","10,388",N/A,N/A,"5,323,500","14,180","14,165",N/A,N/A,N/A,"14,285","260,040",N/A,N/A,0.59,N/A,"14,130","43,377","72,950",N/A,N/A,N/A,N/A,N/A
271,롯데정밀화학,"40,150",상승,700,+1.77%,"5,000","13,495",538,"39,800","10,359",504,-55.53,"69,446","39,350","39,950","27,139",-67.46,1.53,"40,250",744,"3,452",364,17.24,1.35,"39,350",772,"25,800","16,705",-723,0.43,"1,400",-5.55
272,HS효성첨단소재,"230,000",상승,"21,500",+10.31%,"5,000","15,148","3,361","213,500","10,304","2,197",32.16,"14,804","209,500","214,000","38,208",26.22,5.46,"230,000",255,"26,634",782,11.81,2.24,"209,500",320,"4,480","33,112","7,152",1.01,"6,500",3.40
273,삼성화재우,"331,000",상승,"7,000",+2.16%,500,"2,435",799,"324,500","10,259",N/A,8.45,"5,119","325,000","327,000",N/A,N/A,N/A,"331,500",291,N/A,N/A,28.88,N/A,"324,000",410,"3,100",N/A,"39,171",0.91,N/A,N/A
274,SK네트웍스,"4,620",상승,140,+3.13%,"2,500","104,687",480,"4,565","10,223","1,139",29.43,"297,832","4,520","4,570","51,571",41.44,2.29,"4,625","2,266","31,038",463,14.62,0.65,"4,520","10,854","221,278","76,573",157,0.45,300,2.73
275,TIGER 종합채권(AA-이상)액티브,"56,840",상승,15,+0.03%,0,523,29,"56,825","10,200",N/A,N/A,"18,731","56,825","56,840",N/A,N/A,N/A,"56,850","36,055",N/A,N/A,0.00,N/A,"56,820","36,001","17,946",N/A,N/A,N/A,N/A,N/A
276,SOL 조선TOP3플러스,"26,360",상승,105,+0.40%,0,"367,263","9,689","26,370","10,135",N/A,N/A,"2,248,879","26,350","26,435",N/A,N/A,N/A,"26,620","82,466",N/A,N/A,1.01,N/A,"26,205","62,077","38,450",N/A,N/A,N/A,N/A,N/A
277,TIGER 차이나항셍테크,"7,960",상승,5,+0.06%,0,"94,225",749,"7,960","10,133",N/A,N/A,"1,075,009","7,970","7,965",N/A,N/A,N/A,"7,980","23,936",N/A,N/A,0.97,N/A,"7,950","21,670","127,300",N/A,N/A,N/A,N/A,N/A
278,TIGER CD1년금리액티브(합성),"1,047,460",상승,70,+0.01%,0,"1,103","1,155","1,047,455","10,013",N/A,N/A,"9,949","1,047,455","1,047,460",N/A,N/A,N/A,"1,047,460","239,734",N/A,N/A,0.00,N/A,"1,047,455","243,891",956,N/A,N/A,N/A,N/A,N/A
279,NICE평가정보,"16,780",상승,440,+2.69%,500,"10,988",183,"16,520","9,985",868,12.97,"113,129","16,300","16,560","5,857",32.85,19.48,"16,810",615,"1,689",760,32.76,14.09,"16,300",403,"59,507","5,350","1,294",2.43,460,10.15
280,교보증권,"8,740",상승,260,+3.07%,"5,000","45,738",396,"8,550","9,960","1,139",7.25,"162,231","8,510","8,620","158,983",62.11,6.09,"8,750","7,663","139,126","1,177",1.46,0.75,"8,510","7,499","113,963","31,663","1,206",0.49,500,-15.41
281,NHN,"29,450",상승,100,+0.34%,500,"7,296",214,"29,450","9,944",-326,-7.48,"74,523","29,350","29,500","31,930",-158.67,-8.60,"29,600","2,323","14,277","-1,926",10.66,-5.80,"29,200",670,"33,766","24,561","-3,937",0.64,500,8.22
282,KB발해인프라,"8,100",상승,30,+0.37%,0,"2,826",22,"8,090","9,926",N/A,N/A,"96,373","8,150","8,140",N/A,N/A,N/A,"8,150","2,555",N/A,N/A,0.22,N/A,"8,090","8,534","122,546",N/A,N/A,N/A,N/A,N/A
283,하나 CD금리투자 ETN,"104,270",보합,0,0.00%,0,221,23,"104,270","9,906",N/A,N/A,"43,283","104,270","104,275",N/A,N/A,N/A,"104,275","190,000",N/A,N/A,0.00,N/A,"104,270","190,000","9,500",N/A,N/A,N/A,N/A,N/A
284,RISE 미국나스닥100,"22,645",상승,5,+0.02%,0,"13,981",316,"22,625","9,896",N/A,N/A,"221,608","22,640","22,640",N/A,N/A,N/A,"22,650","129,185",N/A,N/A,0.01,N/A,"22,615","174,500","43,700",N/A,N/A,N/A,N/A,N/A
285,세방전지,"70,000",상승,"1,400",+2.04%,500,"8,423",584,"69,300","9,800","1,797",5.61,"34,054","68,600","69,400","20,941",38.30,12.22,"70,200",558,"5,863","1,723",25.37,8.76,"68,600",673,"14,000","20,595","12,471",0.61,"1,100",22.24
286,지역난방공사,"84,400",상승,600,+0.72%,"5,000","2,254",189,"84,400","9,772","3,279",3.24,"47,105","83,800","84,700","83,622",4.20,9.65,"84,700",573,"60,940","2,099",5.16,2.57,"83,700",190,"11,579","35,703","26,013",0.40,"3,879",-9.70
287,SNT홀딩스,"59,900",상승,"1,900",+3.28%,500,"6,968",412,"58,000","9,766","2,312",6.78,"39,975","58,000","58,400","28,326",29.14,12.40,"60,000",315,"6,994","2,465",12.79,8.91,"57,600",868,"16,304","18,205","8,835",0.70,"1,600",-3.97
288,TIGER 단기채권액티브,"55,870",상승,5,+0.01%,0,"2,933",163,"55,865","9,584",N/A,N/A,"17,355","55,865","55,870",N/A,N/A,N/A,"55,870","65,741",N/A,N/A,0.00,N/A,"55,865","54,294","17,154",N/A,N/A,N/A,N/A,N/A
289,KIWOOM 200TR,"54,925",상승,935,+1.73%,0,"87,654","4,790","54,445","9,475",N/A,N/A,"380,657","54,285","54,490",N/A,N/A,N/A,"55,005","80,080",N/A,N/A,0.00,N/A,"54,245","64,630","17,250",N/A,N/A,N/A,N/A,N/A
290,TIGER 미국배당다우존스타겟커버드콜2호,"9,190",하락,25,-0.27%,0,"62,907",578,"9,210","9,429",N/A,N/A,"449,049","9,215","9,215",N/A,N/A,N/A,"9,215","36,439",N/A,N/A,0.01,N/A,"9,175","203,410","102,600",N/A,N/A,N/A,N/A,N/A
291,RISE 미국S&P500,"18,170",상승,10,+0.06%,0,"22,700",412,"18,160","9,412",N/A,N/A,"275,157","18,170","18,165",N/A,N/A,N/A,"18,170","222,392",N/A,N/A,0.01,N/A,"18,150","232,435","51,800",N/A,N/A,N/A,N/A,N/A
292,GKL,"15,040",하락,90,-0.59%,500,"27,492",414,"15,130","9,303",383,23.87,"217,191","15,150","15,170","6,162",-24.88,8.01,"15,210","1,486","2,027",331,14.95,5.27,"14,970",711,"61,856","3,964",630,2.24,282,-0.08
293,동원시스템즈,"31,750",하락,100,-0.31%,"5,000","2,587",81,"31,750","9,205",919,13.75,"29,328","31,550","31,850","15,526",13.67,9.01,"31,875",482,"7,162",725,14.10,4.70,"31,550",472,"28,991","13,343","2,309",1.12,600,4.51
294,F&F홀딩스,"23,500",상승,"1,500",+6.82%,500,"65,793","1,498","22,300","9,192","4,164",8.95,"182,297","22,200","22,350","40,333",-19.06,4.92,"23,500","3,024","6,634","3,220",0.09,8.18,"22,100","3,460","39,114","18,983","2,627",0.41,450,-4.43
295,KODEX 2차전지산업,"10,555",상승,75,+0.72%,0,"576,840","6,066","10,525","9,151",N/A,N/A,"3,676,337","10,480","10,540",N/A,N/A,N/A,"10,580","102,642",N/A,N/A,0.31,N/A,"10,420","99,873","86,700",N/A,N/A,N/A,N/A,N/A
296,RISE 단기특수은행채액티브,"50,040",보합,0,0.00%,0,94,4,"50,045","9,107",N/A,N/A,"48,687","50,045","50,050",N/A,N/A,N/A,"50,045","110,002",N/A,N/A,0.00,N/A,"50,040","110,000","18,200",N/A,N/A,N/A,N/A,N/A
297,세아제강지주,"219,000",하락,"1,000",-0.45%,"5,000",545,119,"219,500","9,070","2,116",19.57,"9,372","218,500","220,500","55,556",-64.19,2.25,"220,500",136,"28,974","1,170",7.38,2.37,"218,000",164,"4,142","36,751","11,193",0.43,"1,800",-6.09
298,ESR켄달스퀘어리츠,"4,235",상승,35,+0.83%,"1,000","40,772",172,"4,215","9,024",266,54.29,"411,493","4,200","4,225","25,252",9.74,0.33,"4,240","7,170","14,405",36,42.32,0.15,"4,200","9,056","213,089",569,78,0.85,137,7.40
