N,종목명,현재가,전일비변동,전일비,등락률,액면가,거래량,거래대금,매수호가,시가총액,영업이익,PER,전일거래량,시가,매도호가,자산총계,영업이익증가율,ROE,고가,매수총잔량,부채총계,당기순이익,외국인비율,ROA,저가,매도총잔량,상장주식수,매출액,주당순이익,PBR,보통주배당금,매출액증가율
482,삼성FN리츠,"4,435",하락,5,-0.11%,500,"2,035",9,"4,440","4,038",78,152.93,"153,422","4,440","4,445","8,768",24.55,0.66,"4,445",352,"4,607",26,0.23,0.32,"4,430",14,"91,050",115,29,0.97,73,23.01
483,영진약품,"2,205",하락,5,-0.23%,500,"28,019",61,"2,205","4,033",87,-220.50,"253,768","2,210","2,210","2,343",179.79,1.37,"2,225","1,747","1,445",12,3.06,0.54,"2,200","6,156","182,893","2,520",-10,4.44,N/A,7.30
484,BGF,"4,175",상승,15,+0.36%,"1,000","4,339",18,"4,170","3,996",552,4.59,"117,115","4,170","4,175","23,010",-8.82,5.43,"4,185","2,054","3,199",948,2.36,4.24,"4,150",3,"95,717","4,341",909,0.23,130,21.80
485,맵스리얼티1,"4,300",하락,35,-0.81%,0,2,0,"4,320","3,992",N/A,N/A,"33,204","4,300","4,340",N/A,N/A,N/A,"4,300","9,019",N/A,N/A,2.77,N/A,"4,300",15,"92,834",N/A,N/A,N/A,N/A,N/A
486,RISE 200위클리커버드콜,"9,225",상승,75,+0.82%,0,"107,869",993,"9,145","3,981",N/A,N/A,"1,088,954","9,150","9,150",N/A,N/A,N/A,"9,225",601,N/A,N/A,0.03,N/A,"9,150","1,348","43,150",N/A,N/A,N/A,N/A,N/A
487,두산2우B,"443,000",상승,"12,500",+2.90%,"5,000","2,355","1,060","433,000","3,956",N/A,-45.72,"7,883","446,000","433,500",N/A,N/A,N/A,"460,000",44,N/A,N/A,1.42,N/A,"438,000",8,893,N/A,"-9,690",5.28,N/A,N/A
488,남해화학,"7,880",상승,170,+2.20%,"1,000","10,932",85,"7,720","3,915",363,15.82,"83,614","7,770","7,730","7,738",228.08,4.84,"7,900","3,866","2,391",215,3.29,2.68,"7,770",506,"49,679","15,191",498,0.70,80,-4.34
489,남양유업,"63,700",상승,200,+0.31%,500,73,4,"63,500","3,906",-98,80.53,"7,590","63,500","64,400","7,242",86.28,0.04,"64,300",27,924,2,7.28,0.03,"63,500",29,"6,131","9,528",791,0.83,100,-4.41
490,KB스타리츠,"3,850",하락,15,-0.39%,500,"2,072",7,"3,865","3,904",266,-29.84,"95,495","3,865","3,870","10,667",-50.14,4.54,"3,865",85,"6,842",190,0.33,1.81,"3,840","1,502","101,414",382,-129,1.12,180,-41.46
491,수산인더스트리,"27,300",상승,500,+1.87%,200,"5,752",157,"27,050","3,900",435,9.95,"144,989","27,500","27,150","6,238",-13.40,7.77,"27,700",744,"1,054",394,1.50,6.41,"27,250",39,"14,286","3,168","2,745",0.75,800,-2.45
492,엘브이엠씨홀딩스,"2,015",상승,10,+0.50%,0,"39,130",78,"2,000","3,894",164,106.05,"537,872","2,010","2,005","7,388",205.09,0.28,"2,040","2,787","2,678",42,10.95,0.61,"2,000","1,949","193,240","2,957",19,0.75,0,13.53
493,현대코퍼레이션,"29,150",상승,450,+1.57%,"5,000","4,724",138,"28,700","3,856","1,335",3.50,"90,308","29,400","28,750","20,623",34.43,19.70,"29,600",217,"14,070","1,210",13.07,5.87,"28,750",22,"13,229","69,957","8,330",0.52,700,6.31
494,TIGER 미국필라델피아AI반도체나스닥,"11,540",상승,110,+0.96%,0,"40,103",462,"11,450","3,843",N/A,N/A,"623,804","11,480","11,460",N/A,N/A,N/A,"11,560","2,324",N/A,N/A,0.44,N/A,"11,480","2,361","33,300",N/A,N/A,N/A,N/A,N/A
495,TIGER 미국나스닥100커버드콜(합성),"9,790",상승,35,+0.36%,0,"8,083",79,"9,755","3,833",N/A,N/A,"140,111","9,755","9,765",N/A,N/A,N/A,"9,795","6,002",N/A,N/A,0.01,N/A,"9,755",123,"39,150",N/A,N/A,N/A,N/A,N/A
496,HL홀딩스,"40,650",상승,50,+0.12%,"5,000",162,6,"40,500","3,823",904,-19.44,"11,013","40,500","40,600","23,708",-1.88,1.91,"40,750",210,"13,062",198,9.98,0.85,"40,350",344,"9,404","13,711","-2,091",0.36,"2,000",6.66
497,한섬,"16,960",상승,120,+0.71%,500,"2,774",46,"16,840","3,805",635,10.16,"51,022","16,840","16,850","17,462",-36.83,3.19,"16,980",60,"3,401",433,21.96,2.50,"16,840",8,"22,438","14,853","1,670",0.26,750,-2.84
498,HANARO 200,"41,880",상승,320,+0.77%,0,4,0,"41,560","3,790",N/A,N/A,"174,176","41,880","41,920",N/A,N/A,N/A,"41,880","1,503",N/A,N/A,22.34,N/A,"41,880",670,"9,050",N/A,N/A,N/A,N/A,N/A
499,KODEX 미국달러SOFR금리액티브(합성),"11,660",상승,5,+0.04%,0,"5,076",59,"11,615","3,788",N/A,N/A,"42,850","11,665","11,635",N/A,N/A,N/A,"11,680","20,017",N/A,N/A,0.01,N/A,"11,655","52,917","32,490",N/A,N/A,N/A,N/A,N/A
500,사조대림,"41,250",상승,200,+0.49%,"5,000",538,22,"41,050","3,780","1,330",5.36,"17,253","40,750","41,150","21,236",3.41,14.27,"41,300",7,"12,850",958,2.35,5.66,"40,750",131,"9,164","26,430","7,690",0.50,300,28.11
