N,종목명,현재가,전일비변동,전일비,등락률,액면가,거래량,거래대금,매수호가,시가총액,영업이익,PER,전일거래량,시가,매도호가,자산총계,영업이익증가율,ROE,고가,매수총잔량,부채총계,당기순이익,외국인비율,ROA,저가,매도총잔량,상장주식수,매출액,주당순이익,PBR,보통주배당금,매출액증가율
197,오뚜기,"392,000",하락,"3,000",-0.76%,"5,000",776,304,"391,000","15,711","2,220",12.84,"7,793","396,500","392,000","35,974",-12.90,6.86,"396,500",441,"14,159","1,376",11.90,3.88,"390,500",90,"4,008","35,391","30,537",0.66,"9,000",2.45
198,ACE 미국나스닥100,"22,600",상승,90,+0.40%,0,"54,460","1,230","22,590","15,323",N/A,N/A,"476,988","22,595","22,600",N/A,N/A,N/A,"22,650","143,121",N/A,N/A,0.04,N/A,"22,560","135,543","67,800",N/A,N/A,N/A,N/A,N/A
199,일진전기,"32,100",상승,400,+1.26%,"1,000","258,885","8,203","31,550","15,307",797,27.11,"523,354","31,450","31,600","12,490",31.25,10.60,"32,150","15,070","7,487",462,7.39,4.24,"31,200","19,983","47,685","15,772","1,184",3.01,300,26.51
200,HL만도,"32,250",하락,850,-2.57%,"1,000","73,679","2,387","32,400","15,144","3,588",83.12,"45,110","131,100","130,500","27,439",-6.76,-2.06,"133,500",206,"12,629",-426,19.27,-1.58,"129,300",401,"11,687","16,799","2,458",1.18,"1,500",3.27
201,HL만도,"32,250",하락,850,-2.57%,"1,000","73,679","2,387","32,400","15,144","3,588",83.12,"737,645","32,600","32,450","70,520",28.46,5.47,"32,600","17,464","43,793","1,582",26.21,2.37,"32,100","2,676","46,957","88,482",388,0.63,700,5.42
202,RISE 종합채권(A-이상)액티브,"109,765",하락,215,-0.20%,0,"1,602",175,"109,705","14,966",N/A,N/A,"6,802","109,970","109,725",N/A,N/A,N/A,"109,970","18,040",N/A,N/A,0.00,N/A,"109,705","18,001","13,635",N/A,N/A,N/A,N/A,N/A
203,대웅,"25,200",하락,200,-0.79%,500,"15,303",387,"25,200","14,652","2,819",23.27,"108,568","25,700","25,300","27,207",44.12,5.99,"25,850","4,124","12,182",689,5.61,2.71,"24,950","1,312","58,142","19,369","1,083",1.02,200,6.79
204,OCI홀딩스,"76,300",하락,"1,200",-1.55%,"5,000","17,216","1,319","76,400","14,356","1,015",-18.54,"91,159","77,800","76,600","80,937",-80.89,2.54,"77,800",650,"32,581","1,137",17.02,1.62,"74,800",782,"18,815","35,774","-4,116",0.36,"2,200",35.01
205,에스엘,"30,550",하락,500,-1.61%,500,"26,096",796,"30,500","14,190","3,952",4.03,"231,824","31,100","30,550","36,989",2.33,17.42,"31,100","5,262","13,016","3,820",16.02,11.02,"30,300",880,"46,449","49,733","7,575",0.60,"1,200",2.78
206,TIGER 25-12 금융채(AA-이상),"51,270",하락,5,-0.01%,0,"5,038",258,"51,275","14,081",N/A,N/A,"2,072","51,275","51,280",N/A,N/A,N/A,"51,275","119,927",N/A,N/A,0.00,N/A,"51,270","130,000","27,464",N/A,N/A,N/A,N/A,N/A
207,KODEX 200선물인버스2X,"1,637",하락,4,-0.24%,0,"90,091,036","147,232","1,640","13,996",N/A,N/A,"444,773,172","1,627","1,641",N/A,N/A,N/A,"1,652","10,415,667",N/A,N/A,1.28,N/A,"1,617","8,076,615","855,000",N/A,N/A,N/A,N/A,N/A
208,다우기술,"31,100",상승,"1,000",+3.32%,500,"89,281","2,710","30,050","13,954","11,747",3.93,"438,862","29,800","30,100","571,479",83.58,13.16,"31,200","4,865","508,554","8,528",24.24,1.54,"29,100","1,394","44,867","116,258","7,909",0.46,"1,400",17.97
209,TIGER MSCI Korea TR,"16,030",하락,60,-0.37%,0,"5,975",96,"16,040","13,946",N/A,N/A,"28,788","16,100","16,050",N/A,N/A,N/A,"16,165","29,026",N/A,N/A,0.00,N/A,"16,015","23,177","87,000",N/A,N/A,N/A,N/A,N/A
210,하이트진로,"19,720",하락,230,-1.15%,"5,000","38,583",762,"19,710","13,830","2,081",13.06,"340,816","19,910","19,720","34,415",67.97,8.63,"19,930","9,828","22,920",957,9.31,2.82,"19,660",462,"70,134","25,992","1,510",1.23,700,3.14
211,GS리테일,"16,500",상승,210,+1.29%,"1,000","42,271",694,"16,180","13,795","2,391",-61.11,"437,006","16,510","16,190","75,816",-18.05,0.07,"16,580","2,348","44,001",98,8.85,0.11,"16,180","1,647","83,607","116,269",-270,0.44,500,4.43
212,RISE 200,"39,160",상승,15,+0.04%,0,"246,239","9,641","39,130","13,608",N/A,N/A,"835,568","39,220","39,140",N/A,N/A,N/A,"39,400","147,322",N/A,N/A,0.03,N/A,"39,000","115,607","34,750",N/A,N/A,N/A,N/A,N/A
213,오리온홀딩스,"21,700",상승,450,+2.12%,500,"37,801",809,"21,200","13,594","5,062",8.91,"310,365","21,050","21,250","59,332",24.86,7.03,"21,700","2,291","10,545","4,795",11.32,8.66,"21,050","5,468","62,645","31,952","2,436",0.55,800,8.17
214,에스디바이오센서,"11,140",하락,290,-2.54%,500,"40,291",450,"11,140","13,563",-541,-13.06,"342,024","11,380","11,170","38,885",78.21,-3.43,"11,400","1,562","9,562",-981,6.38,-2.56,"11,010","2,997","121,749","6,946",-853,0.46,200,5.93
215,한올바이오파마,"25,800",하락,450,-1.71%,500,"36,826",962,"25,950","13,478",2,-806.25,"249,529","26,000","26,000","2,129",-89.58,-1.02,"26,750","5,843",445,-18,7.89,-0.80,"25,700","3,298","52,241","1,389",-32,8.22,N/A,2.99
216,ACE KRX금현물,"21,315",상승,90,+0.42%,0,"504,973","10,807","21,380","13,237",N/A,N/A,"2,469,802","21,600","21,385",N/A,N/A,N/A,"21,600","12,607",N/A,N/A,0.69,N/A,"21,305","88,444","62,100",N/A,N/A,N/A,N/A,N/A
217,KODEX 삼성그룹,"9,100",하락,60,-0.66%,0,"174,201","1,589","9,105","12,995",N/A,N/A,"470,250","9,125","9,115",N/A,N/A,N/A,"9,195","96,694",N/A,N/A,12.92,N/A,"9,070","103,627","142,800",N/A,N/A,N/A,N/A,N/A
218,한화투자증권,"6,020",상승,10,+0.17%,"5,000","936,333","5,633","6,040","12,916",40,"-2,006.67","5,753,295","5,930","6,050","140,181",-87.39,2.37,"6,120","58,710","123,119",389,8.41,0.29,"5,900","56,473","214,548","24,958",-3,0.76,N/A,26.75
219,KODEX 코스닥150,"12,445",하락,25,-0.20%,0,"2,167,914","27,135","12,485","12,905",N/A,N/A,"16,075,108","12,510","12,495",N/A,N/A,N/A,"12,640","173,153",N/A,N/A,0.88,N/A,"12,405","115,100","103,700",N/A,N/A,N/A,N/A,N/A
220,DN오토모티브,"22,050",상승,450,+2.08%,100,"24,624",537,"21,850","12,902","5,229",4.21,"332,327","22,000","21,950","50,060",6.63,19.78,"22,050","2,809","28,353","3,182",4.56,6.65,"21,600","1,928","58,511","34,345","5,240",0.64,"1,000",5.06
221,메리츠 KIS CD금리투자 ETN,"53,950",보합,0,0.00%,0,0,0,"53,945","12,867",N/A,N/A,4,"53,950","53,950",N/A,N/A,N/A,"53,950","40,000",N/A,N/A,0.00,N/A,"53,950","40,000","23,850",N/A,N/A,N/A,N/A,N/A
222,HDC,"21,500",상승,450,+2.14%,"5,000","19,207",409,"21,150","12,844","3,447",6.66,"341,349","21,500","21,200","123,983",10.25,5.65,"21,550","1,753","72,995","2,603",20.91,2.18,"21,150","7,476","59,742","62,003","3,226",0.40,350,4.94
223,한일시멘트,"18,430",상승,10,+0.05%,500,"10,084",185,"18,340","12,765","2,714",9.10,"179,454","18,600","18,350","29,883",10.09,11.13,"18,620",394,"11,495","1,990",4.67,6.80,"18,230",464,"69,262","17,417","2,025",0.77,"1,000",-3.21
224,TIGER 미국30년국채커버드콜액티브(H),"7,985",하락,75,-0.93%,0,"387,545","3,091","7,975","12,760",N/A,N/A,"1,505,751","7,970","7,980",N/A,N/A,N/A,"7,990","447,974",N/A,N/A,0.03,N/A,"7,965","290,588","159,800",N/A,N/A,N/A,N/A,N/A
225,SK리츠,"4,585",하락,30,-0.65%,500,"65,879",303,"4,615","12,663",354,"1,146.25","1,141,939","4,650","4,620","44,335",-1.11,0.10,"4,650","19,722","31,687",23,7.75,0.05,"4,575","6,635","276,189",524,4,1.06,66,-0.43
226,대신증권,"24,900",상승,250,+1.01%,"5,000","42,007","1,041","24,600","12,643",836,13.47,"371,581","24,350","24,650","263,961",-48.18,4.57,"25,000","3,902","230,807","1,442",9.79,0.59,"24,350","7,272","50,773","40,939","1,848",0.54,"1,200",6.21
227,파라다이스,"13,730",상승,140,+1.03%,500,"57,329",779,"13,540","12,600","1,361",15.60,"368,799","13,600","13,550","39,338",-6.67,4.97,"13,750","5,401","18,586","1,107",5.31,2.93,"13,500","2,418","91,772","10,721",880,0.72,150,7.84
228,엠앤씨솔루션,"136,900",상승,"5,300",+4.03%,100,"26,913","3,692","134,200","12,532",348,40.74,"180,600","137,300","134,600","3,571",68.59,21.82,"141,100",189,"1,917",270,5.85,7.86,"133,500",249,"9,154","2,828","3,360",7.85,"1,480",54.16
229,금호타이어,"4,325",하락,50,-1.14%,"5,000","86,536",374,"4,295","12,424","5,886",3.72,"603,828","4,385","4,300","53,628",43.21,21.77,"4,385","11,573","34,580","3,516",8.49,6.90,"4,275","4,843","287,260","45,322","1,163",0.69,N/A,12.14
230,현대지에프홀딩스,"7,920",상승,230,+2.99%,500,"71,109",556,"7,780","12,348","1,981",1.51,"278,999","7,750","7,790","100,849","1,895.39",23.02,"7,930","13,355","30,927","7,920",5.06,10.46,"7,750","4,574","155,904","74,093","5,233",0.35,210,181.78
231,HD현대건설기계,"69,900",상승,600,+0.87%,"5,000","10,103",702,"69,100","12,346","1,904",15.73,"128,869","69,200","69,300","33,246",-25.97,6.18,"70,100","2,220","15,308",860,17.60,2.60,"69,000","2,311","17,662","34,381","4,443",0.73,500,-10.12
232,현대위아,"45,350",상승,50,+0.11%,"5,000","15,166",685,"45,200","12,333","2,188",6.83,"114,001","46,050","45,250","70,760",-6.01,3.45,"46,050",647,"30,497","1,295",15.06,1.86,"44,600",693,"27,195","81,809","6,638",0.33,"1,100",0.19
233,한국카본,"23,600",상승,350,+1.51%,500,"157,576","3,723","23,750","12,250",454,29.06,"2,322,268","23,150","23,800","8,790",176.01,4.38,"24,000","8,096","4,047",203,11.70,2.43,"23,100","24,921","51,908","7,417",812,2.38,130,24.79
234,롯데렌탈,"33,500",하락,100,-0.30%,"5,000","2,855",95,"33,450","12,164","2,848",10.19,"113,234","33,250","33,550","70,066",-6.68,7.51,"33,750","1,468","55,380","1,027",6.64,1.50,"33,250","1,169","36,309","27,924","3,288",0.83,"1,200",1.46
235,두산퓨얼셀,"18,540",하락,10,-0.05%,100,"64,160","1,175","18,260","12,143",-17,-74.46,"596,324","18,140","18,300","11,797",N/A,N/A,"18,570","6,443","6,808",-105,10.64,N/A,"18,020","1,964","65,494","4,118",-249,3.10,N/A,N/A
236,SK오션플랜트,"20,050",하락,300,-1.47%,500,"81,364","1,626","19,990","11,869",418,71.10,"500,401","20,050","20,050","14,219",-44.72,2.34,"20,300","4,450","7,084",169,4.37,1.18,"19,710","11,112","59,196","6,626",282,1.66,0,-28.43
237,이수스페셜티케미컬,"38,950",하락,"1,600",-3.95%,"1,000","72,809","2,860","39,300","11,766",142,80.98,"310,649","40,400","39,450","2,995",332.14,9.70,"40,400","9,394","1,779",105,5.41,4.06,"38,850","1,332","30,208","3,321",481,9.30,N/A,182.54
238,종근당,"84,900",하락,600,-0.70%,"2,500","2,321",198,"85,000","11,719",995,12.30,"35,848","86,300","85,200","14,588",-59.67,12.76,"86,300",231,"5,624","1,114",14.84,7.79,"84,800",81,"13,803","15,864","6,903",1.26,"1,050",-4.97
239,미래에셋생명,"6,590",상승,30,+0.46%,"5,000","23,342",153,"6,550","11,665","1,221",11.13,"125,616","6,530","6,570","324,936",-17.88,4.88,"6,690","5,395","299,300","1,361",1.18,0.42,"6,450","5,932","177,016","47,961",592,0.35,N/A,-5.09
240,롯데에너지머티리얼즈,"22,000",하락,"1,000",-4.35%,500,"52,447","1,156","21,800","11,520",-644,-26.10,"235,519","22,750","21,850","22,820",-645.89,0.46,"22,750","11,745","3,801",288,7.58,1.23,"21,700","2,343","52,365","9,023",-843,0.66,N/A,11.53
241,LX인터내셔널,"29,350",상승,300,+1.03%,"5,000","36,922","1,083","29,150","11,376","4,892",5.82,"363,304","29,400","29,200","89,309",12.95,7.12,"29,600","3,585","56,113","2,695",23.04,3.18,"29,100","8,572","38,760","166,376","5,044",0.39,"2,000",14.63
242,태광산업,"1,018,000",하락,"5,000",-0.49%,"5,000",451,458,"1,012,000","11,334",-272,4.52,"3,212","1,024,000","1,014,000","47,223",72.66,5.45,"1,028,000",77,"7,067","2,184",5.05,4.62,"1,006,000",34,"1,113","21,219","225,266",0.22,"1,750",-6.34
243,쿠쿠홀딩스,"31,450",상승,650,+2.11%,100,"13,714",431,"31,150","11,184","1,032",8.12,"32,718","32,850","31,250","13,699",19.16,12.08,"32,850","1,299","1,735","1,370",11.93,10.47,"31,000",809,"35,562","8,338","3,873",0.82,"1,200",7.97
244,ACE 테슬라밸류체인액티브,"14,720",상승,690,+4.92%,0,"1,126,523","16,524","14,715","11,180",N/A,N/A,"5,197,080","14,430","14,720",N/A,N/A,N/A,"14,720","159,103",N/A,N/A,0.22,N/A,"14,430","175,081","75,950",N/A,N/A,N/A,N/A,N/A
245,미래에셋증권2우B,"8,060",상승,140,+1.77%,"5,000","433,098","3,452","7,940","11,082",N/A,5.91,"3,135,481","7,870","7,950",N/A,N/A,N/A,"8,070","14,285",N/A,N/A,9.33,N/A,"7,800","29,348","137,500",N/A,"1,364",0.39,N/A,N/A
246,롯데웰푸드,"119,000",하락,"1,300",-1.08%,500,"1,791",213,"118,600","11,072","1,571",12.94,"25,141","120,300","118,900","43,417",-11.25,4.04,"120,300",135,"21,153",820,13.09,1.92,"118,000",288,"9,305","40,443","9,197",0.49,"3,300",-0.54
247,동양생명,"6,860",상승,280,+4.26%,"5,000","51,276",345,"6,740","11,069","3,681",3.98,"372,802","6,580","6,750","345,472",25.08,12.91,"6,860","4,847","325,805","3,143",81.38,0.93,"6,580","2,480","161,359","34,994","1,722",0.75,N/A,7.65
248,효성,"65,700",상승,"1,100",+1.70%,"5,000","7,954",512,"64,700","10,998","2,211",2.26,"49,913","63,900","64,800","43,409",283.53,19.62,"65,800","1,167","18,364","4,843",8.08,10.27,"63,700",346,"16,740","22,728","29,071",0.50,"3,000",23.04
249,롯데칠성,"117,800",하락,"1,000",-0.84%,500,"3,563",417,"117,000","10,931","1,849",24.40,"32,624","119,600","117,100","43,725",-12.22,3.99,"119,600",556,"27,941",600,11.42,1.39,"116,600",119,"9,279","40,245","4,828",0.80,"3,400",24.80
250,더블유게임즈,"50,700",상승,200,+0.40%,500,"8,019",406,"50,600","10,898","2,487",6.25,"96,222","50,500","50,700","16,463",16.62,18.69,"50,900","2,351",899,"2,433",17.28,16.58,"50,200","2,037","21,496","6,335","8,108",0.88,"1,200",8.78
251,RISE CD금리액티브(합성),"104,050",보합,0,0.00%,0,643,66,"104,050","10,842",N/A,N/A,"1,781","104,050","104,055",N/A,N/A,N/A,"104,055","38,644",N/A,N/A,0.00,N/A,"104,050","39,003","10,420",N/A,N/A,N/A,N/A,N/A
252,롯데리츠,"3,710",하락,80,-2.11%,500,"35,790",133,"3,735","10,721",420,43.65,"1,128,015","3,770","3,740","26,236",16.25,0.95,"3,770","32,503","14,542",106,7.72,0.43,"3,710","20,198","288,969",656,85,0.94,112,10.46
253,효성티앤씨,"247,000",하락,"2,000",-0.80%,"5,000","1,310",324,"246,000","10,689","2,707",9.77,"14,527","252,000","246,500","47,242",26.87,9.84,"252,500",383,"29,042","1,838",17.42,4.18,"245,000",347,"4,328","77,761","25,287",0.74,"10,000",3.31
254,롯데관광개발,"13,890",상승,490,+3.66%,500,"202,417","2,761","13,560","10,633",390,-10.40,"592,815","13,410","13,570","21,666",164.36,-60.42,"13,950","3,632","18,536","-1,166",6.51,-5.93,"13,240","13,711","76,553","4,715","-1,336",3.61,0,50.37
255,가온전선,"64,200",하락,"1,700",-2.58%,"5,000","33,443","2,118","62,600","10,621",450,19.23,"381,712","64,300","62,800","10,429",2.96,6.46,"64,300","4,307","5,892",254,3.39,2.75,"62,600",984,"16,543","17,271","3,339",2.47,N/A,15.25
256,LS에코에너지,"34,600",상승,500,+1.47%,500,"21,778",743,"34,150","10,596",448,30.06,"200,188","33,850","34,250","4,887",51.81,19.00,"34,750","2,107","2,917",353,3.31,7.88,"33,450",735,"30,625","8,690","1,151",5.60,200,18.86
257,코스모신소재,"32,550",하락,950,-2.84%,"1,000","68,283","2,236","32,450","10,582",250,70.76,"411,687","33,000","32,500","7,845",-22.65,3.62,"33,400","6,030","2,890",176,9.38,2.42,"32,300","3,027","32,511","5,697",460,2.13,N/A,-9.51
258,한샘,"44,100",하락,550,-1.23%,"1,000","8,300",368,"44,100","10,378",312,9.25,"78,203","44,700","44,200","10,673","1,504.29",43.59,"44,950",670,"7,166","1,511",13.71,14.27,"43,900",237,"23,534","19,084","4,768",2.03,"8,530",-2.98
259,TIGER 차이나항셍테크,"7,840",하락,40,-0.51%,0,"202,791","1,590","7,850","10,372",N/A,N/A,"3,106,647","7,850","7,855",N/A,N/A,N/A,"7,860","53,400",N/A,N/A,0.84,N/A,"7,830","24,030","132,300",N/A,N/A,N/A,N/A,N/A
260,경동나비엔,"70,900",상승,300,+0.42%,"1,000","5,932",421,"70,800","10,329","1,326",7.91,"77,467","70,800","70,900","13,589",25.18,19.43,"71,400",670,"6,635","1,243",10.65,10.28,"70,500",617,"14,569","13,539","8,968",1.42,650,12.42
261,SK케미칼,"58,600",하락,700,-1.18%,"5,000","17,687","1,033","58,300","10,111",-452,34.49,"74,231","58,800","58,400","53,670",-154.23,0.41,"59,700","1,157","23,341",-44,11.14,-0.09,"57,900","2,561","17,254","17,368","1,699",0.51,"1,150",-0.69
262,PLUS K방산,"50,760",상승,"1,700",+3.47%,0,"1,324,158","66,567","50,135","10,050",N/A,N/A,"3,780,487","49,785","50,155",N/A,N/A,N/A,"50,790","3,457",N/A,N/A,0.66,N/A,"49,635","23,161","19,800",N/A,N/A,N/A,N/A,N/A
263,TIGER CD1년금리액티브(합성),"1,046,380",상승,55,+0.01%,0,"1,431","1,497","1,046,380","10,043",N/A,N/A,"13,156","1,046,380","1,046,385",N/A,N/A,N/A,"1,046,385","224,434",N/A,N/A,0.00,N/A,"1,046,380","224,728",960,N/A,N/A,N/A,N/A,N/A
264,KB발해인프라,"8,150",상승,40,+0.49%,0,"26,433",214,"8,130","9,987",N/A,N/A,"3,188,862","8,110","8,140",N/A,N/A,N/A,"8,160","10,188",N/A,N/A,0.17,N/A,"8,110","28,386","122,546",N/A,N/A,N/A,N/A,N/A
265,STX엔진,"24,850",상승,200,+0.81%,"2,500","116,179","2,878","24,600","9,977",422,19.58,"963,371","25,000","24,700","9,688",123.85,10.15,"25,100","12,313","6,922",272,3.25,2.91,"24,450","10,127","40,148","7,246","1,269",3.50,0,14.95
266,KODEX 25-12 은행채(AAA)액티브,"102,825",상승,5,0.00%,0,20,2,"102,825","9,948",N/A,N/A,320,"102,825","102,830",N/A,N/A,N/A,"102,835","46,044",N/A,N/A,0.00,N/A,"102,825","56,003","9,675",N/A,N/A,N/A,N/A,N/A
267,하나 CD금리투자 ETN,"104,160",보합,0,0.00%,0,0,0,"104,165","9,895",N/A,N/A,"33,931","104,160","104,170",N/A,N/A,N/A,"104,160","190,000",N/A,N/A,0.00,N/A,"104,160","190,000","9,500",N/A,N/A,N/A,N/A,N/A
268,삼성화재우,"318,500",상승,"1,000",+0.31%,500,"2,567",819,"317,500","9,872",N/A,8.13,"19,780","317,500","318,000",N/A,N/A,N/A,"322,500",343,N/A,N/A,28.97,N/A,"317,500",666,"3,100",N/A,"39,171",0.88,N/A,N/A
269,SK디스커버리,"53,500",상승,"1,300",+2.49%,"5,000","7,971",422,"52,600","9,816","1,726",13.25,"64,965","52,200","52,700","150,777",-32.78,0.88,"53,600","2,353","86,243",319,14.39,0.23,"51,900",797,"18,348","90,396","4,037",0.36,"1,700",1.12
270,TIGER 미국배당다우존스타겟커버드콜2호,"9,495",상승,10,+0.11%,0,"114,742","1,087","9,475","9,794",N/A,N/A,"426,782","9,485","9,480",N/A,N/A,N/A,"9,505","226,331",N/A,N/A,0.01,N/A,"9,465","27,745","103,150",N/A,N/A,N/A,N/A,N/A
271,SOL 조선TOP3플러스,"26,335",상승,70,+0.27%,0,"1,469,724","38,783","26,385","9,744",N/A,N/A,"2,561,107","26,250","26,395",N/A,N/A,N/A,"26,585","113,841",N/A,N/A,0.37,N/A,"26,150","77,925","37,000",N/A,N/A,N/A,N/A,N/A
272,롯데정밀화학,"37,600",하락,550,-1.44%,"5,000","5,959",224,"37,500","9,701",504,-52.01,"53,678","38,300","37,550","27,139",-67.46,1.53,"38,350","1,656","3,452",364,17.00,1.35,"37,300",373,"25,800","16,705",-723,0.41,"1,400",-5.55
273,LX세미콘,"59,600",하락,400,-0.67%,500,"5,039",302,"59,600","9,694","1,671",7.14,"54,191","59,800","59,800","14,998",29.48,12.69,"60,500",571,"4,202","1,305",31.04,9.65,"59,200","1,286","16,264","18,656","8,349",0.89,"2,400",-1.88
274,TIGER 머니마켓액티브,"100,520",상승,5,0.00%,0,"5,105",513,"100,520","9,690",N/A,N/A,"35,877","100,520","100,525",N/A,N/A,N/A,"100,525","368,233",N/A,N/A,0.00,N/A,"100,520","469,596","9,640",N/A,N/A,N/A,N/A,N/A
275,NHN,"28,450",하락,100,-0.35%,500,"48,239","1,369","28,350","9,606",-326,-7.23,"559,921","28,000","28,400","31,930",-158.67,-8.60,"28,800","1,084","14,277","-1,926",9.40,-5.80,"27,700","3,595","33,766","24,561","-3,937",0.62,500,8.22
276,세방전지,"68,000",상승,200,+0.29%,500,"8,070",546,"67,500","9,520","1,797",5.45,"122,170","67,700","67,600","20,941",38.30,12.22,"68,200","1,912","5,863","1,723",25.22,8.76,"67,400","1,352","14,000","20,595","12,471",0.60,"1,100",22.24
277,SK네트웍스,"4,285",하락,40,-0.92%,"2,500","85,299",363,"4,255","9,482","1,139",27.29,"748,207","4,325","4,260","51,571",41.44,2.29,"4,325","25,452","31,038",463,14.82,0.65,"4,245","6,110","221,278","76,573",157,0.41,300,2.73
278,PLUS 고배당주,"18,220",보합,0,0.00%,0,"316,750","5,767","18,145","9,456",N/A,N/A,"1,386,364","18,220","18,150",N/A,N/A,N/A,"18,295","40,131",N/A,N/A,0.12,N/A,"18,135","49,532","51,900",N/A,N/A,N/A,N/A,N/A
279,DL,"44,900",상승,600,+1.35%,"5,000","15,717",697,"43,950","9,409","4,125",23.50,"223,940","44,500","44,000","125,353",173.74,2.25,"44,950","1,102","77,492",948,14.54,0.77,"43,650",412,"20,956","56,154","1,911",0.25,"1,000",11.91
280,TIGER 종합채권(AA-이상)액티브,"56,660",하락,65,-0.11%,0,412,23,"56,610","9,379",N/A,N/A,"18,615","56,725","56,630",N/A,N/A,N/A,"56,725","36,033",N/A,N/A,0.00,N/A,"56,625","36,024","16,554",N/A,N/A,N/A,N/A,N/A
281,교보증권,"8,230",상승,120,+1.48%,"5,000","89,408",734,"8,170","9,379","1,139",6.82,"353,805","8,090","8,190","158,983",62.11,6.09,"8,350","8,261","139,126","1,177",1.68,0.75,"8,040","6,923","113,963","31,663","1,206",0.46,500,-15.41
282,GKL,"15,120",상승,110,+0.73%,500,"34,320",513,"14,800","9,353",383,24.00,"242,308","14,990","14,810","6,162",-24.88,8.01,"15,190","3,548","2,027",331,13.79,5.27,"14,770",781,"61,856","3,964",630,2.25,282,-0.08
283,RISE 미국S&P500,"17,765",상승,35,+0.20%,0,"29,277",519,"17,755","9,327",N/A,N/A,"258,888","17,765","17,760",N/A,N/A,N/A,"17,800","232,601",N/A,N/A,0.01,N/A,"17,725","181,066","52,500",N/A,N/A,N/A,N/A,N/A
284,세아제강지주,"224,000",상승,500,+0.22%,"5,000",758,169,"224,000","9,277","2,116",20.01,"7,712","227,000","224,500","55,556",-64.19,2.25,"227,000",339,"28,974","1,170",7.36,2.37,"221,000",208,"4,142","36,751","11,193",0.44,"1,800",-6.09
285,RISE 미국나스닥100,"21,910",상승,110,+0.50%,0,"50,054","1,096","21,910","9,268",N/A,N/A,"251,154","21,915","21,920",N/A,N/A,N/A,"21,955","175,374",N/A,N/A,0.02,N/A,"21,865","173,857","42,300",N/A,N/A,N/A,N/A,N/A
286,ESR켄달스퀘어리츠,"4,280",하락,40,-0.93%,"1,000","58,424",250,"4,280","9,120",266,54.87,"821,897","4,310","4,290","25,252",9.74,0.33,"4,310","24,649","14,405",36,42.55,0.15,"4,255","33,146","213,089",569,78,0.86,137,7.40
287,SNT홀딩스,"55,900",상승,"1,500",+2.76%,500,"6,257",345,"55,300","9,114","2,312",6.33,"40,665","54,400","55,400","28,326",29.14,12.40,"55,900","1,543","6,994","2,465",12.62,8.91,"53,800","1,018","16,304","18,205","8,835",0.65,"1,600",-3.97
288,태영건설,"3,075",보합,0,0.00%,500,"24,828",76,"3,050","9,055",206,55.91,"260,611","3,100","3,075","43,239",105.10,61.93,"3,100","19,247","37,967",668,0.27,1.49,"3,020","6,785","294,468","26,862",55,1.87,0,-19.89
289,코오롱인더,"32,900",하락,200,-0.60%,"5,000","13,398",438,"32,700","9,054","1,587",10.27,"123,003","33,000","32,750","72,481",-20.50,3.06,"33,050","2,222","34,750","1,106",12.36,1.67,"32,400",688,"27,519","48,430","3,202",0.27,"1,300",2.28
290,지역난방공사,"77,700",하락,"1,200",-1.52%,"5,000","5,468",423,"77,300","8,997","3,279",2.99,"73,989","78,400","77,400","83,622",4.20,9.65,"78,400",746,"60,940","2,099",4.51,2.57,"76,700",651,"11,579","35,703","26,013",0.37,"3,879",-9.70
291,SNT에너지,"42,100",상승,150,+0.36%,500,"19,542",824,"42,300","8,707",222,25.10,"125,295","42,300","42,350","5,166",7.04,11.90,"42,750",691,"2,103",346,6.34,7.37,"41,600","1,019","20,681","2,943","1,677",2.70,500,-8.60
292,동원시스템즈,"30,000",하락,550,-1.80%,"5,000","6,170",185,"29,950","8,697",919,12.99,"45,096","30,750","30,050","15,526",13.67,9.01,"30,800","1,732","7,162",725,14.16,4.70,"29,850",355,"28,991","13,343","2,309",1.06,600,4.51
293,1Q 머니마켓액티브,"52,325",상승,5,+0.01%,0,"10,565",552,"52,320","8,661",N/A,N/A,"61,020","52,325","52,325",N/A,N/A,N/A,"52,325","220,878",N/A,N/A,0.00,N/A,"52,320","221,315","16,552",N/A,N/A,N/A,N/A,N/A
294,HS효성첨단소재,"191,900",하락,"2,000",-1.03%,"5,000","3,054",583,"190,900","8,597","2,197",26.83,"19,063","194,500","191,300","38,208",26.22,5.46,"196,200","1,092","26,634",782,12.35,2.24,"189,900",128,"4,480","33,112","7,152",0.85,"6,500",3.40
295,SOL 종합채권(AA-이상)액티브,"114,675",하락,195,-0.17%,0,53,6,"114,605","8,574",N/A,N/A,105,"114,655","114,640",N/A,N/A,N/A,"114,675","18,001",N/A,N/A,0.00,N/A,"114,655","12,661","7,477",N/A,N/A,N/A,N/A,N/A
296,TIGER 단기통안채,"110,640",하락,5,0.00%,0,"2,572",284,"110,635","8,517",N/A,N/A,"20,211","110,645","110,645",N/A,N/A,N/A,"110,650","39,984",N/A,N/A,1.54,N/A,"110,635","31,854","7,698",N/A,N/A,N/A,N/A,N/A
297,KIWOOM 200TR,"50,355",상승,105,+0.21%,0,"41,592","2,093","50,300","8,510",N/A,N/A,"166,712","50,485","50,330",N/A,N/A,N/A,"50,620","101,228",N/A,N/A,0.01,N/A,"50,120","49,409","16,900",N/A,N/A,N/A,N/A,N/A
