N,종목명,현재가,전일비변동,전일비,등락률,액면가,거래량,거래대금,매수호가,시가총액,영업이익,PER,전일거래량,시가,매도호가,자산총계,영업이익증가율,ROE,고가,매수총잔량,부채총계,당기순이익,외국인비율,ROA,저가,매도총잔량,상장주식수,매출액,주당순이익,PBR,보통주배당금,매출액증가율
321,와이씨켐,"25,250",상승,150,+0.60%,"1,000","13,713",346,"25,000","2,553",-82,-17.10,"66,972","25,100","25,100","1,163",-4.30,-30.46,"25,450","3,065",718,-160,1.85,-13.56,"25,000","1,274","10,111",703,"-1,477",5.39,N/A,12.90
322,자람테크놀로지,"41,150",상승,500,+1.23%,500,"1,587",65,"40,850","2,550",4,-276.17,"22,677","41,100","41,050",784,117.07,5.09,"41,200",395,359,20,2.69,3.42,"40,700",496,"6,198",222,-149,6.24,N/A,90.74
323,인선이엔티,"5,470",상승,10,+0.18%,500,"10,929",60,"5,470","2,547",232,-10.90,"58,099","5,460","5,480","4,957",-10.18,-5.66,"5,500","5,841","1,731",-189,5.09,-3.62,"5,450","3,200","46,564","2,088",-502,0.76,N/A,-5.48
324,나우로보틱스,"20,250",하락,50,-0.25%,500,"28,367",574,"20,150","2,541",-29,-46.02,"253,376","20,450","20,200",163,47.80,-285.18,"20,450","5,850",105,-37,0.27,-26.63,"20,050","2,660","12,548",121,-440,34.99,0,15.89
325,에이디테크놀로지,"18,850",상승,"1,630",+9.47%,500,"291,949","5,472","18,220","2,534",-170,-15.18,"151,005","17,500","18,230","2,449",2.61,-10.24,"19,230","4,254","1,133",-152,2.22,-5.68,"17,390","2,712","13,441","1,065","-1,242",1.89,N/A,6.36
326,에스바이오메딕스,"21,250",상승,600,+2.91%,500,"7,121",150,"21,050","2,520",-54,-34.84,"58,892","21,200","21,100",446,9.06,-70.89,"21,300","1,820",263,-58,1.86,-15.21,"20,950","1,399","11,860",137,-610,24.09,0,4.77
327,인트로메딕,"5,850",보합,0,0.00%,100,0,0,0,"2,515",-15,-42.39,0,0,0,105,58.32,-101.85,0,0,48,-70,0.76,-49.54,0,0,"42,998",104,-138,41.17,0,4.09
328,KH바텍,"10,585",상승,85,+0.81%,500,"7,298",77,"10,600","2,506",219,10.93,"36,368","10,500","10,620","3,871",-34.96,8.33,"10,650","1,293","1,248",213,8.22,5.84,"10,500","2,739","23,677","3,110",968,0.89,330,-14.46
329,시너지이노베이션,"2,840",하락,15,-0.53%,500,"44,004",125,"2,835","2,502",161,61.74,"244,575","2,830","2,850","3,141",7.51,5.75,"2,855","19,198",790,181,12.62,6.05,"2,830","35,953","88,103",906,46,1.28,0,8.88
330,툴젠,"29,150",하락,100,-0.34%,500,641,19,"29,450","2,502",-218,35.38,"9,302","29,300","29,650",755,-27.57,14.08,"29,650",492,170,62,1.01,7.38,"29,100",926,"8,583",9,824,4.62,0,-19.25
331,더블유씨피,"7,380",상승,120,+1.65%,500,"31,077",228,"7,320","2,498",-709,-2.29,"196,819","7,340","7,330","18,102",-252.91,-7.33,"7,400","3,794","8,415",-722,4.13,-4.56,"7,280","4,440","33,843","3,221","-3,229",0.26,N/A,5.60
332,비츠로테크,"9,530",상승,150,+1.60%,500,"220,842","2,108","9,470","2,497",511,30.54,"2,012,356","9,420","9,480","5,905",77.36,3.72,"9,650","9,953","1,679",415,2.63,7.56,"9,390","7,840","26,200","4,283",312,1.08,50,21.38
333,토비스,"15,500",상승,50,+0.32%,500,"15,486",238,"15,380","2,490",584,4.56,"184,030","15,450","15,400","5,281",127.52,26.76,"15,520","2,890","2,636",613,12.26,12.06,"15,290",535,"16,067","6,238","3,400",0.96,300,39.43
334,미래나노텍,"8,000",상승,50,+0.63%,500,"9,626",77,"7,950","2,481",249,8.11,"85,925","7,920","7,990","5,976",81.41,8.51,"8,020","2,347","2,802",258,5.12,4.22,"7,920","2,184","31,010","6,223",987,0.79,50,-10.33
335,골프존홀딩스,"5,790",상승,190,+3.39%,500,"85,584",492,"5,700","2,480",394,5.08,"88,108","5,610","5,710","10,503",-26.50,6.02,"5,820","6,149","3,037",436,3.19,4.18,"5,610","16,652","42,837","3,862","1,139",0.31,250,-8.94
336,엣지파운드리,"3,165",하락,75,-2.31%,500,"53,452",170,"3,180","2,478",-51,-150.71,"513,275","3,180","3,190","1,316",-4.87,-27.09,"3,280","8,698",547,-180,0.26,-15.27,"3,147","5,522","78,307",373,-21,2.12,0,0.70
337,매커스,"15,310",하락,520,-3.28%,500,"19,185",298,"15,790","2,475",269,10.70,"55,737","15,740","15,810","4,092",2.04,18.59,"15,890",343,"2,958",202,17.86,5.76,"15,300",270,"16,163","1,996","1,431",1.21,200,13.78
338,슈프리마,"34,050",하락,50,-0.15%,500,388,13,"34,200","2,471",233,7.17,"27,922","34,050","34,250","2,601",39.76,14.74,"34,400","1,237",235,325,19.84,13.58,"34,000",451,"7,257","1,082","4,747",0.96,0,14.37
339,GRT,"3,055",상승,100,+3.38%,0,"101,411",311,"3,060","2,470","1,470",3.14,"290,053","3,085","3,070","16,913",86.68,12.05,"3,130","14,682","7,628","1,105",79.23,6.96,"3,025","13,477","80,850","8,424",974,0.27,2,9.73
340,나인테크,"4,625",상승,70,+1.54%,100,"339,931","1,564","4,585","2,470",46,-24.21,"2,569,642","4,565","4,595","1,860",249.45,-7.26,"4,650","36,334","1,019",-54,4.60,-2.41,"4,545","33,136","53,398","1,972",-191,2.90,0,60.28
341,비트맥스,"6,620",상승,30,+0.46%,500,"672,647","4,626","6,710","2,465",-185,-6.87,"954,948","6,710","6,760",285,-12.23,-134.66,"7,160","18,503",143,-270,2.33,-67.28,"6,550","7,007","37,231",372,-963,13.82,N/A,"2,005.36"
342,엠아이텍,"7,610",하락,10,-0.13%,500,"2,659",20,"7,610","2,463",176,13.33,"30,178","7,630","7,630","1,185",24.96,18.13,"7,630","2,910",97,183,6.47,16.83,"7,580","1,603","32,366",538,571,2.21,100,15.88
343,에치에프알,"18,480",하락,130,-0.70%,500,"6,063",113,"18,740","2,460",-202,-22.90,"68,748","18,800","18,850","2,711",-140.39,-11.34,"19,000",783,"1,123",-185,6.31,-6.86,"18,420",983,"13,309","1,571",-807,1.55,N/A,-4.32
344,이트론,271,보합,0,0.00%,200,0,0,0,"2,456",-56,24.64,0,0,0,"1,195",0.61,-2.85,0,0,235,-23,3.53,-1.90,0,0,"906,131",163,11,2.53,0,-45.05
345,제테마,"6,840",상승,10,+0.15%,500,"18,406",125,"6,730","2,453",41,-100.59,"354,359","6,830","6,760","2,227",56.09,-0.26,"6,870","3,200","1,513",-26,0.89,-1.13,"6,730","1,527","35,859",685,-68,3.56,0,16.70
346,파인엠텍,"6,590",상승,20,+0.30%,500,"68,381",457,"6,690","2,438",-79,-11.02,"334,353","6,600","6,710","3,333",-138.90,-11.87,"6,750","10,548","1,691",-158,2.61,-5.06,"6,590","7,731","36,988","3,822",-598,1.68,N/A,0.56
347,미래반도체,"16,860",상승,60,+0.36%,100,"35,380",594,"16,730","2,434",102,30.00,"256,256","16,800","16,760","1,333",8.79,7.29,"16,930","2,279",474,60,0.56,4.28,"16,690","2,150","14,438","4,876",562,2.70,N/A,28.15
348,티엑스알로보틱스,"15,730",상승,20,+0.13%,500,"7,971",125,"15,690","2,430",53,48.40,"119,475","15,710","15,700",732,46.50,14.93,"15,850","1,461",433,38,1.00,5.84,"15,650",547,"15,451",572,325,3.51,N/A,118.19
349,디아이티,"12,730",상승,470,+3.83%,100,"19,442",243,"12,310","2,406",241,7.95,"171,997","12,270","12,370","2,409",178.68,14.50,"12,780","3,463",280,289,5.40,12.78,"12,270",717,"18,900","1,167","1,601",1.11,380,8.96
350,원일티엔아이,"28,650",하락,"1,000",-3.37%,500,"37,774","1,084","28,600","2,401",64,N/A,"229,043","29,050","28,700",730,122.86,24.45,"29,050","8,547",369,79,0.76,11.67,"28,450","6,204","8,381",422,N/A,N/A,0,0.74
351,아톤,"9,640",하락,90,-0.92%,100,"250,533","2,466","9,930","2,391",144,16.91,"2,167,500","9,820","9,940","1,389",26.50,12.78,"8,440","5,263",227,40,0.58,6.83,"8,370","3,070","28,543",432,101,5.49,N/A,0.92
352,엑스게이트,"8,370",상승,70,+0.84%,100,"14,863",125,"8,420","2,389",35,82.87,"195,137","8,380","8,440",671,-15.05,9.43,"13,500","6,708",71,-120,3.35,-36.84,"13,240","1,272","17,682",49,-808,8.55,N/A,20.29
353,에스오에스랩,"13,500",상승,60,+0.45%,100,"42,847",570,"13,270","2,387",-128,-16.71,"206,257","13,400","13,300",391,-54.09,-46.12,"10,060","6,665",490,110,5.50,7.78,"9,560","7,038","24,799",654,570,2.29,50,18.89
354,네오위즈홀딩스,"27,400",상승,600,+2.24%,500,"3,245",88,"27,050","2,355",204,-14.36,"18,179","26,750","27,300","8,225",17.46,-3.65,"27,750",575,"1,467",-196,3.31,-2.28,"26,750","2,625","8,594","3,681","-1,908",0.55,313,0.40
355,오가노이드사이언스,"35,950",하락,"1,500",-4.01%,500,"121,063","4,368","36,000","2,353",-122,-16.85,"2,861,668","36,700","36,150",259,-24.91,36.26,"36,900","7,542",106,-115,1.41,-39.34,"35,550","2,518","6,546",20,"-2,134",12.34,0,22.77
356,유니테스트,"11,100",상승,100,+0.91%,500,"10,404",115,"11,070","2,346",-234,-9.87,"230,521","16,830","16,850","1,259",N/A,N/A,"17,300","2,549",236,72,0.72,N/A,"16,830","2,869","13,636",742,576,2.14,100,N/A
357,웹케시,"17,190",상승,360,+2.14%,500,"15,730",268,"16,840","2,344",139,29.84,"46,568","10,950","11,180","1,850",-428.15,-19.88,"11,180","2,174",680,-273,7.33,-14.28,"10,910","1,501","21,134",924,"-1,125",1.98,N/A,-44.90
358,쓰리빌리언,"7,380",하락,70,-0.94%,100,"52,542",390,"7,440","2,341",-74,-32.09,"543,268","7,450","7,450",302,11.17,-32.81,"7,500","15,474",19,-66,7.02,-24.76,"7,380","1,481","31,722",58,-230,8.77,N/A,111.41
359,온코닉테라퓨틱스,"21,250",상승,250,+1.19%,500,"16,714",352,"21,050","2,338",-48,-24.40,"114,802","21,050","21,100",609,-315.06,-44.55,"21,300","10,773",49,-81,0.53,-16.44,"20,900","4,011","11,002",148,-871,3.96,0,-29.53
360,파멥신,"2,915",보합,0,0.00%,500,0,0,0,"2,338",-77,-44.85,0,0,0,543,36.27,-15.32,0,0,66,-49,0.00,-12.16,0,0,"80,201",39,-65,4.90,N/A,"5,083.24"
361,사피엔반도체,"28,400",하락,350,-1.22%,100,"19,470",552,"28,150","2,333",-34,-94.67,"247,723","28,600","28,200",312,50.22,-125.23,"28,700","2,095",148,-171,3.07,-64.70,"28,000","1,301","8,213",80,-300,15.15,0,148.96
362,티로보틱스,"12,390",상승,250,+2.06%,500,"27,355",338,"12,280","2,327",-70,-70.40,"245,871","12,240","12,310","1,070",14.71,-1.78,"12,450","2,760",755,-8,0.43,-0.66,"12,240","2,211","18,782",607,-176,6.65,0,-9.01
363,모두투어,"12,300",보합,0,0.00%,500,"13,410",165,"12,290","2,325",47,23.25,"70,083","12,340","12,320","2,349",-59.75,15.33,"12,420","2,945","1,638",108,13.09,4.06,"12,200","1,297","18,900","2,516",529,2.89,250,40.86
364,한국캐피탈,735,상승,8,+1.10%,500,"61,196",45,726,"2,320",969,2.87,"280,848",733,729,"44,603",17.93,12.62,735,"16,231","37,866",811,0.34,1.94,724,"19,997","315,610","4,626",256,0.34,30,21.08
365,한중엔시에스,"25,450",하락,200,-0.78%,500,"7,105",182,"25,500","2,305",96,12.50,"66,610","25,900","25,600","1,668",175.55,36.13,"25,900","1,084",864,154,4.19,10.61,"25,250",855,"9,058","1,773","2,036",2.82,N/A,45.83
366,네오팜,"14,350",상승,30,+0.21%,500,"13,158",188,"14,240","2,300",247,9.55,"77,582","14,300","14,310","1,924",-2.58,13.69,"14,400","3,155",156,231,14.69,12.47,"14,220","2,709","16,028","1,190","1,503",1.29,600,22.56
367,피에이치에이,"10,930",상승,30,+0.28%,500,"1,085",12,"10,850","2,295",515,3.99,"36,340","10,950","10,920","10,696",6.60,8.14,"10,960",919,"2,694",619,12.30,6.03,"10,820",398,"21,000","11,529","2,739",0.26,350,1.61
368,대양전기공업,"23,900",상승,50,+0.21%,500,"11,844",283,"23,600","2,287",157,10.56,"54,635","24,000","23,700","3,086",320.05,8.32,"24,150","2,636",633,196,5.67,6.46,"23,500",466,"9,567","1,963","2,263",0.88,100,27.17
369,소룩스,"4,690",하락,5,-0.11%,500,"59,912",280,"4,675","2,286",-66,-4.48,"195,777","4,680","4,695","1,173","-1,383.71",-58.22,"4,745","10,368",390,-410,0.15,-29.53,"4,630","3,527","48,740",507,"-1,046",2.56,0,-15.28
370,티엘비,"23,200",상승,"1,100",+4.98%,500,"60,887","1,405","22,900","2,281",34,53.09,"186,473","23,050","22,950","1,884",10.28,3.25,"23,300","4,882",763,36,4.24,1.99,"22,800","4,795","9,833","1,800",437,2.03,200,5.08
371,윤성에프앤씨,"28,300",상승,50,+0.18%,100,"2,178",62,"28,250","2,258",319,9.14,"13,449","28,600","28,400","3,009",20.55,20.70,"28,600",891,"1,036",371,2.11,11.47,"28,150",570,"7,979","2,713","3,097",1.15,200,-13.28
372,박셀바이오,"9,680",상승,80,+0.83%,500,"23,732",232,"9,700","2,251",-150,-20.64,"102,258","9,970","9,740",769,-30.68,-13.67,"9,990",701,49,-106,5.46,-13.12,"9,650","2,690","23,257",19,-469,3.13,0,"13,737.28"
373,애니플러스,"4,590",상승,45,+0.99%,100,"103,166",476,"4,570","2,248",251,11.59,"418,823",573,570,"5,620",82.42,-10.50,573,"119,735","2,659",-171,1.28,-3.32,565,"64,257","395,158","1,714",29,0.72,0,1.72
374,아스트,569,하락,1,-0.18%,500,"67,362",38,567,"2,248",-64,19.62,"475,860","4,505","4,595","2,556",9.96,15.20,"4,680","8,645","1,317",180,8.67,7.92,"4,505","3,706","48,986","1,310",396,1.75,0,17.63
375,아이씨티케이,"16,630",상승,260,+1.59%,500,"29,420",488,"16,620","2,232",-67,-33.33,"300,139","16,650","16,630",458,N/A,N/A,"16,680","3,359",28,-58,0.87,N/A,"16,590","1,002","13,421",67,-499,5.39,0,N/A
376,모트렉스,"8,970",상승,80,+0.90%,500,"2,303",21,"8,920","2,230",436,13.08,"46,876","8,870","8,970","9,318",-18.01,8.22,"9,010","1,673","6,600",193,2.98,2.64,"8,870","2,983","24,862","5,869",686,0.92,162,10.52
377,대원산업,"11,100",상승,280,+2.59%,500,"4,398",48,"10,950","2,224",750,2.51,"92,613","10,820","11,020","7,117",58.72,15.16,"11,140","1,902","1,993",726,12.99,11.38,"10,820","1,201","20,038","9,315","4,430",0.42,200,19.78
378,디앤씨미디어,"17,740",상승,240,+1.37%,500,"3,905",70,"17,830","2,222",103,20.44,"40,852","17,560","17,960","1,153",194.82,13.25,"8,550","7,861",232,-294,0.55,-34.57,"8,120","1,332","26,881",34,"-1,115",4.30,N/A,937.76
379,압타바이오,"8,240",하락,410,-4.74%,500,"155,867","1,291","8,320","2,215",-189,-7.39,"1,845,515","8,540","8,340",774,-15.15,-50.84,"17,980",873,272,108,1.83,10.09,"17,560","1,862","12,524",835,868,2.45,N/A,38.33
380,나이스정보통신,"22,150",상승,500,+2.31%,500,"2,701",60,"21,900","2,215",399,6.22,"19,432","21,550","22,000","11,226",8.55,11.22,"23,700","7,868","3,002",90,2.25,2.17,"23,300","14,970","9,453","1,593","1,002",1.35,350,4.07
381,헥토파이낸셜,"23,350",상승,100,+0.43%,500,"68,350","1,605","23,450","2,207",133,23.30,"453,801","23,600","23,500","4,516",5.75,6.90,"22,350",506,"7,367",377,23.55,3.23,"21,550",665,"10,000","9,751","3,562",0.55,810,9.37
382,뉴파워프라즈마,"5,050",보합,0,0.00%,100,"4,218",21,"5,030","2,206",325,11.10,"70,129","5,050","5,040","9,415",102.30,7.43,"5,080","9,973","5,465",232,4.14,2.87,"5,030","1,961","43,693","5,198",455,0.74,50,48.24
383,안트로젠,"21,950",상승,50,+0.23%,500,"3,409",75,"21,900","2,196",-37,-88.51,"47,827","22,150","21,950","1,161",26.09,-1.91,"22,300",735,59,-23,3.85,-1.73,"21,600",913,"10,006",69,-248,2.33,N/A,6.66
384,하이비젼시스템,"14,670",상승,20,+0.14%,500,"8,317",121,"14,610","2,192",310,6.78,"50,432","14,500","14,650","3,657",-47.30,15.91,"14,700","1,227",761,404,13.57,11.14,"14,500","1,148","14,942","3,120","2,163",0.69,400,-10.41
385,아나패스,"18,050",상승,240,+1.35%,500,"4,693",85,"18,000","2,188",200,11.35,"15,943","18,050","18,040","1,176",348.44,29.88,"18,210","1,947",449,189,4.26,16.47,"17,990",636,"12,123","1,822","1,590",2.86,N/A,154.96
386,세경하이테크,"6,100",상승,10,+0.16%,500,"14,152",86,"6,100","2,187",315,7.51,"386,326","6,080","6,120","3,450",-12.96,18.47,"6,140","19,168",962,413,4.83,12.72,"6,070","3,445","35,860","3,203",812,1.20,100,5.21
387,앱트뉴로사이언스,"1,130",하락,3,-0.26%,100,"139,545",157,"1,123","2,187",-128,-20.55,"1,260,414","1,106","1,128","2,064",-94.80,-27.51,"1,138","28,565","1,255",-192,2.53,-12.57,"1,106","18,724","193,582",184,-55,1.98,0,-9.98
388,인터로조,"16,510",상승,20,+0.12%,500,"2,250",37,"16,550","2,182",58,-101.29,"27,173","16,550","16,620","2,344",12.02,0.11,"16,620",807,645,2,8.48,0.07,"16,510",705,"13,216","1,158",-163,1.23,300,-2.90
389,제넥신,"4,790",상승,55,+1.16%,500,"1,857",9,"4,780","2,181",-372,-2.93,"39,720","4,735","4,785","3,450",9.69,-22.82,"4,815",928,834,-637,4.00,-17.66,"4,735","1,846","45,540",29,"-1,633",0.90,N/A,-33.75
390,풍원정밀,"10,330",상승,10,+0.10%,500,"4,676",48,"10,330","2,173",-182,-7.19,"14,536","10,370","10,380",963,16.80,-70.74,"10,390","1,260",689,-301,0.35,-30.26,"9,800","1,022","21,040",493,"-1,436",10.11,0,14.42
391,티씨머티리얼즈,"6,330",상승,490,+8.39%,500,"1,362,531","8,701","6,330","2,167",109,34.03,"759,551","6,350","6,340",762,25.76,12.51,"6,500","17,510",193,63,0.68,8.58,"6,220","29,796","34,228","3,039",186,3.68,0,20.57
392,푸른소나무,"8,790",보합,0,0.00%,500,0,0,0,"2,161",-15,-32.20,0,0,0,116,85.36,-417.81,0,0,89,-77,0.00,-72.26,0,0,"24,580",37,-273,64.24,0,80.83
393,지씨지놈,"9,070",상승,20,+0.22%,500,"29,543",268,"9,070","2,145",-12,-131.45,"625,971","9,050","9,080",406,-870.57,-4.33,"9,130","13,294",75,-13,0.46,-3.01,"9,040","5,025","23,651",259,-69,5.31,0,-5.15
394,어보브반도체,"12,060",상승,170,+1.43%,500,"32,049",385,"11,940","2,144",-51,31.00,"113,173","12,090","12,000","2,930",65.17,2.44,"12,090","1,148","1,385",-181,2.78,-6.23,"11,920","2,724","17,781","2,321",389,1.72,150,-0.14
395,텔레칩스,"14,150",상승,400,+2.91%,500,"20,332",284,"13,780","2,143",49,-5.97,"45,889","13,950","13,810","3,779",-70.95,-17.22,"14,190","1,602","1,761",-386,1.78,-10.25,"13,750","1,814","15,144","1,866","-2,369",1.06,60,-2.34
396,한국알콜,"9,830",상승,80,+0.82%,500,"11,300",111,"9,780","2,124",274,7.95,"42,347","9,760","9,800","6,549",25.38,4.96,"2,240","31,729","1,461",-362,1.82,-17.22,"2,140","70,003","98,670","1,189",-249,1.98,0,46.98
397,SG,"2,145",하락,75,-3.38%,100,"533,570","1,159","2,215","2,116",-61,-8.61,"388,393","2,220","2,220","2,328",54.95,-50.91,"9,840","1,509",930,304,2.99,4.64,"9,740","2,499","21,606","4,210","1,237",0.39,110,-3.94
398,뷰웍스,"21,700",하락,150,-0.69%,500,628,14,"21,850","2,116",223,13.92,"12,485","21,950","21,900","3,229",19.19,9.41,"22,000",837,861,211,32.75,6.85,"21,650","2,417","9,750","2,229","1,559",0.85,600,1.20
399,LB세미콘,"3,630",상승,45,+1.26%,500,"14,355",52,"3,590","2,108",-188,-7.01,"107,082","3,590","3,615","8,060",-48.16,-9.19,"3,640","3,246","4,598",-230,29.16,-2.88,"3,585","12,841","58,083","4,509",-518,0.63,N/A,8.16
400,퀄리타스반도체,"14,980",상승,280,+1.90%,500,"13,971",208,"14,760","2,103",-227,-10.71,"87,785","14,850","14,810",640,-102.87,-48.62,"15,000","3,949",134,-191,0.00,-36.39,"14,740",949,"14,037",61,"-1,399",4.57,0,-43.62
401,멀티캠퍼스,"35,450",상승,100,+0.28%,500,255,9,"35,250","2,101",389,7.13,"3,180","35,200","35,450","3,207",-3.37,15.16,"35,450","1,649",997,315,7.63,9.97,"35,200",281,"5,927","3,527","4,970",1.01,"2,100",-1.63
402,중앙첨단소재,"2,060",하락,15,-0.72%,500,"577,301","1,171","2,030","2,097",-78,-2.99,"862,357","2,020","2,035","1,245","-13,814.06",-95.94,"2,080","46,555",278,-768,5.03,-60.25,"1,990","74,489","101,802",187,-688,2.19,0,-28.92
403,에브리봇,"16,990",상승,100,+0.59%,500,"4,732",80,"16,910","2,087",-22,"2,123.75","53,773","17,020","16,930","1,177",N/A,N/A,"17,020",750,508,3,0.00,N/A,"3,780","3,367","54,244","7,903",-103,0.52,130,4.40
404,동국산업,"3,840",상승,40,+1.05%,"1,000","4,474",17,"3,795","2,083",120,-37.28,"76,139","3,840","3,825","9,428",144.20,-1.63,"3,840","6,416","4,545",-296,5.43,-3.23,"16,900","1,310","12,284",298,8,3.19,0,N/A
405,KG모빌리언스,"5,470",상승,30,+0.55%,500,"63,987",351,"5,460","2,079",74,30.73,"397,491","5,450","5,490","5,385",-77.48,2.84,"5,540","4,394","1,915",82,4.68,1.54,"5,430","4,992","38,011","2,661",178,0.58,220,-4.82
406,와이즈넛,"15,810",상승,80,+0.51%,500,"14,143",225,"15,980","2,071",17,158.10,"339,623","15,980","16,030",580,-50.74,6.10,"16,060",626,66,31,0.00,5.38,"15,550",682,"13,097",349,100,3.33,71,-0.72
407,파이버프로,"6,270",상승,120,+1.95%,100,"9,163",57,"6,260","2,060",72,28.24,"106,845","6,190","6,290",499,175.42,20.26,"6,300","2,067",113,72,2.34,15.80,"6,190","3,068","32,854",329,222,5.42,66,69.93
408,디지털대성,"7,430",하락,10,-0.13%,500,"1,825",14,"7,440","2,056",237,12.74,"25,237","7,420","7,460","3,380",-5.28,10.45,"7,470","1,610","1,769",161,2.88,5.49,"7,410",485,"27,675","2,177",583,1.60,500,2.92
409,DSC인베스트먼트,"7,610",상승,210,+2.84%,500,"98,889",757,"7,650","2,055",150,28.40,"618,978","7,670","7,660","1,578",-14.77,9.98,"7,720","11,509",435,106,1.75,7.09,"7,580","7,060","27,000",386,268,1.79,40,15.08
410,와이지-원,"6,110",상승,40,+0.66%,500,"22,347",136,"6,060","2,051",558,16.93,"91,046","6,080","6,080","10,762",2.07,4.47,"6,120","1,855","6,726",170,19.18,1.67,"6,050","2,633","33,574","5,750",361,0.57,160,3.94
411,엑세스바이오,"5,410",상승,20,+0.37%,0,"9,317",50,"5,390","2,041",-42,-20.89,"99,666","5,390","5,400","7,409",-119.59,-0.06,"5,430","7,657",884,-11,4.68,-0.15,"5,380","3,939","37,728","1,125",-259,0.32,N/A,-67.74
412,금화피에스시,"34,000",상승,450,+1.34%,500,"7,258",246,"33,150","2,040",362,5.65,"35,014","33,050","33,300","4,618",-16.71,11.59,"34,200","2,686","1,009",400,19.43,8.98,"33,050","1,875","6,000","3,402","6,021",0.56,"1,400",0.78
413,이니텍,"10,260",하락,290,-2.75%,500,"23,742",245,"10,420","2,031",2,83.41,"111,346","10,550","10,530","1,184",106.51,2.10,"2,815","24,410",203,11,0.68,1.05,"2,775","40,451","72,696",531,52,2.08,0,-10.71
414,폴라리스AI,"2,790",보합,0,0.00%,500,"134,546",376,"2,800","2,028",-13,53.65,"314,903","2,800","2,805","1,160",-189.87,1.32,"10,550","6,641",73,23,1.43,1.97,"10,170","7,589","19,791",389,123,1.54,0,-14.83
415,유비케어,"3,880",하락,5,-0.13%,500,"17,364",67,"3,890","2,025",52,176.36,"67,638","3,880","3,915","1,601",47.12,-1.55,"3,910","1,987",523,-16,2.23,-0.99,"3,860","1,810","52,197","1,906",22,1.96,30,23.73
416,아미코젠,"3,675",상승,75,+2.08%,500,"58,485",214,"3,645","2,022",-71,-3.82,"231,907","3,605","3,650","2,942",-442.93,-35.39,"3,690","10,377","1,711",-509,6.86,-13.37,"3,605","9,775","55,018","1,736",-963,1.72,N/A,8.57
417,지니언스,"22,200",하락,300,-1.33%,500,"6,591",147,"22,200","2,016",98,18.09,"86,780","22,900","22,300",693,52.16,20.33,"23,000",357,125,109,26.59,16.41,"22,050",748,"9,080",496,"1,227",3.49,250,15.65
418,나무가,"13,710",상승,30,+0.22%,500,"13,536",184,"13,750","2,013",209,8.55,"16,717","13,510","13,760","2,644",-7.82,16.64,"13,770",373,975,261,2.76,11.11,"13,510","1,105","14,685","4,504","1,604",1.21,650,23.18
419,씨에스베어링,"7,380",상승,160,+2.22%,500,"25,647",190,"7,370","2,013",21,34.81,"147,300","7,480","7,380","1,480","3,596.39",2.80,"7,480","2,835",542,25,1.19,1.68,"7,310","4,488","27,270","1,054",212,2.13,N/A,37.60
420,이수앱지스,"5,440",보합,0,0.00%,500,"719,804","3,919","5,460","2,012",134,8.73,"107,094","5,570","5,480","1,602",244.86,16.53,"5,570","10,475",594,147,2.83,8.02,"5,420","6,231","36,989",603,623,2.06,0,10.96
421,삼양엔씨켐,"18,480",하락,40,-0.22%,500,"4,942",91,"18,560","2,008",107,19.98,"68,331","18,750","18,630","1,283",45.87,11.32,"18,750","1,668",446,90,3.96,6.91,"18,420",526,"10,866","1,105",925,1.87,N/A,12.08
422,바이오솔루션,"8,270",상승,50,+0.61%,500,"7,409",62,"8,290","2,006",-51,-18.42,"113,160","8,370","8,310",675,1.42,-32.51,"8,370","2,083",362,-119,2.20,-14.93,"8,270",694,"24,251",129,-449,6.87,0,3.43
423,동신건설,"23,850",하락,50,-0.21%,500,"3,647",87,"23,900","2,003",6,134.75,"27,343","23,850","24,000","1,126",-90.76,3.07,"24,000","1,581",139,30,2.69,2.60,"23,800",697,"8,400",690,177,2.08,250,-16.65
424,서호전기,"38,750",하락,550,-1.40%,500,"10,303",397,"38,800","1,996",16,13.03,"47,660","39,300","39,100","1,020",-87.32,12.69,"39,800",76,126,115,5.58,11.15,"37,200",204,"5,150",465,"2,974",2.01,"2,500",-29.78
425,앱클론,"10,450",하락,160,-1.51%,500,"15,466",162,"10,380","1,995",-156,-11.15,"80,057","10,510","10,420",482,-33.87,-57.57,"10,610","2,396",188,-163,8.23,-34.83,"10,340","2,725","19,093",23,-937,8.09,0,-18.67
426,에이스테크,"2,630",상승,15,+0.57%,500,"13,265",35,"2,620","1,986",-311,-2.89,"125,587","2,615","2,630","3,049",49.99,-67.32,"2,635","4,067","2,093",-408,0.00,-14.44,"2,600","5,615","75,506","1,451",-909,2.03,0,3.59
427,케이프,"6,400",상승,80,+1.27%,500,"8,403",54,"6,370","1,978",390,21.84,"203,331","6,420","6,380","24,047",-4.79,7.47,"6,430","4,487","21,452",183,3.02,0.79,"6,350","1,866","30,902","5,165",293,0.86,300,-12.56
428,KT나스미디어,"17,060",상승,50,+0.29%,500,714,12,"17,030","1,974",199,-30.14,"19,713","17,020","17,150","4,927",-2.81,-3.13,"17,200",519,"2,533",-46,5.62,-0.92,"17,020","1,348","11,568","1,426",-566,0.99,700,-2.87
429,비나텍,"30,900",상승,200,+0.65%,500,"1,743",54,"30,900","1,969",-81,-15.50,"16,444","31,250","30,950","1,761",-365.73,-12.25,"31,250",651,922,-97,1.49,-6.32,"30,800","1,256","6,372",596,"-1,993",2.27,24,8.42
