N,종목명,현재가,전일비변동,전일비,등락률,액면가,거래량,거래대금,매수호가,시가총액,영업이익,PER,전일거래량,시가,매도호가,자산총계,영업이익증가율,ROE,고가,매수총잔량,부채총계,당기순이익,외국인비율,ROA,저가,매도총잔량,상장주식수,매출액,주당순이익,PBR,보통주배당금,매출액증가율
98,현대오토에버,"162,400",하락,"2,300",-1.40%,500,"10,931","1,779","163,000","44,537","2,244",26.99,"216,628","164,500","163,100","33,495",23.71,10.40,"164,600","1,119","16,190","1,752",2.56,5.66,"161,800",190,"27,424","37,136","6,016",2.64,"1,780",21.16
99,삼성E&A,"22,550",하락,100,-0.44%,"5,000","85,149","1,925","22,650","44,198","9,716",5.93,"614,942","22,800","22,700","100,133",-2.17,19.65,"22,850","20,737","61,176","6,387",45.24,7.17,"22,350","31,030","196,000","99,666","3,804",1.03,660,-6.20
100,KODEX 미국S&P500,"18,705",하락,115,-0.61%,0,"768,780","14,396","18,730","43,863",N/A,N/A,"2,932,838","18,775","18,735",N/A,N/A,N/A,"18,795","174,678",N/A,N/A,0.18,N/A,"18,700","132,994","234,500",N/A,N/A,N/A,N/A,N/A
101,GS,"46,200",하락,200,-0.43%,"5,000","28,495","1,312","45,900","42,927","30,602",10.62,"289,133","46,500","46,000","350,634",-17.78,4.12,"46,550","4,379","165,930","8,635",16.88,2.48,"45,850","1,505","92,915","252,975","4,351",0.31,"2,700",-2.62
102,오리온,"106,600",하락,400,-0.37%,500,"27,316","2,889","106,200","42,146","5,436",7.88,"179,903","105,300","106,300","43,084",10.40,16.57,"117,800","4,827","3,694",585,10.12,6.50,"107,400",959,"38,220","5,534","3,029",6.99,999,1.52
103,한전기술,"109,900",하락,"4,100",-3.60%,200,"605,033","67,456","111,200","42,004",548,36.28,"827,910","117,300","111,300","9,468",91.88,10.40,"106,900","3,548","7,344","5,332",29.96,13.62,"105,200",913,"39,536","31,043","13,534",1.19,"2,500",6.59
104,JB금융지주,"21,450",상승,100,+0.47%,"5,000","40,092",860,"21,400","41,593","9,061",6.27,"448,679","21,450","21,450","667,219",13.26,12.80,"21,650","4,862","609,971","6,930",34.78,1.07,"21,250","5,824","193,908","46,238","3,422",0.72,995,10.25
105,SKC,"108,700",하락,"1,900",-1.72%,"5,000","144,437","15,893","110,000","41,163","-2,768",-7.88,"1,279,821","113,100","110,200","67,487",-29.53,-34.34,"113,200","3,599","44,559","-4,551",14.35,-6.60,"107,300","1,516","37,868","17,216","-13,786",3.28,N/A,15.27
106,엔씨소프트,"187,800",하락,"2,700",-1.42%,500,"21,331","4,018","187,900","40,460","-1,092",55.11,"244,422","192,000","188,300","39,539",-179.56,2.99,"192,000",942,"8,904",941,33.61,2.26,"187,000",310,"21,544","15,781","3,408",1.21,"1,460",-11.33
107,KODEX KOFR금리액티브(합성),"110,567",상승,22,+0.02%,0,"10,085","1,115","110,565","38,702",N/A,N/A,"395,269","110,565","110,570",N/A,N/A,N/A,"110,567","530,472",N/A,N/A,0.00,N/A,"110,565","753,803","35,003",N/A,N/A,N/A,N/A,N/A
108,현대제철,"28,950",하락,250,-0.86%,"5,000","50,581","1,459","28,800","38,633","1,595",-39.28,"356,659","29,100","28,850","347,438",-80.02,-0.06,"29,150","11,237","154,102",88,17.96,0.03,"28,650",922,"133,446","232,261",-737,0.20,750,-10.38
109,강원랜드,"17,960",하락,100,-0.55%,500,"72,622","1,307","17,960","38,424","2,858",8.76,"581,576","18,110","17,980","47,006",1.25,12.09,"18,120","5,457","8,170","4,569",13.85,9.99,"17,920","2,604","213,940","14,269","2,050",0.97,"1,170",2.76
110,한미약품,"297,500",상승,"1,000",+0.34%,"2,500","11,850","3,525","296,500","38,113","2,162",34.99,"108,137","299,000","297,000","20,208",-2.04,11.89,"300,500","1,393","7,801","1,404",10.39,7.17,"294,500","1,314","12,811","14,955","8,502",3.39,"1,250",0.31
111,BNK금융지주,"11,740",하락,50,-0.42%,"5,000","93,095","1,091","11,690","37,378","8,759",5.83,"688,590","11,800","11,700","1,524,705",9.33,6.96,"11,840","9,164","1,413,229","7,500",40.27,0.50,"11,660","7,039","318,384","100,314","2,012",0.36,650,3.80
112,현대차우,"158,200",하락,600,-0.38%,"5,000","11,299","1,788","158,700","36,925",N/A,3.45,"79,522","158,900","158,800",N/A,N/A,N/A,"159,000","1,047",N/A,N/A,61.34,N/A,"157,700",950,"23,341",N/A,"45,880",0.37,N/A,N/A
113,SK바이오사이언스,"46,950",상승,"1,900",+4.22%,500,"77,234","3,613","46,850","36,794","-1,384",-76.47,"93,077","45,500","47,000","28,436","-1,054.77",-3.07,"47,500","3,376","8,211",-501,6.38,-2.13,"45,150","1,605","78,369","2,675",-614,2.03,0,-27.59
114,포스코DX,"23,800",상승,350,+1.49%,500,"244,342","5,875","24,100","36,184","1,090",43.12,"626,025","23,800","24,200","8,925",-1.42,17.92,"24,550","9,051","3,666",886,2.93,9.94,"23,450","24,532","152,035","14,733",552,6.75,125,-0.85
115,CJ제일제당,"239,000",상승,"1,000",+0.42%,"5,000","5,842","1,393","238,500","35,980","15,530",52.98,"94,594","239,000","239,000","301,500",20.24,1.97,"239,500","7,842","179,072","3,618",20.61,1.21,"237,500","2,279","15,054","293,591","4,511",0.49,"6,000",1.16
116,LG이노텍,"147,600",하락,400,-0.27%,"5,000","17,692","2,623","148,900","34,933","7,060",8.81,"250,691","148,500","149,000","113,782",-15.02,8.92,"149,300","1,024","60,243","4,493",22.76,3.98,"147,200","2,850","23,667","212,008","16,750",0.65,"2,090",2.89
117,풍산,"124,000",하락,"2,500",-1.98%,"5,000","321,821","40,851","127,300","34,750","3,238",14.44,"3,133,893","129,900","127,400","40,966",41.61,11.33,"38,050","10,517","468,433","11,490",9.90,2.00,"37,600","9,358","92,313","383,887","12,001",0.30,"1,455",-13.84
118,한국가스공사,"37,600",하락,200,-0.53%,"5,000","46,488","1,758","38,000","34,710","30,034",3.13,"387,279","37,900","38,050","576,696",93.34,11.21,"132,100","5,467","18,973","2,360",22.68,6.09,"123,800","2,683","28,024","45,544","8,589",1.56,"2,600",10.40
119,이수페타시스,"46,400",하락,750,-1.59%,"1,000","184,736","8,605","46,850","34,062","1,019",32.47,"1,919,469","47,200","46,900","7,901",63.87,24.92,"47,200","16,548","4,626",740,14.43,10.45,"46,100","9,958","73,409","8,369","1,429",8.63,143,23.92
120,두산로보틱스,"52,500",상승,"1,300",+2.54%,500,"127,585","6,662","51,900","34,030",-412,-78.95,"167,890","51,400","52,100","4,217",-114.96,-8.69,"52,800","2,580",192,-366,2.25,-8.33,"51,100","28,599","64,820",468,-665,8.65,N/A,-11.71
121,KODEX 종합채권(AA-이상)액티브,"118,215",하락,265,-0.22%,0,"2,338",276,"118,310","33,813",N/A,N/A,"31,798","118,480","118,315",N/A,N/A,N/A,"118,480","28,020",N/A,N/A,0.00,N/A,"118,215","42,433","28,603",N/A,N/A,N/A,N/A,N/A
122,현대엘리베이터,"84,900",하락,"1,400",-1.62%,"5,000","34,085","2,899","85,000","33,189","2,257",15.88,"159,840","86,500","85,300","35,738",173.22,14.42,"86,600","6,276","22,315","1,939",26.12,5.46,"84,300","1,041","39,092","28,853","5,347",2.69,"5,500",10.88
123,TIGER 미국테크TOP10 INDXX,"23,295",하락,45,-0.19%,0,"112,120","2,612","23,310","31,367",N/A,N/A,"1,098,635","23,345","23,320",N/A,N/A,N/A,"23,375","45,002",N/A,N/A,0.45,N/A,"23,265","63,106","134,650",N/A,N/A,N/A,N/A,N/A
124,코스맥스,"275,000",상승,"18,500",+7.21%,500,"54,879","14,814","269,000","31,211","1,754",41.79,"95,362","259,000","270,000","19,337",51.61,20.53,"276,000","1,130","14,249",884,35.09,5.07,"259,000","2,252","11,350","21,661","6,581",7.13,"2,300",21.86
125,대한전선,"16,540",상승,510,+3.18%,"1,000","4,169,105","70,351","16,960","30,838","1,152",39.47,"1,374,451","17,130","16,970","26,427",44.28,5.85,"17,450","27,514","11,466",742,6.87,3.28,"16,320","49,090","186,447","32,913",419,2.04,N/A,15.73
126,F&F,"79,300",하락,"1,600",-1.98%,100,"12,111",967,"80,100","30,378","4,507",8.74,"150,497","82,000","80,200","22,859",-18.32,25.27,"82,100","1,215","7,086","3,560",11.32,16.59,"79,000",620,"38,307","18,960","9,076",1.89,"1,700",-4.17
127,금호석유화학,"113,700",상승,500,+0.44%,"5,000","6,891",781,"113,600","30,085","2,728",9.34,"80,827","113,600","113,700","83,402",-24.00,5.88,"114,100",922,"22,980","3,486",17.72,4.27,"112,700","1,205","26,460","71,550","12,168",0.48,"2,200",13.17
128,한미사이언스,"43,900",하락,"1,300",-2.88%,500,"33,480","1,480","44,250","30,024",989,56.94,"392,618","44,750","44,300","13,491",-20.57,7.30,"44,850","4,634","5,104",567,1.84,4.40,"43,650","2,603","68,392","12,834",771,3.50,300,2.85
129,시프트업,"50,500",하락,500,-0.98%,200,"31,910","1,616","50,700","29,685","1,527",18.59,"284,553","51,500","50,900","8,038",37.47,31.30,"51,500","9,917",394,"1,480",37.58,29.37,"50,300","4,218","58,782","2,241","2,717",3.73,0,32.91
130,에코프로머티,"42,350",상승,850,+2.05%,500,"210,935","8,909","42,100","29,616",-647,-70.58,"543,286","41,650","42,150","12,902",-837.74,-5.56,"42,700","4,779","5,526",-427,22.18,-3.57,"41,250","18,244","69,932","2,998",-600,4.05,0,-68.52
131,TIGER KOFR금리액티브(합성),"109,065",상승,25,+0.02%,0,"6,268",683,"109,065","29,021",N/A,N/A,"71,874","109,065","109,070",N/A,N/A,N/A,"109,070","58,161",N/A,N/A,0.00,N/A,"109,065","111,756","26,609",N/A,N/A,N/A,N/A,N/A
132,롯데지주,"27,525",상승,225,+0.82%,200,"31,726",871,"27,400","28,876","3,405",-2.68,"244,516","27,600","27,500","226,603",-31.04,-15.56,"27,650","5,052","134,605","-9,461",7.82,-4.13,"27,250","4,709","104,909","157,570","-10,260",0.32,"1,200",3.94
133,서울보증보험,"40,400",하락,100,-0.25%,"2,500","27,524","1,112","40,650","28,208","2,797",13.24,"109,410","40,200","40,800","93,336",-46.64,4.12,"40,800","1,212","41,581","2,133",1.11,2.31,"40,100","2,245","69,822","27,513","3,052",0.56,"2,865",5.41
134,한화생명,"3,240",하락,60,-1.82%,"5,000","183,724",596,"3,230","28,140","10,970",4.16,"1,748,917","3,285","3,235","1,601,464",3.78,6.98,"3,290","56,274","1,458,684","8,660",10.11,0.56,"3,220","31,160","868,530","245,852",778,0.21,N/A,7.91
135,KCC,"310,000",하락,"2,000",-0.64%,"5,000","1,773",549,"310,000","27,548","4,711",-23.43,"33,128","313,500","310,500","131,086",50.74,6.08,"313,500",590,"80,692","2,933",9.88,2.22,"309,000",307,"8,886","66,588","-13,230",0.36,"10,000",5.89
136,동서,"27,100",상승,300,+1.12%,500,"14,237",386,"27,150","27,019",445,18.19,"74,971","27,050","27,200","17,791",1.66,9.52,"27,300","2,039",697,"1,590",4.42,9.16,"26,900","11,762","99,700","4,889","1,490",1.62,890,-0.17
137,롯데케미칼,"62,400",보합,0,0.00%,"5,000","13,702",853,"62,200","26,692","-8,941",-1.47,"115,335","63,000","62,300","345,523",-157.14,-11.44,"63,100","2,267","145,644","-18,256",20.73,-5.37,"61,500","1,014","42,775","204,304","-42,451",0.18,"2,000",2.43
138,영원무역,"59,900",상승,900,+1.53%,500,"6,380",377,"58,800","26,543","3,156",6.16,"51,463","59,500","59,200","53,897",-50.47,12.32,"54,340","191,581",N/A,N/A,1.06,N/A,"54,330","212,516","48,846",N/A,N/A,N/A,N/A,N/A
139,RISE 머니마켓액티브,"54,330",하락,5,-0.01%,0,"101,351","5,506","54,335","26,538",N/A,N/A,"577,103","54,335","54,340",N/A,N/A,N/A,"40,330","138,494",N/A,N/A,10.87,N/A,"40,015","78,729","66,050",N/A,N/A,N/A,N/A,N/A
140,TIGER 200,"40,120",상승,50,+0.12%,0,"448,843","18,027","40,185","26,499",N/A,N/A,"3,005,737","40,200","40,195",N/A,N/A,N/A,"59,900",826,"14,941","2,945",29.39,5.51,"58,500","1,147","44,311","35,178","9,724",0.69,"1,400",-2.40
141,한전KPS,"58,600",하락,400,-0.68%,200,"471,260","27,950","58,500","26,370","2,095",18.82,"1,650,856","61,200","58,700","16,902",5.08,13.26,"61,800","13,444","3,617","1,724",13.79,10.49,"57,500","3,418","45,000","15,571","3,113",2.16,"2,469",1.52
142,KODEX 200TR,"14,320",상승,30,+0.21%,0,"303,767","4,351","14,330","26,356",N/A,N/A,"496,611","14,375","14,335",N/A,N/A,N/A,"14,380","145,566",N/A,N/A,0.01,N/A,"14,275","147,705","184,050",N/A,N/A,N/A,N/A,N/A
143,에스원,"68,200",하락,400,-0.58%,500,"2,560",175,"68,600","25,915","2,092",14.55,"24,138","69,100","68,800","23,227",-1.58,10.85,"69,200","2,073","6,620","1,767",56.05,7.85,"68,200",250,"37,999","28,047","4,687",1.43,"2,700",7.02
144,KODEX 레버리지,"21,580",상승,100,+0.47%,0,"5,850,007","126,288","21,625","25,756",N/A,N/A,"23,060,797","21,645","21,630",N/A,N/A,N/A,"21,760","357,078",N/A,N/A,0.00,N/A,"21,425","176,106","119,350",N/A,N/A,N/A,N/A,N/A
145,KODEX 미국나스닥100,"19,835",하락,95,-0.48%,0,"138,023","2,739","19,860","25,567",N/A,N/A,"1,005,179","19,915","19,865",N/A,N/A,N/A,"19,915","86,524",N/A,N/A,0.12,N/A,"19,820","63,959","128,900",N/A,N/A,N/A,N/A,N/A
146,한화비전,"50,600",하락,"1,100",-2.13%,500,"140,958","7,166","51,100","25,547",-1,79.69,"2,189,038","51,600","51,200","15,911",N/A,N/A,"51,600","24,692","7,664",32,19.54,N/A,"50,200","11,018","50,488","4,933",635,3.08,N/A,N/A
147,아모레퍼시픽홀딩스,"31,550",상승,"1,850",+6.23%,500,"150,049","4,657","30,750","25,069","2,493",11.22,"518,890","30,350","30,800","85,405",64.00,7.57,"31,700","6,029","15,488","6,529",9.93,8.07,"30,350","6,680","79,458","42,599","2,813",0.84,330,5.93
148,TIGER 미국필라델피아반도체나스닥,"18,850",하락,65,-0.34%,0,"105,175","1,983","18,865","25,061",N/A,N/A,"1,182,063","18,915","18,870",N/A,N/A,N/A,"18,915","14,616",N/A,N/A,0.54,N/A,"18,820","102,101","132,950",N/A,N/A,N/A,N/A,N/A
149,산일전기,"81,300",하락,"3,400",-4.01%,500,"189,563","15,650","83,800","24,752","1,092",25.30,"1,607,522","85,000","84,000","4,927",134.38,29.88,"85,100","8,998",584,837,9.57,24.47,"80,500","4,348","30,445","3,340","3,214",5.46,420,55.68
150,한화엔진,"29,200",하락,700,-2.34%,"1,000","170,970","5,016","29,400","24,367",715,29.11,"1,046,006","29,800","29,450","14,131",719.51,25.64,"29,850","30,398","10,198",792,12.38,6.21,"29,000","6,688","83,447","12,022","1,003",5.90,N/A,40.71
151,농심,"393,000",상승,"1,000",+0.26%,"5,000","2,347",920,"392,500","23,905","1,631",15.30,"24,648","390,500","393,000","35,975",-23.10,6.17,"393,500","1,605","9,249","1,576",17.56,4.61,"390,500",729,"6,083","34,387","25,679",0.84,"5,000",0.83
152,HD현대인프라코어,"12,380",하락,220,-1.75%,"1,000","1,578,301","19,997","12,660","23,843","1,842",29.98,"7,955,977","13,010","12,680","42,872",-55.97,5.92,"13,010","30,052","24,400","1,084",14.72,2.49,"12,260","30,866","192,591","41,142",413,1.26,70,-11.71
153,제일기획,"20,650",상승,150,+0.73%,200,"11,758",242,"20,600","23,756","3,207",12.30,"322,715","20,700","20,650","33,066",4.29,15.12,"20,700","12,134","18,325","2,083",23.99,6.73,"20,500","24,540","115,041","43,443","1,679",1.51,"1,230",4.98
154,이마트,"83,900",상승,"1,300",+1.57%,"5,000","41,253","3,438","82,900","23,153",471,-4.28,"193,007","82,700","83,000","339,306",200.35,-5.40,"84,100","2,094","207,466","-5,734",21.84,-1.70,"82,300","4,648","27,596","290,209","-19,614",0.22,"2,000",-1.53
155,현대해상,"25,400",상승,200,+0.79%,500,"39,442",996,"25,200","22,708","12,441",3.33,"420,809","25,400","25,250","485,238",67.33,15.75,"25,400","10,292","437,804","8,505",35.29,1.84,"25,050","13,027","89,400","173,245","7,619",0.49,N/A,8.86
156,ACE 미국30년국채액티브(H),"7,665",상승,20,+0.26%,0,"225,719","1,730","7,660","22,497",N/A,N/A,"1,619,803","7,670","7,665",N/A,N/A,N/A,"7,675","387,914",N/A,N/A,0.01,N/A,"7,660","513,726","293,500",N/A,N/A,N/A,N/A,N/A
157,KODEX CD1년금리플러스액티브(합성),"1,023,550",상승,55,+0.01%,0,544,556,"1,023,545","22,229",N/A,N/A,"8,120","1,023,545","1,023,550",N/A,N/A,N/A,"1,023,550","381,940",N/A,N/A,0.00,N/A,"1,023,545","380,970","2,172",N/A,N/A,N/A,N/A,N/A
158,달바글로벌,"178,100",상승,"3,100",+1.77%,100,"67,395","11,961","175,000","21,543",598,124.81,"340,824","174,200","175,400","1,361",84.44,26.21,"181,800",327,340,154,3.69,14.39,"172,100",988,"12,096","3,091","1,427",20.01,305,53.91
159,한국콜마,"91,100",상승,"3,100",+3.52%,500,"90,805","8,220","90,400","21,504","1,939",22.17,"248,139","88,500","90,500","31,267",42.39,12.50,"91,500","2,394","16,210","1,253",38.13,4.09,"88,200","11,081","23,605","24,521","4,109",2.72,720,13.75
160,BGF리테일,"123,300",상승,"1,700",+1.40%,"1,000","5,471",675,"123,600","21,311","2,516",11.51,"41,987","124,000","123,700","34,026",-0.61,17.29,"124,000",630,"22,185","1,952",27.39,5.90,"122,800",934,"17,284","86,988","10,714",1.89,"4,100",6.15
161,SK가스,"229,000",상승,"5,000",+2.23%,"5,000","6,362","1,457","229,500","21,172","2,872",8.59,"13,646","225,000","230,500","75,396",-5.41,6.74,"232,500",787,"48,013","1,778",7.39,2.61,"224,000","1,628","9,245","70,959","26,657",0.74,"8,000",1.48
162,한온시스템,"3,115",상승,20,+0.65%,100,"159,556",496,"3,120","21,143",955,-4.51,"686,595","3,110","3,130","106,203",-66.31,-13.90,"3,125","27,517","76,215","-3,586",4.94,-3.61,"3,085","49,235","678,763","99,987",-690,0.74,N/A,5.01
163,롯데쇼핑,"74,700",상승,400,+0.54%,"5,000","6,756",503,"74,300","21,132","4,731",-2.05,"85,793","74,800","74,600","390,030",-6.94,-7.75,"75,100","1,752","219,694","-9,941",8.36,-2.86,"73,900",797,"28,289","139,866","-36,401",0.14,"3,800",-3.91
164,팬오션,"3,935",하락,10,-0.25%,"1,000","351,188","1,368","3,920","21,035","4,712",7.52,"1,945,709","3,900","3,925","102,715",22.11,5.17,"3,940","9,102","46,181","2,681",15.23,2.96,"3,865","19,213","534,570","51,612",523,0.37,120,18.35
165,더존비즈온,"68,900",하락,"1,500",-2.13%,500,"62,345","4,301","68,900","20,934",881,38.97,"419,975","71,100","69,000","10,376",27.50,12.17,"71,100","5,954","4,828",780,12.21,8.12,"68,000","1,647","30,383","4,023","1,768",3.76,477,13.79
166,ACE 미국S&P500,"20,545",하락,120,-0.58%,0,"29,853",613,"20,560","20,607",N/A,N/A,"369,068","20,620","20,570",N/A,N/A,N/A,"20,620","103,250",N/A,N/A,0.10,N/A,"20,530","97,296","100,300",N/A,N/A,N/A,N/A,N/A
167,미스토홀딩스,"34,250",상승,"1,050",+3.16%,"1,000","23,537",798,"33,850","20,583","3,608",21.91,"89,731","33,450","33,950","55,364",18.88,4.30,"34,300",783,"28,001","2,077",39.45,3.95,"33,200","1,306","60,096","42,687","1,563",0.99,"1,200",6.54
168,DB하이텍,"46,050",하락,850,-1.81%,"5,000","29,782","1,389","46,900","20,446","1,908",8.85,"180,877","47,450","47,000","23,969",-28.10,12.44,"47,600","1,643","3,962","2,294",26.74,10.33,"45,950",715,"44,399","11,312","5,205",0.98,"1,230",-2.00
169,TIGER 미국배당다우존스,"11,555",하락,55,-0.47%,0,"140,802","1,627","11,555","20,319",N/A,N/A,"685,203","11,605","11,560",N/A,N/A,N/A,"11,605","143,645",N/A,N/A,0.08,N/A,"11,540","117,787","175,850",N/A,N/A,N/A,N/A,N/A
170,호텔신라,"51,300",상승,800,+1.58%,"5,000","51,973","2,654","50,900","20,134",-52,-31.05,"191,188","50,800","50,900","38,139",-105.68,-6.50,"51,600","2,916","25,295",-615,12.74,-1.80,"50,300","18,773","39,248","39,476","-1,652",1.52,N/A,10.62
171,KODEX 코스닥150레버리지,"8,000",상승,35,+0.44%,0,"8,997,342","72,116","8,055","19,960",N/A,N/A,"23,899,025","7,985","8,095",N/A,N/A,N/A,"8,100","315,593",N/A,N/A,0.47,N/A,"7,885","646,003","249,500",N/A,N/A,N/A,N/A,N/A
172,아시아나항공,"9,610",상승,30,+0.31%,"5,000","6,091",58,"9,590","19,796","2,757",-8.74,"52,172","9,580","9,600","134,499",-55.53,-53.21,"9,700","4,564","124,468","-4,130",2.72,-3.12,"9,570","3,615","205,991","83,186","-1,100",1.95,N/A,9.12
173,씨에스윈드,"46,450",하락,400,-0.85%,500,"59,006","2,758","46,750","19,589","2,555",7.10,"251,640","46,950","46,800","36,095",145.19,13.92,"47,350","7,688","24,092","1,437",12.59,4.44,"46,100","3,065","42,171","30,725","6,546",1.59,"1,000",102.12
174,CJ대한통운,"85,700",상승,200,+0.23%,"5,000","6,556",562,"86,100","19,550","5,307",8.32,"58,706","85,900","86,200","97,439",10.50,6.58,"86,300",699,"55,183","2,683",13.61,2.81,"85,300","1,042","22,812","121,168","10,305",0.43,800,2.97
175,코리안리,"10,000",하락,50,-0.50%,500,"28,990",289,"9,960","19,482","4,054",5.51,"185,581","10,060","9,990","131,604",11.48,9.45,"10,060","9,069","97,075","3,167",27.80,2.51,"9,950","7,238","194,821","69,579","1,816",0.52,515,-0.08
176,iM금융지주,"11,620",하락,90,-0.77%,"5,000","34,701",404,"11,630","19,335","2,634",7.62,"329,355","11,700","11,640","941,486",-50.69,3.60,"11,720","5,414","879,429","2,016",43.62,0.22,"11,590","6,363","166,393","80,505","1,525",0.32,500,-2.58
177,동원산업,"48,750",상승,150,+0.31%,"1,000","3,214",156,"48,650","19,317","5,013",27.23,"81,186","49,000","48,900","71,582",7.87,2.74,"49,000",296,"39,118","1,136",1.77,1.53,"48,200",750,"39,624","89,442","1,790",0.68,"1,000",-0.05
178,신영증권,"115,300",하락,"2,400",-2.04%,"5,000","10,139","1,168","114,900","18,955","1,361",17.45,"46,253","117,700","115,000","103,796",-20.09,6.45,"118,400","1,701","85,469","1,123",6.99,1.04,"113,200",237,"16,440","24,664","6,607",0.51,"5,000",-10.78
179,GS건설,"21,800",하락,400,-1.80%,"5,000","91,583","1,990","21,750","18,657","2,860",13.42,"854,419","22,250","21,800","178,033",173.71,5.63,"22,300","21,819","127,162","2,639",23.83,1.49,"21,550","6,789","85,581","128,638","1,624",0.41,300,-4.26
180,SNT다이내믹스,"55,600",하락,400,-0.71%,"2,500","21,010","1,189","56,200","18,488","1,105",18.30,"75,546","57,800","56,500","10,341",165.67,12.90,"57,900","1,154","2,437",961,8.20,9.20,"54,900","3,348","33,253","6,145","3,038",1.59,"1,300",26.44
181,DL이앤씨,"47,250",하락,"1,550",-3.18%,"5,000","144,444","6,784","47,050","18,283","2,709",8.69,"804,367","48,400","47,100","97,124",-18.06,4.77,"48,550","9,579","48,667","2,292",30.52,2.41,"46,200","2,957","38,694","83,184","5,440",0.41,540,4.10
182,대웅제약,"157,700",상승,"3,100",+2.01%,"2,500","4,838",762,"158,600","18,272","1,479",47.49,"23,824","155,000","158,700","19,770",20.68,3.17,"158,900",157,"10,500",233,9.11,1.25,"155,000",415,"11,587","14,227","3,321",2.26,600,3.44
183,엘앤에프,"50,200",상승,"1,250",+2.55%,500,"108,951","5,477","49,750","18,231","-5,587",-4.83,"336,928","49,300","49,900","27,998",-151.32,-41.74,"51,300","1,701","20,765","-3,807",15.99,-12.38,"48,750","9,201","36,316","19,075","-10,395",2.81,0,-58.93
184,한국앤컴퍼니,"19,010",상승,20,+0.11%,500,"12,149",230,"19,010","18,047","4,183",5.13,"148,479","19,050","19,050","51,364",63.03,8.28,"19,080","1,391","6,836","3,507",10.31,7.17,"18,940","1,000","94,935","13,910","3,709",0.40,"1,000",27.65
185,SK아이이테크놀로지,"25,300",상승,600,+2.43%,"1,000","68,094","1,714","25,000","18,038","-2,910",-8.77,"203,112","24,750","25,100","41,501",-680.51,-10.41,"25,500","2,265","18,256","-2,466",6.57,-5.99,"24,350","7,351","71,298","2,179","-2,886",0.75,N/A,-66.40
186,신세계,"186,700",상승,"2,000",+1.08%,"5,000","5,448","1,012","186,500","18,008","4,770",29.39,"45,118","185,700","186,700","150,718",-25.44,2.54,"187,000",419,"86,971","1,866",12.25,1.25,"184,400",282,"9,645","65,704","6,353",0.39,"4,500",3.36
187,대우건설,"4,300",하락,95,-2.16%,"5,000","338,730","1,463","4,315","17,872","4,031",8.87,"2,088,882","4,420","4,315","126,585",-39.15,5.62,"4,425","26,511","83,244","2,428",11.43,2.03,"4,275","8,541","415,623","105,036",485,0.41,N/A,-9.82
188,한솔케미칼,"157,600",하락,400,-0.25%,"5,000","7,118","1,120","156,700","17,864","1,288",14.03,"74,811","158,300","157,100","14,647",3.77,13.48,"159,200",212,"3,932","1,249",32.72,8.87,"156,300",318,"11,335","7,764","11,232",1.76,"2,100",0.61
189,영원무역홀딩스,"131,500",하락,100,-0.08%,500,"7,930","1,040","131,400","17,751","5,170",5.41,"26,866","131,400","131,700","65,767",-40.75,13.17,"133,400",713,"15,896","4,956",20.39,7.65,"129,700",386,"13,499","43,060","24,299",0.56,"5,350",-1.14
190,HD현대마린엔진,"52,000",하락,"2,200",-4.06%,"2,500","158,637","8,227","51,400","17,639",332,20.16,"414,818","52,900","51,500","4,950",80.60,28.34,"53,100","4,925","1,856",758,14.24,15.97,"50,700","2,585","33,921","3,158","2,579",5.40,N/A,29.23
191,TIGER 25-10 회사채(A+이상)액티브,"55,060",보합,0,0.00%,0,"6,390",351,"55,060","17,386",N/A,N/A,"122,874","55,060","55,065",N/A,N/A,N/A,"55,065","135,052",N/A,N/A,0.12,N/A,"55,060","130,953","31,576",N/A,N/A,N/A,N/A,N/A
192,현대백화점,"76,200",상승,"2,100",+2.83%,"5,000","32,068","2,412","74,800","17,243","2,840",-48.44,"140,904","74,800","75,000","112,177",-6.40,-0.81,"76,300","1,303","49,833",-8,22.90,-0.01,"73,500","3,416","22,629","41,876","-1,573",0.38,"1,400",-0.47
193,두산우,"408,500",하락,"20,000",-4.67%,"5,000","23,581","9,648","412,500","16,326",N/A,-42.16,"52,023","428,500","414,000",N/A,N/A,N/A,"428,500","1,341",N/A,N/A,1.63,N/A,"402,000",334,"3,996",N/A,"-9,690",4.87,N/A,N/A
194,HDC현대산업개발,"24,500",하락,300,-1.21%,"5,000","31,563",775,"24,600","16,147","1,846",9.00,"396,471","25,200","24,650","74,619",-5.47,5.09,"25,200","3,976","43,473","1,557",13.49,2.15,"24,300","2,543","65,907","42,562","2,722",0.50,700,1.56
195,KODEX 단기채권PLUS,"114,795",상승,5,0.00%,0,"2,802",321,"114,800","16,080",N/A,N/A,"71,288","114,785","114,805",N/A,N/A,N/A,"114,805","97,204",N/A,N/A,0.00,N/A,"114,785","116,779","14,008",N/A,N/A,N/A,N/A,N/A
196,일진전기,"33,100",하락,350,-1.05%,"1,000","252,078","8,465","33,550","15,784",797,27.96,"738,485","34,300","33,600","12,490",31.25,10.60,"34,450","12,955","7,487",462,7.37,4.24,"32,750","5,957","47,685","15,772","1,184",3.10,300,26.51
197,RISE 종합채권(A-이상)액티브,"109,745",하락,140,-0.13%,0,141,15,"109,745","15,755",N/A,N/A,"1,285","110,030","109,780",N/A,N/A,N/A,"110,030","18,001",N/A,N/A,0.00,N/A,"109,720","18,057","14,356",N/A,N/A,N/A,N/A,N/A
