N,종목명,현재가,전일비변동,전일비,등락률,액면가,거래량,거래대금,매수호가,시가총액,영업이익,PER,전일거래량,시가,매도호가,자산총계,영업이익증가율,ROE,고가,매수총잔량,부채총계,당기순이익,외국인비율,ROA,저가,매도총잔량,상장주식수,매출액,주당순이익,PBR,보통주배당금,매출액증가율
289,NHN,"29,000",하락,"1,700",-5.54%,500,"143,341","4,237","29,000","9,792",-326,-7.37,"372,574","30,200","29,050","31,930",-158.67,-8.60,"30,400","7,582","14,277","-1,926",10.37,-5.80,"28,950","1,165","33,766","24,561","-3,937",0.63,500,8.22
290,SOL 조선TOP3플러스,"24,330",하락,265,-1.08%,0,"1,492,468","36,514","24,305","9,768",N/A,N/A,"3,536,545","24,410","24,310",N/A,N/A,N/A,"24,830","68,150",N/A,N/A,0.81,N/A,"24,200","32,601","40,150",N/A,N/A,N/A,N/A,N/A
291,RISE 미국S&P500,"18,640",하락,55,-0.29%,0,"254,858","4,745","18,630","9,749",N/A,N/A,"291,387","18,645","18,635",N/A,N/A,N/A,"18,645","204,831",N/A,N/A,0.01,N/A,"18,585","227,000","52,300",N/A,N/A,N/A,N/A,N/A
292,SNT홀딩스,"59,700",상승,"1,000",+1.70%,500,"11,246",666,"59,000","9,733","2,312",6.76,"15,773","58,700","59,200","28,326",29.14,12.40,"60,700",515,"6,994","2,465",12.66,8.91,"57,800","1,393","16,304","18,205","8,835",0.69,"1,600",-3.97
293,LS에코에너지,"31,575",하락,"1,075",-3.29%,500,"76,864","2,452","31,600","9,670",448,27.43,"62,338","32,600","31,650","4,887",51.81,19.00,"32,600","9,078","2,917",353,2.93,7.88,"31,550","3,662","30,625","8,690","1,151",5.11,200,18.86
294,HS효성첨단소재,"211,500",하락,"3,000",-1.40%,"5,000","6,005","1,269","211,000","9,475","2,197",29.57,"12,845","215,000","211,500","38,208",26.22,5.46,"215,000","1,832","26,634",782,11.57,2.24,"210,000",304,"4,480","33,112","7,152",0.93,"6,500",3.40
295,세아제강지주,"226,000",하락,"5,000",-2.16%,"5,000","8,607","1,937","224,000","9,360","2,116",20.19,"5,357","228,000","225,000","55,556",-64.19,2.25,"229,500","1,255","28,974","1,170",7.34,2.37,"222,500",463,"4,142","36,751","11,193",0.45,"1,800",-6.09
296,한화손해보험,"7,980",상승,470,+6.26%,"5,000","2,288,819","18,217","7,960","9,316","4,357",3.42,"2,779,394","7,590","7,970","198,342",42.15,10.36,"8,150","18,263","168,811","3,160",14.32,1.67,"7,560","29,606","116,739","65,973","2,336",0.45,0,8.64
297,동원시스템즈,"31,950",하락,350,-1.08%,"5,000","11,081",353,"31,850","9,263",919,13.84,"19,188","32,000","31,900","15,526",13.67,9.01,"32,250","3,486","7,162",725,14.17,4.70,"31,750",762,"28,991","13,343","2,309",1.13,600,4.51
298,ACE 테슬라밸류체인액티브,"14,775",상승,180,+1.23%,0,"1,529,106","22,518","14,780","9,227",N/A,N/A,"2,206,070","14,620","14,785",N/A,N/A,N/A,"14,830","201,913",N/A,N/A,0.45,N/A,"14,570","185,714","62,450",N/A,N/A,N/A,N/A,N/A
299,ESR켄달스퀘어리츠,"4,330",하락,55,-1.25%,"1,000","140,856",610,"4,340","9,227",266,56.23,"227,737","4,385","4,345","25,252",9.74,0.33,"4,385","18,864","14,405",36,42.75,0.15,"4,295","10,127","213,089",569,77,0.88,137,7.40
300,SOL 종합채권(AA-이상)액티브,"115,145",하락,80,-0.07%,0,179,20,"115,100","9,160",N/A,N/A,"1,811","114,990","115,130",N/A,N/A,N/A,"115,165","18,003",N/A,N/A,0.00,N/A,"114,990","12,004","7,955",N/A,N/A,N/A,N/A,N/A
301,SNT모티브,"34,000",상승,150,+0.44%,"5,000","27,778",943,"34,000","9,024",981,9.14,"35,201","33,800","34,050","12,418",-15.86,10.82,"34,300","1,705","2,570","1,043",17.95,8.51,"33,400","1,768","26,540","9,689","3,718",0.82,937,-14.73
302,TIGER 2차전지테마,"14,530",하락,75,-0.51%,0,"565,706","8,188","14,475","9,009",N/A,N/A,"979,008","14,590","14,480",N/A,N/A,N/A,"14,635","148,375",N/A,N/A,0.91,N/A,"14,350","109,970","62,000",N/A,N/A,N/A,N/A,N/A
303,유안타증권,"4,495",상승,115,+2.63%,"5,000","1,073,216","4,746","4,485","8,972",948,19.89,"1,292,126","4,385","4,490","168,003",-26.62,4.52,"4,500","40,795","151,660",730,64.83,0.44,"4,325","104,523","199,597","27,127",226,0.58,200,-4.98
304,하나투어,"57,900",상승,"1,000",+1.76%,500,"99,708","5,685","57,700","8,969",509,12.90,"47,387","56,900","57,800","6,688",49.55,47.19,"58,600","5,820","4,883",991,14.74,15.09,"55,500","11,456","15,490","6,166","4,487",5.93,"2,300",49.80
305,GS피앤엘,"44,950",상승,"2,300",+5.39%,"1,000","224,456","10,224","45,400","8,914",0,-78.45,"221,627","43,400","45,450","22,696",N/A,N/A,"46,500","3,377","10,328",-11,8.36,N/A,"43,200","2,107","19,831",383,-573,1.06,N/A,N/A
306,TIGER 단기통안채,"110,835",상승,5,0.00%,0,"7,933",879,"110,830","8,847",N/A,N/A,"8,693","110,840","110,835",N/A,N/A,N/A,"110,840","61,196",N/A,N/A,1.48,N/A,"110,830","53,403","7,982",N/A,N/A,N/A,N/A,N/A
307,KODEX Top5PlusTR,"27,660",상승,300,+1.10%,0,"22,181",611,"27,630","8,824",N/A,N/A,"22,754","27,360","27,650",N/A,N/A,N/A,"27,675","16,061",N/A,N/A,15.68,N/A,"27,330","27,175","31,900",N/A,N/A,N/A,N/A,N/A
308,CJ CGV,"5,320",상승,60,+1.14%,500,"104,184",555,"5,330","8,809",759,-4.91,"209,252","5,280","5,340","39,970",54.76,-30.74,"5,380","22,472","34,203","-1,755",5.31,-4.88,"5,250","41,801","165,581","19,579","-1,084",1.34,0,26.66
309,SOL 초단기채권액티브,"53,380",보합,0,0.00%,0,"264,141","14,100","53,380","8,798",N/A,N/A,"316,667","53,380","53,385",N/A,N/A,N/A,"53,385","268,678",N/A,N/A,0.01,N/A,"53,375","287,585","16,482",N/A,N/A,N/A,N/A,N/A
310,대덕전자,"17,760",상승,110,+0.62%,500,"105,858","1,868","17,720","8,776",113,56.92,"273,745","17,680","17,730","10,887",-52.56,2.73,"17,780","2,881","2,132",238,7.83,2.14,"17,560","5,330","49,417","8,921",312,1.08,400,-1.93
311,영풍,"45,600",하락,650,-1.41%,500,"14,547",663,"45,650","8,713","-1,607",21.02,"41,759","45,800","45,700","57,017",5.37,-6.81,"46,300","2,665","17,164","-3,278",10.02,-5.82,"45,200",338,"19,108","27,874","2,169",0.21,24,-25.90
312,ACE 종합채권(AA-이상)KIS액티브,"108,705",하락,65,-0.06%,0,"1,559",169,"108,635","8,702",N/A,N/A,"2,387","108,745","108,705",N/A,N/A,N/A,"108,745","15,001",N/A,N/A,0.00,N/A,"108,605","11,552","8,005",N/A,N/A,N/A,N/A,N/A
313,빙그레,"91,000",보합,0,0.00%,"5,000","34,184","3,113","90,900","8,696","1,313",9.29,"64,444","90,500","91,000","10,031",16.95,15.14,"92,300","2,217","2,812","1,032",21.01,10.90,"89,700","2,117","9,556","14,630","9,794",1.14,"3,300",4.93
314,1Q 머니마켓액티브,"52,430",상승,5,+0.01%,0,"90,641","4,752","52,425","8,668",N/A,N/A,"71,892","52,425","52,430",N/A,N/A,N/A,"52,430","219,758",N/A,N/A,0.00,N/A,"52,425","223,163","16,532",N/A,N/A,N/A,N/A,N/A
315,삼양홀딩스,"99,300",하락,700,-0.70%,"5,000","17,221","1,702","99,000","8,649","1,275",34.89,"45,862","100,000","99,100","52,905",34.53,1.38,"100,000","2,289","22,924",895,7.78,1.71,"98,100","1,041","8,710","35,533","2,846",0.36,"3,500",10.66
316,동원F&B,"44,700",보합,0,0.00%,"1,000",0,0,0,"8,625","1,835",7.25,0,0,0,"21,457",10.04,12.43,0,0,"10,627","1,278",7.50,5.88,0,0,"19,296","44,836","6,169",0.78,800,2.82
317,이노션,"21,450",상승,500,+2.39%,500,"65,538","1,390","21,150","8,580","1,557",9.90,"70,715","21,000","21,200","27,146",3.76,10.48,"21,450","5,475","16,827","1,161",25.82,4.40,"20,950","12,150","40,000","21,206","2,166",0.87,"1,175",1.32
318,DI동일,"42,450",보합,0,0.00%,500,"12,368",526,"42,500","8,369",78,-305.40,"58,548","42,450","42,600","10,137",23.89,0.28,"42,900","5,182","4,494",25,6.92,0.25,"42,200","2,639","19,716","6,517",-139,1.58,262,-4.56
319,대상,"24,000",상승,400,+1.69%,"1,000","107,618","2,583","23,900","8,316","1,769",8.38,"128,041","23,500","23,950","35,098",43.02,6.94,"24,350","8,860","20,622",967,19.06,2.83,"23,500","10,030","34,648","42,551","2,865",0.61,850,3.59
320,F&F홀딩스,"21,150",상승,150,+0.71%,500,"53,174","1,122","21,200","8,273","4,164",8.05,"62,236","21,100","21,250","40,333",-19.06,4.92,"21,600","2,556","6,634","3,220",0.06,8.18,"20,550","5,001","39,114","18,983","2,627",0.37,450,-4.43
321,솔루엠,"17,270",상승,320,+1.89%,500,"149,840","2,610","17,400","8,258",691,28.22,"112,417","16,990","17,410","9,827",-55.29,9.48,"17,600","6,365","5,484",377,18.17,3.92,"16,990","3,214","47,816","15,944",612,1.90,0,-18.28
322,태영건설,"2,780",하락,30,-1.07%,500,"49,880",139,"2,780","8,186",206,50.55,"58,839","2,835","2,785","43,239",105.10,61.93,"2,860","18,647","37,967",668,0.21,1.49,"2,740","10,368","294,468","26,862",55,1.69,0,-19.89
323,케이카,"16,810",상승,800,+5.00%,500,"212,224","3,524","16,850","8,099",681,17.37,"190,501","16,150","16,860","5,248",15.41,19.09,"16,920","1,113","2,991",440,10.21,8.15,"16,110","2,125","48,182","23,015",968,3.63,"1,150",12.40
324,STX엔진,"20,150",하락,200,-0.98%,"2,500","48,197",978,"20,150","8,090",422,15.88,"157,043","20,500","20,200","9,688",123.85,10.15,"20,700","15,822","6,922",272,2.99,2.91,"19,990","4,879","40,148","7,246","1,269",2.83,0,14.95
325,TIGER 미국30년국채스트립액티브(합성 H),"37,035",하락,800,-2.11%,0,"329,350","12,183","37,040","8,048",N/A,N/A,"179,722","36,965","37,055",N/A,N/A,N/A,"37,090","40,866",N/A,N/A,0.07,N/A,"36,930","35,115","21,732",N/A,N/A,N/A,N/A,N/A
326,파미셀,"13,410",상승,"1,270",+10.46%,500,"1,650,919","21,305","12,780","8,048",47,49.85,"1,694,147","12,180","12,790",993,259.23,7.59,"13,630","7,080",128,63,8.55,6.60,"12,180","9,201","60,017",649,269,8.59,20,15.34
327,동아쏘시오홀딩스,"122,800",상승,"1,300",+1.07%,"5,000","4,937",606,"122,700","8,027",821,11.79,"6,826","124,400","122,900","20,305",6.78,5.63,"124,400",56,"9,665",576,13.73,2.89,"120,500","2,425","6,536","13,332","10,412",0.74,"1,797",17.78
328,SOL 미국배당다우존스,"10,995",하락,40,-0.36%,0,"246,713","2,710","10,985","7,960",N/A,N/A,"270,572","11,010","10,995",N/A,N/A,N/A,"11,010","151,025",N/A,N/A,0.03,N/A,"10,965","131,085","72,400",N/A,N/A,N/A,N/A,N/A
329,녹십자홀딩스,"16,750",상승,20,+0.12%,500,"38,783",648,"16,740","7,877",-107,12.25,"56,250","16,560","16,750","36,706",34.81,2.43,"16,860","1,534","18,184",-111,10.37,-0.30,"16,250","3,217","47,028","22,049","1,367",0.79,500,7.14
330,미원상사,"165,800",하락,"1,400",-0.84%,500,"1,129",187,"165,500","7,876",599,14.29,"1,458","167,200","165,800","4,787",-10.85,12.99,"167,200",204,782,505,3.11,10.92,"165,200","1,531","4,750","4,358","11,599",1.90,"2,000",3.43
331,덴티움,"70,300",상승,600,+0.86%,500,"35,432","2,484","70,300","7,781",985,11.34,"78,359","69,700","70,400","8,944",-28.77,14.27,"71,000","2,928","3,409",724,15.37,8.68,"68,600","1,669","11,069","4,078","6,198",1.08,600,3.72
332,미원에스씨,"155,200",상승,200,+0.13%,500,422,65,"154,900","7,760",588,13.56,"1,743","153,700","155,000","5,121",160.87,14.00,"157,900",140,"1,058",546,0.55,11.21,"153,700",20,"5,000","5,093","11,447",1.83,"2,500",16.36
333,한화3우B,"39,800",상승,350,+0.89%,"5,000","98,679","3,935","39,800","7,723",N/A,3.80,"100,847","39,200","39,850",N/A,N/A,N/A,"40,300","4,904",N/A,N/A,23.37,N/A,"39,000","7,015","19,404",N/A,"10,464",0.36,N/A,N/A
334,TIGER 미국나스닥100타겟데일리커버드콜,"9,720",보합,0,0.00%,0,"346,144","3,357","9,710","7,654",N/A,N/A,"426,920","9,710","9,715",N/A,N/A,N/A,"9,720","309,079",N/A,N/A,0.02,N/A,"9,680","203,930","78,750",N/A,N/A,N/A,N/A,N/A
335,KG모빌리티,"3,775",상승,30,+0.80%,"1,000","103,957",390,"3,775","7,640",14,-43.39,"161,745","3,750","3,780","31,045",-88.58,2.70,"3,790","16,021","16,839",338,23.29,1.18,"3,725","35,577","202,375","39,051",-87,0.52,0,4.52
336,KODEX 25-11 은행채(AA-이상)PLUS액티브,"10,600",보합,0,0.00%,0,"2,564",27,"10,590","7,603",N/A,N/A,"9,029","10,600","10,600",N/A,N/A,N/A,"10,600","399,503",N/A,N/A,0.07,N/A,"10,590","401,194","71,730",N/A,N/A,N/A,N/A,N/A
337,N2 KIS CD금리투자 ETN,"54,045",보합,0,0.00%,0,0,0,"54,050","7,566",N/A,N/A,0,"54,045","54,055",N/A,N/A,N/A,"54,045","80,000",N/A,N/A,0.00,N/A,"54,045","80,000","14,000",N/A,N/A,N/A,N/A,N/A
338,SK이터닉스,"22,375",하락,425,-1.86%,200,"297,705","6,680","22,350","7,552",376,30.32,"928,946","22,600","22,400","7,317",N/A,N/A,"22,700","66,445","4,897",224,5.01,N/A,"22,250","14,751","33,754","3,322",738,3.11,N/A,N/A
339,KODEX 미국S&P500(H),"14,295",하락,75,-0.52%,0,"199,813","2,858","14,290","7,548",N/A,N/A,"431,889","14,325","14,295",N/A,N/A,N/A,"14,365","164,573",N/A,N/A,0.29,N/A,"14,280","145,417","52,800",N/A,N/A,N/A,N/A,N/A
340,KODEX 반도체,"37,360",하락,85,-0.23%,0,"649,499","24,303","37,390","7,528",N/A,N/A,"1,583,975","37,245","37,405",N/A,N/A,N/A,"37,620","8,528",N/A,N/A,0.80,N/A,"37,125","6,349","20,150",N/A,N/A,N/A,N/A,N/A
341,TIGER 단기채권액티브,"55,925",하락,5,-0.01%,0,"35,235","1,970","55,920","7,513",N/A,N/A,"64,352","55,930","55,925",N/A,N/A,N/A,"55,935","66,083",N/A,N/A,0.00,N/A,"55,920","53,082","13,434",N/A,N/A,N/A,N/A,N/A
342,LX홀딩스,"9,790",상승,60,+0.62%,"1,000","242,414","2,371","9,790","7,468","1,560",4.17,"459,435","9,740","9,800","19,050",113.21,9.08,"9,840","10,252",357,"1,603",12.38,8.90,"9,670","15,008","76,281","1,945","2,346",0.40,290,64.67
343,신풍제약,"14,010",하락,500,-3.45%,500,"181,854","2,585","14,010","7,423",-205,-54.94,"225,387","14,590","14,020","3,421",56.84,-5.85,"14,650","8,943",840,-154,4.38,-4.44,"13,960","1,575","52,985","2,211",-255,2.81,N/A,10.42
344,PLUS 200,"44,010",상승,295,+0.67%,0,"89,498","3,927","44,010","7,372",N/A,N/A,"407,373","43,590","44,020",N/A,N/A,N/A,"44,115","64,949",N/A,N/A,3.06,N/A,"43,580","52,117","16,750",N/A,N/A,N/A,N/A,N/A
345,코오롱,"58,300",상승,"3,400",+6.19%,"5,000","378,125","21,758","58,000","7,361",-896,5.10,"388,008","54,500","58,100","70,405",-190.15,12.49,"59,600","3,678","46,926","1,576",4.03,2.57,"54,000","7,218","12,626","60,284","11,430",0.48,550,2.55
346,KODEX 200타겟위클리커버드콜,"11,220",상승,50,+0.45%,0,"2,933,636","32,864","11,220","7,315",N/A,N/A,"7,046,495","11,160","11,225",N/A,N/A,N/A,"11,245","303,992",N/A,N/A,0.05,N/A,"11,145","489,496","65,200",N/A,N/A,N/A,N/A,N/A
347,보령,"8,510",하락,130,-1.50%,500,"45,765",393,"8,540","7,300",705,13.79,"104,601","8,610","8,550","11,641",3.23,10.45,"8,670","7,543","3,796",696,7.05,6.70,"8,510","9,568","85,787","10,171",617,0.92,100,18.32
348,한화리츠,"4,060",상승,20,+0.50%,500,"156,206",632,"4,065","7,292",309,58.84,"235,871","4,040","4,070","15,552",137.96,2.06,"4,070","27,500","8,461",108,0.67,0.95,"4,020","29,030","179,600",504,69,1.03,N/A,121.19
349,전진건설로봇,"49,800",하락,800,-1.58%,500,"47,997","2,390","49,600","7,267",313,24.13,"108,043","50,500","49,650","2,192",-4.74,24.55,"50,600","4,814",648,314,0.67,16.64,"49,350","1,560","14,593","1,698","2,064",5.16,"1,277",7.21
350,풍산홀딩스,"50,200",하락,"1,700",-3.28%,"5,000","80,133","4,081","50,100","7,237","1,047",7.11,"107,066","52,000","50,200","13,191",54.41,9.41,"53,100","6,923","2,037","1,000",15.45,7.95,"49,950","4,438","14,417","4,494","7,062",0.64,"1,400",10.49
351,ACE 미국빅테크TOP7 Plus,"18,335",상승,120,+0.66%,0,"609,386","11,144","18,325","7,233",N/A,N/A,"1,228,472","18,230","18,330",N/A,N/A,N/A,"18,335","74,126",N/A,N/A,0.01,N/A,"18,225","163,366","39,450",N/A,N/A,N/A,N/A,N/A
352,SNT에너지,"34,950",하락,850,-2.37%,500,"95,300","3,359","35,000","7,228",222,20.84,"199,793","35,700","35,050","5,166",7.04,11.90,"36,050","8,881","2,103",346,6.48,7.37,"34,850","1,242","20,681","2,943","1,677",2.24,500,-8.60
353,KODEX 26-12 회사채(AA-이상)액티브,"10,830",하락,5,-0.05%,0,"13,929",150,"10,830","7,227",N/A,N/A,"35,848","10,830","10,835",N/A,N/A,N/A,"10,835","152,789",N/A,N/A,0.13,N/A,"10,830","163,997","66,730",N/A,N/A,N/A,N/A,N/A
354,현대홈쇼핑,"59,900",상승,"2,200",+3.81%,"5,000","38,696","2,293","59,800","7,188","1,301",8.63,"13,277","58,000","59,900","51,751",117.05,7.43,"60,000","1,576","13,396","1,742",14.43,4.05,"57,300","11,158","12,000","38,535","6,942",0.30,"2,800",86.66
355,부국증권,"69,000",상승,"1,600",+2.37%,"5,000","51,409","3,415","68,700","7,155",367,28.73,"1,238,112","65,100","68,800","16,514",-46.93,4.05,"69,000","1,967","8,811",310,1.14,1.81,"65,100","1,485","10,370","7,792","2,402",0.79,"1,500",-4.40
356,KODEX MSCI Korea TR,"14,225",상승,130,+0.92%,0,"2,049",29,"14,215","7,141",N/A,N/A,"14,022","14,185","14,235",N/A,N/A,N/A,"14,260","43,060",N/A,N/A,1.30,N/A,"14,160","42,801","50,200",N/A,N/A,N/A,N/A,N/A
357,TKG휴켐스,"17,240",하락,300,-1.71%,"1,000","51,777",894,"17,240","7,047",808,11.42,"55,833","17,410","17,250","11,682",-33.35,9.09,"17,540","5,847","2,933",775,8.56,6.83,"17,190",725,"40,879","11,882","1,509",0.78,"1,000",12.88
358,TIGER Fn반도체TOP10,"12,015",하락,5,-0.04%,0,"1,028,116","12,391","12,035","7,023",N/A,N/A,"2,701,608","11,980","12,045",N/A,N/A,N/A,"12,130","96,413",N/A,N/A,0.54,N/A,"11,945","79,965","58,450",N/A,N/A,N/A,N/A,N/A
359,아세아,"332,500",하락,"5,000",-1.48%,"5,000","1,227",414,"333,000","6,930","1,724",13.25,"1,140","337,500","333,500","33,343",-28.28,5.58,"341,000",567,"13,044","1,084",7.99,3.28,"332,500",574,"2,084","20,074","25,096",0.48,"5,330",-5.13
360,TIGER 리츠부동산인프라,"4,265",하락,30,-0.70%,0,"1,773,966","7,563","4,255","6,918",N/A,N/A,"1,610,586","4,285","4,260",N/A,N/A,N/A,"4,285","495,037",N/A,N/A,0.06,N/A,"4,250","294,412","162,200",N/A,N/A,N/A,N/A,N/A
361,제주은행,"18,020",상승,180,+1.01%,"5,000","1,643,046","29,722","17,930","6,811",114,64.59,"1,932,734","17,930","17,940","74,448",335.46,1.85,"18,450","5,403","68,547",104,1.53,0.14,"17,510","4,467","37,799","3,797",279,0.98,100,2.30
362,삼천리,"167,500",하락,"4,500",-2.62%,"5,000","24,792","4,202","167,600","6,792","1,143",6.20,"85,628","175,100","167,700","45,182",-34.49,6.55,"175,200",686,"27,577","1,217",12.50,2.72,"166,900",182,"4,055","51,205","27,036",0.35,"3,000",-9.60
363,KODEX 미국빅테크10(H),"51,480",하락,355,-0.68%,0,"82,044","4,218","51,460","6,770",N/A,N/A,"113,344","51,515","51,465",N/A,N/A,N/A,"51,515","19,981",N/A,N/A,0.00,N/A,"51,350","40,394","13,150",N/A,N/A,N/A,N/A,N/A
364,E1,"98,500",상승,200,+0.20%,"5,000","9,212",912,"98,700","6,757","2,176",6.46,"20,478","98,700","98,900","145,398",133.55,3.83,"99,800","1,089","123,507",656,5.76,0.69,"98,100",388,"6,860","111,924","15,251",0.33,"3,450",42.98
365,한국단자,"66,700",상승,"1,100",+1.68%,500,"15,276","1,009","66,600","6,747","1,713",5.14,"48,264","65,700","66,700","15,643",53.31,14.16,"66,800","2,613","4,880","1,425",24.00,9.54,"65,000","2,964","10,115","15,098","12,988",0.63,"2,200",16.41
366,율촌화학,"27,150",하락,700,-2.51%,500,"117,214","3,183","27,100","6,733",-184,-31.72,"102,073","27,800","27,200","6,555",-13.30,-2.86,"27,850","30,265","3,645",-85,5.40,-1.28,"26,850","3,085","24,800","4,571",-856,2.29,250,10.28
367,LG전자우,"38,800",상승,650,+1.70%,"5,000","86,268","3,365","38,750","6,668",N/A,10.14,"40,683","38,150","38,800",N/A,N/A,N/A,"39,600","3,615",N/A,N/A,44.80,N/A,"38,050","4,403","17,186",N/A,"3,825",0.32,N/A,N/A
368,신한알파리츠,"5,510",하락,90,-1.61%,"1,000","223,605","1,236","5,520","6,664",451,65.60,"267,280","5,600","5,530","26,622",40.12,1.65,"5,600","57,407","18,343",124,10.69,0.53,"5,490","43,206","120,940",686,84,1.06,175,28.47
369,KODEX 인버스,"3,490",하락,20,-0.57%,0,"39,652,957","138,700","3,485","6,659",N/A,N/A,"61,405,696","3,515","3,490",N/A,N/A,N/A,"3,525","9,653,291",N/A,N/A,2.73,N/A,"3,480","5,991,490","190,800",N/A,N/A,N/A,N/A,N/A
370,대한유화,"102,400",하락,"1,800",-1.73%,"5,000","17,456","1,786","102,400","6,656",-599,648.10,"77,253","103,100","102,500","22,197",3.90,-0.47,"103,900",690,"4,121",-85,8.31,-0.39,"100,400","1,064","6,500","28,001",158,0.35,"1,000",12.01
371,KG스틸,"6,630",하락,10,-0.15%,"5,000","58,895",389,"6,620","6,631","2,060",3.77,"122,873","6,670","6,630","33,414",-26.53,6.93,"6,670","13,177","13,812","1,325",6.94,4.05,"6,560","15,665","100,009","33,010","1,757",0.32,250,-3.76
372,KODEX 미국30년국채타겟커버드콜(합성 H),"8,480",하락,100,-1.17%,0,"947,731","8,027","8,480","6,585",N/A,N/A,"2,529,932","8,470","8,485",N/A,N/A,N/A,"8,485","687,718",N/A,N/A,0.10,N/A,"8,460","872,659","77,650",N/A,N/A,N/A,N/A,N/A
373,아이에스동서,"21,700",하락,300,-1.36%,500,"7,189",156,"21,700","6,551","1,697",-3.64,"26,392","22,050","21,750","35,540",-50.17,-10.19,"22,050","4,373","19,968","-1,602",4.53,-4.11,"21,600","2,502","30,187","15,146","-5,961",0.48,"1,000",-25.37
374,ACE 미국배당다우존스,"12,145",하락,50,-0.41%,0,"165,224","2,004","12,135","6,510",N/A,N/A,"268,239","12,145","12,140",N/A,N/A,N/A,"12,145","207,295",N/A,N/A,0.01,N/A,"12,110","207,780","53,600",N/A,N/A,N/A,N/A,N/A
375,쿠쿠홈시스,"29,000",상승,"1,350",+4.88%,100,"57,768","1,653","29,000","6,507","1,648",5.35,"31,583","27,500","29,050","13,816",13.77,14.00,"29,050","1,915","3,349","1,361",6.91,10.81,"27,500","11,170","22,437","10,572","5,424",0.69,"1,000",10.75
376,키움 CD금리투자 ETN,"104,050",상승,10,+0.01%,0,"7,690",800,"104,050","6,472",N/A,N/A,"7,694","104,055","104,055",N/A,N/A,N/A,"104,055","586,155",N/A,N/A,0.00,N/A,"104,050","586,155","6,220",N/A,N/A,N/A,N/A,N/A
377,HJ중공업,"7,770",상승,150,+1.97%,"5,000","525,585","4,092","7,750","6,470",73,-189.51,"583,646","7,540","7,760","22,044",106.67,1.56,"7,920","7,656","18,610",52,2.16,0.21,"7,540","49,656","83,274","18,860",-41,1.86,N/A,-12.77
378,일진하이솔루스,"17,750",상승,620,+3.62%,500,"78,144","1,375","17,820","6,446",-95,806.82,"88,771","17,300","17,830","3,443",2.89,0.57,"17,910",986,268,18,4.10,0.53,"17,180","2,346","36,313",793,22,2.03,N/A,0.71
379,현대차증권,"10,410",상승,480,+4.83%,"5,000","439,413","4,458","10,370","6,437",547,10.57,"561,557","10,000","10,390","119,920",-16.08,2.80,"10,430","7,339","106,899",362,4.44,0.31,"9,930","6,442","61,833","17,956",985,0.49,153,13.49
380,한국금융지주우,"108,100",상승,"3,100",+2.95%,"5,000","64,772","6,869","107,600","6,333",N/A,5.75,"56,635","104,000","107,700",N/A,N/A,N/A,"108,200","1,234",N/A,N/A,17.66,N/A,"104,000","6,995","5,858",N/A,"18,792",0.64,N/A,N/A
381,금양,"9,900",보합,0,0.00%,500,0,0,0,"6,333",-560,-4.09,0,0,0,"12,569",-283.36,-40.88,0,0,"7,624","-1,861",5.59,-18.99,0,0,"63,967","1,537","-2,420",1.27,0,1.12
382,한국쉘석유,"486,500",상승,"1,000",+0.21%,"5,000","1,661",807,"486,000","6,324",460,16.49,"6,137","485,500","486,500","1,913",8.65,28.93,"488,500",167,640,367,59.90,19.31,"479,500",463,"1,300","3,272","29,500",5.91,"27,000",2.09
383,넥센타이어,"6,470",상승,40,+0.62%,500,"92,757",602,"6,460","6,319","1,721",5.38,"89,298","6,450","6,480","45,745",-7.94,7.10,"6,570","11,542","27,029","1,267",6.87,2.88,"6,400","8,802","97,668","28,479","1,203",0.35,130,5.41
384,카프로,"3,660",보합,0,0.00%,500,0,0,0,"6,185",-324,17.43,0,0,0,"2,392",17.95,102.36,0,0,"1,510",332,0.08,14.56,0,0,"169,000",71,210,7.77,N/A,-90.64
385,KODEX 국고채30년액티브,"121,445",하락,370,-0.30%,0,"6,604",802,"121,440","6,173",N/A,N/A,"16,579","121,810","121,480",N/A,N/A,N/A,"121,810","10,018",N/A,N/A,0.01,N/A,"121,290","16,188","5,083",N/A,N/A,N/A,N/A,N/A
386,대한해운,"1,909",상승,19,+1.01%,500,"5,595,442","10,614","1,903","6,161","3,286",4.11,"12,040,932","1,902","1,906","45,804",31.48,8.93,"1,916","26,471","22,907","1,648",5.24,3.54,"1,859","229,792","322,747","17,472",465,0.29,0,25.03
387,롯데손해보험,"1,978",상승,33,+1.70%,"1,000","814,483","1,596","1,972","6,138",311,-116.35,"1,273,823","1,949","1,974","155,415",-91.73,2.31,"1,992","11,366","147,472",242,1.18,0.16,"1,918","7,201","310,336","31,515",-17,1.21,N/A,23.15
388,KODEX 단기채권,"113,645",보합,0,0.00%,0,"6,322",718,"113,645","6,132",N/A,N/A,"9,457","113,655","113,650",N/A,N/A,N/A,"113,655","93,103",N/A,N/A,0.01,N/A,"113,645","130,833","5,396",N/A,N/A,N/A,N/A,N/A
389,신대양제지,"15,200",상승,440,+2.98%,500,"37,213",559,"15,220","6,125",293,20.97,"92,596","14,800","15,280","8,759",-49.95,6.00,"15,360","3,799","1,838",333,2.78,3.80,"14,800","3,571","40,298","6,585",725,0.77,200,2.04
