N,종목명,현재가,전일비변동,전일비,등락률,액면가,거래량,거래대금,매수호가,시가총액,영업이익,PER,전일거래량,시가,매도호가,자산총계,영업이익증가율,ROE,고가,매수총잔량,부채총계,당기순이익,외국인비율,ROA,저가,매도총잔량,상장주식수,매출액,주당순이익,PBR,보통주배당금,매출액증가율
320,KH바텍,"10,700",상승,70,+0.66%,500,"49,047",529,"10,790","2,533",219,11.05,"86,392","10,800","10,800","3,871",-34.96,8.33,"10,900","3,761","1,248",213,8.27,5.84,"10,650","1,037","23,677","3,110",968,0.90,330,-14.46
321,툴젠,"29,400",하락,300,-1.01%,500,"2,196",64,"29,400","2,523",-218,35.68,"11,620","29,500","29,600",755,-27.57,14.08,"29,650","1,238",170,62,1.09,7.38,"29,150",398,"8,583",9,824,4.66,0,-19.25
322,해성산업,"7,750",하락,140,-1.77%,500,"8,915",69,"7,790","2,523",714,-161.46,"30,286","7,890","7,820","25,920",-32.81,0.79,"7,890","4,895","12,440",-34,1.38,-0.13,"7,710","2,543","32,557","22,204",-48,0.32,225,-3.81
323,인트로메딕,"5,850",보합,0,0.00%,100,0,0,0,"2,515",-15,-42.39,0,0,0,105,58.32,-101.85,0,0,48,-70,0.76,-49.54,0,0,"42,998",104,-138,41.17,0,4.09
324,시너지이노베이션,"2,855",보합,0,0.00%,500,"19,635",56,"2,860","2,515",161,62.07,"140,065","2,845","2,870","3,141",7.51,5.75,"2,870","10,323",790,181,12.69,6.05,"2,840","18,896","88,103",906,46,1.29,0,8.88
325,진성티이씨,"11,170",하락,280,-2.45%,500,"105,210","1,194","11,300","2,511",244,11.13,"254,215","11,670","11,310","4,554",-38.26,8.48,"11,670","10,829","1,931",210,8.08,4.89,"11,090","2,148","22,482","3,905","1,004",0.84,200,-19.50
326,미래나노텍,"8,080",보합,0,0.00%,500,"10,092",82,"8,120","2,506",249,8.19,"87,089","8,150","8,140","5,976",81.41,8.51,"8,190","2,020","2,802",258,4.93,4.22,"8,010","8,429","31,010","6,223",987,0.80,50,-10.33
327,에치에프알,"18,790",하락,90,-0.48%,500,"5,911",111,"18,830","2,501",-202,-23.28,"50,891","18,890","18,950","2,711",-140.39,-11.34,"19,060","1,366","1,123",-185,6.29,-6.86,"18,500",526,"13,309","1,571",-807,1.58,N/A,-4.32
328,네패스,"10,830",상승,30,+0.28%,500,"30,452",336,"11,060","2,497",34,-6.24,"270,453","11,170","11,070","7,101",-66.22,-48.21,"11,180","3,052","5,029",-794,6.59,-9.49,"10,830","2,237","23,059","4,643","-1,736",2.29,N/A,-0.99
329,디아이티,"13,210",보합,0,0.00%,100,"5,759",77,"13,360","2,497",241,8.25,"58,046","13,200","13,410","2,409",178.68,14.50,"13,410",744,280,289,5.27,12.78,"13,100",973,"18,900","1,167","1,601",1.15,313,0.40
330,네오위즈홀딩스,"29,050",하락,"1,400",-4.60%,500,"14,909",440,"29,600","2,497",204,-15.23,"91,747","30,450","29,650","8,225",17.46,-3.65,"30,450","1,896","1,467",-196,3.49,-2.28,"29,000","1,151","8,594","3,681","-1,908",0.58,N/A,20.29
331,에스오에스랩,"14,110",상승,90,+0.64%,100,"331,016","4,651","13,960","2,495",-128,-17.46,"1,684,636","14,400","13,970",391,-54.09,-46.12,"14,470","2,832",71,-120,5.91,-36.84,"13,750","4,208","17,682",49,-808,8.94,380,8.96
332,티엑스알로보틱스,"16,140",상승,90,+0.56%,500,"57,200",922,"16,030","2,494",53,49.66,"136,731","15,730","16,060",732,46.50,14.93,"16,400","2,718",433,38,0.93,5.84,"15,730",477,"15,451",572,325,3.60,N/A,118.19
333,엑스게이트,"8,720",하락,120,-1.36%,100,"167,277","1,478","8,820","2,489",35,86.34,"459,383","9,000","8,830",671,-15.05,9.43,"9,010","8,777",227,40,0.73,6.83,"8,690",776,"28,543",432,101,5.72,N/A,0.92
334,엣지파운드리,"3,175",하락,5,-0.16%,500,"81,617",259,"3,190","2,486",-51,-151.19,"665,036","3,180","3,205","1,316",-4.87,-27.09,"3,220","23,238",547,-180,0.31,-15.27,"3,155","8,902","78,307",373,-21,2.13,0,0.70
335,제이에스링크,"9,210",하락,50,-0.54%,500,"7,288",67,"9,220","2,485",-91,-12.83,"101,342","9,260","9,310",544,-109.85,-42.11,"9,310","3,024",294,-108,1.07,-23.19,"9,130","3,244","26,978",159,-718,7.36,0,-27.52
336,이트론,271,보합,0,0.00%,200,0,0,0,"2,456",-56,24.64,0,0,0,"1,195",0.61,-2.85,0,0,235,-23,3.54,-1.90,0,0,"906,131",163,11,2.53,0,-45.05
337,흥구석유,"16,320",하락,"1,590",-8.88%,100,"703,385","11,652","16,370","2,448",-3,370.91,"5,198,805","16,830","16,380",929,-425.10,0.79,"16,960","39,795",140,6,0.00,0.67,"16,300","10,459","15,000","1,169",44,3.02,30,-7.77
338,쓰리빌리언,"7,675",하락,195,-2.48%,100,"104,463",807,"7,770","2,435",-74,-33.37,"945,379","7,800","7,780",302,11.17,-32.81,"7,830","10,377",19,-66,7.03,-24.76,"7,640","4,329","31,722",58,-230,9.12,N/A,111.41
339,비트맥스,"6,530",상승,430,+7.05%,500,"870,726","5,652","6,600","2,431",-185,-6.78,"1,490,206","6,090","6,610",285,-12.23,-134.66,"6,690","13,598",143,-270,2.38,-67.28,"5,970","34,471","37,231",372,-963,13.63,N/A,"2,005.36"
340,더블유씨피,"7,140",상승,90,+1.28%,500,"57,024",409,"7,190","2,416",-709,-2.21,"189,360","7,170","7,200","18,102",-252.91,-7.33,"7,270","5,290","8,415",-722,4.09,-4.56,"7,070","7,645","33,843","3,221","-3,229",0.25,N/A,5.60
341,모두투어,"12,770",상승,450,+3.65%,500,"240,752","3,011","12,260","2,414",47,24.14,"2,070,687","12,320","12,270","2,349",-59.75,15.33,"12,850","2,989","1,638",108,13.01,4.06,"12,130","19,749","18,900","2,516",529,3.00,250,40.86
342,네오팜,"15,050",상승,290,+1.96%,500,"69,722","1,051","14,900","2,412",247,10.01,"57,553","14,760","14,960","1,924",-2.58,13.69,"15,230","2,188",156,231,14.60,12.47,"14,760","16,992","16,028","1,190","1,503",1.35,600,22.56
343,동원개발,"2,655",하락,20,-0.75%,500,"27,468",73,"2,685","2,411",210,94.82,"101,094","2,695","2,695","13,783",-29.97,1.76,"2,700","15,435","3,320",183,3.04,1.30,"2,650","5,954","90,808","5,204",28,0.23,80,-29.35
344,골프존홀딩스,"5,610",하락,210,-3.61%,500,"145,434",824,"5,640","2,403",394,4.93,"142,803","5,760","5,650","10,503",-26.50,6.02,"5,800","32,162","3,037",436,3.42,4.18,"9,040","6,204","26,200","4,283",312,1.04,50,21.38
345,비츠로테크,"9,100",하락,190,-2.05%,500,"754,584","7,179","9,320","2,384",511,29.17,"926,052","9,800","9,340","5,905",77.36,3.72,"9,980","13,468","1,679",415,5.07,7.56,"5,590","4,796","42,837","3,862","1,139",0.31,250,-8.94
346,잉글우드랩,"11,970",상승,500,+4.36%,0,"368,951","4,440","11,800","2,378",188,14.63,"364,226","11,520","11,810","1,997",-34.86,15.17,"12,340","4,114",558,196,10.56,10.51,"11,490","4,353","19,868","1,822",818,1.64,103,-11.88
347,유니테스트,"11,220",상승,20,+0.18%,500,"12,195",137,"11,290","2,371",-234,-9.97,"67,032","11,200","11,320","1,850",-428.15,-19.88,"11,310","1,229",680,-273,6.87,-14.28,"11,130","1,979","21,134",924,"-1,125",2.00,N/A,-44.90
348,소룩스,"4,865",보합,0,0.00%,500,"78,602",387,"4,925","2,371",-66,-4.65,"662,769","4,940","4,955","1,173","-1,383.71",-58.22,"5,020","5,825",390,-410,0.27,-29.53,"4,845","7,309","48,740",507,"-1,046",2.65,0,"13,737.28"
349,박셀바이오,"10,190",상승,570,+5.93%,500,"241,907","2,480","10,110","2,370",-150,-21.73,"56,907","9,910","10,150",769,-30.68,-13.67,"10,550","2,836",49,-106,4.49,-13.12,"9,730","9,578","23,257",19,-469,3.30,0,-15.28
350,토비스,"14,670",하락,60,-0.41%,500,"9,557",141,"14,710","2,357",584,4.31,"103,296","14,850","14,720","5,281",127.52,26.76,"14,850","1,094","2,636",613,12.03,12.06,"14,600","2,200","16,067","6,238","3,400",0.91,300,39.43
351,중앙첨단소재,"2,315",하락,35,-1.49%,500,"188,863",442,"2,330","2,357",-78,-3.36,"1,224,704","2,385","2,335","1,245","-13,814.06",-95.94,"2,390","18,342",278,-768,6.81,-60.25,"2,300","10,135","101,802",187,-688,2.47,0,-28.92
352,유니슨,"1,381",하락,412,-22.98%,500,"7,701,071","11,117","1,460","2,355",-125,-12.33,"5,702,508","1,431","1,463","2,490",36.06,-36.03,"1,547","80,555","1,828",-225,2.64,-8.81,"1,361","58,272","170,506",257,-112,3.71,0,-76.12
353,케이티알파,"4,780",하락,30,-0.62%,"1,000","7,283",35,"4,805","2,343",246,10.53,"48,105","4,810","4,825","4,621",156.07,7.78,"4,845","3,553","2,009",197,1.31,4.40,"4,770","3,593","49,019","3,882",454,0.86,N/A,-1.17
354,파멥신,"2,915",보합,0,0.00%,500,0,0,0,"2,338",-77,-44.85,0,0,0,543,36.27,-15.32,0,0,66,-49,0.00,-12.16,0,0,"80,201",39,-65,4.90,N/A,"5,083.24"
355,에이디테크놀로지,"17,380",하락,110,-0.63%,500,"12,909",226,"17,470","2,336",-170,-13.99,"65,322","17,600","17,540","2,449",2.61,-10.24,"17,850",666,"1,133",-152,1.80,-5.68,"17,250","1,535","13,441","1,065","-1,242",1.74,N/A,6.36
356,피에이치에이,"11,090",하락,10,-0.09%,500,"2,887",32,"11,090","2,329",515,4.05,"26,060","11,100","11,110","10,696",6.60,8.14,"11,140","1,389","2,694",619,12.44,6.03,"10,900","1,025","21,000","11,529","2,739",0.27,350,1.61
357,헥토파이낸셜,"24,600",하락,"1,700",-6.46%,500,"147,603","3,654","24,550","2,325",133,24.55,"1,182,785","25,300","24,600","4,516",5.75,6.90,"25,550","13,922","3,002",90,1.52,2.17,"24,300","4,686","9,453","1,593","1,002",1.42,350,4.07
358,원일티엔아이,"27,700",하락,300,-1.07%,500,"106,515","3,009","27,950","2,322",64,N/A,"133,762","28,700","28,050",730,122.86,24.45,"29,000","3,986",369,79,0.67,11.67,"27,350","1,783","8,381",422,N/A,N/A,0,0.74
359,제테마,"6,460",상승,10,+0.16%,500,"8,353",54,"6,470","2,316",41,-95.00,"80,380","6,450","6,480","2,227",56.09,-0.26,"6,490","4,275","1,513",-26,0.92,-1.13,"6,400","3,202","35,859",685,-68,3.36,0,16.70
360,한국캐피탈,732,하락,14,-1.88%,500,"68,664",51,739,"2,310",969,2.86,"736,180",746,740,"44,603",17.93,12.62,746,"5,023","37,866",811,0.38,1.94,732,"25,256","315,610","4,626",256,0.33,30,21.08
361,애니플러스,"4,670",하락,30,-0.64%,100,"94,947",443,"4,670","2,288",251,11.79,"804,518","4,700","4,675","2,556",9.96,15.20,"4,725","22,017","1,317",180,8.84,7.92,"4,640","2,034","48,986","1,310",396,1.78,0,17.63
362,SG,"2,315",상승,20,+0.87%,100,"126,591",292,"2,305","2,284",-61,-9.30,"478,833","2,300","2,310","2,328",54.95,-50.91,"2,335","16,965","1,461",-362,1.60,-17.22,"2,280","24,875","98,670","1,189",-249,2.12,0,46.98
363,GRT,"2,825",하락,40,-1.40%,0,"39,560",112,"2,825","2,284","1,470",2.90,"378,733","2,875","2,830","16,913",86.68,12.05,"2,890","19,903","7,628","1,105",79.86,6.96,"2,810","13,485","80,850","8,424",974,0.25,2,9.73
364,뉴파워프라즈마,"5,220",하락,70,-1.32%,100,"29,772",156,"5,240","2,281",325,11.47,"134,140","5,290","5,260","9,415",102.30,7.43,"5,300","10,891","5,465",232,4.33,2.87,"5,200","1,373","43,693","5,198",455,0.77,50,48.24
365,나이스정보통신,"22,600",하락,350,-1.53%,500,"9,004",205,"22,600","2,260",399,6.34,"103,509","23,150","22,700","11,226",8.55,11.22,"23,150","3,035","7,367",377,23.59,3.23,"22,550","1,633","10,000","9,751","3,562",0.56,810,9.37
366,와이즈넛,"17,190",하락,"1,060",-5.81%,500,"172,520","3,016","17,610","2,251",17,171.90,"841,449","18,200","17,620",580,-50.74,6.10,"18,200","2,530",66,31,0.00,5.38,"17,150","1,833","13,097",349,100,3.62,71,-0.72
367,디앤씨미디어,"17,940",하락,160,-0.88%,500,"8,750",157,"17,980","2,247",103,20.67,"237,357","18,100","18,090","1,153",194.82,13.25,"18,200","1,460",272,108,1.79,10.09,"17,590",558,"12,524",835,868,2.47,N/A,38.33
368,하이비젼시스템,"15,010",하락,120,-0.79%,500,"7,284",110,"15,080","2,243",310,6.94,"84,635","15,130","15,150","3,657",-47.30,15.91,"15,270","1,041",761,404,13.83,11.14,"14,970","2,507","14,942","3,120","2,163",0.71,400,-10.41
369,티로보틱스,"11,940",상승,290,+2.49%,500,"193,228","2,293","11,910","2,243",-70,-67.84,"220,349","11,650","11,920","1,070",14.71,-1.78,"12,030","4,977",755,-8,0.99,-0.66,"11,600","12,003","18,782",607,-176,6.40,0,-9.01
370,한중엔시에스,"24,750",하락,550,-2.17%,500,"26,565",663,"24,950","2,242",96,12.16,"192,830","25,100","25,150","1,668",175.55,36.13,"25,450","6,790",864,154,3.05,10.61,"24,650","3,516","9,058","1,773","2,036",2.74,N/A,45.83
371,아이씨티케이,"16,700",상승,70,+0.42%,500,"88,046","1,479","16,750","2,241",-67,-33.47,"427,839","16,780","16,760",458,N/A,N/A,"16,940","4,305",28,-58,0.86,N/A,"16,630","1,096","13,421",67,-499,5.41,0,N/A
372,모트렉스,"9,000",하락,20,-0.22%,500,"8,203",74,"9,050","2,238",436,13.12,"38,745","9,020","9,090","9,318",-18.01,8.22,"9,110","3,748","6,600",193,3.38,2.64,"8,960","2,741","24,862","5,869",686,0.92,162,10.52
373,세경하이테크,"6,210",상승,10,+0.16%,500,"52,891",331,"6,260","2,227",315,7.65,"475,832","6,290","6,290","3,450",-12.96,18.47,"6,300","11,872",962,413,7.03,12.72,"6,190","19,924","35,860","3,203",812,1.22,100,5.21
374,제넥신,"4,870",상승,50,+1.04%,500,"6,725",33,"4,870","2,218",-372,-2.98,"30,661","4,870","4,885","3,450",9.69,-22.82,"4,900","1,329",834,-637,3.91,-17.66,"4,805","1,123","45,540",29,"-1,633",0.91,N/A,-33.75
375,아스트,561,하락,3,-0.53%,500,"181,745",102,562,"2,217",-64,19.34,"390,565",561,563,"5,620",82.42,-10.50,565,"161,599","2,659",-171,1.28,-3.32,557,"86,915","395,158","1,714",29,0.71,0,1.72
376,풍원정밀,"10,530",상승,30,+0.29%,500,497,5,"10,550","2,216",-182,-7.33,"12,502","10,550","10,650",963,16.80,-70.74,"10,700",305,689,-301,0.33,-30.26,"10,510",307,"21,040",493,"-1,436",10.31,0,14.42
377,제일일렉트릭,"9,950",하락,80,-0.80%,500,"96,955",972,"10,040","2,211",89,21.31,"150,659","10,220","10,060","2,193",N/A,N/A,"10,220","7,206",648,104,1.74,N/A,"9,850","1,242","22,220","1,863",467,1.45,100,N/A
378,파이버프로,"6,720",하락,70,-1.03%,100,"34,354",231,"6,710","2,208",72,30.27,"170,153","6,750","6,740",499,175.42,20.26,"6,760","9,264",113,72,2.12,15.80,"6,660","3,677","32,854",329,222,5.81,66,69.93
379,우양에이치씨,"15,160",하락,330,-2.13%,500,"3,061",47,"15,170","2,205",311,15.99,"56,925","15,490","15,200","2,609",23.02,17.19,"15,490","1,409",878,274,0.61,10.63,"14,950",147,"14,548","1,832",948,1.19,N/A,-8.40
380,로킷헬스케어,"14,290",상승,300,+2.14%,500,"308,283","4,379","14,120","2,203",-56,-24.10,"1,018,687","13,960","14,130",113,24.48,9.83,"14,360","6,165",884,-77,0.00,-77.65,"13,910","3,521","15,418",131,-593,-2.31,0,5.59
381,인터로조,"16,610",하락,140,-0.84%,500,"1,272",21,"16,640","2,195",58,-101.90,"50,299","16,750","16,700","2,344",12.02,0.11,"16,790","2,318",645,2,8.76,0.07,"16,610","1,144","13,216","1,158",-163,1.24,300,-2.90
382,대양전기공업,"22,900",하락,150,-0.65%,500,"7,412",169,"22,650","2,191",157,10.12,"49,595","23,200","22,750","3,086",320.05,8.32,"23,600","1,285",633,196,5.68,6.46,"22,400",371,"9,567","1,963","2,263",0.85,100,27.17
383,바이오솔루션,"9,030",하락,270,-2.90%,500,"70,699",641,"9,250","2,190",-51,-20.11,"502,535","9,270","9,260",675,1.42,-32.51,"9,310","1,650",362,-119,1.84,-14.93,"8,800","2,179","24,251",129,-449,7.50,0,3.43
384,아나패스,"18,060",상승,210,+1.18%,500,"2,634",47,"17,930","2,189",200,11.36,"36,984","18,050","18,040","1,176",348.44,29.88,"18,120",850,449,189,4.30,16.47,"17,910",569,"12,123","1,822","1,590",2.87,N/A,154.96
385,위지윅스튜디오,"1,278",상승,2,+0.16%,500,"359,366",461,"1,285","2,186",-118,-4.10,"5,170,785","1,317","1,289","2,935",41.74,-28.05,"1,320","28,047","1,199",-603,4.63,-19.10,"1,261","6,322","171,049",804,-312,1.33,N/A,-45.41
386,KG모빌리언스,"5,750",상승,50,+0.88%,500,"362,714","2,126","5,840","2,186",74,32.30,"1,204,911","5,780","5,850","5,385",-77.48,2.84,"5,990","27,619","1,915",82,4.07,1.54,"5,720","21,132","38,011","2,661",178,0.61,220,-4.82
387,지씨지놈,"9,240",하락,120,-1.28%,500,"201,939","1,869","9,230","2,185",-12,N/A,"4,544,627","9,320","9,240",406,-870.57,-4.33,"9,390","36,208",75,-13,0.06,-3.01,"9,150","2,971","23,651",259,N/A,N/A,0,-5.15
388,서호전기,"42,350",하락,150,-0.35%,500,"4,214",178,"42,000","2,181",16,14.24,"26,641","42,500","42,100","1,020",-87.32,12.69,"43,000","1,244",126,115,5.42,11.15,"41,750",216,"5,150",465,"2,974",2.19,"2,500",-29.78
389,티엘비,"22,100",상승,200,+0.91%,500,"74,950","1,675","22,150","2,173",34,50.57,"298,939","22,450","22,250","1,884",10.28,3.25,"22,850","5,219",763,36,3.19,1.99,"22,000","4,063","9,833","1,800",437,1.94,200,5.08
390,LB세미콘,"3,725",상승,35,+0.95%,500,"13,673",51,"3,725","2,164",-188,-7.19,"89,658","3,710","3,740","8,060",-48.16,-9.19,"3,765","6,262","4,598",-230,29.18,-2.88,"3,685","5,291","58,083","4,509",-518,0.65,N/A,8.16
391,푸른소나무,"8,790",보합,0,0.00%,500,0,0,0,"2,161",-15,-32.20,0,0,0,116,85.36,-417.81,0,0,89,-77,0.00,-72.26,0,0,"24,580",37,-273,64.24,N/A,80.83
392,텔레칩스,"14,240",하락,90,-0.63%,500,"5,220",75,"14,400","2,157",49,-6.01,"43,540","14,340","14,430","3,779",-70.95,-17.22,"14,500",735,"1,761",-386,1.85,-10.25,"14,150","3,571","15,144","1,866","-2,369",1.07,60,-2.34
393,엑세스바이오,"5,700",상승,10,+0.18%,0,"27,709",158,"5,700","2,150",-42,-22.01,"202,333","5,630","5,710","7,409",-119.59,-0.06,"5,740","9,995",884,-11,4.40,-0.15,"5,610","4,064","37,728","1,125",-259,0.33,N/A,-67.74
394,압타바이오,"7,990",보합,0,0.00%,500,"8,258",66,"7,980","2,148",-189,-7.17,"164,767","7,990","8,030",774,-15.15,-50.84,"8,100","4,827",232,-294,1.28,-34.57,"7,850","2,489","26,881",34,"-1,115",4.15,N/A,937.76
395,에브리봇,"17,470",상승,320,+1.87%,500,"75,206","1,314","17,560","2,146",-22,"2,183.75","189,326","17,200","17,570","1,177",N/A,N/A,"17,650","2,194",508,3,0.00,N/A,"17,120","2,189","12,284",298,8,3.28,0,N/A
396,삼양엔씨켐,"19,640",하락,510,-2.53%,500,"62,382","1,242","20,050","2,134",107,21.23,"300,082","20,150","20,150","1,283",45.87,11.32,"20,350","2,628",446,90,4.28,6.91,"19,510","4,861","10,866","1,105",925,1.99,N/A,12.08
397,어보브반도체,"11,980",하락,10,-0.08%,500,"31,806",381,"12,030","2,130",-51,30.80,"240,977","12,020","12,040","2,930",65.17,2.44,"12,140","2,275","1,385",-181,4.47,-6.23,"11,860","3,338","17,781","2,321",389,1.71,150,-0.14
398,유비케어,"4,075",하락,55,-1.33%,500,"46,674",190,"4,115","2,127",52,185.23,"110,768","4,120","4,140","1,601",47.12,-1.55,"4,140","7,858",523,-16,2.43,-0.99,"21,650","2,428","9,750","2,229","1,559",0.86,600,1.20
399,뷰웍스,"21,800",하락,100,-0.46%,500,"2,299",50,"21,750","2,126",223,13.98,"19,881","21,900","21,900","3,229",19.19,9.41,"21,900","5,259",861,211,32.82,6.85,"4,050","6,446","52,197","1,906",22,2.06,30,23.73
400,와이지-원,"6,310",하락,70,-1.10%,500,"38,023",241,"6,350","2,118",558,17.48,"178,958","6,400","6,370","10,762",2.07,4.47,"6,400","13,199","6,726",170,19.09,1.67,"6,300","2,578","33,574","5,750",361,0.58,160,3.94
401,지투파워,"11,350",하락,570,-4.78%,500,"469,337","5,370","11,390","2,124",37,63.41,"3,192,090","11,720","11,400",641,488.22,12.22,"9,880","3,840",930,304,3.01,4.64,"6,300","2,311","33,574","5,750",361,0.59,160,3.94
402,한국알콜,"9,820",하락,20,-0.20%,500,"15,962",157,"9,840","2,122",274,7.94,"77,882","9,840","9,860","6,549",25.38,4.96,"6,400","13,199","6,726",170,19.09,1.67,"9,710","4,426","21,606","4,210","1,237",0.39,110,-3.94
403,윤성에프앤씨,"26,500",상승,200,+0.76%,100,"4,856",129,"26,700","2,114",319,8.56,"13,051","26,350","26,800","3,009",20.55,20.70,"26,850",673,"1,036",371,1.83,11.47,"26,150",723,"7,979","2,713","3,097",1.08,200,-13.28
404,이니텍,"10,680",상승,100,+0.95%,500,"31,175",336,"10,800","2,114",2,86.83,"423,281","10,660","10,840","1,184",106.51,2.10,"11,000","5,656",73,23,1.40,1.97,"10,620","11,313","19,791",389,123,1.60,0,-14.83
405,DSC인베스트먼트,"7,820",하락,90,-1.14%,500,"616,879","4,902","7,920","2,111",150,29.18,"2,708,251","8,020","7,930","1,578",-14.77,9.98,"8,140","33,732",435,106,0.79,7.09,"7,720","6,226","27,000",386,268,1.84,40,15.08
406,쇼박스,"3,355",상승,10,+0.30%,500,"173,750",590,"3,395","2,102",245,35.69,"213,717","3,435","3,400","1,540",186.67,23.14,"3,440","23,121",219,274,2.99,19.17,"3,340","12,923","62,638",931,94,1.73,150,131.81
407,대원산업,"10,440",하락,30,-0.29%,500,"10,517",110,"10,410","2,092",750,2.36,"94,545","10,470","10,460","7,117",58.72,15.16,"10,540","2,626","1,993",726,13.13,11.38,"10,320",304,"20,038","9,315","4,430",0.39,200,19.78
408,케이프,"6,760",하락,130,-1.89%,500,"62,197",418,"6,810","2,089",390,23.07,"135,670","6,840","6,820","24,047",-4.79,7.47,"6,890","10,959","21,452",183,2.94,0.79,"6,550",867,"30,902","5,165",293,0.91,300,-12.56
409,디지털대성,"7,540",상승,40,+0.53%,500,"3,336",25,"7,520","2,087",237,12.93,"15,167","7,500","7,540","3,380",-5.28,10.45,"7,540","4,498","1,769",161,2.90,5.49,"7,500","7,991","27,675","2,177",583,1.63,500,2.92
410,동신건설,"24,800",하락,100,-0.40%,500,"6,498",160,"24,650","2,083",6,140.11,"38,061","24,700","24,750","1,126",-90.76,3.07,"25,200","2,142",139,30,2.00,2.60,"24,500","1,433","8,400",690,177,2.17,250,-16.65
411,에스텍,"19,080",상승,30,+0.16%,500,"22,256",422,"18,890","2,082",440,4.34,"152,204","19,050","18,930","3,880",79.12,25.76,"19,130",999,"1,845",463,57.90,14.11,"18,810","1,145","10,910","5,094","4,392",0.78,850,22.86
412,폴라리스AI,"2,840",하락,85,-2.91%,500,"332,753",952,"2,870","2,065",-13,54.62,"1,843,622","2,920","2,880","1,160",-189.87,1.32,"2,920","41,951",203,11,0.95,1.05,"2,730","23,447","72,696",531,52,2.11,0,-10.71
413,나인테크,"3,850",상승,170,+4.62%,100,"1,840,025","7,067","3,795","2,056",46,-20.16,"2,319,290","3,720","3,800","1,860",249.45,-7.26,"3,935","77,073","1,019",-54,2.46,-2.41,"3,685","33,353","53,398","1,972",-191,2.41,0,60.28
414,앱클론,"10,710",상승,60,+0.56%,500,"6,778",73,"10,730","2,045",-156,-11.43,"116,940","10,860","10,830",482,-33.87,-57.57,"10,860",668,188,-163,8.78,-34.83,"10,580","1,213","19,093",23,-937,8.30,0,-18.67
415,미래반도체,"14,140",하락,70,-0.49%,100,"7,352",104,"14,160","2,042",102,25.16,"39,456","14,160","14,200","1,333",8.79,7.29,"14,330",268,474,60,0.86,4.28,"14,030",862,"14,438","4,876",562,2.26,N/A,28.15
416,멀티캠퍼스,"34,350",하락,100,-0.29%,500,"1,891",65,"34,500","2,036",389,6.91,"5,261","34,600","34,550","3,207",-3.37,15.16,"34,650","1,035",997,315,7.55,9.97,"34,150",995,"5,927","3,527","4,970",0.98,"2,100",-1.63
417,디에스케이,"7,870",상승,50,+0.64%,500,"25,484",197,"7,750","2,023",-197,-20.18,"118,577","7,990","7,780","1,664",-102.94,-6.21,"7,990","4,087",329,-114,1.50,-6.77,"7,520",970,"25,710",226,-390,1.70,N/A,-68.34
418,동국산업,"3,725",하락,30,-0.80%,"1,000","13,189",49,"3,735","2,021",120,-36.17,"84,694","3,755","3,760","9,428",144.20,-1.63,"3,755","9,361","4,545",-296,5.33,-3.23,"3,705","3,104","54,244","7,903",-103,0.50,130,4.40
419,비나텍,"31,700",상승,250,+0.79%,500,"68,055","2,250","33,500","2,020",-81,-15.91,"25,388","32,000","33,600","1,761",-365.73,-12.25,"34,200","2,433",922,-97,1.93,-6.32,"31,600","1,471","6,372",596,"-1,993",2.33,24,8.42
420,안트로젠,"20,150",하락,250,-1.23%,500,"1,433",29,"20,200","2,016",-37,-81.25,"17,717","20,400","20,400","1,161",26.09,-1.91,"20,400",967,59,-23,4.40,-1.73,"19,990",793,"10,006",69,-248,2.14,N/A,6.66
421,그래디언트,"14,710",하락,60,-0.41%,"2,500","2,970",44,"14,670","2,012",-55,-4.40,"13,445","14,710","14,680","17,380",-289.46,-7.70,"14,760","1,422","9,559",-260,3.90,-1.43,"7,250","8,306","27,270","1,054",212,2.13,N/A,37.60
422,씨에스베어링,"7,370",상승,30,+0.41%,500,"33,882",249,"7,410","2,010",21,34.76,"119,700","7,420","7,420","1,480","3,596.39",2.80,"7,470","5,008",542,25,1.12,1.68,"11,720",923,"16,721","3,589","1,442",1.05,"2,150",6.12
423,레드캡투어,"11,990",상승,130,+1.10%,500,"11,803",140,"11,840","2,005",436,8.31,"209,531","11,890","11,870","6,972",12.37,9.64,"12,020",794,"4,816",202,9.30,2.81,"14,630","1,783","13,677","33,179","-3,341",0.38,200,-3.10
424,탑머티리얼,"24,550",상승,450,+1.87%,500,"9,915",244,"24,700","1,999",-72,-18.14,"17,038","24,300","24,800","2,074",-152.29,-5.50,"24,900","2,952",663,-82,0.00,-3.97,"24,150","2,029","8,144","1,061","-1,353",1.41,N/A,-2.49
425,드림시큐리티,"3,945",하락,45,-1.13%,100,"1,416,238","5,831","4,070","1,996",256,16.79,"798,694","4,305","4,080","5,366",-22.94,11.91,"4,305","41,478","3,889",121,5.11,2.56,"3,935","10,067","50,606","2,688",235,1.66,0,-13.19
426,티씨머티리얼즈,"5,830",하락,70,-1.19%,500,"290,562","1,689","5,880","1,995",109,31.34,"2,160,797","5,900","5,890",762,25.76,12.51,"5,930","27,212",193,63,0.78,8.58,"5,700","23,096","34,228","3,039",186,3.39,N/A,15.51
427,아미코젠,"3,625",상승,10,+0.28%,500,"55,923",204,"3,670","1,994",-71,-3.76,"216,349","3,620","3,675","2,942",-442.93,-35.39,"3,730","4,883","1,711",-509,7.08,-13.37,"3,585","3,379","55,018","1,736",-963,1.70,0,20.57
