N,종목명,현재가,전일비변동,전일비,등락률,액면가,거래량,거래대금,매수호가,시가총액,영업이익,PER,전일거래량,시가,매도호가,자산총계,영업이익증가율,ROE,고가,매수총잔량,부채총계,당기순이익,외국인비율,ROA,저가,매도총잔량,상장주식수,매출액,주당순이익,PBR,보통주배당금,매출액증가율
196,대웅,"27,300",하락,250,-0.91%,500,"153,300","4,257","27,300","15,873","2,819",25.21,"152,557","27,850","27,350","27,207",44.12,5.99,"28,650","3,172","12,182",689,5.32,2.71,"27,150","12,438","58,142","19,369","1,083",1.10,200,6.79
197,KODEX 단기채권PLUS,"114,695",상승,10,+0.01%,0,"64,924","7,446","114,690","15,868",N/A,N/A,"55,353","114,685","114,695",N/A,N/A,N/A,"114,710","78,706",N/A,N/A,0.00,N/A,"114,680","64,822","13,835",N/A,N/A,N/A,N/A,N/A
198,녹십자,"135,000",상승,700,+0.52%,"5,000","45,791","6,211","135,000","15,777",321,54.92,"71,749","136,300","135,100","27,439",-6.76,-2.06,"136,700","3,768","12,629",-426,19.46,-1.58,"134,400",408,"11,687","16,799","2,458",1.23,"1,500",3.27
199,한솔케미칼,"137,300",하락,"2,000",-1.44%,"5,000","96,850","13,643","137,300","15,563","1,288",12.22,"105,294","140,700","137,400","14,647",3.77,13.48,"144,400","2,749","3,932","1,249",31.31,8.87,"136,900",622,"11,335","7,764","11,232",1.53,"2,100",0.61
200,SNT다이내믹스,"46,000",하락,"2,050",-4.27%,"2,500","127,897","5,906","46,000","15,296","1,105",15.14,"138,839","48,050","46,100","10,341",165.67,12.90,"48,450","3,416","2,437",961,8.24,9.20,"45,300","3,471","33,253","6,145","3,038",1.31,"1,300",26.44
201,ACE 미국나스닥100,"22,480",하락,30,-0.13%,0,"305,536","6,882","22,475","15,219",N/A,N/A,"407,141","22,550","22,480",N/A,N/A,N/A,"22,625","105,444",N/A,N/A,0.15,N/A,"22,450","78,168","67,700",N/A,N/A,N/A,N/A,N/A
202,에스엘,"32,150",상승,600,+1.90%,500,"141,251","4,562","32,150","14,933","3,952",4.24,"138,265","31,950","32,200","36,989",2.33,17.42,"32,800","5,821","13,016","3,820",16.10,11.02,"31,500","5,878","46,449","49,733","7,575",0.63,"1,200",2.78
203,RISE 종합채권(A-이상)액티브,"109,805",상승,115,+0.10%,0,"18,409","2,020","109,815","14,784",N/A,N/A,"43,518","109,425","109,845",N/A,N/A,N/A,"109,845","18,123",N/A,N/A,0.00,N/A,"109,425","18,002","13,464",N/A,N/A,N/A,N/A,N/A
204,일진전기,"30,950",상승,"1,350",+4.56%,"1,000","773,236","23,655","30,900","14,759",797,26.14,"630,177","29,950","30,950","12,490",31.25,10.60,"31,150","33,755","7,487",462,6.77,4.24,"29,700","61,252","47,685","15,772","1,184",2.90,300,26.51
205,GS리테일,"17,650",상승,"2,110",+13.58%,"1,000","1,377,083","23,561","17,640","14,757","2,391",-65.37,"195,614","15,660","17,650","75,816",-18.05,0.07,"17,710","2,021","44,001",98,8.64,0.11,"15,650","17,952","83,607","116,269",-270,0.47,500,4.43
206,오리온홀딩스,"23,350",상승,"1,850",+8.60%,500,"945,984","22,534","23,350","14,628","5,062",9.59,"959,600","22,400","23,400","59,332",24.86,7.03,"24,850","13,851","10,545","4,795",11.25,8.66,"22,400","3,685","62,645","31,952","2,436",0.59,800,8.17
207,OCI홀딩스,"77,600",상승,600,+0.78%,"5,000","134,441","10,495","77,600","14,600","1,015",-18.85,"104,224","78,400","77,900","80,937",-80.89,2.54,"78,700","4,724","32,581","1,137",16.81,1.62,"77,200","4,166","18,815","35,774","-4,116",0.37,"2,200",35.01
208,하이트진로,"20,600",상승,300,+1.48%,"5,000","293,292","6,044","20,600","14,448","2,081",13.64,"177,510","20,600","20,650","34,415",67.97,8.63,"20,850","64,919","22,920",957,9.51,2.82,"20,500","50,728","70,134","25,992","1,510",1.28,700,3.14
209,HD현대마린엔진,"42,300",하락,"2,200",-4.94%,"2,500","749,450","31,799","42,300","14,349",332,16.40,"373,574","44,200","42,350","4,950",80.60,28.34,"44,500","24,851","1,856",758,14.94,15.97,"41,550","8,600","33,921","3,158","2,579",4.39,N/A,29.23
210,에스디바이오센서,"11,500",하락,80,-0.69%,500,"239,513","2,768","11,490","14,001",-541,-13.48,"194,143","11,600","11,500","38,885",78.21,-3.43,"11,690","11,037","9,562",-981,6.40,-2.56,"11,460","9,291","121,749","6,946",-853,0.48,200,5.93
211,한올바이오파마,"26,750",상승,"1,650",+6.57%,500,"370,582","9,716","26,750","13,974",2,-835.94,"191,186","25,250","26,800","2,129",-89.58,-1.02,"27,200","10,920",445,-18,7.85,-0.80,"25,150","13,711","52,241","1,389",-32,8.52,N/A,2.99
212,RISE 200,"38,700",상승,640,+1.68%,0,"1,752,307","67,862","38,695","13,506",N/A,N/A,"1,230,780","38,650","38,700",N/A,N/A,N/A,"38,945","73,986",N/A,N/A,0.03,N/A,"38,540","72,994","34,900",N/A,N/A,N/A,N/A,N/A
213,DN오토모티브,"22,600",하락,250,-1.09%,100,"94,838","2,164","22,500","13,223","5,229",4.31,"135,508","23,100","22,600","50,060",6.63,19.78,"23,400","5,367","28,353","3,182",5.27,6.65,"22,400","43,872","58,511","34,345","5,240",0.65,"1,000",5.06
214,SK리츠,"4,740",하락,70,-1.46%,500,"528,434","2,517","4,735","13,091",354,"1,185.00","410,230","4,815","4,740","44,335",-1.11,0.10,"4,825","25,719","31,687",23,7.80,0.05,"4,725","23,301","276,189",524,4,1.09,66,-0.43
215,TIGER 25-12 금융채(AA-이상),"51,250",상승,10,+0.02%,0,281,14,"51,245","13,050",N/A,N/A,"2,627","51,260","51,250",N/A,N/A,N/A,"51,260","89,991",N/A,N/A,0.00,N/A,"51,237","99,968","25,464",N/A,N/A,N/A,N/A,N/A
216,HDC,"21,800",상승,500,+2.35%,"5,000","640,348","14,249","21,750","13,024","3,447",6.76,"342,005","22,100","21,800","123,983",10.25,5.65,"23,450","19,195","72,995","2,603",21.33,2.18,"21,400","3,318","59,742","62,003","3,226",0.40,350,4.94
217,한일시멘트,"18,680",하락,170,-0.90%,500,"86,721","1,633","18,680","12,938","2,714",9.22,"72,065","18,850","18,760","29,883",10.09,11.13,"19,170",686,"11,495","1,990",4.54,6.80,"18,600","1,146","69,262","17,417","2,025",0.78,"1,000",-3.21
218,다우기술,"28,800",상승,"1,350",+4.92%,500,"395,597","11,460","28,800","12,922","11,747",3.64,"248,703","28,200","28,850","571,479",83.58,13.16,"29,550","8,265","508,554","8,528",24.23,1.54,"27,850","12,562","44,867","116,258","7,909",0.42,"1,400",17.97
219,대신증권,"25,400",상승,"1,150",+4.74%,"5,000","397,076","10,216","25,400","12,896",836,15.81,"244,920","24,950","25,450","263,961",-48.18,4.57,"26,600","11,453","230,807","1,442",9.83,0.59,"24,950","4,858","50,773","40,939","1,607",0.55,"1,200",6.21
220,메리츠 KIS CD금리투자 ETN,"53,920",상승,5,+0.01%,0,17,0,"53,920","12,860",N/A,N/A,0,"53,920","53,925",N/A,N/A,N/A,"53,920","39,983",N/A,N/A,0.00,N/A,"53,920","40,000","23,850",N/A,N/A,N/A,N/A,N/A
221,금호타이어,"4,450",하락,10,-0.22%,"5,000","558,849","2,496","4,450","12,783","5,886",3.83,"603,959","4,470","4,455","53,628",43.21,21.77,"4,525","54,258","34,580","3,516",8.55,6.90,"4,450","16,698","287,260","45,322","1,163",0.71,N/A,12.14
222,TIGER 미국30년국채커버드콜액티브(H),"7,880",하락,85,-1.07%,0,"1,744,433","13,741","7,880","12,754",N/A,N/A,"1,632,255","7,865","7,885",N/A,N/A,N/A,"7,895","475,287",N/A,N/A,0.03,N/A,"7,860","264,356","161,850",N/A,N/A,N/A,N/A,N/A
223,파라다이스,"13,890",상승,410,+3.04%,500,"845,671","11,732","13,890","12,747","1,361",15.78,"659,915","13,640","13,900","39,338",-6.67,4.97,"14,040","4,801","18,586","1,107",5.30,2.93,"13,600","37,611","91,772","10,721",880,0.73,150,7.84
224,KODEX 코스닥150,"12,325",상승,155,+1.27%,0,"4,778,874","58,685","12,320","12,664",N/A,N/A,"10,597,546","12,265","12,325",N/A,N/A,N/A,"12,370","146,691",N/A,N/A,0.96,N/A,"12,200","155,889","102,750",N/A,N/A,N/A,N/A,N/A
225,ACE KRX금현물,"20,365",하락,330,-1.59%,0,"932,098","18,988","20,365","12,626",N/A,N/A,"671,885","20,505","20,375",N/A,N/A,N/A,"20,510","93,591",N/A,N/A,0.71,N/A,"20,295","20,517","62,000",N/A,N/A,N/A,N/A,N/A
226,현대지에프홀딩스,"8,020",상승,210,+2.69%,500,"601,229","4,901","8,020","12,504","1,981",1.53,"775,190","7,950","8,030","100,849","1,895.39",23.02,"8,490","4,614","30,927","7,920",4.99,10.46,"7,900","10,638","155,904","74,093","5,233",0.35,210,181.78
227,KODEX 삼성그룹,"9,195",상승,65,+0.71%,0,"850,427","7,818","9,180","12,496",N/A,N/A,"825,951","9,200","9,195",N/A,N/A,N/A,"9,250","47,971",N/A,N/A,13.65,N/A,"9,145","97,913","135,900",N/A,N/A,N/A,N/A,N/A
228,가온전선,"74,900",상승,"3,400",+4.76%,"5,000","172,515","12,661","74,800","12,391",450,22.43,"96,721","71,900","74,900","10,429",2.96,6.46,"75,500","1,041","5,892",254,2.83,2.75,"71,300","5,418","16,543","17,271","3,339",2.88,N/A,15.25
229,이수스페셜티케미컬,"40,750",하락,750,-1.81%,"1,000","193,107","7,854","40,750","12,310",142,84.72,"197,226","41,300","40,800","2,995",332.14,9.70,"41,350","14,075","1,779",105,5.47,4.06,"40,050","2,491","30,208","3,321",481,9.73,N/A,182.54
230,HD현대건설기계,"68,700",하락,500,-0.72%,"5,000","75,416","5,208","68,700","12,134","1,904",15.46,"128,810","69,700","68,800","33,246",-25.97,6.18,"70,300","10,235","15,308",860,17.43,2.60,"68,300","5,478","17,662","34,381","4,443",0.71,500,-10.12
231,롯데렌탈,"33,100",상승,450,+1.38%,"5,000","52,497","1,745","33,050","12,018","2,848",10.07,"46,859","32,750","33,100","70,066",-6.68,7.51,"33,700","9,906","55,380","1,027",6.70,1.50,"32,650","7,476","36,309","27,924","3,288",0.82,"1,200",1.46
232,SK오션플랜트,"20,150",상승,250,+1.26%,500,"519,598","10,418","20,100","11,928",418,71.45,"512,426","20,250","20,150","14,219",-44.72,2.34,"20,600","6,768","7,084",169,4.50,1.18,"19,720","34,343","59,196","6,626",282,1.67,N/A,-28.43
233,현대위아,"43,850",상승,600,+1.39%,"5,000","124,849","5,499","43,850","11,925","2,188",6.61,"81,867","43,400","43,950","70,760",-6.01,3.45,"44,450","5,762","30,497","1,295",14.79,1.86,"43,350","11,838","27,195","81,809","6,638",0.32,"1,100",0.19
234,종근당,"85,900",상승,400,+0.47%,"2,500","19,153","1,642","85,900","11,857",995,12.44,"20,083","85,300","86,000","14,588",-59.67,12.76,"86,600","2,788","5,624","1,114",14.84,7.79,"85,000",818,"13,803","15,864","6,903",1.27,"1,050",-4.97
235,KODEX 200선물인버스2X,"1,682",하락,56,-3.22%,0,"309,215,560","518,999","1,681","11,845",N/A,N/A,"332,189,524","1,690","1,682",N/A,N/A,N/A,"1,698","8,918,857",N/A,N/A,0.21,N/A,"1,660","4,685,710","704,200",N/A,N/A,N/A,N/A,N/A
236,두산퓨얼셀,"18,070",하락,180,-0.99%,100,"364,619","6,593","18,070","11,835",-17,-72.57,"452,638","18,300","18,080","11,797",N/A,N/A,"18,380","15,896","6,808",-105,10.08,N/A,"17,800","4,451","65,494","4,118",-249,3.03,N/A,N/A
237,미래에셋생명,"6,610",상승,100,+1.54%,"5,000","398,177","2,592","6,610","11,701","1,221",9.62,"1,504,829","6,620","6,620","324,936",-17.88,4.88,"6,750","4,245","299,300","1,361",1.16,0.42,"6,300","13,572","177,016","47,961",687,0.34,N/A,-5.09
238,태광산업,"1,041,000",하락,"9,000",-0.86%,"5,000","5,321","5,678","1,040,000","11,590",-272,4.62,"5,403","1,083,000","1,045,000","47,223",72.66,5.45,"1,116,000",56,"7,067","2,184",5.04,4.62,"1,037,000",80,"1,113","21,219","225,266",0.22,"1,750",-6.34
239,롯데에너지머티리얼즈,"22,050",하락,300,-1.34%,500,"92,855","2,029","22,000","11,547",-644,-26.16,"126,871","22,150","22,050","22,820",-645.89,0.46,"22,200","8,573","3,801",288,7.56,1.23,"21,500","7,940","52,365","9,023",-843,0.66,N/A,11.53
240,롯데웰푸드,"123,400",상승,"1,500",+1.23%,500,"20,453","2,528","123,400","11,482","1,571",13.42,"17,801","121,300","123,500","43,417",-11.25,4.04,"124,700",234,"21,153",820,13.15,1.92,"121,300",670,"9,305","40,443","9,197",0.51,"3,300",-0.54
241,한화투자증권,"5,310",상승,450,+9.26%,"5,000","6,661,668","35,139","5,310","11,392",40,30.00,"3,769,120","5,010","5,320","140,181",-87.39,2.37,"5,430","129,973","123,119",389,8.94,0.29,"4,955","188,363","214,548","24,958",177,0.68,N/A,26.75
242,코스모신소재,"35,000",하락,"1,350",-3.71%,"1,000","295,054","10,305","35,000","11,379",250,76.09,"415,692","35,750","35,050","7,845",-22.65,3.62,"35,900","16,686","2,890",176,8.63,2.42,"34,400","9,190","32,511","5,697",460,2.29,N/A,-9.51
243,쿠쿠홀딩스,"31,400",상승,700,+2.28%,100,"47,749","1,517","31,350","11,167","1,032",8.11,"62,586","30,700","31,400","13,699",19.16,12.08,"32,500",354,"1,735","1,370",11.94,10.47,"30,700","2,821","35,562","8,338","3,873",0.82,"1,200",7.97
244,효성,"66,500",하락,700,-1.04%,"5,000","89,834","6,075","66,400","11,132","2,211",2.29,"80,336","68,000","66,500","43,409",283.53,19.62,"68,700","3,387","18,364","4,843",8.04,10.27,"66,200","1,978","16,740","22,728","29,071",0.51,"3,000",23.04
245,엠앤씨솔루션,"121,200",하락,"6,300",-4.94%,100,"88,651","10,621","121,000","11,095",348,36.07,"48,165","128,800","121,200","3,571",68.59,21.82,"128,800","1,053","1,917",270,5.80,7.86,"116,200","1,308","9,154","2,828","3,360",6.95,"1,480",54.16
246,LX인터내셔널,"28,550",상승,100,+0.35%,"5,000","214,582","6,187","28,550","11,066","4,892",5.66,"160,639","28,700","28,600","89,309",12.95,7.12,"29,450","17,252","56,113","2,695",21.92,3.18,"28,550","8,186","38,760","166,376","5,044",0.38,"2,000",14.63
247,롯데칠성,"119,000",상승,"2,200",+1.88%,500,"52,078","6,216","119,000","11,042","1,849",24.65,"65,590","116,800","119,100","43,725",-12.22,3.99,"120,300",644,"27,941",600,11.58,1.39,"116,600",537,"9,279","40,245","4,828",0.81,"3,400",24.80
248,RISE CD금리액티브(합성),"104,000",하락,5,0.00%,0,"6,001",624,"104,000","11,009",N/A,N/A,"4,375","104,000","104,005",N/A,N/A,N/A,"104,005","38,501",N/A,N/A,0.00,N/A,"103,995","39,004","10,586",N/A,N/A,N/A,N/A,N/A
249,LS에코에너지,"35,550",상승,"2,600",+7.89%,500,"434,647","15,318","35,500","10,887",448,30.89,"176,118","33,650","35,550","4,887",51.81,19.00,"36,300","4,956","2,917",353,3.33,7.88,"33,450","4,803","30,625","8,690","1,151",5.75,200,18.86
250,경동나비엔,"74,200",상승,"1,200",+1.64%,"1,000","68,957","5,032","74,100","10,810","1,326",8.27,"122,055","73,200","74,200","13,589",25.18,19.43,"74,400",580,"6,635","1,243",10.43,10.28,"71,500","4,110","14,569","13,539","8,968",1.49,650,12.42
251,TIGER 차이나항셍테크,"8,110",상승,180,+2.27%,0,"2,403,688","19,389","8,105","10,807",N/A,N/A,"1,250,491","7,945","8,110",N/A,N/A,N/A,"8,175","160,705",N/A,N/A,0.79,N/A,"7,945","219,841","133,250",N/A,N/A,N/A,N/A,N/A
252,한국카본,"20,800",하락,"1,650",-7.35%,500,"989,727","20,892","20,800","10,797",454,25.62,"585,672","22,450","20,850","8,790",176.01,4.38,"22,450","53,522","4,047",203,11.91,2.43,"20,650","24,846","51,908","7,417",812,2.09,130,24.79
253,더블유게임즈,"50,200",보합,0,0.00%,500,"47,276","2,381","50,200","10,791","2,487",6.19,"66,536","50,000","50,300","16,463",16.62,18.69,"50,700","5,652",899,"2,433",17.44,16.58,"50,000","8,090","21,496","6,335","8,108",0.87,"1,200",8.78
254,롯데리츠,"3,720",보합,0,0.00%,500,"498,073","1,851","3,715","10,750",420,43.76,"421,467","3,720","3,720","26,236",16.25,0.95,"3,750","50,185","14,542",106,7.71,0.43,"3,685","48,259","288,969",656,85,0.94,112,10.46
255,효성티앤씨,"248,000",보합,0,0.00%,"5,000","10,253","2,568","248,000","10,733","2,707",9.81,"14,070","249,000","248,500","47,242",26.87,9.84,"253,500","1,445","29,042","1,838",17.43,4.18,"248,000",586,"4,328","77,761","25,287",0.74,"10,000",3.31
256,한샘,"45,050",하락,200,-0.44%,"1,000","87,913","4,003","45,050","10,602",312,9.45,"143,088","45,600","45,100","10,673","1,504.29",43.59,"47,200","3,544","7,166","1,511",13.74,14.27,"44,850","1,878","23,534","19,084","4,768",2.08,"8,530",-2.98
257,TIGER TOP10,"11,760",상승,240,+2.08%,0,"387,179","4,545","11,730","10,325",N/A,N/A,"470,273","11,665","11,760",N/A,N/A,N/A,"11,810","58,957",N/A,N/A,31.28,N/A,"11,650","111,721","87,800",N/A,N/A,N/A,N/A,N/A
258,SK케미칼,"59,500",하락,"1,700",-2.78%,"5,000","124,856","7,452","59,400","10,266",-452,35.02,"112,763","60,700","59,500","53,670",-154.23,0.41,"60,800","5,064","23,341",-44,10.98,-0.09,"59,000","2,514","17,254","17,368","1,699",0.52,"1,150",-0.69
259,ACE 테슬라밸류체인액티브,"13,420",하락,"1,050",-7.26%,0,"5,723,611","76,735","13,415","10,192",N/A,N/A,"3,402,364","13,100","13,420",N/A,N/A,N/A,"13,520","195,164",N/A,N/A,0.61,N/A,"13,100","147,180","75,950",N/A,N/A,N/A,N/A,N/A
260,동양생명,"6,310",상승,150,+2.44%,"5,000","438,199","2,781","6,310","10,182","3,681",3.24,"386,104","6,300","6,320","345,472",25.08,12.91,"6,540","14,747","325,805","3,143",81.29,0.93,"6,190","16,618","161,359","34,994","1,948",0.52,N/A,7.65
261,DL,"48,450",하락,50,-0.10%,"5,000","144,572","7,119","48,450","10,153","4,125",25.35,"233,031","49,300","48,750","125,353",173.74,2.25,"50,200","1,781","77,492",948,13.87,0.77,"48,450",963,"20,956","56,154","1,911",0.27,"1,000",11.91
262,롯데관광개발,"13,220",상승,130,+0.99%,500,"445,241","5,852","13,210","10,075",390,-9.90,"610,218","13,080","13,220","21,666",164.36,-60.42,"13,370","7,602","18,536","-1,166",6.09,-5.93,"12,980","16,078","76,212","4,715","-1,336",3.43,0,50.37
263,LX세미콘,"61,700",하락,400,-0.64%,500,"28,385","1,760","61,700","10,035","1,671",7.39,"31,347","63,000","61,800","14,998",29.48,12.69,"63,100","6,161","4,202","1,305",30.98,9.65,"61,600","2,423","16,264","18,656","8,349",0.92,"2,400",-1.88
264,TIGER CD1년금리액티브(합성),"1,045,870",상승,75,+0.01%,0,"25,614","26,788","1,045,865","10,016",N/A,N/A,"15,263","1,045,865","1,045,870",N/A,N/A,N/A,"1,045,870","200,376",N/A,N/A,0.00,N/A,"1,045,865","215,822",958,N/A,N/A,N/A,N/A,N/A
265,KODEX 25-12 은행채(AAA)액티브,"102,780",상승,10,+0.01%,0,"1,439",147,"102,775","9,933",N/A,N/A,597,"102,770","102,780",N/A,N/A,N/A,"102,780","52,631",N/A,N/A,0.00,N/A,"102,770","61,005","9,664",N/A,N/A,N/A,N/A,N/A
266,하나 CD금리투자 ETN,"104,115",상승,10,+0.01%,0,"14,982","1,559","104,110","9,891",N/A,N/A,0,"104,115","104,115",N/A,N/A,N/A,"104,115","185,887",N/A,N/A,0.00,N/A,"104,110","185,859","9,500",N/A,N/A,N/A,N/A,N/A
267,KB발해인프라,"8,070",상승,100,+1.25%,0,"84,331",676,"8,070","9,889",N/A,N/A,"52,029","8,010","8,080",N/A,N/A,N/A,"8,080","11,646",N/A,N/A,0.09,N/A,"7,970","9,441","122,546",N/A,N/A,N/A,N/A,N/A
268,롯데정밀화학,"38,100",보합,0,0.00%,"5,000","47,245","1,809","38,100","9,830",504,-52.70,"43,390","38,000","38,300","27,139",-67.46,1.53,"38,550","5,481","3,452",364,16.80,1.35,"38,000","6,335","25,800","16,705",-723,0.41,"1,400",-5.55
269,삼성화재우,"313,500",상승,"7,500",+2.45%,500,"22,555","7,051","313,000","9,717",N/A,7.65,"21,798","306,000","313,500",N/A,N/A,N/A,"316,500",783,N/A,N/A,27.82,N/A,"305,000","3,815","3,100",N/A,"41,007",0.86,N/A,N/A
270,세방전지,"69,400",상승,900,+1.31%,500,"43,148","3,006","69,400","9,716","1,797",5.56,"45,272","68,600","69,500","20,941",38.30,12.22,"70,400","5,316","5,863","1,723",25.27,8.76,"68,500","3,503","14,000","20,595","12,471",0.61,"1,100",22.24
271,SK네트웍스,"4,370",상승,130,+3.07%,"2,500","867,588","3,801","4,370","9,670","1,139",27.83,"1,024,184","4,280","4,375","51,571",41.44,2.29,"4,425","24,103","31,038",463,14.25,0.65,"4,265","32,371","221,278","76,573",157,0.42,300,2.73
272,지역난방공사,"83,500",상승,"2,500",+3.09%,"5,000","44,589","3,760","83,400","9,668","3,279",3.21,"47,363","81,900","83,500","83,622",4.20,9.65,"85,300",672,"60,940","2,099",4.26,2.57,"79,600","2,507","11,579","35,703","26,013",0.39,"3,879",-9.70
273,TIGER 미국배당다우존스타겟커버드콜2호,"9,265",상승,15,+0.16%,0,"600,251","5,571","9,260","9,594",N/A,N/A,"762,340","9,285","9,265",N/A,N/A,N/A,"9,315","472,938",N/A,N/A,0.01,N/A,"9,250","262,793","103,550",N/A,N/A,N/A,N/A,N/A
274,세아제강지주,"230,500",상승,"1,500",+0.66%,"5,000","18,159","4,170","230,000","9,547","2,116",20.59,"13,325","230,000","230,500","55,556",-64.19,2.25,"236,000",442,"28,974","1,170",7.29,2.37,"225,500","1,198","4,142","36,751","11,193",0.45,"1,800",-6.09
275,1Q 머니마켓액티브,"52,295",상승,5,+0.01%,0,"113,438","5,932","52,290","9,533",N/A,N/A,"32,707","52,290","52,295",N/A,N/A,N/A,"52,300","173,336",N/A,N/A,0.00,N/A,"52,290","215,639","18,230",N/A,N/A,N/A,N/A,N/A
276,SK디스커버리,"51,900",상승,300,+0.58%,"5,000","74,534","3,921","51,800","9,523","1,726",12.86,"40,277","52,100","51,900","150,777",-32.78,0.88,"53,600","1,549","86,243",319,14.27,0.23,"51,200","1,981","18,348","90,396","4,037",0.35,"1,700",1.12
277,SNT홀딩스,"57,900",상승,500,+0.87%,500,"49,226","2,874","57,600","9,440","2,312",6.55,"96,556","59,700","57,900","28,326",29.14,12.40,"61,150",905,"6,994","2,465",12.21,8.91,"57,000","1,582","16,304","18,205","8,835",0.67,"1,600",-3.97
278,미래에셋증권2우B,"6,830",상승,340,+5.24%,"5,000","4,160,803","28,976","6,820","9,391",N/A,5.56,"3,123,031","6,590","6,830",N/A,N/A,N/A,"7,130","52,211",N/A,N/A,10.47,N/A,"6,590","30,431","137,500",N/A,"1,229",0.33,N/A,N/A
279,ESR켄달스퀘어리츠,"4,370",상승,15,+0.34%,"1,000","354,030","1,548","4,370","9,312",266,56.03,"518,068","4,365","4,375","25,252",9.74,0.33,"4,440","29,589","14,405",36,42.55,0.15,"4,310","4,964","213,089",569,78,0.87,137,7.40
280,동원시스템즈,"32,100",하락,50,-0.16%,"5,000","22,544",724,"32,050","9,306",919,13.90,"18,896","31,900","32,100","15,526",13.67,9.01,"32,500","2,040","7,162",725,14.22,4.70,"31,750","1,409","28,991","13,343","2,309",1.13,600,4.51
281,RISE 미국S&P500,"17,660",상승,35,+0.20%,0,"217,227","3,841","17,655","9,289",N/A,N/A,"269,980","17,700","17,660",N/A,N/A,N/A,"17,770","177,060",N/A,N/A,0.01,N/A,"17,630","136,636","52,600",N/A,N/A,N/A,N/A,N/A
282,RISE 미국나스닥100,"21,795",하락,25,-0.11%,0,"276,101","6,030","21,790","9,219",N/A,N/A,"566,552","21,860","21,795",N/A,N/A,N/A,"21,935","14,217",N/A,N/A,0.01,N/A,"21,765","29,760","42,300",N/A,N/A,N/A,N/A,N/A
283,교보증권,"8,080",상승,300,+3.86%,"5,000","383,573","3,134","8,070","9,208","1,139",7.82,"339,621","7,860","8,080","158,983",62.11,6.09,"8,320","16,955","139,126","1,177",1.71,0.75,"7,860","10,329","113,963","31,663","1,033",0.46,500,-15.41
284,코오롱인더,"33,150",상승,350,+1.07%,"5,000","95,038","3,164","33,150","9,123","1,587",10.35,"120,996","33,000","33,200","72,481",-20.50,3.06,"33,600","7,696","34,750","1,106",12.70,1.67,"33,000","1,920","27,519","48,430","3,202",0.27,"1,300",2.28
285,SOL 조선TOP3플러스,"24,615",하락,460,-1.83%,0,"2,907,574","71,386","24,610","9,120",N/A,N/A,"2,588,936","24,895","24,615",N/A,N/A,N/A,"25,075","3,948",N/A,N/A,0.58,N/A,"24,160","19,526","37,050",N/A,N/A,N/A,N/A,N/A
286,STX엔진,"22,700",하락,900,-3.81%,"2,500","344,708","7,776","22,700","9,114",422,17.89,"202,285","23,300","22,750","9,688",123.85,10.15,"23,350","26,937","6,922",272,3.56,2.91,"22,100","13,386","40,148","7,246","1,269",3.19,0,14.95
287,GKL,"14,660",상승,280,+1.95%,500,"175,981","2,585","14,660","9,068",383,23.27,"220,423","14,430","14,670","6,162",-24.88,8.01,"14,900","5,318","2,027",331,13.68,5.27,"14,430","31,101","61,856","3,964",630,2.18,282,-0.08
288,HS효성첨단소재,"200,500",하락,"1,500",-0.74%,"5,000","12,270","2,477","200,500","8,982","2,197",28.03,"9,571","202,000","201,500","38,208",26.22,5.46,"204,500",611,"26,634",782,12.60,2.24,"200,000","1,238","4,480","33,112","7,152",0.88,"6,500",3.40
289,TIGER 종합채권(AA-이상)액티브,"56,700",상승,30,+0.05%,0,"29,810","1,687","56,690","8,965",N/A,N/A,"12,580","56,570","56,700",N/A,N/A,N/A,"56,700","36,070",N/A,N/A,0.00,N/A,"56,510","36,370","15,812",N/A,N/A,N/A,N/A,N/A
290,태영건설,"3,030",상승,120,+4.12%,500,"307,914",926,"3,030","8,922",206,55.09,"222,568","2,910","3,035","43,239",105.10,61.93,"3,065","14,622","37,967",668,0.23,1.49,"2,910","57,033","294,468","26,862",55,1.84,0,-19.89
291,CJ CGV,"5,380",상승,130,+2.48%,500,"727,965","3,947","5,380","8,908",759,-4.96,"809,674","5,400","5,390","39,970",54.76,-30.74,"5,560","26,383","34,203","-1,755",5.68,-4.88,"5,300","23,894","165,580","19,579","-1,084",1.36,0,26.66
292,PLUS 고배당주,"18,120",상승,355,+2.00%,0,"2,707,822","49,171","18,115","8,828",N/A,N/A,"2,226,023","17,855","18,120",N/A,N/A,N/A,"18,325","9,608",N/A,N/A,0.08,N/A,"17,855","24,501","48,720",N/A,N/A,N/A,N/A,N/A
293,KIWOOM 200TR,"49,765",상승,850,+1.74%,0,"245,878","12,239","49,755","8,808",N/A,N/A,"318,545","49,570","49,765",N/A,N/A,N/A,"50,060","5,174",N/A,N/A,0.00,N/A,"49,545","10,511","17,700",N/A,N/A,N/A,N/A,N/A
294,미원상사,"183,300",하락,"1,300",-0.70%,500,"3,067",561,"182,400","8,707",599,15.80,"2,845","184,600","183,300","4,787",-10.85,12.99,"184,600",17,782,505,3.21,10.92,"181,300",156,"4,750","4,358","11,599",2.10,"2,000",3.43
295,TIGER 단기통안채,"110,615",상승,30,+0.03%,0,"8,773",970,"110,615","8,691",N/A,N/A,"26,576","110,585","113,495",N/A,N/A,N/A,"110,615","4,117",N/A,N/A,1.50,N/A,"110,560",782,"7,857",N/A,N/A,N/A,N/A,N/A
