N,종목명,현재가,전일비변동,전일비,등락률,액면가,거래량,거래대금,매수호가,시가총액,영업이익,PER,전일거래량,시가,매도호가,자산총계,영업이익증가율,ROE,고가,매수총잔량,부채총계,당기순이익,외국인비율,ROA,저가,매도총잔량,상장주식수,매출액,주당순이익,PBR,보통주배당금,매출액증가율
105,태웅,"30,750",상승,"1,450",+4.95%,500,"625,567","19,191","29,850","6,152",228,31.54,"6,371,541","29,350","29,900","8,126",-42.28,4.42,"31,950","7,063","2,081",247,8.22,3.17,"29,150","12,072","20,007","3,863",975,1.02,N/A,-12.94
106,엠로,"49,800",상승,200,+0.40%,500,"4,731",235,"49,700","6,143",86,30.80,"75,836","49,800","49,850","1,024",84.58,31.88,"50,100","1,306",134,186,4.29,19.17,"49,450",821,"12,335",795,"1,617",6.77,0,25.77
107,비올,"10,350",상승,90,+0.88%,100,"111,927","1,159","10,330","6,046",361,17.19,"557,550","10,350","10,360",981,61.62,44.73,"10,420","33,866",92,326,7.42,40.31,"10,300","13,466","58,419",582,602,6.18,20,36.86
108,RFHIC,"22,650",상승,200,+0.89%,500,"35,257",785,"22,200","5,999",15,79.47,"181,726","22,450","22,300","4,829",404.84,8.60,"22,700","1,757","1,250",197,11.65,3.97,"21,850","2,987","26,484","1,149",285,1.86,100,3.09
109,휴메딕스,"53,200",하락,800,-1.48%,500,"12,488",670,"54,100","5,974",431,13.75,"162,832","54,500","54,400","2,498",15.63,18.41,"54,800","1,818",212,393,10.26,16.72,"53,000","1,122","11,230","1,619","3,868",2.30,630,6.30
110,아이쓰리시스템,"82,600",상승,800,+0.98%,500,"10,540",879,"83,300","5,870",148,36.76,"53,833","84,600","83,500","1,468",20.94,15.31,"84,700",954,411,150,5.14,10.77,"82,500",638,"7,107","1,207","2,247",5.15,400,-0.69
111,인카금융서비스,"11,310",상승,230,+2.08%,100,"24,485",273,"11,130","5,811",863,8.93,"531,714","11,080","11,150","7,074",85.22,50.62,"11,340","5,944","5,602",620,5.23,10.30,"11,050","1,643","51,380","8,323","1,267",3.46,100,49.47
112,에스피지,"26,000",보합,0,0.00%,500,"13,348",347,"25,900","5,766",123,42.28,"172,363","26,200","25,950","3,975",-22.76,5.54,"26,200","5,788","1,434",131,4.75,3.52,"25,800","5,427","22,177","3,885",615,2.27,150,-1.35
113,피에스케이,"19,890",상승,440,+2.26%,500,"42,971",853,"19,880","5,761",839,7.34,"158,307","19,630","19,890","5,694",55.08,18.31,"19,960","2,433",976,791,25.63,14.88,"19,630","1,671","28,967","3,981","2,708",1.20,400,13.13
114,바이넥스,"17,540",상승,40,+0.23%,500,"38,381",674,"17,490","5,733",-308,-22.34,"214,923","17,550","17,520","2,794","-3,050.79",-19.34,"17,710","1,943",978,-352,6.31,-13.12,"17,450","2,114","32,684","1,301",-785,3.03,N/A,-16.00
115,시노펙스,"6,480",상승,90,+1.41%,500,"65,255",422,"6,450","5,684",212,21.97,"347,818","6,400","6,470","2,354",-12.19,18.58,"6,520","16,614",678,280,2.07,12.82,"6,390","21,630","87,720","2,383",295,3.28,0,-9.09
116,넥스틴,"54,200",상승,"1,000",+1.88%,500,"9,238",500,"53,800","5,679",470,21.21,"49,844","54,000","54,000","1,898",29.89,27.00,"54,500","1,962",322,384,12.40,23.10,"53,600","2,714","10,477","1,137","2,555",3.57,500,29.33
117,제룡전기,"35,300",하락,200,-0.56%,500,"31,266","1,106","35,350","5,670",978,7.78,"265,571","35,750","35,400","2,418",39.48,49.72,"35,800","5,209",451,799,13.00,39.92,"35,150","2,634","16,062","2,627","4,539",2.90,"1,000",42.84
118,태광,"21,350",하락,50,-0.23%,500,"34,850",742,"21,150","5,658",399,14.53,"439,936","21,600","21,250","6,603",-30.93,8.20,"21,600","15,543",509,461,14.76,7.17,"21,050","4,531","26,500","2,668","1,469",0.97,250,-14.50
119,메가스터디교육,"52,300",상승,300,+0.58%,100,"1,854",96,"51,900","5,633","1,236",11.99,"26,636","51,500","52,100","8,783",-2.99,9.97,"52,400","1,209","4,116",502,29.20,5.47,"51,500",630,"10,771","9,422","4,363",1.24,"1,500",0.75
120,코스메카코리아,"52,600",상승,800,+1.54%,500,"10,162",535,"52,400","5,618",604,13.50,"92,052","53,000","52,600","5,179",22.80,22.07,"53,200","2,595","2,103",537,12.69,11.30,"52,100","2,093","10,680","5,243","3,897",2.60,100,11.39
121,인투셀,"37,700",하락,"1,000",-2.58%,500,"113,343","4,285","38,550","5,591",-98,-49.87,"722,282","39,100","38,650",237,43.70,-95.55,"39,150","2,742",162,-99,0.51,-39.93,"37,400",410,"14,829",29,-756,66.58,0,79.72
122,씨아이에스,"7,140",상승,60,+0.85%,100,"38,776",277,"7,170","5,524",593,9.11,"193,074","7,090","7,190","7,338",52.39,15.16,"7,210","7,639","2,551",562,8.45,8.44,"7,060","10,878","77,372","5,085",784,1.12,N/A,63.96
123,쎄트렉아이,"49,800",하락,"1,000",-1.97%,500,"14,349",720,"50,300","5,454",-31,44.46,"129,011","51,000","50,400","4,470",29.44,3.49,"51,100","1,708","2,230",62,6.69,1.64,"49,600","1,286","10,951","1,713","1,120",2.31,190,36.55
124,서부T&D,"8,250",하락,80,-0.96%,500,"43,922",363,"8,210","5,439",480,16.14,"439,264","8,360","8,240","28,945",28.91,3.70,"8,360","2,684","16,536",647,11.85,2.47,"8,170","7,208","65,927","1,875",511,0.53,100,10.83
125,대명에너지,"31,800",상승,"3,200",+11.19%,100,"1,177,560","38,994","33,750","5,422",97,45.76,"465,733","31,200","33,900","3,699",-42.03,6.24,"34,800","11,729","2,412",78,0.44,2.18,"30,850","21,737","17,050",678,695,3.97,N/A,9.93
126,네오위즈,"24,550",상승,150,+0.61%,500,"10,679",262,"24,400","5,366",329,-65.82,"190,693","24,400","24,450","6,200",4.20,0.49,"24,650","3,614","1,011",-70,12.86,-1.08,"24,400","3,503","21,857","3,668",-373,0.99,N/A,0.33
127,두산테스나,"27,750",상승,650,+2.40%,500,"35,164",969,"27,400","5,363",379,39.64,"97,310","27,400","27,550","7,877",N/A,N/A,"27,900","3,677","3,500",368,4.67,N/A,"27,300","3,328","19,327","3,731",700,1.27,160,N/A
128,파두,"10,770",상승,110,+1.03%,100,"13,516",146,"10,720","5,323",-950,-6.08,"67,540","10,710","10,770","1,344",-62.28,-64.47,"10,860","1,980",365,-915,6.27,-48.41,"10,680",599,"49,428",435,"-1,772",6.25,0,93.60
129,티앤엘,"65,200",하락,100,-0.15%,500,"6,110",401,"66,100","5,299",570,9.61,"62,158","66,200","66,200","1,971",84.69,30.84,"66,200","1,533",256,464,13.75,27.36,"65,000","1,677","8,128","1,749","6,787",2.90,750,51.47
130,인텔리안테크,"49,100",상승,550,+1.13%,500,"26,389","1,288","48,800","5,270",-194,-42.96,"147,641","49,500","48,850","4,407",-281.28,-1.12,"49,500","1,599","1,761",-30,11.81,-0.67,"48,100","1,363","10,733","2,578","-1,143",2.04,100,-15.50
131,컴투스,"41,100",상승,150,+0.37%,500,"3,211",131,"40,800","5,235",61,-4.69,"49,527","41,000","40,850","16,460",118.47,-10.37,"41,100","1,384","5,961","-1,520",13.63,-9.04,"40,700",225,"12,738","6,939","-8,768",0.48,"1,300",-6.18
132,하나머티리얼즈,"26,250",상승,900,+3.55%,500,"28,959",755,"25,900","5,192",434,16.01,"148,637","25,600","26,000","5,739",5.16,8.43,"26,400","4,659","2,201",318,20.14,5.10,"25,600","6,350","19,778","2,516","1,640",1.40,250,7.74
133,현대바이오,"10,795",하락,45,-0.42%,500,"34,695",375,"10,830","5,184",8,-32.61,"173,119","10,840","10,860",677,108.08,-16.36,"10,880","5,547",283,-69,9.44,-11.50,"10,790","1,163","48,022",151,-331,4.41,N/A,58.73
134,SFA반도체,"3,140",상승,35,+1.13%,500,"41,976",132,"3,125","5,164",0,-209.33,"273,339","3,120","3,140","6,235",99.77,4.51,"3,160","5,449","1,256",205,4.12,3.32,"3,120","8,409","164,460","4,005",-15,1.05,N/A,-3.90
135,에코프로에이치엔,"24,600",상승,250,+1.03%,500,"17,389",430,"24,700","5,160",242,24.17,"66,818","24,550","24,850","4,667",-42.02,10.59,"25,000","2,047","1,704",215,9.21,6.22,"24,500","1,467","20,975","2,345","1,018",1.75,300,2.43
136,데브시스터즈,"42,100",하락,400,-0.94%,500,"8,235",345,"42,250","5,138",272,17.70,"72,595","42,100","42,350","2,604",156.64,19.72,"42,500","1,125","1,062",283,10.76,11.31,"41,700",246,"12,203","2,362","2,379",2.84,0,46.57
137,가온칩스,"44,200",상승,450,+1.03%,500,"11,125",498,"45,050","5,126",35,221.00,"47,132","44,900","45,150","1,127",-19.00,11.46,"45,250",372,434,75,1.19,7.27,"44,050","3,440","11,597",965,200,8.03,N/A,51.72
138,큐리옥스바이오시스템즈,"31,650",하락,450,-1.40%,500,"13,300",424,"31,750","5,111",-134,-56.32,"345,724","31,850","31,850",706,-26.72,-15.94,"32,150","2,794",219,-81,14.98,-12.60,"31,550","1,731","16,149",46,-562,11.22,0,-32.42
139,웹젠,"14,770",하락,50,-0.34%,500,"6,719",99,"14,700","5,111",546,13.71,"71,506","14,850","14,820","7,509",9.32,8.81,"14,900","2,067",783,568,30.00,7.81,"14,670",512,"34,601","2,147","1,077",0.65,300,9.40
140,감성코퍼레이션,"5,420",상승,240,+4.63%,500,"327,509","1,746","5,230","4,959",361,16.63,"896,734","5,220","5,250","1,543",11.82,30.74,"5,420","20,357",419,293,13.66,21.77,"5,180","11,244","91,500","2,204",326,4.25,0,23.85
141,현대무벡스,"4,200",상승,40,+0.96%,100,"45,916",191,"4,135","4,950",246,22.34,"306,085","4,190","4,140","2,989",493.03,16.17,"4,205","9,538","1,267",269,2.77,9.83,"4,130","3,365","117,846","3,414",188,3.09,50,27.46
142,테스,"24,300",상승,600,+2.53%,500,"49,656","1,214","24,300","4,804",385,9.31,"72,757","24,100","24,450","3,812",756.34,13.55,"25,050","3,029",506,427,7.09,12.13,"24,100","8,834","19,768","2,401","2,611",1.26,600,63.39
143,유바이오로직스,"13,090",상승,40,+0.31%,500,"19,717",258,"13,060","4,794",343,12.44,"167,942","13,140","13,100","2,021",345.78,15.61,"13,140","3,666",701,190,8.12,10.73,"13,000","1,614","36,624",960,"1,052",3.23,0,38.45
144,갤럭시아머니트리,"12,200",하락,650,-5.06%,500,"643,601","7,831","12,100","4,786",132,225.93,"10,486,050","12,400","12,110","3,646",43.07,0.72,"12,410","16,198","2,525",6,1.96,0.15,"12,000","11,070","39,230","1,288",54,4.23,45,-2.73
145,성우하이텍,"5,980",상승,80,+1.36%,500,"44,304",265,"5,980","4,784","2,059",3.22,"316,423","5,940","5,990","45,631",-19.81,9.86,"6,020","7,886","27,210","1,351",6.48,3.14,"5,940","6,933","80,000","42,451","1,855",0.31,150,-1.78
146,포스코엠텍,"11,450",상승,130,+1.15%,500,"23,403",269,"11,460","4,768",14,-272.62,"80,057","11,330","11,510","1,498",-68.30,0.50,"11,580","1,820",379,6,6.30,0.37,"11,330","1,718","41,643","3,466",-42,4.33,20,1.53
147,원익QnC,"18,060",상승,650,+3.73%,500,"46,018",823,"17,660","4,748",906,9.48,"117,193","17,500","17,700","15,347",9.19,11.67,"18,100","2,549","9,654",615,5.29,4.23,"17,500","1,154","26,288","8,915","1,905",0.99,100,10.62
148,이녹스첨단소재,"23,350",상승,400,+1.74%,500,"13,907",325,"23,250","4,723",868,6.21,"88,344","23,100","23,300","8,260",105.88,16.27,"16,120","2,334",11,0,4.20,0.02,"15,550",340,"29,764",53,-7,10.94,N/A,28.93
149,바이오다인,"15,810",상승,300,+1.93%,500,"18,190",289,"15,600","4,706",-17,"-2,258.57","147,102","15,690","15,680",443,15.65,0.03,"23,500","2,978","3,574",701,14.89,10.02,"23,100","2,178","20,228","4,228","3,759",0.92,350,9.25
150,제주반도체,"13,660",상승,160,+1.19%,500,"83,462","1,143","13,660","4,705",96,28.46,"386,106","13,640","13,670","2,254",-46.29,11.44,"13,760","4,068",412,194,0.00,9.15,"13,600","4,288","34,443","1,623",480,2.41,N/A,11.28
151,지엔씨에너지,"28,300",상승,300,+1.07%,500,"34,948",998,"28,350","4,655",317,9.68,"183,059","28,800","28,400","2,652",187.62,27.54,"28,950","10,044","1,038",389,7.82,17.18,"28,100","1,446","16,449","2,263","2,924",2.53,100,35.99
152,에스티큐브,"6,740",상승,40,+0.60%,500,"3,747",25,"6,720","4,582",-226,-18.62,"149,222","6,800","6,740","1,119",13.15,-33.09,"6,800","5,489",176,-214,3.76,-27.16,"6,700","2,369","67,983",113,-362,5.10,N/A,93.88
153,신라젠,"3,300",상승,20,+0.61%,500,"83,670",275,"3,265","4,558",-268,-16.26,"729,824","3,295","3,270","1,490",-25.40,-28.05,"3,315","12,030",172,-265,2.69,-23.50,"3,265","13,455","138,130",39,-203,3.58,0,-0.33
154,티에스이,"41,200",상승,550,+1.35%,500,"4,829",199,"41,150","4,557",399,9.89,"43,886","40,800","41,350","5,194","1,776.34",13.36,"41,450",948,"1,197",450,6.19,9.36,"40,800","1,326","11,061","3,481","4,165",1.31,400,39.70
155,아이센스,"16,430",상승,280,+1.73%,500,"7,938",129,"16,300","4,554",27,421.28,"49,022","16,020","16,330","5,909",-75.68,-0.59,"16,440","4,959","2,479",-20,26.04,-0.36,"16,020",692,"27,715","2,911",39,1.40,100,9.81
156,한국기업평가,"100,000",상승,"1,400",+1.42%,"5,000",711,71,"99,100","4,541",327,18.01,"6,280","99,100","99,700","1,753",26.48,21.69,"100,300",188,405,286,81.00,17.31,"98,600",163,"4,541","1,041","5,552",4.23,"3,954",8.85
157,삼현,"14,170",하락,60,-0.42%,500,"45,288",644,"14,200","4,493",55,50.25,"561,462","14,390","14,210","1,403",N/A,N/A,"14,390","6,153",251,83,0.86,N/A,"14,100","1,059","31,708","1,004",282,3.87,50,N/A
158,원익홀딩스,"5,810",상승,100,+1.75%,500,"427,900","2,470","5,730","4,488",306,-10.51,"3,297,412","5,750","5,750","18,901",-33.12,-7.41,"5,835","64,049","6,416",-611,4.03,-3.26,"5,710","24,181","77,238","6,455",-553,0.46,N/A,-13.88
159,이엔에프테크놀로지,"31,400",상승,100,+0.32%,500,"3,826",120,"31,250","4,486",593,11.17,"48,320","31,300","31,400","7,236",148.52,8.21,"31,450","2,743","3,222",297,6.97,4.30,"31,200","3,755","14,288","5,824","2,810",1.09,150,9.67
160,미코,"13,400",상승,140,+1.06%,500,"35,902",483,"13,400","4,478",946,15.42,"431,951","13,320","13,430","13,927",216.51,20.43,"13,540",666,"8,598",765,10.71,6.87,"13,310","4,125","33,417","5,405",869,3.77,N/A,41.62
161,콜마비앤에이치,"15,090",하락,120,-0.79%,500,"9,561",144,"15,080","4,439",246,35.01,"62,395","15,070","15,090","6,909",-18.62,4.54,"15,340",992,"2,956",172,2.90,2.48,"14,940",672,"29,416","6,156",431,1.11,308,6.23
162,쏠리드,"7,250",상승,90,+1.26%,500,"89,163",644,"7,180","4,429",351,14.41,"648,939","7,160","7,200","4,968",-3.11,15.52,"7,270","14,182","1,740",462,10.46,9.69,"7,150","23,036","61,095","3,311",503,1.36,50,3.02
163,코난테크놀로지,"38,550",하락,"1,250",-3.14%,500,"59,933","2,322","38,750","4,421",-141,-38.28,"298,378","38,800","38,800",444,-28.30,-53.30,"39,350","4,459",248,-136,1.21,-29.42,"38,300","1,823","11,467",263,"-1,007",27.88,N/A,7.74
164,클로봇,"17,870",하락,70,-0.39%,500,"53,377",957,"17,960","4,405",-75,-57.09,"360,121","18,030","17,970",695,-29.94,-15.71,"18,030","3,407",95,-67,0.42,-12.93,"17,870","3,229","24,651",334,-313,7.67,N/A,37.97
165,바이오플러스,"7,280",상승,40,+0.55%,500,"49,283",357,"7,210","4,404",237,22.61,"760,094","7,240","7,230","2,643",-15.55,10.83,"7,350","8,119","1,166",175,8.22,8.01,"40,400",764,"10,684",18,"-2,835",12.14,0,170.90
166,인벤티지랩,"41,100",상승,450,+1.11%,500,"100,975","4,149","41,250","4,391",-190,-14.50,"533,763","40,950","41,300",723,-18.81,-91.93,"42,050","5,118",397,-170,2.24,-28.95,"11,600","4,153","36,655",288,173,12.18,50,2.10
167,아스테라시스,"11,955",상승,355,+3.06%,100,"48,006",570,"11,680","4,382",67,69.10,"267,729","11,600","11,760",247,328.57,40.61,"11,980","1,530",51,54,3.43,25.90,"7,170","4,323","60,500",664,322,2.83,32,64.78
168,동화기업,"8,640",상승,80,+0.93%,200,"13,864",120,"8,660","4,368",167,-19.73,"73,869","8,600","8,690","23,972",200.80,-1.40,"8,730","2,551","14,194",-162,50.48,-0.69,"8,590",931,"50,557","9,180",-438,0.46,N/A,-4.70
169,코엔텍,"8,940",보합,0,0.00%,500,0,0,0,"4,343",305,16.93,0,0,0,"2,335",-11.33,14.48,0,0,514,263,7.64,11.52,0,0,"48,581",805,528,2.29,0,2.21
170,글로벌텍스프리,"6,150",상승,40,+0.65%,500,"101,144",623,"6,150","4,322",218,36.39,"1,050,301","6,150","6,160","1,745",121.88,5.60,"6,200","20,107",462,63,16.72,3.66,"6,090","26,608","70,283","1,297",169,3.77,N/A,58.84
171,골프존,"68,200",상승,600,+0.89%,500,"1,506",102,"67,800","4,280",958,8.53,"14,262","67,500","67,900","6,655",-16.34,11.63,"68,200",464,"2,188",420,22.68,6.45,"67,400",298,"6,275","6,200","7,991",0.94,"4,000",-9.51
172,네오셈,"9,670",상승,120,+1.26%,100,"34,107",329,"9,650","4,242",165,24.36,"174,394","9,630","9,670","1,419",103.63,18.96,"9,700","7,465",260,192,0.00,15.47,"13,430","3,765","31,017","4,908","1,277",1.21,100,21.82
173,제우스,"13,650",상승,300,+2.25%,500,"51,569",702,"13,470","4,234",492,10.69,"166,714","13,430","13,520","6,409",588.24,12.99,"13,730","3,814","2,586",431,4.68,6.83,"9,620","4,796","43,869","1,052",397,3.56,60,4.27
174,큐로셀,"29,550",상승,800,+2.78%,500,"12,229",361,"29,050","4,233",-106,-11.76,"34,124","29,200","29,100",515,-138.14,55.22,"29,750","1,615",490,-77,0.97,-22.88,"28,900","2,204","14,324",0,"-2,512",18.43,0,"8,891.25"
175,한텍,"37,900",상승,300,+0.80%,"5,000","65,822","2,477","37,400","4,215",168,12.71,"308,200","37,600","37,450","2,075",10.40,26.22,"38,200","13,160",958,263,2.49,13.00,"37,150","5,191","11,121","1,559","2,981",3.15,450,-12.73
176,셀바스AI,"15,610",하락,790,-4.82%,500,"233,881","3,710","15,910","4,201",8,-68.17,"662,483","16,200","15,920","3,121",-80.43,-4.61,"16,200","3,150",492,-10,4.35,-0.40,"15,590","7,094","26,915","1,125",-229,3.50,N/A,112.13
177,이뮨온시아,"5,750",하락,160,-2.71%,500,"280,662","1,620","5,730","4,198",-126,N/A,"1,516,032","5,900","5,740",262,-6.80,77.02,"5,900","8,154",68,-57,0.47,-18.96,"5,680","18,111","73,004",7,N/A,N/A,0,495.04
178,바이오니아,"16,260",상승,210,+1.31%,500,"15,422",249,"16,070","4,197",-134,-21.12,"79,602","16,020","16,150","3,322","-1,794.54",-9.40,"16,280","1,608","1,053",-190,7.45,-5.88,"16,000","2,136","25,810","2,940",-770,1.96,N/A,11.68
179,다날,"6,080",상승,150,+2.53%,500,"6,780,065","40,765","5,840","4,192",14,68.31,"34,304,429","6,110","5,850","7,456",-60.17,2.46,"6,270","83,793","4,356",29,3.50,0.39,"5,740","88,407","68,949","2,609",89,1.37,N/A,-11.69
180,케이엠더블유,"10,500",상승,150,+1.45%,500,"16,832",175,"10,380","4,181",-455,-12.30,"131,866","10,410","10,400","2,690",27.65,-24.24,"10,500","1,847","1,254",-386,6.40,-14.17,"10,340","1,628","39,821",874,-854,3.03,N/A,-12.70
181,유티아이,"23,250",상승,250,+1.09%,500,"5,697",132,"23,100","4,174",-322,-15.41,"28,185","22,800","23,150","1,606",-63.41,-49.58,"23,400","1,703",861,-227,13.13,-17.39,"22,650",985,"17,953",186,"-1,509",6.70,N/A,-4.14
182,아이티센글로벌,"17,920",상승,490,+2.81%,500,"362,426","6,417","17,230","4,158",586,35.42,"3,250,221","17,340","17,280","9,454",91.90,5.79,"18,300","2,831","6,229",361,3.72,4.19,"16,890","2,576","23,205","49,618",506,5.15,N/A,76.26
183,서희건설,"1,772",하락,41,-2.26%,500,"229,743",408,"1,789","4,072","2,357",3.70,"649,920","1,829","1,793","15,406",3.30,17.64,"1,829","9,871","5,668","1,593",5.36,10.35,"1,762","3,092","229,808","14,736",479,0.34,45,2.20
184,에코앤드림,"22,800",상승,400,+1.79%,500,"21,528",491,"22,900","4,055",5,25.76,"95,827","22,600","22,950","4,058",116.42,8.41,"23,050","2,327","1,841",135,1.04,4.83,"22,500","2,027","17,786","1,049",885,1.80,N/A,103.87
185,성일하이텍,"33,250",상승,250,+0.76%,500,"2,989",99,"33,200","4,049",-714,-3.48,"21,632","33,000","33,350","6,795",-756.19,-42.96,"33,500",557,"4,547","-1,125",2.60,-17.93,"32,850",381,"12,176","1,362","-9,553",2.17,0,-44.93
186,동운아나텍,"19,300",상승,100,+0.52%,500,"10,338",198,"19,090","4,036",175,29.74,"62,933","19,190","19,130",988,-30.43,37.49,"19,320","1,466",275,247,5.45,26.72,"19,080",794,"20,910","1,383",649,5.98,109,24.02
187,큐렉소,"9,770",보합,0,0.00%,500,"14,740",144,"9,760","4,014",-58,-54.89,"145,118","9,780","9,790","1,026",-612.71,-9.04,"9,840","5,724",92,-88,2.83,-8.34,"9,740","2,201","41,090",555,-178,4.25,N/A,-23.81
188,에이프릴바이오,"17,810",상승,280,+1.60%,"1,000","36,402",650,"17,620","4,012",169,17.41,"142,021","17,720","17,660",996,226.00,26.90,"18,010",303,86,200,5.52,22.32,"17,610","1,853","22,528",275,"1,023",4.34,0,N/A
189,케이아이엔엑스,"82,000",하락,"1,500",-1.80%,500,"2,182",180,"82,600","4,002",237,23.32,"12,733","83,500","82,800","3,368",-10.67,10.13,"83,500",818,"1,068",183,29.20,6.20,"82,000",76,"4,880","1,389","3,516",2.09,600,13.22
190,서울반도체,"6,845",상승,45,+0.66%,500,"15,698",107,"6,830","3,991",8,-14.78,"102,264","6,800","6,840","12,612",101.61,-0.74,"6,850","5,934","5,602",-19,9.35,-0.16,"6,790","4,458","58,305","10,905",-463,0.58,N/A,5.63
191,에프에스티,"18,040",상승,390,+2.21%,500,"18,397",331,"17,970","3,961",23,46.86,"46,379","17,650","17,990","5,061",121.21,0.60,"18,150",555,"2,620",-16,5.09,-0.36,"17,600","2,795","21,956","2,374",385,1.47,5,20.14
192,유진로봇,"10,510",보합,0,0.00%,500,"62,146",655,"10,530","3,943",-42,-80.85,"468,451","10,590","10,540",547,20.92,-8.56,"2,400","91,332","1,534",-44,1.19,-1.93,"2,250","94,441","164,677",713,-46,3.51,0,12.80
193,천보,"39,400",상승,300,+0.77%,500,"6,399",253,"39,700","3,940",-228,-137.76,"29,513","39,400","39,800","10,079",-182.81,-8.27,"10,590","15,090",190,-32,13.35,-5.62,"10,500","7,180","37,512",260,-130,11.81,N/A,35.12
194,우리기술,"2,390",상승,65,+2.80%,500,"3,957,211","9,292","2,310","3,936",6,-51.96,"10,336,967","2,325","2,315","2,655",-91.71,-3.33,"40,200",514,"5,929",-323,4.12,-3.33,"39,200",751,"10,000","1,449",-286,1.07,N/A,-20.68
195,코오롱생명과학,"31,150",상승,"1,850",+6.31%,500,"19,569",604,"30,050","3,870",-221,-4.87,"40,634","30,100","30,300","4,196",8.35,-64.87,"31,600","1,095","2,702",-931,2.82,-25.54,"29,600",327,"12,423","1,614","-6,402",1.28,N/A,29.48
196,넵튠,"8,260",상승,110,+1.35%,500,"41,130",336,"8,110","3,858",96,-29.82,"1,518,181","8,130","8,130","4,075",345.59,0.53,"8,260","3,757",370,48,2.28,1.17,"7,990","3,441","46,702","1,216",-277,0.99,0,21.91
197,덕산테코피아,"18,610",상승,190,+1.03%,500,"15,086",281,"18,600","3,811",-302,-6.39,"194,717","18,420","18,660","6,630",-385.42,-28.30,"18,820",970,"4,572",-726,3.99,-12.33,"18,420","1,947","20,477",997,"-2,911",2.03,N/A,5.97
198,오름테라퓨틱,"17,990",상승,350,+1.98%,100,"62,138","1,108","17,630","3,790",-83,-49.42,"316,905","17,770","17,700","1,538",-108.72,-17.50,"18,090","2,218",321,-57,2.34,-3.64,"17,450","1,782","21,069",209,-364,2.33,0,-84.56
199,켐트로닉스,"24,700",상승,400,+1.65%,500,"44,672","1,106","24,800","3,788",373,20.53,"227,393","24,650","24,900","6,417",95.24,10.70,"24,950","5,183","4,066",214,7.36,3.77,"24,600","6,489","15,334","5,752","1,203",1.88,200,6.08
200,코미팜,"5,210",상승,20,+0.39%,100,"11,675",61,"5,160","3,774",62,29.77,"154,947","5,230","5,210","1,228",198.72,22.11,"5,230","5,896",572,147,4.95,12.17,"5,140","4,387","72,440",588,175,5.80,0,37.83
201,하이록코리아,"30,650",하락,250,-0.81%,500,"11,795",360,"30,450","3,769",501,8.81,"99,059","31,050","30,500","4,727",-3.39,11.38,"31,100","4,942",367,480,27.23,10.49,"30,300",555,"12,295","1,905","3,480",0.88,"1,150",0.89
202,파트론,"6,610",상승,10,+0.15%,500,"12,495",83,"6,610","3,768",617,8.34,"229,452","6,600","6,620","7,433",48.05,10.93,"6,630","19,871","1,878",559,16.51,8.02,"6,590","7,204","57,000","14,864",793,0.67,300,26.78
203,에코아이,"12,650",상승,600,+4.98%,500,"599,081","7,729","13,160","3,748",2,-575.00,"499,718","12,490","13,050","1,498",-98.91,1.74,"13,200","1,698",213,23,1.38,1.50,"12,400","1,961","29,631",258,-22,3.08,167,-60.25
204,바디텍메드,"15,810",상승,130,+0.83%,"1,000","11,096",175,"15,700","3,713",262,13.32,"133,480","15,790","15,750","2,547",-8.17,13.75,"15,870","2,331",316,272,2.66,11.28,"15,610","1,865","23,487","1,382","1,187",1.60,150,2.94
205,인화정공,"38,350",보합,0,0.00%,500,"4,320",166,"38,150","3,688",103,-23.70,"17,272","39,500","38,100","4,303",110.01,18.68,"39,500",912,"1,703",400,1.11,10.68,"37,850","1,197","9,616",928,"-1,618",1.30,700,-10.74
206,퓨쳐켐,"16,640",하락,20,-0.12%,500,"16,624",276,"16,630","3,678",-95,-37.06,"134,656","16,700","16,680",744,-12.55,-15.94,"16,750","1,251",199,-94,3.97,-12.80,"16,210","1,249","22,102",173,-449,7.17,N/A,23.81
207,넥스트바이오메디컬,"45,250",상승,"1,450",+3.31%,500,"19,250",867,"44,350","3,677",-36,117.23,"51,952","44,650","44,550",588,31.60,14.56,"45,700","2,362",137,29,6.59,6.46,"44,300",337,"8,127",95,386,8.08,0,95.46
208,NHN KCP,"9,100",보합,0,0.00%,500,"78,205",703,"8,930","3,655",438,8.61,"977,075","8,930","8,980","5,703",4.35,18.71,"9,100","6,658","3,051",453,14.12,8.29,"8,890","1,771","40,161","11,053","1,057",1.33,100,13.72
209,스피어,"9,470",하락,20,-0.21%,500,"70,016",666,"9,500","3,646",-64,-17.06,"709,055","9,620","9,550",446,29.77,-84.53,"9,650","4,202",134,-170,1.32,-53.40,"9,250","12,383","38,501",26,-555,6.02,0,54.88
210,칩스앤미디어,"17,230",상승,380,+2.26%,500,"34,942",605,"17,290","3,645",53,42.13,"138,846","17,190","17,310",840,-32.06,13.46,"17,440","1,465",82,100,2.59,12.16,"17,170","3,056","21,157",271,409,4.62,100,-1.79
211,큐리언트,"10,780",상승,230,+2.18%,500,"13,556",143,"10,330","3,636",-275,-14.63,"209,226","10,550","10,450",656,-18.37,-45.23,"10,790","1,235",54,-245,2.69,-41.42,"10,140","2,200","33,726",92,-737,7.11,0,1.64
