N,종목명,현재가,전일비변동,전일비,등락률,액면가,거래량,거래대금,매수호가,시가총액,영업이익,PER,전일거래량,시가,매도호가,자산총계,영업이익증가율,ROE,고가,매수총잔량,부채총계,당기순이익,외국인비율,ROA,저가,매도총잔량,상장주식수,매출액,주당순이익,PBR,보통주배당금,매출액증가율
101,CJ,"148,800",하락,"2,000",-1.33%,"5,000","11,894","1,763",0,"43,415","25,475",53.43,"321,794","149,500",0,"474,970",24.93,1.83,"149,500",0,"297,506","1,512",10.68,0.32,"147,300",0,"29,177","436,467","2,785",0.92,"3,000",5.55
102,현대제철,"30,050",상승,300,+1.01%,"5,000","40,089","1,203",0,"40,100","1,595",-40.77,"860,344","30,200",0,"347,438",-80.02,-0.06,"30,300",0,"154,102",88,17.73,0.03,"29,750",0,"133,446","232,261",-737,0.21,750,-10.38
103,현대오토에버,"146,000",하락,"1,400",-0.95%,500,996,145,0,"40,039","2,244",24.27,"39,596","146,000",0,"33,495",23.71,10.40,"147,500",0,"16,190","1,752",2.30,5.66,"145,800",0,"27,424","37,136","6,016",2.38,"1,780",21.16
104,한미약품,"309,500",하락,"4,500",-1.43%,"2,500","5,230","1,620",0,"39,650","2,162",36.40,"107,156","313,000",0,"20,208",-2.04,11.89,"313,000",0,"7,801","1,404",10.33,7.17,"307,500",0,"12,811","14,955","8,502",3.52,"1,250",0.31
105,JB금융지주,"20,400",하락,500,-2.39%,"5,000","78,582","1,587",0,"39,557","9,061",5.96,"1,691,176","20,500",0,"667,219",13.26,12.80,"20,550",0,"609,971","6,930",35.25,1.07,"19,750",0,"193,908","46,238","3,422",0.69,995,10.25
106,KODEX KOFR금리액티브(합성),"110,515",상승,25,+0.02%,0,"39,358","4,349",0,"39,432",N/A,N/A,"370,285","110,515",0,N/A,N/A,N/A,"110,517",0,N/A,N/A,0.00,N/A,"110,515",0,"35,680",N/A,N/A,N/A,N/A,N/A
107,엔씨소프트,"179,600",상승,"3,000",+1.70%,500,"7,571","1,348",0,"38,693","-1,092",52.70,"227,190","178,000",0,"39,539",-179.56,2.99,"179,600",0,"8,904",941,34.18,2.26,"177,000",0,"21,544","15,781","3,408",1.16,"1,460",-11.33
108,BNK금융지주,"11,840",상승,20,+0.17%,"5,000","69,835",821,0,"37,697","8,759",5.88,"1,840,078","11,710",0,"1,524,705",9.33,6.96,"11,870",0,"1,413,229","7,500",40.46,0.50,"11,620",0,"318,384","100,314","2,012",0.36,650,3.80
109,강원랜드,"17,490",상승,50,+0.29%,500,"51,455",902,0,"37,418","2,858",8.53,"1,383,834","17,510",0,"47,006",1.25,12.09,"17,590",0,"8,170","4,569",13.54,9.99,"17,480",0,"213,940","14,269","2,050",0.94,"1,170",2.76
110,CJ제일제당,"245,500",하락,500,-0.20%,"5,000","3,868",945,0,"36,958","15,530",54.42,"72,025","244,500",0,"301,500",20.24,1.97,"245,500",0,"179,072","3,618",20.82,1.21,"243,500",0,"15,054","293,591","4,511",0.50,"6,000",1.16
111,SK바이오사이언스,"46,500",하락,550,-1.17%,500,"8,488",394,0,"36,442","-1,384",-75.73,"160,226","46,600",0,"28,436","-1,054.77",-3.07,"46,800",0,"8,211",-501,6.46,-2.13,"46,350",0,"78,369","2,675",-614,2.01,0,-27.59
112,포스코DX,"23,850",하락,500,-2.05%,500,"66,493","1,590",0,"36,260","1,090",43.21,"1,624,628","24,100",0,"8,925",-1.42,17.92,"24,150",0,"3,666",886,3.05,9.94,"23,700",0,"152,035","14,733",552,6.78,125,-0.85
113,현대차우,"153,400",하락,"1,500",-0.97%,"5,000","16,374","2,513",0,"35,805",N/A,3.34,"116,188","154,400",0,N/A,N/A,N/A,"154,400",0,N/A,N/A,61.30,N/A,"153,200",0,"23,341",N/A,"45,880",0.36,N/A,N/A
114,한국가스공사,"38,400",상승,100,+0.26%,"5,000","21,366",820,0,"35,448","30,034",3.20,"495,292","38,450",0,"576,696",93.34,11.21,"38,550",0,"468,433","11,490",10.13,2.00,"38,300",0,"92,313","383,887","12,001",0.30,"1,455",-13.84
115,SKC,"93,600",하락,"1,000",-1.06%,"5,000","21,149","1,987",0,"35,445","-2,768",-6.79,"274,123","95,000",0,"67,487",-29.53,-34.34,"95,000",0,"44,559","-4,551",14.68,-6.60,"93,400",0,"37,868","17,216","-13,786",2.82,N/A,15.27
116,LG이노텍,"148,700",하락,"1,300",-0.87%,"5,000","7,688","1,144",0,"35,193","7,060",8.88,"216,872","150,000",0,"113,782",-15.02,8.92,"150,000",0,"60,243","4,493",23.05,3.98,"148,200",0,"23,667","212,008","16,750",0.65,"2,090",2.89
117,한전기술,"89,600",하락,100,-0.11%,200,"161,885","14,581",0,"34,245",548,29.58,"7,718,221","90,700",0,"9,468",91.88,10.40,"90,800",0,"3,694",585,10.60,6.50,"88,800",0,"38,220","5,534","3,029",5.68,999,1.52
118,두산로보틱스,"51,400",하락,800,-1.53%,500,"31,491","1,630",0,"33,317",-412,-77.29,"256,845","52,300",0,"4,217",-114.96,-8.69,"52,300",0,192,-366,2.22,-8.33,"51,300",0,"64,820",468,-665,8.47,N/A,-11.71
119,KODEX 종합채권(AA-이상)액티브,"118,665",상승,300,+0.25%,0,152,18,0,"33,040",N/A,N/A,"44,311","118,675",0,N/A,N/A,N/A,"118,720",0,N/A,N/A,0.00,N/A,"118,665",0,"27,843",N/A,N/A,N/A,N/A,N/A
120,현대엘리베이터,"84,300",보합,0,0.00%,"5,000","46,681","3,964",0,"32,955","2,257",15.77,"1,083,786","86,000",0,"35,738",173.22,14.42,"86,600",0,"22,315","1,939",28.80,5.46,"83,700",0,"39,092","28,853","5,347",2.67,"5,500",10.88
121,이수페타시스,"44,850",상승,"1,350",+3.10%,"1,000","259,260","11,676",0,"32,924","1,019",31.39,"1,253,577","44,350",0,"7,901",63.87,24.92,"45,600",0,"4,626",740,14.27,10.45,"44,350",0,"73,409","8,369","1,429",8.35,143,23.92
122,시프트업,"54,900",상승,"2,200",+4.17%,200,"91,974","5,124",0,"32,271","1,527",20.21,"347,635","56,100",0,"8,038",37.47,31.30,"56,700",0,394,"1,480",37.49,29.37,"54,600",0,"58,782","2,241","2,717",4.06,0,32.91
123,금호석유화학,"120,400",하락,900,-0.74%,"5,000","5,779",699,0,"31,857","2,728",9.89,"153,444","121,700",0,"83,402",-24.00,5.88,"121,700",0,"22,980","3,486",17.84,4.27,"120,000",0,"26,460","71,550","12,168",0.51,"2,200",13.17
124,롯데지주,"29,900",상승,50,+0.17%,200,"9,764",291,0,"31,368","3,405",-2.91,"423,116","29,850",0,"226,603",-31.04,-15.56,"30,050",0,"134,605","-9,461",7.35,-4.13,"29,750",0,"104,909","157,570","-10,260",0.35,"1,200",3.94
125,에코프로머티,"44,600",하락,"1,550",-3.36%,500,"77,669","3,498",0,"31,190",-647,-74.33,"1,153,778","45,650",0,"12,902",-837.74,-5.56,"45,650",0,"5,526",-427,23.12,-3.57,"44,400",0,"69,932","2,998",-600,4.26,0,-68.52
126,TIGER 미국테크TOP10 INDXX,"22,875",하락,195,-0.85%,0,"42,250",967,0,"31,064",N/A,N/A,"946,400","22,980",0,N/A,N/A,N/A,"22,980",0,N/A,N/A,0.27,N/A,"22,815",0,"135,800",N/A,N/A,N/A,N/A,N/A
127,대한전선,"16,300",상승,40,+0.25%,"1,000","200,736","3,269",0,"30,391","1,152",38.90,"3,820,083","16,200",0,"26,427",44.28,5.85,"16,390",0,"11,466",742,6.65,3.28,"16,180",0,"186,447","32,913",419,2.01,N/A,15.73
128,한화생명,"3,395",상승,100,+3.03%,"5,000","312,082","1,049",0,"29,487","10,970",4.36,"6,878,671","3,315",0,"1,601,464",3.78,6.98,"3,410",0,"1,458,684","8,660",10.13,0.56,"3,295",0,"868,530","245,852",778,0.22,N/A,7.91
129,서울보증보험,"41,600",상승,350,+0.85%,"2,500","12,325",508,0,"29,046","2,797",13.63,"475,134","41,300",0,"93,336",-46.64,4.12,"41,600",0,"41,581","2,133",1.16,2.31,"40,900",0,"69,822","27,513","3,052",0.58,"2,865",5.41
130,F&F,"75,500",하락,"2,100",-2.71%,100,"5,928",450,0,"28,922","4,507",8.32,"93,439","77,100",0,"22,859",-18.32,25.27,"77,200",0,"7,086","3,560",11.31,16.59,"75,100",0,"38,307","18,960","9,076",1.80,"1,700",-4.17
131,KCC,"322,000",하락,500,-0.16%,"5,000","1,634",526,0,"28,614","4,711",-24.34,"37,346","321,000",0,"131,086",50.74,6.08,"324,500",0,"80,692","2,933",9.36,2.22,"320,500",0,"8,886","66,588","-13,230",0.38,"10,000",5.89
132,TIGER KOFR금리액티브(합성),"109,017",상승,22,+0.02%,0,"1,318",143,0,"28,532",N/A,N/A,"71,617","109,015",0,N/A,N/A,N/A,"109,020",0,N/A,N/A,0.00,N/A,"109,015",0,"26,172",N/A,N/A,N/A,N/A,N/A
133,롯데케미칼,"65,600",하락,"1,100",-1.65%,"5,000","8,419",555,0,"28,061","-8,941",-1.55,"357,514","66,100",0,"345,523",-157.14,-11.44,"66,550",0,"145,644","-18,256",20.79,-5.37,"65,300",0,"42,775","204,304","-42,451",0.19,"2,000",2.43
134,풍산,"99,700",상승,"12,100",+13.81%,"5,000","360,769","35,439",0,"27,940","3,238",11.61,"722,432","93,800",0,"40,966",41.61,11.33,"101,700",0,"18,973","2,360",22.79,6.09,"93,500",0,"28,024","45,544","8,589",1.25,"2,600",10.40
135,코스맥스,"246,000",상승,"3,500",+1.44%,500,"15,137","3,738",0,"27,920","1,754",37.38,"74,666","247,000",0,"19,337",51.61,20.53,"249,500",0,"14,249",884,35.24,5.07,"245,000",0,"11,350","21,661","6,581",6.38,"2,300",21.86
136,RISE 머니마켓액티브,"54,310",보합,0,0.00%,0,"136,387","7,407",0,"27,445",N/A,N/A,"286,327","54,310",0,N/A,N/A,N/A,"54,315",0,N/A,N/A,1.02,N/A,"54,310",0,"50,534",N/A,N/A,N/A,N/A,N/A
137,동서,"27,100",상승,300,+1.12%,500,"5,387",145,0,"27,019",445,18.19,"89,530","26,800",0,"17,791",1.66,9.52,"27,300",0,697,"1,590",4.37,9.16,"26,800",0,"99,700","4,889","1,490",1.62,890,-0.17
138,한미사이언스,"39,300",상승,350,+0.90%,500,"10,303",402,0,"26,878",989,50.97,"215,506","39,050",0,"13,491",-20.57,7.30,"39,500",0,"5,104",567,1.87,4.40,"38,950",0,"68,392","12,834",771,3.13,300,2.85
139,영원무역,"60,400",하락,400,-0.66%,500,"5,301",320,0,"26,764","3,156",6.21,"80,485","60,100",0,"53,897",-50.47,12.32,"61,400",0,"14,941","2,945",29.26,5.51,"60,000",0,"44,311","35,178","9,724",0.70,"1,400",-2.40
140,한화비전,"52,900",상승,100,+0.19%,500,"30,834","1,631",0,"26,708",-1,83.31,"572,213","53,300",0,"15,911",N/A,N/A,"53,400",0,"7,664",32,20.11,N/A,"52,500",0,"50,488","4,933",635,3.22,N/A,N/A
141,에스원,"69,700",하락,"2,000",-2.79%,500,"6,046",425,0,"26,485","2,092",14.87,"124,389","70,400",0,"23,227",-1.58,10.85,"70,900",0,"6,620","1,767",56.15,7.85,"69,700",0,"37,999","28,047","4,687",1.46,"2,700",7.02
142,TIGER 200,"39,250",상승,115,+0.29%,0,"115,936","4,554",0,"26,376",N/A,N/A,"2,606,955","39,325",0,N/A,N/A,N/A,"39,365",0,N/A,N/A,10.13,N/A,"39,195",0,"67,200",N/A,N/A,N/A,N/A,N/A
143,KODEX 200TR,"14,035",상승,50,+0.36%,0,"30,252",424,0,"25,789",N/A,N/A,"973,320","14,060",0,N/A,N/A,N/A,"14,065",0,N/A,N/A,0.00,N/A,"14,000",0,"183,750",N/A,N/A,N/A,N/A,N/A
144,KODEX 미국나스닥100,"19,595",하락,190,-0.96%,0,"73,379","1,438",0,"25,405",N/A,N/A,"1,915,171","19,650",0,N/A,N/A,N/A,"19,685",0,N/A,N/A,0.06,N/A,"19,565",0,"129,650",N/A,N/A,N/A,N/A,N/A
145,TIGER 미국필라델피아반도체나스닥,"18,395",하락,220,-1.18%,0,"34,360",634,0,"24,833",N/A,N/A,"1,085,095","18,600",0,N/A,N/A,N/A,"18,600",0,N/A,N/A,0.44,N/A,"18,355",0,"135,000",N/A,N/A,N/A,N/A,N/A
146,KODEX 레버리지,"20,650",상승,75,+0.36%,0,"1,385,127","28,663",0,"24,749",N/A,N/A,"20,455,300","20,710",0,N/A,N/A,N/A,"20,760",0,N/A,N/A,0.06,N/A,"20,590",0,"119,850",N/A,N/A,N/A,N/A,N/A
147,한화엔진,"29,250",상승,200,+0.69%,"1,000","86,415","2,525",0,"24,408",715,29.16,"1,463,390","29,100",0,"14,131",719.51,25.64,"29,500",0,"10,198",792,12.38,6.21,"28,900",0,"83,447","12,022","1,003",5.91,N/A,40.71
148,농심,"398,500",상승,"1,000",+0.25%,"5,000","1,259",500,0,"24,239","1,631",15.52,"46,237","397,500",0,"35,975",-23.10,6.17,"398,500",0,"9,249","1,576",17.37,4.61,"397,000",0,"6,083","34,387","25,679",0.85,"5,000",0.83
149,현대해상,"26,850",상승,650,+2.48%,500,"54,743","1,454",0,"24,004","12,441",3.52,"1,684,518","26,350",0,"485,238",67.33,15.75,"26,900",0,"437,804","8,505",35.33,1.84,"26,250",0,"89,400","173,245","7,619",0.52,N/A,8.86
150,이마트,"83,700",하락,300,-0.36%,"5,000","8,732",729,0,"23,098",471,-4.27,"265,001","83,500",0,"339,306",200.35,-5.40,"83,800",0,"207,466","-5,734",20.91,-1.70,"83,300",0,"27,596","290,209","-19,614",0.22,"2,000",-1.53
151,제일기획,"19,810",하락,190,-0.95%,200,"46,288",920,0,"22,790","3,207",11.80,"1,102,633","19,900",0,"33,066",4.29,15.12,"20,000",0,"18,325","2,083",25.03,6.73,"19,790",0,"115,041","43,443","1,679",1.45,"1,230",4.98
152,ACE 미국30년국채액티브(H),"7,750",상승,115,+1.51%,0,"653,130","5,056",0,"22,770",N/A,N/A,"2,996,477","7,730",0,N/A,N/A,N/A,"7,755",0,N/A,N/A,0.01,N/A,"7,730",0,"293,800",N/A,N/A,N/A,N/A,N/A
153,아모레퍼시픽홀딩스,"28,400",상승,200,+0.71%,500,"9,269",263,0,"22,566","2,493",10.10,"196,411","28,350",0,"85,405",64.00,7.57,"28,550",0,"15,488","6,529",9.69,8.07,"28,200",0,"79,458","42,599","2,813",0.76,330,5.93
154,한전KPS,"49,850",하락,450,-0.89%,200,"64,561","3,226",0,"22,432","2,095",16.01,"3,295,811","49,950",0,"16,902",5.08,13.26,"50,300",0,"3,617","1,724",15.28,10.49,"49,500",0,"45,000","15,571","3,113",1.84,"2,469",1.52
155,KODEX CD1년금리플러스액티브(합성),"1,023,030",상승,50,0.00%,0,489,500,0,"22,086",N/A,N/A,"17,330","1,023,035",0,N/A,N/A,N/A,"1,023,035",0,N/A,N/A,0.00,N/A,"1,023,030",0,"2,159",N/A,N/A,N/A,N/A,N/A
156,산일전기,"71,100",상승,500,+0.71%,500,"9,511",681,0,"21,647","1,092",22.12,"458,803","71,900",0,"4,927",134.38,29.88,"72,000",0,584,837,8.83,24.47,"71,000",0,"30,445","3,340","3,214",4.78,420,55.68
157,한국콜마,"91,300",상승,800,+0.88%,500,"7,942",723,0,"21,551","1,939",22.22,"161,158","90,800",0,"31,267",42.39,12.50,"91,800",0,"16,210","1,253",38.00,4.09,"90,500",0,"23,605","24,521","4,109",2.73,720,13.75
158,롯데쇼핑,"75,800",하락,700,-0.92%,"5,000","4,699",357,0,"21,443","4,731",-2.08,"122,344","76,200",0,"390,030",-6.94,-7.75,"76,400",0,"219,694","-9,941",7.87,-2.86,"75,700",0,"28,289","139,866","-36,401",0.14,"3,800",-3.91
159,씨에스윈드,"50,300",하락,"1,000",-1.95%,500,"24,091","1,222",0,"21,212","2,555",7.68,"444,576","51,400",0,"36,095",145.19,13.92,"51,400",0,"24,092","1,437",12.16,4.44,"50,200",0,"42,171","30,725","6,546",1.72,"1,000",102.12
160,한온시스템,"3,090",하락,10,-0.32%,100,"81,137",250,0,"20,974",955,-4.48,"3,201,005","3,100",0,"106,203",-66.31,-13.90,"3,105",0,"76,215","-3,586",4.99,-3.61,"3,075",0,"678,763","99,987",-690,0.73,N/A,5.01
161,팬오션,"3,865",상승,10,+0.26%,"1,000","77,874",299,0,"20,661","4,712",7.39,"2,209,840","3,855",0,"102,715",22.11,5.17,"3,875",0,"46,181","2,681",15.37,2.96,"3,835",0,"534,570","51,612",523,0.37,120,18.35
162,미스토홀딩스,"34,300",하락,350,-1.01%,"1,000","13,016",446,0,"20,613","3,608",21.94,"477,206","34,400",0,"55,364",18.88,4.30,"34,500",0,"28,001","2,077",39.82,3.95,"34,100",0,"60,096","42,687","1,563",0.99,"1,200",6.54
163,ACE 미국S&P500,"20,390",하락,115,-0.56%,0,"13,958",284,0,"20,533",N/A,N/A,"504,279","20,435",0,N/A,N/A,N/A,"20,455",0,N/A,N/A,0.08,N/A,"20,335",0,"100,700",N/A,N/A,N/A,N/A,N/A
164,HD현대인프라코어,"10,620",하락,70,-0.65%,"1,000","108,204","1,153",0,"20,453","1,842",25.71,"2,443,554","10,720",0,"42,872",-55.97,5.92,"10,720",0,"24,400","1,084",14.61,2.49,"10,610",0,"192,591","41,142",413,1.08,70,-11.71
165,BGF리테일,"118,200",하락,800,-0.67%,"1,000","3,501",413,0,"20,430","2,516",11.03,"53,473","118,800",0,"34,026",-0.61,17.29,"119,100",0,"22,185","1,952",27.36,5.90,"117,000",0,"17,284","86,988","10,714",1.81,"4,100",6.15
166,TIGER 미국배당다우존스,"11,525",하락,35,-0.30%,0,"40,881",472,0,"20,399",N/A,N/A,"1,248,907","11,575",0,N/A,N/A,N/A,"11,575",0,N/A,N/A,0.07,N/A,"11,520",0,"177,000",N/A,N/A,N/A,N/A,N/A
167,호텔신라,"51,800",하락,400,-0.77%,"5,000","10,308",533,0,"20,331",-52,-31.36,"286,682","51,800",0,"38,139",-105.68,-6.50,"52,000",0,"25,295",-615,12.66,-1.80,"51,600",0,"39,248","39,476","-1,652",1.53,N/A,10.62
168,GS건설,"23,750",상승,100,+0.42%,"5,000","19,865",472,0,"20,326","2,860",14.62,"1,090,948","23,800",0,"178,033",173.71,5.63,"23,950",0,"127,162","2,639",22.21,1.49,"23,600",0,"85,581","128,638","1,624",0.45,300,-4.26
169,아시아나항공,"9,860",상승,30,+0.31%,"5,000","1,756",17,0,"20,311","2,757",-8.96,"160,211","9,840",0,"134,499",-55.53,-53.21,"9,870",0,"124,468","-4,130",2.70,-3.12,"9,820",0,"205,991","83,186","-1,100",2.00,N/A,9.12
170,신영증권,"123,100",상승,"1,700",+1.40%,"5,000","4,854",600,0,"20,238","1,704",16.50,"27,326,257","8,390",0,N/A,N/A,N/A,"8,405",0,N/A,N/A,0.78,N/A,"8,255",0,"244,500",N/A,N/A,N/A,N/A,N/A
171,KODEX 코스닥150레버리지,"8,265",하락,45,-0.54%,0,"2,013,102","16,780",0,"20,208",N/A,N/A,"50,659","122,800",0,"106,099",47.34,9.27,"124,900",0,"89,215","1,494",6.98,1.37,"122,600",0,"16,440","27,643","7,462",0.55,"4,500",17.45
172,SK가스,"218,500",상승,"2,500",+1.16%,"5,000",369,80,0,"20,201","2,872",8.20,"27,984","218,000",0,"75,396",-5.41,6.74,"219,500",0,"48,013","1,778",7.58,2.61,"217,000",0,"9,245","70,959","26,657",0.71,"8,000",1.48
173,DB하이텍,"45,250",상승,100,+0.22%,"5,000","5,176",234,0,"20,090","1,908",8.69,"107,017","45,350",0,"23,969",-28.10,12.44,"45,500",0,"3,962","2,294",26.40,10.33,"45,100",0,"44,399","11,312","5,205",0.96,"1,230",-2.00
174,CJ대한통운,"87,500",상승,"1,600",+1.86%,"5,000","6,980",606,0,"19,961","5,307",8.49,"101,235","86,300",0,"97,439",10.50,6.58,"87,800",0,"55,183","2,683",13.58,2.81,"85,900",0,"22,812","121,168","10,305",0.44,800,2.97
175,코리안리,"10,090",상승,40,+0.40%,500,"18,234",184,0,"19,657","4,054",5.56,"485,028","10,200",0,"131,604",11.48,9.45,"10,200",0,"97,075","3,167",27.43,2.51,"9,980",0,"194,821","69,579","1,816",0.52,515,-0.08
176,달바글로벌,"161,700",하락,"2,900",-1.76%,100,"12,801","2,073",0,"19,517",598,113.31,"1,040,195","162,600",0,"1,361",84.44,26.21,"162,800",0,340,154,3.96,14.39,"161,100",0,"12,070","3,091","1,427",18.16,305,53.91
177,iM금융지주,"11,570",상승,80,+0.70%,"5,000","24,153",277,0,"19,252","2,634",7.59,"1,366,182","11,440",0,"941,486",-50.69,3.60,"11,600",0,"879,429","2,016",43.35,0.22,"11,440",0,"166,393","80,505","1,525",0.32,500,-2.58
178,DL이앤씨,"49,650",하락,550,-1.10%,"5,000","12,312",615,0,"19,211","2,709",9.13,"472,665","50,200",0,"97,124",-18.06,4.77,"50,300",0,"48,667","2,292",30.90,2.41,"49,550",0,"38,694","83,184","5,440",0.43,540,4.10
179,동원산업,"47,850",하락,550,-1.14%,"1,000","4,119",198,0,"18,960","5,013",26.73,"151,402","48,700",0,"71,582",7.87,2.74,"48,750",0,"39,118","1,136",2.11,1.53,"47,150",0,"39,624","89,442","1,790",0.67,"1,000",-0.05
180,대웅제약,"161,000",하락,"1,500",-0.92%,"2,500","2,265",364,0,"18,654","1,479",48.48,"27,068","161,100",0,"19,770",20.68,3.17,"162,100",0,"10,500",233,8.95,1.25,"160,500",0,"11,587","14,227","3,321",2.30,600,3.44
181,더존비즈온,"61,200",하락,400,-0.65%,500,"19,682","1,222",0,"18,594",881,34.62,"214,020","62,700",0,"10,376",27.50,12.17,"62,700",0,"4,828",780,12.38,8.12,"61,200",0,"30,383","4,023","1,768",3.34,477,13.79
182,엘앤에프,"51,200",하락,"1,600",-3.03%,500,"29,461","1,510",0,"18,594","-5,587",-4.93,"729,956","51,600",0,"27,998",-151.32,-41.74,"51,900",0,"20,765","-3,807",16.91,-12.38,"50,900",0,"36,316","19,075","-10,395",2.86,0,-58.93
183,대우건설,"4,455",하락,60,-1.33%,"5,000","152,615",682,0,"18,516","4,031",9.19,"3,689,225","4,500",0,"126,585",-39.15,5.62,"4,505",0,"83,244","2,428",11.22,2.03,"4,450",0,"415,623","105,036",485,0.42,N/A,-9.82
184,영원무역홀딩스,"133,500",보합,0,0.00%,500,"2,212",295,0,"18,021","5,170",5.49,"49,352","132,200",0,"65,767",-40.75,13.17,"134,800",0,"15,896","4,956",20.29,7.65,"132,100",0,"13,499","43,060","24,299",0.57,"5,350",-1.14
185,두산우,"447,500",하락,"11,500",-2.51%,"5,000","5,700","2,580",0,"17,884",N/A,-46.18,"76,690","459,000",0,N/A,N/A,N/A,"459,000",0,N/A,N/A,1.62,N/A,"447,000",0,"3,996",N/A,"-9,690",5.34,N/A,N/A
186,한국앤컴퍼니,"18,830",하락,220,-1.15%,500,"9,741",184,0,"17,876","4,183",5.08,"302,586","19,000",0,"51,364",63.03,8.28,"19,080",0,"6,836","3,507",10.17,7.17,"18,810",0,"94,935","13,910","3,709",0.40,"1,000",27.65
187,HDC현대산업개발,"26,800",하락,150,-0.56%,"5,000","5,165",138,0,"17,663","1,846",9.85,"269,258","27,050",0,"74,619",-5.47,5.09,"27,050",0,"43,473","1,557",13.12,2.15,"26,550",0,"65,907","42,562","2,722",0.55,700,1.56
188,TIGER 25-10 회사채(A+이상)액티브,"55,030",하락,5,-0.01%,0,"2,948",162,0,"17,317",N/A,N/A,"145,686","55,030",0,N/A,N/A,N/A,"55,040",0,N/A,N/A,0.12,N/A,"55,030",0,"31,468",N/A,N/A,N/A,N/A,N/A
189,한솔케미칼,"152,100",하락,700,-0.46%,"5,000","4,316",659,0,"17,241","1,288",13.54,"108,934","153,200",0,"14,647",3.77,13.48,"153,700",0,"3,932","1,249",31.83,8.87,"151,400",0,"11,335","7,764","11,232",1.70,"2,100",0.61
190,신세계,"176,300",하락,"1,300",-0.73%,"5,000","1,089",192,0,"17,004","4,770",27.75,"44,269","175,900",0,"150,718",-25.44,2.54,"178,200",0,"86,971","1,866",11.92,1.25,"175,900",0,"9,645","65,704","6,353",0.36,"4,500",3.36
191,SNT다이내믹스,"50,700",보합,0,0.00%,"2,500","1,901",96,0,"16,859","1,105",16.69,"112,040","50,800",0,"10,341",165.67,12.90,"50,800",0,"2,437",961,8.17,9.20,"50,100",0,"33,253","6,145","3,038",1.45,"1,300",26.44
192,SK아이이테크놀로지,"23,050",하락,400,-1.71%,"1,000","9,809",225,0,"16,434","-2,910",-7.99,"238,259","23,250",0,"41,501",-680.51,-10.41,"23,250",0,"18,256","-2,466",6.49,-5.99,"22,800",0,"71,298","2,179","-2,886",0.68,N/A,-66.40
193,현대백화점,"72,100",하락,100,-0.14%,"5,000","2,903",208,0,"16,315","2,840",-45.84,"105,840","71,500",0,"112,177",-6.40,-0.81,"72,300",0,"49,833",-8,22.78,-0.01,"71,200",0,"22,629","41,876","-1,573",0.36,"1,400",-0.47
194,오뚜기,"397,500",보합,0,0.00%,"5,000",254,101,0,"15,931","2,220",13.02,"12,204","397,500",0,"35,974",-12.90,6.86,"399,500",0,"14,159","1,376",11.94,3.88,"397,000",0,"4,008","35,391","30,537",0.67,"9,000",2.45
195,녹십자,"136,100",하락,400,-0.29%,"5,000","3,988",545,0,"15,905",321,55.37,"62,161","137,400",0,"27,439",-6.76,-2.06,"138,200",0,"12,629",-426,19.32,-1.58,"135,000",0,"11,687","16,799","2,458",1.24,"1,500",3.27
196,HL만도,"33,750",하락,"1,050",-3.02%,"1,000","84,516","2,857",0,"15,848","3,588",86.98,"336,369","34,500",0,"70,520",28.46,5.47,"34,500",0,"43,793","1,582",27.02,2.37,"33,350",0,"46,957","88,482",388,0.66,700,5.42
197,KODEX 단기채권PLUS,"114,740",상승,10,+0.01%,0,"2,060",236,0,"15,796",N/A,N/A,"40,112","114,735",0,N/A,N/A,N/A,"114,755",0,N/A,N/A,0.00,N/A,"114,735",0,"13,767",N/A,N/A,N/A,N/A,N/A
198,TIGER 차이나전기차SOLACTIVE,"9,105",하락,145,-1.57%,0,"33,444",306,0,"15,792",N/A,N/A,"865,222","9,245",0,N/A,N/A,N/A,"9,245",0,N/A,N/A,0.43,N/A,"9,105",0,"173,440",N/A,N/A,N/A,N/A,N/A
199,대웅,"26,400",하락,300,-1.12%,500,"4,640",122,0,"15,349","2,819",24.38,"115,758","26,500",0,"27,207",44.12,5.99,"26,700",0,"12,182",689,5.53,2.71,"26,300",0,"58,142","19,369","1,083",1.07,200,6.79
200,HD현대마린엔진,"45,200",상승,"1,150",+2.61%,"2,500","73,814","3,318",0,"15,333",332,17.53,"350,221","44,550",0,"4,950",80.60,28.34,"45,350",0,"1,856",758,14.45,15.97,"44,200",0,"33,921","3,158","2,579",4.69,N/A,29.23
201,ACE 미국나스닥100,"22,420",하락,195,-0.86%,0,"25,046",562,0,"15,156",N/A,N/A,"487,512","22,495",0,N/A,N/A,N/A,"22,505",0,N/A,N/A,0.03,N/A,"22,380",0,"67,600",N/A,N/A,N/A,N/A,N/A
202,일진전기,"31,550",상승,150,+0.48%,"1,000","14,339",452,0,"15,045",797,26.65,"447,753","31,800",0,"12,490",31.25,10.60,"31,800",0,"7,487",462,7.14,4.24,"31,400",0,"47,685","15,772","1,184",2.96,300,26.51
203,RISE 종합채권(A-이상)액티브,"110,175",상승,330,+0.30%,0,168,18,0,"14,849",N/A,N/A,"2,365","110,005",0,N/A,N/A,N/A,"110,215",0,N/A,N/A,0.00,N/A,"110,005",0,"13,478",N/A,N/A,N/A,N/A,N/A
204,OCI홀딩스,"78,700",하락,400,-0.51%,"5,000","6,536",516,0,"14,807","1,015",-19.12,"139,396","79,500",0,"80,937",-80.89,2.54,"79,600",0,"32,581","1,137",16.90,1.62,"78,600",0,"18,815","35,774","-4,116",0.37,"2,200",35.01
