N,종목명,현재가,전일비변동,전일비,등락률,액면가,거래량,거래대금,매수호가,시가총액,영업이익,PER,전일거래량,시가,매도호가,자산총계,영업이익증가율,ROE,고가,매수총잔량,부채총계,당기순이익,외국인비율,ROA,저가,매도총잔량,상장주식수,매출액,주당순이익,PBR,보통주배당금,매출액증가율
98,CJ,"153,700",하락,"6,900",-4.30%,"5,000","44,970","6,996","155,100","44,845","25,475",55.19,"173,935","160,000","155,200","474,970",24.93,1.83,"160,000","1,973","297,506","1,512",11.09,0.32,"153,600",508,"29,177","436,467","2,785",0.95,"3,000",5.55
99,KODEX 미국S&P500,"18,955",하락,50,-0.26%,0,"1,023,475","19,376","18,955","44,648",N/A,N/A,"4,343,514","18,940","18,960",N/A,N/A,N/A,"18,970","340,002",N/A,N/A,0.29,N/A,"18,905","343,604","235,550",N/A,N/A,N/A,N/A,N/A
100,삼성E&A,"22,600",하락,400,-1.74%,"5,000","240,342","5,453","22,550","44,296","9,716",5.94,"869,069","22,900","22,600","100,133",-2.17,19.65,"23,000","33,123","61,176","6,387",45.28,7.17,"22,500","17,871","196,000","99,666","3,804",1.03,660,-6.20
101,SKC,"114,900",상승,"4,700",+4.26%,"5,000","227,202","25,513","111,800","43,511","-2,768",-8.33,"526,977","110,500","111,900","67,487",-29.53,-34.34,"115,000","4,009","44,559","-4,551",13.40,-6.60,"109,200","9,621","37,868","17,216","-13,786",3.47,N/A,15.27
102,오리온,"108,000",하락,600,-0.55%,500,"22,737","2,450","108,000","42,699","5,436",7.98,"156,656","108,400","108,100","43,084",10.40,16.57,"108,500","2,408","7,344","5,332",29.94,13.62,"107,100",831,"39,536","31,043","13,534",1.21,"2,500",6.59
103,한전기술,"111,300",하락,"3,600",-3.13%,200,"207,209","23,411","111,600","42,539",548,36.74,"991,029","112,100","111,800","9,468",91.88,10.40,"115,500","5,051","3,694",585,10.84,6.50,"110,850","2,012","38,220","5,534","3,029",7.05,999,1.52
104,GS,"45,750",하락,"1,000",-2.14%,"5,000","86,222","3,968","45,900","42,509","30,602",10.51,"332,903","46,750","45,950","350,634",-17.78,4.12,"46,950","10,489","165,930","8,635",16.89,2.48,"45,650","6,971","92,915","252,975","4,351",0.31,"2,700",-2.62
105,현대제철,"30,600",하락,350,-1.13%,"5,000","166,212","5,088","30,750","40,834","1,595",-41.52,"1,169,819","30,750","30,800","347,438",-80.02,-0.06,"30,950","7,769","154,102",88,18.12,0.03,"30,300","14,632","133,446","232,261",-737,0.21,750,-10.38
106,두산로보틱스,"62,600",하락,"5,000",-7.40%,500,"324,338","20,739","63,100","40,577",-412,-94.14,"1,617,684","65,700","63,200","4,217",-114.96,-8.69,"66,400","20,916",192,-366,2.74,-8.33,"62,400","5,473","64,820",468,-665,10.32,N/A,-11.71
107,엔씨소프트,"187,800",하락,"5,000",-2.59%,500,"32,294","6,100","188,400","40,460","-1,092",55.11,"90,442","191,800","188,500","39,539",-179.56,2.99,"191,800","1,009","8,904",941,33.07,2.26,"187,500",384,"21,544","15,781","3,408",1.21,"1,460",-11.33
108,JB금융지주,"20,650",하락,450,-2.13%,"5,000","192,666","3,999","20,700","40,042","9,061",6.03,"652,418","20,900","20,750","667,219",13.26,12.80,"21,100","11,043","609,971","6,930",34.57,1.07,"20,550","8,587","193,908","46,238","3,422",0.70,995,10.25
109,강원랜드,"18,660",하락,250,-1.32%,500,"276,867","5,191","18,750","39,921","2,858",9.10,"1,172,515","19,020","18,760","47,006",1.25,12.09,"19,060","9,913","8,170","4,569",13.93,9.99,"18,570","3,336","213,940","14,269","2,050",1.01,"1,170",2.76
110,KODEX KOFR금리액티브(합성),"110,602",상승,7,+0.01%,0,"61,558","6,808","110,600","39,820",N/A,N/A,"331,642","110,600","110,605",N/A,N/A,N/A,"110,605","527,499",N/A,N/A,0.00,N/A,"110,600","722,933","36,003",N/A,N/A,N/A,N/A,N/A
111,BNK금융지주,"12,450",하락,260,-2.05%,"5,000","283,645","3,566","12,510","39,639","8,759",6.19,"1,855,768","12,600","12,520","1,524,705",9.33,6.96,"12,800","11,648","1,413,229","7,500",40.23,0.50,"12,400","2,436","318,384","100,314","2,012",0.38,650,3.80
112,CJ제일제당,"258,000",상승,"3,000",+1.18%,"5,000","40,957","10,558","261,000","38,840","15,530",57.19,"107,658","259,000","261,500","301,500",20.24,1.97,"261,500","1,616","179,072","3,618",20.86,1.21,"255,000","3,222","15,054","293,591","4,511",0.53,"6,000",1.16
113,SK바이오사이언스,"49,100",하락,700,-1.41%,500,"41,677","2,067","49,500","38,479","-1,384",-79.97,"159,580","50,000","49,550","28,436","-1,054.77",-3.07,"50,200","5,730","8,211",-501,6.62,-2.13,"49,050","1,374","78,369","2,675",-614,2.13,0,-27.59
114,이수페타시스,"52,400",상승,"3,550",+7.27%,"1,000","2,284,769","119,807","53,400","38,466","1,019",36.67,"1,697,236","50,600","53,600","7,901",63.87,24.92,"53,900","25,025","4,626",740,14.92,10.45,"50,100","91,134","73,409","8,369","1,429",9.75,143,23.92
115,현대차우,"160,900",하락,"2,600",-1.59%,"5,000","27,751","4,477","161,000","37,556",N/A,3.51,"190,076","162,800","161,300",N/A,N/A,N/A,"162,900","1,532",N/A,N/A,61.09,N/A,"160,200",596,"23,341",N/A,"45,880",0.38,N/A,N/A
116,한미약품,"291,000",하락,"4,000",-1.36%,"2,500","14,028","4,095","292,000","37,280","2,162",34.23,"61,911","293,500","292,500","20,208",-2.04,11.89,"294,500","3,084","7,801","1,404",10.39,7.17,"290,500","2,790","12,811","14,955","8,502",3.31,"1,250",0.31
117,포스코DX,"24,500",보합,0,0.00%,500,"204,237","5,029","24,600","37,248","1,090",44.38,"479,585","24,700","24,650","8,925",-1.42,17.92,"25,000","24,224","3,666",886,3.09,9.94,"24,350","19,707","152,035","14,733",552,6.96,125,-0.85
118,한국가스공사,"40,150",하락,"1,750",-4.18%,"5,000","284,456","11,486","40,150","37,064","30,034",3.35,"4,194,947","41,100","40,200","576,696",93.34,11.21,"41,100","28,430","468,433","11,490",10.29,2.00,"40,000","3,869","92,313","383,887","12,001",0.32,"1,455",-13.84
119,LG이노텍,"152,600",하락,"1,100",-0.72%,"5,000","49,399","7,611","152,800","36,116","7,060",9.11,"154,094","154,800","153,000","113,782",-15.02,8.92,"156,000","2,512","60,243","4,493",23.19,3.98,"152,500",232,"23,667","212,008","16,750",0.67,"2,090",2.89
120,풍산,"127,200",하락,"3,200",-2.45%,"5,000","248,272","31,936","127,800","35,647","3,238",14.81,"950,364","127,200","127,900","40,966",41.61,11.33,"134,100","8,555","18,973","2,360",22.66,6.09,"125,600","2,203","28,024","45,544","8,589",1.60,"2,600",10.40
121,KODEX 종합채권(AA-이상)액티브,"118,715",상승,175,+0.15%,0,"12,907","1,531","118,685","34,317",N/A,N/A,"44,899","118,540","118,720",N/A,N/A,N/A,"118,730","41,049",N/A,N/A,0.00,N/A,"118,540","43,013","28,907",N/A,N/A,N/A,N/A,N/A
122,에코프로머티,"47,900",보합,0,0.00%,500,"428,011","20,756","48,050","33,498",-647,-79.83,"676,805","49,650","48,100","12,902",-837.74,-5.56,"49,800","11,665","5,526",-427,22.46,-3.57,"47,850","2,613","69,932","2,998",-600,4.58,0,-68.52
123,현대엘리베이터,"84,300",하락,"1,000",-1.17%,"5,000","43,484","3,677","84,600","32,955","2,257",15.77,"337,209","85,300","84,700","35,738",173.22,14.42,"85,400","4,177","22,315","1,939",26.04,5.46,"84,000",888,"39,092","28,853","5,347",2.67,"5,500",10.88
124,TIGER 미국테크TOP10 INDXX,"23,745",상승,140,+0.59%,0,"388,251","9,204","23,745","31,759",N/A,N/A,"4,468,972","23,675","23,750",N/A,N/A,N/A,"23,750","96,502",N/A,N/A,0.35,N/A,"23,662","123,110","133,750",N/A,N/A,N/A,N/A,N/A
125,대한전선,"16,700",하락,520,-3.02%,"1,000","879,268","14,822","16,780","31,137","1,152",39.86,"3,021,250","17,090","16,800","26,427",44.28,5.85,"17,160","46,213","11,466",742,6.77,3.28,"16,680","7,817","186,447","32,913",419,2.06,N/A,15.73
126,코스맥스,"273,500",하락,"8,500",-3.01%,500,"20,375","5,633","276,000","31,041","1,754",41.56,"96,164","282,000","276,500","19,337",51.61,20.53,"283,000","2,061","14,249",884,35.46,5.07,"273,500","1,151","11,350","21,661","6,581",7.09,"2,300",21.86
127,한미사이언스,"44,650",하락,"1,250",-2.72%,500,"63,950","2,899","45,100","30,537",989,57.91,"181,146","46,000","45,150","13,491",-20.57,7.30,"46,300","1,673","5,104",567,1.59,4.40,"44,600",639,"68,392","12,834",771,3.56,300,2.85
128,서울보증보험,"43,300",하락,500,-1.14%,"2,500","43,197","1,881","43,450","30,233","2,797",14.19,"221,974","44,450","43,550","93,336",-46.64,4.12,"44,600","4,161","41,581","2,133",1.11,2.31,"43,100","4,596","69,822","27,513","3,052",0.60,"2,865",5.41
129,금호석유화학,"113,100",하락,"1,400",-1.22%,"5,000","22,776","2,579","113,200","29,926","2,728",9.29,"105,726","115,000","113,400","83,402",-24.00,5.88,"115,000","5,147","22,980","3,486",17.73,4.27,"112,700",531,"26,460","71,550","12,168",0.48,"2,200",13.17
130,F&F,"78,100",상승,300,+0.39%,100,"17,712","1,395","78,700","29,918","4,507",8.61,"82,788","78,300","78,800","22,859",-18.32,25.27,"79,600","1,062","7,086","3,560",11.30,16.59,"77,800","3,716","38,307","18,960","9,076",1.86,"1,700",-4.17
131,시프트업,"49,750",하락,450,-0.90%,200,"51,327","2,563","49,950","29,244","1,527",18.31,"132,507","50,600","50,100","8,038",37.47,31.30,"50,600","6,659",394,"1,480",37.78,29.37,"49,450","5,558","58,782","2,241","2,717",3.68,0,32.91
132,TIGER KOFR금리액티브(합성),"109,095",상승,10,+0.01%,0,"10,436","1,138","109,095","29,003",N/A,N/A,"70,231","109,095","109,100",N/A,N/A,N/A,"109,100","28,210",N/A,N/A,0.00,N/A,"109,095","49,297","26,585",N/A,N/A,N/A,N/A,N/A
133,롯데지주,"27,400",하락,750,-2.66%,200,"67,580","1,873","27,600","28,745","3,405",-2.67,"179,215","28,200","27,650","226,603",-31.04,-15.56,"28,200","10,329","134,605","-9,461",7.75,-4.13,"27,350","3,214","104,909","157,570","-10,260",0.32,"1,200",3.94
134,한화생명,"3,275",하락,100,-2.96%,"5,000","816,805","2,698","3,290","28,444","10,970",4.21,"1,573,224","3,385","3,295","1,601,464",3.78,6.98,"3,385","130,148","1,458,684","8,660",10.32,0.56,"3,250","44,719","868,530","245,852",778,0.21,N/A,7.91
135,동서,"28,200",하락,850,-2.93%,500,"221,730","6,487","28,250","28,115",445,18.93,"489,822","30,950","28,300","17,791",1.66,9.52,"31,000","8,612",697,"1,590",4.41,9.16,"28,000","1,922","99,700","4,889","1,490",1.69,890,-0.17
136,한전KPS,"61,800",하락,"1,500",-2.37%,200,"223,277","13,879","61,400","27,810","2,095",19.85,"912,724","62,100","61,500","16,902",5.08,13.26,"63,700","11,094","3,617","1,724",12.54,10.49,"61,100","3,030","45,000","15,571","3,113",2.28,"2,469",1.52
137,TIGER 200,"41,705",하락,350,-0.83%,0,"1,199,445","50,226","41,765","27,776",N/A,N/A,"5,882,048","42,085","41,770",N/A,N/A,N/A,"42,170","264,297",N/A,N/A,11.12,N/A,"41,705","164,716","66,600",N/A,N/A,N/A,N/A,N/A
138,영원무역,"62,400",상승,600,+0.97%,500,"14,343",899,"62,200","27,650","3,156",6.42,"58,723","62,000","62,300","53,897",-50.47,12.32,"64,600","1,074","14,941","2,945",29.56,5.51,"61,900",560,"44,311","35,178","9,724",0.72,"1,400",-2.40
139,KODEX 200TR,"14,870",하락,100,-0.67%,0,"140,357","2,095","14,890","27,391",N/A,N/A,"808,667","14,995","14,900",N/A,N/A,N/A,"15,030","159,978",N/A,N/A,0.01,N/A,"14,870","73,702","184,200",N/A,N/A,N/A,N/A,N/A
140,KCC,"307,500",하락,"3,500",-1.13%,"5,000","6,497","2,020","309,500","27,326","4,711",-23.24,"32,286","311,000","310,000","131,086",50.74,6.08,"314,500",485,"80,692","2,933",9.76,2.22,"307,000",474,"8,886","66,588","-13,230",0.36,"10,000",5.89
141,롯데케미칼,"62,200",하락,700,-1.11%,"5,000","41,207","2,568","62,300","26,606","-8,941",-1.47,"192,687","63,400","62,400","345,523",-157.14,-11.44,"63,400","5,594","145,644","-18,256",21.03,-5.37,"61,500","1,068","42,775","204,304","-42,451",0.18,"2,000",2.43
142,KODEX 미국나스닥100,"20,195",하락,20,-0.10%,0,"197,063","3,974","20,195","26,334",N/A,N/A,"819,388","20,175","20,200",N/A,N/A,N/A,"20,210","245,146",N/A,N/A,0.15,N/A,"20,140","189,125","130,400",N/A,N/A,N/A,N/A,N/A
143,한화비전,"51,900",상승,"2,400",+4.85%,500,"617,386","31,709","51,000","26,203",-1,81.73,"639,250","49,950","51,100","15,911",N/A,N/A,"52,600","17,573","7,664",32,19.20,N/A,"49,900","68,509","50,488","4,933",635,3.16,N/A,N/A
144,RISE 머니마켓액티브,"54,360",상승,10,+0.02%,0,"143,188","7,783","54,355","25,987",N/A,N/A,"343,654","54,355","54,360",N/A,N/A,N/A,"54,360","185,703",N/A,N/A,1.08,N/A,"54,355","180,622","47,806",N/A,N/A,N/A,N/A,N/A
145,TIGER 미국필라델피아반도체나스닥,"19,620",상승,165,+0.85%,0,"441,555","8,640","19,610","25,879",N/A,N/A,"2,250,725","19,585","19,615",N/A,N/A,N/A,"19,630","69,103",N/A,N/A,1.46,N/A,"19,490","72,644","131,900",N/A,N/A,N/A,N/A,N/A
146,에스원,"67,000",하락,"1,200",-1.76%,500,"37,366","2,507","67,100","25,459","2,092",14.29,"47,122","67,600","67,200","23,227",-1.58,10.85,"67,700","3,042","6,620","1,767",56.06,7.85,"66,800","1,184","37,999","28,047","4,687",1.41,"2,700",7.02
147,산일전기,"82,800",하락,"3,800",-4.39%,500,"212,878","17,664","81,900","25,209","1,092",25.76,"555,587","85,300","82,100","4,927",134.38,29.88,"85,500","8,843",584,837,9.28,24.47,"81,400",897,"30,445","3,340","3,214",5.56,420,55.68
148,아모레퍼시픽홀딩스,"31,200",하락,100,-0.32%,500,"57,659","1,807","31,350","24,791","2,493",11.09,"212,349","31,900","31,400","85,405",64.00,7.57,"31,900","4,909","15,488","6,529",9.95,8.07,"31,100","2,001","79,458","42,599","2,813",0.83,330,5.93
149,KODEX 레버리지,"23,250",하락,380,-1.61%,0,"10,312,231","241,318","23,300","24,343",N/A,N/A,"29,845,530","23,580","23,305",N/A,N/A,N/A,"23,725","384,963",N/A,N/A,0.30,N/A,"23,210","216,381","104,700",N/A,N/A,N/A,N/A,N/A
150,HD현대인프라코어,"12,560",하락,290,-2.26%,"1,000","775,718","9,865","12,590","24,189","1,842",30.41,"1,755,130","12,990","12,600","42,872",-55.97,5.92,"13,080","27,079","24,400","1,084",14.12,2.49,"12,500","6,292","192,591","41,142",413,1.28,70,-11.71
151,농심,"392,500",하락,"3,500",-0.88%,"5,000","5,517","2,170","392,500","23,874","1,631",15.28,"28,946","397,000","393,500","35,975",-23.10,6.17,"397,000","2,780","9,249","1,576",17.74,4.61,"392,000","1,453","6,083","34,387","25,679",0.84,"5,000",0.83
152,이마트,"85,900",하락,"1,100",-1.26%,"5,000","27,692","2,379","85,900","23,705",471,-4.38,"176,853","86,800","85,900","339,306",200.35,-5.40,"86,800","3,650","207,466","-5,734",22.95,-1.70,"85,400","3,494","27,596","290,209","-19,614",0.22,"2,000",-1.53
153,현대해상,"26,350",하락,700,-2.59%,500,"96,059","2,544","26,400","23,557","12,441",3.46,"555,347","26,950","26,450","485,238",67.33,15.75,"27,000","22,967","437,804","8,505",35.39,1.84,"26,300","6,678","89,400","173,245","7,619",0.51,N/A,8.86
154,SK가스,"254,000",하락,"4,500",-1.74%,"5,000","3,625",921,"254,500","23,483","2,872",9.53,"24,822","254,500","255,000","75,396",-5.41,6.74,"257,000","1,478","48,013","1,778",7.35,2.61,"252,000",317,"9,245","70,959","26,657",0.83,"8,000",1.48
155,제일기획,"20,200",하락,100,-0.49%,200,"53,949","1,091","20,250","23,238","3,207",12.03,"340,760","20,200","20,300","33,066",4.29,15.12,"20,350","18,332","18,325","2,083",24.02,6.73,"20,150","17,522","115,041","43,443","1,679",1.48,"1,230",4.98
156,달바글로벌,"189,500",상승,"2,500",+1.34%,100,"53,081","9,996","188,400","22,922",598,132.80,"252,694","187,900","188,500","1,361",84.44,26.21,"189,800",487,340,154,5.09,14.39,"185,700",898,"12,096","3,091","1,427",17.43,305,53.91
157,ACE 미국30년국채액티브(H),"7,752",상승,17,+0.22%,0,"547,247","4,241","7,750","22,806",N/A,N/A,"2,129,357","7,745","7,755",N/A,N/A,N/A,"7,755","560,038",N/A,N/A,0.01,N/A,"7,745","541,277","294,200",N/A,N/A,N/A,N/A,N/A
158,한화엔진,"27,300",하락,650,-2.33%,"1,000","222,905","6,137","27,300","22,781",715,27.22,"1,261,131","28,100","27,350","14,131",719.51,25.64,"28,150","29,515","10,198",792,12.58,6.21,"27,100","7,159","83,447","12,022","1,003",5.51,N/A,40.71
159,KODEX CD1년금리플러스액티브(합성),"1,024,020",상승,195,+0.02%,0,"7,184","7,356","1,024,020","22,245",N/A,N/A,"6,433","1,024,020","1,024,025",N/A,N/A,N/A,"1,024,025","189,614",N/A,N/A,0.00,N/A,"1,024,020","187,956","2,172",N/A,N/A,N/A,N/A,N/A
160,한온시스템,"3,150",하락,45,-1.41%,100,"245,071",773,"3,160","21,381",955,-4.57,"1,063,017","3,180","3,165","106,203",-66.31,-13.90,"3,180","51,481","76,215","-3,586",5.01,-3.61,"3,140","18,598","678,763","99,987",-690,0.74,N/A,5.01
161,롯데쇼핑,"75,300",하락,500,-0.66%,"5,000","13,796","1,042","75,400","21,301","4,731",-2.07,"68,098","76,100","75,500","390,030",-6.94,-7.75,"76,300","5,341","219,694","-9,941",8.34,-2.86,"75,200","2,695","28,289","139,866","-36,401",0.14,"3,800",-3.91
162,DL이앤씨,"54,100",하락,"1,300",-2.35%,"5,000","445,249","24,294","53,700","20,933","2,709",9.94,"2,461,511","56,500","53,800","97,124",-18.06,4.77,"56,500","9,543","48,667","2,292",30.10,2.41,"52,800","4,424","38,694","83,184","5,440",0.47,540,4.10
163,ACE 미국S&P500,"20,815",하락,60,-0.29%,0,"93,934","1,952","20,815","20,898",N/A,N/A,"363,151","20,805","20,820",N/A,N/A,N/A,"20,830","87,699",N/A,N/A,0.07,N/A,"20,760","93,365","100,400",N/A,N/A,N/A,N/A,N/A
164,한국콜마,"88,300",하락,"1,400",-1.56%,500,"44,376","3,915","88,400","20,843","1,939",21.49,"177,996","89,700","88,500","31,267",42.39,12.50,"89,900","5,157","16,210","1,253",38.76,4.09,"87,700",894,"23,605","24,521","4,109",2.64,720,13.75
165,미스토홀딩스,"34,550",상승,"1,050",+3.13%,"1,000","40,075","1,379","34,600","20,763","3,608",22.10,"89,005","34,150","34,700","55,364",18.88,4.30,"34,750","7,449","28,001","2,077",39.27,3.95,"34,150","8,657","60,096","42,687","1,563",1.00,"1,200",6.54
166,iM금융지주,"12,390",하락,190,-1.51%,"5,000","166,066","2,068","12,430","20,616","2,634",8.12,"626,873","12,540","12,440","941,486",-50.69,3.60,"12,640","14,220","879,429","2,016",43.73,0.22,"12,350","6,948","166,393","80,505","1,525",0.34,500,-2.58
167,BGF리테일,"119,200",하락,400,-0.33%,"1,000","7,223",860,"119,100","20,602","2,516",11.13,"74,291","119,800","119,200","34,026",-0.61,17.29,"119,800",953,"22,185","1,952",27.73,5.90,"117,000",344,"17,284","86,988","10,714",1.83,"4,100",6.15
168,DB하이텍,"46,200",하락,750,-1.60%,"5,000","73,355","3,404","46,100","20,512","1,908",8.88,"166,719","47,500","46,150","23,969",-28.10,12.44,"47,550","9,308","3,962","2,294",26.52,10.33,"45,950",891,"44,399","11,312","5,205",0.98,"1,230",-2.00
169,호텔신라,"51,700",하락,500,-0.96%,"5,000","66,587","3,468","51,700","20,291",-52,-31.30,"369,355","52,800","51,800","38,139",-105.68,-6.50,"53,300","17,813","25,295",-615,12.84,-1.80,"51,600","3,182","39,248","39,476","-1,652",1.53,N/A,10.62
170,아시아나항공,"9,820",하락,100,-1.01%,"5,000","35,304",348,"9,840","20,228","2,757",-8.93,"124,836","9,920","9,860","134,499",-55.53,-53.21,"9,930","5,614","124,468","-4,130",2.76,-3.12,"9,750","4,605","205,991","83,186","-1,100",1.99,N/A,9.12
171,TIGER 미국배당다우존스,"11,455",하락,130,-1.12%,0,"503,120","5,756","11,445","20,212",N/A,N/A,"975,323","11,460","11,450",N/A,N/A,N/A,"11,465","279,218",N/A,N/A,0.03,N/A,"11,410","112,342","176,450",N/A,N/A,N/A,N/A,N/A
172,코리안리,"10,350",하락,240,-2.27%,500,"105,367","1,092","10,390","20,164","4,054",5.70,"363,224","10,500","10,390","131,604",11.48,9.45,"10,590","2,966","97,075","3,167",27.88,2.51,"10,270","1,248","194,821","69,579","1,816",0.54,515,-0.08
173,SK아이이테크놀로지,"28,250",상승,550,+1.99%,"1,000","87,249","2,449","28,200","20,142","-2,910",-9.79,"173,975","27,750","28,250","41,501",-680.51,-10.41,"28,450","3,435","18,256","-2,466",6.60,-5.99,"27,550","10,249","71,298","2,179","-2,886",0.84,N/A,-66.40
174,팬오션,"3,765",하락,50,-1.31%,"1,000","380,784","1,444","3,785","20,127","4,712",7.20,"2,002,151","3,805","3,790","102,715",22.11,5.17,"3,830","54,690","46,181","2,681",14.99,2.96,"3,760","32,430","534,570","51,612",523,0.36,120,18.35
175,더존비즈온,"65,700",하락,"6,500",-9.00%,500,"359,224","24,182","66,400","19,961",881,37.16,"518,717","70,300","66,500","10,376",27.50,12.17,"71,000","16,900","4,828",780,10.31,8.12,"65,400","4,148","30,383","4,023","1,768",3.59,477,13.79
176,CJ대한통운,"87,400",하락,"1,800",-2.02%,"5,000","17,178","1,512","87,500","19,938","5,307",8.48,"49,547","89,200","87,600","97,439",10.50,6.58,"89,200","3,239","55,183","2,683",13.70,2.81,"87,000",637,"22,812","121,168","10,305",0.44,800,2.97
177,씨에스윈드,"46,900",하락,900,-1.88%,500,"68,547","3,238","46,950","19,778","2,555",7.16,"343,344","47,600","47,000","36,095",145.19,13.92,"48,150","11,843","24,092","1,437",12.92,4.44,"46,800","2,613","42,171","30,725","6,546",1.60,"1,000",102.12
178,KODEX 코스닥150레버리지,"8,200",하락,135,-1.62%,0,"8,792,081","72,591","8,235","19,131",N/A,N/A,"25,647,317","8,370","8,240",N/A,N/A,N/A,"8,392","618,887",N/A,N/A,0.35,N/A,"8,180","326,147","233,300",N/A,N/A,N/A,N/A,N/A
179,신영증권,"116,300",하락,"5,600",-4.59%,"5,000","21,935","2,561","116,200","19,120","1,361",17.60,"41,547","121,800","116,800","103,796",-20.09,6.45,"121,800","2,262","85,469","1,123",7.03,1.04,"115,600",272,"16,440","24,664","6,607",0.51,"5,000",-10.78
180,엘앤에프,"52,500",하락,900,-1.69%,500,"96,099","5,098","52,800","19,066","-5,587",-5.05,"291,447","54,000","52,900","27,998",-151.32,-41.74,"54,100","19,386","20,765","-3,807",16.68,-12.38,"52,500","3,792","36,316","19,075","-10,395",2.94,0,-58.93
181,한솔케미칼,"166,300",상승,"4,300",+2.65%,"5,000","45,684","7,660","167,900","18,850","1,288",14.81,"52,868","164,000","168,000","14,647",3.77,13.48,"170,700",736,"3,932","1,249",32.88,8.87,"163,700",373,"11,335","7,764","11,232",1.86,"2,100",0.61
182,GS건설,"21,450",하락,950,-4.24%,"5,000","302,804","6,566","21,550","18,357","2,860",13.21,"845,424","22,400","21,600","178,033",173.71,5.63,"22,500","27,952","127,162","2,639",23.20,1.49,"21,350","18,730","85,581","128,638","1,624",0.41,300,-4.26
183,동원산업,"45,950",하락,"1,300",-2.75%,"1,000","7,597",351,"46,150","18,207","5,013",25.67,"43,701","47,050","46,200","71,582",7.87,2.74,"47,050","1,328","39,118","1,136",1.77,1.53,"45,700",945,"39,624","89,442","1,790",0.65,"1,000",-0.05
184,한국앤컴퍼니,"19,110",하락,260,-1.34%,500,"34,861",668,"19,080","18,142","4,183",5.15,"189,696","19,370","19,100","51,364",63.03,8.28,"19,480","5,349","6,836","3,507",10.38,7.17,"19,040",225,"94,935","13,910","3,709",0.40,"1,000",27.65
185,SNT다이내믹스,"53,900",보합,0,0.00%,"2,500","15,896",861,"54,100","17,923","1,105",17.74,"105,410","53,900","54,300","10,341",165.67,12.90,"54,900","1,373","2,437",961,8.35,9.20,"53,600","5,268","33,253","6,145","3,038",1.54,"1,300",26.44
186,영원무역홀딩스,"131,600",하락,"1,400",-1.05%,500,"3,848",507,"131,700","17,765","5,170",5.42,"20,877","135,000","131,800","65,767",-40.75,13.17,"135,000",574,"15,896","4,956",20.60,7.65,"130,400",59,"13,499","43,060","24,299",0.56,"5,350",-1.14
187,대우건설,"4,230",하락,130,-2.98%,"5,000","785,855","3,343","4,200","17,581","4,031",8.72,"4,465,856","4,385","4,205","126,585",-39.15,5.62,"4,395","67,225","83,244","2,428",11.62,2.03,"4,190","20,159","415,623","105,036",485,0.40,N/A,-9.82
188,신세계,"181,600",하락,"1,900",-1.04%,"5,000","4,896",894,"182,000","17,516","4,770",28.58,"23,202","184,000","182,200","150,718",-25.44,2.54,"184,900",597,"86,971","1,866",12.11,1.25,"181,500",117,"9,645","65,704","6,353",0.38,"4,500",3.36
189,TIGER 25-10 회사채(A+이상)액티브,"55,080",상승,10,+0.02%,0,"14,395",792,"55,080","17,446",N/A,N/A,"257,744","55,080","55,085",N/A,N/A,N/A,"55,085","116,117",N/A,N/A,0.14,N/A,"55,075","128,631","31,674",N/A,N/A,N/A,N/A,N/A
190,HD현대마린엔진,"50,500",하락,"1,900",-3.63%,"2,500","194,321","9,864","50,600","17,130",332,19.58,"523,778","52,200","50,700","4,950",80.60,28.34,"52,400","29,399","1,856",758,14.02,15.97,"49,950","9,208","33,921","3,158","2,579",5.24,N/A,29.23
191,현대백화점,"74,900",하락,"1,600",-2.09%,"5,000","11,350",854,"74,800","16,949","2,840",-47.62,"84,962","76,100","75,200","112,177",-6.40,-0.81,"76,100","1,253","49,833",-8,22.69,-0.01,"74,600",888,"22,629","41,876","-1,573",0.37,"1,400",-0.47
192,대웅제약,"142,800",하락,"2,700",-1.86%,"2,500","6,899",985,"142,400","16,546","1,479",43.00,"50,529","145,000","142,600","19,770",20.68,3.17,"145,500",519,"10,500",233,9.22,1.25,"141,700",451,"11,587","14,227","3,321",2.04,600,3.44
193,두산우,"407,000",상승,"4,000",+0.99%,"5,000","21,240","8,662","404,000","16,266",N/A,-42.00,"59,425","404,000","405,000",N/A,N/A,N/A,"415,000",977,N/A,N/A,1.70,N/A,"401,500",915,"3,996",N/A,"-9,690",4.85,N/A,N/A
194,KODEX 단기채권PLUS,"114,830",상승,5,0.00%,0,"11,496","1,320","114,825","16,167",N/A,N/A,"139,324","114,825","114,830",N/A,N/A,N/A,"114,835","106,194",N/A,N/A,0.00,N/A,"114,825","116,535","14,079",N/A,N/A,N/A,N/A,N/A
195,TIGER 차이나전기차SOLACTIVE,"9,395",하락,20,-0.21%,0,"156,739","1,468","9,365","15,979",N/A,N/A,"1,227,462","9,370","9,375",N/A,N/A,N/A,"9,400","29,731",N/A,N/A,0.67,N/A,"9,345","9,357","170,080",N/A,N/A,N/A,N/A,N/A
196,오뚜기,"393,500",하락,"3,500",-0.88%,"5,000","1,424",561,"394,000","15,771","2,220",12.89,"5,633","397,000","394,500","35,974",-12.90,6.86,"397,000",545,"14,159","1,376",11.81,3.88,"392,500",470,"4,008","35,391","30,537",0.66,"9,000",2.45
