N,종목명,현재가,전일비변동,전일비,등락률,액면가,거래량,거래대금,매수호가,시가총액,영업이익,PER,전일거래량,시가,매도호가,자산총계,영업이익증가율,ROE,고가,매수총잔량,부채총계,당기순이익,외국인비율,ROA,저가,매도총잔량,상장주식수,매출액,주당순이익,PBR,보통주배당금,매출액증가율
215,GST,"19,510",보합,0,0.00%,500,"8,608",168,"19,810","3,596",591,8.03,"161,143","19,650","19,980","3,348",38.89,18.71,"19,660",165,665,459,10.74,14.92,"19,420",990,"18,430","3,462","2,430",1.33,300,24.00
216,이뮨온시아,"4,860",상승,5,+0.10%,500,"36,340",177,"4,835","3,592",-126,N/A,"397,654","4,860","4,870",262,-6.80,77.02,"4,890","6,893",68,-57,0.16,-18.96,"26,100",53,"13,536","2,824","1,040",2.09,80,7.96
217,가비아,"26,450",상승,150,+0.57%,500,"5,635",149,"26,400","3,580",351,25.43,"38,940","26,450","26,450","6,345",-17.59,9.49,"26,600",106,"2,878",286,37.56,5.21,"4,835",296,"73,906",7,N/A,N/A,0,495.04
218,켐트로닉스,"23,300",상승,50,+0.22%,500,"6,831",159,"23,500","3,573",373,19.37,"153,091","23,500","23,550","6,417",95.24,10.70,"23,550",745,"4,066",214,7.20,3.77,"23,150",770,"15,334","5,752","1,203",1.77,200,6.08
219,노바렉스,"18,870",상승,540,+2.95%,500,"30,992",582,"18,270","3,539",232,13.40,"102,947","18,380","18,330","2,896",-9.06,10.97,"18,980",225,693,238,6.70,8.60,"18,380",39,"18,755","2,977","1,408",1.50,200,-1.47
220,월덱스,"21,400",하락,250,-1.15%,500,"2,202",47,"21,500","3,533",703,5.68,"113,893","21,550","21,550","3,918",8.45,23.78,"21,550",161,843,650,4.01,18.44,"21,350","2,107","16,511","3,068","3,768",1.11,60,6.49
221,한국비엔씨,"5,150",하락,10,-0.19%,100,"33,409",171,"5,030","3,522",107,22.29,"319,655","5,100","5,100","2,671",77.07,6.06,"5,160","9,133",306,133,4.30,5.27,"16,640",77,"20,991","1,001",505,2.71,0,25.42
222,예스티,"16,660",상승,240,+1.46%,500,"4,817",80,"16,430","3,497",113,32.99,"19,253","16,640","16,630","2,044","2,839.92",10.51,"16,900",691,786,112,2.45,5.42,"5,100","1,214","68,395",892,231,1.48,N/A,10.16
223,에이치브이엠,"29,250",하락,650,-2.17%,500,"26,604",775,"29,400","3,481",-68,-40.29,"566,147","29,150","29,500","1,196",-282.11,-17.39,"29,450",300,535,-84,4.26,-8.19,"28,750","1,517","11,902",451,-726,5.19,N/A,8.88
224,삼표시멘트,"3,190",상승,30,+0.95%,500,"4,741",15,"3,180","3,443","1,039",6.29,"90,983","3,190","3,190","14,851",22.70,9.04,"3,210",208,"7,289",661,1.89,4.40,"3,180",394,"107,916","7,908",507,0.46,110,-4.00
225,인벤티지랩,"32,050",하락,"1,700",-5.04%,500,"48,622","1,558","33,350","3,424",-190,-11.31,"190,222","33,000","33,500",723,-18.81,-91.93,"33,050",84,397,-170,1.40,-28.95,"31,500",136,"10,684",18,"-2,835",9.42,0,170.90
226,우주일렉트로,"36,800",하락,400,-1.08%,500,"1,424",53,"37,200","3,400",201,16.23,"30,259","37,200","37,300","3,277",151.12,8.46,"37,400",272,814,198,8.80,6.34,"36,600",13,"9,240","1,762","2,268",1.19,300,10.18
227,피아이이,"9,430",상승,10,+0.11%,100,"175,265","1,657","9,720","3,378",94,28.93,"1,975,708","9,420","9,740",980,136.17,22.56,"9,560","3,742",462,99,0.28,10.41,"9,300","1,744","35,826","1,240",326,5.02,N/A,44.51
228,다원시스,"8,850",하락,50,-0.56%,500,"10,001",89,"8,940","3,377",76,-17.39,"198,111","8,950","9,090","7,457",-60.32,4.81,"8,980",331,"4,868",119,8.65,1.69,"8,810",451,"38,163","3,015",-509,1.42,N/A,-15.74
229,퓨쳐켐,"15,280",상승,80,+0.53%,500,"18,411",280,"14,240","3,377",-95,-34.03,"86,329","15,130","14,750",744,-12.55,-15.94,"15,360","1,114",199,-94,4.89,-12.80,"15,010",325,"22,102",173,-449,6.58,N/A,23.81
230,한국정보인증,"7,950",하락,270,-3.28%,500,"434,440","3,449","8,050","3,374",189,32.58,"2,304,163","8,010","8,060","4,053",35.02,6.14,"8,110","2,105","1,731",124,0.22,3.40,"7,810","1,464","42,441","1,219",244,1.66,150,32.18
231,JTC,"6,460",하락,20,-0.31%,0,"43,295",281,"6,480","3,343",476,4.30,"1,050,316","6,500","6,500","3,584",117.12,57.43,"6,600",909,"1,752",772,10.25,24.80,"6,300",4,"51,746","3,086","1,501",1.82,N/A,105.76
232,에이비온,"11,580",하락,"1,260",-9.81%,500,"2,619,333","32,549","16,670","3,316",-341,-6.40,"6,750,088","12,700","16,690",638,-9.00,-227.67,"13,100",283,357,-434,0.43,-80.00,"11,500","142,354","28,637",8,"-1,808",18.74,N/A,-40.39
233,씨앤씨인터내셔널,"33,100",상승,600,+1.85%,100,"5,414",180,"32,700","3,315",290,13.17,"23,380","32,900","33,000","2,951",-9.75,17.15,"33,700",104,893,324,4.37,11.78,"32,900",313,"10,014","2,829","2,514",1.66,"1,000",28.39
234,기가비스,"26,100",보합,0,0.00%,200,"1,136",30,"26,100","3,308",-18,114.47,"25,411","26,100","26,150","2,297",-105.10,1.63,"26,450",986,240,34,1.64,1.50,"26,100",23,"12,676",261,228,1.69,800,-71.42
235,토모큐브,"25,000",하락,300,-1.19%,500,"17,952",449,"25,000","3,293",-88,-33.20,"133,735","25,000","25,100",436,-30.40,-27.82,"25,300",545,16,-83,4.06,-26.20,"24,900",162,"13,171",59,-753,8.27,0,58.48
236,바디텍메드,"14,010",하락,70,-0.50%,"1,000","4,241",60,"14,080","3,290",262,11.80,"182,666","14,160","14,190","2,547",-8.17,13.75,"27,500",218,"2,557",291,17.66,5.09,"27,350",847,"11,980","5,902","2,661",0.91,630,6.93
237,휴온스,"27,450",상승,50,+0.18%,500,774,21,"27,400","3,288",397,10.32,"18,732","27,400","27,900","6,063",-29.12,8.77,"14,160",510,316,272,2.40,11.28,"13,980",331,"23,487","1,382","1,187",1.41,150,2.94
238,노머스,"30,150",하락,50,-0.17%,500,"4,555",137,"30,200","3,279",82,29.50,"143,377","30,200","30,300",988,"4,101.07",15.81,"30,550",59,127,99,7.88,13.63,"29,700",601,"10,876",689,"1,022",3.58,0,62.92
239,덕산테코피아,"15,870",상승,250,+1.60%,500,"10,847",170,"15,570","3,250",-302,-5.45,"108,415","15,600","15,600","6,630",-385.42,-28.30,"15,880",14,"4,572",-726,4.40,-12.33,"15,560",212,"20,477",997,"-2,911",1.73,N/A,5.97
240,지씨셀,"20,550",하락,50,-0.24%,500,793,16,"20,200","3,247",-200,-3.95,"28,346","20,750","20,750","5,783",-590.55,-14.90,"20,750",66,"1,160",-757,5.15,-12.18,"20,500",29,"15,800","1,745","-5,205",0.70,N/A,-6.98
241,비보존 제약,"6,480",하락,20,-0.31%,"2,500","9,000",59,"6,560","3,247",29,-24.83,"127,832","6,560","6,670","1,844",10.36,-9.48,"6,640",355,780,-100,0.57,-5.58,"6,440","1,018","50,105",876,-261,3.15,N/A,22.83
242,하림,"3,050",상승,30,+0.99%,500,"126,333",385,"3,020","3,239",285,-160.53,"483,294","3,020","3,025","8,328",-29.51,-4.11,"3,070","3,886","5,437",-123,3.49,-1.47,"3,020","26,304","106,210","12,854",-19,1.11,N/A,-8.89
243,에이스침대,"29,050",하락,350,-1.19%,"1,000",131,4,"29,250","3,222",662,5.23,"6,396","29,400","29,400","7,824",16.14,9.70,"29,400",8,757,659,1.17,8.79,"28,650",227,"11,090","3,260","5,551",0.44,"1,450",6.39
244,바텍,"21,650",하락,150,-0.69%,500,"1,839",40,"21,550","3,216",540,6.33,"15,360","21,600","21,700","6,503",-15.74,12.94,"21,750",621,"1,798",553,26.92,8.93,"21,600",6,"14,854","3,852","3,418",0.68,100,0.07
245,인바디,"23,800",하락,100,-0.42%,500,820,19,"23,850","3,208",367,10.38,"25,297","17,900","17,890","9,087",1.27,13.45,"17,900",78,"3,067",764,14.16,8.80,"17,770",5,"18,000","11,863","3,481",0.49,650,15.60
246,한양이엔지,"17,820",하락,70,-0.39%,500,918,16,"17,760","3,208",862,5.12,"32,039","23,900","23,900","3,058",-4.20,12.71,"23,900",203,319,327,36.20,11.27,"23,700",125,"13,481","2,045","2,293",1.10,400,20.03
247,우진엔텍,"34,450",하락,600,-1.71%,500,"129,484","4,561","35,850","3,194",53,68.35,"1,775,625","36,200","35,900",517,-9.74,13.35,"36,200",612,43,54,0.23,11.86,"34,350",142,"9,271",440,504,6.94,200,8.05
248,선익시스템,"33,450",하락,300,-0.89%,500,"1,129",38,"33,300","3,190",79,-13.98,"28,357","33,500","33,750","3,029",294.87,-47.86,"33,700",130,"2,565",-281,0.80,-12.83,"33,400",16,"9,537","1,129","-2,393",6.76,N/A,80.93
249,CJ프레시웨이,"26,850",상승,500,+1.90%,"1,000","6,668",179,"26,400","3,188",940,12.17,"35,696","26,900","26,950","15,644",-5.27,7.36,"27,100",611,"11,490",274,14.31,1.87,"26,500",177,"11,872","32,248","2,207",0.78,450,4.90
250,제닉,"40,000",상승,"1,350",+3.49%,500,"13,464",538,"40,000","3,187",60,26.28,"82,371","40,000","40,050",382,249.72,44.90,"40,400",308,160,76,8.18,24.57,"39,250",25,"7,969",499,"1,522",12.16,N/A,77.80
251,삼목에스폼,"21,650",보합,0,0.00%,500,569,12,"21,550","3,183",753,6.73,"10,518","21,600","21,700","7,813",-39.33,12.04,"27,200",378,825,288,12.51,10.64,"25,900",58,"12,090","1,594","2,346",1.49,500,1.50
252,오픈엣지테크놀로지,"14,460",상승,50,+0.35%,100,"9,022",131,"14,410","3,182",-246,-12.98,"103,131","14,550","14,500",867,-55.15,-67.14,"21,900",71,"1,366",734,2.93,9.65,"21,600",15,"14,700","4,019","3,216",0.48,200,-8.53
253,제이브이엠,"26,250",상승,600,+2.34%,500,"11,451",302,"25,900","3,174",307,11.19,"42,211","26,000","26,100","2,848",3.04,15.11,"14,640",356,260,-273,6.22,-41.54,"14,430",48,"22,003",153,"-1,114",6.99,0,-21.77
254,아이패밀리에스씨,"18,090",상승,320,+1.80%,500,"3,215",58,"17,980","3,133",336,12.67,"72,035","17,980","18,000","1,223",40.16,35.26,"18,220",558,308,283,5.60,26.68,"17,980",98,"17,320","2,049","1,428",3.25,118,37.79
255,티에프이,"27,300",하락,850,-3.02%,100,"6,478",179,"28,150","3,107",44,130.00,"60,326","28,150","28,200","1,267",-52.40,1.94,"28,300",363,483,15,1.59,1.33,"27,200",13,"11,381",736,210,3.71,N/A,-8.34
256,에스티아이,"19,580",하락,10,-0.05%,500,"9,682",191,"19,590","3,100",273,11.87,"202,422","19,670","19,800","3,688",13.95,10.89,"19,800",123,"1,080",271,4.37,7.93,"19,580",314,"15,830","3,340","1,650",1.11,200,4.56
257,마녀공장,"18,850",상승,380,+2.06%,100,"29,293",552,"18,470","3,087",186,19.06,"61,152","18,540","18,670","1,295",16.99,15.53,"18,930",918,157,164,0.36,13.93,"18,540",17,"16,378","1,279",989,2.65,N/A,21.83
258,펨트론,"14,390",하락,110,-0.76%,500,"11,451",165,"14,610","3,063",-36,-95.93,"221,493","14,600","14,650",717,-144.94,-6.32,"14,610","5,351",436,-19,7.35,-2.61,"14,320","1,035","21,288",570,-150,11.84,N/A,-22.67
259,폴라리스오피스,"6,150",하락,230,-3.61%,500,"198,035","1,221","6,240","3,058",48,48.43,"4,932,328","6,230","6,250","5,198",-23.14,9.19,"6,240","2,760",857,186,0.71,4.45,"6,120","1,215","49,725","2,763",127,3.38,N/A,156.07
260,에이유브랜즈,"21,300",상승,750,+3.65%,100,"19,859",435,"20,900","3,016",124,26.39,"65,338","20,650","20,950",448,-23.35,38.45,"22,600",635,122,101,1.63,28.58,"20,650",430,"14,160",446,807,5.10,0,6.48
261,더즌,"4,215",하락,305,-6.75%,100,"984,495","4,174","4,495","3,010",100,26.18,"7,322,345","4,350","4,500","1,157",-6.08,28.06,"4,380",705,743,99,1.97,9.39,"4,090",389,"71,413",627,161,4.51,0,48.96
262,브이엠,"12,490",하락,160,-1.26%,100,"1,247",16,"12,790","3,007",-86,304.63,"63,360","12,780","12,890","1,657",21.56,-2.80,"12,780",23,414,-35,3.88,-2.18,"12,480",216,"24,076",703,41,2.34,N/A,170.21
263,상아프론테크,"18,800",상승,80,+0.43%,500,"2,160",40,"18,720","3,006",58,58.57,"55,197","18,740","18,750","3,622",-34.70,3.13,"18,870",122,"1,612",62,3.75,1.73,"18,650",9,"15,989","1,718",321,1.48,200,-6.45
264,매일유업,"37,950",하락,50,-0.13%,500,188,7,"38,000","2,977",703,7.41,"7,760","38,350","38,800","10,263",-2.62,8.16,"38,350",9,"4,510",455,12.55,4.56,"37,850",160,"7,844","18,114","5,120",0.48,"1,250",1.60
265,아주IB투자,"2,455",하락,20,-0.81%,500,"39,935",98,"2,470","2,969",84,76.72,"650,986","2,475","2,480","3,417",-52.70,3.20,"2,475",504,806,83,1.42,2.39,"2,440",109,"120,945",656,32,1.14,50,-11.09
266,지노믹트리,"12,080",상승,50,+0.42%,500,"3,870",47,"11,260","2,945",-153,-28.03,"282,723","11,960","12,030","1,307",11.50,-8.24,"12,210","2,281",64,-104,1.07,-7.89,"23,350",95,"12,591",81,-556,14.03,N/A,329.69
267,씨어스테크놀로지,"23,350",하락,450,-1.89%,500,"5,943",140,"23,650","2,940",-87,-42.00,"76,525","23,650","23,800",281,11.44,-60.13,"23,850",981,67,-89,4.82,-39.23,"3,435",271,"77,753",22,-472,2.19,0,-37.32
268,프레스티지바이오로직스,"3,775",상승,375,+11.03%,500,"182,796",664,"3,410","2,935",-334,-8.00,"172,984","3,435","3,435","2,894",24.39,-34.26,"3,775","1,848","2,177",-294,41.22,-9.87,"2,930",410,"99,995","28,895",503,0.68,200,34.70
269,에스에이엠티,"2,935",하락,15,-0.51%,500,"10,952",32,"2,945","2,935",674,5.83,"272,121","2,950","2,950","8,330",25.83,13.46,"2,975","1,111","4,024",544,5.55,7.23,"20,900",9,"14,002",259,-892,10.62,0,94.86
270,뷰노,"20,950",하락,150,-0.71%,100,"4,661",98,"21,300","2,933",-125,-23.49,"62,500","21,250","21,350",502,20.58,-72.91,"21,300",167,195,-130,3.83,-35.80,"11,960",608,"24,377",24,-431,2.38,0,-30.89
271,샘씨엔에스,"5,020",하락,40,-0.79%,500,"11,942",60,"5,010","2,931",52,77.23,"155,611","5,030","5,060","2,222",278.57,2.70,"5,070",474,782,33,1.07,1.60,"5,000",148,"58,388",533,65,1.97,N/A,72.35
272,슈어소프트테크,"5,570",상승,40,+0.72%,100,"24,346",136,"5,580","2,931",79,27.30,"568,240","5,580","5,590","1,624",-31.22,12.40,"5,610","2,666",563,101,0.99,6.29,"5,560","1,033","52,619",888,204,3.17,N/A,40.31
273,클리오,"16,210",상승,90,+0.56%,500,"4,753",77,"16,150","2,929",246,14.33,"106,574","16,130","16,200","2,954",-27.23,12.43,"16,320",77,615,272,4.06,9.45,"16,130",211,"18,071","3,514","1,131",1.23,400,6.29
274,KG이니시스,"10,630",하락,190,-1.76%,500,"11,880",127,"10,820","2,929",610,8.03,"321,644","10,730","10,840","18,664",-42.61,8.63,"10,760",848,"11,128",447,6.34,2.50,"10,620",172,"27,554","13,543","1,324",0.59,500,0.71
275,듀켐바이오,"10,190",하락,90,-0.88%,500,"2,960",30,"9,950","2,900",51,34.54,"17,031","10,150","9,980",652,N/A,N/A,"10,770",161,222,80,1.17,N/A,"10,150",300,"28,455",356,295,6.65,N/A,N/A
276,KG에코솔루션,"6,080",상승,80,+1.33%,500,"3,873",23,"5,980","2,894","2,265",4.49,"80,040","5,980","6,000","62,134",-26.87,6.74,"6,080",797,"32,544","2,142",3.60,3.55,"5,980","1,070","47,603","72,849","1,353",0.18,120,0.38
277,로보스타,"29,550",하락,200,-0.67%,500,"56,163","1,677","30,000","2,881",1,"-1,094.44","707,579","30,150","30,050","1,126",-86.92,2.44,"30,450",759,206,22,1.62,1.94,"29,450",409,"9,750",891,-27,3.21,N/A,-13.19
278,씨메스,"24,550",하락,150,-0.61%,500,"7,638",190,"24,700","2,869",-143,-17.51,"85,607","25,000","25,250",810,-43.04,-28.80,"25,300",771,67,-135,1.97,-25.68,"24,550",236,"11,685",69,"-1,402",4.11,0,-9.83
279,CMG제약,"2,005",상승,13,+0.65%,500,"91,214",183,"2,000","2,868",10,-250.62,"2,627,484","1,995","2,020","3,034",-66.40,1.42,"2,020","1,500","1,139",27,4.15,0.99,"1,993","8,587","143,057",991,-8,1.48,0,5.53
280,인탑스,"16,630",상승,80,+0.48%,500,"1,957",33,"16,550","2,860",38,22.26,"36,070","16,710","16,560","9,007",-79.33,3.34,"16,820",95,"1,289",234,6.35,2.66,"16,630",43,"17,200","6,147",747,0.40,200,6.46
281,나이벡,"25,200",하락,250,-0.98%,500,"13,556",345,"24,850","2,849",-49,-24.05,"62,587","25,450","25,900",625,-120.87,-30.54,"25,950","1,492",302,-93,0.97,-14.43,"25,100",191,"11,306",246,"-1,048",8.93,0,56.33
282,에코마케팅,"9,030",상승,80,+0.89%,100,"1,413",13,"8,950","2,842",470,10.28,"55,908","8,950","8,960","4,038",-14.75,12.87,"9,030","1,110","1,213",362,11.76,9.64,"8,950",19,"31,468","3,572",878,1.18,500,1.92
283,바이오비쥬,"18,760",상승,610,+3.36%,500,"133,738","2,480","18,210","2,822",92,N/A,"867,822","18,360","18,220",378,N/A,N/A,"18,780",432,68,72,0.12,N/A,"18,285",58,"15,044",296,N/A,N/A,0,N/A
284,필에너지,"13,060",상승,50,+0.38%,500,"5,991",78,"13,010","2,792",142,34.19,"122,129","13,020","13,190","2,121",-7.25,10.39,"13,110",117,691,134,1.81,5.79,"12,990",165,"21,378","2,854",382,2.04,67,45.08
285,아이티엠반도체,"12,270",하락,50,-0.41%,500,"2,194",27,"11,840","2,783",24,-51.99,"26,525","12,230","12,280","5,952",116.15,0.64,"12,360",100,"4,008",12,2.38,0.20,"12,230",604,"22,683","6,479",-236,1.40,N/A,11.61
286,원익머트리얼즈,"22,000",하락,150,-0.68%,500,"3,027",67,"22,000","2,774",519,7.99,"59,515","22,050","22,050","5,833",110.29,6.84,"22,200",276,"1,021",318,17.23,5.88,"21,900",45,"12,608","3,107","2,755",0.57,350,-20.67
287,쿠콘,"27,000",상승,650,+2.47%,500,"25,178",677,"26,350","2,769",166,15.15,"119,523","26,700","26,400","2,629",0.02,11.48,"27,250","1,292","1,161",158,2.36,6.71,"26,500",66,"10,255",730,"1,782",1.85,150,6.84
288,뉴로메카,"24,400",하락,300,-1.21%,500,"6,198",153,"24,550","2,766",-190,-14.14,"53,787","24,800","24,700",952,-28.26,-95.95,"4,995",662,"79,083",166,1.23,0.20,"4,925",58,"55,481","16,537",196,0.32,100,25.07
289,신성에스티,"30,550",하락,300,-0.97%,500,"1,179",36,"30,800","2,762",88,40.36,"29,396","30,800","31,000","1,444",5.16,7.11,"25,000",257,844,-168,0.33,-17.55,"24,400",64,"11,338",253,"-1,726",12.02,0,83.87
290,LS증권,"4,955",상승,30,+0.61%,"5,000","5,116",25,"4,925","2,749",218,25.28,"104,115","4,925","4,955","87,797",-34.30,1.84,"31,050",115,419,71,1.99,5.06,"30,550",145,"9,040","1,270",757,2.61,200,1.89
291,유진기업,"3,545",상승,15,+0.42%,500,"8,897",31,"3,530","2,741",550,-4.34,"298,573","3,540","3,535","23,749",-34.86,-6.18,"3,595","4,861","13,482","-1,007",4.70,-4.32,"3,510",5,"77,311","13,933",-817,0.27,170,-5.44
292,오상헬스케어,"18,710",하락,310,-1.63%,500,"2,011",38,"19,020","2,715",-248,-30.98,"39,242","19,500","19,580","2,950",-117.35,-3.93,"19,500",262,90,-114,1.20,-3.70,"18,700",402,"14,509",805,-604,0.91,500,-77.38
293,유니슨,"1,587",하락,83,-4.97%,500,"783,957","1,264","1,670","2,706",-125,-14.17,"12,082,991","1,670","1,671","2,490",36.06,-36.03,"1,671","19,278","1,828",-225,3.02,-8.81,"1,581","2,567","170,506",257,-112,4.27,0,-76.12
294,리파인,"15,600",하락,900,-5.45%,100,"21,503",341,"16,330","2,703",205,14.90,"455,144","16,000","16,500","1,816",-9.08,12.53,"16,070",277,112,206,3.71,11.63,"15,600",847,"17,330",678,"1,047",1.33,N/A,2.05
295,프로텍,"24,400",보합,0,0.00%,500,"1,291",32,"24,400","2,684",134,9.91,"12,088","24,750","24,600","3,768",-22.89,7.35,"24,750",397,540,127,2.79,3.45,"24,350",4,"11,000","1,703","2,462",0.72,400,9.11
296,대화제약,"14,390",상승,90,+0.63%,500,"2,794",40,"14,190","2,679",67,153.09,"59,084","14,300","14,250","2,059",241.83,0.73,"14,450",227,"1,295",8,0.00,0.39,"14,300",256,"18,617","1,494",94,3.61,150,5.70
297,제이오,"8,360",상승,120,+1.46%,100,"2,797",23,"8,250","2,677",-55,-26.46,"95,463","8,290","8,260","2,226",-145.39,-5.67,"8,400",525,442,-89,2.26,-4.24,"8,290",20,"32,018",829,-316,1.39,N/A,-27.62
298,석경에이티,"48,900",하락,50,-0.10%,500,222,11,"48,900","2,667",20,46.05,"7,443","48,950","48,950",492,-42.34,11.43,"48,950",101,94,43,0.79,9.70,"48,700",19,"5,455",138,"1,062",6.38,N/A,13.28
299,제이에스링크,"9,860",하락,130,-1.30%,500,"2,494",25,"9,980","2,660",-91,-13.73,"92,515","9,960","9,990",544,-109.85,-42.11,"9,960",18,294,-108,1.17,-23.19,"9,860",173,"26,978",159,-718,7.87,0,-27.52
300,네패스,"11,500",하락,180,-1.54%,500,"8,761",102,"11,830","2,652",34,-6.62,"158,874","11,810","11,960","7,101",-66.22,-48.21,"11,810","2,250","5,029",-794,5.85,-9.49,"11,480","1,722","23,059","4,643","-1,736",2.43,N/A,-0.99
301,디오,"18,430",하락,120,-0.65%,500,"1,788",33,"18,550","2,649",-407,-6.22,"31,188","18,570","18,700","3,433",-294.94,-20.74,"18,570","1,880","1,392",-413,14.03,-11.62,"18,330",312,"14,375","1,196","-2,963",1.26,0,-23.21
302,이스트소프트,"22,700",하락,300,-1.30%,500,"12,584",288,"23,050","2,646",-135,-27.02,"163,415","23,100","23,200","1,991",-51.08,-16.62,"23,150",546,"1,106",-146,0.79,-7.52,"22,700",346,"11,655","1,025",-840,3.59,0,10.79
303,한솔아이원스,"9,200",하락,70,-0.76%,500,"3,612",33,"9,230","2,631",231,8.03,"88,218","9,350","9,370","2,319",180.71,18.60,"9,350",172,497,311,5.62,13.72,"9,190",89,"28,593","1,571","1,146",1.32,0,26.79
304,아이스크림미디어,"19,950",하락,150,-0.75%,500,"5,479",109,"19,930","2,629",461,8.00,"16,015","19,950","20,100","2,229",35.41,23.29,"20,200",609,396,311,8.33,18.42,"19,890",698,"13,177","1,522","2,493",1.52,738,23.67
305,비츠로테크,"10,010",상승,410,+4.27%,500,"552,292","5,603","10,200","2,623",511,32.08,"7,408,512","10,300","10,210","5,905",77.36,3.72,"10,330","9,421","1,679",415,4.34,7.56,"9,980",469,"26,200","4,283",312,1.14,50,21.38
306,AP시스템,"17,160",하락,50,-0.29%,500,"3,281",56,"17,210","2,622",472,5.72,"50,782","17,210","17,350","5,998",-21.51,15.74,"17,390",71,"2,632",518,9.81,8.85,"16,900",30,"15,281","5,167","3,002",0.75,530,-3.16
307,HLB이노베이션,"1,809",상승,7,+0.39%,500,"24,459",44,"1,791","2,610",-119,-14.47,"159,020","1,798","1,801","2,680",N/A,N/A,"1,830","12,127",160,-124,2.06,N/A,"1,798",55,"144,304",254,-125,1.11,N/A,N/A
308,나우로보틱스,"20,650",하락,350,-1.67%,500,"51,336","1,071","21,000","2,591",-29,-46.93,"851,082","21,000","21,100",163,47.80,-285.18,"21,250","1,730",105,-37,0.52,-26.63,"20,600",221,"12,548",121,-440,35.68,0,15.89
309,엣지파운드리,"3,285",하락,55,-1.65%,500,"38,966",128,"3,345","2,572",-51,-156.43,"1,064,864","3,360","3,400","1,316",-4.87,-27.09,"3,380","1,035",547,-180,0.37,-15.27,"3,260","6,056","78,307",373,-21,2.20,0,0.70
310,인선이엔티,"5,520",상승,50,+0.91%,500,"5,047",28,"5,470","2,570",232,-11.00,"141,942","5,470","5,530","4,957",-10.18,-5.66,"5,540",916,"1,731",-189,5.14,-3.62,"5,470","1,560","46,564","2,088",-502,0.76,N/A,-5.48
311,자람테크놀로지,"41,450",하락,600,-1.43%,500,"2,379",99,"41,750","2,569",4,-278.19,"29,353","41,850","42,050",784,117.07,5.09,"42,000",178,359,20,2.78,3.42,"41,400",187,"6,198",222,-149,6.28,N/A,53.43
312,큐브엔터,"17,090",상승,160,+0.95%,500,"4,813",82,"16,930","2,564",166,19.01,"50,870","17,020","17,120","2,700",7.42,13.61,"17,190",286,"1,117",166,5.32,7.85,"17,020",94,"15,002","2,183",899,1.50,N/A,-3.82
313,비덴트,"3,320",보합,0,0.00%,500,0,0,0,"2,563",-111,5.25,0,0,0,"7,408",-11.76,11.16,0,0,"1,026",672,1.43,9.67,0,0,"77,202",96,632,0.40,N/A,12.90
314,와이씨켐,"25,350",하락,350,-1.36%,"1,000","7,737",198,"26,100","2,563",-82,-17.16,"53,318","25,850","26,150","1,163",-4.30,-30.46,"26,000","1,979",718,-160,1.64,-13.56,"25,250",171,"10,111",703,"-1,477",5.41,N/A,90.74
315,해성산업,"7,870",상승,40,+0.51%,500,403,3,"7,810","2,562",714,-163.96,"24,547","7,830","7,830","25,920",-32.81,0.79,"7,870",754,"12,440",-34,1.35,-0.13,"7,830",199,"32,557","22,204",-48,0.33,225,-3.81
316,파인엠텍,"6,900",상승,130,+1.92%,500,"23,533",161,"6,700","2,552",-79,-11.54,"236,649","6,770","6,710","3,333",-138.90,-11.87,"6,920","2,684","1,691",-158,2.81,-5.06,"6,770","1,962","36,988","3,822",-598,1.76,N/A,0.56
317,매커스,"15,740",상승,40,+0.25%,500,"4,196",66,"15,700","2,544",269,11.00,"88,726","15,700","15,900","4,092",2.04,18.59,"15,930",14,"2,958",202,17.84,5.76,"15,500",75,"16,163","1,996","1,431",1.25,200,13.78
318,이지홀딩스,"3,930",상승,10,+0.26%,500,"5,994",23,"3,900","2,535","1,234",18.63,"128,177","3,920","3,920","28,559",18.90,2.70,"3,940",8,"16,493",351,4.72,1.30,"3,905",759,"64,516","32,850",211,0.38,250,5.32
319,더블유씨피,"7,480",상승,140,+1.91%,500,"27,696",206,"7,350","2,531",-709,-2.32,"305,473","7,360","7,370","18,102",-252.91,-7.33,"7,500","2,926","8,415",-722,4.30,-4.56,"7,360",95,"33,843","3,221","-3,229",0.26,N/A,5.60
320,케이티알파,"5,160",상승,70,+1.38%,"1,000","56,112",291,"5,080","2,529",246,11.37,"49,442","5,090","5,090","4,621",156.07,7.78,"5,250",6,"2,009",197,1.32,4.40,"5,090",218,"49,019","3,882",454,0.93,N/A,-1.17
321,오리엔탈정공,"5,550",상승,40,+0.73%,500,"12,190",68,"5,530","2,529",249,8.75,"176,437","5,520","5,580","2,157",94.84,26.45,"5,570",301,"1,056",261,7.06,12.60,"5,520","1,067","45,574","2,073",634,2.25,100,31.60
322,동방메디컬,"12,140",하락,110,-0.90%,500,"34,174",418,"12,280","2,522",150,58.65,"344,141","12,360","12,290","1,504",-8.69,4.60,"12,370",452,696,31,3.21,2.34,"12,110",14,"20,775","1,051",207,2.20,0,15.67
323,인트로메딕,"5,850",보합,0,0.00%,100,0,0,0,"2,515",-15,-42.39,0,0,0,105,58.32,-101.85,0,0,48,-70,0.76,-49.54,0,0,"42,998",104,-138,41.17,0,4.09
