N,종목명,현재가,전일비변동,전일비,등락률,액면가,거래량,거래대금,매수호가,시가총액,영업이익,PER,전일거래량,시가,매도호가,자산총계,영업이익증가율,ROE,고가,매수총잔량,부채총계,당기순이익,외국인비율,ROA,저가,매도총잔량,상장주식수,매출액,주당순이익,PBR,보통주배당금,매출액증가율
108,시노펙스,"7,050",상승,400,+6.02%,500,"758,181","5,395","7,390","6,184",212,23.90,"743,542","7,350","7,400","2,354",-12.19,18.58,"7,350","4,374",678,280,2.34,12.82,"6,990","12,362","87,720","2,383",295,3.57,0,-9.09
109,휴온스글로벌,"48,750",하락,600,-1.22%,500,"2,501",122,"49,150","6,160",970,23.64,"54,471","49,700","49,850","14,059",-14.88,5.05,"49,700",33,"4,418",671,7.99,4.93,"48,600",41,"12,637","8,135","2,062",1.13,525,7.26
110,코스메카코리아,"57,000",보합,0,0.00%,500,"7,134",405,"57,200","6,088",604,14.63,"173,717","57,100","57,500","5,179",22.80,22.07,"57,400",469,"2,103",537,11.83,11.30,"56,300",274,"10,680","5,243","3,897",2.82,100,11.39
111,태웅,"29,950",하락,150,-0.50%,500,"90,199","2,622","30,000","5,992",228,30.72,"1,172,712","29,800","30,050","8,126",-42.28,4.42,"30,000",277,"2,081",247,7.82,3.17,"27,600","1,645","20,007","3,863",975,0.99,N/A,-12.94
112,HLB제약,"18,130",하락,260,-1.41%,500,"11,674",213,"18,390","5,945",15,111.23,"109,851","18,370","18,400","1,579",107.54,1.98,"18,400",191,415,20,0.90,1.35,"18,120","1,028","32,791","1,371",163,5.29,0,0.83
113,차바이오텍,"10,510",하락,40,-0.38%,500,"35,459",370,"10,610","5,919",-597,-46.92,"282,090","10,470","10,630","21,944",-523.82,-2.85,"10,550","1,232","14,755",-146,7.72,-0.74,"10,310",266,"56,314","10,450",-224,2.31,0,9.55
114,태광,"22,250",상승,350,+1.60%,500,"37,257",828,"22,000","5,896",399,15.15,"321,207","21,950","22,000","6,603",-30.93,8.20,"22,600",633,509,461,14.95,7.17,"21,650",236,"26,500","2,668","1,469",1.01,250,-14.50
115,나노신소재,"48,100",상승,200,+0.42%,500,"3,993",192,"47,550","5,867",30,-262.84,"57,698","47,400","47,850","4,422",-74.88,-0.77,"48,850",20,"1,980",-19,8.85,-0.43,"47,400",24,"12,198",878,-183,2.35,250,5.53
116,아이쓰리시스템,"82,400",하락,600,-0.72%,500,"11,007",915,"83,200","5,856",148,36.67,"71,199","84,000","84,500","1,468",20.94,15.31,"84,600",383,411,150,4.82,10.77,"82,000",626,"7,107","1,207","2,247",5.13,400,-0.69
117,솔트룩스,"47,750",상승,"1,200",+2.58%,500,"150,222","6,950","46,400","5,792",-66,-110.53,"924,422","46,300","46,450",932,28.63,-6.63,"47,775",365,206,-59,4.01,-6.10,"45,000","4,146","12,131",459,-432,8.78,N/A,49.03
118,인카금융서비스,"11,270",상승,70,+0.63%,100,"24,038",272,"11,150","5,790",863,8.90,"367,019","11,200","11,200","7,074",85.22,50.62,"11,460",32,"5,602",620,5.80,10.30,"11,050","8,161","51,380","8,323","1,267",3.44,100,49.47
119,서부T&D,"8,670",상승,170,+2.00%,500,"74,212",642,"8,480","5,716",480,16.97,"622,478","8,500","8,500","28,945",28.91,3.70,"8,750","1,270","16,536",647,12.59,2.47,"8,440",260,"65,927","1,875",511,0.56,100,10.83
120,에스피지,"25,650",하락,50,-0.19%,500,"6,269",160,"25,650","5,688",123,41.71,"186,569","25,650","25,700","3,975",-22.76,5.54,"25,750",44,"1,434",131,4.89,3.52,"25,400",570,"22,177","3,885",615,2.24,150,-1.35
121,인투셀,"38,100",하락,550,-1.42%,500,"20,877",789,"37,850","5,657",-98,-50.40,"326,308","37,850","37,900",237,43.70,-95.55,"38,200","1,922",162,-99,0.91,-39.93,"37,350",269,"14,848",29,-756,67.29,0,79.72
122,피에스케이,"19,520",하락,160,-0.81%,500,"14,754",288,"19,650","5,654",839,7.21,"388,765","19,500","19,660","5,694",55.08,18.31,"19,720",332,976,791,26.27,14.88,"19,410",204,"28,967","3,981","2,708",1.18,400,13.13
123,쎄트렉아이,"51,100",상승,700,+1.39%,500,"7,161",366,"51,300","5,596",-31,45.62,"66,863","51,500","51,400","4,470",29.44,3.49,"51,500",41,"2,230",62,6.58,1.64,"50,900",283,"10,951","1,713","1,120",2.38,190,36.55
124,갤럭시아머니트리,"14,210",상승,430,+3.12%,500,"762,561","10,889","14,260","5,575",132,263.15,"4,880,863","14,240","14,270","3,646",43.07,0.72,"14,460","3,124","2,525",6,1.34,0.15,"14,110","10,457","39,230","1,288",54,4.93,45,-2.73
125,넥스틴,"52,700",하락,300,-0.57%,500,"3,101",163,"52,500","5,521",470,20.63,"100,860","52,500","53,000","1,898",29.89,27.00,"53,200",794,322,384,12.42,23.10,"52,500",30,"10,477","1,137","2,555",3.47,500,29.33
126,인텔리안테크,"51,400",하락,"1,000",-1.91%,500,"27,150","1,413","52,800","5,517",-194,-44.97,"122,080","53,200","52,900","4,407",-281.28,-1.12,"53,800","1,056","1,761",-30,12.20,-0.67,"51,400",226,"10,733","2,578","-1,143",2.14,100,-15.50
127,메가스터디교육,"50,800",상승,500,+0.99%,100,"1,541",77,"49,500","5,472","1,236",11.64,"29,053","49,750","50,000","8,783",-2.99,9.97,"50,800",229,"4,116",502,29.52,5.47,"49,500",10,"10,771","9,422","4,363",1.20,"1,500",0.75
128,두산테스나,"28,300",상승,50,+0.18%,500,"13,166",374,"28,800","5,470",379,40.43,"319,777","28,500","28,800","7,877",N/A,N/A,"28,750",154,"3,500",368,4.36,N/A,"28,000",177,"19,327","3,731",700,1.30,160,N/A
129,바이넥스,"16,620",하락,270,-1.60%,500,"36,226",600,"16,760","5,432",-308,-21.17,"316,518","16,730","16,790","2,794","-3,050.79",-19.34,"16,730",511,978,-352,5.92,-13.12,"16,440",714,"32,684","1,301",-785,2.87,N/A,-16.00
130,감성코퍼레이션,"5,860",하락,60,-1.01%,500,"41,705",244,"5,850","5,362",361,17.98,"866,376","5,860","5,860","1,543",11.82,30.74,"5,940","10,026",419,293,12.72,21.77,"5,800","5,342","91,500","2,204",326,4.59,0,23.85
131,지엔씨에너지,"32,400",하락,350,-1.07%,500,"21,988",710,"32,750","5,329",317,11.08,"425,862","32,700","32,800","2,652",187.62,27.54,"32,750",518,"1,038",389,7.98,17.18,"31,750",513,"16,449","2,263","2,924",2.88,100,35.99
132,씨아이에스,"6,880",상승,10,+0.15%,100,"12,432",85,"6,880","5,323",593,8.78,"251,352","6,820","6,920","7,338",52.39,15.16,"6,920",208,"2,551",562,8.23,8.44,"6,820","1,707","77,372","5,085",784,1.08,N/A,63.96
133,파두,"10,600",하락,30,-0.28%,100,"6,347",67,"10,600","5,239",-950,-5.98,"115,493","10,630","10,630","1,344",-62.28,-64.47,"10,660",285,365,-915,6.25,-48.41,"10,480",132,"49,428",435,"-1,772",6.17,0,93.60
134,컴투스,"41,000",상승,300,+0.74%,500,"6,254",254,"40,100","5,222",61,-4.68,"88,166","40,200","40,300","16,460",118.47,-10.37,"41,000",675,"5,961","-1,520",14.29,-9.04,"40,050",472,"12,738","6,939","-8,768",0.48,"1,300",-6.18
135,데브시스터즈,"42,400",상승,"1,500",+3.67%,500,"9,891",414,"40,900","5,174",272,17.82,"93,799","40,900","40,950","2,604",156.64,19.72,"42,450",422,"1,062",283,11.55,11.31,"40,800",41,"12,203","2,362","2,379",2.86,0,46.57
136,SFA반도체,"3,110",하락,20,-0.64%,500,"30,374",94,"3,090","5,115",0,-207.33,"456,920","3,095","3,095","6,235",99.77,4.51,"3,145","3,499","1,256",205,4.26,3.32,"3,090","1,200","164,460","4,005",-15,1.04,N/A,-3.90
137,가온칩스,"43,750",하락,250,-0.57%,500,"6,497",286,"44,100","5,074",35,218.75,"95,306","44,100","44,300","1,127",-19.00,11.46,"44,700",500,434,75,1.04,7.27,"43,650",20,"11,597",965,200,7.94,N/A,51.72
138,네오위즈,"23,200",보합,0,0.00%,500,"5,651",130,"23,200","5,071",329,-62.20,"151,522","23,000","23,250","6,200",4.20,0.49,"23,200",561,"1,011",-70,14.07,-1.08,"22,800",256,"21,857","3,668",-373,0.93,N/A,0.33
139,티앤엘,"62,200",하락,200,-0.32%,500,"3,139",195,"62,100","5,056",570,9.16,"51,350","62,300","62,700","1,971",84.69,30.84,"62,600",37,256,464,12.99,27.36,"61,600",748,"8,128","1,749","6,787",2.77,750,51.47
140,웹젠,"14,490",상승,150,+1.05%,500,"3,733",53,"14,230","5,014",546,13.45,"102,436","14,180","14,300","7,509",9.32,8.81,"14,500",59,783,568,29.98,7.81,"14,170",300,"34,601","2,147","1,077",0.64,300,9.40
141,하나머티리얼즈,"25,250",하락,150,-0.59%,500,"11,911",301,"24,600","4,994",434,15.40,"145,322","25,050","25,300","5,739",5.16,8.43,"25,850","1,326","2,201",318,20.81,5.10,"25,050",412,"19,778","2,516","1,640",1.35,250,7.74
142,에코프로에이치엔,"23,700",상승,150,+0.64%,500,"7,443",177,"23,600","4,971",242,23.28,"50,377","23,350","23,700","4,667",-42.02,10.59,"24,100",20,"1,704",215,8.96,6.22,"23,300",295,"20,975","2,345","1,018",1.69,300,2.43
143,테스,"25,050",하락,450,-1.76%,500,"10,024",251,"25,350","4,952",385,9.59,"292,241","25,300","25,400","3,812",756.34,13.55,"25,400",39,506,427,6.95,12.13,"24,800",461,"19,768","2,401","2,611",1.31,600,63.39
144,바이오다인,"16,540",상승,360,+2.22%,500,"19,705",325,"16,020","4,923",-17,"-2,362.86","55,991","16,060","16,120",443,15.65,0.03,"16,700",270,11,0,4.40,0.02,"16,060",222,"29,764",53,-7,11.40,N/A,28.93
145,현대무벡스,"4,170",보합,0,0.00%,100,"26,004",108,"4,180","4,914",246,22.18,"302,663","4,130","4,190","2,989",493.03,16.17,"4,170","7,767","1,267",269,2.96,9.83,"4,120",345,"117,846","3,414",188,3.07,50,27.46
146,미코,"14,600",하락,50,-0.34%,500,"25,790",376,"14,740","4,879",946,16.80,"657,528","14,760","14,770","13,927",216.51,20.43,"14,760",300,"8,598",765,10.37,6.87,"14,460",260,"33,417","5,405",869,4.11,N/A,41.62
147,현대바이오,"10,100",상승,60,+0.60%,500,"10,451",105,"10,050","4,850",8,-30.51,"296,303","9,950","10,150",677,108.08,-16.36,"10,120",38,283,-69,8.54,-11.50,"9,950",917,"48,022",151,-331,4.13,N/A,58.73
148,글로벌텍스프리,"6,860",상승,510,+8.03%,500,"394,762","2,636","6,460","4,821",218,40.59,"865,961","6,480","6,470","1,745",121.88,5.60,"6,880","2,908",462,63,17.59,3.66,"6,470","19,985","70,283","1,297",169,4.21,N/A,58.84
149,포스코엠텍,"11,400",상승,30,+0.26%,500,"6,962",79,"11,400","4,747",14,-271.43,"107,044","11,300","11,420","1,498",-68.30,0.50,"11,470",352,379,6,6.17,0.37,"11,300",401,"41,643","3,466",-42,4.31,20,1.53
150,케이엠더블유,"11,910",상승,10,+0.08%,500,"9,749",115,"11,880","4,743",-455,-13.95,"376,817","11,760","11,890","2,690",27.65,-24.24,"11,910",284,"1,254",-386,6.70,-14.17,"11,660",208,"39,821",874,-854,3.44,N/A,-12.70
151,에스티큐브,"6,970",하락,80,-1.13%,500,"16,163",113,"6,990","4,738",-226,-19.25,"353,220","7,000","7,050","1,119",13.15,-33.09,"7,040",258,176,-214,3.95,-27.16,"6,900",261,"67,983",113,-362,5.28,N/A,93.88
152,인벤티지랩,"44,000",하락,"2,500",-5.38%,500,"69,747","3,092","45,150","4,701",-190,-15.52,"489,477","45,500","45,350",723,-18.81,-91.93,"45,550",383,397,-170,2.04,-28.95,"43,350",408,"10,684",18,"-2,835",12.99,0,170.90
153,원익QnC,"17,670",보합,0,0.00%,500,"12,694",224,"17,720","4,645",906,9.28,"255,853","17,570","17,770","15,347",9.19,11.67,"17,790",31,"9,654",615,5.61,4.23,"17,520",149,"26,288","8,915","1,905",0.97,100,10.62
154,유바이오로직스,"12,660",하락,140,-1.09%,500,"17,926",227,"12,630","4,637",343,12.03,"249,879","12,800","12,800","2,021",345.78,15.61,"12,800",353,701,190,8.35,10.73,"12,590",221,"36,624",960,"1,052",3.13,0,38.45
155,이엔에프테크놀로지,"32,450",하락,50,-0.15%,500,"5,847",190,"32,350","4,636",593,11.55,"140,463","32,450","32,500","7,236",148.52,8.21,"32,900",22,"3,222",297,6.82,4.30,"32,350",39,"14,288","5,824","2,810",1.13,150,9.67
156,제주반도체,"13,410",상승,30,+0.22%,500,"49,036",656,"13,390","4,619",96,27.94,"140,182","22,500","22,650","8,260",105.88,16.27,"22,900","1,585","3,574",701,15.03,10.02,"22,500",672,"20,228","4,228","3,759",0.90,350,9.25
157,이녹스첨단소재,"22,750",상승,50,+0.22%,500,"6,592",149,"22,450","4,602",868,6.05,"795,830","13,390","13,400","2,254",-46.29,11.44,"13,590","2,281",412,194,0.00,9.15,"13,110",165,"34,443","1,623",480,2.37,N/A,11.28
158,성우하이텍,"5,750",하락,50,-0.86%,500,"24,857",143,"5,760","4,600","2,059",3.10,"293,097","5,750","5,800","45,631",-19.81,9.86,"5,800",631,"27,210","1,351",6.53,3.14,"5,720",648,"80,000","42,451","1,855",0.30,150,-1.78
159,한국기업평가,"101,200",하락,"1,800",-1.75%,"5,000",473,48,"101,100","4,595",327,18.23,"4,021","101,100","102,600","1,753",26.48,21.69,"102,500",30,405,286,80.82,17.31,"100,900",27,"4,541","1,041","5,552",4.28,"3,954",8.85
160,대명에너지,"26,850",하락,700,-2.54%,100,"24,665",657,"26,750","4,578",97,38.63,"187,913","26,750","26,950","3,699",-42.03,6.24,"26,950",216,"2,412",78,0.54,2.18,"26,400",144,"17,050",678,695,3.34,0,9.93
161,아이센스,"16,430",하락,70,-0.42%,500,"4,092",67,"16,290","4,533",27,421.28,"53,809","16,290","16,550","5,909",-75.68,-0.59,"16,550",461,"2,479",-20,26.26,-0.36,"16,290",160,"27,587","2,911",39,1.40,100,9.81
162,신라젠,"3,225",하락,15,-0.46%,500,"22,019",71,"3,165","4,455",-268,-15.89,"699,179","3,200","3,215","1,490",-25.40,-28.05,"3,240","2,192",172,-265,2.57,-23.50,"3,195",522,"138,130",39,-203,3.51,0,-0.33
163,콜마비앤에이치,"15,060",상승,340,+2.31%,500,"55,766",844,"14,540","4,430",246,34.94,"100,810","14,600","14,720","6,909",-18.62,4.54,"15,380",14,"2,956",172,3.02,2.48,"14,600",233,"29,416","6,156",431,1.11,308,6.23
164,쏠리드,"7,250",상승,10,+0.14%,500,"28,447",205,"7,190","4,429",351,14.41,"807,326","7,170","7,200","4,968",-3.11,15.52,"7,280",281,"1,740",462,9.44,9.69,"7,130","2,493","61,095","3,311",503,1.36,50,3.02
165,바이오플러스,"7,250",하락,30,-0.41%,500,"14,418",104,"7,250","4,386",237,22.52,"550,102","7,260","7,280","2,643",-15.55,10.83,"7,270",756,"1,166",175,9.16,8.01,"7,180",904,"60,500",664,322,2.84,50,2.10
166,티에스이,"39,550",상승,200,+0.51%,500,"2,357",93,"39,350","4,375",399,9.50,"66,510","39,000","39,400","5,194","1,776.34",13.36,"39,650",100,"1,197",450,6.44,9.36,"38,950",3,"11,061","3,481","4,165",1.26,400,39.70
167,아스테라시스,"11,820",상승,220,+1.90%,100,"54,678",643,"11,950","4,333",67,68.32,"440,614","11,600","11,960",247,328.57,40.61,"11,940","9,129",51,54,3.65,25.90,"11,470","13,198","36,655",288,173,12.10,32,64.78
168,큐로셀,"29,950",하락,350,-1.16%,500,"2,314",69,"30,200","4,290",-106,-11.92,"40,378","30,250","30,300",515,-138.14,55.22,"30,300",167,490,-77,1.08,-22.88,"29,800",569,"14,324",0,"-2,512",18.68,0,"8,891.25"
169,코난테크놀로지,"37,350",상승,"1,350",+3.75%,500,"49,303","1,820","36,000","4,283",-141,-37.09,"250,496","36,050","36,050",444,-28.30,-53.30,"37,700","1,890",248,-136,1.12,-29.42,"35,650",35,"11,467",263,"-1,007",27.02,N/A,7.74
170,클로봇,"17,350",하락,250,-1.42%,500,"31,745",550,"17,210","4,277",-75,-55.43,"697,337","17,300","17,370",695,-29.94,-15.71,"17,430","3,140",95,-67,0.21,-12.93,"17,260",144,"24,651",334,-313,7.45,N/A,37.97
171,케이아이엔엑스,"87,500",하락,"1,700",-1.91%,500,"3,026",265,"89,300","4,270",237,24.89,"43,688","89,800","90,000","3,368",-10.67,10.13,"89,800",32,"1,068",183,29.24,6.20,"86,500",194,"4,880","1,389","3,516",2.23,600,13.22
172,삼현,"13,460",보합,0,0.00%,500,"10,534",142,"13,520","4,268",55,47.73,"203,910","13,570","13,580","1,403",N/A,N/A,"13,570",273,251,83,0.69,N/A,"13,410",509,"31,708","1,004",282,3.67,50,N/A
173,동화기업,"8,350",하락,50,-0.60%,200,"10,785",91,"8,390","4,222",167,-19.06,"70,553","8,320","8,400","23,972",200.80,-1.40,"8,490",213,"14,194",-162,50.47,-0.69,"8,300",268,"50,557","9,180",-438,0.45,N/A,-4.70
174,유티아이,"23,250",하락,700,-2.92%,500,"10,228",236,"22,850","4,174",-322,-15.41,"128,671","23,000","23,000","1,606",-63.41,-49.58,"23,500","1,446",861,-227,13.25,-17.39,"22,700",175,"17,953",186,"-1,509",6.69,0,-4.14
175,한텍,"37,500",하락,800,-2.09%,"5,000","51,772","1,942","38,300","4,170",168,12.58,"539,561","38,300","38,400","2,075",10.40,26.22,"38,300","1,440",958,263,0.69,13.00,"37,100",91,"11,121","1,559","2,981",3.11,450,-12.73
176,네오셈,"9,450",보합,0,0.00%,100,"9,744",92,"9,450","4,146",165,23.80,"342,193","9,440","9,470","1,419",103.63,18.96,"9,500",644,260,192,0.00,15.47,"9,370",270,"43,869","1,052",397,3.49,60,4.27
177,다날,"6,000",하락,20,-0.33%,500,"705,447","4,238","6,050","4,137",14,67.42,"6,619,784","6,080","6,060","7,456",-60.17,2.46,"6,180","7,980","4,356",29,3.67,0.39,"5,800","2,676","68,949","2,609",89,1.35,N/A,-11.69
178,원익홀딩스,"5,350",하락,10,-0.19%,500,"156,872",832,"5,360","4,132",306,-9.67,"2,662,053","5,360","5,370","18,901",-33.12,-7.41,"5,360","6,164","6,416",-611,4.02,-3.26,"5,250","6,197","77,238","6,455",-553,0.42,N/A,-13.88
179,셀바스AI,"15,320",상승,60,+0.39%,500,"58,011",875,"15,060","4,123",8,-66.90,"372,957","15,050","15,100","3,121",-80.43,-4.61,"15,330","1,063",492,-10,4.35,-0.40,"14,910","1,015","26,915","1,125",-229,3.44,N/A,112.13
180,골프존,"65,500",하락,200,-0.30%,500,736,48,"65,600","4,110",958,8.20,"22,665","65,100","65,700","6,655",-16.34,11.63,"65,700",40,"2,188",420,22.77,6.45,"65,100",22,"6,275","6,200","7,991",0.90,"4,000",-9.51
181,넵튠,"8,790",하락,60,-0.68%,500,"31,737",277,"8,850","4,105",96,-31.73,"463,200","8,870","8,860","4,075",345.59,0.53,"8,880","1,042",370,48,2.55,1.17,"8,620",354,"46,702","1,216",-277,1.05,0,21.91
182,에이프릴바이오,"18,160",하락,350,-1.89%,"1,000","24,929",451,"18,360","4,091",169,17.75,"243,982","18,210","18,400",996,226.00,26.90,"18,330",152,86,200,5.49,22.32,"17,940",128,"22,528",275,"1,023",4.40,0,N/A
183,코오롱생명과학,"32,650",하락,300,-0.91%,500,"2,404",78,"32,950","4,056",-221,-5.10,"68,454","33,000","33,000","4,196",8.35,-64.87,"33,000",104,"2,702",-931,3.17,-25.54,"32,300",112,"12,423","1,614","-6,402",1.35,N/A,29.48
184,대아티아이,"5,740",상승,20,+0.35%,100,"291,838","1,680","5,790","4,045",79,23.15,"3,407,216","5,820","5,800","2,920",122.05,11.52,"5,820","3,548","1,584",147,8.51,5.40,"5,700","7,142","70,473","1,491",248,2.93,N/A,32.77
185,서희건설,"1,756",하락,3,-0.17%,500,"15,767",27,"1,746","4,035","2,357",3.67,"527,053","1,747","1,759","15,406",3.30,17.64,"33,300",71,"4,547","-1,125",2.71,-17.93,"32,550",129,"12,176","1,362","-9,553",2.16,0,-44.93
186,에스앤디,"139,500",상승,"1,800",+1.31%,500,"5,995",821,"136,300","4,035",201,22.29,"64,088","136,400","136,400",930,56.19,21.74,"1,758",603,"5,668","1,593",5.26,10.35,"1,736","1,668","229,808","14,736",479,0.33,45,2.20
187,성일하이텍,"33,100",상승,150,+0.46%,500,"1,947",64,"32,800","4,030",-714,-3.46,"22,327","32,650","32,850","6,795",-756.19,-42.96,"139,700",168,250,170,6.88,17.11,"134,600",215,"2,893","1,161","6,259",5.75,800,31.56
188,제우스,"12,940",하락,40,-0.31%,500,"12,706",164,"12,990","4,014",492,10.13,"308,302","12,910","13,000","6,409",588.24,12.99,"13,010",471,"2,586",431,3.79,6.83,"12,890",621,"31,017","4,908","1,277",1.15,100,21.82
189,킵스파마,"20,850",상승,800,+3.99%,500,"423,822","8,738","20,250","3,977",62,-53.74,"4,776,749","20,600","20,400","1,652",103.14,2.07,"21,200",637,"1,020",16,4.30,1.14,"19,890",460,"19,076","1,276",-388,7.20,0,38.48
190,오름테라퓨틱,"18,810",하락,290,-1.52%,100,"24,136",452,"18,200","3,963",-83,-51.68,"373,558","18,910","18,500","1,538",-108.72,-17.50,"18,910","3,668",321,-57,2.43,-3.64,"18,530",277,"21,069",209,-364,2.43,0,-84.56
191,에코아이,"13,280",상승,450,+3.51%,500,"64,422",843,"12,700","3,935",2,-603.64,"358,815","12,720","12,730","1,498",-98.91,1.74,"13,280",405,213,23,2.02,1.50,"12,670",91,"29,631",258,-22,3.23,167,-60.25
192,동운아나텍,"18,760",상승,300,+1.63%,500,"7,852",146,"18,280","3,923",175,28.91,"94,408","18,310","18,380",988,-30.43,37.49,"18,760",191,275,247,5.18,26.72,"18,310",165,"20,910","1,383",649,5.81,109,24.02
193,바이오니아,"15,150",하락,90,-0.59%,500,"5,327",80,"15,120","3,910",-134,-19.68,"103,236","15,090","15,170","3,322","-1,794.54",-9.40,"15,200","1,457","1,053",-190,7.31,-5.88,"15,080",101,"25,810","2,940",-770,1.83,N/A,11.68
194,천보,"39,100",하락,200,-0.51%,500,"4,335",169,"38,600","3,910",-228,-136.71,"31,947","38,100","38,950","10,079",-182.81,-8.27,"40,000",14,"5,929",-323,4.10,-3.33,"37,500",42,"10,000","1,449",-286,1.06,N/A,-20.68
195,이뮨온시아,"5,350",하락,60,-1.11%,500,"83,484",444,"5,310","3,906",-126,N/A,"823,418","5,320","5,320",262,-6.80,77.02,"5,350","4,242",68,-57,0.30,-18.96,"5,290","14,453","73,004",7,N/A,N/A,0,495.04
196,스피어,"9,990",하락,320,-3.10%,500,"48,102",481,"10,300","3,901",-64,-18.00,"710,112","10,300","10,310",446,29.77,-84.53,"10,300",124,134,-170,1.85,-53.40,"9,920",716,"39,050",26,-555,6.35,0,54.88
197,메디포스트,"11,370",하락,80,-0.70%,500,"1,542",17,"11,200","3,891",-485,-5.99,"94,806","11,270","11,450","4,143",-93.17,-22.22,"11,440","1,076","1,617",-634,4.37,-14.68,"11,180","1,001","34,218",707,"-1,899",1.83,N/A,2.93
198,코미팜,"5,360",하락,90,-1.65%,100,"19,263",103,"5,450","3,883",62,30.63,"185,542","5,440","5,490","1,228",198.72,22.11,"5,440",528,572,147,5.09,12.17,"5,310",428,"72,440",588,175,5.95,0,37.83
199,큐렉소,"9,410",상승,100,+1.07%,500,"20,479",191,"9,330","3,867",-58,-52.87,"401,460","9,300","9,390","1,026",-612.71,-9.04,"9,450",634,92,-88,2.70,-8.34,"9,240",104,"41,090",555,-178,4.09,N/A,-23.81
200,서울반도체,"6,600",하락,30,-0.45%,500,"9,250",61,"6,570","3,848",8,-14.25,"170,590","6,560","6,590","12,612",101.61,-0.74,"6,640",666,"5,602",-19,9.35,-0.16,"6,560",228,"58,305","10,905",-463,0.56,N/A,5.63
201,인화정공,"39,950",보합,0,0.00%,500,368,15,"39,950","3,841",103,-24.69,"436,698","9,370","9,370","5,703",4.35,18.71,"9,760",337,"3,051",453,13.88,8.29,"9,350",775,"40,161","11,053","1,057",1.40,100,13.72
202,NHN KCP,"9,560",상승,420,+4.60%,500,"407,694","3,906","9,360","3,839",438,9.04,"23,175","39,950","40,600","4,303",110.01,18.68,"40,250",64,"1,703",400,1.03,10.68,"39,750",615,"9,616",928,"-1,618",1.35,700,-10.74
203,하이록코리아,"31,200",상승,300,+0.97%,500,"5,500",170,"30,900","3,836",501,8.97,"87,590","30,850","31,000","4,727",-3.39,11.38,"31,250",189,367,480,27.27,10.49,"30,400",35,"12,295","1,905","3,480",0.90,"1,150",0.89
204,토모큐브,"28,850",하락,600,-2.04%,500,"18,310",528,"29,000","3,800",-88,-38.31,"355,914","29,000","29,050",436,-30.40,-27.82,"29,100",292,16,-83,4.78,-26.20,"28,600",269,"13,171",59,-753,9.55,0,58.48
205,유진로봇,"10,020",하락,100,-0.99%,500,"33,928",339,"9,990","3,759",-42,-77.08,"551,768","10,000","10,030",547,20.92,-8.56,"10,040","1,026",190,-32,13.56,-5.62,"9,920",541,"37,512",260,-130,11.26,N/A,35.12
206,피아이이,"10,460",하락,50,-0.48%,100,"4,018,690","41,598","10,510","3,747",94,32.09,"43,341,341","10,410","10,520",980,136.17,22.56,"10,540","36,231",462,99,1.70,10.41,"10,170","23,261","35,826","1,240",326,5.57,N/A,44.51
207,에프에스티,"17,010",하락,30,-0.18%,500,"7,568",128,"16,960","3,735",23,44.18,"190,876","16,960","17,050","5,061",121.21,0.60,"17,150",133,"2,620",-16,5.21,-0.36,"16,910","1,566","21,956","2,374",385,1.38,5,20.14
208,넥스트바이오메디컬,"45,700",하락,550,-1.19%,500,"2,880",131,"45,450","3,714",-36,118.39,"76,737","45,500","45,500",588,31.60,14.56,"45,900",237,137,29,7.03,6.46,"45,200",483,"8,127",95,386,8.16,0,95.46
209,한국비엔씨,"5,420",하락,20,-0.37%,100,"32,250",173,"5,390","3,707",107,23.46,"535,786","5,380","5,400","2,671",77.07,6.06,"5,430",712,306,133,4.09,5.27,"5,330","1,007","68,395",892,231,1.57,N/A,10.16
210,큐리언트,"10,950",상승,90,+0.83%,500,"9,608",103,"11,000","3,693",-275,-14.86,"143,984","10,860","11,010",656,-18.37,-45.23,"11,000",767,54,-245,2.89,-41.42,"10,530",85,"33,726",92,-737,7.22,0,1.64
211,파트론,"6,470",상승,10,+0.15%,500,"5,321",34,"6,420","3,688",617,8.16,"203,273","6,400","6,450","7,433",48.05,10.93,"6,470","2,152","1,878",559,15.76,8.02,"6,400","3,592","57,000","14,864",793,0.66,300,26.78
212,예스티,"17,580",하락,770,-4.20%,500,"28,964",512,"18,010","3,684",113,34.81,"118,366","18,020","18,220","2,044","2,839.92",10.51,"18,350",317,786,112,2.66,5.42,"17,420",28,"20,956","1,001",505,2.86,0,25.42
213,켐트로닉스,"23,950",하락,450,-1.84%,500,"22,451",539,"24,000","3,673",373,19.91,"599,632","24,100","24,050","6,417",95.24,10.70,"24,400","3,684","4,066",214,7.77,3.77,"23,850",299,"15,334","5,752","1,203",1.82,200,6.08
214,칩스앤미디어,"17,330",하락,180,-1.03%,500,"7,883",137,"17,360","3,667",53,42.37,"157,959","17,360","17,370",840,-32.06,13.46,"17,560",472,82,100,2.97,12.16,"17,280",622,"21,157",271,409,4.65,100,-1.79
215,미래에셋벤처투자,"6,860",하락,90,-1.29%,"1,000","45,734",313,"6,880","3,644",157,-58.63,"193,117","20,150","20,300","4,058",116.42,8.41,"20,650","1,808","1,841",135,1.22,4.83,"20,100",614,"17,786","1,049",885,1.62,N/A,103.87
216,에코앤드림,"20,450",상승,50,+0.25%,500,"11,616",237,"20,150","3,637",5,23.11,"500,903","6,900","6,940","10,608",-50.81,2.47,"6,940","2,086","7,089",86,3.00,0.79,"6,790",408,"53,125","2,339",-117,1.05,85,7.75
