N,종목명,현재가,전일비변동,전일비,등락률,액면가,거래량,거래대금,매수호가,시가총액,영업이익,PER,전일거래량,시가,매도호가,자산총계,영업이익증가율,ROE,고가,매수총잔량,부채총계,당기순이익,외국인비율,ROA,저가,매도총잔량,상장주식수,매출액,주당순이익,PBR,보통주배당금,매출액증가율
212,예스티,"17,330",하락,570,-3.18%,500,"54,907",953,"17,330","3,694",113,34.32,"164,960","18,000","17,360","2,044","2,839.92",10.51,"18,000","8,808",786,112,2.84,5.42,"16,500",240,"21,317","1,001",505,2.82,0,25.42
213,신성에스티,"40,800",상승,"3,050",+8.08%,500,"217,456","8,681","40,750","3,688",88,53.90,"156,825","39,050","40,800","1,444",5.16,7.11,"41,000","1,688",419,71,3.52,5.06,"38,600","10,819","9,040","1,270",757,3.48,200,1.89
214,메디포스트,"10,760",하락,240,-2.18%,500,"28,661",311,"10,790","3,682",-485,-5.67,"75,289","10,920","10,800","4,143",-93.17,-22.22,"11,000","4,642","1,617",-634,3.78,-14.68,"10,760",304,"34,218",707,"-1,899",1.73,N/A,2.93
215,한국정보통신,"9,820",하락,420,-4.10%,500,"64,902",647,"9,820","3,677",391,8.19,"93,278","10,200","9,840","4,629",9.66,15.09,"10,250","4,125","1,564",435,62.72,9.62,"9,710","2,837","37,444","7,910","1,199",1.12,N/A,9.08
216,에이스침대,"32,950",상승,"1,600",+5.10%,"1,000","16,696",548,"33,000","3,654",662,5.94,"3,788","31,350","33,200","7,824",16.14,9.70,"33,600","1,527",757,659,1.20,8.79,"31,350","4,992","11,090","3,260","5,551",0.50,"1,450",6.39
217,JTC,"7,060",상승,50,+0.71%,0,"168,676","1,194","7,020","3,653",476,4.70,"195,243","7,020","7,050","3,584",117.12,57.43,"7,250","15,857","1,752",772,10.20,24.80,"6,910","15,489","51,746","3,086","1,501",1.99,N/A,105.76
218,선익시스템,"38,300",하락,"1,150",-2.92%,500,"22,653",872,"38,300","3,653",79,-16.01,"45,184","39,450","38,350","3,029",294.87,-47.86,"39,450","3,376","2,565",-281,2.44,-12.83,"38,250","1,313","9,537","1,129","-2,393",7.74,N/A,80.93
219,노머스,"33,500",하락,650,-1.90%,500,"68,586","2,347","33,750","3,648",82,32.78,"132,578","34,250","33,850",988,"4,101.07",15.81,"34,750","2,341",127,99,9.02,13.63,"33,400","1,419","10,889",689,"1,022",3.98,0,62.92
220,동운아나텍,"17,420",하락,540,-3.01%,500,"90,460","1,591","17,400","3,643",175,26.84,"106,429","18,000","17,420",988,-30.43,37.49,"18,000","5,314",275,247,4.69,26.72,"17,300","1,322","20,910","1,383",649,5.39,109,24.02
221,GST,"19,660",하락,210,-1.06%,500,"75,942","1,498","19,660","3,623",591,8.09,"229,093","19,900","19,670","3,348",38.89,18.71,"19,900","3,262",665,459,10.77,14.92,"19,550",943,"18,430","3,462","2,430",1.34,300,24.00
222,대아티아이,"5,130",하락,70,-1.35%,100,"285,391","1,476","5,110","3,615",79,20.69,"629,168","5,200","5,130","2,920",122.05,11.52,"5,270","23,222","1,584",147,7.56,5.40,"5,080","10,761","70,473","1,491",248,2.62,N/A,32.77
223,매커스,"22,350",하락,650,-2.83%,500,"1,328,206","30,743","22,450","3,612",269,15.62,"6,268,094","22,350","22,500","4,092",2.04,18.59,"24,200","24,299","2,958",202,19.34,5.76,"21,950","2,359","16,163","1,996","1,431",1.77,200,13.78
224,가비아,"26,650",상승,350,+1.33%,500,"37,835",999,"26,550","3,607",351,25.62,"44,929","26,300","26,600","6,345",-17.59,9.49,"26,750","4,179","2,878",286,37.75,5.21,"25,750","6,522","13,536","2,824","1,040",2.11,80,7.96
225,KG에코솔루션,"7,560",상승,260,+3.56%,500,"338,968","2,527","7,540","3,599","2,265",5.59,"537,692","7,310","7,560","62,134",-26.87,6.74,"7,730","5,422","32,544","2,142",3.93,3.55,"7,150","8,990","47,603","72,849","1,353",0.23,120,0.38
226,LS증권,"6,470",상승,20,+0.31%,"5,000","941,294","6,070","6,460","3,590",218,33.01,"5,392,586","6,520","6,470","87,797",-34.30,1.84,"6,570","75,084","79,083",166,2.29,0.20,"6,380","22,666","55,481","16,537",196,0.42,100,25.07
227,큐렉소,"8,720",하락,140,-1.58%,500,"75,935",662,"8,680","3,583",-58,-48.99,"133,813","8,870","8,700","1,026",-612.71,-9.04,"8,890","9,459",92,-88,2.27,-8.34,"8,640","4,206","41,090",555,-178,3.79,N/A,-23.81
228,피아이이,"10,000",상승,40,+0.40%,100,"666,551","6,711","9,960","3,583",94,30.67,"685,635","10,340","9,980",980,136.17,22.56,"10,340","14,442",462,99,0.52,10.41,"9,800","4,422","35,826","1,240",326,5.32,N/A,44.51
229,넥스트바이오메디컬,"44,000",하락,"1,000",-2.22%,500,"26,688","1,175","44,000","3,576",-36,113.99,"54,686","44,750","44,000",588,31.60,14.56,"44,850","3,520",137,29,6.86,6.46,"43,750",637,"8,127",95,386,7.86,0,95.46
230,에이직랜드,"32,800",하락,50,-0.15%,500,"30,789","1,011","32,800","3,566",-170,-14.69,"90,262","33,250","32,850","1,671",-539.61,-15.39,"33,300","6,137",828,-140,0.74,-8.57,"32,500","3,895","10,872",941,"-2,233",4.65,N/A,26.84
231,킵스파마,"17,740",상승,430,+2.48%,500,"125,487","2,231","17,710","3,562",62,-45.72,"188,033","17,920","17,760","1,652",103.14,2.07,"18,070","6,763","1,020",16,1.62,1.14,"17,470","1,394","20,078","1,276",-388,6.12,0,38.48
232,하이록코리아,"28,900",보합,0,0.00%,500,"17,440",503,"28,750","3,553",501,8.30,"43,563","28,900","28,800","4,727",-3.39,11.38,"29,150","12,131",367,480,27.21,10.49,"28,750","4,374","12,295","1,905","3,480",0.83,"1,150",0.89
233,삼표시멘트,"3,280",상승,15,+0.46%,500,"129,389",424,"3,275","3,540","1,039",6.47,"155,095","3,270","3,280","14,851",22.70,9.04,"3,290","28,006","7,289",661,2.12,4.40,"3,235","45,413","107,916","7,908",507,0.48,110,-4.00
234,엔젤로보틱스,"22,950",하락,150,-0.65%,500,"20,798",479,"22,950","3,485",-108,-33.60,"18,913","23,100","23,000",439,-66.88,-40.84,"23,200","8,862",35,-100,2.92,-30.70,"22,950","3,963","15,183",42,-683,9.03,0,-18.17
235,휴온스,"29,000",상승,100,+0.35%,500,"7,711",222,"28,900","3,474",397,10.90,"13,281","28,900","29,000","6,063",-29.12,8.77,"29,100","5,468","2,557",291,17.89,5.09,"28,550","6,353","11,980","5,902","2,661",0.96,630,6.93
236,CJ프레시웨이,"29,150",상승,550,+1.92%,"1,000","24,315",703,"29,100","3,461",940,13.21,"60,463","28,600","29,200","15,644",-5.27,7.36,"29,250",327,"11,490",274,14.19,1.87,"28,550","4,807","11,872","32,248","2,207",0.84,450,4.90
237,프레스티지바이오로직스,"4,450",하락,70,-1.55%,500,"340,045","1,534","4,420","3,460",-334,-9.43,"743,158","4,565","4,430","2,894",24.39,-34.26,"4,745","15,334","2,177",-294,41.61,-9.87,"4,415","2,484","77,753",22,-472,2.58,0,-37.32
238,HLB테라퓨틱스,"4,090",하락,20,-0.49%,500,"332,259","1,372","4,110","3,451",-76,-12.51,"719,022","4,170","4,115","2,198",12.63,-14.34,"4,195","33,572",379,-235,5.57,-11.16,"4,080","13,331","84,382",549,-327,2.23,0,4.45
239,한텍,"31,000",하락,900,-2.82%,"5,000","51,788","1,611","31,050","3,448",168,10.40,"55,003","31,800","31,150","2,075",10.40,26.22,"31,800","3,430",958,263,0.37,13.00,"30,650","4,318","11,121","1,559","2,981",2.58,450,-12.73
240,한국비엔씨,"5,040",하락,70,-1.37%,100,"197,030",997,"5,040","3,447",107,21.82,"185,601","5,140","5,060","2,671",77.07,6.06,"5,150","42,732",306,133,4.83,5.27,"5,020","8,700","68,395",892,231,1.46,N/A,10.16
241,한국정보인증,"8,120",하락,520,-6.02%,500,"610,641","5,042","8,150","3,446",189,33.28,"1,043,575","8,460","8,160","4,053",35.02,6.14,"8,480","15,057","1,731",124,0.42,3.40,"8,070","10,171","42,441","1,219",244,1.69,150,32.18
242,에이치브이엠,"28,925",상승,425,+1.49%,500,"200,842","5,947","29,150","3,443",-68,-39.84,"89,243","29,300","29,200","1,196",-282.11,-17.39,"30,400","7,469",535,-84,5.87,-8.19,"28,850",890,"11,902",451,-726,5.13,N/A,8.88
243,KG이니시스,"12,490",하락,340,-2.65%,500,"655,930","8,084","12,390","3,442",610,9.43,"1,963,558","12,710","12,400","18,664",-42.61,8.63,"12,790","5,277","11,128",447,6.56,2.50,"11,440","2,037","27,554","13,543","1,324",0.69,500,0.71
244,한양이엔지,"18,980",하락,270,-1.40%,500,"47,366",901,"18,960","3,416",862,5.45,"149,029","19,260","19,020","9,087",1.27,13.45,"19,310","1,113","3,067",764,14.57,8.80,"18,890","4,030","18,000","11,863","3,481",0.52,650,15.60
245,하림,"3,210",하락,25,-0.77%,500,"720,404","2,331","3,210","3,409",285,-168.95,"986,441","3,235","3,225","8,328",-29.51,-4.11,"3,270","202,971","5,437",-123,4.30,-1.47,"3,200","150,859","106,210","12,854",-19,1.17,N/A,-8.89
246,티에프이,"29,900",하락,850,-2.76%,100,"36,360","1,093","30,150","3,403",44,142.38,"125,103","30,300","30,250","1,267",-52.40,1.94,"30,700",915,483,15,1.47,1.33,"29,500","1,932","11,381",736,210,4.06,N/A,-8.34
247,강원에너지,"12,950",상승,"2,150",+19.91%,500,"6,760,545","84,906","12,690","3,383",68,134.90,"468,064","11,370","12,690","1,639",-2.25,2.60,"13,440","2,922",920,-6,1.38,-0.35,"10,850","9,572","26,123","2,244",96,8.26,N/A,61.21
248,토모큐브,"25,500",하락,800,-3.04%,500,"72,699","1,868","25,600","3,359",-88,-33.86,"463,372","26,000","25,650",436,-30.40,-27.82,"26,100","10,828",16,-83,3.20,-26.20,"25,450","2,685","13,171",59,-753,8.44,0,58.48
249,켐트로닉스,"21,650",하락,400,-1.81%,500,"45,087",979,"21,550","3,320",373,18.00,"99,364","22,100","21,600","6,417",95.24,10.70,"22,100","12,257","4,066",214,7.33,3.77,"21,500","5,432","15,334","5,752","1,203",1.64,200,6.08
250,삼목에스폼,"22,500",하락,500,-2.17%,500,"11,872",268,"22,500","3,308",753,7.00,"10,201","22,900","22,600","7,813",-39.33,12.04,"23,050","3,866","1,366",734,2.90,9.65,"22,300","2,083","14,700","4,019","3,216",0.50,200,-8.53
251,휴림로봇,"2,995",하락,35,-1.16%,500,"2,424,319","7,241","2,975","3,302",-49,-149.75,"5,683,584","3,005","2,980","3,349",-165.20,-5.59,"3,040","313,465","1,225",-94,1.71,-4.16,"2,960","111,144","110,238","1,331",-20,2.69,N/A,61.01
252,덕산테코피아,"16,000",하락,170,-1.05%,500,"52,839",842,"15,910","3,276",-302,-5.50,"193,939","16,200","15,930","6,630",-385.42,-28.30,"16,200","5,209","4,572",-726,4.68,-12.33,"15,830",912,"20,477",997,"-2,911",1.74,N/A,5.97
253,바디텍메드,"13,930",하락,200,-1.42%,"1,000","73,068","1,018","13,900","3,272",262,11.74,"82,223","14,150","13,920","2,547",-8.17,13.75,"14,150","12,573",316,272,2.92,11.28,"13,860",622,"23,487","1,382","1,187",1.41,150,2.94
254,지씨셀,"20,650",보합,0,0.00%,500,"7,187",148,"20,600","3,263",-200,-3.97,"15,271","20,750","20,700","5,783",-590.55,-14.90,"20,950","5,992","1,160",-757,5.31,-12.18,"20,500","1,498","15,800","1,745","-5,205",0.71,N/A,-6.98
255,인벤티지랩,"30,500",하락,950,-3.02%,500,"66,638","2,046","30,450","3,259",-190,-10.76,"61,746","31,250","30,500",723,-18.81,-91.93,"31,450","8,079",397,-170,2.06,-28.95,"30,100","3,005","10,684",18,"-2,835",9.01,0,170.90
256,바텍,"21,800",상승,100,+0.46%,500,"31,174",688,"21,900","3,238",540,6.38,"15,421","21,750","21,950","6,503",-15.74,12.94,"22,300","7,389","1,798",553,27.08,8.93,"21,650","5,812","14,854","3,852","3,418",0.69,100,0.07
257,제닉,"40,100",상승,"1,300",+3.35%,500,"81,216","3,269","39,850","3,195",60,26.35,"90,684","40,400","40,000",382,249.72,44.90,"41,200","1,330",160,76,7.37,24.57,"39,450","1,212","7,969",499,"1,522",12.22,N/A,77.80
258,에이유브랜즈,"22,550",하락,"1,150",-4.85%,100,"66,411","1,504","22,700","3,193",124,27.94,"291,909","22,800","22,750",448,-23.35,38.45,"23,150","2,487",122,101,1.41,28.58,"22,050","3,693","14,160",446,807,5.39,0,6.48
259,아이패밀리에스씨,"18,330",상승,30,+0.16%,500,"55,646","1,024","18,350","3,175",336,12.84,"152,019","18,760","18,360","1,223",40.16,35.26,"18,760","1,875",308,283,6.26,26.68,"18,230","1,007","17,320","2,049","1,428",3.29,118,37.79
260,지노믹트리,"13,010",하락,180,-1.36%,500,"40,412",527,"13,010","3,171",-153,-30.19,"54,597","13,070","13,020","1,307",11.50,-8.24,"13,230","2,753",64,-104,1.48,-7.89,"12,970","2,362","24,377",24,-431,2.58,0,-30.89
261,바이오비쥬,"21,050",상승,"1,230",+6.21%,500,"1,398,676","30,052","20,900","3,167",92,N/A,"240,765","20,550","20,950",378,N/A,N/A,"22,300","17,287",68,72,0.27,N/A,"20,100","5,525","15,044",296,N/A,N/A,0,N/A
262,폴라리스오피스,"6,360",하락,130,-2.00%,500,"498,249","3,218","6,360","3,163",48,50.08,"996,785","6,560","6,370","5,198",-23.14,9.19,"6,560","55,736",857,186,0.80,4.45,"6,350","6,566","49,725","2,763",127,3.51,N/A,156.07
263,온코닉테라퓨틱스,"28,700",상승,450,+1.59%,500,"735,361","21,155","28,450","3,158",-48,-32.95,"2,321,508","29,150","28,500",609,-315.06,-44.55,"29,950","9,138",49,-81,4.79,-16.44,"27,700","7,293","11,002",148,-871,5.35,0,-29.53
264,기가비스,"24,900",하락,450,-1.78%,200,"8,004",200,"24,900","3,156",-18,109.21,"7,643","25,200","24,950","2,297",-105.10,1.63,"25,600","3,873",240,34,1.55,1.50,"24,850",509,"12,676",261,228,1.62,800,-71.42
265,싸이닉솔루션,"13,290",상승,290,+2.23%,100,"24,754,552","353,956","13,310","3,137",53,47.98,"42,912,704","13,370","13,320",482,51.16,33.21,"15,240","64,103",289,55,2.79,12.38,"13,000","15,883","23,605","1,674",277,13.60,0,20.05
266,마녀공장,"19,150",상승,260,+1.38%,100,"390,178","7,585","19,180","3,136",186,19.36,"80,730","19,590","19,200","1,295",16.99,15.53,"19,760","2,482",157,164,0.51,13.93,"19,110","3,001","16,378","1,279",989,2.69,N/A,21.83
267,에스에이엠티,"3,130",상승,5,+0.16%,500,"97,047",302,"3,120","3,130",674,6.22,"230,561","3,115","3,130","8,330",25.83,13.46,"3,135","67,833","4,024",544,5.48,7.23,"3,105","14,151","99,995","28,895",503,0.72,200,34.70
268,다원시스,"8,170",하락,110,-1.33%,500,"71,084",582,"8,160","3,118",76,-16.05,"108,651","8,260","8,170","7,457",-60.32,4.81,"8,300","14,088","4,868",119,8.08,1.69,"8,110","5,333","38,163","3,015",-509,1.31,N/A,-15.74
269,인바디,"23,100",하락,900,-3.75%,500,"47,239","1,101","23,100","3,114",367,10.07,"54,728","24,000","23,200","3,058",-4.20,12.71,"24,000","19,471",319,327,35.90,11.27,"23,050","9,697","13,481","2,045","2,293",1.07,400,20.03
270,매일유업,"39,250",하락,50,-0.13%,500,"2,145",84,"39,150","3,079",703,7.67,"9,515","39,300","39,200","10,263",-2.62,8.16,"39,350",922,"4,510",455,12.68,4.56,"39,100","2,920","7,844","18,114","5,120",0.50,"1,250",1.60
271,리파인,"17,740",상승,640,+3.74%,100,"215,977","3,793","17,700","3,074",205,16.94,"238,156","17,100","17,710","1,816",-9.08,12.53,"17,750","1,527",112,206,4.06,11.63,"16,900","13,614","17,330",678,"1,047",1.52,N/A,2.05
272,아주IB투자,"2,540",하락,40,-1.55%,500,"363,381",917,"2,530","3,072",84,79.38,"1,727,763","2,530","2,535","3,417",-52.70,3.20,"2,570","54,651",806,83,1.56,2.39,"2,500","18,917","120,945",656,32,1.18,50,-11.09
273,인화정공,"31,650",하락,300,-0.94%,500,"13,367",428,"31,700","3,043",103,-19.56,"24,013","31,950","31,750","4,303",110.01,18.68,"32,650","3,826","1,703",400,0.57,10.68,"31,650","2,315","9,616",928,"-1,618",1.07,700,-10.74
274,셀비온,"23,700",상승,300,+1.28%,500,"68,607","1,635","23,850","3,037",-71,-38.04,"167,559","23,300","23,900",344,-41.51,-39.20,"24,250","6,564",48,-73,4.83,-31.76,"23,300","5,840","12,816",23,-623,10.78,0,55.64
275,자람테크놀로지,"48,700",상승,150,+0.31%,500,"97,153","4,732","49,400","3,018",4,-326.85,"247,577","47,550","49,450",784,117.07,5.09,"51,000",913,359,20,3.99,3.42,"46,750",832,"6,198",222,-149,7.38,N/A,90.74
276,앱트뉴로사이언스,"1,554",상승,131,+9.21%,100,"8,246,327","12,534","1,547","3,008",-128,-28.25,"3,107,351","1,425","1,548","2,064",-94.80,-27.51,"1,579","9,433","1,255",-192,2.99,-12.57,"1,425","16,671","193,582",184,-55,2.73,0,-9.98
277,제이브이엠,"24,700",하락,300,-1.20%,500,"25,373",632,"24,750","2,986",307,10.53,"31,854","25,000","24,800","2,848",3.04,15.11,"25,300","8,302",825,288,12.60,10.64,"24,700","3,283","12,090","1,594","2,346",1.39,500,1.50
278,동원개발,"3,265",상승,125,+3.98%,500,"324,857","1,044","3,300","2,965",210,116.61,"315,560","3,140","3,315","13,783",-29.97,1.76,"3,340","5,871","3,320",183,3.13,1.30,"3,120","45,944","90,808","5,204",28,0.28,80,-29.35
279,클리오,"16,390",상승,140,+0.86%,500,"156,850","2,583","16,360","2,962",246,14.49,"110,723","16,390","16,380","2,954",-27.23,12.43,"16,750","7,019",615,272,5.04,9.45,"16,310","1,725","18,071","3,514","1,131",1.24,400,6.29
280,유진기업,"3,830",상승,30,+0.79%,500,"318,012","1,216","3,815","2,961",550,-4.69,"405,834","3,820","3,820","23,749",-34.86,-6.18,"3,840","29,606","13,482","-1,007",4.74,-4.32,"3,775","61,360","77,311","13,933",-817,0.29,170,-5.44
281,에이디테크놀로지,"22,000",상승,300,+1.38%,500,"201,210","4,444","22,050","2,957",-170,-17.71,"403,491","22,450","22,100","2,449",2.61,-10.24,"22,450","19,788","1,133",-152,1.46,-5.68,"21,750","20,958","13,441","1,065","-1,242",2.20,N/A,6.36
282,CMG제약,"1,998",하락,22,-1.09%,500,"435,963",878,"1,997","2,941",10,-249.75,"471,439","2,065","1,998","3,034",-66.40,1.42,"2,065","79,819","1,139",27,4.17,0.99,"1,997","36,586","147,221",991,-8,1.48,0,5.53
283,에스앤디,"101,500",하락,"30,200",-22.93%,500,"319,681","33,470","98,400","2,936",201,16.22,"58,039","113,700","98,700",930,56.19,21.74,"116,000","4,056",250,170,3.46,17.11,"97,600",965,"2,893","1,161","6,259",4.19,800,31.56
284,에코마케팅,"9,290",상승,20,+0.22%,100,"36,021",333,"9,270","2,923",470,10.58,"48,081","9,220","9,280","4,038",-14.75,12.87,"9,320","13,502","1,213",362,11.68,9.64,"9,140","4,338","31,468","3,572",878,1.21,500,1.92
285,아이스크림미디어,"22,150",하락,550,-2.42%,500,"47,357","1,042","22,200","2,919",461,8.88,"73,184","22,500","22,250","2,229",35.41,23.29,"22,700","5,755",396,311,7.88,18.42,"21,400","6,083","13,177","1,522","2,493",1.69,738,23.67
286,슈어소프트테크,"5,500",하락,30,-0.54%,100,"153,583",844,"5,480","2,894",79,26.96,"416,103","5,550","5,490","1,624",-31.22,12.40,"5,550","40,265",563,101,0.65,6.29,"5,440","28,794","52,619",888,204,3.13,N/A,40.31
287,에스티아이,"18,280",하락,190,-1.03%,500,"68,831","1,256","18,260","2,894",273,11.08,"130,525","18,460","18,280","3,688",13.95,10.89,"18,470","6,856","1,080",271,3.75,7.93,"18,110","1,361","15,830","3,340","1,650",1.03,200,4.56
288,애니플러스,"5,870",상승,20,+0.34%,100,"472,619","2,771","5,980","2,875",251,14.82,"1,646,265","5,850","5,990","2,556",9.96,15.20,"6,020","11,889","1,317",180,8.88,7.92,"5,560","46,976","48,986","1,310",396,2.23,0,17.63
289,원익머트리얼즈,"22,800",상승,100,+0.44%,500,"85,650","1,966","22,800","2,875",519,8.28,"123,251","22,750","22,850","5,833",110.29,6.84,"23,450","7,265","1,021",318,17.18,5.88,"22,650","3,361","12,608","3,107","2,755",0.59,350,-20.67
290,에이비온,"10,000",상승,"1,410",+16.41%,500,"6,743,767","66,911","10,160","2,864",-341,-5.53,"641,108","8,650","10,170",638,-9.00,-227.67,"10,750","3,059",357,-434,0.46,-80.00,"8,440","8,480","28,637",8,"-1,808",16.18,150,5.70
291,대화제약,"15,370",하락,150,-0.97%,500,"62,761",971,"15,350","2,861",67,163.51,"120,989","15,430","15,380","2,059",241.83,0.73,"15,750","2,754","1,295",8,0.27,0.39,"15,270","1,552","18,617","1,494",94,3.86,N/A,-40.39
292,인탑스,"16,550",상승,10,+0.06%,500,"18,958",313,"16,540","2,847",38,22.16,"27,226","16,520","16,550","9,007",-79.33,3.34,"16,650","3,538","1,289",234,6.46,2.66,"16,460",897,"17,200","6,147",747,0.40,200,6.46
293,KH바텍,"12,000",상승,360,+3.09%,500,"346,554","4,138","12,040","2,841",219,12.40,"722,921","11,690","12,050","3,871",-34.96,8.33,"12,140","9,160","1,248",213,7.81,5.84,"11,620","4,668","23,677","3,110",968,1.01,330,-14.46
294,디아이티,"14,960",하락,650,-4.16%,100,"108,742","1,666","15,030","2,827",241,9.34,"246,193","15,630","15,040","2,409",178.68,14.50,"15,810","2,737",280,289,6.05,12.78,"14,950","2,372","18,900","1,167","1,601",1.30,380,8.96
295,오픈엣지테크놀로지,"12,830",하락,550,-4.11%,100,"91,015","1,182","12,860","2,823",-246,-11.52,"62,656","13,420","12,870",867,-55.15,-67.14,"13,420","5,524",260,-273,6.05,-41.54,"12,770","1,129","22,003",153,"-1,114",6.20,0,-21.77
296,듀켐바이오,"9,920",하락,210,-2.07%,500,"51,151",512,"9,950","2,823",51,33.63,"74,431","10,190","9,960",652,N/A,N/A,"10,200","7,610",222,80,0.98,N/A,"9,920","1,181","28,455",356,295,6.48,N/A,N/A
297,한국캐피탈,894,상승,1,+0.11%,500,"238,080",213,896,"2,822",969,3.49,"491,423",893,897,"44,603",17.93,12.62,902,"28,089","37,866",811,0.58,1.94,888,"54,980","315,610","4,626",256,0.41,30,21.08
298,나이벡,"24,950",상승,350,+1.42%,500,"64,281","1,621","25,000","2,821",-49,-23.81,"112,226","25,250","25,050",625,-120.87,-30.54,"25,550","6,916",302,-93,0.99,-14.43,"24,850","4,817","11,306",246,"-1,048",8.85,0,56.33
299,잉글우드랩,"14,180",하락,50,-0.35%,0,"258,888","3,695","14,160","2,817",188,17.33,"269,827","14,380","14,170","1,997",-34.86,15.17,"14,620","12,552",558,196,11.83,10.51,"13,990","3,008","19,868","1,822",818,1.95,103,-11.88
300,아이티엠반도체,"12,410",하락,140,-1.12%,500,"9,788",122,"12,390","2,815",24,-52.58,"21,870","12,440","12,400","5,952",116.15,0.64,"12,640","1,427","4,008",12,2.40,0.20,"12,350","3,676","22,683","6,479",-236,1.42,N/A,11.61
301,오상헬스케어,"19,290",하락,10,-0.05%,500,"7,220",139,"19,210","2,799",-248,-31.94,"18,241","19,150","19,300","2,950",-117.35,-3.93,"19,340","2,242",90,-114,1.05,-3.70,"19,110","2,132","14,509",805,-604,0.94,500,-77.38
302,상아프론테크,"17,380",하락,500,-2.80%,500,"38,934",679,"17,390","2,779",58,54.14,"35,371","17,880","17,400","3,622",-34.70,3.13,"17,880","4,054","1,612",62,3.84,1.73,"17,320","4,175","15,989","1,718",321,1.37,200,-6.45
303,프로텍,"25,150",하락,100,-0.40%,500,"9,541",240,"25,050","2,766",134,10.22,"18,949","25,250","25,100","3,768",-22.89,7.35,"25,550","5,240",540,127,2.74,3.45,"24,850","1,418","11,000","1,703","2,462",0.74,400,9.11
304,골프존홀딩스,"6,440",상승,20,+0.31%,500,"157,461","1,014","6,430","2,759",394,5.65,"210,795","6,420","6,440","10,503",-26.50,6.02,"6,490","42,412","3,037",436,3.69,4.18,"6,380","30,894","42,837","3,862","1,139",0.35,250,-8.94
305,샘씨엔에스,"4,690",하락,90,-1.88%,500,"104,789",494,"4,690","2,738",52,72.15,"121,600","4,775","4,695","2,222",278.57,2.70,"4,775","17,282",782,33,0.94,1.60,"4,680","7,077","58,388",533,65,1.84,N/A,72.35
306,필에너지,"12,790",상승,20,+0.16%,500,"23,898",307,"12,800","2,734",142,33.48,"41,497","13,090","12,820","2,121",-7.25,10.39,"13,090","5,251",691,134,1.73,5.79,"12,760","2,780","21,378","2,854",382,1.99,67,45.08
307,석경에이티,"50,100",하락,600,-1.18%,500,"13,559",678,"50,100","2,733",20,47.18,"21,449","50,500","50,300",492,-42.34,11.43,"50,500",673,94,43,1.09,9.70,"49,300",680,"5,455",138,"1,062",6.54,N/A,13.28
308,HLB이노베이션,"1,892",상승,2,+0.11%,500,"123,494",234,"1,889","2,730",-119,-15.14,"289,158","1,923","1,890","2,680",N/A,N/A,"1,938","3,132",160,-124,2.29,N/A,"1,865","6,244","144,304",254,-125,1.16,N/A,N/A
309,디오,"18,950",상승,300,+1.61%,500,"39,857",755,"18,970","2,724",-407,-6.40,"45,736","18,650","18,990","3,433",-294.94,-20.74,"19,090","1,179","1,392",-413,13.97,-11.62,"18,580","9,087","14,375","1,196","-2,963",1.30,0,-23.21
310,해성산업,"8,360",상승,60,+0.72%,500,"74,839",616,"8,390","2,722",714,-174.17,"62,948","8,260","8,420","25,920",-32.81,0.79,"8,430","2,911","12,440",-34,1.55,-0.13,"8,130","6,411","32,557","22,204",-48,0.35,225,-3.81
311,제이오,"8,500",하락,10,-0.12%,100,"35,201",297,"8,440","2,722",-55,-26.90,"82,918","8,550","8,460","2,226",-145.39,-5.67,"8,550","4,411",442,-89,2.46,-4.24,"8,370","2,669","32,018",829,-316,1.42,N/A,-27.62
312,AP시스템,"17,790",하락,90,-0.50%,500,"62,410","1,108","17,840","2,719",472,5.93,"222,290","17,810","17,850","5,998",-21.51,15.74,"17,860","5,099","2,632",518,9.47,8.85,"17,680","2,140","15,281","5,167","3,002",0.78,530,-3.16
313,스맥,"3,965",상승,585,+17.31%,500,"20,578,956","77,392","3,825","2,706",240,9.99,"13,467,115","3,415","3,835","3,011",8.71,18.73,"4,030","83,999","1,715",221,2.60,8.71,"3,320","24,358","68,243","2,013",397,1.38,0,13.97
314,한솔아이원스,"9,300",하락,140,-1.48%,500,"61,767",574,"9,290","2,659",231,8.12,"132,288","9,490","9,300","2,319",180.71,18.60,"9,490","15,359",497,311,5.88,13.72,"9,230","1,082","28,593","1,571","1,146",1.33,0,26.79
315,이지홀딩스,"4,120",보합,0,0.00%,500,"63,597",262,"4,120","2,658","1,234",19.53,"151,006","4,120","4,125","28,559",18.90,2.70,"4,160","32,031","16,493",351,4.82,1.30,"4,085","23,253","64,516","32,850",211,0.40,250,5.32
316,로보스타,"27,250",하락,250,-0.91%,500,"33,859",920,"27,050","2,657",1,"-1,009.26","64,744","27,500","27,100","1,126",-86.92,2.44,"27,550","7,858",206,22,1.10,1.94,"5,610","25,913","46,564","2,088",-502,0.79,N/A,-5.48
317,인선이엔티,"5,700",상승,50,+0.88%,500,"79,222",451,"5,690","2,654",232,-11.35,"55,579","5,680","5,700","4,957",-10.18,-5.66,"5,750","13,587","1,731",-189,4.98,-3.62,"26,950","2,192","9,750",891,-27,2.95,N/A,-13.19
318,토비스,"16,440",상승,30,+0.18%,500,"62,873","1,028","16,420","2,641",584,4.84,"107,478","16,470","16,430","5,281",127.52,26.76,"16,480","14,975","2,636",613,12.38,12.06,"16,250","1,150","16,067","6,238","3,400",1.02,300,39.43
