N,종목명,현재가,전일비변동,전일비,등락률,액면가,거래량,거래대금,매수호가,시가총액,영업이익,PER,전일거래량,시가,매도호가,자산총계,영업이익증가율,ROE,고가,매수총잔량,부채총계,당기순이익,외국인비율,ROA,저가,매도총잔량,상장주식수,매출액,주당순이익,PBR,보통주배당금,매출액증가율
197,한솔케미칼,"139,900",상승,"2,600",+1.89%,"5,000","35,941","4,996","139,700","15,858","1,288",12.46,"96,850","138,000","139,800","14,647",3.77,13.48,"140,700",164,"3,932","1,249",31.34,8.87,"136,600",798,"11,335","7,764","11,232",1.56,"2,100",0.61
198,녹십자,"135,600",상승,600,+0.44%,"5,000","33,895","4,622","135,300","15,847",321,55.17,"45,791","137,300","135,500","27,439",-6.76,-2.06,"137,900",773,"12,629",-426,19.40,-1.58,"135,000",880,"11,687","16,799","2,458",1.24,"1,500",3.27
199,KODEX 단기채권PLUS,"114,720",상승,25,+0.02%,0,"44,049","5,052","114,715","15,800",N/A,N/A,"65,369","114,695","114,720",N/A,N/A,N/A,"114,720","103,620",N/A,N/A,0.00,N/A,"114,695","113,795","13,773",N/A,N/A,N/A,N/A,N/A
200,현대백화점,"69,300",하락,"2,900",-4.02%,"5,000","175,768","12,134","68,900","15,682","2,840",-44.06,"86,013","71,500","69,000","112,177",-6.40,-0.81,"71,900","2,376","49,833",-8,22.59,-0.01,"67,300","3,961","22,629","41,876","-1,573",0.34,"1,400",-0.47
201,ACE 미국나스닥100,"22,715",상승,235,+1.05%,0,"1,033,578","23,461","22,735","15,401",N/A,N/A,"306,376","22,535","22,745",N/A,N/A,N/A,"22,785","118,220",N/A,N/A,0.18,N/A,"22,520","118,029","67,800",N/A,N/A,N/A,N/A,N/A
202,일진전기,"31,900",상승,950,+3.07%,"1,000","970,272","30,989","31,850","15,212",797,26.94,"773,236","32,250","31,900","12,490",31.25,10.60,"32,450","14,548","7,487",462,7.33,4.24,"31,250","20,848","47,685","15,772","1,184",2.99,300,26.51
203,에스엘,"32,100",하락,50,-0.16%,500,"108,957","3,517","32,150","14,910","3,952",4.24,"141,251","32,600","32,200","36,989",2.33,17.42,"32,650","8,225","13,016","3,820",16.13,11.02,"32,050","5,528","46,449","49,733","7,575",0.63,"1,200",2.78
204,OCI홀딩스,"79,200",상승,"1,600",+2.06%,"5,000","116,972","9,249","78,700","14,901","1,015",-19.24,"134,441","77,600","78,800","80,937",-80.89,2.54,"80,700","1,344","32,581","1,137",16.73,1.62,"77,000","2,307","18,815","35,774","-4,116",0.38,"2,200",35.01
205,GS리테일,"17,650",보합,0,0.00%,"1,000","524,296","9,152","17,580","14,757","2,391",-65.37,"1,377,083","17,710","17,600","75,816",-18.05,0.07,"17,750","1,231","44,001",98,8.88,0.11,"17,190","2,382","83,607","116,269",-270,0.47,500,4.43
206,RISE 종합채권(A-이상)액티브,"109,810",상승,5,0.00%,0,"18,433","2,023","109,755","14,717",N/A,N/A,"18,409","109,805","109,785",N/A,N/A,N/A,"109,875","17,980",N/A,N/A,0.00,N/A,"109,710","18,105","13,402",N/A,N/A,N/A,N/A,N/A
207,HD현대마린엔진,"43,200",상승,900,+2.13%,"2,500","566,516","24,099","43,050","14,654",332,16.75,"749,450","42,300","43,100","4,950",80.60,28.34,"43,300","3,173","1,856",758,14.21,15.97,"41,650","11,596","33,921","3,158","2,579",4.48,N/A,29.23
208,하이트진로,"20,800",상승,200,+0.97%,"5,000","209,383","4,321","20,650","14,588","2,081",13.77,"293,292","20,850","20,700","34,415",67.97,8.63,"20,900","58,552","22,920",957,9.59,2.82,"20,400","37,572","70,134","25,992","1,510",1.30,700,3.14
209,오리온홀딩스,"22,650",하락,700,-3.00%,500,"476,700","10,969","22,550","14,189","5,062",9.30,"945,984","24,300","22,600","59,332",24.86,7.03,"24,350","10,168","10,545","4,795",11.19,8.66,"22,400","6,234","62,645","31,952","2,436",0.57,800,8.17
210,한올바이오파마,"26,900",상승,150,+0.56%,500,"146,727","3,918","26,850","14,053",2,-840.62,"370,582","26,750","26,900","2,129",-89.58,-1.02,"27,100","5,779",445,-18,8.11,-0.80,"26,100","11,924","52,241","1,389",-32,8.57,N/A,2.99
211,에스디바이오센서,"11,520",상승,20,+0.17%,500,"276,426","3,128","11,520","14,025",-541,-13.51,"239,513","11,430","11,540","38,885",78.21,-3.43,"11,550","2,108","9,562",-981,6.41,-2.56,"11,050","8,233","121,749","6,946",-853,0.48,200,5.93
212,RISE 200,"38,875",상승,175,+0.45%,0,"1,107,956","43,063","38,795","13,703",N/A,N/A,"1,752,967","38,935","38,800",N/A,N/A,N/A,"39,135","92,088",N/A,N/A,0.07,N/A,"38,585","86,546","35,250",N/A,N/A,N/A,N/A,N/A
213,DN오토모티브,"22,650",상승,50,+0.22%,100,"93,782","2,123","22,600","13,253","5,229",4.32,"94,838","22,700","22,650","50,060",6.63,19.78,"22,800","7,229","28,353","3,182",5.28,6.65,"22,350","4,979","58,511","34,345","5,240",0.65,"1,000",5.06
214,한일시멘트,"19,020",상승,340,+1.82%,500,"91,990","1,751","18,890","13,174","2,714",9.39,"86,721","18,790","18,900","29,883",10.09,11.13,"19,270","1,583","11,495","1,990",4.55,6.80,"18,770","2,986","69,262","17,417","2,025",0.79,"1,000",-3.21
215,SK리츠,"4,735",하락,5,-0.11%,500,"467,627","2,207","4,725","13,078",354,"1,183.75","529,065","4,745","4,730","44,335",-1.11,0.10,"4,755","66,688","31,687",23,7.78,0.05,"4,710","33,060","276,189",524,4,1.09,66,-0.43
216,TIGER 25-12 금융채(AA-이상),"51,245",하락,5,-0.01%,0,"1,935",99,"51,245","13,049",N/A,N/A,281,"51,250","51,250",N/A,N/A,N/A,"51,250","149,332",N/A,N/A,0.00,N/A,"51,245","133,871","25,464",N/A,N/A,N/A,N/A,N/A
217,KODEX 코스닥150,"12,500",상승,175,+1.42%,0,"8,508,172","106,083","12,470","12,938",N/A,N/A,"8,951,645","12,415","12,475",N/A,N/A,N/A,"12,550","148,329",N/A,N/A,0.91,N/A,"12,305","78,130","103,500",N/A,N/A,N/A,N/A,N/A
218,HD현대건설기계,"73,000",상승,"4,300",+6.26%,"5,000","314,814","22,847","72,800","12,893","1,904",16.43,"75,416","68,900","72,900","33,246",-25.97,6.18,"74,200","8,663","15,308",860,17.39,2.60,"68,700","14,014","17,662","34,381","4,443",0.76,500,-10.12
219,메리츠 KIS CD금리투자 ETN,"53,930",상승,10,+0.02%,0,"5,000",269,"53,920","12,862",N/A,N/A,17,"53,930","53,930",N/A,N/A,N/A,"53,930","40,000",N/A,N/A,0.00,N/A,"53,930","40,000","23,850",N/A,N/A,N/A,N/A,N/A
220,TIGER 미국30년국채커버드콜액티브(H),"7,935",상승,55,+0.70%,0,"1,274,757","10,089","7,930","12,795",N/A,N/A,"1,744,578","7,915","7,935",N/A,N/A,N/A,"7,940","346,507",N/A,N/A,0.03,N/A,"7,905","265,945","161,250",N/A,N/A,N/A,N/A,N/A
221,HDC,"21,400",하락,400,-1.83%,"5,000","280,767","6,173","21,500","12,785","3,447",6.63,"640,348","21,850","21,600","123,983",10.25,5.65,"22,650","7,028","72,995","2,603",21.56,2.18,"21,200","8,879","59,742","62,003","3,226",0.40,350,4.94
222,금호타이어,"4,425",하락,25,-0.56%,"5,000","605,178","2,667","4,405","12,711","5,886",3.80,"558,849","4,460","4,415","53,628",43.21,21.77,"4,460","51,523","34,580","3,516",8.58,6.90,"4,370","27,013","287,260","45,322","1,163",0.70,N/A,12.14
223,ACE KRX금현물,"20,495",상승,130,+0.64%,0,"611,818","12,471","20,485","12,707",N/A,N/A,"932,905","20,365","20,490",N/A,N/A,N/A,"20,510","52,096",N/A,N/A,0.72,N/A,"20,330","8,849","62,000",N/A,N/A,N/A,N/A,N/A
224,대신증권,"25,000",하락,400,-1.57%,"5,000","268,995","6,725","24,750","12,693",836,15.56,"397,076","25,800","24,800","263,961",-48.18,4.57,"25,850","20,103","230,807","1,442",9.78,0.59,"24,650","4,432","50,773","40,939","1,607",0.54,"1,200",6.21
225,파라다이스,"13,830",하락,60,-0.43%,500,"309,037","4,245","13,780","12,692","1,361",15.72,"845,671","13,850","13,790","39,338",-6.67,4.97,"13,930","5,569","18,586","1,107",5.51,2.93,"13,620","10,429","91,772","10,721",880,0.72,150,7.84
226,다우기술,"28,050",하락,750,-2.60%,500,"231,696","6,542","28,000","12,585","11,747",3.55,"397,745","28,850","28,050","571,479",83.58,13.16,"29,000","6,767","508,554","8,528",24.25,1.54,"27,500","4,431","44,867","116,258","7,909",0.41,"1,400",17.97
227,두산퓨얼셀,"19,120",상승,"1,050",+5.81%,100,"2,387,013","46,934","19,100","12,522",-17,-76.79,"364,619","18,390","19,140","11,797",N/A,N/A,"20,750","6,836","6,808",-105,10.18,N/A,"18,250","5,608","65,494","4,118",-249,3.20,N/A,N/A
228,KODEX 삼성그룹,"9,130",하락,65,-0.71%,0,"430,180","3,939","9,115","12,408",N/A,N/A,"851,901","9,235","9,120",N/A,N/A,N/A,"9,240","102,746",N/A,N/A,13.50,N/A,"9,085","91,332","135,900",N/A,N/A,N/A,N/A,N/A
229,롯데렌탈,"33,900",상승,800,+2.42%,"5,000","183,692","6,270","34,100","12,309","2,848",10.31,"52,497","33,200","34,200","70,066",-6.68,7.51,"34,600","9,802","55,380","1,027",6.73,1.50,"32,850","6,546","36,309","27,924","3,288",0.84,"1,200",1.46
230,KODEX 200선물인버스2X,"1,668",하락,14,-0.83%,0,"308,801,743","514,585","1,673","12,271",N/A,N/A,"311,209,174","1,664","1,674",N/A,N/A,N/A,"1,692","5,584,659",N/A,N/A,2.01,N/A,"1,645","4,527,467","735,700",N/A,N/A,N/A,N/A,N/A
231,현대지에프홀딩스,"7,810",하락,210,-2.62%,500,"532,759","4,176","7,760","12,176","1,981",1.49,"601,229","8,170","7,770","100,849","1,895.39",23.02,"8,170","9,713","30,927","7,920",4.92,10.46,"7,610","4,737","155,904","74,093","5,233",0.35,210,181.78
232,이수스페셜티케미컬,"40,050",하락,700,-1.72%,"1,000","182,005","7,320","39,950","12,098",142,83.26,"193,107","40,750","40,000","2,995",332.14,9.70,"41,250","22,607","1,779",105,5.40,4.06,"39,800","3,181","30,208","3,321",481,9.56,N/A,182.54
233,현대위아,"44,450",상승,600,+1.37%,"5,000","80,092","3,553","44,350","12,088","2,188",6.70,"124,849","44,050","44,400","70,760",-6.01,3.45,"45,000","3,620","30,497","1,295",14.95,1.86,"43,600","3,190","27,195","81,809","6,638",0.33,"1,100",0.19
234,종근당,"86,800",상승,900,+1.05%,"2,500","27,745","2,399","86,800","11,981",995,12.57,"19,153","86,200","86,900","14,588",-59.67,12.76,"87,100","1,073","5,624","1,114",14.88,7.79,"85,100","1,396","13,803","15,864","6,903",1.29,"1,050",-4.97
235,가온전선,"72,300",하락,"2,600",-3.47%,"5,000","111,585","8,203","72,200","11,961",450,21.65,"172,515","77,000","72,300","10,429",2.96,6.46,"77,300","5,430","5,892",254,3.05,2.75,"72,000","1,298","16,543","17,271","3,339",2.78,N/A,15.25
236,SK오션플랜트,"20,100",하락,50,-0.25%,500,"357,945","7,147","20,100","11,898",418,71.28,"519,598","19,950","20,100","14,219",-44.72,2.34,"20,500","6,354","7,084",169,4.28,1.18,"19,370","22,497","59,196","6,626",282,1.67,N/A,-28.43
237,한화투자증권,"5,430",상승,120,+2.26%,"5,000","4,888,153","26,270","5,350","11,650",40,30.68,"6,661,668","5,510","5,360","140,181",-87.39,2.37,"5,520","61,869","123,119",389,9.24,0.29,"5,200","54,805","214,548","24,958",177,0.69,N/A,26.75
238,태광산업,"1,035,000",하락,"6,000",-0.58%,"5,000","4,223","4,396","1,029,000","11,524",-272,4.59,"5,321","1,041,000","1,033,000","47,223",72.66,5.45,"1,081,000",145,"7,067","2,184",5.02,4.62,"1,022,000",39,"1,113","21,219","225,266",0.22,"1,750",-6.34
239,롯데에너지머티리얼즈,"21,950",하락,100,-0.45%,500,"67,365","1,486","22,000","11,494",-644,-26.04,"92,855","22,250","22,050","22,820",-645.89,0.46,"22,250","8,597","3,801",288,7.59,1.23,"21,800","5,745","52,365","9,023",-843,0.66,N/A,11.53
240,엠앤씨솔루션,"125,200",상승,"4,000",+3.30%,100,"37,819","4,689","124,900","11,461",348,37.26,"88,651","122,100","125,000","3,571",68.59,21.82,"125,700",304,"1,917",270,5.97,7.86,"121,400","2,162","9,154","2,828","3,360",7.17,"1,480",54.16
241,코스모신소재,"35,100",상승,100,+0.29%,"1,000","226,778","7,951","34,950","11,411",250,76.30,"295,054","35,400","35,000","7,845",-22.65,3.62,"35,750","7,082","2,890",176,8.42,2.42,"34,250","4,232","32,511","5,697",460,2.29,N/A,-9.51
242,롯데웰푸드,"122,500",하락,900,-0.73%,500,"14,175","1,733","122,000","11,398","1,571",13.32,"20,453","123,400","122,100","43,417",-11.25,4.04,"123,500","1,568","21,153",820,13.21,1.92,"121,000",329,"9,305","40,443","9,197",0.51,"3,300",-0.54
243,LX인터내셔널,"28,800",상승,250,+0.88%,"5,000","296,671","8,586","28,650","11,163","4,892",5.71,"214,582","28,600","28,700","89,309",12.95,7.12,"29,350","14,471","56,113","2,695",21.92,3.18,"28,550","10,657","38,760","166,376","5,044",0.39,"2,000",14.63
244,미래에셋생명,"6,300",하락,310,-4.69%,"5,000","253,222","1,628","6,280","11,152","1,221",9.17,"401,962","6,550","6,290","324,936",-17.88,4.88,"6,690","1,546","299,300","1,361",1.15,0.42,"5,950","13,941","177,016","47,961",687,0.32,N/A,-5.09
245,롯데칠성,"120,000",상승,"1,000",+0.84%,500,"35,113","4,205","119,500","11,135","1,849",24.86,"52,078","119,100","119,600","43,725",-12.22,3.99,"120,300","1,369","27,941",600,11.59,1.39,"118,300","2,780","9,279","40,245","4,828",0.82,"3,400",24.80
246,한국카본,"21,400",상승,600,+2.88%,500,"385,890","8,209","21,300","11,108",454,26.35,"989,727","21,000","21,350","8,790",176.01,4.38,"21,500","19,686","4,047",203,11.59,2.43,"20,700","40,830","51,908","7,417",812,2.16,130,24.79
247,효성,"66,000",하락,500,-0.75%,"5,000","61,068","4,031","65,800","11,049","2,211",2.27,"89,834","67,500","65,900","43,409",283.53,19.62,"67,800","2,408","18,364","4,843",7.98,10.27,"65,000",609,"16,740","22,728","29,071",0.51,"3,000",23.04
248,LS에코에너지,"35,850",상승,300,+0.84%,500,"335,600","12,246","35,700","10,979",448,31.15,"434,647","37,950","35,750","4,887",51.81,19.00,"37,950","6,881","2,917",353,3.71,7.88,"35,550","2,044","30,625","8,690","1,151",5.80,200,18.86
249,효성티앤씨,"253,000",상승,"5,000",+2.02%,"5,000","16,017","4,084","254,000","10,949","2,707",10.01,"10,253","248,500","255,000","47,242",26.87,9.84,"259,000",656,"29,042","1,838",17.45,4.18,"246,500","1,734","4,328","77,761","25,287",0.76,"10,000",3.31
250,RISE CD금리액티브(합성),"104,012",상승,12,+0.01%,0,"2,938",305,"104,010","10,928",N/A,N/A,"6,001","104,010","104,015",N/A,N/A,N/A,"104,015","39,701",N/A,N/A,0.00,N/A,"104,005","41,701","10,506",N/A,N/A,N/A,N/A,N/A
251,더블유게임즈,"50,500",상승,300,+0.60%,500,"69,237","3,488","50,400","10,855","2,487",6.23,"47,276","50,200","50,500","16,463",16.62,18.69,"50,800","11,610",899,"2,433",17.48,16.58,"49,850","7,098","21,496","6,335","8,108",0.88,"1,200",8.78
252,쿠쿠홀딩스,"30,400",하락,"1,000",-3.18%,100,"25,879",800,"30,550","10,811","1,032",7.85,"47,749","31,400","30,650","13,699",19.16,12.08,"31,900",596,"1,735","1,370",11.91,10.47,"30,250",129,"35,562","8,338","3,873",0.79,"1,200",7.97
253,경동나비엔,"74,100",하락,100,-0.13%,"1,000","69,380","5,197","73,800","10,795","1,326",8.26,"68,957","74,000","74,000","13,589",25.18,19.43,"76,900","1,498","6,635","1,243",10.48,10.28,"73,800","2,178","14,569","13,539","8,968",1.48,650,12.42
254,롯데리츠,"3,720",보합,0,0.00%,500,"405,023","1,511","3,730","10,750",420,43.76,"498,456","3,740","3,735","26,236",16.25,0.95,"3,745","74,871","14,542",106,7.71,0.43,"3,710","83,078","288,969",656,85,0.94,112,10.46
255,동양생명,"6,660",상승,350,+5.55%,"5,000","750,531","4,996","6,540","10,746","3,681",3.42,"438,199","6,450","6,570","345,472",25.08,12.91,"6,940","29,490","325,805","3,143",81.32,0.93,"6,420","2,567","161,359","34,994","1,948",0.55,N/A,7.65
256,TIGER 차이나항셍테크,"8,055",하락,55,-0.68%,0,"2,659,891","21,546","8,050","10,733",N/A,N/A,"2,406,173","8,115","8,060",N/A,N/A,N/A,"8,175","202,645",N/A,N/A,0.64,N/A,"8,020","285,028","133,250",N/A,N/A,N/A,N/A,N/A
257,ACE 테슬라밸류체인액티브,"14,147",상승,727,+5.42%,0,"3,033,068","42,803","14,170","10,681",N/A,N/A,"5,730,979","14,040","14,180",N/A,N/A,N/A,"14,260","33,686",N/A,N/A,0.50,N/A,"14,005","26,939","75,500",N/A,N/A,N/A,N/A,N/A
258,한샘,"45,000",하락,50,-0.11%,"1,000","47,082","2,136","45,000","10,590",312,9.44,"87,913","45,200","45,050","10,673","1,504.29",43.59,"45,950","1,269","7,166","1,511",13.82,14.27,"44,950","2,332","23,534","19,084","4,768",2.07,"8,530",-2.98
259,SK케미칼,"60,700",상승,"1,200",+2.02%,"5,000","101,796","6,217","60,700","10,473",-452,35.73,"124,856","60,300","60,800","53,670",-154.23,0.41,"62,500","2,180","23,341",-44,10.85,-0.09,"59,400","1,724","17,254","17,368","1,699",0.53,"1,150",-0.69
260,TIGER TOP10,"11,725",하락,35,-0.30%,0,"254,908","3,001","11,695","10,283",N/A,N/A,"387,274","11,780","11,700",N/A,N/A,N/A,"11,835","86,348",N/A,N/A,31.32,N/A,"11,680","98,130","87,700",N/A,N/A,N/A,N/A,N/A
261,롯데관광개발,"13,450",상승,230,+1.74%,500,"522,296","6,916","13,460","10,250",390,-10.07,"445,241","13,300","13,480","21,666",164.36,-60.42,"13,480","7,536","18,536","-1,166",6.15,-5.93,"12,780","15,908","76,212","4,715","-1,336",3.49,0,50.37
262,LX세미콘,"62,700",상승,"1,000",+1.62%,500,"39,375","2,469","62,600","10,198","1,671",7.51,"28,385","62,500","62,700","14,998",29.48,12.69,"63,500","1,923","4,202","1,305",30.91,9.65,"61,800","6,341","16,264","18,656","8,349",0.94,"2,400",-1.88
263,롯데정밀화학,"39,050",상승,950,+2.49%,"5,000","72,426","2,839","38,900","10,075",504,-54.01,"47,245","38,200","38,950","27,139",-67.46,1.53,"39,850",914,"3,452",364,16.85,1.35,"38,100","1,992","25,800","16,705",-723,0.42,"1,400",-5.55
264,TIGER CD1년금리액티브(합성),"1,045,935",상승,65,+0.01%,0,"10,267","10,738","1,045,930","10,017",N/A,N/A,"25,617","1,045,930","1,045,935",N/A,N/A,N/A,"1,045,935","210,192",N/A,N/A,0.00,N/A,"1,045,930","213,330",958,N/A,N/A,N/A,N/A,N/A
265,KB발해인프라,"8,160",상승,90,+1.12%,0,"138,221","1,122","8,140","10,000",N/A,N/A,"84,332","8,070","8,150",N/A,N/A,N/A,"8,160","10,967",N/A,N/A,0.10,N/A,"8,050","37,468","122,546",N/A,N/A,N/A,N/A,N/A
266,KODEX 25-12 은행채(AAA)액티브,"102,785",상승,5,0.00%,0,"10,664","1,096","102,780","9,934",N/A,N/A,"1,439","102,785","102,785",N/A,N/A,N/A,"102,785","52,497",N/A,N/A,0.00,N/A,"102,780","55,355","9,665",N/A,N/A,N/A,N/A,N/A
267,하나 CD금리투자 ETN,"104,125",상승,10,+0.01%,0,"34,552","3,597","104,120","9,892",N/A,N/A,"14,982","104,120","104,125",N/A,N/A,N/A,"104,125","180,867",N/A,N/A,0.00,N/A,"104,120","180,940","9,500",N/A,N/A,N/A,N/A,N/A
268,DL,"46,850",하락,"1,600",-3.30%,"5,000","181,866","8,620","46,750","9,818","4,125",24.52,"144,572","48,450","46,800","125,353",173.74,2.25,"49,500","2,562","77,492",948,13.80,0.77,"46,300","2,383","20,956","56,154","1,911",0.26,"1,000",11.91
269,세방전지,"70,000",상승,600,+0.86%,500,"47,650","3,322","69,900","9,800","1,797",5.61,"43,148","69,700","70,000","20,941",38.30,12.22,"70,300","3,329","5,863","1,723",25.29,8.76,"69,100","5,372","14,000","20,595","12,471",0.61,"1,100",22.24
270,TIGER 미국배당다우존스타겟커버드콜2호,"9,375",상승,110,+1.19%,0,"358,383","3,343","9,370","9,708",N/A,N/A,"600,830","9,265","9,375",N/A,N/A,N/A,"9,375","206,078",N/A,N/A,0.01,N/A,"9,265","184,029","103,550",N/A,N/A,N/A,N/A,N/A
271,미래에셋증권2우B,"7,050",상승,220,+3.22%,"5,000","2,306,616","16,215","7,030","9,694",N/A,5.74,"4,162,715","6,950","7,040",N/A,N/A,N/A,"7,190","139,551",N/A,N/A,10.19,N/A,"6,750","88,729","137,500",N/A,"1,229",0.34,N/A,N/A
272,세아제강지주,"230,500",보합,0,0.00%,"5,000","11,010","2,542","230,000","9,547","2,116",20.59,"18,159","227,000","230,500","55,556",-64.19,2.25,"234,500",458,"28,974","1,170",7.36,2.37,"225,000",625,"4,142","36,751","11,193",0.45,"1,800",-6.09
273,SK디스커버리,"52,000",상승,100,+0.19%,"5,000","28,433","1,480","51,700","9,541","1,726",12.88,"74,534","52,100","51,800","150,777",-32.78,0.88,"52,800","1,141","86,243",319,14.33,0.23,"51,300","1,260","18,348","90,396","4,037",0.35,"1,700",1.12
274,SK네트웍스,"4,310",하락,60,-1.37%,"2,500","537,759","2,332","4,310","9,537","1,139",27.45,"867,588","4,390","4,315","51,571",41.44,2.29,"4,390","43,119","31,038",463,14.36,0.65,"4,305","10,111","221,278","76,573",157,0.42,300,2.73
275,삼성화재우,"307,500",하락,"6,000",-1.91%,500,"18,115","5,598","306,000","9,531",N/A,7.50,"22,616","315,000","306,500",N/A,N/A,N/A,"315,500",761,N/A,N/A,27.90,N/A,"305,000",323,"3,100",N/A,"41,007",0.84,N/A,N/A
276,SOL 조선TOP3플러스,"25,350",상승,735,+2.99%,0,"2,826,876","70,942","25,285","9,405",N/A,N/A,"2,915,561","24,600","25,295",N/A,N/A,N/A,"25,400","174,559",N/A,N/A,0.37,N/A,"24,575","89,263","37,100",N/A,N/A,N/A,N/A,N/A
277,RISE 미국S&P500,"17,820",상승,160,+0.91%,0,"296,871","5,278","17,825","9,391",N/A,N/A,"217,519","17,660","17,835",N/A,N/A,N/A,"17,840","262,249",N/A,N/A,0.01,N/A,"17,650","202,095","52,700",N/A,N/A,N/A,N/A,N/A
278,STX엔진,"23,250",상승,550,+2.42%,"2,500","402,976","9,326","23,250","9,334",422,18.32,"344,708","22,750","23,300","9,688",123.85,10.15,"23,750","9,450","6,922",272,3.24,2.91,"22,500","22,768","40,148","7,246","1,269",3.27,0,14.95
279,ESR켄달스퀘어리츠,"4,375",상승,5,+0.11%,"1,000","381,292","1,653","4,355","9,323",266,56.09,"354,030","4,350","4,360","25,252",9.74,0.33,"4,405","21,233","14,405",36,42.58,0.15,"4,305","16,952","213,089",569,78,0.88,137,7.40
280,RISE 미국나스닥100,"22,020",상승,225,+1.03%,0,"338,627","7,445","22,040","9,314",N/A,N/A,"282,865","21,830","22,045",N/A,N/A,N/A,"22,085","79,822",N/A,N/A,0.01,N/A,"21,825","105,413","42,300",N/A,N/A,N/A,N/A,N/A
281,동원시스템즈,"32,000",하락,100,-0.31%,"5,000","12,630",405,"32,000","9,277",919,13.86,"22,544","32,050","32,050","15,526",13.67,9.01,"32,550","1,699","7,162",725,14.23,4.70,"31,750",669,"28,991","13,343","2,309",1.13,600,4.51
282,코오롱인더,"33,650",상승,500,+1.51%,"5,000","139,746","4,747","33,500","9,260","1,587",10.51,"95,038","33,300","33,550","72,481",-20.50,3.06,"34,650","3,148","34,750","1,106",12.71,1.67,"33,150","3,080","27,519","48,430","3,202",0.28,"1,300",2.28
283,SNT홀딩스,"56,300",하락,"1,600",-2.76%,500,"65,544","3,762","56,600","9,179","2,312",6.37,"49,547","57,900","56,900","28,326",29.14,12.40,"59,000",570,"6,994","2,465",12.21,8.91,"55,800",451,"16,304","18,205","8,835",0.65,"1,600",-3.97
284,태영건설,"3,110",상승,80,+2.64%,500,"360,338","1,103","3,090","9,158",206,56.55,"309,428","3,070","3,100","43,239",105.10,61.93,"3,125","20,535","37,967",668,0.24,1.49,"2,960","33,230","294,468","26,862",55,1.89,0,-19.89
285,GKL,"14,790",상승,130,+0.89%,500,"243,201","3,530","14,680","9,148",383,23.48,"175,981","14,620","14,690","6,162",-24.88,8.01,"14,820","6,021","2,027",331,13.67,5.27,"14,350","22,261","61,856","3,964",630,2.20,282,-0.08
286,TIGER 종합채권(AA-이상)액티브,"56,685",하락,15,-0.03%,0,"8,252",467,"56,655","9,112",N/A,N/A,"29,813","56,700","56,660",N/A,N/A,N/A,"56,700","36,235",N/A,N/A,0.00,N/A,"56,605","28,527","16,074",N/A,N/A,N/A,N/A,N/A
287,교보증권,"7,950",하락,130,-1.61%,"5,000","279,736","2,236","7,920","9,060","1,139",7.70,"384,574","8,180","7,930","158,983",62.11,6.09,"8,230","18,335","139,126","1,177",1.75,0.75,"7,880","10,755","113,963","31,663","1,033",0.45,500,-15.41
288,HS효성첨단소재,"201,000",상승,500,+0.25%,"5,000","17,612","3,577","200,500","9,005","2,197",28.10,"12,270","201,000","201,000","38,208",26.22,5.46,"208,000",418,"26,634",782,12.54,2.24,"198,300","1,329","4,480","33,112","7,152",0.89,"6,500",3.40
289,1Q 머니마켓액티브,"52,300",상승,5,+0.01%,0,"211,124","11,041","52,295","8,907",N/A,N/A,"113,438","52,295","52,300",N/A,N/A,N/A,"52,305","212,641",N/A,N/A,0.00,N/A,"52,295","205,624","17,030",N/A,N/A,N/A,N/A,N/A
290,PLUS K방산,"45,435",상승,"2,905",+6.83%,0,"2,820,581","125,591","45,395","8,905",N/A,N/A,"1,880,078","43,245","45,410",N/A,N/A,N/A,"45,485","23,702",N/A,N/A,0.50,N/A,"43,015","5,374","19,600",N/A,N/A,N/A,N/A,N/A
291,CJ CGV,"5,370",하락,10,-0.19%,500,"242,497","1,303","5,350","8,892",759,-4.95,"727,965","5,400","5,370","39,970",54.76,-30.74,"5,470","15,224","34,203","-1,755",5.72,-4.88,"5,270","27,588","165,580","19,579","-1,084",1.35,0,26.66
292,PLUS 고배당주,"18,035",하락,85,-0.47%,0,"2,072,620","37,468","17,930","8,868",N/A,N/A,"2,711,858","18,195","17,935",N/A,N/A,N/A,"18,290","82,067",N/A,N/A,0.33,N/A,"17,875","42,972","49,170",N/A,N/A,N/A,N/A,N/A
293,지역난방공사,"76,100",하락,"7,400",-8.86%,"5,000","133,718","10,629","75,800","8,811","3,279",2.93,"44,589","84,000","75,900","83,622",4.20,9.65,"86,400","1,332","60,940","2,099",4.29,2.57,"75,100",202,"11,579","35,703","26,013",0.36,"3,879",-9.70
294,KIWOOM 200TR,"49,950",상승,185,+0.37%,0,"279,400","13,953","49,860","8,791",N/A,N/A,"245,879","50,075","49,880",N/A,N/A,N/A,"50,290","123,511",N/A,N/A,0.01,N/A,"49,610","85,184","17,600",N/A,N/A,N/A,N/A,N/A
295,SNT에너지,"42,000",상승,50,+0.12%,500,"169,349","7,089","41,400","8,686",222,25.04,"198,793","42,150","41,450","5,166",7.04,11.90,"43,250","3,009","2,103",346,6.17,7.37,"40,800","8,314","20,681","2,943","1,677",2.69,500,-8.60
296,미원상사,"181,500",하락,"1,800",-0.98%,500,"1,616",292,"181,300","8,621",599,15.65,"3,067","181,100","181,500","4,787",-10.85,12.99,"182,000",60,782,505,3.19,10.92,"179,900",42,"4,750","4,358","11,599",2.08,"2,000",3.43
