N,종목명,현재가,전일비변동,전일비,등락률,액면가,거래량,거래대금,매수호가,시가총액,영업이익,PER,전일거래량,시가,매도호가,자산총계,영업이익증가율,ROE,고가,매수총잔량,부채총계,당기순이익,외국인비율,ROA,저가,매도총잔량,상장주식수,매출액,주당순이익,PBR,보통주배당금,매출액증가율
211,GST,"20,100",하락,200,-0.99%,500,"64,809","1,315","20,200","3,704",591,8.27,"220,229","20,600","20,250","3,348",38.89,18.71,"20,700","5,736",665,459,10.78,14.92,"20,000","7,685","18,430","3,462","2,430",1.37,300,24.00
212,코미팜,"5,100",하락,80,-1.54%,100,"44,078",225,"5,100","3,697",62,29.14,"157,834","5,140","5,120","1,228",198.72,22.11,"5,240","19,906",572,147,4.86,12.17,"5,080","1,726","72,485",588,175,5.66,0,37.83
213,엔젤로보틱스,"24,250",하락,600,-2.41%,500,"28,152",694,"24,300","3,682",-108,-35.51,"85,959","25,150","24,400",439,-66.88,-40.84,"25,300","6,567",35,-100,3.20,-30.70,"24,150","2,218","15,183",42,-683,9.51,0,-18.17
214,켐트로닉스,"23,850",상승,50,+0.21%,500,"52,174","1,248","23,800","3,657",373,19.83,"166,307","24,200","23,900","6,417",95.24,10.70,"24,250","7,366","4,066",214,7.65,3.77,"23,600","11,791","15,334","5,752","1,203",1.81,200,6.08
215,하이록코리아,"29,600",하락,950,-3.11%,500,"31,122",927,"29,550","3,639",501,8.51,"58,847","30,550","29,650","4,727",-3.39,11.38,"30,750","6,499",367,480,27.36,10.49,"29,450","1,377","12,295","1,905","3,480",0.85,"1,150",0.89
216,폰드그룹,"11,230",하락,460,-3.93%,500,"39,588",450,"11,310","3,632",413,13.81,"128,524","11,690","11,390","4,227","6,089.52",12.62,"11,810","3,617","1,850",272,0.71,7.13,"11,210","3,327","32,344","3,687",813,1.72,250,"13,154.52"
217,이뮨온시아,"4,895",하락,205,-4.02%,500,"264,997","1,312","4,890","3,618",-126,N/A,"1,015,490","5,080","4,900",262,-6.80,77.02,"5,090","74,937",68,-57,0.50,-18.96,"4,885","4,546","73,906",7,N/A,N/A,0,495.04
218,한국비엔씨,"5,210",하락,70,-1.33%,100,"135,388",708,"5,240","3,563",107,22.55,"342,602","5,350","5,260","2,671",77.07,6.06,"5,350","21,432",306,133,4.28,5.27,"5,160","6,788","68,395",892,231,1.51,N/A,10.16
219,월덱스,"21,450",하락,50,-0.23%,500,"15,416",333,"21,350","3,542",703,5.69,"107,535","21,700","21,450","3,918",8.45,23.78,"21,850","3,539",843,650,4.10,18.44,"21,350","2,953","16,511","3,068","3,768",1.11,60,6.49
220,가비아,"26,150",하락,600,-2.24%,500,"25,037",657,"26,050","3,540",351,25.14,"136,585","27,000","26,100","6,345",-17.59,9.49,"27,000","3,932","2,878",286,37.54,5.21,"26,000","3,100","13,536","2,824","1,040",2.07,80,7.96
221,우진엔텍,"38,150",상승,"3,350",+9.63%,500,"1,471,588","54,409","36,500","3,537",53,75.69,"1,035,003","35,250","36,550",517,-9.74,13.35,"38,950","1,592",43,54,0.06,11.86,"8,300","12,789","42,441","1,219",244,1.73,150,32.18
222,한국정보인증,"8,310",하락,940,-10.16%,500,"2,354,700","20,136","8,360","3,527",189,34.06,"3,527,726","8,900","8,370","4,053",35.02,6.14,"9,030","66,520","1,731",124,0.23,3.40,"16,650","9,557","20,991","1,001",505,2.72,0,25.42
223,예스티,"16,740",하락,130,-0.77%,500,"48,492",835,"16,940","3,514",113,33.15,"33,056","17,390","16,990","2,044","2,839.92",10.51,"17,530","1,940",786,112,2.82,5.42,"36,050","1,866","9,616",928,"-1,618",1.23,700,-10.74
224,인화정공,"36,450",하락,350,-0.95%,500,"7,185",261,"36,100","3,505",103,-22.53,"24,786","36,500","36,300","4,303",110.01,18.68,"36,800","2,138","1,703",400,0.76,10.68,"27,450","2,617","12,676",261,228,1.79,800,-71.42
225,기가비스,"27,550",하락,350,-1.25%,200,"7,578",211,"27,750","3,492",-18,120.83,"21,840","28,000","27,850","2,297",-105.10,1.63,"28,200","1,535",240,34,1.74,1.50,"37,200",900,"9,240","1,762","2,268",1.21,300,10.18
226,우주일렉트로,"37,700",하락,350,-0.92%,500,"4,005",150,"37,550","3,484",201,16.62,"43,706","38,100","37,600","3,277",151.12,8.46,"38,400","3,346",814,198,8.92,6.34,"34,400","18,580","9,271",440,504,7.56,200,8.05
227,삼표시멘트,"3,210",하락,60,-1.83%,500,"47,503",154,"3,225","3,464","1,039",6.33,"128,125","3,280","3,230","14,851",22.70,9.04,"3,285","15,215","7,289",661,1.96,4.40,"3,205","16,290","107,916","7,908",507,0.47,110,-4.00
228,노바렉스,"18,260",하락,20,-0.11%,500,"46,301",838,"18,160","3,425",232,12.97,"160,415","18,400","18,180","2,896",-9.06,10.97,"18,400","1,774",693,238,6.97,8.60,"17,920","1,538","18,755","2,977","1,408",1.45,200,-1.47
229,다원시스,"8,960",하락,160,-1.75%,500,"51,748",468,"8,970","3,419",76,-17.60,"118,208","9,150","8,980","7,457",-60.32,4.81,"9,250","5,083","4,868",119,8.76,1.69,"8,950","4,170","38,163","3,015",-509,1.44,N/A,-15.74
230,퓨쳐켐,"15,370",하락,210,-1.35%,500,"29,225",450,"15,370","3,397",-95,-34.23,"114,358","15,600","15,400",744,-12.55,-15.94,"15,640","3,423",199,-94,4.95,-12.80,"15,250",951,"22,102",173,-449,6.62,N/A,23.81
231,덕산테코피아,"16,570",하락,50,-0.30%,500,"34,923",580,"16,600","3,393",-302,-5.69,"150,207","16,670","16,640","6,630",-385.42,-28.30,"16,970","1,137","4,572",-726,4.45,-12.33,"16,410",689,"20,477",997,"-2,911",1.80,N/A,5.97
232,토모큐브,"25,650",하락,850,-3.21%,500,"73,185","1,881","25,550","3,378",-88,-34.06,"143,977","26,150","25,600",436,-30.40,-27.82,"26,350","13,630",16,-83,4.80,-26.20,"25,300","4,613","13,171",59,-753,8.45,0,58.48
233,바디텍메드,"14,220",하락,350,-2.40%,"1,000","70,735","1,012","14,270","3,340",262,11.98,"178,111","14,640","14,280","2,547",-8.17,13.75,"14,700","14,423",316,272,2.42,11.28,"14,200","1,913","23,487","1,382","1,187",1.44,150,2.94
234,지씨셀,"21,100",하락,50,-0.24%,500,"3,020",64,"21,150","3,334",-200,-4.05,"36,061","21,400","21,200","5,783",-590.55,-14.90,"21,400","4,100","1,160",-757,5.21,-12.18,"21,000","2,345","15,800","1,745","-5,205",0.72,N/A,-6.98
235,씨앤씨인터내셔널,"33,150",하락,250,-0.75%,100,"13,798",458,"33,200","3,320",290,13.19,"69,551","33,500","33,300","2,951",-9.75,17.15,"33,500","5,255",893,324,4.55,11.78,"33,050","1,620","10,014","2,829","2,514",1.66,"1,000",28.39
236,휴온스,"27,700",하락,500,-1.77%,500,"6,849",191,"27,800","3,318",397,10.41,"17,691","28,300","27,900","6,063",-29.12,8.77,"28,300","4,922","2,557",291,17.79,5.09,"27,700",907,"11,980","5,902","2,661",0.92,630,6.93
237,인바디,"24,450",상승,200,+0.82%,500,"10,468",257,"24,550","3,296",367,10.66,"34,951","24,500","24,600","3,058",-4.20,12.71,"24,750","1,844",319,327,36.28,11.27,"24,250","1,550","13,481","2,045","2,293",1.13,400,20.03
238,오픈엣지테크놀로지,"14,920",하락,220,-1.45%,100,"61,940",940,"15,010","3,283",-246,-13.39,"160,603","15,580","15,050",867,-55.15,-67.14,"15,600","1,446",260,-273,6.52,-41.54,"14,880",999,"22,003",153,"-1,114",7.21,0,-21.77
239,에이치브이엠,"27,550",하락,450,-1.61%,500,"24,302",671,"27,550","3,279",-68,-37.95,"195,320","27,850","27,650","1,196",-282.11,-17.39,"27,900","3,150",535,-84,3.04,-8.19,"29,800","2,773","10,876",689,"1,022",3.58,0,62.92
240,JTC,"6,310",하락,90,-1.41%,0,"277,307","1,773","6,200","3,265",476,4.20,"1,530,249","6,400","6,240","3,584",117.12,57.43,"6,700","13,953","1,752",772,10.15,24.80,"27,300","3,974","11,902",451,-726,4.88,N/A,8.88
241,노머스,"30,000",하락,750,-2.44%,500,"33,088",998,"29,850","3,263",82,29.35,"75,099","30,600","29,950",988,"4,101.07",15.81,"30,750","3,397",127,99,7.76,13.63,"6,180","7,746","51,746","3,086","1,501",1.78,N/A,105.76
242,선익시스템,"34,150",하락,650,-1.87%,500,"9,078",315,"34,350","3,257",79,-14.27,"28,964","35,300","34,450","3,029",294.87,-47.86,"35,300","2,053","2,565",-281,1.02,-12.83,"34,150",692,"9,537","1,129","-2,393",6.91,N/A,80.93
243,에스티아이,"20,500",하락,50,-0.24%,500,"94,638","1,965","20,500","3,245",273,12.42,"199,305","21,050","20,600","3,688",13.95,10.89,"21,100","12,723","1,080",271,4.70,7.93,"20,350","9,231","15,830","3,340","1,650",1.16,200,4.56
244,삼목에스폼,"22,050",하락,850,-3.71%,500,"7,480",167,"22,150","3,241",753,6.86,"11,993","23,100","22,250","7,813",-39.33,12.04,"23,200","1,317","1,366",734,3.07,9.65,"22,000",474,"14,700","4,019","3,216",0.49,200,-8.53
245,한양이엔지,"17,960",하락,410,-2.23%,500,"13,637",247,"18,100","3,233",862,5.16,"66,775","18,450","18,110","9,087",1.27,13.45,"18,460","2,358","3,067",764,14.24,8.80,"17,900","1,905","18,000","11,863","3,481",0.50,650,15.60
246,하림,"3,040",하락,30,-0.98%,500,"348,198","1,060","3,045","3,229",285,-160.00,"688,858","3,070","3,050","8,328",-29.51,-4.11,"3,070","233,233","5,437",-123,3.90,-1.47,"3,035","53,605","106,210","12,854",-19,1.11,N/A,-8.89
247,에이스침대,"29,050",상승,350,+1.22%,"1,000","7,037",205,"29,100","3,222",662,5.23,"5,134","28,700","29,200","7,824",16.14,9.70,"29,500","1,645",757,659,1.18,8.79,"28,700","1,222","11,090","3,260","5,551",0.44,"1,450",6.39
248,바텍,"21,650",하락,200,-0.92%,500,"4,780",104,"21,650","3,216",540,6.33,"14,852","21,750","21,700","6,503",-15.74,12.94,"21,950","1,955","1,798",553,26.96,8.93,"21,400","1,196","14,854","3,852","3,418",0.68,100,0.07
249,제닉,"40,150",하락,150,-0.37%,500,"17,384",701,"40,350","3,199",60,26.38,"55,998","40,900","40,650",382,249.72,44.90,"41,150",570,160,76,7.87,24.57,"39,800","1,993","7,969",499,"1,522",12.24,N/A,77.80
250,비보존 제약,"6,350",하락,130,-2.01%,"2,500","38,129",243,"6,360","3,182",29,-24.33,"199,157","6,480","6,370","1,844",10.36,-9.48,"6,480","3,752",780,-100,0.61,-5.58,"6,200","9,601","50,105",876,-261,3.09,N/A,22.83
251,CJ프레시웨이,"26,550",하락,550,-2.03%,"1,000","21,303",571,"26,900","3,152",940,12.03,"76,305","27,250","26,950","15,644",-5.27,7.36,"27,300","2,070","11,490",274,13.98,1.87,"26,450","3,332","11,872","32,248","2,207",0.77,450,4.90
252,티에프이,"27,650",상승,"1,250",+4.73%,100,"67,996","1,859","27,100","3,147",44,131.67,"65,285","26,350","27,250","1,267",-52.40,1.94,"28,150",946,483,15,1.84,1.33,"26,250","2,260","11,381",736,210,3.75,N/A,-8.34
253,아이패밀리에스씨,"18,160",하락,370,-2.00%,500,"36,268",659,"18,130","3,145",336,12.72,"92,026","18,590","18,170","1,223",40.16,35.26,"18,630","2,935",308,283,5.89,26.68,"18,040",398,"17,320","2,049","1,428",3.26,118,37.79
254,더즌,"4,365",하락,495,-10.19%,100,"3,762,925","16,715","4,310","3,117",100,27.11,"7,416,639","4,700","4,315","1,157",-6.08,28.06,"4,755","64,811",743,99,1.58,9.39,"4,250","7,535","71,413",627,161,4.67,0,48.96
255,펨트론,"14,640",상승,450,+3.17%,500,"95,282","1,373","14,290","3,117",-36,-97.60,"283,060","14,600","14,380",717,-144.94,-6.32,"14,830","5,827",436,-19,7.55,-2.61,"14,160","2,391","21,288",570,-150,12.08,N/A,-22.67
256,제이브이엠,"25,550",하락,300,-1.16%,500,"7,822",201,"25,500","3,089",307,10.89,"44,157","25,750","25,600","2,848",3.04,15.11,"26,000","3,748",825,288,12.73,10.64,"25,450",996,"12,090","1,594","2,346",1.44,500,1.50
257,KG이니시스,"11,120",하락,550,-4.71%,500,"127,566","1,424","11,120","3,064",610,8.40,"1,020,393","11,400","11,140","18,664",-42.61,8.63,"11,430","8,452","11,128",447,6.23,2.50,"11,060","1,192","27,554","13,543","1,324",0.61,500,0.71
258,마녀공장,"18,620",하락,270,-1.43%,100,"37,643",705,"18,680","3,050",186,18.83,"144,961","18,880","18,740","1,295",16.99,15.53,"18,920","8,933",157,164,0.65,13.93,"18,590","1,927","16,378","1,279",989,2.61,N/A,21.83
259,아주IB투자,"2,510",하락,90,-3.46%,500,"293,387",744,"2,525","3,036",84,78.44,"976,155","2,590","2,530","3,417",-52.70,3.20,"2,595","45,926",806,83,1.46,2.39,"2,510","13,769","120,945",656,32,1.16,50,-11.09
260,에이유브랜즈,"21,400",하락,550,-2.51%,100,"37,777",804,"21,400","3,030",124,26.52,"128,317","22,200","21,450",448,-23.35,38.45,"22,200","1,744",122,101,1.82,28.58,"20,150","4,494","14,160",446,807,5.12,0,6.48
261,상아프론테크,"18,940",하락,310,-1.61%,500,"33,092",631,"19,030","3,028",58,59.00,"61,498","19,600","19,050","3,622",-34.70,3.13,"19,600","2,556","1,612",62,3.70,1.73,"18,910",595,"15,989","1,718",321,1.49,200,-6.45
262,씨어스테크놀로지,"23,950",상승,600,+2.57%,500,"27,775",665,"23,900","3,016",-87,-43.08,"127,119","24,000","24,000",281,11.44,-60.13,"24,300","3,201",67,-89,4.80,-39.23,"23,650","9,596","12,591",81,-556,14.39,N/A,329.69
263,폴라리스오피스,"6,030",하락,110,-1.79%,500,"165,990","1,008","6,050","2,998",48,47.48,"600,988","6,140","6,060","5,198",-23.14,9.19,"6,200","39,466",857,186,1.09,4.45,"6,020","6,590","49,725","2,763",127,3.32,N/A,156.07
264,에스에이엠티,"2,980",하락,35,-1.16%,500,"75,140",225,"2,980","2,980",674,5.92,"387,105","3,015","2,990","8,330",25.83,13.46,"3,020","40,806","4,024",544,5.61,7.23,"2,975","17,774","99,995","28,895",503,0.69,200,34.70
265,CMG제약,"2,080",하락,50,-2.35%,500,"311,454",651,"2,075","2,976",10,-260.00,"70,367","26,600","26,300",625,-120.87,-30.54,"26,600","3,018",302,-93,0.78,-14.43,"25,500","1,912","11,306",246,"-1,048",9.32,0,56.33
266,나이벡,"26,300",하락,550,-2.05%,500,"30,800",805,"26,150","2,973",-49,-25.10,"5,077","37,750","37,850","10,263",-2.62,8.16,"38,350",890,"4,510",455,12.60,4.56,"37,550",350,"7,844","18,114","5,120",0.48,"1,250",1.60
267,매일유업,"37,900",하락,450,-1.17%,500,"1,679",64,"37,750","2,973",703,7.40,"504,699","16,850","17,140","1,816",-9.08,12.53,"17,290","1,621",112,206,3.83,11.63,"16,800","3,709","17,330",678,"1,047",1.46,N/A,2.05
268,리파인,"17,140",상승,420,+2.51%,100,"118,475","2,020","17,100","2,970",205,16.37,"116,578","16,660","16,420","2,954",-27.23,12.43,"16,660","4,517",615,272,4.56,9.45,"16,380","1,892","18,071","3,514","1,131",1.25,400,6.29
269,클리오,"16,420",하락,150,-0.91%,500,"35,831",590,"16,410","2,967",246,14.52,"1,369,901","2,140","2,080","3,034",-66.40,1.42,"2,140","305,698","1,139",27,4.07,0.99,"2,070","31,232","143,057",991,-8,1.53,0,5.53
270,브이엠,"12,280",하락,170,-1.37%,100,"8,302",103,"12,300","2,956",-86,299.51,"85,071","12,470","12,320","1,657",21.56,-2.80,"12,680","1,134",414,-35,3.88,-2.18,"12,160",333,"24,076",703,41,2.30,N/A,170.21
271,뷰노,"21,100",하락,700,-3.21%,100,"34,671",743,"21,250","2,954",-125,-23.65,"100,573","21,900","21,350",502,20.58,-72.91,"21,900","3,656",195,-130,4.11,-35.80,"21,000","2,790","14,002",259,-892,10.67,0,94.86
272,듀켐바이오,"10,350",보합,0,0.00%,500,"12,576",130,"10,340","2,945",51,35.08,"50,448","10,660","10,390",652,N/A,N/A,"10,660","2,054",222,80,1.22,N/A,"10,280","1,813","28,455",356,295,6.76,N/A,N/A
273,인탑스,"17,110",하락,100,-0.58%,500,"17,590",300,"17,080","2,943",38,22.90,"26,523","17,130","17,120","9,007",-79.33,3.34,"17,300","3,448","1,289",234,6.37,2.66,"16,900",266,"17,200","6,147",747,0.41,200,6.46
274,샘씨엔에스,"5,030",보합,0,0.00%,500,"57,958",293,"5,030","2,937",52,77.38,"158,799","5,110","5,050","2,222",278.57,2.70,"5,120","6,755",782,33,1.30,1.60,"4,995","5,065","58,388",533,65,1.97,N/A,72.35
275,지노믹트리,"12,000",하락,80,-0.66%,500,"14,104",170,"11,980","2,925",-153,-27.84,"75,919","12,150","12,020","1,307",11.50,-8.24,"12,270","3,188",64,-104,0.88,-7.89,"11,940","1,134","24,377",24,-431,2.38,0,-30.89
276,신성에스티,"32,250",하락,450,-1.38%,500,"7,328",238,"32,500","2,915",88,42.60,"28,801","32,850","32,650","1,444",5.16,7.11,"33,150","1,425",419,71,2.35,5.06,"32,250","1,572","9,040","1,270",757,2.75,200,1.89
277,KG에코솔루션,"6,110",하락,150,-2.40%,500,"41,493",255,"6,150","2,909","2,265",4.52,"173,687","6,300","6,170","62,134",-26.87,6.74,"6,300","9,628","32,544","2,142",3.72,3.55,"6,100","1,966","47,603","72,849","1,353",0.18,120,0.38
278,쿠콘,"28,250",상승,650,+2.36%,500,"133,950","3,605","27,550","2,897",166,15.85,"1,307,219","26,900","27,600","2,629",0.02,11.48,"28,400","1,234","1,161",158,2.19,6.71,"26,050","4,233","10,255",730,"1,782",1.93,150,6.84
279,아이티엠반도체,"12,680",상승,30,+0.24%,500,"5,558",71,"12,710","2,876",24,-53.73,"24,288","12,650","12,740","5,952",116.15,0.64,"12,820",632,"4,008",12,2.40,0.20,"12,580",776,"22,683","6,479",-236,1.45,N/A,11.61
280,원익머트리얼즈,"22,800",하락,400,-1.72%,500,"29,600",680,"22,850","2,875",519,8.28,"102,901","23,300","22,900","5,833",110.29,6.84,"26,250","5,857",67,-135,2.60,-25.68,"13,400","4,766","21,378","2,854",382,2.10,67,45.08
281,씨메스,"24,600",하락,850,-3.34%,500,"50,365","1,268","24,800","2,874",-143,-17.55,"156,275","26,100","24,850",810,-43.04,-28.80,"5,600","36,470",563,101,1.24,6.29,"24,550",889,"11,685",69,"-1,402",4.12,0,-9.83
282,슈어소프트테크,"5,460",하락,110,-1.97%,100,"167,259",919,"5,480","2,873",79,26.76,"527,033","5,600","5,490","1,624",-31.22,12.40,"23,300","9,162","1,021",318,17.12,5.88,"5,430","2,458","52,619",888,204,3.11,N/A,40.31
283,필에너지,"13,410",상승,110,+0.83%,500,"121,215","1,651","13,480","2,867",142,35.10,"65,561","13,480","13,500","2,121",-7.25,10.39,"13,840","3,318",691,134,2.03,5.79,"22,750","5,718","12,608","3,107","2,755",0.59,350,-20.67
284,오상헬스케어,"19,600",하락,310,-1.56%,500,"13,186",259,"19,600","2,844",-248,-32.45,"40,197","19,910","19,630","2,950",-117.35,-3.93,"19,960","1,028",90,-114,1.00,-3.70,"19,390","2,557","14,509",805,-604,0.95,500,-77.38
285,바이오비쥬,"18,870",상승,400,+2.17%,500,"526,773","9,940","18,840","2,839",92,N/A,"1,463,261","18,670","18,850",378,N/A,N/A,"19,120","19,139",68,72,1.49,N/A,"18,410","3,105","15,044",296,N/A,N/A,0,N/A
286,에이비온,"9,880",상한가,"2,280",+30.00%,500,"108,862","1,076","9,880","2,829",-341,-5.46,"103,456","9,880",0,638,-9.00,-227.67,"9,880","14,005,804",357,-434,0.27,-80.00,"9,880",0,"28,637",8,"-1,808",15.99,N/A,-40.39
287,에코마케팅,"8,990",하락,160,-1.75%,100,"35,297",320,"9,000","2,829",470,10.24,"163,916","9,150","9,010","4,038",-14.75,12.87,"9,300","3,316","1,213",362,11.78,9.64,"8,990","3,420","31,468","3,572",878,1.17,500,1.92
288,휴림로봇,"2,565",하락,85,-3.21%,500,"4,705,208","12,156","2,535","2,828",-49,-128.25,"26,772,953","2,675","2,540","3,349",-165.20,-5.59,"2,685","421,101","1,225",-94,2.96,-4.16,"2,510","97,141","110,238","1,331",-20,2.30,N/A,61.01
289,로보스타,"28,900",하락,900,-3.02%,500,"214,410","6,390","29,050","2,818",1,"-1,070.37","812,153","30,400","29,100","1,126",-86.92,2.44,"30,900","10,282",206,22,2.17,1.94,"28,900","3,113","9,750",891,-27,3.14,N/A,-13.19
290,유진기업,"3,640",하락,75,-2.02%,500,"106,113",387,"3,640","2,814",550,-4.46,"424,721","3,715","3,645","23,749",-34.86,-6.18,"3,715","43,075","13,482","-1,007",5.00,-4.32,"3,620","2,899","77,311","13,933",-817,0.28,170,-5.44
291,뉴로메카,"24,600",하락,850,-3.34%,500,"31,057",775,"24,700","2,789",-190,-14.25,"67,611","25,750","24,750",952,-28.26,-95.95,"25,850","3,300",844,-168,0.61,-17.55,"24,600","1,534","11,338",253,"-1,726",12.12,0,83.87
292,네패스,"12,010",상승,460,+3.98%,500,"133,853","1,582","11,880","2,769",34,-6.92,"126,094","11,790","11,890","7,101",-66.22,-48.21,"12,150","1,676","5,029",-794,6.04,-9.49,"11,330","3,561","23,059","4,643","-1,736",2.54,N/A,-0.99
293,에치에프알,"20,800",하락,350,-1.65%,500,"47,295",985,"20,850","2,768",-202,-25.77,"352,064","21,200","20,900","2,711",-140.39,-11.34,"21,400","6,859","1,123",-185,7.31,-6.86,"20,550","3,911","13,309","1,571",-807,1.74,N/A,-4.32
294,LS증권,"4,960",하락,160,-3.12%,"5,000","125,293",625,"4,990","2,752",218,25.31,"204,114","5,140","5,000","87,797",-34.30,1.84,"5,140","19,271","79,083",166,1.50,0.20,"4,935","8,968","55,481","16,537",196,0.32,100,25.07
295,이스트소프트,"23,600",하락,"1,100",-4.45%,500,"108,525","2,603","23,800","2,751",-135,-28.10,"324,261","24,800","23,900","1,991",-51.08,-16.62,"24,800","15,708","1,106",-146,0.82,-7.52,"23,500","3,301","11,655","1,025",-840,3.74,0,10.79
296,제이오,"8,550",하락,80,-0.93%,100,"27,059",233,"8,630","2,738",-55,-27.06,"73,780","8,630","8,660","2,226",-145.39,-5.67,"8,690","3,639",442,-89,2.52,-4.24,"8,550","1,305","32,018",829,-316,1.43,N/A,-27.62
297,한솔아이원스,"9,560",하락,10,-0.10%,500,"73,982",716,"9,590","2,734",231,8.34,"146,055","9,750","9,600","2,319",180.71,18.60,"9,840","3,314",497,311,5.76,13.72,"9,500","1,829","28,593","1,571","1,146",1.37,0,26.79
298,미래반도체,"18,900",상승,"3,360",+21.62%,100,"2,086,180","39,535","19,060","2,729",102,33.63,"2,298,260","18,040","19,070","1,333",8.79,7.29,"19,960","16,344",474,60,0.20,4.28,"17,500","2,178","14,438","4,876",562,3.03,N/A,28.15
299,디아이티,"14,390",상승,270,+1.91%,100,"70,380","1,022","14,490","2,720",241,8.99,"19,373","25,150","24,900","3,768",-22.89,7.35,"25,600","2,034",540,127,2.83,3.45,"24,650",691,"11,000","1,703","2,462",0.73,400,9.11
300,프로텍,"24,650",하락,150,-0.60%,500,"11,061",277,"24,850","2,712",134,10.01,"71,274","14,400","14,530","2,409",178.68,14.50,"15,350","1,496",280,289,5.64,12.78,"14,270","1,719","18,900","1,167","1,601",1.25,380,8.96
301,비트맥스,"7,270",상승,890,+13.95%,500,"2,414,726","17,031","7,230","2,707",-185,-7.55,"2,208,811","6,270","7,260",285,-12.23,-134.66,"7,420","14,907",143,-270,2.08,-67.28,"6,260","50,325","37,231",372,-963,15.17,N/A,"2,005.36"
302,AP시스템,"17,590",하락,190,-1.07%,500,"14,677",260,"17,620","2,688",472,5.86,"96,943","17,780","17,680","5,998",-21.51,15.74,"17,900","6,775","2,632",518,10.32,8.85,"17,560",755,"15,281","5,167","3,002",0.77,530,-3.16
303,더블유씨피,"7,940",상승,140,+1.79%,500,"558,086","4,506","8,130","2,687",-709,-2.46,"481,238","7,920","8,140","18,102",-252.91,-7.33,"8,270","16,848","8,415",-722,4.76,-4.56,"7,850","6,188","33,843","3,221","-3,229",0.28,N/A,5.60
304,대화제약,"14,410",하락,340,-2.31%,500,"34,072",493,"14,440","2,683",67,153.30,"62,514","14,680","14,500","2,059",241.83,0.73,"14,690","1,386","1,295",8,0.00,0.39,"14,200",991,"18,617","1,494",94,3.61,150,5.70
305,디오,"18,620",하락,350,-1.85%,500,"11,610",217,"18,660","2,677",-407,-6.28,"31,028","18,970","18,710","3,433",-294.94,-20.74,"18,970","2,710","1,392",-413,14.17,-11.62,"18,200","2,251","14,375","1,196","-2,963",1.27,0,-23.21
306,와이씨켐,"26,200",하락,250,-0.95%,"1,000","49,003","1,288","26,100","2,649",-82,-17.74,"109,055","26,950","26,150","1,163",-4.30,-30.46,"27,050","6,297",718,-160,1.60,-13.56,"26,000","1,750","10,111",703,"-1,477",5.59,N/A,12.90
307,매커스,"16,340",보합,0,0.00%,500,"29,912",489,"16,270","2,641",269,11.42,"147,947","16,340","16,290","4,092",2.04,18.59,"16,680","2,242","2,958",202,17.80,5.76,"19,790","3,881","13,177","1,522","2,493",1.53,738,23.67
308,인선이엔티,"5,670",하락,110,-1.90%,500,"49,309",281,"5,690","2,640",232,-11.29,"95,837","5,780","5,700","4,957",-10.18,-5.66,"5,800","16,700","1,731",-189,5.19,-3.62,"16,200","3,196","16,163","1,996","1,431",1.30,200,13.78
309,유니슨,"1,548",하락,5,-0.32%,500,"523,524",808,"1,538","2,639",-125,-13.82,"1,881,670","1,565","1,542","2,490",36.06,-36.03,"1,579","33,877","1,828",-225,2.15,-8.81,"5,630","3,041","46,564","2,088",-502,0.78,N/A,-5.48
310,석경에이티,"48,300",하락,500,-1.02%,500,"2,248",109,"48,250","2,635",20,45.48,"5,535","49,100","48,400",492,-42.34,11.43,"49,100",645,94,43,0.93,9.70,"1,528","14,329","170,506",257,-112,4.16,0,-76.12
311,아이스크림미디어,"19,990",하락,60,-0.30%,500,"42,153",839,"19,900","2,634",461,8.02,"54,751","19,900","19,920","2,229",35.41,23.29,"20,100","3,268",396,311,8.31,18.42,"48,100",92,"5,455",138,"1,062",6.31,N/A,13.28
312,제이에스링크,"9,740",하락,20,-0.20%,500,"10,383",101,"9,650","2,628",-91,-13.57,"57,950","9,630","9,690",544,-109.85,-42.11,"9,800","6,226",294,-108,1.14,-23.19,"9,520","2,568","26,978",159,-718,7.78,0,-27.52
313,미래나노텍,"8,400",하락,10,-0.12%,500,"37,217",313,"8,420","2,605",249,8.51,"65,631","8,440","8,460","5,976",81.41,8.51,"8,460","2,464","2,802",258,5.31,4.22,"8,320","5,054","31,010","6,223",987,0.83,50,-10.33
314,HLB이노베이션,"1,804",하락,25,-1.37%,500,"191,417",347,"1,815","2,603",-119,-14.43,"298,238","1,829","1,823","2,680",N/A,N/A,"1,842","70,759",160,-124,2.04,N/A,"1,800","12,816","144,304",254,-125,1.11,N/A,N/A
315,동방메디컬,"12,470",하락,220,-1.73%,500,"159,546","2,011","12,540","2,591",150,60.24,"1,066,594","12,720","12,560","1,504",-8.69,4.60,"12,870","24,194",696,31,2.76,2.34,"12,410","2,367","20,775","1,051",207,2.26,0,15.67
316,자람테크놀로지,"41,700",하락,950,-2.23%,500,"16,585",706,"41,900","2,584",4,-279.87,"40,599","43,350","42,000",784,117.07,5.09,"43,650",360,359,20,2.78,3.42,"41,700",110,"6,198",222,-149,6.32,N/A,90.74
317,해성산업,"7,910",하락,120,-1.49%,500,"19,831",158,"7,980","2,575",714,-164.79,"29,750","7,960","8,040","25,920",-32.81,0.79,"8,060","2,224","12,440",-34,1.40,-0.13,"7,880","2,857","32,557","22,204",-48,0.33,225,-3.81
