N,종목명,현재가,전일비변동,전일비,등락률,액면가,거래량,거래대금,매수호가,시가총액,영업이익,PER,전일거래량,시가,매도호가,자산총계,영업이익증가율,ROE,고가,매수총잔량,부채총계,당기순이익,외국인비율,ROA,저가,매도총잔량,상장주식수,매출액,주당순이익,PBR,보통주배당금,매출액증가율
300,SOL 초단기채권액티브,"53,290",하락,5,-0.01%,0,"9,656",514,"53,290","8,527",N/A,N/A,"256,775","53,295","53,295",N/A,N/A,N/A,"53,295","76,130",N/A,N/A,0.01,N/A,"53,290","49,168","16,002",N/A,N/A,N/A,N/A,N/A
301,CJ CGV,"5,150",하락,170,-3.20%,500,"77,053",399,"5,310","8,527",759,-4.75,"224,381","40,500","40,650","5,166",7.04,11.90,"41,500",305,"2,103",346,6.24,7.37,"40,200",807,"20,681","2,943","1,677",2.64,500,-8.60
302,SNT에너지,"41,200",하락,700,-1.67%,500,"14,645",598,"40,500","8,520",222,24.57,"2,336,466","5,240","5,320","39,970",54.76,-30.74,"5,240",593,"34,203","-1,755",5.53,-4.88,"5,140","4,983","165,581","19,579","-1,084",1.30,0,26.66
303,SNT모티브,"32,050",상승,150,+0.47%,"5,000","7,222",233,"32,200","8,506",981,8.62,"53,876","32,250","32,250","12,418",-15.86,10.82,"32,550","3,276","2,570","1,043",17.63,8.51,"32,000",328,"26,540","9,689","3,718",0.77,937,-14.73
304,하나투어,"54,200",하락,"1,200",-2.17%,500,"4,967",268,"54,900","8,396",509,12.08,"134,581","54,000","55,000","6,688",49.55,47.19,"54,700",22,"4,883",991,14.64,15.09,"53,700",233,"15,490","6,166","4,487",5.55,"2,300",49.80
305,동원F&B,"42,650",보합,0,0.00%,"1,000",480,20,"41,500","8,230","1,835",6.91,"25,654","42,050","42,650","21,457",10.04,12.43,"42,650",54,"10,627","1,278",7.81,5.88,"42,050",111,"19,296","44,836","6,169",0.74,800,2.82
306,TIGER 미국30년국채스트립액티브(합성 H),"37,705",하락,250,-0.66%,0,"69,775","2,633","37,750","8,185",N/A,N/A,"292,132","37,750","37,780",N/A,N/A,N/A,"37,785","8,587",N/A,N/A,0.11,N/A,"37,705","6,800","21,708",N/A,N/A,N/A,N/A,N/A
307,이노션,"20,300",보합,0,0.00%,500,"22,124",447,"20,300","8,120","1,557",9.37,"258,114","20,300","20,350","27,146",3.76,10.48,"20,300","1,917","16,827","1,161",25.78,4.40,"20,050",565,"40,000","21,206","2,166",0.82,"1,175",1.32
308,대덕전자,"16,330",하락,610,-3.60%,500,"60,166",987,"16,740","8,070",113,52.34,"370,698","16,520","16,750","10,887",-52.56,2.73,"16,680",5,"2,132",238,8.96,2.14,"16,250","1,568","49,417","8,921",312,0.99,400,-1.93
309,미원상사,"169,500",하락,"2,500",-1.45%,500,330,56,"171,800","8,051",599,14.61,"2,191","171,700","172,000","4,787",-10.85,12.99,"171,700",14,782,505,3.11,10.92,"169,500",111,"4,750","4,358","11,599",1.94,"2,000",3.43
310,1Q 머니마켓액티브,"52,350",상승,5,+0.01%,0,"13,014",681,"52,345","8,045",N/A,N/A,"50,325","52,345","52,355",N/A,N/A,N/A,"52,350",257,N/A,N/A,0.00,N/A,"52,345","30,000","15,368",N/A,N/A,N/A,N/A,N/A
311,신풍제약,"15,030",하락,260,-1.70%,500,"297,938","4,442","15,100","7,964",-205,-58.94,"3,547,105","15,100","15,110","3,421",56.84,-5.85,"15,360","3,481",840,-154,4.67,-4.44,"14,530","6,666","52,985","2,211",-255,3.02,N/A,10.42
312,빙그레,"83,300",하락,600,-0.72%,"5,000","5,085",424,"84,100","7,960","1,313",8.51,"37,962","83,900","84,200","10,031",16.95,15.14,"84,100",342,"2,812","1,032",20.79,10.90,"83,000",513,"9,556","14,630","9,794",1.05,"3,300",4.93
313,SK이터닉스,"23,500",상승,"1,400",+6.33%,200,"681,260","15,961","23,150","7,932",376,31.84,"1,209,896","23,500","23,200","7,317",N/A,N/A,"24,150","12,516","4,897",224,2.32,N/A,"22,700","8,494","33,754","3,322",738,3.26,N/A,N/A
314,영풍,"41,500",하락,300,-0.72%,500,"1,798",74,"41,800","7,930","-1,607",19.13,"27,270","41,600","42,100","57,017",5.37,-6.81,"41,950",12,"17,164","-3,278",10.14,-5.82,"41,400",129,"19,108","27,874","2,169",0.19,24,-25.90
315,TIGER 2차전지테마,"12,700",하락,320,-2.46%,0,"52,343",667,"12,885","7,906",N/A,N/A,"62,343","105,300","106,900",N/A,N/A,N/A,"105,400",26,N/A,N/A,40.72,N/A,"102,600",280,"7,689",N/A,"-11,946",0.24,N/A,N/A
316,LG화학우,"102,700",하락,"4,600",-4.29%,"5,000","10,616","1,097","106,700","7,896",N/A,-8.60,"1,372,316","12,880","12,900",N/A,N/A,N/A,"12,980","6,892",N/A,N/A,0.67,N/A,"12,660","1,455","62,250",N/A,N/A,N/A,N/A,N/A
317,동아쏘시오홀딩스,"118,500",하락,600,-0.50%,"5,000",103,12,"118,500","7,746",821,11.38,"13,389","118,600","119,100","20,305",6.78,5.63,"118,900",14,"9,665",576,14.01,2.89,"118,300",203,"6,536","13,332","10,412",0.72,"1,797",17.78
318,SOL 미국배당다우존스,"10,680",상승,80,+0.75%,0,"102,914","1,097","10,640","7,711",N/A,N/A,"246,693","10,615","10,645",N/A,N/A,N/A,"10,695","35,586",N/A,N/A,0.18,N/A,"10,615",5,"72,200",N/A,N/A,N/A,N/A,N/A
319,KODEX 25-11 은행채(AA-이상)PLUS액티브,"10,575",하락,5,-0.05%,0,184,1,"10,570","7,706",N/A,N/A,"24,859","10,580","10,580",N/A,N/A,N/A,"10,580","180,025",N/A,N/A,0.00,N/A,"10,575","30,005","72,870",N/A,N/A,N/A,N/A,N/A
320,대상,"22,150",하락,150,-0.67%,"1,000","9,714",214,"22,100","7,675","1,769",7.73,"139,749","22,100","22,150","35,098",43.02,6.94,"22,200",439,"20,622",967,18.41,2.83,"22,050",731,"34,648","42,551","2,865",0.56,850,3.59
321,솔루엠,"15,660",하락,240,-1.51%,500,"6,628",103,"15,350","7,674",691,25.59,"123,094","15,460","15,540","9,827",-55.29,9.48,"15,700",635,"5,484",377,17.93,3.92,"15,460",511,"49,006","15,944",612,1.73,0,-18.28
322,DI동일,"38,700",하락,300,-0.77%,500,916,35,"38,650","7,630",78,-278.42,"78,255","38,650","38,800","10,137",23.89,0.28,"39,000",151,"4,494",25,7.27,0.25,"38,550",135,"19,716","6,517",-139,1.44,262,-4.56
323,녹십자홀딩스,"16,210",하락,190,-1.16%,500,"8,830",142,"16,510","7,623",-107,11.86,"259,585","16,250","16,560","36,706",34.81,2.43,"16,300",40,"18,184",-111,10.33,-0.30,"16,080",76,"47,028","22,049","1,367",0.76,500,7.14
324,N2 KIS CD금리투자 ETN,"53,970",보합,0,0.00%,0,0,0,0,"7,556",N/A,N/A,"926,432","53,970",0,N/A,N/A,N/A,"53,970",0,N/A,N/A,0.00,N/A,"53,970",0,"14,000",N/A,N/A,N/A,N/A,N/A
325,삼양홀딩스,"86,500",하락,700,-0.80%,"5,000","2,029",174,"86,800","7,534","1,275",30.39,"84,324","86,500","86,900","52,905",34.53,1.38,"86,600",11,"22,924",895,7.67,1.71,"86,000",148,"8,710","35,533","2,846",0.31,"3,500",10.66
326,한화3우B,"38,800",하락,950,-2.39%,"5,000","19,122",747,"39,000","7,529",N/A,3.71,"257,395","39,000","39,500",N/A,N/A,N/A,"39,750","2,182",N/A,N/A,21.52,N/A,"38,450","1,434","19,404",N/A,"10,464",0.35,N/A,N/A
327,TIGER 미국나스닥100타겟데일리커버드콜,"9,335",하락,25,-0.27%,0,"124,782","1,161","9,350","7,407",N/A,N/A,"562,455","9,340","9,355",N/A,N/A,N/A,"9,345","20,326",N/A,N/A,0.00,N/A,"9,270","15,194","79,350",N/A,N/A,N/A,N/A,N/A
328,TIGER TOP10,"12,195",하락,215,-1.73%,0,"29,199",356,"12,160","7,366",N/A,N/A,"353,669","12,200","12,290",N/A,N/A,N/A,"12,270","6,212",N/A,N/A,43.39,N/A,"12,180","4,817","60,400",N/A,N/A,N/A,N/A,N/A
329,KODEX Top5PlusTR,"24,780",하락,370,-1.47%,0,"2,957",73,"24,905","7,335",N/A,N/A,"18,408","25,050","25,100",N/A,N/A,N/A,"25,050","5,000",N/A,N/A,16.90,N/A,"24,705","5,292","29,600",N/A,N/A,N/A,N/A,N/A
330,GS피앤엘,"36,900",상승,"1,650",+4.68%,"1,000","30,354","1,092","35,050","7,318",0,-64.40,"501,186","35,100","35,200","22,696",N/A,N/A,"36,950",349,"10,328",-11,10.76,N/A,"35,100",69,"19,831",383,-573,0.87,N/A,N/A
331,율촌화학,"29,500",하락,"1,050",-3.44%,500,"9,044",267,"30,200","7,316",-184,-34.46,"130,593","29,900","30,250","6,555",-13.30,-2.86,"29,950",9,"3,645",-85,5.06,-1.28,"29,300",102,"24,800","4,571",-856,2.49,250,10.28
332,KODEX 미국S&P500(H),"13,645",하락,80,-0.58%,0,"38,602",526,"13,650","7,280",N/A,N/A,"234,806","13,665","13,665",N/A,N/A,N/A,"13,665","20,087",N/A,N/A,0.12,N/A,"13,635","19,684","53,350",N/A,N/A,N/A,N/A,N/A
333,전진건설로봇,"49,550",하락,"1,450",-2.84%,500,"6,107",303,"50,800","7,231",313,24.01,"126,290","49,850","50,900","2,192",-4.74,24.55,"50,300",25,648,314,1.07,16.64,"49,300",569,"14,593","1,698","2,064",5.13,"1,277",7.21
334,케이카,"14,960",하락,140,-0.93%,500,"10,374",154,"15,070","7,208",681,15.45,"340,971","15,000","15,100","5,248",15.41,19.09,"15,000",26,"2,991",440,9.74,8.15,"14,820","4,031","48,182","23,015",968,3.22,"1,150",12.40
335,미원에스씨,"142,600",하락,"2,800",-1.93%,500,57,8,"145,400","7,130",588,12.46,653,"144,000","147,100","5,121",160.87,14.00,"144,100",4,"1,058",546,0.56,11.21,"142,500",20,"5,000","5,093","11,447",1.68,"2,500",16.36
336,PLUS 200,"40,750",하락,525,-1.27%,0,"5,554",226,"40,935","7,090",N/A,N/A,"407,804","40,920","40,960",N/A,N/A,N/A,"40,920","30,000",N/A,N/A,2.90,N/A,"40,750","29,793","17,400",N/A,N/A,N/A,N/A,N/A
337,KG모빌리티,"3,500",하락,30,-0.85%,"1,000","41,495",146,"3,575","7,083",14,-40.23,"623,733","3,575","3,580","31,045",-88.58,2.70,"3,575","4,440","16,839",338,23.26,1.18,"3,480","2,907","202,375","39,051",-87,0.48,0,4.52
338,보령,"8,190",하락,140,-1.68%,500,"22,207",182,"8,330","7,026",705,13.27,"84,074","8,320","8,340","11,641",3.23,10.45,"8,330",601,"3,796",696,7.01,6.70,"8,180",333,"85,787","10,171",617,0.89,100,18.32
339,LX홀딩스,"9,200",하락,180,-1.92%,"1,000","16,758",154,"9,180","7,018","1,560",3.92,"249,249","9,190","9,190","19,050",113.21,9.08,"9,300",139,357,"1,603",12.59,8.90,"9,150",598,"76,281","1,945","2,346",0.37,290,64.67
340,덴티움,"63,400",하락,"1,600",-2.46%,500,"2,993",190,"64,800","7,018",985,10.23,"61,859","64,400","64,900","8,944",-28.77,14.27,"64,600",10,"3,409",724,15.16,8.68,"63,100",65,"11,069","4,078","6,198",0.97,600,3.72
341,TIGER 단기채권액티브,"55,830",하락,15,-0.03%,0,"4,398",245,"55,835","6,984",N/A,N/A,"15,805","55,845","55,840",N/A,N/A,N/A,"55,850","5,598",N/A,N/A,0.00,N/A,"55,830","5,756","12,510",N/A,N/A,N/A,N/A,N/A
342,한화리츠,"3,860",하락,25,-0.64%,500,"15,070",58,"3,820","6,933",191,38.22,"377,160","3,835","3,825","15,864",54.05,0.83,"3,875",324,"12,576",28,0.59,0.24,"11,530","1,824","60,096",7,363,1.57,N/A,325.77
343,프레스티지바이오파마,"11,530",하락,550,-4.55%,0,"35,832",417,"11,680","6,929",-628,31.76,"117,196","11,710","11,700","7,117",9.76,-7.40,"11,990","1,131","1,962",-551,63.21,-7.58,"3,835","3,939","179,600",335,101,0.98,135,43.99
344,삼성 레버리지 WTI원유 선물 ETN,"1,699",상승,130,+8.29%,0,"1,399,107","2,354","1,671","6,864",N/A,N/A,"1,794,609","1,673","1,674",N/A,N/A,N/A,"1,700","3,700",N/A,N/A,0.00,N/A,"47,400",565,"14,417","4,494","7,062",0.60,"1,400",10.49
345,풍산홀딩스,"47,500",상승,"2,950",+6.62%,"5,000","284,372","14,000","46,900","6,848","1,047",6.73,"257,131","48,000","47,000","13,191",54.41,9.41,"51,200",11,"2,037","1,000",14.65,7.95,"1,669","2,970,022","404,000",N/A,N/A,N/A,N/A,N/A
346,KODEX 반도체,"34,395",하락,970,-2.74%,0,"135,557","4,688","34,815","6,827",N/A,N/A,"808,391","3,430","3,440","168,003",-26.62,4.52,"3,440","3,738","151,660",730,64.11,0.44,"3,410","10,073","199,597","27,127",226,0.44,200,-4.98
347,유안타증권,"3,420",하락,45,-1.30%,"5,000","67,049",229,"3,435","6,826",948,15.13,"848,147","34,585","34,925",N/A,N/A,N/A,"34,840","6,131",N/A,N/A,1.48,N/A,"34,335","2,214","19,850",N/A,N/A,N/A,N/A,N/A
348,ACE 미국빅테크TOP7 Plus,"17,075",하락,160,-0.93%,0,"37,385",638,"17,125","6,804",N/A,N/A,"686,759","17,105","17,195",N/A,N/A,N/A,"17,105","39,682",N/A,N/A,0.01,N/A,"17,040","3,103","39,850",N/A,N/A,N/A,N/A,N/A
349,KODEX 인버스,"3,767",상승,52,+1.40%,0,"9,277,143","34,864","3,750","6,754",N/A,N/A,"39,599,491","3,750","3,755",N/A,N/A,N/A,"3,770","1,998,363",N/A,N/A,1.27,N/A,"3,750","1,031,047","179,300",N/A,N/A,N/A,N/A,N/A
350,세진중공업,"11,840",하락,240,-1.99%,500,"45,374",535,"11,800","6,731",360,30.91,"477,682","11,710","11,820","6,209",7.23,6.16,"11,920",145,"3,715",220,5.64,3.78,"11,650","1,069","56,849","3,524",383,3.55,200,-8.43
351,TKG휴켐스,"16,310",하락,240,-1.45%,"1,000","6,005",98,"16,320","6,667",808,10.81,"98,901","16,330","16,490","11,682",-33.35,9.09,"16,390",787,"2,933",775,8.79,6.83,"16,300","1,656","40,879","11,882","1,509",0.74,"1,000",12.88
352,TIGER 리츠부동산인프라,"4,170",하락,5,-0.12%,0,"212,054",883,"4,165","6,618",N/A,N/A,"1,707,151","4,165","4,170",N/A,N/A,N/A,"4,175","60,360",N/A,N/A,0.05,N/A,"4,165","16,489","158,700",N/A,N/A,N/A,N/A,N/A
353,F&F홀딩스,"16,890",하락,310,-1.80%,500,"4,953",83,"17,160","6,606","4,164",6.43,"21,875","17,100","17,200","40,333",-19.06,4.92,"17,140",52,"6,634","3,220",0.14,8.18,"16,700",143,"39,114","18,983","2,627",0.30,450,-4.43
354,KODEX MSCI Korea TR,"13,170",하락,140,-1.05%,0,59,0,"13,185","6,598",N/A,N/A,"11,497","13,115","13,250",N/A,N/A,N/A,"13,170","5,062",N/A,N/A,1.30,N/A,"13,115",3,"50,100",N/A,N/A,N/A,N/A,N/A
355,현대홈쇼핑,"54,600",상승,400,+0.74%,"5,000",919,50,"54,200","6,552","1,301",7.87,"18,391","54,500","54,900","51,751",117.05,7.43,"54,900",90,"13,396","1,742",14.11,4.05,"54,200",17,"12,000","38,535","6,942",0.27,"2,800",86.66
356,한화손해보험,"5,610",하락,20,-0.36%,"5,000","67,590",377,"5,630","6,549","4,357",2.40,"1,018,538","5,540","5,640","198,342",42.15,10.36,"5,630",650,"168,811","3,160",14.41,1.67,"5,510",61,"116,739","65,973","2,336",0.31,0,8.64
357,아이에스동서,"21,650",하락,200,-0.92%,500,"5,505",119,"21,750","6,535","1,697",-3.63,"44,667","21,750","21,800","35,540",-50.17,-10.19,"21,800",31,"19,968","-1,602",4.52,-4.11,"21,350","2,731","30,187","15,146","-5,961",0.48,"1,000",-25.37
358,신한알파리츠,"5,400",상승,30,+0.56%,"1,000","39,645",213,"5,360","6,531",451,64.29,"1,077,041","5,370","5,370","26,622",40.12,1.65,"5,400","4,665","18,343",124,10.38,0.53,"5,370","9,420","120,940",686,84,1.04,N/A,28.47
359,TIGER Fn반도체TOP10,"10,965",하락,370,-3.26%,0,"191,158","2,108","10,950","6,513",N/A,N/A,"2,486,790","11,055","11,255",N/A,N/A,N/A,"11,100","9,986",N/A,N/A,0.07,N/A,"10,960","5,248","59,400",N/A,N/A,N/A,N/A,N/A
360,KODEX 미국빅테크10(H),"48,770",하락,850,-1.71%,0,"20,908","1,018","48,625","6,477",N/A,N/A,"56,557","48,685","48,890",N/A,N/A,N/A,"49,075","9,546",N/A,N/A,0.07,N/A,"48,685","10,002","13,280",N/A,N/A,N/A,N/A,N/A
361,한국단자,"64,000",하락,"1,400",-2.14%,500,"4,715",302,"65,800","6,474","1,713",4.93,"68,674","64,500","65,900","15,643",53.31,14.16,"64,600",108,"4,880","1,425",24.57,9.54,"63,900",177,"10,115","15,098","12,988",0.61,"2,200",16.41
362,키움 CD금리투자 ETN,"103,890",보합,0,0.00%,0,0,0,"103,900","6,462",N/A,N/A,"47,895","103,890","103,905",N/A,N/A,N/A,"103,890","220,000",N/A,N/A,0.00,N/A,"103,890","220,000","6,220",N/A,N/A,N/A,N/A,N/A
363,KODEX 미국30년국채타겟커버드콜(합성 H),"8,590",하락,40,-0.46%,0,"63,034",541,"8,615","6,391",N/A,N/A,"860,774","8,600","8,620",N/A,N/A,N/A,"8,605",197,N/A,N/A,0.13,N/A,"8,580","57,889","74,400",N/A,N/A,N/A,N/A,N/A
364,아세아,"305,000",하락,"1,000",-0.33%,"5,000",55,16,"305,000","6,357","1,724",12.15,"5,157","305,000","306,000","33,343",-28.28,5.58,"306,500",9,"13,044","1,084",7.99,3.28,"302,000",17,"2,084","20,074","25,096",0.43,"5,330",-5.13
365,ACE 미국배당다우존스,"11,790",상승,100,+0.86%,0,"40,069",471,"11,745","6,343",N/A,N/A,"371,794","11,725","11,775",N/A,N/A,N/A,"11,795","17,553",N/A,N/A,0.01,N/A,"11,725",480,"53,800",N/A,N/A,N/A,N/A,N/A
366,금양,"9,900",보합,0,0.00%,500,0,0,0,"6,333",-560,-4.09,0,0,0,"12,569",-283.36,-40.88,"95,000",205,"3,525",762,11.11,5.81,"92,000",36,"6,768","11,116","11,360",0.61,"1,800",-1.95
367,유니드,"93,300",상승,"1,700",+1.86%,"5,000","8,075",756,"92,800","6,314",954,8.21,"39,326","93,000","92,900","13,648",197.62,7.96,0,0,"7,624","-1,861",5.60,-18.99,0,0,"63,967","1,537","-2,420",1.27,0,1.12
368,파미셀,"10,500",하락,320,-2.96%,500,"66,860",703,"10,670","6,302",47,39.03,"489,419","10,600","10,680",993,259.23,7.59,"10,610",91,128,63,10.53,6.60,"10,460","1,250","60,017",649,269,6.72,20,15.34
369,LG전자우,"36,300",하락,450,-1.22%,"5,000","7,159",260,"36,450","6,239",N/A,9.49,"46,906","36,500","36,500",N/A,N/A,N/A,"36,525",84,N/A,N/A,44.76,N/A,"36,150","1,585","17,186",N/A,"3,825",0.30,N/A,N/A
370,카프로,"3,660",보합,0,0.00%,500,0,0,0,"6,185",-324,17.43,0,0,0,"2,392",17.95,102.36,0,0,"1,510",332,0.08,14.56,0,0,"169,000",71,210,7.77,N/A,-90.64
371,넥센타이어,"6,260",하락,60,-0.95%,500,"49,629",313,"6,450","6,114","1,721",5.20,"309,430","6,440","6,460","45,745",-7.94,7.10,"6,440","5,656","27,029","1,267",6.77,2.88,"6,200",392,"97,668","28,479","1,203",0.34,130,5.41
372,쿠쿠홈시스,"27,100",보합,0,0.00%,100,"6,455",175,"27,100","6,081","1,648",5.00,"51,157","27,100","27,200","13,816",13.77,14.00,"27,650",207,"3,349","1,361",6.79,10.81,"26,900",27,"22,437","10,572","5,424",0.64,"1,000",10.75
373,KODEX 단기채권,"113,460",상승,5,0.00%,0,"1,723",195,"113,455","6,051",N/A,N/A,"8,788","113,455","113,460",N/A,N/A,N/A,"113,465","20,821",N/A,N/A,0.00,N/A,"113,455","15,052","5,333",N/A,N/A,N/A,N/A,N/A
374,KG스틸,"6,050",하락,70,-1.14%,"5,000","10,823",65,"6,110","6,051","2,060",3.44,"145,422","6,110","6,120","33,414",-26.53,6.93,"6,110",172,"13,812","1,325",6.63,4.05,"6,020",326,"100,009","33,010","1,757",0.30,250,-3.76
375,HJ중공업,"7,220",하락,210,-2.83%,"5,000","98,649",716,"7,260","6,012",73,-176.10,"1,497,482","7,300","7,270","22,044",106.67,1.56,"475,500",78,640,367,59.42,19.31,"461,000",8,"1,300","3,272","29,500",5.62,"27,000",2.09
376,한국쉘석유,"462,000",상승,"10,000",+2.21%,"5,000","1,332",624,"463,000","6,006",460,15.66,"3,777","465,000","463,500","1,913",8.65,28.93,"7,330","15,325","18,610",52,1.69,0.21,"7,200","3,138","83,274","18,860",-41,1.72,N/A,-12.77
377,현대그린푸드,"17,840",상승,70,+0.39%,500,"1,509",26,"17,600","5,911",967,7.97,"79,378","17,600","17,700","9,556",49.10,11.41,"17,860",8,"2,854",745,14.32,8.11,"17,560",278,"33,136","22,704","2,238",0.87,335,24.27
378,대한해운,"1,827",상승,156,+9.34%,500,"26,144,549","48,670","1,782","5,897","3,286",3.93,"6,436,626","1,800","1,783","45,804",31.48,8.93,"1,920","29,081","22,907","1,648",3.54,3.54,"1,794","39,736","322,747","17,472",465,0.28,0,25.03
379,신성통상,"4,072",상승,2,+0.05%,500,"47,492",193,"4,070","5,852","1,218",8.97,"567,849","4,070","4,075","11,626",-15.22,16.24,"4,075","615,389","6,780",737,0.54,6.61,"4,070","386,414","143,708","15,079",454,1.13,N/A,-2.25
380,신한 레버리지 WTI원유 선물 ETN(H),"1,161",상승,76,+7.00%,0,"388,508",448,"1,150","5,805",N/A,N/A,"923,197","1,153","1,152",N/A,N/A,N/A,"1,165","6,410,508",N/A,N/A,0.00,N/A,"1,148","6,703,118","500,000",N/A,N/A,N/A,N/A,N/A
381,솔루스첨단소재,"8,220",하락,350,-4.08%,100,"33,688",278,"8,300","5,772",-544,-58.30,"464,378","8,370","8,380","20,794",25.67,0.62,"8,390","1,028","9,879",-427,3.80,-2.26,"8,200","1,919","70,217","5,709",-141,0.99,10,32.96
382,KIWOOM 국고채10년,"115,870",상승,25,+0.02%,0,"1,767",204,"115,955","5,705",N/A,N/A,"6,745","115,830","116,000",N/A,N/A,N/A,"115,955","8,500",N/A,N/A,0.01,N/A,"115,790","6,010","4,924",N/A,N/A,N/A,N/A,N/A
383,일진하이솔루스,"15,680",하락,510,-3.15%,500,"27,269",424,"15,920","5,694",-95,712.73,"568,874","15,660","15,950","3,443",2.89,0.57,"15,700",34,268,18,4.37,0.53,"15,420",626,"36,313",793,22,1.80,N/A,0.71
384,제주항공,"6,990",하락,200,-2.78%,"1,000","32,974",230,"7,060","5,637",799,-9.68,"327,173","7,050","7,070","19,985",-52.94,6.84,"7,050",184,"16,744",217,2.59,1.09,"6,970",738,"80,641","19,358",-722,1.94,N/A,12.28
385,KODEX 미국30년국채액티브(H),"8,905",하락,20,-0.22%,0,"97,225",866,"8,910","5,625",N/A,N/A,"508,055","8,905","8,915",N/A,N/A,N/A,"8,915","84,815",N/A,N/A,0.03,N/A,"8,900","85,353","63,170",N/A,N/A,N/A,N/A,N/A
386,신대양제지,"13,850",하락,220,-1.56%,500,"2,794",38,"14,070","5,581",293,19.10,"59,783","14,080","14,300","8,759",-49.95,6.00,"14,180",25,"1,838",333,2.82,3.80,"13,640",412,"40,298","6,585",725,0.70,200,2.04
387,E1,"80,800",상승,"3,200",+4.12%,"5,000","5,419",438,"78,600","5,543","2,176",5.30,"28,333","80,100","79,400","145,398",133.55,3.83,"81,400",24,"123,507",656,5.57,0.69,"80,100",5,"6,860","111,924","15,251",0.27,"3,450",42.98
388,KODEX 국고채30년액티브,"120,800",상승,20,+0.02%,0,"1,736",209,"120,985","5,542",N/A,N/A,"10,883","120,985","121,475",N/A,N/A,N/A,"121,015","2,997",N/A,N/A,0.01,N/A,"120,640","6,000","4,588",N/A,N/A,N/A,N/A,N/A
389,콜마홀딩스,"16,130",하락,600,-3.59%,500,"163,654","2,645","16,310","5,532",381,28.20,"1,506,058","16,220","16,320","12,914",125.94,4.09,"16,490",84,"4,763",334,19.81,2.59,"15,950","4,404","34,296","6,767",572,0.93,200,6.18
390,한일홀딩스,"17,920",하락,90,-0.50%,"1,000","1,894",34,"18,010","5,525","2,793",5.91,"17,550","18,010","18,180","37,090",6.60,7.56,"18,180","1,512","14,048","1,985",4.10,5.46,"17,890",127,"30,833","22,487","3,032",0.34,930,-4.84
391,코스모화학,"14,230",하락,260,-1.79%,"1,000","25,778",368,"14,480","5,465",-20,-9.12,"216,581","14,460","14,490","12,043",-166.57,-24.71,"14,480","1,724","6,136",-523,7.40,-4.56,"14,160",275,"38,408","7,493","-1,561",2.40,N/A,-6.22
392,KODEX 26-12 회사채(AA-이상)액티브,"10,800",보합,0,0.00%,0,11,0,"10,795","5,451",N/A,N/A,"97,436","10,800","10,800",N/A,N/A,N/A,"10,800","49,899",N/A,N/A,0.00,N/A,"10,795","25,046","50,470",N/A,N/A,N/A,N/A,N/A
393,삼천리,"134,200",상승,"1,100",+0.83%,"5,000","2,742",370,"134,300","5,442","1,143",4.96,"19,456","135,000","134,500","45,182",-34.49,6.55,"137,500",20,"27,577","1,217",11.76,2.72,"134,100",43,"4,055","51,205","27,036",0.28,"3,000",-9.60
394,KODEX 국고채3년,"62,640",하락,35,-0.06%,0,"1,017",63,"62,655","5,413",N/A,N/A,"29,535","62,650","62,675",N/A,N/A,N/A,"62,650","19,010",N/A,N/A,0.00,N/A,"62,615","9,187","8,642",N/A,N/A,N/A,N/A,N/A
395,흥아해운,"2,235",상승,304,+15.74%,500,"2,455,833","5,488","2,150","5,373",275,14.06,"6,817,251","2,235","2,155","4,436",12.12,20.08,"2,235","132,730","2,095",400,1.78,10.39,"2,235","16,998","240,425","1,880",159,2.33,N/A,14.07
396,CJ4우(전환),"126,600",하락,"4,200",-3.21%,"5,000",699,88,"130,800","5,351",N/A,45.46,"21,648","127,000","131,000",N/A,N/A,N/A,"128,700",28,N/A,N/A,5.18,N/A,"126,500",10,"4,227",N/A,"2,785",0.78,N/A,N/A
397,KCC글라스,"33,250",하락,200,-0.60%,"1,000","2,221",73,"33,400","5,310",572,31.91,"44,053","33,350","33,450","24,943",-39.82,2.48,"33,400",193,"10,054",370,9.20,1.57,"32,950",228,"15,971","19,033","1,042",0.36,"1,800",13.29
398,TIGER 200 IT,"30,065",하락,695,-2.26%,0,"3,470",104,"30,395","5,303",N/A,N/A,"78,325","30,395","30,400",N/A,N/A,N/A,"30,400",3,N/A,N/A,0.10,N/A,"30,065","10,579","17,640",N/A,N/A,N/A,N/A,N/A
399,JW중외제약,"22,750",하락,250,-1.09%,"2,500","5,508",125,"22,800","5,298",825,9.07,"58,934","22,800","23,000","6,046",-17.76,21.87,"84,400",13,"4,121",-85,7.32,-0.39,"81,400",92,"6,500","28,001",158,0.28,"1,000",12.01
400,대한유화,"81,500",하락,"3,500",-4.12%,"5,000","3,078",253,"84,300","5,298",-599,515.82,"44,469","84,300","84,500","22,197",3.90,-0.47,"23,000","1,281","2,751",650,6.64,10.41,"22,650","1,142","23,286","7,194","2,507",1.67,450,-3.89
401,후성,"4,935",하락,125,-2.47%,500,"56,878",281,"4,985","5,293",-96,-8.42,"388,777","5,000","5,060","8,263",79.23,-21.71,"5,010","1,593","4,935",-834,7.27,-9.93,"2,670",413,"197,376",626,198,0.64,N/A,3.49
402,제이알글로벌리츠,"2,680",하락,20,-0.74%,"1,000","55,163",147,"2,685","5,290",310,13.54,"4,118,548","2,690","2,700","21,465",-4.87,2.48,"2,690","3,520","13,405",207,9.86,0.98,"4,920",685,"107,255","4,378",-586,1.65,N/A,-16.32
