N,종목명,현재가,전일비변동,전일비,등락률,액면가,거래량,거래대금,매수호가,시가총액,영업이익,PER,전일거래량,시가,매도호가,자산총계,영업이익증가율,ROE,고가,매수총잔량,부채총계,당기순이익,외국인비율,ROA,저가,매도총잔량,상장주식수,매출액,주당순이익,PBR,보통주배당금,매출액증가율
210,에코아이,"12,120",하락,630,-4.94%,500,"485,581","5,957","12,110","3,591",2,-550.91,"1,007,446","12,690","12,120","1,498",-98.91,1.74,"12,700","9,369",213,23,1.55,1.50,"12,000","4,828","29,631",258,-22,2.95,167,-60.25
211,선익시스템,"37,525",하락,875,-2.28%,500,"55,831","2,102","37,450","3,579",79,-15.68,"55,449","38,400","37,500","3,029",294.87,-47.86,"38,400","8,548","2,565",-281,1.57,-12.83,"37,350","1,589","9,537","1,129","-2,393",7.59,N/A,80.93
212,넥스트바이오메디컬,"43,950",상승,550,+1.27%,500,"50,462","2,217","44,100","3,572",-36,113.86,"66,836","43,450","44,150",588,31.60,14.56,"44,600","1,560",137,29,6.68,6.46,"42,850","2,306","8,127",95,386,7.85,0,95.46
213,칩스앤미디어,"16,860",상승,260,+1.57%,500,"137,390","2,310","16,820","3,567",53,41.22,"103,425","16,800","16,830",840,-32.06,13.46,"17,060","2,622",82,100,2.66,12.16,"16,330","1,275","21,157",271,409,4.52,100,-1.79
214,미래에셋벤처투자,"6,710",하락,70,-1.03%,"1,000","774,398","5,180","6,620","3,565",157,-57.35,"4,081,393","6,800","6,640","10,608",-50.81,2.47,"6,800","29,063","7,089",86,2.19,0.79,"6,540","4,748","53,125","2,339",-117,1.03,85,7.75
215,큐리언트,"10,510",하락,490,-4.45%,500,"205,936","2,157","10,500","3,545",-275,-14.26,"209,898","11,000","10,550",656,-18.37,-45.23,"11,340","13,346",54,-245,2.92,-41.42,"10,290","1,546","33,726",92,-737,6.93,0,1.64
216,씨앤씨인터내셔널,"35,050",하락,400,-1.13%,100,"141,502","5,000","34,900","3,510",290,13.94,"56,487","35,950","35,000","2,951",-9.75,17.15,"36,500","9,621",893,324,5.03,11.78,"34,750","1,828","10,014","2,829","2,514",1.75,"1,000",28.39
217,노머스,"32,250",상승,"1,150",+3.70%,500,"169,528","5,452","32,300","3,507",82,31.56,"110,502","31,200","32,350",988,"4,101.07",15.81,"32,750","5,595",127,99,7.75,13.63,"30,350","6,817","10,876",689,"1,022",3.83,0,62.92
218,GST,"19,030",하락,160,-0.83%,500,"171,846","3,268","18,930","3,507",591,7.83,"156,173","19,370","18,960","3,348",38.89,18.71,"19,430","7,917",665,459,9.42,14.92,"18,850","2,386","18,430","3,462","2,430",1.30,300,24.00
219,삼목에스폼,"23,850",상승,200,+0.85%,500,"22,699",541,"23,750","3,506",753,7.42,"34,681","23,900","23,850","7,813",-39.33,12.04,"24,150","2,717","1,366",734,2.94,9.65,"23,500","2,607","14,700","4,019","3,216",0.53,200,-8.53
220,메디포스트,"10,230",하락,20,-0.20%,500,"33,645",344,"10,230","3,500",-485,-5.39,"60,510","10,270","10,250","4,143",-93.17,-22.22,"10,350","3,359","1,617",-634,4.77,-14.68,"10,100","2,118","34,218",707,"-1,899",1.64,N/A,2.93
221,기가비스,"27,600",상승,300,+1.10%,200,"12,449",344,"27,500","3,498",-18,121.05,"14,729","27,300","27,550","2,297",-105.10,1.63,"27,950","2,728",240,34,1.79,1.50,"27,150","1,956","12,676",261,228,1.79,800,-71.42
222,휴온스,"29,150",상승,500,+1.75%,500,"45,759","1,337","29,050","3,492",397,10.95,"50,380","28,650","29,100","6,063",-29.12,8.77,"29,575","3,749","2,557",291,17.85,5.09,"28,600","1,610","11,980","5,902","2,661",0.97,630,6.93
223,삼표시멘트,"3,230",하락,5,-0.15%,500,"149,687",486,"3,225","3,486","1,039",6.37,"108,111","3,235","3,230","14,851",22.70,9.04,"3,270","24,074","7,289",661,1.97,4.40,"3,210","26,159","107,916","7,908",507,0.47,110,-4.00
224,하림,"3,260",하락,25,-0.76%,500,"1,235,726","4,031","3,250","3,462",285,-171.58,"1,917,564","3,295","3,255","8,328",-29.51,-4.11,"3,295","155,373","5,437",-123,3.89,-1.47,"3,230","96,274","106,210","12,854",-19,1.19,N/A,-8.89
225,인바디,"25,650",하락,150,-0.58%,500,"68,943","1,768","25,500","3,458",367,11.19,"72,525","25,750","25,550","3,058",-4.20,12.71,"25,900","6,628",319,327,36.57,11.27,"25,100","5,998","13,481","2,045","2,293",1.19,400,20.03
226,CJ프레시웨이,"29,050",상승,650,+2.29%,"1,000","101,102","2,948","29,200","3,449",940,13.16,"88,781","28,450","29,250","15,644",-5.27,7.36,"29,800","2,011","11,490",274,14.09,1.87,"28,250","2,306","11,872","32,248","2,207",0.84,450,4.90
227,지씨셀,"21,750",상승,200,+0.93%,500,"86,512","1,869","21,600","3,437",-200,-4.18,"59,390","21,500","21,650","5,783",-590.55,-14.90,"22,050","4,754","1,160",-757,4.58,-12.18,"21,150","5,094","15,800","1,745","-5,205",0.74,N/A,-6.98
228,토모큐브,"25,950",상승,700,+2.77%,500,"284,763","7,334","25,750","3,418",-88,-34.46,"349,576","25,400","25,800",436,-30.40,-27.82,"26,550","13,619",16,-83,5.50,-26.20,"24,750","3,005","13,171",59,-753,8.59,0,58.48
229,에이직랜드,"31,000",하락,500,-1.59%,500,"42,037","1,308","30,950","3,370",-170,-13.88,"58,795","31,850","31,000","1,671",-539.61,-15.39,"31,850","6,200",828,-140,1.09,-8.57,"30,700","1,459","10,872",941,"-2,233",4.40,N/A,26.84
230,쿠콘,"32,800",하락,"3,000",-8.38%,500,"891,686","29,091","32,400","3,364",166,18.41,"4,115,106","34,550","32,450","2,629",0.02,11.48,"35,100","8,879","1,161",158,3.17,6.71,"31,650","3,786","10,255",730,"1,782",2.24,150,6.84
231,대아티아이,"4,725",하락,65,-1.36%,100,"858,536","4,077","4,725","3,330",79,19.05,"1,485,813","4,810","4,730","2,920",122.05,11.52,"4,830","73,228","1,584",147,8.84,5.40,"4,695","27,898","70,473","1,491",248,2.41,N/A,32.77
232,에스티아이,"20,900",하락,100,-0.48%,500,"147,991","3,102","20,900","3,308",273,12.67,"145,829","21,350","20,950","3,688",13.95,10.89,"21,400","30,937","1,080",271,4.00,7.93,"20,750","11,827","15,830","3,340","1,650",1.18,200,4.56
233,CMG제약,"2,295",상승,105,+4.79%,500,"4,483,351","10,076","2,285","3,283",10,-286.88,"2,165,795","2,220","2,290","3,034",-66.40,1.42,"2,315","150,446","1,139",27,4.48,0.99,"2,175","201,209","143,057",991,-8,1.70,0,5.53
234,아이패밀리에스씨,"18,860",상승,150,+0.80%,500,"76,387","1,434","18,830","3,267",336,13.21,"78,104","18,720","18,840","1,223",40.16,35.26,"18,890",696,308,283,6.69,26.68,"18,550","5,136","17,320","2,049","1,428",3.39,118,37.79
235,다원시스,"8,520",하락,160,-1.84%,500,"182,186","1,554","8,470","3,252",76,-16.74,"161,019","8,720","8,480","7,457",-60.32,4.81,"8,760","9,696","4,868",119,7.99,1.69,"8,470","6,396","38,163","3,015",-509,1.37,N/A,-15.74
236,한국정보인증,"7,660",하락,140,-1.79%,500,"9,751,557","75,018","7,590","3,251",189,31.39,"27,001,030","8,020","7,620","4,053",35.02,6.14,"8,260","46,664","1,731",124,0.74,3.40,"7,220","53,815","42,441","1,219",244,1.60,150,32.18
237,월덱스,"19,500",하락,230,-1.17%,500,"70,166","1,373","19,490","3,220",703,5.18,"74,199","19,880","19,500","3,918",8.45,23.78,"20,400","2,837",843,650,4.75,18.44,"19,360","1,386","16,511","3,068","3,768",1.01,60,6.49
238,노바렉스,"17,160",하락,360,-2.05%,500,"112,802","1,944","17,200","3,218",232,12.19,"216,441","17,480","17,210","2,896",-9.06,10.97,"17,520","1,277",693,238,5.69,8.60,"17,000","3,891","18,755","2,977","1,408",1.36,200,-1.47
239,지노믹트리,"13,200",상승,60,+0.46%,500,"84,119","1,101","13,160","3,218",-153,-30.63,"110,394","13,080","13,190","1,307",11.50,-8.24,"13,520","5,043",64,-104,1.17,-7.89,"12,880","8,381","24,377",24,-431,2.61,0,-30.89
240,바텍,"21,500",상승,550,+2.63%,500,"16,993",363,"21,300","3,194",540,6.29,"16,410","21,000","21,350","6,503",-15.74,12.94,"21,550","4,202","1,798",553,26.75,8.93,"21,000","3,920","14,854","3,852","3,418",0.68,100,0.07
241,KG에코솔루션,"6,670",상승,90,+1.37%,500,"237,190","1,582","6,620","3,175","2,265",4.93,"272,834","6,650","6,640","62,134",-26.87,6.74,"6,760","18,255","32,544","2,142",3.71,3.55,"6,530","4,124","47,603","72,849","1,353",0.20,120,0.38
242,에이유브랜즈,"22,250",상승,"2,800",+14.40%,100,"430,128","8,938","21,950","3,151",124,27.57,"605,337","19,270","22,000",448,-23.35,38.45,"22,750","4,989",122,101,0.99,28.58,"18,910","4,236","14,160",446,807,5.32,0,6.48
243,예스티,"15,020",상승,150,+1.01%,500,"42,246",641,"15,030","3,148",113,29.74,"35,976","15,020","15,040","2,044","2,839.92",10.51,"15,400","1,931",786,112,1.97,5.42,"14,920",920,"20,956","1,001",505,2.44,0,25.42
244,킵스파마,"16,490",상승,540,+3.39%,500,"307,071","5,010","16,430","3,146",62,-42.50,"582,032","16,100","16,480","1,652",103.14,2.07,"16,660","3,113","1,020",16,2.90,1.14,"16,010","1,627","19,076","1,276",-388,5.69,0,38.48
245,가비아,"23,200",상승,"1,000",+4.50%,500,"58,167","1,327","23,050","3,140",351,22.31,"46,940","22,200","23,100","6,345",-17.59,9.49,"23,200","2,759","2,878",286,36.87,5.21,"22,100","11,393","13,536","2,824","1,040",1.84,80,7.96
246,에이스침대,"28,300",하락,250,-0.88%,"1,000","8,147",232,"28,200","3,138",662,5.10,"12,682","28,550","28,300","7,824",16.14,9.70,"28,750",868,757,659,1.13,8.79,"28,100","4,147","11,090","3,260","5,551",0.43,"1,450",6.39
247,아주IB투자,"2,585",상승,30,+1.17%,500,"1,185,844","3,039","2,570","3,126",84,37.46,"4,642,471","2,575","2,575","3,417",-52.70,3.20,"2,605","70,029",806,83,1.17,2.39,"2,530","43,347","120,945",656,69,1.17,50,-11.09
248,듀켐바이오,"10,960",하락,190,-1.70%,500,"39,474",436,"11,040","3,119",51,37.15,"37,732","11,120","11,100",652,N/A,N/A,"11,200","4,524",222,80,1.22,N/A,"10,920","3,325","28,455",356,295,7.16,N/A,N/A
249,나우로보틱스,"24,800",하락,150,-0.60%,500,"1,167,351","29,628","24,800","3,112",-29,-56.36,"1,635,058","25,000","24,850",163,47.80,-285.18,"26,000","21,574",105,-37,0.25,-26.63,"24,450","14,644","12,548",121,-440,42.85,0,15.89
250,나이벡,"27,400",상승,700,+2.62%,500,"272,474","7,405","27,150","3,080",-49,-26.15,"273,880","27,400","27,200",625,-120.87,-30.54,"27,800","6,157",302,-93,1.64,-14.43,"26,500","4,743","11,241",246,"-1,048",9.71,0,56.33
251,한양이엔지,"17,070",보합,0,0.00%,500,"36,529",626,"17,060","3,073",862,4.90,"58,608","17,130","17,070","9,087",1.27,13.45,"17,260","4,584","3,067",764,14.18,8.80,"17,020","2,376","18,000","11,863","3,481",0.47,650,15.60
252,피아이이,"8,520",하락,130,-1.50%,100,"932,637","7,964","8,430","3,052",94,26.13,"1,814,687","8,780","8,440",980,136.17,22.56,"8,790","38,772",462,99,0.82,10.41,"8,370","14,499","35,826","1,240",326,4.54,N/A,44.51
253,오픈엣지테크놀로지,"13,810",상승,200,+1.47%,100,"80,346","1,098","13,780","3,039",-246,-12.40,"141,401","13,800","13,790",867,-55.15,-67.14,"13,900","3,233",260,-273,6.34,-41.54,"13,350","3,098","22,003",153,"-1,114",6.67,0,-21.77
254,클리오,"16,790",상승,460,+2.82%,500,"207,806","3,471","16,730","3,034",246,14.85,"207,168","16,430","16,750","2,954",-27.23,12.43,"16,920","4,045",615,272,4.71,9.45,"16,330","5,304","18,071","3,514","1,131",1.27,400,6.29
255,매일유업,"38,500",하락,600,-1.53%,500,"7,036",273,"38,400","3,020",703,7.52,"16,700","39,600","38,450","10,263",-2.62,8.16,"39,600",667,"4,510",455,12.60,4.56,"38,300",277,"7,844","18,114","5,120",0.49,"1,250",1.60
256,한국정보통신,"8,040",하락,110,-1.35%,500,"33,769",274,"8,040","3,011",391,6.71,"76,089","8,210","8,090","4,629",9.66,15.09,"8,240","7,113","1,564",435,62.89,9.62,"8,000","1,170","37,444","7,910","1,199",0.92,N/A,9.08
257,마녀공장,"18,340",상승,90,+0.49%,100,"107,633","1,978","18,340","3,004",186,18.54,"145,832","18,390","18,350","1,295",16.99,15.53,"18,580","3,484",157,164,1.05,13.93,"18,140","2,243","16,378","1,279",989,2.58,N/A,21.83
258,오상헬스케어,"20,650",하락,750,-3.50%,500,"49,008","1,018","20,600","2,996",-248,-34.19,"162,941","21,400","20,650","2,950",-117.35,-3.93,"21,400","8,583",90,-114,1.17,-3.70,"20,300","3,388","14,509",805,-604,1.00,500,-77.38
259,에이치브이엠,"25,150",상승,"2,000",+8.64%,500,"371,622","9,146","24,650","2,993",-68,-34.64,"595,964","23,550","24,750","1,196",-282.11,-17.39,"25,350","2,299",535,-84,0.79,-8.19,"23,450","4,172","11,902",451,-726,4.46,N/A,8.88
260,제닉,"37,450",하락,100,-0.27%,500,"171,423","6,374","37,200","2,984",60,24.61,"150,764","37,000","37,250",382,249.72,44.90,"38,850","2,293",160,76,4.54,24.57,"36,150",567,"7,969",499,"1,522",11.42,N/A,77.80
261,대화제약,"15,940",하락,30,-0.19%,500,"131,117","2,092","15,930","2,967",67,169.57,"175,281","16,090","15,950","2,059",241.83,0.73,"16,150","2,082","1,295",8,0.30,0.39,"15,820","1,745","18,617","1,494",94,4.00,150,5.70
262,제이브이엠,"24,450",상승,100,+0.41%,500,"36,393",892,"24,350","2,956",307,10.42,"71,699","24,450","24,450","2,848",3.04,15.11,"24,800","7,687",825,288,11.97,10.64,"24,250","8,299","12,090","1,594","2,346",1.38,500,1.50
263,프레스티지바이오로직스,"3,810",상승,55,+1.46%,500,"41,590",158,"3,790","2,950",-334,-8.07,"107,684","3,755","3,805","2,894",24.39,-34.26,"3,830","7,804","2,177",-294,41.53,-9.87,"3,745","3,901","77,418",22,-472,2.21,0,-37.32
264,비보존 제약,"5,840",상승,50,+0.86%,"2,500","111,733",648,"5,850","2,926",29,-22.38,"115,075","5,800","5,880","1,844",10.36,-9.48,"5,940","6,289",780,-100,0.97,-5.58,"5,680","7,277","50,105",876,-261,2.84,N/A,22.83
265,브이엠,"12,150",하락,200,-1.62%,100,"25,512",312,"12,190","2,925",-86,296.34,"60,821","12,350","12,200","1,657",21.56,-2.80,"12,430","2,701",414,-35,3.36,-2.18,"12,120",897,"24,076",703,41,2.27,N/A,170.21
266,신성에스티,"32,350",하락,500,-1.52%,500,"23,032",748,"32,250","2,924",88,42.73,"26,268","33,000","32,450","1,444",5.16,7.11,"33,000","1,964",419,71,1.90,5.06,"32,050","2,525","9,040","1,270",757,2.76,200,1.89
267,폴라리스오피스,"5,880",하락,80,-1.34%,500,"431,101","2,542","5,870","2,924",48,46.30,"870,687","5,980","5,880","5,198",-23.14,9.19,"6,010","49,569",857,186,1.51,4.45,"5,830","12,165","49,725","2,763",127,3.24,N/A,156.07
268,큐브엔터,"19,450",상승,920,+4.96%,500,"306,158","5,877","19,420","2,918",166,21.64,"182,140","18,650","19,480","2,700",7.42,13.61,"19,840","1,731","1,117",166,5.29,7.85,"18,300","2,574","15,002","2,183",899,1.71,N/A,53.43
269,HLB이노베이션,"1,999",상승,20,+1.01%,500,"243,977",487,"1,997","2,885",-119,-15.99,"384,164","1,990","1,998","2,680",N/A,N/A,"2,025","24,126",160,-124,2.07,N/A,"1,976","13,335","144,304",254,-125,1.23,N/A,N/A
270,제이오,"8,990",하락,30,-0.33%,100,"60,412",544,"8,940","2,878",-55,-28.45,"78,692","9,020","8,980","2,226",-145.39,-5.67,"9,150","6,849",442,-89,1.64,-4.24,"8,930","1,271","32,018",829,-316,1.50,N/A,-27.62
271,디오,"19,080",하락,360,-1.85%,500,"36,792",704,"19,100","2,859",-407,-6.44,"83,840","19,440","19,110","3,433",-294.94,-20.74,"19,460","3,898","1,392",-413,13.92,-11.62,"19,020",375,"14,982","1,196","-2,963",1.30,0,-23.21
272,티에프이,"25,050",상승,100,+0.40%,100,"36,084",894,"25,000","2,851",44,119.29,"43,229","25,150","25,100","1,267",-52.40,1.94,"25,250","3,092",483,15,1.75,1.33,"24,300","3,845","11,381",736,210,3.40,N/A,-8.34
273,필에너지,"13,310",하락,10,-0.08%,500,"46,377",619,"13,310","2,845",142,34.84,"59,833","13,360","13,320","2,121",-7.25,10.39,"13,460","4,306",691,134,1.74,5.79,"13,270","2,550","21,378","2,854",382,2.08,67,45.08
274,웹케시,"20,850",하락,900,-4.14%,500,"1,908,776","39,503","20,850","2,843",139,36.20,"5,540,182","21,500","20,900","1,259",N/A,N/A,"21,500","26,403",236,72,1.39,N/A,"19,990","14,373","13,636",742,576,2.59,100,N/A
275,뷰노,"20,300",하락,400,-1.93%,100,"85,534","1,734","20,150","2,842",-125,-22.76,"200,189","21,150","20,200",502,20.58,-72.91,"21,200","9,829",195,-130,3.08,-35.80,"20,050","1,916","14,002",259,-892,10.29,0,94.86
276,유진기업,"3,675",상승,5,+0.14%,500,"493,064","1,812","3,665","2,841",550,-4.50,"671,874","3,695","3,670","23,749",-34.86,-6.18,"3,740","35,190","13,482","-1,007",4.58,-4.32,"3,620","13,791","77,311","13,933",-817,0.28,170,-5.44
277,에스에이엠티,"2,825",하락,25,-0.88%,500,"273,876",777,"2,820","2,825",674,5.62,"383,328","2,850","2,825","8,330",25.83,13.46,"2,855","147,245","4,024",544,5.47,7.23,"2,815","57,948","99,995","28,895",503,0.65,200,34.70
278,상아프론테크,"17,650",상승,720,+4.25%,500,"188,254","3,327","17,620","2,822",58,54.98,"72,882","17,000","17,670","3,622",-34.70,3.13,"18,090","2,188","1,612",62,3.61,1.73,"16,880","1,256","15,989","1,718",321,1.39,200,-6.45
279,에스앤디,"97,500",상승,"3,100",+3.28%,500,"64,155","6,090","97,200","2,820",201,15.58,"44,011","94,400","97,400",930,56.19,21.74,"97,900",634,250,170,4.15,17.11,"92,600","1,264","2,893","1,161","6,259",4.02,800,31.56
280,중앙첨단소재,"2,770",하락,240,-7.97%,500,"1,894,184","5,425","2,775","2,820",-78,-4.03,"842,139","3,050","2,780","1,245","-13,814.06",-95.94,"3,050","68,129",278,-768,5.70,-60.25,"2,750","29,987","101,802",187,-688,2.95,0,-28.92
281,샘씨엔에스,"4,805",하락,45,-0.93%,500,"52,294",252,"4,805","2,806",52,73.92,"79,619","4,860","4,810","2,222",278.57,2.70,"4,865","6,515",782,33,1.08,1.60,"4,775","3,006","58,388",533,65,1.89,N/A,72.35
282,KG이니시스,"10,180",상승,220,+2.21%,500,"270,085","2,726","10,170","2,805",610,7.69,"454,461","10,340","10,180","18,664",-42.61,8.63,"10,360","2,532","11,128",447,6.49,2.50,"9,870","6,410","27,554","13,543","1,324",0.56,500,0.71
283,에코마케팅,"8,870",상승,110,+1.26%,100,"153,625","1,364","8,820","2,791",470,10.10,"85,928","8,760","8,840","4,038",-14.75,12.87,"9,020","9,703","1,213",362,11.42,9.64,"8,720","1,453","31,468","3,572",878,1.16,500,1.92
284,인탑스,"16,220",상승,120,+0.75%,500,"31,608",513,"16,180","2,790",38,21.71,"27,352","16,100","16,220","9,007",-79.33,3.34,"16,410","2,068","1,289",234,6.28,2.66,"16,040","2,531","17,200","6,147",747,0.39,200,6.46
285,슈어소프트테크,"5,300",상승,80,+1.53%,100,"491,771","2,612","5,290","2,789",79,25.98,"311,203","5,300","5,300","1,624",-31.22,12.40,"5,420","53,113",563,101,1.66,6.29,"5,160","39,383","52,619",888,204,3.02,N/A,40.31
286,우주일렉트로,"29,750",하락,900,-2.94%,500,"33,843","1,004","29,250","2,749",201,13.12,"43,654","30,900","29,300","3,277",151.12,8.46,"30,900","5,118",814,198,7.05,6.34,"29,250","1,644","9,240","1,762","2,268",0.96,300,10.18
287,씨메스,"23,675",하락,625,-2.57%,500,"100,954","2,415","23,650","2,748",-143,-16.89,"98,325","24,550","23,700",810,-43.04,-28.80,"24,600","11,077",67,-135,2.66,-25.68,"23,600","2,321","11,608",69,"-1,402",3.96,N/A,-9.83
288,아이티엠반도체,"12,110",하락,20,-0.16%,500,"13,724",166,"12,070","2,747",24,-51.31,"26,897","12,010","12,080","5,952",116.15,0.64,"12,380","4,937","4,008",12,2.32,0.20,"11,980",505,"22,683","6,479",-236,1.38,N/A,11.61
289,프로텍,"24,800",하락,150,-0.60%,500,"18,635",461,"24,500","2,728",134,10.07,"32,511","24,900","24,550","3,768",-22.89,7.35,"25,000","2,004",540,127,2.59,3.45,"24,450","2,146","11,000","1,703","2,462",0.73,400,9.11
290,석경에이티,"49,850",하락,450,-0.89%,500,"4,540",227,"49,800","2,719",20,46.94,"11,093","50,100","49,900",492,-42.34,11.43,"51,300",660,94,43,0.98,9.70,"49,600",949,"5,455",138,"1,062",6.51,N/A,13.28
291,슈프리마,"37,400",상승,300,+0.81%,500,"62,584","2,317","37,500","2,714",233,7.88,"92,945","37,500","37,550","2,601",39.76,14.74,"37,600","1,810",235,325,19.42,13.58,"36,650","5,333","7,257","1,082","4,747",1.05,0,14.37
292,원익머트리얼즈,"21,500",하락,300,-1.38%,500,"34,452",742,"21,450","2,711",519,7.80,"69,861","21,800","21,500","5,833",110.29,6.84,"21,900","7,367","1,021",318,16.97,5.88,"21,300","4,008","12,608","3,107","2,755",0.55,350,-20.67
293,뉴로메카,"23,750",하락,200,-0.84%,500,"43,037","1,025","23,650","2,693",-190,-13.76,"53,961","23,950","23,700",952,-28.26,-95.95,"24,250","6,638",844,-168,0.97,-17.55,"23,550","1,854","11,338",253,"-1,726",11.70,0,83.87
294,유니슨,"1,579",하락,74,-4.48%,500,"2,115,952","3,388","1,570","2,692",-125,-14.10,"3,635,614","1,652","1,571","2,490",36.06,-36.03,"1,652","41,316","1,828",-225,1.89,-8.81,"1,559","21,969","170,462",257,-112,4.24,0,-76.12
295,인선이엔티,"5,780",상승,50,+0.87%,500,"134,670",778,"5,740","2,691",232,-11.51,"87,887","5,740","5,750","4,957",-10.18,-5.66,"5,870","24,773","1,731",-189,5.60,-3.62,"5,670","10,846","46,564","2,088",-502,0.80,N/A,-5.48
296,한솔아이원스,"9,400",상승,270,+2.96%,500,"148,128","1,383","9,370","2,688",231,8.20,"123,744","9,250","9,390","2,319",180.71,18.60,"9,440","12,321",497,311,5.46,13.72,"9,080","15,106","28,593","1,571","1,146",1.35,0,26.79
297,소룩스,"5,530",상승,"1,215",+28.16%,500,"11,071,560","61,037","5,570","2,682",-66,-5.29,"340,959","5,600","5,580","1,173","-1,383.71",-58.22,"5,600","47,465",390,-410,0.71,-29.53,"5,120","38,559","48,499",507,"-1,046",3.01,0,-15.28
298,엣지파운드리,"3,400",상승,265,+8.45%,500,"1,373,268","4,523","3,385","2,662",-51,-161.90,"663,730","3,135","3,390","1,316",-4.87,-27.09,"3,400","24,239",547,-180,0.53,-15.27,"3,070","71,220","78,307",373,-21,2.28,0,0.70
299,로킷헬스케어,"17,240",상승,"2,940",+20.56%,500,"12,382,369","213,546","17,390","2,658",-56,-29.07,"598,517","14,500","17,400",113,24.48,9.83,"18,500","12,291",884,-77,0.24,-77.65,"14,330","2,334","15,418",131,-593,-2.79,0,5.59
300,LS증권,"4,790",하락,100,-2.04%,"5,000","220,282","1,058","4,750","2,658",218,19.71,"641,488","4,890","4,760","87,797",-34.30,1.84,"4,920","15,691","79,083",166,1.47,0.20,"4,735","8,210","55,481","16,537",243,0.31,100,25.07
301,툴젠,"30,950",하락,250,-0.80%,500,"12,608",393,"30,950","2,656",-218,37.56,"13,579","31,300","31,000",755,-27.57,14.08,"32,700","2,032",170,62,1.14,7.38,"30,700",413,"8,583",9,824,4.90,0,-19.25
302,오리엔탈정공,"5,820",상승,50,+0.87%,500,"367,591","2,155","5,790","2,652",249,9.18,"470,664","5,770","5,810","2,157",94.84,26.45,"5,940","3,348","1,056",261,7.13,12.60,"5,690","14,509","45,574","2,073",634,2.36,100,31.60
303,와이씨켐,"26,200",상승,150,+0.58%,"1,000","118,202","3,082","26,100","2,649",-82,-17.74,"307,777","27,000","26,150","1,163",-4.30,-30.46,"27,000","5,207",718,-160,2.45,-13.56,"25,400","3,529","10,111",703,"-1,477",5.59,N/A,12.90
304,바이오비쥬,"17,500",하락,900,-4.89%,500,"555,012","9,896","17,570","2,633",92,N/A,"870,022","18,280","17,590",378,N/A,N/A,"18,280","13,692",68,72,0.43,N/A,"17,470","5,515","15,044",296,N/A,N/A,0,N/A
305,AP시스템,"17,210",하락,80,-0.46%,500,"71,404","1,231","17,170","2,630",472,5.73,"73,220","17,310","17,180","5,998",-21.51,15.74,"17,530","3,814","2,632",518,10.05,8.85,"17,040",610,"15,281","5,167","3,002",0.75,530,-3.16
306,폰드그룹,"8,130",하락,190,-2.28%,500,"206,829","1,692","8,090","2,630",413,10.00,"460,803","8,320","8,100","4,227","6,089.52",12.62,"8,490","6,967","1,850",272,0.55,7.13,"8,020","11,016","32,344","3,687",813,1.24,250,"13,154.52"
307,더블유씨피,"7,710",하락,50,-0.64%,500,"175,527","1,361","7,670","2,609",-709,-2.39,"248,300","7,790","7,680","18,102",-252.91,-7.33,"7,900","14,024","8,415",-722,4.09,-4.56,"7,660","5,487","33,843","3,221","-3,229",0.27,N/A,5.60
308,제이에스링크,"9,590",상승,490,+5.38%,500,"270,624","2,623","9,620","2,587",-91,-13.36,"145,496","9,300","9,640",544,-109.85,-42.11,"9,880","5,041",294,-108,0.65,-23.19,"9,200","5,237","26,978",159,-718,7.66,0,-27.52
309,자람테크놀로지,"41,600",하락,500,-1.19%,500,"26,131","1,087","41,550","2,578",4,-279.19,"54,684","41,400","41,600",784,117.07,5.09,"42,450",640,359,20,2.07,3.42,"40,750",793,"6,198",222,-149,6.31,N/A,90.74
310,티엑스알로보틱스,"16,620",하락,150,-0.89%,500,"152,030","2,541","16,610","2,568",53,51.14,"208,197","16,860","16,620",732,46.50,14.93,"16,910","12,539",433,38,1.03,5.84,"16,540","1,543","15,451",572,325,3.70,N/A,118.19
311,비덴트,"3,320",보합,0,0.00%,500,0,0,0,"2,563",-111,5.25,0,0,0,"7,408",-11.76,11.16,0,0,"1,026",672,1.42,9.67,0,0,"77,202",96,632,0.40,N/A,-3.82
312,엠아이텍,"7,850",하락,50,-0.63%,500,"59,799",470,"7,860","2,541",176,13.75,"67,871","7,910","7,870","1,185",24.96,18.13,"7,930","9,537",97,183,7.03,16.83,"7,660","5,672","32,366",538,571,2.28,100,15.88
313,이지홀딩스,"3,935",하락,35,-0.88%,500,"279,364","1,092","3,910","2,539","1,234",18.65,"330,100","3,955","3,915","28,559",18.90,2.70,"3,970","43,878","16,493",351,4.68,1.30,"3,870","4,499","64,516","32,850",211,0.38,250,5.32
314,셀비온,"19,800",상승,"1,550",+8.49%,500,"366,368","7,227","19,810","2,538",-71,-31.78,"106,984","19,020","19,880",344,-41.51,-39.20,"20,500",971,48,-73,4.70,-31.76,"18,740","4,133","12,816",23,-623,9.01,0,55.64
315,시너지이노베이션,"2,880",상승,25,+0.88%,500,"227,193",649,"2,865","2,537",161,62.61,"231,364","2,865","2,875","3,141",7.51,5.75,"2,885","38,679",790,181,12.40,6.05,"2,835","54,632","88,100",906,46,1.30,0,8.88
316,디아이티,"13,420",상승,70,+0.52%,100,"49,422",663,"13,430","2,536",241,8.38,"179,429","13,440","13,440","2,409",178.68,14.50,"13,560","1,726",280,289,4.64,12.78,"13,150","3,508","18,900","1,167","1,601",1.17,380,8.96
