N,종목명,현재가,전일비변동,전일비,등락률,액면가,거래량,거래대금,매수호가,시가총액,영업이익,PER,전일거래량,시가,매도호가,자산총계,영업이익증가율,ROE,고가,매수총잔량,부채총계,당기순이익,외국인비율,ROA,저가,매도총잔량,상장주식수,매출액,주당순이익,PBR,보통주배당금,매출액증가율
220,선익시스템,"37,050",하락,50,-0.13%,500,"2,032",75,"37,100","3,533",79,-15.48,"53,296","37,250","37,500","3,029",294.87,-47.86,"37,350",287,"2,565",-281,1.41,-12.83,"36,900",202,"9,537","1,129","-2,393",7.48,N/A,80.93
221,예스티,"16,780",상승,940,+5.93%,500,"35,026",590,"16,080","3,516",113,33.23,"46,101","16,240","16,100","2,044","2,839.92",10.51,"17,000",147,786,112,2.03,5.42,"16,230",302,"20,956","1,001",505,2.73,0,25.42
222,휴온스,"29,300",상승,300,+1.03%,500,"1,191",35,"28,750","3,510",397,11.01,"21,507","28,950","29,500","6,063",-29.12,8.77,"29,450",217,"2,557",291,17.91,5.09,"28,900",43,"11,980","5,902","2,661",0.97,630,6.93
223,삼표시멘트,"3,245",하락,10,-0.31%,500,"4,069",13,"3,265","3,502","1,039",6.40,"141,887","3,270","3,275","14,851",22.70,9.04,"3,275",43,"7,289",661,1.97,4.40,"3,245",40,"107,916","7,908",507,0.47,110,-4.00
224,지씨셀,"22,050",하락,150,-0.68%,500,"9,943",219,"20,000","3,484",-200,-4.24,"331,431","22,200","22,200","5,783",-590.55,-14.90,"22,400",871,"1,160",-757,5.57,-12.18,"21,750",44,"15,800","1,745","-5,205",0.75,N/A,-6.98
225,다원시스,"9,120",상승,340,+3.87%,500,"41,079",375,"9,030","3,480",76,-17.92,"1,232,968","9,200","9,200","7,457",-60.32,4.81,"9,200",145,"4,868",119,9.57,1.69,"9,040","12,826","38,163","3,015",-509,1.47,N/A,-15.74
226,씨앤씨인터내셔널,"34,750",상승,200,+0.58%,100,"5,006",174,"34,700","3,480",290,13.82,"163,672","34,900","35,000","2,951",-9.75,17.15,"35,000",80,893,324,4.07,11.78,"34,700",198,"10,014","2,829","2,514",1.74,"1,000",28.39
227,인바디,"25,700",하락,100,-0.39%,500,469,12,"25,800","3,465",367,11.21,"56,395","25,800","25,850","3,058",-4.20,12.71,"25,800",51,319,327,36.41,11.27,"25,550",703,"13,481","2,045","2,293",1.19,400,20.03
228,나이벡,"30,550",상승,"4,250",+16.16%,500,"323,605","9,693","30,000","3,454",-49,-29.15,"16,455","23,200","23,350","7,813",-39.33,12.04,"23,550",676,"1,366",734,2.99,9.65,"23,200",7,"14,700","4,019","3,216",0.52,200,-8.53
229,삼목에스폼,"23,350",보합,0,0.00%,500,489,11,"23,150","3,432",753,7.26,"239,275","29,900","30,050",625,-120.87,-30.54,"31,050","1,320",302,-93,1.11,-14.43,"28,750","1,732","11,306",246,"-1,048",10.83,0,56.33
230,에이직랜드,"31,500",하락,300,-0.94%,500,"4,875",155,"31,900","3,425",-170,-14.11,"48,376","32,100","32,100","1,671",-539.61,-15.39,"32,100",545,828,-140,1.42,-8.57,"31,500","3,012","10,872",941,"-2,233",4.47,N/A,26.84
231,CJ프레시웨이,"28,700",하락,250,-0.86%,"1,000","1,365",39,"28,950","3,407",940,13.00,"41,711","29,200","29,500","15,644",-5.27,7.36,"29,200",95,"11,490",274,13.90,1.87,"28,700",703,"11,872","32,248","2,207",0.83,450,4.90
232,토모큐브,"25,850",하락,100,-0.39%,500,"6,955",180,"25,100","3,405",-88,-34.33,"281,137","25,900","26,000",436,-30.40,-27.82,"26,000","1,883",16,-83,4.49,-26.20,"3,180","2,811","106,210","12,854",-19,1.17,N/A,-8.89
233,하림,"3,195",하락,10,-0.31%,500,"77,588",248,"3,205","3,393",285,-168.16,"1,382,000","3,205","3,210","8,328",-29.51,-4.11,"3,205","3,706","5,437",-123,4.11,-1.47,"25,650",109,"13,171",59,-753,8.52,0,58.48
234,월덱스,"20,500",하락,50,-0.24%,500,"4,269",87,"20,550","3,385",703,5.44,"77,330","20,650","20,900","3,918",8.45,23.78,"20,650",323,843,650,4.94,18.44,"20,300",115,"16,511","3,068","3,768",1.06,60,6.49
235,에이스침대,"30,400",하락,50,-0.16%,"1,000","1,169",36,"30,450","3,371",662,5.48,"21,544","30,450","30,500","7,824",16.14,9.70,"30,600",201,757,659,1.15,8.79,"30,200",85,"11,090","3,260","5,551",0.46,"1,450",6.39
236,에스티아이,"21,250",하락,100,-0.47%,500,"21,153",455,"21,400","3,364",273,12.88,"172,748","21,600","21,450","3,688",13.95,10.89,"21,650",787,"1,080",271,4.22,7.93,"21,250",75,"15,830","3,340","1,650",1.20,200,4.56
237,지노믹트리,"13,730",하락,30,-0.22%,500,"4,847",67,"13,760","3,347",-153,-31.86,"382,564","13,850","13,770","1,307",11.50,-8.24,"13,870",145,64,-104,0.92,-7.89,"13,720",302,"24,377",24,-431,2.72,0,-30.89
238,에이유브랜즈,"23,400",하락,150,-0.64%,100,"13,870",325,"23,750","3,313",124,29.00,"218,816","23,750","24,000",448,-23.35,38.45,"23,900",50,122,101,1.00,28.58,"22,950",81,"14,160",446,807,5.60,0,6.48
239,바텍,"22,150",하락,50,-0.23%,500,"2,721",60,"22,000","3,290",540,6.48,"11,694","22,200","22,200","6,503",-15.74,12.94,"22,300",410,"1,798",553,26.82,8.93,"22,000",3,"14,854","3,852","3,418",0.70,100,0.07
240,아이패밀리에스씨,"18,940",상승,70,+0.37%,500,"3,038",58,"19,000","3,280",336,13.26,"167,794","18,960","19,100","1,223",40.16,35.26,"19,090",120,308,283,6.73,26.68,"18,920",3,"17,320","2,049","1,428",3.40,118,37.79
241,제닉,"41,000",상승,900,+2.24%,500,"11,550",475,"40,900","3,267",60,26.94,"98,552","41,000","41,000",382,249.72,44.90,"41,500",22,160,76,5.81,24.57,"40,850","2,302","7,969",499,"1,522",12.50,N/A,77.80
242,CMG제약,"2,275",상승,5,+0.22%,500,"170,571",388,"2,275","3,255",10,-284.38,"2,601,369","2,305","2,295","3,034",-66.40,1.42,"2,305","15,883","1,139",27,4.10,0.99,"2,260","12,245","143,057",991,-8,1.68,0,5.53
243,쿠콘,"31,600",하락,600,-1.86%,500,"38,504","1,230","31,800","3,240",166,17.73,"275,996","32,400","32,200","2,629",0.02,11.48,"32,400",575,"1,161",158,2.81,6.71,"31,450",265,"10,255",730,"1,782",2.16,150,6.84
244,노바렉스,"17,240",하락,310,-1.77%,500,"27,199",471,"17,180","3,233",232,12.24,"124,915","17,550","17,550","2,896",-9.06,10.97,"17,710",38,693,238,5.84,8.60,"16,630",620,"18,755","2,977","1,408",1.37,200,-1.47
245,노머스,"29,700",하락,400,-1.33%,500,"3,758",112,"29,450","3,230",82,29.06,"93,207","30,000","30,100",988,"4,101.07",15.81,"30,000",296,127,99,6.92,13.63,"11,280","2,594","28,455",356,295,7.40,N/A,N/A
246,듀켐바이오,"11,330",상승,60,+0.53%,500,"3,257",37,"11,340","3,224",51,38.41,"56,459","11,450","11,770",652,N/A,N/A,"11,450",247,222,80,1.27,N/A,"29,550",47,"10,876",689,"1,022",3.52,0,62.92
247,아주IB투자,"2,660",하락,30,-1.12%,500,"27,156",72,"2,690","3,217",84,83.12,"967,800","2,670","2,695","3,417",-52.70,3.20,"2,685","1,751",806,83,1.68,2.39,"2,660",177,"120,945",656,32,1.23,50,-11.09
248,신성에스티,"35,350",상승,"1,150",+3.36%,500,"25,939",935,"35,200","3,196",88,46.70,"148,940","36,250","35,700","1,444",5.16,7.11,"36,650",69,419,71,1.96,5.06,"17,690",47,"18,000","11,863","3,481",0.49,650,15.60
249,한양이엔지,"17,740",상승,230,+1.31%,500,"8,825",157,"17,550","3,193",862,5.10,"70,185","17,750","17,640","9,087",1.27,13.45,"17,850",186,"3,067",764,14.13,8.80,"35,150","1,203","9,040","1,270",757,3.00,200,1.89
250,에스앤디,"109,200",상승,"5,100",+4.90%,500,"8,088",869,"104,100","3,159",201,17.45,"48,986","106,300","107,000",930,56.19,21.74,"109,400",89,250,170,6.46,17.11,"105,500",171,"2,893","1,161","6,259",4.50,800,31.56
251,오상헬스케어,"21,600",하락,50,-0.23%,500,"1,363",30,"21,700","3,134",-248,-35.76,"48,787","21,850","21,800","2,950",-117.35,-3.93,"21,850",492,90,-114,1.16,-3.70,"21,500",242,"14,509",805,-604,1.05,500,-77.38
252,한국정보통신,"8,330",상승,50,+0.60%,500,512,4,"8,100","3,119",391,6.95,"27,749","8,300","8,240","4,629",9.66,15.09,"8,340",452,"1,564",435,62.89,9.62,"8,300",44,"37,444","7,910","1,199",0.95,N/A,9.08
253,브이엠,"12,890",하락,10,-0.08%,100,"2,981",38,"13,090","3,103",-86,314.39,"116,234","13,090","13,100","1,657",21.56,-2.80,"13,090",285,414,-35,3.59,-2.18,"12,730",8,"24,076",703,41,2.41,N/A,170.21
254,가비아,"22,850",상승,300,+1.33%,500,"4,913",112,"20,500","3,093",351,21.97,"53,150","22,550","21,850","6,345",-17.59,9.49,"22,950","2,358","2,878",286,36.93,5.21,"22,550",112,"13,536","2,824","1,040",1.81,80,7.96
255,KG에코솔루션,"6,460",보합,0,0.00%,500,"21,970",141,"6,460","3,075","2,265",4.77,"158,456","6,400","6,490","62,134",-26.87,6.74,"6,530",499,"32,544","2,142",3.65,3.55,"25,300",41,"11,902",451,-726,4.56,N/A,8.88
256,에이치브이엠,"25,750",상승,50,+0.19%,500,"9,943",256,"25,000","3,065",-68,-35.47,"124,639","25,700","25,100","1,196",-282.11,-17.39,"26,050",173,535,-84,2.49,-8.19,"6,400",26,"47,603","72,849","1,353",0.19,120,0.38
257,클리오,"16,850",상승,30,+0.18%,500,"5,635",95,"16,700","3,045",246,14.90,"161,707","16,920","16,730","2,954",-27.23,12.43,"16,970",144,615,272,4.79,9.45,"16,850",23,"18,071","3,514","1,131",1.28,400,6.29
258,비보존 제약,"6,060",상승,40,+0.66%,"2,500","10,840",66,"5,990","3,036",29,-23.22,"182,296","6,160","6,020","1,844",10.36,-9.48,"6,170","2,172",780,-100,0.98,-5.58,"6,050",7,"50,105",876,-261,2.95,N/A,22.83
259,우주일렉트로,"32,850",하락,50,-0.15%,500,"3,053",99,"32,900","3,035",201,14.48,"182,329","32,900","33,300","3,277",151.12,8.46,"33,150",99,814,198,7.86,6.34,"32,150","1,003","9,240","1,762","2,268",1.06,300,10.18
260,마녀공장,"18,470",상승,150,+0.82%,100,"7,390",137,"18,410","3,025",186,18.68,"80,532","18,540","18,500","1,295",16.99,15.53,"18,590",441,157,164,0.74,13.93,"18,450",129,"16,378","1,279",989,2.60,N/A,21.83
261,피아이이,"8,410",상승,40,+0.48%,100,"46,488",392,"8,470","3,013",94,25.80,"931,589","8,470","8,500",980,136.17,22.56,"8,480",217,462,99,0.66,10.41,"8,400",467,"35,826","1,240",326,4.48,N/A,44.51
262,킵스파마,"15,790",하락,100,-0.63%,500,"14,918",237,"15,890","3,012",62,-40.70,"275,765","15,910","15,950","1,652",103.14,2.07,"16,150",134,"1,020",16,2.20,1.14,"15,760",130,"19,076","1,276",-388,5.45,0,38.48
263,제이브이엠,"24,850",하락,50,-0.20%,500,"2,753",68,"24,700","3,004",307,10.59,"50,551","24,850","25,000","2,848",3.04,15.11,"24,900",463,825,288,12.11,10.64,"24,750",485,"12,090","1,594","2,346",1.40,500,1.50
264,매일유업,"38,300",하락,350,-0.91%,500,664,25,"38,500","3,004",703,7.48,"16,180","38,400","38,650","10,263",-2.62,8.16,"38,400",298,"4,510",455,12.70,4.56,"38,250",40,"7,844","18,114","5,120",0.48,"1,250",1.60
265,폰드그룹,"9,280",하락,190,-2.01%,500,"17,137",160,"9,370","3,002",413,11.41,"428,112","9,370","9,380","4,227","6,089.52",12.62,"9,370",507,"1,850",272,0.66,7.13,"9,270",63,"32,344","3,687",813,1.42,0,-21.77
266,오픈엣지테크놀로지,"13,600",하락,220,-1.59%,100,"12,762",175,"13,500","2,992",-246,-12.21,"117,333","13,800","13,650",867,-55.15,-67.14,"14,150",167,260,-273,6.44,-41.54,"13,600",8,"22,003",153,"-1,114",6.57,250,"13,154.52"
267,나우로보틱스,"23,650",하락,600,-2.47%,500,"87,991","2,103","24,250","2,968",-29,-53.75,"463,095","24,400","24,300",163,47.80,-285.18,"24,500",974,105,-37,0.12,-26.63,"23,500",52,"12,548",121,-440,40.86,0,15.89
268,대화제약,"15,750",하락,100,-0.63%,500,"11,033",174,"15,800","2,932",67,167.55,"214,037","15,980","15,900","2,059",241.83,0.73,"15,980",133,"1,295",8,0.01,0.39,"15,710",130,"18,617","1,494",94,3.95,150,5.70
269,HLB이노베이션,"2,030",하락,10,-0.49%,500,"12,070",25,"2,040","2,929",-119,-16.24,"419,676","2,040","2,055","2,680",N/A,N/A,"2,040","1,398",160,-124,2.27,N/A,"2,020",157,"144,304",254,-125,1.24,N/A,N/A
270,필에너지,"13,550",하락,150,-1.09%,500,"5,366",73,"13,500","2,897",142,35.47,"82,401","13,700","13,800","2,121",-7.25,10.39,"13,830",12,691,134,1.91,5.79,"13,520",20,"21,378","2,854",382,2.11,67,45.08
271,원익머트리얼즈,"22,975",하락,75,-0.33%,500,"10,966",254,"23,100","2,897",519,8.34,"145,438","23,350","23,150","5,833",110.29,6.84,"23,350",230,"1,021",318,17.78,5.88,"22,925",93,"12,608","3,107","2,755",0.59,350,-20.67
272,인탑스,"16,750",하락,120,-0.71%,500,"5,697",95,"16,760","2,881",38,22.42,"91,437","16,830","16,860","9,007",-79.33,3.34,"16,850",182,"1,289",234,6.51,2.66,"16,650",72,"17,200","6,147",747,0.40,200,6.46
273,프레스티지바이오로직스,"3,720",하락,55,-1.46%,500,"19,553",73,"3,755","2,880",-334,-7.88,"58,280","3,805","3,775","2,894",24.39,-34.26,"3,805",59,"2,177",-294,41.56,-9.87,"5,790","7,312","49,725","2,763",127,3.19,N/A,156.07
274,폴라리스오피스,"5,790",하락,10,-0.17%,500,"29,438",172,"5,900","2,879",48,45.59,"395,743","5,900","5,930","5,198",-23.14,9.19,"5,900",394,857,186,1.59,4.45,"5,440",286,"52,619",888,204,3.11,N/A,40.31
275,슈어소프트테크,"5,470",하락,120,-2.15%,100,"111,746",614,"5,570","2,878",79,26.81,"6,560,673","5,540","5,590","1,624",-31.22,12.40,"5,550","1,067",563,101,1.11,6.29,"2,865",64,"99,995","28,895",503,0.66,200,34.70
276,에스에이엠티,"2,875",보합,0,0.00%,500,"26,244",75,"2,845","2,875",674,5.72,"459,072","2,865","2,870","8,330",25.83,13.46,"2,880","10,013","4,024",544,5.43,7.23,"3,705",100,"77,418",22,-472,2.15,0,-37.32
277,엣지파운드리,"3,660",하락,80,-2.14%,500,"54,358",202,"3,740","2,866",-51,-174.29,"1,153,916","3,740","3,750","1,316",-4.87,-27.09,"3,795","4,105",547,-180,0.47,-15.27,"3,655",59,"78,307",373,-21,2.46,0,0.70
278,아이티엠반도체,"12,630",하락,270,-2.09%,500,"3,248",41,"12,900","2,865",24,-53.52,"42,896","12,780","13,030","5,952",116.15,0.64,"12,880",139,"4,008",12,2.42,0.20,"12,600",16,"22,683","6,479",-236,1.44,N/A,11.61
279,상아프론테크,"17,910",하락,180,-1.00%,500,"3,842",69,"17,950","2,864",58,55.79,"62,124","18,060","17,980","3,622",-34.70,3.13,"18,060",132,"1,612",62,3.95,1.73,"17,910",15,"15,989","1,718",321,1.41,200,-6.45
280,유진기업,"3,695",하락,5,-0.14%,500,"3,438",13,"3,680","2,857",550,-4.52,"307,510","3,725","3,695","23,749",-34.86,-6.18,"3,725",159,"13,482","-1,007",4.76,-4.32,"3,695",173,"77,311","13,933",-817,0.28,170,-5.44
281,티에프이,"25,050",하락,350,-1.38%,100,"3,341",85,"25,400","2,851",44,119.29,"40,756","25,500","25,600","1,267",-52.40,1.94,"25,500",357,483,15,1.66,1.33,"25,050",638,"11,381",736,210,3.40,N/A,-8.34
282,샘씨엔에스,"4,865",하락,20,-0.41%,500,"13,186",64,"4,885","2,841",52,74.85,"81,019","4,900","4,900","2,222",278.57,2.70,"4,925","1,744",782,33,1.15,1.60,"4,850","1,448","58,388",533,65,1.91,N/A,72.35
283,디오,"18,920",하락,20,-0.11%,500,"2,347",44,"18,880","2,835",-407,-6.39,"41,108","18,640","19,600","3,433",-294.94,-20.74,"19,160",3,"1,392",-413,13.91,-11.62,"18,640",594,"14,982","1,196","-2,963",1.29,0,-23.21
284,제이오,"8,850",하락,120,-1.34%,100,"19,084",169,"9,030","2,834",-55,-28.01,"615,163","9,160","9,120","2,226",-145.39,-5.67,"9,160",20,442,-89,2.69,-4.24,"8,800",13,"32,018",829,-316,1.48,N/A,-27.62
285,KG이니시스,"10,230",상승,110,+1.09%,500,"13,112",134,"10,150","2,819",610,7.73,"693,746","10,250","10,240","18,664",-42.61,8.63,"10,290",65,"11,128",447,7.62,2.50,"10,200",92,"27,554","13,543","1,324",0.56,500,0.71
286,큐브엔터,"18,670",하락,160,-0.85%,500,"10,372",195,"18,600","2,801",166,20.77,"115,794","18,760","18,850","2,700",7.42,13.61,"18,990",39,"1,117",166,5.85,7.85,"18,600",442,"15,002","2,183",899,1.64,N/A,53.43
287,뷰노,"20,000",상승,260,+1.32%,100,"10,991",220,"20,000","2,800",-125,-22.42,"112,579","20,000","20,300",502,20.58,-72.91,"20,200",25,195,-130,3.29,-35.80,"19,980",338,"14,002",259,-892,10.14,0,94.86
288,에코마케팅,"8,810",상승,20,+0.23%,100,"2,296",20,"8,820","2,772",470,10.03,"44,297","8,880","8,830","4,038",-14.75,12.87,"8,880",16,"1,213",362,11.44,9.64,"8,760",532,"31,468","3,572",878,1.15,500,1.92
289,LS증권,"4,965",상승,70,+1.43%,"5,000","54,264",272,"4,910","2,755",218,25.33,"378,960","4,930","4,925","87,797",-34.30,1.84,"5,080","1,850","79,083",166,1.49,0.20,"4,930",67,"55,481","16,537",196,0.32,100,25.07
290,프로텍,"25,000",하락,500,-1.96%,500,"1,719",43,"25,600","2,750",134,10.15,"39,314","25,250","25,800","3,768",-22.89,7.35,"6,100",312,"1,056",261,7.10,12.60,"5,940",290,"45,574","2,073",634,2.44,100,31.60
291,오리엔탈정공,"6,030",상승,80,+1.34%,500,"62,566",378,"5,910","2,748",249,9.51,"623,394","5,960","5,930","2,157",94.84,26.45,"5,930","1,073","1,731",-189,5.47,-3.62,"5,820",126,"46,564","2,088",-502,0.82,N/A,-5.48
292,인선이엔티,"5,900",상승,70,+1.20%,500,"17,814",105,"5,830","2,747",232,-11.75,"238,486","5,820","5,870","4,957",-10.18,-5.66,"13,400","2,193",696,31,4.30,2.34,"13,130",20,"20,775","1,051",207,2.39,0,N/A
293,동방메디컬,"13,210",상승,10,+0.08%,500,"63,001",835,"13,200","2,744",150,63.82,"1,754,936","13,350","13,230","1,504",-8.69,4.60,"1,649","18,793","1,828",-225,2.45,-8.81,"1,606",12,"170,462",257,-112,4.32,0,15.67
294,유니슨,"1,608",하락,34,-2.07%,500,"315,420",511,"1,642","2,741",-125,-14.36,"3,745,519","1,642","1,644","2,490",36.06,-36.03,"18,240",504,68,72,0.40,N/A,"17,910",289,"15,044",296,N/A,N/A,0,-76.12
295,바이오비쥬,"18,210",상승,430,+2.42%,500,"100,498","1,812","18,550","2,740",92,N/A,"511,865","18,070","18,600",378,N/A,N/A,"24,300",7,67,-135,2.77,-25.68,"23,500",258,"11,608",69,"-1,402",3.94,N/A,-9.83
296,씨메스,"23,550",하락,250,-1.05%,500,"11,925",284,"23,950","2,734",-143,-16.80,"74,065","24,100","24,000",810,-43.04,-28.80,"25,400",33,540,127,2.76,3.45,"24,850",6,"11,000","1,703","2,462",0.73,400,9.11
297,뉴로메카,"24,000",하락,100,-0.41%,500,"3,244",78,"24,250","2,721",-190,-13.90,"46,049","24,300","24,300",952,-28.26,-95.95,"24,300",220,844,-168,1.17,-17.55,"23,950",27,"11,338",253,"-1,726",11.83,0,83.87
298,웹케시,"19,900",하락,40,-0.20%,500,"93,458","1,878","19,750","2,714",139,34.55,"987,825","19,910","19,760","1,259",N/A,N/A,"20,300","2,018",236,72,1.99,N/A,"19,900",498,"13,636",742,576,2.47,100,N/A
299,더즌,"3,760",상승,125,+3.44%,100,"4,207,148","16,261","3,700","2,685",100,23.35,"10,384,956","3,845","3,740","1,157",-6.08,28.06,"3,960","1,082",743,99,0.74,9.39,"3,755","5,795","71,413",627,161,4.03,0,48.96
300,셀비온,"20,900",상승,500,+2.45%,500,"10,168",211,"20,600","2,679",-71,-33.55,"96,916","20,800","21,000",344,-41.51,-39.20,"21,000",425,48,-73,6.26,-31.76,"20,550",15,"12,816",23,-623,9.51,0,55.64
301,소룩스,"5,470",하락,110,-1.97%,500,"140,520",778,"5,350","2,666",-66,-5.23,"1,710,709","5,580","5,360","1,173","-1,383.71",-58.22,"5,620",780,390,-410,0.18,-29.53,"5,460","2,109","48,740",507,"-1,046",2.98,0,-29.53
302,중앙첨단소재,"2,615",하락,75,-2.79%,500,"270,311",712,"2,650","2,662",-78,-3.80,"2,049,425","2,660","2,675","1,245","-13,814.06",-95.94,"2,675","1,844",278,-768,5.59,-60.25,"2,610",560,"101,802",187,-688,2.78,0,-15.28
303,슈프리마,"36,600",하락,250,-0.68%,500,"1,805",66,"36,800","2,656",233,7.71,"43,051","37,200","36,850","2,601",39.76,14.74,"37,200",221,235,325,19.54,13.58,"36,600",5,"7,257","1,082","4,747",1.03,0,-28.92
304,석경에이티,"48,650",상승,150,+0.31%,500,501,24,"48,400","2,654",20,45.81,"6,993","49,150","49,500",492,-42.34,11.43,"49,150",97,94,43,1.21,9.70,"48,500",94,"5,455",138,"1,062",6.35,0,14.37
305,디아이티,"14,030",상승,30,+0.21%,100,"2,233",31,"14,100","2,652",241,8.76,"79,679","14,100","14,200","2,409",178.68,14.50,"14,190",31,280,289,5.12,12.78,"14,030",201,"18,900","1,167","1,601",1.22,N/A,13.28
306,온코닉테라퓨틱스,"24,050",상승,400,+1.69%,500,"34,222",815,"23,650","2,646",-48,-27.61,"338,915","24,000","23,000",609,-315.06,-44.55,"24,100",27,49,-81,1.57,-16.44,"23,600",636,"11,002",148,-871,4.48,380,8.96
307,한솔아이원스,"9,230",하락,90,-0.97%,500,"4,515",42,"9,590","2,639",231,8.05,"126,163","9,420","9,670","2,319",180.71,18.60,"9,420",141,497,311,5.22,13.72,"9,200",615,"28,593","1,571","1,146",1.32,0,26.79
308,아이스크림미디어,"20,000",보합,0,0.00%,500,"1,252",25,"19,900","2,635",461,8.02,"62,027","20,000","20,000","2,229",35.41,23.29,"20,100",17,396,311,8.07,18.42,"19,820","2,394","13,177","1,522","2,493",1.52,50,-10.33
309,미래나노텍,"8,480",하락,190,-2.19%,500,"19,648",167,"8,680","2,630",249,8.59,"325,403","8,590","8,690","5,976",81.41,8.51,"8,660",351,"2,802",258,4.83,4.22,"8,410",258,"31,010","6,223",987,0.84,738,23.67
310,AP시스템,"17,170",상승,50,+0.29%,500,"2,471",42,"17,160","2,624",472,5.72,"84,036","17,200","17,230","5,998",-21.51,15.74,"17,200",282,"2,632",518,10.11,8.85,"17,110",300,"15,281","5,167","3,002",0.75,530,-3.16
311,툴젠,"30,500",하락,150,-0.49%,500,"2,139",65,"30,800","2,618",-218,37.01,"16,037","30,000","31,600",755,-27.57,14.08,"30,750",215,170,62,1.17,7.38,"30,000",21,"8,583",9,824,4.83,0,-19.25
312,더블유씨피,"7,730",하락,40,-0.51%,500,"31,979",248,"7,780","2,616",-709,-2.39,"1,060,275","7,820","7,790","18,102",-252.91,-7.33,"7,850",815,"8,415",-722,5.35,-4.56,"7,700",351,"33,843","3,221","-3,229",0.27,N/A,5.60
313,와이씨켐,"25,750",하락,50,-0.19%,"1,000","9,847",256,"26,000","2,603",-82,-17.43,"96,521","26,300","26,300","1,163",-4.30,-30.46,"26,300",455,718,-160,1.97,-13.56,"25,650",453,"10,111",703,"-1,477",5.49,N/A,12.90
314,엠아이텍,"8,020",보합,0,0.00%,500,"2,404",19,"8,020","2,596",176,14.05,"56,359","8,040","8,140","1,185",24.96,18.13,"8,040","1,213",97,183,7.06,16.83,"8,020","1,577","32,366",538,571,2.33,100,15.88
315,자람테크놀로지,"41,700",상승,150,+0.36%,500,854,36,"41,350","2,584",4,-279.87,"24,952","42,350","41,550",784,117.07,5.09,"42,350",102,359,20,2.45,3.42,"41,650",21,"6,198",222,-149,6.32,N/A,90.74
316,시너지이노베이션,"2,920",보합,0,0.00%,500,"26,694",78,"2,920","2,573",161,63.48,"206,962","2,920","2,925","3,141",7.51,5.75,"2,920","1,836",790,181,12.50,6.05,"2,895",200,"88,103",906,46,1.32,0,8.88
317,비덴트,"3,320",보합,0,0.00%,500,0,0,0,"2,563",-111,5.25,0,0,0,"7,408",-11.76,11.16,0,0,"1,026",672,1.42,9.67,0,0,"77,202",96,632,0.40,N/A,-3.82
318,이지홀딩스,"3,965",하락,50,-1.25%,500,"34,241",136,"4,020","2,558","1,234",18.79,"240,980","4,015","4,030","28,559",18.90,2.70,"4,015","1,723","16,493",351,4.74,1.30,"3,950",676,"64,516","32,850",211,0.39,250,5.32
319,에스바이오메딕스,"21,550",보합,0,0.00%,500,"11,122",238,"21,550","2,556",-54,-35.33,"124,203","21,650","21,750",446,9.06,-70.89,"21,700",322,263,-58,1.52,-15.21,"21,150",653,"11,860",137,-610,24.43,0,4.77
320,해성산업,"7,790",하락,60,-0.76%,500,"1,611",13,"7,870","2,536",714,-162.29,"47,068","7,880","7,880","25,920",-32.81,0.79,"7,900","1,016","12,440",-34,1.30,-0.13,"7,790",62,"32,557","22,204",-48,0.33,225,-3.81
321,엑스게이트,"8,870",하락,90,-1.00%,100,"71,792",641,"8,950","2,532",35,87.82,"1,711,971","8,970","8,960",671,-15.05,9.43,"8,990",182,227,40,0.58,6.83,"8,830",972,"28,543",432,101,5.82,N/A,0.92
322,인트로메딕,"5,850",보합,0,0.00%,100,0,0,0,"2,515",-15,-42.39,0,0,0,105,58.32,-101.85,0,0,48,-70,0.76,-49.54,0,0,"42,998",104,-138,41.17,0,4.09
323,펨트론,"11,800",상승,280,+2.43%,500,"7,863",92,"11,670","2,512",-36,-78.67,"111,361","11,670","11,720",717,-144.94,-6.32,"11,840",26,436,-19,6.80,-2.61,"11,520",220,"21,288",570,-150,9.74,N/A,-22.67
324,제테마,"7,000",하락,10,-0.14%,500,"3,419",24,"7,000","2,510",41,-102.94,"82,316","7,020","7,010","2,227",56.09,-0.26,"7,090",4,"1,513",-26,1.14,-1.13,"6,910",305,"35,859",685,-68,3.65,0,16.70
325,티엑스알로보틱스,"16,210",하락,180,-1.10%,500,"15,431",252,"16,550","2,505",53,49.88,"148,212","16,550","16,600",732,46.50,14.93,"16,550",206,433,38,1.07,5.84,"16,210",6,"15,451",572,325,3.61,N/A,118.19
326,지씨지놈,"10,560",하락,250,-2.31%,500,"372,780","3,955","10,790","2,498",-12,N/A,"6,956,881","10,740","10,800",406,-870.57,-4.33,"10,780",118,75,-13,0.10,-3.01,"2,740",280,"90,808","5,204",28,0.24,80,-29.35
327,동원개발,"2,750",하락,10,-0.36%,500,"5,076",14,"2,740","2,497",210,98.21,"165,275","2,740","2,780","13,783",-29.97,1.76,"2,800",710,"3,320",183,2.95,1.30,"3,070",351,"80,850","8,424",974,0.28,2,9.73
328,GRT,"3,085",보합,0,0.00%,0,"5,025",16,"3,085","2,494","1,470",3.17,"292,058","3,100","3,090","16,913",86.68,12.05,"3,100","1,019","7,628","1,105",79.96,6.96,"15,420",21,"16,163","1,996","1,431",1.22,200,13.78
329,매커스,"15,430",하락,80,-0.52%,500,"8,155",128,"15,400","2,494",269,10.78,"76,898","15,650","15,700","4,092",2.04,18.59,"15,850",182,"2,958",202,18.06,5.76,"9,160",3,"26,978",159,-718,7.38,0,-27.52
