keyword,search_volume,title,image_url,thumbnail_url,domain,estimated_period,collected_at
피자,10000,"Pasta dish, Italian cuisine Pizza Naporitan Spaghetti alla puttanesca Al dente, top view spaghetti bolognese, food, recipe png...",https://e7.pngegg.com/pngimages/642/1022/png-clipart-pasta-dish-italian-cuisine-pizza-naporitan-spaghetti-alla-puttanesca-al-dente-top-view-spaghetti-bolognese-food-recipe.png,https://search.pstatic.net/sunny/?type=b150&src=https://e7.pngegg.com/pngimages/642/1022/png-clipart-pasta-dish-italian-cuisine-pizza-naporitan-spaghetti-alla-puttanesca-al-dente-top-view-spaghetti-bolognese-food-recipe.png,e7.pngegg.com,2025-06,2025-07-14T18:10:25.576954
피자,10000,"밀가루, 오븐 다 필요 없는 콘치즈피자 만들기 - 2021 | 요리, 케이터링 음식, 음식",https://i.pinimg.com/736x/27/7b/55/277b5543566f42db15eee0e32eeef546.jpg,https://search.pstatic.net/sunny/?type=b150&src=https://i.pinimg.com/736x/27/7b/55/277b5543566f42db15eee0e32eeef546.jpg,i.pinimg.com,2025-06,2025-07-14T18:10:25.576954
피자,10000,검색 | 서울시 50플러스포털,https://www.50plus.or.kr/upload/im/2021/07/4a329f86-bb72-4254-86de-da4bca2b2275.jpg,https://search.pstatic.net/sunny/?type=b150&src=https://www.50plus.or.kr/upload/im/2021/07/4a329f86-bb72-4254-86de-da4bca2b2275.jpg,50plus.or.kr,2025-06,2025-07-14T18:10:25.576954
피자,10000,평면도에서 음식과 요리 모음 | 무료 벡터,https://img.freepik.com/free-vector/dishes-collection-with-food-top-view_23-2147856808.jpg,https://search.pstatic.net/sunny/?type=b150&src=https://img.freepik.com/free-vector/dishes-collection-with-food-top-view_23-2147856808.jpg,img.freepik.com,2025-06,2025-07-14T18:10:25.576954
피자,10000,캐스B 플레이 빅토리아피자파티 2138 모형 가게 놀이 자르기 주방 소품 요리 장난감 과일 역할 소꿉 그릇,http://shopping.phinf.naver.net/main_5321517/53215175845.20250225220104.jpg,https://search.pstatic.net/common/?type=b150&src=http://shopping.phinf.naver.net/main_5321517/53215175845.20250225220104.jpg,shopping.phinf.naver.net,2025-06,2025-07-14T18:10:25.576954
피자,10000,[요리] 또띠아로 피자를 해먹어 보자!! - DogDrip.Net 개드립,https://www.dogdrip.net/files/attach/images/19201543/357/727/029/d5a33a027208a6254968b521f7f8c3b4.jpg,https://search.pstatic.net/sunny/?type=b150&src=https://www.dogdrip.net/files/attach/images/19201543/357/727/029/d5a33a027208a6254968b521f7f8c3b4.jpg,dogdrip.net,2025-06,2025-07-14T18:10:25.578012
피자,10000,로마 현지 요리 베스트 10 - Go Guides,https://goguides.azureedge.net/media/1zef1ry5/6a596204-1119-4caf-9314-299aca7f0cc3.jpg?anchor=center&mode=crop&width=1600&height=1066&quality=50,https://search.pstatic.net/sunny/?type=b150&src=https://goguides.azureedge.net/media/1zef1ry5/6a596204-1119-4caf-9314-299aca7f0cc3.jpg?anchor=center&mode=crop&width=1600&height=1066&quality=50,goguides.azureedge.net,2025-06,2025-07-14T18:10:25.578012
피자,10000,DZ 512 3F | 3D Warehouse DZ 512 3F,https://3dwarehouse.sketchup.com/warehouse/v1.0/content/public/ae585957-b32d-4be9-a87d-5caaecef3cfa,https://search.pstatic.net/sunny/?type=b150&src=https://3dwarehouse.sketchup.com/warehouse/v1.0/content/public/ae585957-b32d-4be9-a87d-5caaecef3cfa,3dwarehouse.sketchup.com,2025-06,2025-07-14T18:10:25.578012
피자,10000,"e-요리 - 이마트몰, 당신과 가장 가까운 이마트 [오늘은e-요리]떠먹는 석류연어밥 피자",http://img.ssgcdn.com/trans.ssg?src=/cmpt/recipe/201703/c34fc677cbc895e06a64bbb6b81d03761.jpg&w=640&h=500&edit=c&t=e4bbaf3270ef23115f0c973d9ae3d3321aa1d5a8,https://search.pstatic.net/sunny/?type=b150&src=http://img.ssgcdn.com/trans.ssg?src=/cmpt/recipe/201703/c34fc677cbc895e06a64bbb6b81d03761.jpg&w=640&h=500&edit=c&t=e4bbaf3270ef23115f0c973d9ae3d3321aa1d5a8,img.ssgcdn.com,2025-06,2025-07-14T18:10:25.578012
피자,10000,음식 - Page 11 | Hypebeast Hypebeast.KR | 하입비스트,https://image-cdn.hypb.st/https%3A%2F%2Fkr.hypebeast.com%2Ffiles%2F2023%2F11%2Fpizza-hut-introduces-pie-topped-with-snake-meat-in-hong-kong-ft.jpg?fit=max&cbr=1&q=90&w=750&h=500,https://search.pstatic.net/sunny/?type=b150&src=https://image-cdn.hypb.st/https%3A%2F%2Fkr.hypebeast.com%2Ffiles%2F2023%2F11%2Fpizza-hut-introduces-pie-topped-with-snake-meat-in-hong-kong-ft.jpg?fit=max&cbr=1&q=90&w=750&h=500,image-cdn.hypb.st,2025-06,2025-07-14T18:10:25.578012
피자,10000,"투명 배경에 고립 된 페퍼로니 피자, 페퍼로니 피자 절연, 투명한 배경에, 피자 PNG 일러스트 및 이미지 에 대한 무료 다운로드 - Pngtree",https://png.pngtree.com/png-clipart/20240510/original/pngtree-pepperoni-pizza-isolated-on-transparent-background-png-image_15050835.png,https://search.pstatic.net/sunny/?type=b150&src=https://png.pngtree.com/png-clipart/20240510/original/pngtree-pepperoni-pizza-isolated-on-transparent-background-png-image_15050835.png,png.pngtree.com,2025-06,2025-07-14T18:10:25.578012
피자,10000,"식용금가루 효능, 맛, 요리법, 금박지 파는곳 : 그라디움",https://gradium.co.kr/wp-content/uploads/gold-leaf-1024x683.jpg,https://search.pstatic.net/sunny/?type=b150&src=https://gradium.co.kr/wp-content/uploads/gold-leaf-1024x683.jpg,gradium.co.kr,2025-06,2025-07-14T18:10:25.578012
피자,10000,버섯 요리 모둠 버섯 식빵피자 만드는 법 피자도 건강하게!,https://recipe1.ezmember.co.kr/cache/recipe/2023/03/23/f5e75875f00fc2ddde8c50c823eeec6f1_f.jpg,https://search.pstatic.net/sunny/?type=b150&src=https://recipe1.ezmember.co.kr/cache/recipe/2023/03/23/f5e75875f00fc2ddde8c50c823eeec6f1_f.jpg,recipe1.ezmember.co.kr,2025-06,2025-07-14T18:10:25.578012
피자,10000,"미키마우스와 중국요리의 만남, 상하이 디즈니랜드 메뉴",http://imgnews.naver.net/image/008/2016/04/22/2016042216168876735_1_99_20160422161807.jpg,https://search.pstatic.net/common/?type=b150&src=http://imgnews.naver.net/image/008/2016/04/22/2016042216168876735_1_99_20160422161807.jpg,imgnews.naver.net,2025-06,2025-07-14T18:10:25.578012
피자,10000,"음식, 요리, 빵, 피자, 과일, 사진,이미지,일러스트,캘리그라피 - skadbsgml92작가 크라우드픽 - 저작권 걱정 없는 상업용 이미지",https://cdn.crowdpic.net/detail-thumb/thumb_d_731D7F7C9A0DECCDA3250BFD81D16A07.jpg,https://search.pstatic.net/sunny/?type=b150&src=https://cdn.crowdpic.net/detail-thumb/thumb_d_731D7F7C9A0DECCDA3250BFD81D16A07.jpg,cdn.crowdpic.net,2025-06,2025-07-14T18:10:25.578012
피자,10000,"dish, 요리, food, 음식, meal, 사진,이미지,일러스트,캘리그라피 - BUM Art작가 크라우드픽 - 저작권 걱정 없는 상업용 이미지",https://cdn.crowdpic.net/detail-thumb/thumb_d_84387678B37D4B163717895BAD568293.jpg,https://search.pstatic.net/sunny/?type=b150&src=https://cdn.crowdpic.net/detail-thumb/thumb_d_84387678B37D4B163717895BAD568293.jpg,cdn.crowdpic.net,2025-06,2025-07-14T18:10:25.578012
피자,10000,팥피자 레시피 이달의식단 음식조리법 - 램프쿡,http://www.lampcook.com/wi_files/food_month/855/207948_MF_CIMG_08.jpg,https://search.pstatic.net/sunny/?type=b150&src=http://www.lampcook.com/wi_files/food_month/855/207948_MF_CIMG_08.jpg,lampcook.com,2025-06,2025-07-14T18:10:25.579078
피자,10000,"크리스마스 요리, 아이들도 좋아할 또띠아 트리 피자 만들기",https://recipe1.ezmember.co.kr/cache/recipe/2021/12/23/0a4272783c4fa0c5cfced2d1b95b0ad41.jpg,https://search.pstatic.net/sunny/?type=b150&src=https://recipe1.ezmember.co.kr/cache/recipe/2021/12/23/0a4272783c4fa0c5cfced2d1b95b0ad41.jpg,recipe1.ezmember.co.kr,2025-06,2025-07-14T18:10:25.579078
피자,10000,"올리브 오일 Harissa 성분, sis 케밥, 기타, 식품, 올리브 png | PNGWing",https://w7.pngwing.com/pngs/912/432/png-transparent-olive-oil-harissa-ingredient-sis-kebab-miscellaneous-food-olive.png,https://search.pstatic.net/sunny/?type=b150&src=https://w7.pngwing.com/pngs/912/432/png-transparent-olive-oil-harissa-ingredient-sis-kebab-miscellaneous-food-olive.png,w7.pngwing.com,2025-06,2025-07-14T18:10:25.579078
피자,10000,설날 남은 떡국떡으로 5분완성 초간단 떡국떡피자 만들기,https://i.pinimg.com/736x/bc/3c/37/bc3c378c44270a09187e1a455dbafa3e.jpg,https://search.pstatic.net/sunny/?type=b150&src=https://i.pinimg.com/736x/bc/3c/37/bc3c378c44270a09187e1a455dbafa3e.jpg,i.pinimg.com,2025-06,2025-07-14T18:10:25.579078
피자,10000,터키의 현지인이 추천하는 지역별 대표 음식,http://imgnews.naver.net/image/123/2019/10/08/0002212971_001_20191008090303250.jpg,https://search.pstatic.net/common/?type=b150&src=http://imgnews.naver.net/image/123/2019/10/08/0002212971_001_20191008090303250.jpg,imgnews.naver.net,2025-06,2025-07-14T18:10:25.579078
피자,10000,또띠아 사용한것보다 더 맛있는 초간단 계란 피자 만들기,https://i.pinimg.com/736x/3c/4b/b1/3c4bb1c6655b5b296f9e288b93799649.jpg,https://search.pstatic.net/sunny/?type=b150&src=https://i.pinimg.com/736x/3c/4b/b1/3c4bb1c6655b5b296f9e288b93799649.jpg,i.pinimg.com,2025-06,2025-07-14T18:10:25.579078
피자,10000,맛있는군만두 피자만들기 소개할께요~ 오븐에 지글지글 한번 더 구워내비주얼은 물론 맛보장 냉동만두 요리에요! 바삭하게 구워낸...,https://i.pinimg.com/736x/46/f2/bd/46f2bdc5d7cdf2e11fb8ffff89127bfd.jpg,https://search.pstatic.net/sunny/?type=b150&src=https://i.pinimg.com/736x/46/f2/bd/46f2bdc5d7cdf2e11fb8ffff89127bfd.jpg,i.pinimg.com,2025-06,2025-07-14T18:10:25.579078
피자,10000,"머스킷 룸 뉴질랜드 요리 퓨전 요리 레스토랑 요리사, 무료 햄 고기 요리 풀 S, 음식, 무료 로고 디자인 서식 파일, 레시피 png | PNGWing",https://w7.pngwing.com/pngs/676/399/png-transparent-pizza-salami-illustration-pizza-free-to-pull-natural-foods-free-logo-design-template-food-thumbnail.png,https://search.pstatic.net/sunny/?type=b150&src=https://w7.pngwing.com/pngs/676/399/png-transparent-pizza-salami-illustration-pizza-free-to-pull-natural-foods-free-logo-design-template-food-thumbnail.png,w7.pngwing.com,2025-06,2025-07-14T18:10:25.579078
피자,10000,"영천유아교육체험센터, 요리와 함께 후반기 놀이중심 체험놀이터 운영",http://imgnews.naver.net/image/5386/2018/09/10/0000191736_001_20180910194533377.jpg,https://search.pstatic.net/common/?type=b150&src=http://imgnews.naver.net/image/5386/2018/09/10/0000191736_001_20180910194533377.jpg,imgnews.naver.net,2025-06,2025-07-14T18:10:25.579078
피자,10000,겨울철 입맛 사로잡는 곱창 요리의 화려한 변신,http://imgnews.naver.net/image/022/2014/12/29/20141229000025_0_99_20141229011803.jpg,https://search.pstatic.net/common/?type=b150&src=http://imgnews.naver.net/image/022/2014/12/29/20141229000025_0_99_20141229011803.jpg,imgnews.naver.net,2025-06,2025-07-14T18:10:25.579078
피자,10000,강력밀가루(코끼리 20K)  식자재마트 대용량 업소용 밀가루 강력밀가루 강력분 포대 : 더착한푸드몰,https://shop-phinf.pstatic.net/20240808_300/1723100726013fUdpi_JPEG/39369220845947296_1081710776.jpg,https://search.pstatic.net/common/?type=b150&src=https://shop-phinf.pstatic.net/20240808_300/1723100726013fUdpi_JPEG/39369220845947296_1081710776.jpg,shop-phinf.pstatic.net,2025-06,2025-07-14T18:10:25.580141
피자,10000,Russian cuisine traditional food dishes set | Premium Vector,https://img.freepik.com/premium-vector/russian-cuisine-traditional-food-dishes-set_87689-1171.jpg,https://search.pstatic.net/sunny/?type=b150&src=https://img.freepik.com/premium-vector/russian-cuisine-traditional-food-dishes-set_87689-1171.jpg,img.freepik.com,2025-06,2025-07-14T18:10:25.580141
피자,10000,미트소스 만들어 식빵 피자 만들기. - 음식 영화방 - 대림동 대민산악회 미트소스 만들어 식빵 피자 만들기.,https://t1.daumcdn.net/cafeattach/1KmCK/0f8f193f7663a579bda922c67e7bbb96acb14a90,https://search.pstatic.net/sunny/?type=b150&src=https://t1.daumcdn.net/cafeattach/1KmCK/0f8f193f7663a579bda922c67e7bbb96acb14a90,t1.daumcdn.net,2025-06,2025-07-14T18:10:25.580141
피자,10000,셀엔드 피자만들기 놀이 역활놀이 요리놀이 1개,http://shopping.phinf.naver.net/main_4463507/44635073656.20231213153905.jpg,https://search.pstatic.net/common/?type=b150&src=http://shopping.phinf.naver.net/main_4463507/44635073656.20231213153905.jpg,shopping.phinf.naver.net,2025-06,2025-07-14T18:10:25.580141
피자,10000,젓갈 피자 (feat.오징어 젓 & 칵테일 새우) | 음식 갤러리 젓갈 피자 (feat.오징어 젓 & 칵테일 새우) | 음식 갤러리 | 루리웹,https://i2.ruliweb.com/img/20/02/12/17038586dde47f07d.jpg,https://search.pstatic.net/sunny/?type=b150&src=https://i2.ruliweb.com/img/20/02/12/17038586dde47f07d.jpg,i2.ruliweb.com,2025-06,2025-07-14T18:10:25.580141
피자,10000,뒤집개 스테인리스 대 피자 볶음 철판 요리 전 : foTWOmart,https://shop-phinf.pstatic.net/20240822_164/1724329673971aa5dx_PNG/11013538094363605_1756644672.png,https://search.pstatic.net/common/?type=b150&src=https://shop-phinf.pstatic.net/20240822_164/1724329673971aa5dx_PNG/11013538094363605_1756644672.png,shop-phinf.pstatic.net,2025-06,2025-07-14T18:10:25.580141
피자,10000,"음식, 요리, food, 파스타, 스파게티, 사진,이미지,일러스트,캘리그라피 - 또또처자작가 크라우드픽 - 저작권 걱정 없는 상업용 이미지",https://cdn.crowdpic.net/detail-thumb/thumb_d_A63F3F05F935D0BF8E31C33926703D61.jpg,https://search.pstatic.net/sunny/?type=b150&src=https://cdn.crowdpic.net/detail-thumb/thumb_d_A63F3F05F935D0BF8E31C33926703D61.jpg,cdn.crowdpic.net,2025-06,2025-07-14T18:10:25.580141
피자,10000,고환 피자,https://i2.ruliweb.com/img/21/07/23/17ad0c3c35637203f.jpg,https://search.pstatic.net/sunny/?type=b150&src=https://i2.ruliweb.com/img/21/07/23/17ad0c3c35637203f.jpg,i2.ruliweb.com,2025-06,2025-07-14T18:10:25.580141
피자,10000,"[리얼푸드]먹을수록 끌리는 바질, 음식 활용법 10가지",http://imgnews.naver.net/image/5419/2018/08/13/20180813000772_0_20180813161827793.jpg,https://search.pstatic.net/common/?type=b150&src=http://imgnews.naver.net/image/5419/2018/08/13/20180813000772_0_20180813161827793.jpg,imgnews.naver.net,2025-06,2025-07-14T18:10:25.580141
피자,10000,2025년 미국 오번 여행정보 - Tripadvisor - 오번 여행,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2a/aa/a6/d2/caption.jpg?w=800&h=600&s=1,https://search.pstatic.net/sunny/?type=b150&src=https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2a/aa/a6/d2/caption.jpg?w=800&h=600&s=1,dynamic-media-cdn.tripadvisor.com,2025-06,2025-07-14T18:10:25.580141
피자,10000,[금주신상] 빚은 '청룡설기'·오뚜기 '타바스코 스콜피온 소스',http://imgnews.naver.net/image/001/2024/01/27/AKR20240126045300030_05_i_P4_20240127070116080.jpg,https://search.pstatic.net/common/?type=b150&src=http://imgnews.naver.net/image/001/2024/01/27/AKR20240126045300030_05_i_P4_20240127070116080.jpg,imgnews.naver.net,2025-06,2025-07-14T18:10:25.580141
피자,10000,"피자 레시피 | 요리, 음식",https://i.pinimg.com/originals/37/73/e9/3773e9103af569a1c39516c081447aa1.jpg,https://search.pstatic.net/sunny/?type=b150&src=https://i.pinimg.com/originals/37/73/e9/3773e9103af569a1c39516c081447aa1.jpg,i.pinimg.com,2025-06,2025-07-14T18:10:25.581189
피자,10000,피자 음식 요리 - Pixabay의 무료 사진,https://cdn.pixabay.com/photo/2023/03/20/04/09/pizza-7863716_1280.jpg,https://search.pstatic.net/sunny/?type=b150&src=https://cdn.pixabay.com/photo/2023/03/20/04/09/pizza-7863716_1280.jpg,cdn.pixabay.com,2025-06,2025-07-14T18:10:25.581189
피자,10000,달콤고소 치즈풍미가 입맛 돋우는 고르곤졸라 블루베리 치즈 피자 간단한 홈 파티 음식 메뉴 만들기~!,https://recipe1.ezmember.co.kr/cache/recipe/2018/02/28/cd0d7f13eb3065341dbc9bde99b18ae81.jpg,https://search.pstatic.net/sunny/?type=b150&src=https://recipe1.ezmember.co.kr/cache/recipe/2018/02/28/cd0d7f13eb3065341dbc9bde99b18ae81.jpg,recipe1.ezmember.co.kr,2025-06,2025-07-14T18:10:25.581189
피자,10000,배달먹 안정환 “축구선수 안했다면 셰프 했을 것”[결정적장면],http://imgnews.naver.net/image/609/2020/05/20/202005200005111110_2_20200520060116655.jpg,https://search.pstatic.net/common/?type=b150&src=http://imgnews.naver.net/image/609/2020/05/20/202005200005111110_2_20200520060116655.jpg,imgnews.naver.net,2025-06,2025-07-14T18:10:25.581189
피자,10000,이탈리아 요리 - 나무위키 이탈리아 요리,https://i.namu.wiki/i/mi_bkNG-UEq3UDhGsU4RqPg9JoGHdlFQqvysp3SQialTCPZp053YF9eJ5TuA20bdMds3Qm8EEWTunxPbFHBXeg.webp,https://search.pstatic.net/sunny/?type=b150&src=https://i.namu.wiki/i/mi_bkNG-UEq3UDhGsU4RqPg9JoGHdlFQqvysp3SQialTCPZp053YF9eJ5TuA20bdMds3Qm8EEWTunxPbFHBXeg.webp,i.namu.wiki,2025-06,2025-07-14T18:10:25.581189
피자,10000,[트랜D]손맛까지 카피하는 로봇 요리사...푸드테크의 진화,http://imgnews.naver.net/image/025/2021/05/19/0003102689_001_20241007081133008.jpg,https://search.pstatic.net/common/?type=b150&src=http://imgnews.naver.net/image/025/2021/05/19/0003102689_001_20241007081133008.jpg,imgnews.naver.net,2025-06,2025-07-14T18:10:25.581189
피자,10000,[웰빙맘 프로젝트] 임신 중 가려 먹어야 하는 음식 섭취 방법,http://imgnews.naver.net/image/5310/2018/02/07/0000010939_001_20250519194614549.jpg,https://search.pstatic.net/common/?type=b150&src=http://imgnews.naver.net/image/5310/2018/02/07/0000010939_001_20250519194614549.jpg,imgnews.naver.net,2025-06,2025-07-14T18:10:25.581189
피자,10000,"'임신' 손예진, 피자→버거까지 직접 만드는 요리 금손..♥현빈 입호강 하네",http://imgnews.naver.net/image/112/2022/07/12/202207112348153193356_20220712000051_01_20220712053101365.jpg,https://search.pstatic.net/common/?type=b150&src=http://imgnews.naver.net/image/112/2022/07/12/202207112348153193356_20220712000051_01_20220712053101365.jpg,imgnews.naver.net,2025-06,2025-07-14T18:10:25.581189
피자,10000,"한끼식사로도 좋은 감자피자 만들기 | 음식, 음식 요리법, 간단한 요리법",https://i.pinimg.com/originals/46/38/d0/4638d007d97237a28e34ec51f3a26e2b.jpg,https://search.pstatic.net/sunny/?type=b150&src=https://i.pinimg.com/originals/46/38/d0/4638d007d97237a28e34ec51f3a26e2b.jpg,i.pinimg.com,2025-06,2025-07-14T18:10:25.581189
피자,10000,"세트,수집,식사,식이요법,신선,에피타이저,요리,유기농,음식,잎,채소,초록색,컬러풀,콜라주,토마토,파스타,페스토,피자,합성이미지,해외포토,흰색",http://preview.clipartkorea.co.kr/2016/12/19/yaytg483994.jpg,https://search.pstatic.net/sunny/?type=b150&src=http://preview.clipartkorea.co.kr/2016/12/19/yaytg483994.jpg,preview.clipartkorea.co.kr,2025-06,2025-07-14T18:10:25.581189
피자,10000,"피자에 있는 Hazel님의 핀 | 요리, 음식, 브런치",https://i.pinimg.com/736x/39/20/63/392063686c1f5ebbb1688971242e014a.jpg,https://search.pstatic.net/sunny/?type=b150&src=https://i.pinimg.com/736x/39/20/63/392063686c1f5ebbb1688971242e014a.jpg,i.pinimg.com,2025-06,2025-07-14T18:10:25.582237
피자,10000,남은 피자 활용 레시피 - 요리 / 음식 - 네모판 남은 피자 활용 레시피,https://www.nemopan.com/files/attach/images/1164049/369/674/017/0c2f339beca97789651327ffa36efbeb.jpg,https://search.pstatic.net/sunny/?type=b150&src=https://www.nemopan.com/files/attach/images/1164049/369/674/017/0c2f339beca97789651327ffa36efbeb.jpg,nemopan.com,2025-06,2025-07-14T18:10:25.582237
피자,10000,"업비트, '피자데이' 맞아 1억원 상당 이벤트…2222명에게 쿠폰 증정",http://imgnews.naver.net/image/5785/2021/05/21/0000012253_001_20210521175020316.jpg,https://search.pstatic.net/common/?type=b150&src=http://imgnews.naver.net/image/5785/2021/05/21/0000012253_001_20210521175020316.jpg,imgnews.naver.net,2025-06,2025-07-14T18:10:25.582237
피자,10000,"‘지중해식 식단’ 따르는 여성, 심장병·사망·치매 위험 ‘뚝’",http://imgnews.naver.net/image/022/2023/03/17/20230317505417_20230317100603691.jpg,https://search.pstatic.net/common/?type=b150&src=http://imgnews.naver.net/image/022/2023/03/17/20230317505417_20230317100603691.jpg,imgnews.naver.net,2025-06,2025-07-14T18:10:25.582237
피자,10000,비버턴 피자 맛집 Best 10 - Tripadvisor,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/54/c0/a7/pizza-time.jpg?w=600&h=600&s=1,https://search.pstatic.net/sunny/?type=b150&src=https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/54/c0/a7/pizza-time.jpg?w=600&h=600&s=1,dynamic-media-cdn.tripadvisor.com,2025-06,2025-07-14T18:10:25.582237
